01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
11/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,100,0,100,0,3,124,0,127,30,0,30,157
11/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,6,138,0,144,0,13,176,0,189,70,0,70,259
11/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,82,2,84,0,6,111,2,119,0,0,0,119
11/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,42,0,42,0,5,72,0,77,6,0,6,83
11/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,1,108,0,109,0,12,150,0,162,6,0,6,168
11/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,97,0,98,0,9,109,0,118,12,0,12,130
11/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
11/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,3,0,3,0,1,30,0,31,0,0,0,31
11/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,113,0,113,0,13,135,0,148,138,0,138,286
11/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,75,0,78,0,7,79,0,86,30,0,30,116
11/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,73,0,73,0,2,84,2,88,14,0,14,102
11/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,4,100,0,104,0,13,114,0,127,12,0,12,139
11/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,24,0,24,42
12/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
12/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,25,0,26,0,10,49,0,59,36,0,36,95
12/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,86,0,86,0,3,109,0,112,0,0,0,112
12/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,69,0,69,0,5,99,0,104,146,0,146,250
12/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,123,0,123,0,5,159,0,164,192,0,192,356
12/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,4,0,4,27
12/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,0,0,0,48
12/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,1,23,0,24,0,5,55,0,60,28,0,28,88
12/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,1,0,1,0,6,21,0,27,12,0,12,39
12/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
12/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,45,0,45,0,4,63,0,67,106,0,106,173
12/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,1,60,0,61,0,8,92,0,100,98,0,98,198
12/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,136,0,137,0,3,151,0,154,116,0,116,270
12/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,10,0,10,51
12/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,8,0,8,33
12/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,3,36,0,39,0,7,52,0,59,86,0,86,145
12/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
12/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,1,0,1,0,1,25,0,26,0,0,0,26
12/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,0,0,0,21
12/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,4,0,4,39
12/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
12/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,62,0,62,0,0,82,0,82,62,0,62,144
12/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,67,0,67,0,2,84,0,86,30,0,30,116
12/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,38,0,38,0,2,40,0,42,0,0,0,42
12/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
12/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,64,0,64,0,12,79,0,91,0,0,0,91
12/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,54,0,54,1,0,58,0,59,64,0,64,123
12/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,129,0,129,0,2,141,0,143,84,0,84,227
12/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,7,209,0,216,0,9,246,0,255,162,0,162,417
12/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,44,0,45,0,1,48,0,49,0,6,6,55
01/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,65,0,65,0,2,67,0,69,0,0,0,69
01/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,128,0,128,0,0,139,0,139,94,0,94,233
01/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,1,115,0,116,0,3,142,0,145,10,0,10,155
01/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,102,0,103,0,4,118,0,122,118,0,118,240
01/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
01/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,23,0,23,0,2,57,0,59,0,0,0,59
01/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,44,0,44,0,2,62,0,64,122,0,122,186
01/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,8,1,0,9,0,11,17,0,28,0,0,0,28
01/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,7,0,7,0,4,32,0,36,0,0,0,36
01/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,0,0,0,39
01/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,31,0,31,0,6,63,0,69,0,0,0,69
01/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,41,0,41,0,2,59,0,61,42,0,42,103
01/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,50,0,50,0,0,69,0,69,4,0,4,73
01/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,2,0,2,22
01/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,40,0,40,0,2,74,0,76,40,0,40,116
01/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,122,0,122,0,3,154,0,157,14,0,14,171
01/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,61,0,61,0,5,107,0,112,46,0,46,158
01/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,164,0,164,0,6,199,0,205,172,0,172,377
01/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,158,0,158,0,3,200,0,203,72,0,72,275
01/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,77,0,77,0,6,86,0,92,14,0,14,106
01/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,18,0,18,0,1,31,0,32,0,0,0,32
01/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,113,0,114,0,1,128,0,129,48,0,48,177
01/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,14,0,14,50
01/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,5,0,6,0,3,15,0,18,0,0,0,18
01/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,13,0,13,0,2,27,0,29,0,0,0,29
01/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,40,0,40,0,3,62,0,65,20,0,20,85
01/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,32,0,32,85
02/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,8,0,8,114
02/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,109,0,109,0,2,134,0,136,176,0,176,312
02/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,136,0,136,0,2,163,0,165,180,0,180,345
02/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,44,0,44,0,2,71,0,73,20,0,20,93
02/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,191,0,191,0,6,226,0,232,130,0,130,362
02/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,129,0,131,0,5,154,0,159,90,0,90,249
02/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,39,0,39,0,6,45,0,51,6,0,6,57
02/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,113,0,113,0,0,136,0,136,26,0,26,162
02/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,1,79,0,80,0,2,112,0,114,124,0,124,238
02/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,48,0,49,0,6,25,0,31,0,7,73,0,80,24,0,24,104
02/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,60,0,61,0,4,70,0,74,0,0,0,74
02/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,0,0,0,57
02/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,2,167,0,169,0,9,211,0,220,278,0,278,498
02/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,50,0,50,91
02/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,4,0,4,103
02/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,1,124,0,125,0,2,155,0,157,58,0,58,215
02/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,178,0,178,0,4,203,0,207,76,0,76,283
02/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,8,0,8,0,4,33,0,37,2,0,2,39
02/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,10,0,12,0,4,22,0,26,0,0,0,26
02/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,149,0,149,0,2,190,0,192,86,0,86,278
02/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,2,0,2,15
02/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,21,0,22,0,1,34,0,35,10,0,10,45
02/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,147,0,147,0,3,173,0,176,58,0,58,234
02/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,2,152,0,154,0,5,200,0,205,150,0,150,355
02/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,4,203,2,209,0,8,226,2,236,146,0,146,382
02/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,10,0,10,0,4,45,0,49,0,0,0,49
02/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,3,0,3,0,3,19,0,22,22,0,22,44
02/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,7,25,0,32,0,9,38,0,47,0,0,0,47
03/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,0,0,0,45
03/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,71,0,71,0,1,85,0,86,0,0,0,86
03/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,196,0,196,0,3,230,0,233,96,0,96,329
03/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,4,167,0,171,0,6,198,0,204,150,0,150,354
03/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,2,88,0,90,0,4,131,0,135,78,0,78,213
03/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,16,47,0,63,0,18,68,0,86,22,0,22,108
03/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,72,0,76,0,4,97,0,101,22,0,22,123
03/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,8,23,0,31,0,8,38,0,46,12,0,12,58
03/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,12,109,0,121,0,15,121,0,136,80,0,80,216
03/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,59,0,59,0,5,83,0,88,2,0,2,90
03/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,51,0,51,0,9,68,0,77,10,0,10,87
03/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,16,127,0,143,0,16,172,0,188,192,0,192,380
03/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,1,160,0,161,0,7,191,0,198,168,0,168,366
03/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,12,176,0,188,0,14,199,0,213,154,0,154,367
03/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,9,165,0,174,0,9,184,0,193,28,0,28,221
03/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,140,0,140,0,1,172,0,173,192,0,192,365
03/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,162,0,162,0,4,198,0,202,166,0,166,368
03/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,97,0,97,0,4,140,0,144,96,0,96,240
03/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,169,0,170,0,5,207,0,212,76,0,76,288
03/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,3,167,0,170,0,6,199,0,205,94,0,94,299
03/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,217,0,219,0,7,232,0,239,32,0,32,271
03/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,107,0,111,0,6,122,0,128,18,0,18,146
03/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,133,0,135,0,2,152,0,154,120,0,120,274
03/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,108,0,109,0,3,138,0,141,48,0,48,189
03/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
03/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,52,0,52,0,4,90,0,94,40,0,40,134
03/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,14,155,0,169,0,17,178,0,195,140,0,140,335
03/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,68,0,68,0,7,86,0,93,12,0,12,105
03/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,11,0,11,0,1,25,0,26,0,0,0,26
03/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,7,170,0,177,0,10,200,0,210,204,0,204,414
03/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,149,0,149,0,2,187,0,189,82,0,82,271
04/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,76,0,76,0,2,117,0,119,58,0,58,177
04/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,2,199,0,201,0,3,231,0,234,142,0,142,376
04/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,8,0,10,0,4,31,0,35,0,0,0,35
04/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,102,0,103,0,5,116,0,121,48,0,48,169
04/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,2,109,0,111,0,7,139,0,146,38,0,38,184
04/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,0,0,0,22
04/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,30,0,30,0,8,57,0,65,18,0,18,83
04/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,3,230,1,234,0,10,281,1,292,238,0,238,530
04/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,209,0,209,0,7,260,0,267,268,0,268,535
04/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,1,26,0,27,0,5,48,0,53,0,0,0,53
04/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,12,131,0,143,0,15,151,0,166,32,0,32,198
04/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,11,94,0,105,0,12,113,0,125,20,0,20,145
04/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,0,18,0,18,0,4,67,0,71,70,0,70,141
04/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,2,0,2,0,3,32,0,35,0,0,0,35
04/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,0,0,0,36
04/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,3,204,0,207,0,6,238,0,244,138,0,138,382
04/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,6,176,0,182,0,12,211,0,223,284,0,284,507
04/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,6,219,0,225,0,6,244,0,250,224,0,224,474
04/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,7,44,0,51,0,7,60,0,67,4,0,4,71
04/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,13,0,13,0,4,34,0,38,6,0,6,44
04/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,35,0,38,0,5,61,0,66,14,0,14,80
04/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,54,0,57,0,5,79,0,84,18,0,18,102
04/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,57,0,58,0,7,233,0,240,0,8,290,0,298,244,0,244,542
04/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,68,0,68,0,0,118,0,118,38,0,38,156
04/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,1,83,0,84,0,5,111,0,116,8,0,8,124
04/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,81,0,81,0,0,100,0,100,36,0,36,136
04/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,2,62,0,64,0,2,93,0,95,50,0,50,145
04/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,30,0,30,0,4,55,0,59,116,0,116,175
04/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,23,0,23,0,3,57,0,60,46,0,46,106
04/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,38,0,38,0,0,65,0,65,0,0,0,65
05/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,10,2,12,0,3,34,2,39,0,0,0,39
05/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,129,0,129,0,4,142,0,146,52,0,52,198
05/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,3,117,2,122,0,3,136,2,141,48,4,52,193
05/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,135,0,136,0,4,165,0,169,92,0,92,261
05/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,20,207,0,227,0,24,247,0,271,224,0,224,495
05/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,4,0,4,0,17,44,0,61,0,0,0,61
05/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,30,0,30,0,8,57,0,65,50,0,50,115
05/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,91,0,91,0,4,138,0,142,106,0,106,248
05/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,46,0,46,0,2,63,0,65,4,0,4,69
05/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,105,0,105,0,3,136,0,139,22,0,22,161
05/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,6,148,0,154,0,9,176,0,185,142,0,142,327
05/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,244,0,244,0,1,296,0,297,250,0,250,547
05/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,42,2,44,0,4,70,2,76,44,0,44,120
05/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,2,50,0,52,0,4,87,0,91,48,0,48,139
05/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,4,205,0,209,0,10,254,0,264,292,0,292,556
05/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,40,0,40,0,5,57,0,62,32,0,32,94
05/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,15,109,0,124,0,25,124,0,149,70,0,70,219
05/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,207,0,207,0,1,232,0,233,174,0,174,407
05/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,2,174,0,176,0,3,209,0,212,178,0,178,390
05/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,220,0,220,0,5,269,0,274,110,0,110,384
05/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,1,188,3,192,0,4,230,3,237,242,0,242,479
05/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,38,2,42,0,8,131,0,139,0,10,169,2,181,104,0,104,285
05/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,7,78,0,85,0,10,93,0,103,38,0,38,141
05/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,4,92,0,96,0,6,109,0,115,20,0,20,135
05/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,94,0,98,0,6,116,0,122,0,0,0,122
05/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,34,0,34,74
05/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,44,0,44,0,2,68,0,70,70,0,70,140
05/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,10,0,10,0,9,39,0,48,26,0,26,74
05/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,6,177,0,183,0,12,217,0,229,162,0,162,391
05/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,6,171,0,177,0,7,192,0,199,92,0,92,291
05/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,1,122,0,123,0,5,144,0,149,2,0,2,151
06/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,109,0,109,0,3,148,0,151,30,0,30,181
