01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
06/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,11,57,0,68,0,0,68,0,68,0,11,125,0,136,172,0,172,308
06/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,60,0,66,0,0,21,0,21,0,6,81,0,87,26,0,26,113
06/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,6,147,0,153,0,7,208,0,215,88,0,88,303
06/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,7,134,0,141,0,14,174,0,188,116,0,116,304
06/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,140,0,140,0,6,163,0,169,60,0,60,229
06/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,20,50,0,70,0,0,115,0,115,0,20,165,0,185,8,0,8,193
06/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,68,0,68,0,0,115,0,115,134,0,134,249
06/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,1,136,0,137,0,5,185,0,190,190,0,190,380
06/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,2,64,0,66,0,3,87,0,90,90,0,90,180
06/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,13,0,13,0,1,48,0,49,2,0,2,51
06/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,91,0,91,0,3,123,0,126,68,0,68,194
06/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,105,0,105,0,8,117,0,125,32,0,32,157
06/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,101,0,102,0,1,124,0,125,0,0,0,125
06/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,8,133,0,141,0,11,157,0,168,22,0,22,190
06/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,5,119,0,124,0,7,139,0,146,84,0,84,230
06/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,0,42,0,2,56,0,58,2,0,2,60
06/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,3,68,0,71,0,3,81,0,84,80,0,80,164
06/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,46,0,47,0,1,62,0,63,12,0,12,75
06/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,3,45,0,48,0,3,53,0,56,6,0,6,62
06/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,76,0,78,0,2,87,0,89,16,0,16,105
06/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,6,160,0,166,0,8,186,0,194,122,0,122,316
06/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,10,206,0,216,0,10,226,0,236,158,0,158,394
06/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,13,184,0,197,0,13,202,0,215,132,0,132,347
06/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,196,0,196,0,0,216,0,216,96,0,96,312
06/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,6,156,0,162,0,6,183,0,189,90,0,90,279
06/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,84,0,84,221
06/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,8,52,0,60,0,9,58,0,67,12,0,12,79
06/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,6,119,0,125,0,8,132,0,140,80,0,80,220
06/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,89,0,89,0,0,107,0,107,62,0,62,169
07/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,112,0,112,0,2,140,0,142,64,0,64,206
07/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,98,0,98,0,0,112,0,112,18,0,18,130
07/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,97,0,97,0,0,114,0,114,22,0,22,136
07/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,88,0,94,0,6,88,0,94,42,0,42,136
07/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,83,0,84,0,1,100,0,101,22,0,22,123
07/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,219,0,219,0,0,228,0,228,142,0,142,370
07/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,1,217,2,220,0,1,238,2,241,102,0,102,343
07/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,158,0,159,0,1,180,0,181,146,0,146,327
07/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,4,127,0,131,0,4,143,0,147,150,0,150,297
07/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,9,172,0,181,0,9,190,0,199,62,0,62,261
07/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,4,0,4,26
07/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,112,0,113,0,1,129,0,130,54,0,54,184
07/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,135,0,139,0,4,155,0,159,110,0,110,269
07/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,7,152,0,159,0,7,174,0,181,122,0,122,303
07/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,105,0,106,0,1,116,0,117,56,0,56,173
07/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,131,0,132,0,1,151,0,152,84,0,84,236
07/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,171,0,173,0,2,197,0,199,76,0,76,275
07/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,69,0,69,0,0,88,0,88,10,0,10,98
07/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,113,0,114,0,3,121,0,124,44,0,44,168
07/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,119,0,119,0,0,135,0,135,124,0,124,259
07/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,145,0,145,0,0,163,0,163,182,0,182,345
07/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,12,0,12,44
07/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,1,30,0,31,0,1,65,0,66,98,0,98,164
07/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,3,119,0,122,0,3,151,0,154,74,0,74,228
07/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,6,0,7,0,1,10,0,11,0,0,0,11
07/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,81,0,82,0,2,96,0,98,20,0,20,118
07/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,4,148,0,152,0,4,167,0,171,74,0,74,245
07/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,149,0,153,0,4,171,0,175,70,0,70,245
07/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,11,0,13,0,2,29,0,31,0,0,0,31
07/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,78,0,78,0,0,102,0,102,114,0,114,216
07/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,86,0,86,185
08/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,124,0,124,0,0,141,0,141,40,0,40,181
08/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,80,0,82,0,2,97,0,99,18,0,18,117
08/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,4,130,0,134,0,4,149,0,153,122,0,122,275
08/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,14,0,14,62
08/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,54,0,54,0,0,77,0,77,112,0,112,189
08/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,204,3,207,0,0,231,3,234,116,0,116,350
08/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,167,1,168,0,0,186,1,187,134,0,134,321
08/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,4,66,2,72,0,4,80,2,86,4,0,4,90
08/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,10,84,0,94,0,10,99,0,109,12,0,12,121
08/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,5,69,0,74,0,5,93,0,98,102,0,102,200
08/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,71,0,71,0,0,91,0,91,74,0,74,165
08/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,1,138,0,139,0,1,164,0,165,66,0,66,231
08/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,107,0,107,0,0,132,0,132,40,0,40,172
08/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,76,0,76,0,0,95,0,95,64,0,64,159
08/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,117,0,117,0,2,138,0,140,12,0,12,152
08/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,118,0,118,0,0,130,0,130,10,0,10,140
08/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,113,0,113,0,0,127,0,127,50,0,50,177
08/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,127,0,127,0,0,141,0,141,62,0,62,203
08/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,2,0,2,34
08/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,2,0,2,34
08/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,3,70,0,73,0,3,105,0,108,38,0,38,146
08/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,66,0,70,0,4,86,0,90,30,0,30,120
08/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,125,0,125,0,0,157,0,157,68,0,68,225
08/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,1,156,0,157,0,1,182,0,183,146,0,146,329
08/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,2,171,0,173,0,2,200,0,202,166,0,166,368
08/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,1,101,0,102,0,1,150,0,151,98,0,98,249
08/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,54,0,54,0,0,88,0,88,144,0,144,232
08/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,14,0,14,0,0,46,0,46,32,0,32,78
08/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,16,0,16,87
08/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,98,0,98,0,2,129,0,131,30,0,30,161
08/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,116,0,116,0,0,154,0,154,90,0,90,244
09/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,153,0,153,0,0,194,0,194,102,0,102,296
09/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,6,126,0,132,0,8,152,0,160,124,0,124,284
09/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,171,2,173,0,2,205,2,209,158,0,158,367
09/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,1,139,0,140,0,3,157,2,162,70,0,70,232
09/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,126,0,126,0,10,167,0,177,44,0,44,221
09/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,105,0,107,0,2,113,0,115,2,0,2,117
09/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,12,0,13,0,3,26,0,29,20,0,20,49
09/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,7,0,7,0,4,35,0,39,0,0,0,39
09/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,64,0,64,0,2,98,0,100,22,0,22,122
09/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,137,0,137,0,0,190,0,190,52,0,52,242
09/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,3,194,0,197,0,8,244,0,252,106,0,106,358
09/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,1,202,0,203,0,9,267,0,276,16,0,16,292
09/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,56,0,59,0,0,129,0,129,0,3,185,0,188,12,0,12,200
09/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,4,142,0,146,0,6,176,0,182,102,0,102,284
09/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,1,128,0,129,0,1,152,2,155,100,0,100,255
09/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,130,0,130,0,0,151,0,151,70,0,70,221
09/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,170,0,170,0,2,205,0,207,128,0,128,335
09/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,2,118,0,120,0,2,150,0,152,116,0,116,268
09/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,93,0,95,0,4,108,0,112,12,0,12,124
09/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,30,0,30,0,5,44,0,49,0,0,0,49
09/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,4,0,4,0,5,34,0,39,12,0,12,51
09/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,29,0,29,0,2,69,0,71,14,0,14,85
09/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,3,60,0,63,0,7,97,0,104,50,0,50,154
09/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,64,0,67,0,0,25,4,29,0,3,89,4,96,28,0,28,124
09/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,164,0,164,0,0,209,0,209,174,0,174,383
09/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,1,31,0,0,0,0,0,0,4,26,1,31,0,0,0,31
09/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,59,0,61,0,5,84,0,89,10,0,10,99
09/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,19,1,20,0,1,44,1,46,12,0,12,58
09/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,48,0,48,0,4,71,0,75,18,0,18,93
09/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,59,0,59,0,12,95,0,107,102,0,102,209
10/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,2,123,0,125,0,6,178,0,184,84,0,84,268
10/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,1,33,0,34,0,9,62,0,71,0,0,0,71
10/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,78,0,78,0,2,102,0,104,40,0,40,144
10/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,3,105,0,108,0,3,140,0,143,6,0,6,149
10/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,191,0,191,0,4,225,0,229,320,0,320,549
10/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,134,0,134,0,8,158,0,166,188,0,188,354
10/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,61,0,63,0,10,85,0,95,124,0,124,219
10/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,102,0,102,0,9,142,0,151,142,0,142,293
10/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,3,83,0,86,0,14,122,0,136,52,0,52,188
10/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,140,3,144,0,4,159,3,166,6,0,6,172
10/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,142,0,142,0,1,162,0,163,178,0,178,341
10/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,118,4,122,0,6,157,4,167,128,0,128,295
10/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,1,34,0,35,0,11,57,0,68,0,0,0,68
10/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,8,0,8,0,1,41,0,42,0,0,0,42
10/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,32,0,33,0,4,50,0,54,0,0,0,54
10/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,40,0,41,0,3,53,0,56,0,0,0,56
10/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,105,0,106,0,1,125,0,126,32,0,32,158
10/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,119,0,119,0,4,140,0,144,110,0,110,254
10/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,5,186,0,191,0,11,230,0,241,210,0,210,451
10/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,2,195,0,197,0,10,218,0,228,216,0,216,444
10/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,0,226,0,226,0,3,275,0,278,336,0,336,614
10/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
10/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,56,0,56,0,5,79,0,84,0,0,0,84
10/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,108,0,108,0,0,126,0,126,32,0,32,158
10/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,148,0,149,0,3,167,0,170,152,0,152,322
10/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,147,0,147,0,4,185,0,189,194,0,194,383
10/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,43,0,43,0,0,75,0,75,0,4,4,79
10/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,4,117,0,121,0,13,152,0,165,126,0,126,291
10/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,1,99,0,100,0,10,127,0,137,44,0,44,181
10/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,1,26,0,27,0,2,59,0,61,0,0,0,61
11/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,5,115,0,120,0,10,134,0,144,40,0,40,184
11/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,107,0,108,0,5,131,0,136,164,0,164,300
11/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,118,0,118,0,5,152,0,157,64,0,64,221
11/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,7,196,0,203,0,13,241,0,254,174,0,174,428
11/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,88,0,88,0,2,124,0,126,36,0,36,162
11/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,121,0,121,0,0,153,0,153,188,0,188,341
11/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,70,0,72,0,5,94,0,99,0,0,0,99
11/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,125,0,125,0,2,145,0,147,20,0,20,167
11/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,154,0,154,0,7,192,0,199,148,0,148,347
11/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,96,0,96,0,9,113,0,122,86,0,86,208
11/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,75,0,77,0,7,101,0,108,24,0,24,132
11/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,1,98,1,100,0,4,133,1,138,160,0,160,298
11/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,0,164,0,164,0,14,209,0,223,116,0,116,339
11/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,8,143,0,151,0,19,197,0,216,40,0,40,256
11/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,84,0,86,0,9,107,0,116,26,0,26,142
11/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,126,0,126,229
11/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,4,140,0,144,0,9,168,0,177,118,0,118,295
11/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,2,45,0,47,0,8,78,0,86,20,0,20,106
11/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,73,0,74,0,5,111,0,116,60,0,60,176
11/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,13,46,0,59,0,17,80,0,97,52,0,52,149
11/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,5,117,0,122,0,7,130,0,137,108,0,108,245
11/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,11,119,0,130,0,13,148,0,161,102,0,102,263
11/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,55,0,55,0,0,86,0,86,102,0,102,188
11/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,61,0,63,0,0,29,0,29,0,2,90,0,92,96,0,96,188
11/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,31,0,31,0,12,64,0,76,0,0,0,76
11/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,2,32,0,34,0,7,32,0,39,0,0,0,39
11/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,0,0,0,38
11/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,152,0,154,0,6,177,0,183,36,0,36,219
11/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,84,0,84,0,2,115,0,117,16,0,16,133
11/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,54,0,54,0,1,71,0,72,54,0,54,126
12/01/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,181,0,181,0,4,226,0,230,146,0,146,376
12/02/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,26,1,27,0,6,46,1,53,38,0,38,91
12/03/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,22,5,27,0,4,61,5,70,18,0,18,88
12/04/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,186,0,186,0,3,223,0,226,122,0,122,348
12/05/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,127,0,127,0,3,143,0,146,58,0,58,204
12/06/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,92,0,92,0,3,109,0,112,52,0,52,164
12/07/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,18,0,18,41
12/08/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,47,0,47,0,2,66,0,68,110,0,110,178
12/09/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,2,0,3,0,4,13,0,17,0,0,0,17
12/10/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,27,0,27,0,2,46,0,48,0,0,0,48
12/11/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,69,0,69,0,0,90,0,90,4,0,4,94
