01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
12/12/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,99,0,99,0,0,119,0,119,46,0,46,165
12/13/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/14/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,16,0,17,0,1,32,0,33,0,0,0,33
12/15/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,34,0,34,0,4,62,0,66,40,0,40,106
12/16/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,6,167,0,173,0,10,205,0,215,106,0,106,321
12/17/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,4,141,0,145,0,10,172,0,182,172,0,172,354
12/18/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,56,0,56,173
12/19/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/20/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,0,0,0,17
12/21/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,16,0,16,54
12/22/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,18,0,18,51
12/23/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,55,0,55,0,8,75,0,83,4,0,4,87
12/24/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,30,0,31,0,6,35,0,41,4,0,4,45
12/25/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,0,0,0,67
12/27/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,0,0,0,31
12/28/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
12/29/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,87,0,89,0,7,104,0,111,20,0,20,131
12/30/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,103,0,103,0,2,128,0,130,12,0,12,142
12/31/2009,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,2,0,2,21
01/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,0,0,0,40
01/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,43,0,43,0,1,53,0,54,14,0,14,68
01/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
01/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,2,16,0,18,0,10,44,0,54,0,0,0,54
01/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
01/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
01/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,20,0,21,0,3,28,0,31,0,0,0,31
01/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,42,3,47,0,6,55,3,64,18,0,18,82
01/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,34,0,34,0,2,55,0,57,34,0,34,91
01/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,18,0,18,0,5,44,0,49,0,0,0,49
01/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,9,165,0,174,0,19,204,0,223,44,0,44,267
01/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,169,0,169,0,7,201,0,208,116,0,116,324
01/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,50,0,52,0,8,67,0,75,98,0,98,173
01/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
01/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,22,0,22,0,2,46,0,48,12,0,12,60
01/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,8,162,0,170,0,8,193,0,201,164,0,164,365
01/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,112,0,112,0,6,147,0,153,104,0,104,257
01/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,11,0,11,0,6,43,0,49,50,0,50,99
01/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,3,39,0,42,0,3,81,0,84,66,0,66,150
01/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
01/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
01/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,9,1,0,10,0,14,23,0,37,5,0,5,42
01/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,2,141,0,143,0,6,176,0,182,0,0,0,182
01/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,26,0,28,0,8,43,0,51,0,0,0,51
01/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,117,0,117,0,2,168,0,170,74,0,74,244
01/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,94,0,94,0,2,115,0,117,36,0,36,153
01/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,150,0,150,0,0,164,0,164,124,0,124,288
02/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,178,0,178,0,1,198,0,199,82,0,82,281
02/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,152,0,152,0,6,180,0,186,148,0,148,334
02/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,45,0,45,0,4,85,0,89,136,0,136,225
02/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,2,61,0,63,0,10,92,0,102,60,0,60,162
02/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
02/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,70,0,70,127
02/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,1,60,0,61,0,3,93,0,96,44,0,44,140
02/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
02/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,5,0,6,0,3,16,0,19,0,0,0,19
02/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,14,0,17,0,9,40,0,49,40,0,40,89
02/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,49,0,49,0,1,73,0,74,60,0,60,134
02/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,4,54,0,58,0,8,66,0,74,32,0,32,106
02/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,68,0,71,0,3,79,0,82,26,0,26,108
02/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,3,0,4,0,4,15,0,19,6,0,6,25
02/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,4,0,4,0,3,32,0,35,0,0,0,35
02/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,18,0,18,0,4,36,0,40,0,0,0,40
02/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,169,0,169,0,4,198,0,202,118,0,118,320
02/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,106,0,106,0,2,119,0,121,78,0,78,199
02/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,63,0,64,0,1,73,0,74,42,0,42,116
02/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,0,0,0,26
02/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,17,0,18,0,6,32,0,38,64,0,64,102
02/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,22,0,22,0,4,50,0,54,14,0,14,68
02/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,12,0,12,40
02/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
02/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,2,0,0,2,0,4,6,1,11,0,0,0,11
02/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,15,0,16,0,2,20,0,22,0,0,0,22
03/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,9,44,0,53,0,12,65,0,77,14,0,14,91
03/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,24,0,24,0,9,39,0,48,6,0,6,54
03/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,87,2,92,0,5,112,2,119,90,0,90,209
03/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,3,268,0,271,0,7,311,0,318,212,0,212,530
03/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,3,121,0,124,0,6,147,0,153,110,0,110,263
03/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,148,0,148,0,1,178,0,179,238,0,238,417
03/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,44,0,44,190
03/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,3,197,0,200,0,6,227,0,233,198,0,198,431
03/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,2,32,0,3,197,0,200,0,6,224,2,232,258,0,258,490
03/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,2,79,0,81,0,9,120,0,129,88,0,88,217
03/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,128,0,130,0,10,161,0,171,154,0,154,325
03/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,1,56,0,57,0,2,84,0,86,72,0,72,158
03/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
03/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,25,0,27,0,2,45,0,47,0,0,0,47
03/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,3,161,4,168,0,9,192,4,205,134,0,134,339
03/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,3,167,0,170,0,12,211,0,223,140,0,140,363
03/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,124,2,126,0,5,169,2,176,148,0,148,324
03/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,1,134,0,135,0,5,168,0,173,164,0,164,337
03/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,102,0,103,0,2,124,0,126,22,0,22,148
03/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,4,54,0,58,0,5,67,0,72,40,0,40,112
03/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
03/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,4,12,0,16,0,8,57,0,65,0,0,0,65
03/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,2,40,0,0,112,0,112,0,2,148,2,152,74,0,74,226
03/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,18,0,18,0,4,55,0,59,32,0,32,91
03/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,2,41,0,0,103,0,103,0,10,132,2,144,6,0,6,150
03/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,3,160,0,163,0,6,195,0,201,72,0,72,273
03/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,12,0,13,0,1,24,0,25,10,0,10,35
03/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,11,0,11,0,2,28,0,30,0,0,0,30
03/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,118,0,119,0,5,143,0,148,140,0,140,288
03/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,1,169,0,170,0,5,210,0,215,142,0,142,357
04/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,210,0,210,0,4,238,0,242,130,0,130,372
04/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,3,210,0,213,0,5,240,0,245,92,0,92,337
04/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,0,0,0,38
04/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,52,0,54,0,2,64,0,66,0,0,0,66
04/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,46,0,50,0,8,65,0,73,38,0,38,111
04/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,3,31,0,1,55,0,56,0,6,78,3,87,46,0,46,133
04/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,66,1,67,0,6,92,1,99,4,0,4,103
04/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,1,29,0,2,30,0,32,0,5,55,1,61,2,0,2,63
04/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,1,134,0,135,0,6,157,0,163,70,0,70,233
04/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,131,0,133,0,6,146,0,152,120,0,120,272
04/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,132,0,134,0,7,154,0,161,216,0,216,377
04/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,157,0,158,0,3,186,0,189,170,0,170,359
04/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,2,163,0,165,0,15,194,0,209,206,0,206,415
04/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,230,2,232,0,2,269,2,273,212,0,212,485
04/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,234,0,234,0,2,270,0,272,188,0,188,460
04/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,0,0,0,67
04/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,39,0,40,0,4,60,0,64,22,0,22,86
04/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,89,0,91,0,5,114,0,119,70,0,70,189
04/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,1,91,0,92,0,6,114,2,122,108,0,108,230
04/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,2,166,2,170,0,4,199,2,205,198,0,198,403
04/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,3,178,0,181,0,7,212,0,219,176,0,176,395
04/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,1,227,2,230,0,11,257,2,270,214,0,214,484
04/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,1,134,0,135,0,5,176,0,181,218,0,218,399
04/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,39,0,40,0,5,58,0,63,8,0,8,71
04/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,18,0,18,0,5,42,0,47,6,0,6,53
04/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,11,0,11,0,1,39,0,40,0,0,0,40
04/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,53,0,53,0,7,83,0,90,0,0,0,90
04/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,190,0,190,0,8,222,0,230,322,0,322,552
04/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,2,150,0,152,0,4,196,0,200,240,0,240,440
04/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,71,0,73,0,8,92,0,100,30,0,30,130
05/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,7,0,7,0,4,26,0,30,0,0,0,30
05/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,2,0,3,0,2,17,0,19,0,0,0,19
05/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,126,0,126,0,7,154,0,161,190,0,190,351
05/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,1,247,0,248,0,9,288,0,297,216,0,216,513
05/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,2,62,0,64,0,9,100,0,109,26,0,26,135
05/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,1,145,0,146,0,8,180,0,188,274,0,274,462
05/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,1,51,0,52,0,7,75,0,82,84,0,84,166
05/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,18,0,19,0,3,25,0,28,0,0,0,28
05/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,123,0,123,0,1,138,0,139,50,0,50,189
05/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,130,0,131,0,7,148,0,155,178,0,178,333
05/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,13,0,14,0,3,30,0,33,0,0,0,33
05/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,10,0,10,0,6,50,0,56,28,0,28,84
05/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,32,0,32,0,5,60,0,65,0,0,0,65
05/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,1,7,26,0,34,0,1,95,0,96,1,8,121,0,130,114,0,114,244
05/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,193,0,194,0,5,218,0,223,60,0,60,283
05/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,3,105,0,108,0,4,129,0,133,56,0,56,189
05/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
05/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,18,55,0,73,0,1,6,0,7,0,19,61,0,80,0,0,0,80
05/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,5,39,0,44,0,9,88,0,97,0,0,0,97
05/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,201,0,201,0,10,256,0,266,280,0,280,546
05/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,25,0,25,0,7,47,0,54,12,0,12,66
05/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,1,29,0,30,0,3,52,0,55,4,0,4,59
05/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,4,99,0,103,0,5,127,0,132,40,0,40,172
05/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,154,6,160,0,6,188,6,200,268,0,268,468
05/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,5,116,0,121,0,14,143,0,157,172,0,172,329
05/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,0,172,0,172,0,5,227,0,232,204,0,204,436
05/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,1,159,0,160,0,7,191,0,198,186,0,186,384
05/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,3,155,0,158,0,7,190,0,197,250,0,250,447
05/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,8,73,0,81,0,10,97,0,107,2,0,2,109
05/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,3,107,0,110,0,8,124,0,132,42,0,42,174
05/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,20,0,20,0,15,39,0,54,2,0,2,56
06/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,15,45,2,62,0,4,84,0,88,0,19,129,2,150,214,0,214,364
06/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,71,0,71,0,7,113,0,120,48,0,48,168
06/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,48,0,48,0,15,82,0,97,60,0,60,157
06/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,104,4,108,0,12,147,4,163,118,0,118,281
06/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,32,0,32,0,11,56,0,67,18,0,18,85
06/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,24,37,0,61,0,1,67,0,68,0,25,104,0,129,28,0,28,157
06/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,51,0,63,0,0,123,0,123,0,12,174,0,186,160,0,160,346
06/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,150,2,153,0,5,175,2,182,182,0,182,364
06/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,19,0,19,0,6,46,0,52,7,0,7,59
06/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,161,0,161,0,2,204,0,206,134,0,134,340
06/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,1,62,0,63,0,8,90,0,98,40,0,40,138
06/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,33,0,33,0,8,45,0,53,8,0,8,61
06/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,41,0,41,0,1,61,0,62,26,0,26,88
06/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,93,0,93,0,4,116,0,120,78,0,78,198
06/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,67,0,67,0,4,99,0,103,34,0,34,137
06/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,1,52,0,53,0,11,78,0,89,16,0,16,105
06/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,102,0,102,0,6,142,0,148,76,0,76,224
06/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,99,1,100,0,9,127,1,137,4,0,4,141
06/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,72,0,72,0,9,98,0,107,26,0,26,133
06/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,132,0,133,0,4,148,0,152,36,0,36,188
06/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,79,0,81,0,8,103,0,111,66,0,66,177
06/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,70,0,72,0,4,111,0,115,52,0,52,167
06/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,3,97,0,100,0,9,134,0,143,166,0,166,309
06/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,1,122,0,123,0,10,163,0,173,68,0,68,241
06/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,1,164,0,165,0,7,202,0,209,208,0,208,417
06/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,2,184,0,186,0,7,204,0,211,30,0,30,241
