01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
06/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,51,0,53,0,4,72,0,76,40,0,40,116
06/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,9,39,0,48,0,11,66,0,77,22,0,22,99
06/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,47,2,60,0,2,121,0,123,0,13,168,2,183,200,0,200,383
06/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,3,124,2,129,0,8,166,2,176,150,0,150,326
07/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,156,0,156,0,4,204,0,208,192,0,192,400
07/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,184,0,184,0,5,209,0,214,136,0,136,350
07/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,150,0,152,0,8,159,0,167,18,0,18,185
07/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,3,82,0,85,0,3,100,0,103,0,0,0,103
07/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,81,0,84,0,6,106,0,112,0,0,0,112
07/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,102,0,102,0,6,134,0,140,84,0,84,224
07/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,6,124,0,130,0,12,158,0,170,132,0,132,302
07/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,2,154,0,156,0,8,194,0,202,126,0,126,328
07/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,12,0,12,0,7,41,0,48,12,0,12,60
07/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,3,153,2,158,0,6,168,2,176,142,0,142,318
07/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,6,119,0,125,0,11,146,0,157,92,0,92,249
07/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,1,40,0,41,0,8,67,0,75,58,0,58,133
07/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,35,2,37,0,6,74,2,82,106,0,106,188
07/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,134,0,134,0,4,187,0,191,106,0,106,297
07/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,4,139,0,143,0,10,185,0,195,156,0,156,351
07/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,8,81,4,93,0,14,133,4,151,136,0,136,287
07/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,82,0,82,0,4,107,0,111,28,0,28,139
07/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,37,0,38,0,1,54,0,55,10,0,10,65
07/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,103,0,105,0,6,132,0,138,146,0,146,284
07/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,1,204,0,205,0,7,235,0,242,234,0,234,476
07/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,74,4,80,0,5,121,4,130,141,0,141,271
07/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,2,82,0,84,0,17,124,0,141,128,0,128,269
07/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,1,85,0,86,0,18,118,0,136,34,0,34,170
07/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,4,30,0,0,57,0,57,0,4,79,4,87,28,0,28,115
07/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,28,0,28,105
07/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,160,2,162,0,4,184,2,190,204,0,204,394
07/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,2,156,0,158,0,14,184,0,198,314,0,314,512
07/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,59,0,59,0,5,101,0,106,52,0,52,158
07/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,13,45,1,59,0,3,82,1,86,0,16,127,2,145,25,0,25,170
07/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,186,0,186,0,7,209,0,216,142,0,142,358
07/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,3,59,0,62,0,5,78,0,83,30,0,30,113
08/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,105,0,105,0,0,127,0,127,68,0,68,195
08/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,160,0,160,0,4,180,0,184,172,0,172,356
08/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,14,49,0,63,0,3,34,0,37,0,17,83,0,100,0,0,0,100
08/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,1,34,0,0,61,0,61,0,5,89,1,95,92,0,92,187
08/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,121,0,121,0,9,166,0,175,108,0,108,283
08/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,2,143,0,145,0,7,175,0,182,166,0,166,348
08/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,6,131,0,137,0,7,157,0,164,18,0,18,182
08/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,107,0,107,0,2,131,0,133,76,0,76,209
08/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,2,109,4,115,0,10,136,4,150,200,0,200,350
08/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,4,17,33,0,54,0,0,92,0,92,4,17,125,0,146,100,0,100,246
08/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,0,70,0,70,0,17,101,0,118,98,0,98,216
08/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,105,0,105,0,15,141,0,156,104,0,104,260
08/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,113,2,115,0,7,136,2,145,110,0,110,255
08/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,44,0,45,0,6,57,0,63,62,0,62,125
08/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,3,32,0,4,26,1,31,0,8,51,4,63,30,0,30,93
08/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,161,0,161,0,4,190,0,194,54,0,54,248
08/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,1,30,0,0,165,0,165,0,10,184,1,195,218,0,218,413
08/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,5,58,2,65,0,5,87,2,94,48,0,48,142
08/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,2,181,0,183,0,8,216,0,224,214,0,214,438
08/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,149,0,149,0,11,174,0,185,152,0,152,337
08/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,46,0,46,0,5,56,0,61,44,0,44,105
08/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,2,50,0,52,0,11,76,0,87,0,0,0,87
08/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,5,57,0,62,0,14,97,0,111,26,0,26,137
08/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,3,89,0,92,0,12,128,0,140,70,0,70,210
08/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,112,0,112,0,6,135,0,141,84,0,84,225
08/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,1,125,0,126,0,7,161,0,168,106,0,106,274
08/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,93,0,93,0,7,121,0,128,124,0,124,252
08/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,115,0,115,0,4,132,0,136,52,0,52,188
08/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,115,0,117,0,3,127,0,130,38,0,38,168
08/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,111,0,111,0,0,152,0,152,130,0,130,282
08/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,135,0,135,0,6,179,0,185,84,0,84,269
09/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,2,119,2,123,0,15,150,2,167,34,0,34,201
09/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,10,88,0,98,0,21,143,0,164,46,0,46,210
09/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,2,63,0,65,0,16,88,0,104,42,0,42,146
09/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,79,0,80,0,4,98,0,102,30,0,30,132
09/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,58,0,58,151
09/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,99,0,99,0,1,125,0,126,10,0,10,136
09/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,4,61,0,65,0,24,74,0,98,0,0,0,98
09/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,80,0,83,0,8,113,0,121,26,0,26,147
09/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,2,47,0,3,114,0,117,0,11,151,2,164,116,0,116,280
09/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,16,57,0,73,0,1,151,0,152,0,17,208,0,225,146,0,146,371
09/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,58,0,58,0,8,93,0,101,0,0,0,101
09/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,2,85,0,87,0,6,134,0,140,14,0,14,154
09/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,4,71,0,75,0,12,93,0,105,12,0,12,117
09/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,2,115,0,117,0,11,151,0,162,154,0,154,316
09/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,1,98,0,99,0,10,129,0,139,124,0,124,263
09/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,20,0,20,0,9,35,0,44,26,0,26,70
09/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,1,72,0,73,0,4,107,0,111,36,0,36,147
09/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,102,0,105,0,5,128,0,133,74,0,74,207
09/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,54,0,55,0,1,68,0,69,47,0,47,116
09/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,1,96,0,97,0,8,128,0,136,142,0,142,278
09/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,3,91,5,99,0,10,132,5,147,50,0,50,197
09/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,37,0,39,0,9,53,0,62,54,0,54,116
09/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,5,106,2,113,0,15,146,2,163,62,0,62,225
09/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,2,59,0,61,0,8,92,0,100,8,0,8,108
09/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,112,0,114,0,5,137,0,142,26,0,26,168
09/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,104,0,105,0,7,131,0,138,66,0,66,204
09/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
09/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,37,0,37,0,8,65,0,73,68,0,68,141
09/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,1,167,0,168,0,5,210,0,215,154,0,154,369
09/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,1,171,0,172,0,10,214,0,224,70,0,70,294
10/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,2,104,0,106,0,8,141,0,149,32,0,32,181
10/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,36,2,38,0,0,65,2,67,0,0,0,67
10/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,1,10,0,11,0,3,43,0,46,0,0,0,46
10/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,40,0,40,0,7,65,0,72,0,0,0,72
10/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,60,4,65,0,7,80,4,91,58,0,58,149
10/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,158,0,158,0,11,191,0,202,166,0,166,368
10/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,2,139,0,141,0,11,186,0,197,176,0,176,373
10/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,2,135,0,137,0,8,172,0,180,288,0,288,468
10/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,164,0,164,0,7,192,0,199,370,0,370,569
10/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,132,0,132,0,4,150,0,154,712,0,712,866
10/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,140,0,140,0,5,176,0,181,0,0,0,181
10/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,167,0,167,0,9,197,0,206,620,0,620,826
10/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,161,0,161,0,10,197,0,207,104,0,104,311
10/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,2,67,2,71,0,8,107,2,117,252,4,256,373
10/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,3,118,0,121,0,11,149,0,160,262,0,262,422
10/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,121,0,121,0,4,153,0,157,270,0,270,427
10/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,110,0,110,0,0,140,0,140,16,0,16,156
10/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,81,8,89,0,4,99,8,111,80,0,80,191
10/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,2,107,0,109,0,9,137,0,146,144,0,144,290
10/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,2,81,0,83,0,10,122,0,132,0,0,0,132
10/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,3,89,0,92,0,14,124,0,138,24,0,24,162
10/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,2,160,0,162,0,18,186,0,204,134,0,134,338
10/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,5,66,0,71,0,12,96,0,108,18,0,18,126
10/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,63,0,65,0,7,82,0,89,12,0,12,101
10/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,5,42,0,47,0,9,69,0,78,0,0,0,78
10/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
10/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,4,48,0,52,0,20,76,0,96,2,0,2,98
10/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,1,48,2,51,0,13,67,2,82,0,0,0,82
10/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,1,100,0,101,0,3,127,0,130,32,0,32,162
10/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,4,17,0,21,0,6,34,0,40,8,0,8,48
10/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,86,0,90,0,7,105,0,112,22,0,22,134
11/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,95,0,98,0,7,113,0,120,86,0,86,206
11/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,2,120,0,122,0,14,160,0,174,110,0,110,284
11/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,110,0,110,0,8,139,0,147,88,0,88,235
11/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,92,4,96,0,4,121,4,129,38,0,38,167
11/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,52,4,56,0,7,72,4,83,22,14,36,119
11/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,97,0,97,0,4,116,0,120,82,0,82,202
11/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,24,0,24,121
11/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,144,0,144,0,12,170,0,182,150,0,150,332
11/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,4,46,0,0,160,0,160,0,9,193,4,206,178,0,178,384
11/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,130,0,130,0,6,168,0,174,108,0,108,282
11/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,4,84,0,88,0,10,119,0,129,14,0,14,143
11/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,1,148,0,149,0,11,193,0,204,154,0,154,358
11/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,1,102,0,103,0,13,144,0,157,8,0,8,165
11/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,62,0,62,0,3,104,0,107,106,0,106,213
11/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,116,0,116,0,8,140,0,148,134,0,134,282
11/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,35,0,35,0,6,75,0,81,42,0,42,123
11/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,58,0,58,0,8,86,0,94,30,0,30,124
11/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,25,0,25,0,13,58,0,71,18,0,18,89
11/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,14,49,1,64,0,0,102,1,103,0,14,151,2,167,32,0,32,199
11/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,4,0,5,0,4,33,0,37,0,0,0,37
11/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,85,0,85,0,4,109,0,113,28,0,28,141
11/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,31,0,33,0,4,52,0,56,6,0,6,62
11/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,87,0,87,0,5,107,0,112,14,0,14,126
11/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,67,0,67,0,4,100,0,104,64,0,64,168
11/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
11/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,85,0,86,0,8,104,0,112,24,0,24,136
11/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,71,0,71,0,17,111,0,128,8,0,8,136
11/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,2,51,0,6,109,0,115,0,15,149,2,166,20,0,20,186
11/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,185,0,186,0,8,208,0,216,82,0,82,298
11/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,3,0,3,0,12,27,0,39,0,0,0,39
12/01/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,2,0,2,0,12,32,0,44,0,0,0,44
12/02/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,2,106,0,108,0,10,135,0,145,92,0,92,237
12/03/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,2,82,2,86,0,11,105,2,118,56,0,56,174
12/04/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,20,0,22,0,6,25,0,31,76,0,76,107
12/05/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,36,0,37,0,1,44,0,45,16,0,16,61
12/06/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,11,0,12,0,5,34,0,39,10,0,10,49
12/07/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,17,3,20,0,5,39,3,47,8,0,8,55
12/08/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,1,77,0,78,0,12,112,0,124,118,0,118,242
12/09/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,97,0,97,0,4,122,0,126,103,0,103,229
12/10/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,56,0,58,0,5,90,0,95,66,0,66,161
12/11/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,84,0,85,0,4,92,0,96,66,0,66,162
12/12/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/13/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
12/14/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,2,19,0,21,0,9,48,0,57,24,0,24,81
12/15/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,7,73,0,80,0,12,103,0,115,88,0,88,203
12/16/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,12,0,12,0,2,30,0,32,22,0,22,54
12/17/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,9,5,15,0,7,28,5,40,22,0,22,62
12/18/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,79,0,79,0,10,96,0,106,16,0,16,122
12/19/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,50,0,51,0,1,59,0,60,86,0,86,146
12/20/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,3,33,0,36,0,10,57,0,67,44,0,44,111
12/21/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,28,2,33,0,7,46,2,55,0,0,0,55
12/22/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,31,0,33,0,8,52,0,60,22,0,22,82
12/23/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,1,54,0,55,0,10,68,0,78,34,0,34,112
12/24/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,3,36,0,39,0,9,45,0,54,8,0,8,62
12/25/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
12/26/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
12/27/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,1,38,0,39,0,13,45,0,58,0,0,0,58
12/28/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,3,38,0,41,0,9,63,0,72,6,0,6,78
12/29/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,125,0,125,0,5,141,0,146,124,0,124,270
12/30/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,5,6,0,11,0,12,22,0,34,0,0,0,34
12/31/2010,OSU,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,50,0,51,0,2,61,0,63,32,0,32,95
01/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,20,0,20,41
01/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,131,0,131,0,5,153,0,158,32,0,32,190
01/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,92,0,94,0,5,121,0,126,8,0,8,134
01/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,107,0,107,0,5,122,0,127,48,0,48,175
01/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,123,0,124,0,7,150,0,157,214,0,214,371
