01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
01/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,43,0,45,0,8,61,0,69,44,0,44,113
01/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,19,0,19,0,7,40,0,47,22,0,22,69
01/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,35,0,35,0,2,37,0,39,0,0,0,39
01/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,51,0,53,0,2,66,0,68,26,0,26,94
01/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,122,0,122,0,5,148,0,153,182,0,182,335
01/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,5,0,5,0,3,34,0,37,0,0,0,37
01/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,13,0,13,0,10,31,0,41,2,0,2,43
01/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,114,0,114,0,11,139,0,150,96,0,96,246
01/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,16,0,19,0,7,22,0,29,20,0,20,49
01/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,48,0,48,167
01/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,94,0,94,0,6,113,0,119,58,0,58,177
01/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,15,0,15,0,8,49,0,57,10,0,10,67
01/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,0,102,0,102,0,4,126,1,131,52,0,52,183
01/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,46,0,47,0,4,51,0,55,6,0,6,61
01/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,4,60,0,64,0,5,67,0,72,56,0,56,128
01/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,5,0,5,0,6,24,0,30,16,0,16,46
01/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,2,61,2,65,0,10,97,2,109,202,0,202,311
01/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
01/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,4,21,0,25,0,13,49,0,62,8,0,8,70
01/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,32,0,33,0,9,54,0,63,96,0,96,159
01/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,29,0,30,0,3,34,0,37,82,0,82,119
01/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,20,0,21,0,1,29,0,30,46,0,46,76
01/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,146,0,147,0,3,166,0,169,106,0,106,275
02/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,41,0,43,0,6,60,0,66,76,0,76,142
02/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,7,186,0,193,0,9,216,0,225,218,0,218,443
02/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,3,21,0,24,0,3,31,0,34,34,0,34,68
02/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,0,0,3,0,6,14,0,20,0,0,0,20
02/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,40,0,42,0,2,59,0,61,28,0,28,89
02/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,1,153,0,154,0,7,182,0,189,120,0,120,309
02/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,1,160,0,161,0,3,183,0,186,163,0,163,349
02/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,1,107,0,108,0,2,153,0,155,28,0,28,183
02/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,52,0,52,138
02/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,53,0,54,0,1,61,0,62,12,0,12,74
02/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,3,48,0,51,0,3,68,0,71,26,0,26,97
02/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,203,0,203,0,12,218,0,230,200,0,200,430
02/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,92,0,92,0,6,112,0,118,98,0,98,216
02/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,57,0,59,0,9,83,0,92,6,0,6,98
02/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,41,0,43,0,15,65,0,80,0,0,0,80
02/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,98,0,101,0,6,115,0,121,46,0,46,167
02/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,22,0,22,0,2,35,0,37,32,0,32,69
02/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
02/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,9,4,15,0,10,41,4,55,0,14,14,69
02/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,13,2,15,0,7,33,2,42,10,6,16,58
02/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,11,0,11,0,6,38,0,44,18,0,18,62
02/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,37,0,37,0,7,45,0,52,0,0,0,52
02/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,61,0,63,0,4,81,0,85,84,0,84,169
02/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,60,0,60,0,1,68,0,69,68,0,68,137
02/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,6,0,7,0,4,21,0,25,0,0,0,25
03/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,42,1,51,0,1,130,0,131,0,9,172,1,182,50,0,50,232
03/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,96,1,98,0,8,119,1,128,98,0,98,226
03/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,8,78,0,86,0,18,110,0,128,84,0,84,212
03/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,9,0,9,0,5,31,0,36,16,0,16,52
03/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,42,0,42,75
03/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,5,75,0,80,0,11,103,0,114,168,0,168,282
03/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,1,93,0,94,0,12,116,0,128,198,0,198,326
03/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
03/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,2,0,2,0,2,29,0,31,0,0,0,31
03/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,31,0,31,0,5,47,0,52,4,0,4,56
03/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,49,0,49,0,3,64,0,67,36,0,36,103
03/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,73,0,73,0,2,98,0,100,88,0,88,188
03/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,111,0,113,0,5,129,0,134,136,0,136,270
03/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,25,0,27,0,8,42,0,50,32,0,32,82
03/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,57,0,57,0,2,90,0,92,36,0,36,128
03/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,1,141,0,142,0,11,189,0,200,84,0,84,284
03/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,83,0,83,0,13,116,0,129,54,0,54,183
03/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,78,0,78,0,4,108,0,112,100,0,100,212
03/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,81,0,81,0,0,93,0,93,108,0,108,201
03/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,53,0,53,0,6,71,0,77,52,0,52,129
03/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,36,0,36,0,4,66,0,70,34,0,34,104
03/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,20,0,20,0,2,38,0,40,12,0,12,52
03/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,46,0,47,0,8,67,0,75,16,0,16,91
03/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,51,0,59,0,0,77,4,81,0,8,128,4,140,64,0,64,204
03/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,91,0,92,0,4,119,0,123,10,0,10,133
03/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,84,0,84,0,5,101,0,106,76,0,76,182
03/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,4,96,0,100,0,5,130,0,135,90,0,90,225
03/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,151,0,152,0,9,181,0,190,226,0,226,416
03/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,35,0,36,0,7,54,0,61,56,0,56,117
03/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,3,28,0,31,0,11,55,0,66,40,0,40,106
04/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,1,84,2,87,0,9,111,2,122,78,0,78,200
04/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,32,0,34,0,6,40,0,46,24,0,24,70
04/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,66,0,67,0,2,84,0,86,26,0,26,112
04/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
04/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,1,63,0,64,0,5,95,0,100,57,0,57,157
04/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,59,0,59,0,6,93,0,99,14,0,14,113
04/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,2,114,0,116,0,10,159,0,169,140,0,140,309
04/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,1,57,0,58,0,14,98,0,112,76,0,76,188
04/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,38,0,38,0,7,70,0,77,50,0,50,127
04/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,46,0,46,166
04/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,13,0,13,0,4,38,0,42,10,0,10,52
04/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,30,0,31,0,9,48,0,57,0,0,0,57
04/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,5,182,0,187,0,14,226,0,240,108,0,108,348
04/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,2,168,0,170,0,13,217,0,230,186,0,186,416
04/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,99,0,100,0,5,129,0,134,80,0,80,214
04/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,29,0,30,0,5,40,0,45,32,0,32,77
04/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,38,0,38,0,8,58,0,66,80,0,80,146
04/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,3,76,4,83,0,11,106,4,121,66,0,66,187
04/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,3,0,3,0,9,22,1,32,6,0,6,38
04/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,1,43,0,0,17,0,17,0,8,51,1,60,18,0,18,78
04/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,51,0,55,3,165,0,0,168,3,169,51,0,223,0,0,0,223
04/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,22,0,22,49
04/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,0,0,0,39
04/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,8,3,12,0,3,20,3,26,18,0,18,44
04/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,10,0,10,0,4,33,0,37,8,0,8,45
04/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,23,2,25,0,5,31,2,38,0,0,0,38
04/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,29,0,29,0,3,55,0,58,22,0,22,80
04/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,37,0,37,0,11,58,0,69,66,0,66,135
04/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,149,0,150,0,9,169,0,178,236,0,236,414
04/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,121,1,122,0,2,141,1,144,252,0,252,396
05/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,17,0,18,0,1,39,0,40,130,0,130,170
05/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,10,0,10,0,8,32,0,40,0,0,0,40
05/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,5,0,5,0,7,41,0,48,38,0,38,86
05/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,1,75,0,76,0,8,107,0,115,78,0,78,193
05/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,1,251,4,256,0,12,289,4,305,200,0,200,505
05/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,51,1,52,0,3,72,1,76,144,0,144,220
05/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,112,0,113,0,6,127,0,133,218,0,218,351
05/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,78,0,78,0,3,92,0,95,522,0,522,617
05/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,1,185,0,186,0,1,221,0,222,465,0,465,687
05/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,4,151,0,155,0,14,179,0,193,690,0,690,883
05/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,1,203,0,204,0,11,238,0,249,792,0,792,1041
05/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,1,162,0,163,0,8,204,0,212,794,0,794,1006
05/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,2,158,0,160,0,8,203,0,211,1120,0,1120,1331
05/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,1,77,2,80,0,10,110,2,122,934,0,934,1056
05/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,52,3,55,0,0,7,0,7,0,0,59,3,62,0,0,0,62
05/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,10,0,10,0,5,37,0,42,0,0,0,42
05/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,0,0,0,0,7,32,0,39,0,0,0,39
05/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,1,68,0,69,0,9,104,0,113,704,0,704,817
05/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,0,90,0,90,0,19,146,0,165,762,0,762,927
05/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,159,0,159,0,10,203,0,213,330,0,330,543
05/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,1,150,0,151,0,5,184,0,189,196,0,196,385
05/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,180,0,180,0,9,220,0,229,50,0,50,279
05/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,37,0,37,0,3,69,0,72,0,0,0,72
05/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,1,52,0,53,0,5,78,0,83,60,14,74,157
05/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,61,0,62,0,5,85,0,90,32,0,32,122
05/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,2,14,0,16,0,11,38,0,49,14,0,14,63
05/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,0,79,0,79,0,9,130,0,139,96,0,96,235
05/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,112,0,113,0,3,132,0,135,58,0,58,193
05/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,76,0,77,0,7,89,0,96,68,0,68,164
05/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,104,0,104,0,14,126,0,140,58,0,58,198
05/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,28,42,0,70,0,0,152,0,152,0,28,194,0,222,160,0,160,382
06/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,4,125,0,129,0,10,162,0,172,48,0,48,220
06/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,1,144,0,145,0,6,188,0,194,204,0,204,398
06/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,166,0,166,0,10,221,0,231,164,0,164,395
06/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,117,4,121,0,6,144,4,154,28,0,28,182
06/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,29,39,0,68,0,1,68,0,69,0,30,107,0,137,26,0,26,163
06/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,2,92,0,94,0,18,128,0,146,100,0,100,246
06/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,5,72,6,83,0,12,93,6,111,24,0,24,135
06/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,4,76,1,81,0,7,113,1,121,76,0,76,197
06/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,104,0,104,0,7,123,0,130,112,0,112,242
06/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,24,0,24,0,7,33,0,40,33,0,33,73
06/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,44,0,45,0,1,55,0,56,12,0,12,68
06/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,60,0,60,0,6,81,0,87,30,0,30,117
06/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,2,104,0,106,0,8,134,0,142,95,0,95,237
06/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,122,0,122,0,4,160,0,164,80,0,80,244
06/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,112,0,112,0,8,145,0,153,78,0,78,231
06/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,0,32,0,32,0,13,74,0,87,52,0,52,139
06/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,75,0,75,0,15,103,0,118,76,0,76,194
06/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,47,2,49,0,2,67,2,71,60,0,60,131
06/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,21,2,23,0,3,34,2,39,30,0,30,69
06/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,10,0,10,0,2,48,0,50,0,0,0,50
06/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,1,47,0,0,79,2,81,0,6,119,3,128,104,0,104,232
06/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,2,42,0,44,0,10,81,0,91,34,0,34,125
06/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,33,2,35,0,10,66,2,78,26,0,26,104
06/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,51,2,53,0,10,86,2,98,0,0,0,98
06/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,141,0,141,0,7,169,0,176,50,0,50,226
06/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,1,40,0,0,69,0,69,0,10,98,1,109,124,0,124,233
06/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,138,0,138,0,9,164,0,173,60,0,60,233
06/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,2,116,0,118,0,11,153,0,164,24,0,24,188
06/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,115,4,119,0,3,158,4,165,100,0,100,265
06/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,165,1,166,0,6,198,1,205,182,0,182,387
07/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,12,34,1,47,0,0,138,0,138,0,12,172,1,185,124,6,130,315
07/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,60,0,62,0,7,70,0,77,56,0,56,133
07/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,73,0,73,0,0,85,0,85,12,0,12,97
07/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,52,0,53,0,3,66,0,69,50,0,50,119
07/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,120,0,121,0,6,149,0,155,128,0,128,283
07/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,115,0,115,0,15,151,0,166,132,0,132,298
07/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,97,2,99,0,8,127,2,137,96,0,96,233
07/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,80,2,82,0,7,125,2,134,102,0,102,236
07/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,96,0,98,0,2,115,0,117,42,0,42,159
07/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,96,4,101,0,5,114,4,123,89,2,91,214
07/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,60,0,60,0,3,100,0,103,22,0,22,125
07/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,15,46,0,61,0,2,113,0,115,0,17,159,0,176,48,0,48,224
07/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,2,90,2,94,0,17,120,2,139,50,0,50,189
07/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,9,132,0,141,0,20,168,0,188,38,0,38,226
07/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,113,0,113,0,9,147,0,156,94,0,94,250
07/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,77,0,78,0,9,87,0,96,140,0,140,236
07/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,1,62,0,63,0,3,94,0,97,28,0,28,125
07/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,95,0,95,0,8,122,0,130,110,0,110,240
07/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,88,0,88,0,10,111,0,121,143,0,143,264
