01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
07/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,2,117,0,119,0,12,157,0,169,164,0,164,333
07/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,0,135,0,135,0,10,185,0,195,134,0,134,329
07/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,108,0,111,0,9,137,0,146,114,0,114,260
07/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,71,0,71,0,0,90,0,90,128,0,128,218
07/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,54,0,54,0,6,76,0,82,22,0,22,104
07/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,92,0,92,0,7,118,0,125,94,0,94,219
07/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,139,2,141,0,8,197,2,207,182,0,182,389
07/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,54,0,64,0,0,140,0,140,0,10,194,0,204,170,0,170,374
07/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,1,153,0,154,0,15,193,0,208,234,0,234,442
07/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,60,0,61,0,7,87,0,94,8,0,8,102
07/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,6,0,6,76
07/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,128,0,129,0,3,147,0,150,22,0,22,172
08/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,68,0,69,0,3,98,0,101,148,0,148,249
08/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,1,42,0,0,83,0,83,0,5,119,1,125,124,0,124,249
08/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,1,56,0,57,0,13,96,0,109,70,0,70,179
08/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,79,0,79,0,5,123,0,128,97,0,97,225
08/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,1,114,0,115,0,8,138,0,146,156,0,156,302
08/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,79,0,79,0,3,92,0,95,82,0,82,177
08/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,47,0,47,0,3,69,0,72,48,0,48,120
08/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,64,1,65,0,10,101,1,112,78,0,78,190
08/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,1,112,0,113,0,5,148,0,153,86,0,86,239
08/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,2,103,0,105,0,5,143,0,148,70,0,70,218
08/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,2,114,0,116,0,18,143,0,161,50,0,50,211
08/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,127,0,127,0,9,150,0,159,72,0,72,231
08/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,99,2,102,0,2,117,2,121,32,0,32,153
08/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,1,78,0,79,0,2,100,2,104,78,0,78,182
08/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,58,0,58,0,10,83,0,93,0,0,0,93
08/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,108,0,108,0,6,153,0,159,122,0,122,281
08/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,2,115,0,117,0,12,157,0,169,62,0,62,231
08/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,94,0,94,0,5,120,0,125,88,0,88,213
08/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,1,46,0,47,0,3,72,0,75,38,0,38,113
08/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,91,4,95,0,4,109,4,117,96,0,96,213
08/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,2,48,0,4,65,2,71,26,0,26,97
08/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,106,0,108,0,6,128,0,134,140,0,140,274
08/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,2,123,2,127,0,8,171,2,181,210,0,210,391
08/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,5,74,8,87,0,12,102,8,122,28,0,28,150
08/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,106,1,107,0,2,140,1,143,90,0,90,233
08/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,4,91,0,95,0,10,115,0,125,20,0,20,145
08/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,103,0,103,0,2,128,0,130,98,0,98,228
08/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,58,0,62,0,8,68,0,76,112,0,112,188
08/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,7,102,0,109,0,9,145,0,154,96,0,96,250
08/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,7,108,0,115,0,19,138,0,157,114,0,114,271
08/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,3,101,0,104,0,8,138,0,146,84,2,86,232
09/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,7,107,4,118,0,18,144,4,166,102,0,102,268
09/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,115,0,115,0,4,152,0,156,48,0,48,204
09/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,68,0,68,0,2,96,0,98,52,0,52,150
09/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,26,0,27,0,1,36,0,37,12,0,12,49
09/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,23,0,23,0,1,29,0,30,26,0,26,56
09/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,33,0,33,0,0,67,0,67,8,0,8,75
09/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,51,4,62,0,0,0,0,0,0,7,51,4,62,0,0,0,62
09/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,3,16,0,19,0,16,42,0,58,6,0,6,64
09/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,1,41,0,42,0,8,81,0,89,26,0,26,115
09/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,54,0,55,0,3,74,0,77,6,0,6,83
09/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,62,0,62,0,2,88,0,90,50,0,50,140
09/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,87,0,87,0,5,111,0,116,144,0,144,260
09/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,80,0,80,0,9,111,0,120,68,0,68,188
09/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,17,47,0,64,0,0,65,0,65,0,17,112,0,129,54,0,54,183
09/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,1,67,0,68,0,4,111,0,115,22,0,22,137
09/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,17,44,0,61,0,0,133,0,133,0,17,177,0,194,96,0,96,290
09/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,108,0,109,0,1,130,0,131,16,0,16,147
09/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,2,131,0,133,0,10,161,0,171,62,0,62,233
09/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,42,0,42,0,7,68,0,75,0,10,10,85
09/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,43,0,43,0,5,73,0,78,46,0,46,124
09/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,1,43,4,48,0,11,89,4,104,32,0,32,136
09/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,14,58,2,74,0,0,103,2,105,0,14,161,4,179,132,0,132,311
09/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,5,0,5,0,9,40,0,49,8,0,8,57
09/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,41,3,44,0,1,75,3,79,24,0,24,103
09/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,131,0,131,0,5,161,0,166,130,0,130,296
09/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,29,0,29,0,5,57,0,62,2,0,2,64
09/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,53,0,53,0,7,97,0,104,26,0,26,130
09/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,102,0,102,0,6,135,0,141,176,0,176,317
09/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,57,0,57,0,7,85,0,92,106,0,106,198
09/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,30,0,31,0,5,60,0,65,12,0,12,77
10/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,1,22,0,23,0,1,50,0,51,6,0,6,57
10/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,104,0,104,0,7,127,0,134,20,0,20,154
10/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,118,0,119,0,6,146,0,152,78,0,78,230
10/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,1,91,0,92,0,8,136,0,144,166,0,166,310
10/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,1,155,0,156,0,15,193,0,208,220,0,220,428
10/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,16,55,0,71,0,0,189,2,191,0,16,244,2,262,230,0,230,492
10/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,1,169,0,170,0,9,225,0,234,148,0,148,382
10/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,135,0,136,0,6,153,0,159,132,0,132,291
10/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,1,122,0,123,0,7,156,0,163,96,0,96,259
10/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,3,139,0,142,0,14,164,0,178,120,0,120,298
10/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,157,0,157,0,9,183,0,192,196,0,196,388
10/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,31,22,0,53,0,0,0,0,0,0,31,22,0,53,0,0,0,53
10/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,91,0,91,0,9,131,0,140,72,0,72,212
10/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,31,0,31,0,7,68,0,75,0,0,0,75
10/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,22,0,22,0,1,42,0,43,0,0,0,43
10/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,0,56,0,56,0,4,79,1,84,52,0,52,136
10/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,1,132,0,133,0,8,163,0,171,160,0,160,331
10/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,89,4,94,0,6,117,4,127,202,0,202,329
10/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,12,32,2,46,0,0,0,0,0,0,12,32,2,46,0,0,0,46
10/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,0,1,1,0,5,41,1,47,0,0,0,47
10/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,4,98,0,102,0,10,141,0,151,244,0,244,395
10/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,115,0,115,0,3,129,0,132,88,0,88,220
10/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,117,0,117,0,5,136,0,141,0,0,0,141
10/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,32,0,32,0,1,54,0,55,2,0,2,57
10/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,137,0,137,0,6,172,0,178,44,0,44,222
10/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,74,0,74,0,9,114,0,123,6,0,6,129
10/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,3,38,0,0,11,0,11,0,5,41,3,49,10,0,10,59
10/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,3,91,0,94,0,15,117,0,132,48,0,48,180
10/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,73,0,74,0,5,103,0,108,15,0,15,123
10/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,108,0,108,0,4,143,0,147,24,0,24,171
10/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,46,0,46,0,5,62,0,67,16,0,16,83
11/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,37,1,43,0,0,127,1,128,0,5,164,2,171,204,0,204,375
11/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,2,135,0,137,0,6,177,0,183,78,0,78,261
11/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,1,125,0,126,0,9,162,0,171,168,0,168,339
11/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,80,0,81,0,9,110,0,119,30,0,30,149
11/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,103,2,105,0,4,119,2,125,28,0,28,153
11/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,154,0,154,0,1,173,0,174,52,0,52,226
11/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,6,123,0,129,0,14,149,0,163,54,0,54,217
11/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,114,0,114,0,9,140,0,149,152,0,152,301
11/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,44,0,44,0,7,72,0,79,12,0,12,91
11/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,68,0,68,0,11,107,0,118,30,0,30,148
11/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,78,0,78,0,5,120,0,125,20,0,20,145
11/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,58,0,59,0,4,71,0,75,18,0,18,93
11/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,19,0,20,0,1,32,0,33,2,0,2,35
11/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,22,0,22,0,2,40,0,42,0,0,0,42
11/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,1,37,0,38,0,9,60,0,69,10,0,10,79
11/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,26,0,26,0,9,66,0,75,0,0,0,75
11/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,0,94,2,96,0,3,142,2,147,58,0,58,205
11/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,1,112,0,113,0,14,145,0,159,26,0,26,185
11/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,84,0,86,0,8,110,0,118,20,0,20,138
11/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,3,25,0,0,23,0,23,0,0,45,3,48,4,0,4,52
11/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,30,0,31,0,7,58,0,65,74,0,74,139
11/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,2,0,0,2,0,9,29,0,38,0,0,0,38
11/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,63,0,63,0,6,103,0,109,64,0,64,173
11/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,65,0,65,0,1,81,0,82,60,0,60,142
11/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,60,0,60,0,1,88,0,89,12,0,12,101
11/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,3,0,3,0,2,29,0,31,8,0,8,39
11/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
11/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,4,0,4,0,7,32,0,39,0,0,0,39
11/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,86,0,86,0,9,112,0,121,60,0,60,181
12/01/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,163,0,163,0,13,195,0,208,226,0,226,434
12/02/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,111,0,111,0,5,139,0,144,218,0,218,362
12/03/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,135,0,135,0,8,152,0,160,22,0,22,182
12/04/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,36,0,36,82
12/05/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
12/06/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
12/07/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,17,0,18,0,10,33,0,43,8,0,8,51
12/08/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,108,2,110,0,8,141,2,151,70,6,76,227
12/09/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,0,74,0,74,0,15,98,0,113,106,0,106,219
12/10/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,75,0,75,0,5,93,0,98,34,0,34,132
12/11/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,4,83,0,87,0,11,95,0,106,38,0,38,144
12/12/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,120,0,120,0,6,151,0,157,64,0,64,221
12/13/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,96,0,96,0,9,126,0,135,206,0,206,341
12/14/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,9,0,9,0,6,58,0,64,0,0,0,64
12/15/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,1,0,1,0,7,25,0,32,0,0,0,32
12/16/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,3,84,0,87,0,10,107,0,117,50,0,50,167
12/17/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,19,0,19,0,8,52,0,60,34,0,34,94
12/18/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,61,0,63,0,2,82,0,84,38,0,38,122
12/19/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,37,0,39,0,6,58,0,64,34,0,34,98
12/20/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
12/21/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,1,14,0,15,0,15,34,0,49,8,0,8,57
12/22/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,27,0,27,0,6,54,0,60,88,0,88,148
12/23/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,30,0,30,54
12/24/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,64,0,64,0,5,77,0,82,30,0,30,112
12/25/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,0,0,0,29
12/26/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,3,78,0,81,0,9,108,0,117,26,0,26,143
12/27/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/28/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,5,117,0,122,0,18,123,0,141,6,0,6,147
12/29/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,79,0,81,0,7,101,0,108,12,0,12,120
12/30/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,32,0,32,0,7,47,0,54,16,0,16,70
12/31/2011,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,0,0,0,31
01/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,0,0,0,18
01/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,37,0,38,0,5,48,0,53,34,12,46,99
01/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,103,2,105,0,7,118,2,127,84,0,84,211
01/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,155,0,155,0,6,189,0,195,156,0,156,351
01/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,96,0,97,0,6,107,0,113,38,0,38,151
01/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,104,0,104,0,0,121,0,121,66,0,66,187
01/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,120,0,120,0,0,142,0,142,84,0,84,226
01/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,130,0,130,0,6,147,0,153,126,0,126,279
01/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,185,2,187,0,5,210,2,217,170,0,170,387
01/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,21,0,21,0,8,48,0,56,28,0,28,84
01/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
01/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,90,0,90,143
01/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,85,0,85,0,1,112,0,113,80,0,80,193
01/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,8,0,8,82
01/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,8,0,8,0,5,27,0,32,40,0,40,72
01/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,93,0,93,0,13,126,0,139,116,0,116,255
01/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,0,0,0,17
01/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,59,0,60,0,4,68,0,72,76,0,76,148
01/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,50,0,50,80
01/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,6,0,6,0,6,27,0,33,0,0,0,33
01/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,55,2,57,0,5,75,2,82,42,0,42,124
01/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,51,0,51,0,7,77,0,84,144,0,144,228
01/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
01/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,21,0,21,0,6,39,0,45,0,0,0,45
01/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,19,0,19,0,6,21,0,27,0,0,0,27
01/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,0,0,0,38
01/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,107,0,108,0,8,129,0,137,24,0,24,161
