01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
01/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,64,2,66,0,5,85,2,92,0,12,12,104
02/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,90,0,90,0,8,117,0,125,174,0,174,299
02/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,61,0,61,0,7,84,0,91,154,0,154,245
02/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,145,0,145,0,1,187,0,188,208,0,208,396
02/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,18,0,18,41
02/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,82,0,82,0,1,106,0,107,68,0,68,175
02/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,123,0,124,0,7,150,0,157,136,0,136,293
02/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,28,0,28,0,8,51,0,59,32,0,32,91
02/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,30,0,30,0,8,53,0,61,12,0,12,73
02/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,111,0,111,0,3,146,0,149,68,0,68,217
02/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,54,0,54,0,8,84,0,92,102,0,102,194
02/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,0,0,0,32
02/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,65,0,65,0,4,79,0,83,46,0,46,129
02/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,153,0,154,0,5,171,0,176,168,0,168,344
02/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
02/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,2,50,0,0,65,0,65,0,7,106,2,115,148,8,156,271
02/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,4,45,0,1,0,0,1,0,7,35,4,46,0,0,0,46
02/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,137,0,137,0,14,158,0,172,92,0,92,264
02/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,96,0,96,0,3,116,0,119,26,0,26,145
02/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,81,0,81,0,2,97,0,99,42,0,42,141
02/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,113,0,113,0,0,145,0,145,80,0,80,225
02/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,26,0,28,0,11,46,0,57,0,0,0,57
02/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,2,107,0,109,0,13,129,0,142,30,0,30,172
02/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,84,3,87,0,7,110,3,120,230,0,230,350
02/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,12,0,12,0,9,32,0,41,40,0,40,81
02/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,21,0,21,0,2,37,0,39,0,0,0,39
02/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,153,0,153,0,2,169,0,171,116,0,116,287
02/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,1,95,0,96,0,2,122,0,124,36,0,36,160
02/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,126,0,126,0,9,150,2,161,146,2,148,309
02/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,29,0,29,0,6,49,0,55,0,0,0,55
03/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,59,2,63,0,8,82,2,92,32,0,32,124
03/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,17,0,17,0,7,34,0,41,36,0,36,77
03/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,0,0,0,36
03/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,32,0,32,0,1,52,0,53,26,0,26,79
03/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,42,0,43,0,4,60,0,64,36,0,36,100
03/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,102,0,102,0,5,132,0,137,44,0,44,181
03/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,39,0,39,0,15,73,0,88,2,0,2,90
03/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,1,0,0,1,0,10,17,0,27,0,0,0,27
03/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,73,0,73,0,12,100,0,112,32,0,32,144
03/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,149,0,152,0,6,174,0,180,78,0,78,258
03/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,189,0,189,0,2,220,0,222,72,0,72,294
03/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,5,0,5,0,5,35,0,40,0,0,0,40
03/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,98,0,98,0,4,127,0,131,133,0,133,264
03/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,166,0,166,0,9,196,0,205,160,0,160,365
03/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,1,52,0,53,0,9,79,0,88,22,0,22,110
03/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,81,0,83,0,5,106,0,111,94,0,94,205
03/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,97,0,97,0,5,120,0,125,28,0,28,153
03/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,29,0,29,0,3,40,0,43,18,0,18,61
03/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,56,0,56,0,6,79,0,85,18,0,18,103
03/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,121,0,121,0,7,162,0,169,80,0,80,249
03/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,140,0,141,0,7,159,0,166,102,0,102,268
03/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,2,90,0,92,0,4,114,0,118,98,0,98,216
03/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,47,0,47,0,9,72,0,81,28,0,28,109
03/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,41,0,41,0,6,62,0,68,42,0,42,110
03/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,44,2,47,0,0,8,0,8,0,1,52,2,55,4,0,4,59
03/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,67,0,69,0,8,90,0,98,16,0,16,114
03/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,1,174,4,179,0,7,200,4,211,152,0,152,363
03/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,65,0,67,0,8,86,0,94,24,0,24,118
03/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,153,0,153,0,5,180,0,185,150,0,150,335
03/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,71,0,71,0,7,103,0,110,24,0,24,134
03/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,14,0,14,0,2,39,0,41,124,0,124,165
04/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,92,0,92,0,7,125,0,132,18,0,18,150
04/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,133,0,134,0,4,163,0,167,134,0,134,301
04/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,1,89,0,90,0,4,137,0,141,126,0,126,267
04/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,3,139,2,144,0,7,175,2,184,86,0,86,270
04/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,1,140,0,141,0,12,171,0,183,58,0,58,241
04/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,2,122,0,124,0,6,164,0,170,68,0,68,238
04/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,139,0,139,0,3,159,0,162,124,0,124,286
04/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,51,0,51,0,2,65,0,67,0,0,0,67
04/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,2,62,0,64,0,2,97,0,99,36,0,36,135
04/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,62,0,62,0,6,82,0,88,0,0,0,88
04/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,1,63,2,66,0,14,93,2,109,86,0,86,195
04/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,2,132,0,134,0,7,184,0,191,190,0,190,381
04/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,4,147,0,151,0,10,178,0,188,106,0,106,294
04/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,78,0,78,120
04/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,47,0,47,0,1,80,0,81,0,0,0,81
04/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,22,0,22,0,9,43,2,54,0,0,0,54
04/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,167,0,167,0,12,204,0,216,238,0,238,454
04/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,2,145,0,147,0,7,187,0,194,166,0,166,360
04/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,156,0,156,0,6,202,0,208,188,0,188,396
04/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,72,0,72,0,6,108,0,114,30,0,30,144
04/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,8,0,10,0,6,27,0,33,0,0,0,33
04/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,70,0,70,0,1,90,0,91,78,0,78,169
04/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,29,0,29,0,5,43,0,48,0,0,0,48
04/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,2,40,0,42,0,13,71,0,84,0,0,0,84
04/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,2,55,0,0,115,0,115,0,9,159,2,170,158,2,160,330
04/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,1,34,0,35,0,22,63,0,85,20,0,20,105
04/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,2,196,0,198,0,9,231,0,240,198,0,198,438
04/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,56,0,56,115
04/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,131,0,133,0,7,156,0,163,218,0,218,381
04/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,80,0,80,0,8,108,0,116,152,0,152,268
05/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,62,0,62,0,15,99,0,114,182,0,182,296
05/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,0,82,0,82,0,20,126,0,146,98,0,98,244
05/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,3,154,0,157,0,11,202,0,213,136,0,136,349
05/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,52,0,52,0,5,82,0,87,0,0,0,87
05/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,3,11,0,14,0,6,26,0,32,0,0,0,32
05/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,4,94,0,98,0,4,122,0,126,138,0,138,264
05/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,77,0,77,0,6,90,0,96,138,0,138,234
05/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,1,45,0,0,99,0,99,0,13,130,1,144,74,0,74,218
05/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,54,0,62,0,1,119,0,120,0,9,173,0,182,58,0,58,240
05/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,27,105,4,136,0,38,149,4,191,94,0,94,285
05/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,194,1,195,0,7,214,1,222,172,0,172,394
05/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,3,90,0,93,0,5,116,0,121,46,0,46,167
05/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,34,0,34,0,2,64,0,66,50,0,50,116
05/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,1,62,0,63,0,6,88,0,94,106,0,106,200
05/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,146,3,149,0,5,185,3,193,60,0,60,253
05/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,1,111,0,112,0,7,147,0,154,20,0,20,174
05/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,14,71,0,85,0,0,141,0,141,0,14,212,0,226,86,0,86,312
05/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,3,149,0,152,0,11,196,0,207,188,0,188,395
05/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,8,154,0,162,0,13,194,0,207,18,0,18,225
05/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,154,0,154,0,3,199,0,202,46,0,46,248
05/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,89,4,93,0,8,129,4,141,40,0,40,181
05/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,0,79,0,79,0,7,139,0,146,62,0,62,208
05/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,3,99,0,102,0,16,132,0,148,76,0,76,224
05/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,99,0,99,0,5,141,0,146,70,0,70,216
05/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,3,104,0,107,0,10,142,0,152,2,0,2,154
05/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,6,145,0,151,0,8,154,0,162,8,0,8,170
05/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,1,98,0,99,0,7,128,0,135,32,0,32,167
05/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,86,0,86,0,8,119,0,127,16,0,16,143
05/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,41,0,41,0,15,76,0,91,30,0,30,121
05/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,19,48,0,67,0,0,118,0,118,0,19,166,0,185,92,0,92,277
05/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,1,159,0,160,0,10,200,0,210,108,0,108,318
06/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,52,0,65,0,0,22,0,22,0,13,74,0,87,32,0,32,119
06/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,85,5,90,0,12,105,5,122,16,0,16,138
06/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,0,101,0,101,0,10,149,0,159,66,0,66,225
06/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,111,0,111,0,16,130,0,146,54,0,54,200
06/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,66,0,66,0,13,95,0,108,46,0,46,154
06/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,97,2,99,0,9,129,2,140,88,0,88,228
06/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,90,0,90,0,10,114,0,124,104,0,104,228
06/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,0,123,2,125,0,3,170,2,175,110,0,110,285
06/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,128,0,128,0,3,147,0,150,38,0,38,188
06/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,110,9,119,0,1,135,9,145,22,0,22,167
06/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,21,0,21,0,8,45,0,53,18,0,18,71
06/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,76,0,76,0,6,110,0,116,68,0,68,184
06/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,133,2,135,0,6,161,2,169,86,0,86,255
06/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,129,2,131,0,11,165,2,178,84,0,84,262
06/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,97,0,97,0,5,122,0,127,70,0,70,197
06/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,85,0,86,0,5,109,0,114,70,0,70,184
06/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,33,0,33,0,3,44,0,47,0,0,0,47
06/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,56,2,58,0,13,77,2,92,8,0,8,100
06/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,119,0,119,0,10,151,0,161,60,0,60,221
06/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,35,7,43,0,0,96,0,96,0,1,131,7,139,18,0,18,157
06/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,4,138,0,142,0,12,185,0,197,46,0,46,243
06/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,122,0,122,0,9,163,0,172,36,0,36,208
06/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,93,2,95,0,5,118,2,125,68,0,68,193
06/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,91,0,91,0,4,112,0,116,60,0,60,176
06/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,64,0,64,0,5,102,0,107,0,0,0,107
06/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,142,2,144,0,5,168,2,175,34,0,34,209
06/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,0,214,9,223,0,3,261,9,273,92,0,92,365
06/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,111,2,113,0,11,141,2,154,97,0,97,251
06/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,2,77,0,79,0,9,106,0,115,12,0,12,127
06/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,73,0,73,0,3,84,0,87,30,0,30,117
07/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,59,0,59,0,4,74,0,78,30,0,30,108
07/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,1,161,0,162,0,9,193,0,202,80,0,80,282
07/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,113,0,113,0,9,142,0,151,48,0,48,199
07/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,86,0,86,0,5,97,0,102,12,0,12,114
07/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,66,0,68,0,5,85,0,90,18,0,18,108
07/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,3,116,0,119,0,8,140,0,148,70,0,70,218
07/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,101,0,101,0,4,116,0,120,36,0,36,156
07/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,3,80,0,83,0,4,98,0,102,8,0,8,110
07/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,141,5,146,0,4,167,5,176,46,0,46,222
07/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,132,3,135,0,6,173,3,182,194,0,194,376
07/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,117,0,117,0,11,160,0,171,88,0,88,259
07/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,2,60,0,0,103,0,103,0,10,151,2,163,84,0,84,247
07/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,90,2,92,0,9,117,2,128,22,0,22,150
07/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,28,0,28,0,8,53,1,62,12,0,12,74
07/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,48,0,48,0,4,80,0,84,52,0,52,136
07/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,192,0,192,0,12,218,0,230,114,0,114,344
07/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,3,172,0,175,0,13,200,0,213,92,2,94,307
07/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,62,0,62,0,7,82,0,89,120,0,120,209
07/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,7,56,0,63,0,22,91,0,113,98,0,98,211
07/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,37,0,37,0,7,77,0,84,16,0,16,100
07/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,135,0,135,0,4,155,0,159,60,0,60,219
07/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,112,0,112,0,1,132,0,133,78,0,78,211
07/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,87,0,87,0,9,101,0,110,46,0,46,156
07/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,65,0,65,0,11,96,0,107,106,0,106,213
07/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,127,0,127,0,10,154,0,164,90,0,90,254
07/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,42,0,42,0,9,73,0,82,6,0,6,88
07/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,98,0,98,0,11,135,0,146,52,0,52,198
07/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,49,0,49,0,5,64,0,69,40,0,40,109
07/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,1,100,0,101,0,4,126,0,130,44,0,44,174
07/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,138,2,140,0,5,163,2,170,104,0,104,274
07/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,136,0,136,0,8,168,0,176,128,0,128,304
08/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,1,115,0,116,0,14,147,0,161,140,0,140,301
08/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,152,0,152,0,10,187,0,197,126,0,126,323
08/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,145,0,145,0,7,172,0,179,116,0,116,295
08/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,44,0,45,0,6,48,0,54,0,10,10,64
08/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,42,0,42,0,1,65,0,66,4,0,4,70
08/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,108,0,108,0,12,128,0,140,38,0,38,178
08/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,3,118,0,121,0,12,145,0,157,90,0,90,247
08/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,127,0,127,0,12,166,0,178,92,0,92,270
08/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,49,0,49,0,9,73,0,82,12,0,12,94
08/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,31,0,31,0,5,60,0,65,8,0,8,73
