01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
08/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,49,0,50,0,7,63,0,70,24,0,24,94
08/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,114,0,114,0,3,125,0,128,44,0,44,172
08/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,92,0,92,0,4,135,0,139,18,0,18,157
08/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,7,78,1,86,0,15,112,1,128,38,0,38,166
08/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,117,0,117,0,8,140,0,148,38,0,38,186
08/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,1,79,0,80,0,15,115,0,130,60,0,60,190
08/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,1,83,0,84,0,14,125,0,139,6,0,6,145
08/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,72,0,73,0,2,90,0,92,42,0,42,134
08/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,51,0,51,0,0,80,0,80,2,0,2,82
08/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,102,0,102,0,3,118,0,121,24,0,24,145
08/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,2,50,0,1,56,2,59,0,10,95,4,109,76,2,78,187
08/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,112,0,114,0,7,134,0,141,56,0,56,197
08/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,1,142,0,143,0,11,176,0,187,74,0,74,261
08/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,153,0,154,0,6,181,0,187,42,0,42,229
08/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,130,0,131,0,3,143,0,146,78,0,78,224
08/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,102,0,102,0,1,118,0,119,34,0,34,153
08/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,41,0,41,0,6,66,0,72,0,0,0,72
08/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,1,30,0,0,112,0,112,0,5,136,1,142,44,4,48,190
08/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,1,118,0,119,0,9,164,0,173,76,0,76,249
08/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,1,157,0,158,0,7,189,0,196,174,0,174,370
08/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,1,119,0,120,0,4,153,0,157,34,0,34,191
09/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,59,0,59,0,0,91,0,91,0,0,0,91
09/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,34,0,34,0,3,41,0,44,14,0,14,58
09/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,57,0,57,0,3,71,0,74,22,0,22,96
09/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,9,0,9,0,5,45,0,50,14,0,14,64
09/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,119,0,119,0,12,154,0,166,100,0,100,266
09/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,64,0,69,0,2,140,0,142,0,7,204,0,211,104,0,104,315
09/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,82,0,82,0,10,128,0,138,54,0,54,192
09/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,2,42,0,44,0,4,70,0,74,0,6,6,80
09/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,85,0,85,0,1,107,0,108,72,0,72,180
09/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,129,0,129,0,3,161,0,164,150,0,150,314
09/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,1,146,0,147,0,8,189,0,197,116,0,116,313
09/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,44,0,51,1,12,115,0,128,1,19,159,0,179,32,0,32,211
09/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,4,147,0,151,0,12,190,0,202,78,0,78,280
09/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,0,64,3,67,0,12,105,3,120,2,0,2,122
09/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,3,92,0,95,0,8,118,0,126,22,0,22,148
09/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,128,0,128,0,2,142,0,144,92,0,92,236
09/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,5,52,2,59,0,10,90,2,102,22,0,22,124
09/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,49,0,49,0,6,77,0,83,14,0,14,97
09/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,6,119,4,129,0,13,154,4,171,144,0,144,315
09/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,1,89,6,96,0,6,122,6,134,0,0,0,134
09/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,1,107,0,108,0,5,149,0,154,80,0,80,234
09/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,42,0,44,0,13,58,0,71,20,0,20,91
09/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,114,0,114,0,3,130,0,133,112,0,112,245
09/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,148,0,148,0,11,180,0,191,44,0,44,235
09/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,11,47,0,58,0,14,95,0,109,0,0,0,109
09/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,1,34,0,35,0,8,70,0,78,0,0,0,78
09/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,0,0,0,0,4,55,0,59,0,0,0,59
09/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,105,0,105,0,11,136,0,147,144,0,144,291
09/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,1,138,0,139,0,3,170,0,173,58,0,58,231
09/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,113,0,113,0,5,146,0,151,80,0,80,231
10/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,110,0,110,0,6,134,0,140,82,0,82,222
10/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,14,0,14,0,7,44,0,51,0,0,0,51
10/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,58,0,58,0,6,107,0,113,68,0,68,181
10/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,1,104,0,105,0,7,146,0,153,100,0,100,253
10/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,1,61,0,62,0,5,102,0,107,68,0,68,175
10/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,2,114,0,116,0,11,154,0,165,38,0,38,203
10/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,83,0,83,0,3,115,0,118,58,0,58,176
10/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,82,0,82,0,4,106,0,110,96,0,96,206
10/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,39,0,42,0,9,65,0,74,10,0,10,84
10/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,46,0,46,0,9,76,0,85,24,0,24,109
10/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,105,0,105,0,4,153,0,157,62,0,62,219
10/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,76,0,76,0,6,117,0,123,12,0,12,135
10/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,71,0,71,0,8,94,0,102,36,0,36,138
10/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,14,2,17,0,4,22,2,28,6,0,6,34
10/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,52,0,52,0,5,78,0,83,8,0,8,91
10/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,1,152,1,154,0,11,187,1,199,194,0,194,393
10/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,73,0,74,0,8,95,0,103,18,0,18,121
10/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,1,65,0,66,0,9,86,0,95,18,0,18,113
10/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,1,48,0,49,0,7,77,0,84,8,0,8,92
10/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,49,0,49,0,4,80,0,84,76,0,76,160
10/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,104,0,104,0,14,121,0,135,36,0,36,171
10/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,2,112,1,115,0,5,144,1,150,52,0,52,202
10/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,60,0,61,0,5,98,0,103,66,0,66,169
10/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,0,123,0,123,0,11,164,0,175,56,0,56,231
10/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,152,4,156,0,8,192,4,204,68,0,68,272
10/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,3,5,0,8,0,8,43,0,51,0,0,0,51
10/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,1,0,1,0,9,25,0,34,0,0,0,34
10/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,0,0,0,31
10/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
10/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
10/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,16,2,19,0,4,34,2,40,0,0,0,40
11/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,79,0,79,0,3,118,0,121,46,4,50,171
11/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,38,0,38,0,3,70,0,73,14,0,14,87
11/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,105,0,105,0,6,126,0,132,58,0,58,190
11/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,0,110,1,111,0,5,130,2,137,86,0,86,223
11/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,43,0,43,0,6,65,0,71,30,0,30,101
11/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,144,0,144,0,15,171,0,186,246,0,246,432
11/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,101,6,107,0,7,130,6,143,38,0,38,181
11/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,6,116,0,122,0,18,144,0,162,212,0,212,374
11/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,47,0,58,0,1,146,0,147,0,12,193,0,205,188,0,188,393
11/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,93,0,93,0,2,114,0,116,76,0,76,192
11/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,81,0,81,0,1,95,0,96,4,0,4,100
11/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,4,0,4,0,9,26,0,35,0,0,0,35
11/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,108,0,108,0,7,145,0,152,202,0,202,354
11/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,120,0,120,0,7,159,0,166,174,0,174,340
11/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,1,97,0,98,0,9,152,0,161,128,0,128,289
11/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,129,0,129,0,11,161,0,172,70,0,70,242
11/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,204,0,204,0,1,219,0,220,108,0,108,328
11/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,149,0,149,0,2,162,0,164,64,0,64,228
11/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,138,0,138,0,8,167,0,175,62,0,62,237
11/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,74,4,78,0,10,111,4,125,78,0,78,203
11/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,100,2,102,0,8,127,2,137,44,0,44,181
11/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,59,0,59,0,3,63,0,66,8,0,8,74
11/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,29,0,29,0,15,46,0,61,8,0,8,69
11/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,28,0,28,0,12,57,0,69,0,0,0,69
11/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,65,0,65,0,7,94,0,101,0,0,0,101
11/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,98,0,98,0,8,123,0,131,116,0,116,247
11/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,67,0,67,0,8,83,0,91,56,0,56,147
11/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,88,0,88,0,11,120,0,131,72,0,72,203
11/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,1,101,0,102,0,11,146,0,157,72,0,72,229
11/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,103,2,105,0,11,119,2,132,36,0,36,168
12/01/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,96,0,96,0,4,109,0,113,44,0,44,157
12/02/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/03/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,40,0,40,0,5,64,0,69,20,0,20,89
12/04/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,19,0,19,0,8,40,0,48,12,0,12,60
12/05/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,124,0,124,0,11,143,0,154,68,0,68,222
12/06/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,135,0,135,0,14,155,0,169,100,0,100,269
12/07/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
12/08/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,16,0,16,39
12/09/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,0,0,0,22
12/10/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,6,0,6,0,9,38,0,47,0,0,0,47
12/11/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,35,0,35,0,11,71,0,82,10,0,10,92
12/12/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,179,0,179,0,11,209,0,220,112,0,112,332
12/13/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,0,106,0,106,0,3,153,0,156,70,0,70,226
12/14/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,88,0,88,0,11,111,0,122,92,0,92,214
12/15/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,74,0,76,0,9,86,0,95,24,0,24,119
12/16/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,45,0,45,0,6,56,0,62,24,0,24,86
12/17/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,2,0,2,0,5,32,0,37,22,0,22,59
12/18/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,2,39,0,41,0,13,65,0,78,0,0,0,78
12/19/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,25,0,25,0,6,66,0,72,10,0,10,82
12/20/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,0,0,0,29
12/21/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/22/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,46,0,46,0,12,60,0,72,18,0,18,90
12/23/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,40,0,40,150
12/24/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,12,0,12,33
12/25/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,0,0,0,17
12/26/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/27/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,15,0,15,0,10,34,0,44,0,0,0,44
12/28/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,41,0,41,0,5,56,0,61,58,0,58,119
12/29/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/30/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,27,0,27,0,9,31,0,40,6,0,6,46
12/31/2012,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,20,0,20,58
01/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,4,0,4,27
01/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,77,0,77,0,6,89,0,95,0,0,0,95
01/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,72,0,73,0,9,80,0,89,10,0,10,99
01/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,1,70,0,71,0,11,83,0,94,8,0,8,102
01/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,98,0,98,0,4,116,0,120,50,0,50,170
01/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,35,0,35,0,3,38,0,41,36,0,36,77
01/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,72,0,73,0,4,78,0,82,70,0,70,152
01/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,135,2,137,0,8,153,2,163,118,0,118,281
01/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,64,3,67,0,5,82,3,90,42,0,42,132
01/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,3,82,1,86,0,12,100,1,113,158,0,158,271
01/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,36,0,37,0,6,45,0,51,6,0,6,57
01/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,66,0,66,0,2,87,0,89,34,0,34,123
01/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,8,0,8,0,2,26,0,28,16,0,16,44
01/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,1,44,0,45,0,8,78,0,86,34,0,34,120
01/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,7,84,0,91,0,15,113,0,128,232,0,232,360
01/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,111,0,111,0,7,137,0,144,104,0,104,248
01/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,3,98,0,101,0,11,133,0,144,118,0,118,262
01/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,3,125,0,128,0,8,150,0,158,50,0,50,208
01/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,12,0,12,61
01/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,80,0,82,0,2,98,0,100,16,0,16,116
01/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,8,0,9,0,6,21,0,27,0,0,0,27
01/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,1,82,0,83,0,6,115,0,121,0,0,0,121
01/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,86,0,86,0,8,106,0,114,62,0,62,176
01/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,86,0,87,0,6,99,0,105,78,0,78,183
01/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,3,0,4,0,6,14,0,20,0,0,0,20
01/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,53,0,53,0,2,65,0,67,66,0,66,133
01/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,100,0,100,0,0,115,0,115,34,0,34,149
01/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,4,0,4,0,12,24,0,36,8,0,8,44
01/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,85,0,85,0,6,107,0,113,56,0,56,169
01/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,3,9,0,12,0,8,24,0,32,16,0,16,48
01/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,2,0,2,0,10,15,0,25,0,0,0,25
02/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,68,0,68,0,8,92,0,100,34,0,34,134
02/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,6,0,8,0,2,19,0,21,0,0,0,21
02/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,18,0,18,29
02/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,39,0,39,0,6,54,0,60,70,0,70,130
02/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,1,93,0,94,0,13,120,0,133,156,0,156,289
02/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,159,7,166,0,8,182,7,197,100,8,108,305
02/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,8,6,0,14,0,21,24,0,45,0,0,0,45
02/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,177,0,177,0,4,189,0,193,158,0,158,351
02/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,106,0,106,0,5,129,0,134,66,0,66,200
02/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,33,0,33,0,7,56,0,63,0,0,0,63
02/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,111,0,111,0,15,145,0,160,140,0,140,300
02/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,35,0,35,0,18,54,0,72,48,0,48,120
02/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,28,0,28,0,10,53,0,63,32,0,32,95
02/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,28,0,28,0,6,45,0,51,72,0,72,123
02/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,60,0,60,95
02/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,68,0,68,0,1,93,0,94,160,0,160,254
02/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,76,0,76,0,4,100,0,104,44,0,44,148
02/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
02/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,28,0,28,0,9,48,0,57,34,0,34,91
02/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,42,0,42,0,5,62,0,67,28,0,28,95
02/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,0,0,0,19
