01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
02/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,97,0,97,0,2,118,0,120,144,0,144,264
02/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,91,0,91,0,5,107,0,112,130,0,130,242
02/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,163,0,164,0,8,182,0,190,136,0,136,326
02/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,2,0,2,0,11,29,0,40,0,0,0,40
02/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,6,0,6,0,4,24,0,28,20,0,20,48
02/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,16,0,16,0,8,32,0,40,28,0,28,68
03/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,25,0,26,0,5,37,0,42,38,0,38,80
03/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,60,0,60,81
03/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,60,0,60,116
03/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,189,0,189,0,7,207,0,214,162,0,162,376
03/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,32,0,34,0,4,47,0,51,12,0,12,63
03/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,27,0,27,0,8,40,0,48,6,4,10,58
03/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,2,75,0,77,0,13,92,0,105,96,0,96,201
03/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,1,143,0,144,0,10,165,0,175,200,0,200,375
03/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,171,2,173,0,4,189,2,195,98,0,98,293
03/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,99,0,99,0,5,114,0,119,18,0,18,137
03/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,34,0,34,0,6,49,0,55,0,0,0,55
03/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,40,0,40,0,8,59,0,67,14,0,14,81
03/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,19,0,19,0,9,32,0,41,0,0,0,41
03/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,94,10,104,0,13,108,10,131,72,0,72,203
03/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,99,2,101,0,8,114,2,124,18,0,18,142
03/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,10,0,10,54
03/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,66,0,66,0,1,80,0,81,90,0,90,171
03/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
03/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,7,48,0,2,34,0,36,0,12,65,7,84,14,2,16,100
03/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,109,5,114,0,6,131,5,142,60,0,60,202
03/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,4,89,0,93,0,13,122,0,135,64,0,64,199
03/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,155,0,155,0,12,197,0,209,162,0,162,371
03/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,169,0,169,0,6,185,0,191,156,0,156,347
03/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,0,0,0,40
03/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,45,0,45,0,11,70,0,81,42,0,42,123
03/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,69,0,69,0,11,89,0,100,22,0,22,122
03/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,139,0,139,0,9,152,0,161,88,0,88,249
03/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,163,0,163,0,8,175,0,183,184,0,184,367
03/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,248,0,248,0,3,262,0,265,186,0,186,451
03/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,0,0,0,30
04/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,67,0,67,0,4,82,0,86,0,0,0,86
04/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,13,118,0,131,0,20,154,0,174,198,0,198,372
04/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,140,0,140,0,7,168,0,175,82,0,82,257
04/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,48,1,62,0,7,159,0,166,0,20,207,1,228,206,0,206,434
04/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,181,0,181,0,7,220,0,227,126,0,126,353
04/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,129,0,131,0,6,150,0,156,138,0,138,294
04/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,0,0,0,51
04/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,85,0,85,0,4,99,0,103,78,0,78,181
04/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,2,90,0,92,0,15,121,0,136,114,0,114,250
04/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,3,29,0,32,0,9,45,0,54,40,0,40,94
04/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,13,0,13,0,8,41,0,49,0,0,0,49
04/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,35,0,35,0,7,74,0,81,60,0,60,141
04/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,60,0,60,0,2,72,0,74,78,0,78,152
04/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,139,2,141,0,4,156,2,162,142,0,142,304
04/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,137,0,137,0,4,154,0,158,102,0,102,260
04/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,9,38,0,47,0,15,57,1,73,10,0,10,83
04/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,32,2,46,0,0,55,0,55,0,12,87,2,101,10,0,10,111
04/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,33,0,35,0,11,52,0,63,0,2,2,65
04/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,20,0,20,0,7,33,0,40,8,0,8,48
04/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,11,102,0,113,0,16,116,0,132,62,0,62,194
04/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,16,155,0,171,0,18,176,0,194,266,0,266,460
04/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,3,150,0,153,0,11,163,0,174,152,0,152,326
04/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,139,0,139,0,7,160,0,167,70,0,70,237
04/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,3,0,3,0,9,33,0,42,0,0,0,42
04/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,70,0,70,0,14,99,0,113,140,0,140,253
04/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,2,152,0,154,0,14,181,0,195,280,0,280,475
04/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,148,0,148,0,3,162,0,165,258,0,258,423
04/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,104,0,104,136
04/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,79,0,79,0,3,104,0,107,318,0,318,425
04/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,2,199,0,201,0,12,220,0,232,700,0,700,932
05/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,203,0,203,0,6,228,2,236,1056,6,1062,1298
05/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,12,235,0,247,0,24,275,0,299,1104,0,1104,1403
05/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,163,0,163,0,16,179,0,195,830,0,830,1025
05/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,206,0,206,0,5,233,0,238,816,0,816,1054
05/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,155,0,0,155,0,166,24,0,190,594,0,594,784
05/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,75,0,75,0,7,100,0,107,142,0,142,249
05/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,3,100,2,105,0,17,130,2,149,720,0,720,869
05/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,3,263,0,266,0,15,309,0,324,930,0,930,1254
05/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,1,208,0,209,0,11,250,0,261,62,0,62,323
05/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,2,31,0,33,0,14,58,0,72,346,0,346,418
05/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,43,0,43,0,2,67,0,69,56,0,56,125
05/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,61,0,64,0,0,125,0,125,0,3,186,0,189,49,0,49,238
05/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,121,0,123,0,5,147,0,152,46,0,46,198
05/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,89,0,89,0,15,126,0,141,0,0,0,141
05/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,8,106,0,114,0,23,147,0,170,28,0,28,198
05/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,1,147,0,148,0,10,194,0,204,214,2,216,420
05/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,72,0,72,0,7,105,0,112,40,0,40,152
05/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,97,0,98,0,7,116,0,123,82,0,82,205
05/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,56,0,60,0,7,64,0,71,32,0,32,103
05/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,78,0,78,0,9,111,0,120,80,0,80,200
05/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,75,0,76,0,11,94,0,105,20,0,20,125
05/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,1,83,0,84,0,16,109,0,125,60,0,60,185
05/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,1,38,0,39,0,9,76,0,85,22,0,22,107
05/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,89,0,90,0,6,110,0,116,12,0,12,128
05/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,108,0,109,0,2,116,0,118,66,0,66,184
05/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,95,0,95,0,7,114,0,121,38,0,38,159
05/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,89,0,89,0,11,108,0,119,80,0,80,199
05/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,2,47,0,49,0,18,79,0,97,48,0,48,145
05/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,119,0,119,0,14,151,0,165,68,0,68,233
05/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,1,135,0,136,0,12,163,0,175,98,0,98,273
05/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,1,67,0,68,0,12,96,0,108,34,0,34,142
06/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,38,0,38,0,12,52,0,64,16,0,16,80
06/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,34,36,0,70,0,0,101,0,101,0,34,137,0,171,46,0,46,217
06/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,11,23,17,0,51,0,0,85,0,85,11,23,102,0,136,28,0,28,164
06/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,1,201,0,202,0,11,232,0,243,186,0,186,429
06/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,2,42,0,1,120,0,121,0,13,148,2,163,149,0,149,312
06/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,0,0,0,0,11,44,0,55,14,0,14,69
06/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,2,53,0,55,0,12,96,0,108,6,0,6,114
06/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,141,0,141,0,7,159,0,166,62,0,62,228
06/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,10,63,0,73,0,16,86,0,102,42,0,42,144
06/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,39,0,39,0,5,69,0,74,26,0,26,100
06/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,6,144,0,150,0,17,180,0,197,164,0,164,361
06/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,1,99,0,100,0,7,122,0,129,62,0,62,191
06/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,1,42,0,43,0,11,70,0,81,0,0,0,81
06/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,2,151,0,153,0,12,186,0,198,32,0,32,230
06/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,147,0,147,0,4,159,0,163,83,0,83,246
06/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,0,0,0,57
06/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,79,0,79,0,8,105,0,113,60,0,60,173
06/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,116,0,116,0,12,153,0,165,88,0,88,253
06/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,7,180,0,187,0,20,222,0,242,134,0,134,376
06/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,155,0,155,0,9,187,0,196,146,0,146,342
06/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,136,0,136,0,7,170,0,177,94,0,94,271
06/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,131,0,131,0,5,150,0,155,100,0,100,255
06/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,93,0,93,0,2,112,0,114,0,0,0,114
06/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,91,0,91,0,8,118,0,126,74,0,74,200
06/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,2,79,0,81,0,8,101,0,109,102,0,102,211
06/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,4,62,0,66,0,12,91,0,103,84,0,84,187
06/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,53,0,53,0,12,79,0,91,44,0,44,135
06/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,7,86,0,93,0,19,114,0,133,88,0,88,221
06/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,59,0,61,0,8,72,0,80,60,0,60,140
06/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,0,45,0,45,0,4,69,1,74,14,0,14,88
07/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,47,2,49,0,6,65,2,73,24,0,24,97
07/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,98,0,98,0,7,127,0,134,142,0,142,276
07/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,116,0,116,0,11,131,0,142,114,0,114,256
07/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,0,0,0,23
07/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,21,0,21,0,11,48,0,59,10,0,10,69
07/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,16,0,16,46
07/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,54,0,54,0,2,77,0,79,54,0,54,133
07/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,51,0,51,0,13,81,0,94,16,0,16,110
07/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,48,0,48,0,14,67,0,81,48,0,48,129
07/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,71,0,71,0,11,96,0,107,80,0,80,187
07/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,0,147,0,147,0,18,185,0,203,150,0,150,353
07/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,130,0,130,0,4,147,0,151,104,0,104,255
07/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,204,0,206,0,7,214,0,221,66,0,66,287
07/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,116,0,116,0,3,149,0,152,20,0,20,172
07/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,132,0,132,0,4,160,0,164,74,0,74,238
07/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,221,0,221,0,9,252,0,261,150,0,150,411
07/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,110,0,110,0,13,134,0,147,66,0,66,213
07/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,94,0,94,0,9,135,0,144,86,0,86,230
07/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,1,102,0,103,0,13,129,0,142,80,0,80,222
07/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,40,0,40,0,6,50,0,56,38,0,38,94
07/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,60,0,60,0,2,91,0,93,52,0,52,145
07/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,43,0,43,0,8,68,0,76,0,0,0,76
07/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,15,45,0,60,0,27,69,0,96,22,0,22,118
07/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,23,24,1,48,0,18,106,0,124,0,41,130,1,172,54,0,54,226
07/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,78,104,0,182,0,100,129,0,229,260,0,260,489
07/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,4,46,0,22,118,0,140,0,33,149,4,186,42,0,42,228
07/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,0,0,0,37
07/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,89,0,89,0,5,113,0,118,60,0,60,178
07/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,53,94,0,147,0,59,119,0,178,110,0,110,288
07/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,43,95,0,138,0,53,123,0,176,76,0,76,252
07/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,6,66,0,72,0,25,99,0,124,34,0,34,158
08/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,37,96,0,133,0,56,126,0,182,68,0,68,250
08/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,11,97,4,112,0,20,132,4,156,108,0,108,264
08/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,52,0,52,0,2,70,0,72,4,0,4,76
08/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,2,87,0,89,0,2,116,0,118,0,0,0,118
08/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,47,96,0,143,0,58,122,0,180,164,0,164,344
08/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,51,81,0,132,0,71,117,0,188,104,0,104,292
08/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,3,50,2,55,0,14,77,2,93,86,6,92,185
08/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,3,0,3,0,12,34,0,46,0,0,0,46
08/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,10,65,0,75,0,19,98,0,117,60,0,60,177
08/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,105,1,108,0,10,116,1,127,72,0,72,199
08/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,10,86,0,96,0,16,112,0,128,32,0,32,160
08/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,53,115,0,168,0,63,140,0,203,88,0,88,291
08/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,1,47,0,24,74,0,98,0,37,107,1,145,24,10,34,179
08/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,16,30,2,48,0,38,104,0,142,0,54,134,2,190,182,0,182,372
08/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,51,127,0,178,0,62,158,0,220,114,0,114,334
08/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,29,97,0,126,0,39,129,0,168,66,0,66,234
08/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,15,70,0,85,0,22,86,0,108,28,0,28,136
08/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,65,0,67,0,2,90,0,92,12,0,12,104
08/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,27,105,0,132,0,39,130,0,169,106,0,106,275
08/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,44,112,0,156,0,61,144,0,205,54,0,54,259
08/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,19,87,0,106,0,29,115,0,144,24,0,24,168
08/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,44,94,0,138,0,50,112,1,163,166,0,166,329
08/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,52,109,0,161,0,63,149,0,212,130,0,130,342
08/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,8,114,0,122,0,13,136,0,149,42,0,42,191
08/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,6,94,0,100,0,9,108,0,117,66,0,66,183
08/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,54,95,0,149,0,62,119,0,181,92,0,92,273
08/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,41,96,0,137,0,48,113,0,161,130,2,132,293
08/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,56,82,0,138,0,69,114,0,183,74,0,74,257
08/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,5,62,67,0,15,40,62,117,48,0,48,165
08/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,53,119,0,172,0,62,159,0,221,88,0,88,309
08/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,12,65,0,77,0,25,82,0,107,6,0,6,113
09/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,65,0,70,0,9,78,0,87,98,0,98,185
