01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
09/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,74,0,74,0,5,99,0,104,18,0,18,122
09/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,21,80,0,101,0,34,105,0,139,108,0,108,247
09/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,70,124,0,194,0,80,143,0,223,120,0,120,343
09/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,1,33,0,38,92,4,134,0,45,117,5,167,60,0,60,227
09/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,50,103,0,153,0,57,123,0,180,142,0,142,322
09/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,8,103,0,111,0,19,123,0,142,74,0,74,216
09/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,14,95,0,109,0,17,116,0,133,50,0,50,183
09/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,57,76,0,133,0,66,102,2,170,200,0,200,370
09/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,57,80,0,137,0,70,118,0,188,82,0,82,270
09/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,20,55,0,75,0,31,91,0,122,46,0,46,168
09/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,41,1,55,0,3,26,0,29,0,16,67,1,84,6,0,6,90
09/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,21,104,0,125,0,27,129,0,156,22,0,22,178
09/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,14,74,1,89,0,22,96,1,119,58,0,58,177
09/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,8,64,0,72,0,12,85,0,97,24,0,24,121
09/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,31,59,0,90,0,41,94,0,135,58,0,58,193
09/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,75,110,0,185,0,83,138,0,221,272,0,272,493
09/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,51,95,0,146,0,62,118,0,180,292,0,292,472
09/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,9,0,9,0,12,48,0,60,4,0,4,64
09/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,22,40,0,62,0,39,66,0,105,56,0,56,161
09/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,36,0,36,0,6,50,0,56,20,0,20,76
09/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,20,90,0,110,0,23,126,0,149,98,0,98,247
09/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,75,93,0,168,0,83,117,0,200,130,0,130,330
09/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,1,40,0,83,79,4,166,0,95,106,5,206,218,0,218,424
09/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,43,0,56,0,50,116,2,168,0,63,159,2,224,138,0,138,362
09/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,46,0,59,0,42,121,0,163,0,55,167,0,222,162,0,162,384
09/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,4,41,0,54,113,0,167,0,60,144,4,208,214,0,214,422
09/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,43,84,0,127,0,60,115,0,175,134,0,134,309
09/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,5,57,0,62,0,8,87,0,95,30,0,30,125
09/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,17,52,0,69,0,38,80,0,118,50,0,50,168
10/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,42,95,0,137,0,61,121,0,182,198,0,198,380
10/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,29,84,0,113,0,46,116,0,162,148,0,148,310
10/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,18,49,0,67,0,4,41,0,45,0,22,90,0,112,48,0,48,160
10/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,33,60,0,93,0,48,107,0,155,74,0,74,229
10/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,20,38,0,58,0,25,73,0,98,122,0,122,220
10/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,18,0,18,0,15,49,0,64,0,0,0,64
10/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,38,81,0,119,0,57,114,0,171,46,0,46,217
10/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,60,99,0,159,0,67,125,0,192,168,0,168,360
10/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,75,106,0,181,0,88,136,0,224,186,0,186,410
10/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,56,99,0,155,0,64,133,0,197,172,0,172,369
10/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,36,98,0,134,0,45,135,0,180,138,0,138,318
10/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,9,80,4,93,0,11,98,4,113,44,0,44,157
10/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,58,0,58,0,3,79,0,82,12,0,12,94
10/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,17,101,0,118,0,32,130,0,162,26,0,26,188
10/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,1,8,0,9,0,11,38,0,49,8,0,8,57
10/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,9,0,9,0,7,35,0,42,20,0,20,62
10/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,19,52,0,71,0,30,87,0,117,108,0,108,225
10/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,16,87,0,103,0,32,111,0,143,106,0,106,249
10/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,0,11,0,11,0,14,50,0,64,0,0,0,64
10/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,6,94,0,100,0,7,121,0,128,14,0,14,142
10/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,42,63,0,105,0,50,91,0,141,154,0,154,295
10/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,40,76,4,120,0,47,92,4,143,176,0,176,319
10/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,0,0,0,36
10/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,15,60,2,77,0,25,92,2,119,93,0,93,212
10/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,17,38,1,56,0,30,73,1,104,0,47,111,2,160,56,0,56,216
10/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,0,45,0,45,0,16,82,0,98,0,0,0,98
10/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,23,89,0,112,0,28,125,0,153,22,0,22,175
10/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,36,89,0,125,0,48,112,0,160,110,0,110,270
10/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,54,96,0,150,0,70,129,0,199,160,0,160,359
10/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,55,0,68,0,9,50,0,59,0,22,105,0,127,76,0,76,203
10/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,11,0,12,0,7,27,0,34,40,0,40,74
11/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,19,63,0,82,0,28,85,1,114,34,0,34,148
11/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,62,0,64,0,5,78,0,83,26,0,26,109
11/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,21,104,0,125,0,26,120,0,146,68,0,68,214
11/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,56,111,0,167,0,61,131,0,192,108,0,108,300
11/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,41,78,0,119,0,54,98,0,152,140,0,140,292
11/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,12,34,1,47,0,24,67,1,92,14,0,14,106
11/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,12,55,0,67,0,18,90,0,108,48,0,48,156
11/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,7,73,0,80,0,16,105,2,123,30,0,30,153
11/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,4,52,0,56,0,6,60,0,66,18,0,18,84
11/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,7,37,0,44,0,7,47,0,54,14,0,14,68
11/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,7,52,0,59,0,11,71,0,82,4,0,4,86
11/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,20,51,0,71,0,26,78,0,104,40,0,40,144
11/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,45,75,0,120,0,55,97,0,152,146,2,148,300
11/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,50,78,0,128,0,58,104,0,162,54,0,54,216
11/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,25,64,1,90,0,29,102,1,132,16,0,16,148
11/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,2,52,0,54,0,9,74,0,83,28,0,28,111
11/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,4,40,0,44,0,6,54,0,60,14,0,14,74
11/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,26,146,0,172,0,38,165,0,203,140,0,140,343
11/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,41,98,0,139,0,51,120,0,171,116,0,116,287
11/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,15,52,0,67,0,25,70,1,96,104,0,104,200
11/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,5,0,5,0,7,23,0,30,0,0,0,30
11/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,8,34,0,42,0,15,46,0,61,0,0,0,61
11/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,19,69,0,88,0,21,80,0,101,22,0,22,123
11/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,4,101,0,105,0,8,126,0,134,48,0,48,182
11/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
11/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,39,0,39,0,6,59,0,65,12,0,12,77
11/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,31,0,31,0,5,39,0,44,0,0,0,44
11/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,58,0,58,0,9,71,0,80,8,0,8,88
11/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,7,59,0,66,0,10,74,0,84,42,0,42,126
12/01/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,88,0,88,0,1,113,0,114,18,0,18,132
12/02/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,11,40,0,51,0,21,65,0,86,30,0,30,116
12/03/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,20,58,0,78,0,33,80,0,113,100,0,100,213
12/04/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,21,63,0,84,0,35,80,2,117,70,0,70,187
12/05/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,6,25,0,31,0,10,42,0,52,24,0,24,76
12/06/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/07/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,100,0,100,0,7,114,0,121,60,0,60,181
12/08/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,18,0,18,34
12/09/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,24,0,26,0,7,39,0,46,8,0,8,54
12/10/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,12,35,0,47,0,14,68,0,82,12,0,12,94
12/11/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,30,50,0,80,0,36,75,0,111,6,0,6,117
12/12/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,35,89,0,124,0,49,105,0,154,94,0,94,248
12/13/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,12,126,0,138,0,22,150,0,172,42,0,42,214
12/14/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/15/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,0,0,0,33
12/16/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,10,0,10,0,6,34,0,40,22,0,22,62
12/17/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,14,0,14,0,8,33,0,41,22,12,34,75
12/18/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,1,44,0,57,75,4,136,0,66,109,5,180,70,0,70,250
12/19/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,3,42,0,0,91,1,92,0,5,125,4,134,0,0,0,134
12/20/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,21,0,21,0,7,50,0,57,6,0,6,63
12/21/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,12,0,12,23
12/22/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,6,0,6,42
12/23/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,45,0,45,0,3,56,0,59,50,0,50,109
12/24/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,43,0,45,0,9,47,0,56,8,0,8,64
12/25/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,0,0,0,19
12/26/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,3,40,0,43,0,6,53,2,61,2,0,2,63
12/27/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,80,0,80,0,7,91,0,98,38,0,38,136
12/28/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,85,0,86,0,5,100,0,105,6,0,6,111
12/29/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
12/30/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,2,22,0,24,0,10,27,0,37,30,0,30,67
12/31/2013,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,34,0,36,0,7,45,0,52,6,0,6,58
01/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,47,0,47,0,3,56,0,59,30,0,30,89
01/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,7,52,0,59,0,18,70,0,88,48,0,48,136
01/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,38,0,38,0,4,51,0,55,6,0,6,61
01/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,6,0,6,21
01/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
01/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,0,0,0,22
01/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,14,39,4,57,0,18,49,4,71,36,4,40,111
01/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,35,47,0,82,0,46,63,0,109,74,0,74,183
01/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
01/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
01/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,77,0,77,0,2,88,0,90,6,0,6,96
01/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,24,0,30,0,10,45,0,55,20,0,20,75
01/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,29,65,2,96,0,42,77,2,121,46,0,46,167
01/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,18,35,0,53,0,26,44,0,70,56,0,56,126
01/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,16,23,2,41,0,18,23,0,41,0,34,46,2,82,28,0,28,110
01/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,8,0,8,24
01/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,29,0,33,0,6,36,0,42,34,0,34,76
01/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,3,26,0,29,0,5,30,0,35,6,0,6,41
01/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,56,0,56,0,4,75,0,79,78,0,78,157
01/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,22,0,22,54
01/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,28,80,0,108,0,38,101,0,139,134,0,134,273
01/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,23,53,0,76,0,35,73,0,108,72,0,72,180
01/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,74,0,74,0,11,93,0,104,50,0,50,154
01/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,5,12,0,17,0,5,21,0,26,0,0,0,26
01/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,19,15,0,34,0,21,29,0,50,38,0,38,88
01/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,0,0,0,40
01/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,52,95,2,149,0,59,113,2,174,52,0,52,226
01/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,54,114,0,168,0,65,127,0,192,82,0,82,274
01/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,32,36,0,68,0,39,51,0,90,84,0,84,174
02/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,18,66,0,84,0,20,69,0,89,52,0,52,141
02/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
02/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,28,62,0,90,0,34,75,0,109,50,0,50,159
02/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,59,64,1,124,0,69,75,1,145,132,0,132,277
02/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
02/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,24,63,0,87,0,38,90,0,128,68,0,68,196
02/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,55,116,0,171,0,60,145,0,205,90,0,90,295
02/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,14,69,0,83,0,15,81,0,96,72,0,72,168
02/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,35,90,0,125,0,44,111,0,155,76,0,76,231
02/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,47,80,0,127,0,53,107,0,160,82,0,82,242
02/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,56,117,1,174,0,64,137,3,204,182,0,182,386
02/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,1,21,0,44,106,3,153,0,54,116,4,174,144,0,144,318
02/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,31,7,38,0,6,36,7,49,16,0,16,65
02/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,14,42,0,56,0,16,50,0,66,14,0,14,80
02/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
02/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,33,30,0,63,0,36,41,0,77,52,0,52,129
02/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,49,99,0,148,0,62,122,0,184,52,0,52,236
02/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,33,98,0,131,0,46,128,0,174,66,0,66,240
02/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,7,35,0,42,0,13,42,0,55,34,0,34,89
02/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,45,0,47,0,10,58,0,68,24,0,24,92
02/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,28,133,0,161,0,30,148,0,178,78,0,78,256
02/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,63,0,63,0,1,67,0,68,18,0,18,86
02/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,41,69,0,110,0,52,85,0,137,66,0,66,203
02/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,34,57,0,91,0,38,78,0,116,152,0,152,268
02/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,48,62,0,110,0,57,93,0,150,102,0,102,252
02/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,10,33,0,43,0,15,43,0,58,24,0,24,82
02/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,59,79,0,138,0,68,106,0,174,174,0,174,348
03/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,21,87,0,108,0,25,101,0,126,30,0,30,156
03/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
03/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,37,57,0,94,0,44,66,0,110,76,0,76,186
03/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,71,80,0,151,0,80,117,0,197,244,0,244,441
03/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,44,55,0,99,0,49,78,0,127,112,0,112,239
03/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,56,108,0,164,0,62,134,0,196,184,0,184,380
03/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,59,95,1,155,0,69,119,1,189,136,0,136,325
03/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,10,47,0,57,0,14,71,0,85,44,0,44,129
03/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,8,97,0,105,0,12,112,0,124,34,0,34,158
03/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,8,56,0,64,0,17,70,0,87,46,0,46,133
03/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,27,97,1,125,0,34,111,2,147,88,0,88,235
03/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
03/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,28,77,0,105,0,36,99,0,135,48,0,48,183
03/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,30,4,34,0,7,49,4,60,28,0,28,88
