01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
03/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,18,86,4,108,0,21,95,4,120,46,0,46,166
03/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,26,0,29,0,6,33,0,39,20,0,20,59
03/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,35,83,0,118,0,44,98,0,142,142,0,142,284
03/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,28,1,42,0,47,109,0,156,0,60,137,1,198,140,0,140,338
03/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,1,38,0,0,8,2,10,0,9,36,3,48,0,0,0,48
03/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,20,49,5,74,0,25,78,5,108,124,0,124,232
03/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,56,98,0,154,0,68,120,0,188,196,0,196,384
03/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,49,0,49,0,6,64,0,70,26,0,26,96
03/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,15,50,0,65,0,18,57,0,75,0,0,0,75
03/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,45,93,0,138,0,55,114,0,169,178,0,178,347
03/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,28,18,0,46,0,35,33,0,68,84,0,84,152
03/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,60,74,0,134,0,67,94,0,161,108,0,108,269
03/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,51,0,55,0,9,64,0,73,16,0,16,89
03/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,36,0,38,0,6,54,0,60,32,0,32,92
03/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,16,0,16,22
03/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,30,75,0,105,0,35,92,0,127,32,0,32,159
03/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,80,119,0,199,0,89,131,0,220,117,0,117,337
04/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,18,36,0,54,0,31,59,0,90,100,0,100,190
04/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,53,37,0,90,0,60,63,0,123,150,0,150,273
04/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
04/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,5,0,5,0,7,20,0,27,0,0,0,27
04/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,15,116,0,131,0,18,117,0,135,110,0,110,245
04/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,20,101,0,121,0,20,119,0,139,32,0,32,171
04/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,17,27,0,44,0,21,39,0,60,66,0,66,126
04/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,58,97,0,155,0,70,131,0,201,138,0,138,339
04/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,61,83,0,144,0,66,114,0,180,116,0,116,296
04/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,10,46,0,56,0,16,65,0,81,38,0,38,119
04/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,6,55,0,61,0,12,84,0,96,56,0,56,152
04/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,34,111,0,145,0,38,126,0,164,62,0,62,226
04/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,46,0,46,0,3,59,0,62,10,0,10,72
04/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,21,0,21,0,2,43,0,45,0,0,0,45
04/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,36,0,36,0,3,49,0,52,28,0,28,80
04/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,73,101,0,174,0,82,130,0,212,272,0,272,484
04/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,52,122,0,174,0,60,153,0,213,166,0,166,379
04/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,58,95,0,153,0,64,114,0,178,122,0,122,300
04/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,22,108,0,130,0,24,117,0,141,58,0,58,199
04/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,62,0,63,0,6,69,0,75,6,0,6,81
04/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,52,91,0,143,0,57,120,0,177,226,0,226,403
04/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,7,45,0,52,0,15,63,0,78,32,0,32,110
04/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,41,104,0,145,0,50,149,0,199,180,0,180,379
04/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,65,94,0,159,0,76,115,0,191,132,0,132,323
04/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,10,0,10,0,7,42,0,49,10,0,10,59
04/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,20,93,0,113,0,24,106,0,130,122,0,122,252
04/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,32,121,0,153,0,32,151,0,183,158,0,158,341
04/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,15,0,19,0,7,31,0,38,90,0,90,128
04/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,23,0,23,0,18,40,0,58,12,0,12,70
04/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,11,6,0,17,0,20,28,0,48,8,0,8,56
05/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,18,51,0,69,0,24,94,0,118,82,0,82,200
05/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,37,93,0,130,0,47,110,0,157,76,0,76,233
05/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,20,89,0,109,0,26,120,0,146,166,0,166,312
05/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,9,101,2,112,0,19,133,2,154,74,0,74,228
05/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,40,108,0,148,0,51,119,0,170,748,0,748,918
05/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,109,142,0,251,0,125,174,0,299,676,0,676,975
05/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,68,90,4,162,0,74,124,4,202,1134,0,1134,1336
05/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,54,95,2,151,0,64,140,2,206,748,0,748,954
05/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,15,146,0,161,0,27,173,0,200,662,0,662,862
05/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,16,0,16,0,7,33,0,40,368,0,368,408
05/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,41,131,0,172,0,42,141,0,183,706,0,706,889
05/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,9,100,0,109,0,11,127,0,138,544,0,544,682
05/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,37,222,0,259,0,45,245,0,290,2,0,2,292
05/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,17,0,17,0,14,40,0,54,312,0,312,366
05/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,23,0,23,0,7,62,0,69,300,0,300,369
05/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,45,78,0,123,0,54,113,0,167,1064,0,1064,1231
05/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,3,72,0,75,0,10,95,0,105,20,0,20,125
05/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,44,205,0,249,0,59,244,0,303,58,0,58,361
05/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,2,33,0,50,80,0,130,0,60,101,2,163,134,0,134,297
05/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,1,46,0,28,70,1,99,0,37,106,2,145,50,0,50,195
05/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,22,37,0,59,0,41,63,0,104,52,0,52,156
05/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,42,96,0,138,0,56,122,0,178,88,0,88,266
05/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,2,55,114,0,171,2,69,147,0,218,8,0,8,226
05/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,5,124,0,129,0,10,138,0,148,70,0,70,218
05/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,7,95,0,102,0,11,110,0,121,20,0,20,141
05/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,85,0,85,0,6,101,0,107,14,0,14,121
05/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,51,54,4,109,0,67,67,4,138,50,12,62,200
05/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,18,47,2,67,0,36,80,2,118,52,0,52,170
05/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,48,101,0,149,0,58,134,0,192,0,0,0,192
05/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,60,112,0,172,0,79,140,0,219,136,0,136,355
05/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,40,123,0,163,0,56,138,0,194,100,0,100,294
06/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,39,46,0,85,0,18,90,0,108,0,57,136,0,193,22,0,22,215
06/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,46,0,46,0,13,72,0,85,32,0,32,117
06/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,7,40,0,47,0,20,79,0,99,46,0,46,145
06/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,5,15,0,20,0,17,41,0,58,52,0,52,110
06/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,37,2,51,0,59,102,0,161,0,71,139,2,212,150,0,150,362
06/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,57,117,0,174,0,65,143,0,208,106,0,106,314
06/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,24,192,0,216,0,30,207,0,237,0,0,0,237
06/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,3,32,0,35,0,5,54,0,59,32,0,32,91
06/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,38,79,0,117,0,40,107,0,147,178,0,178,325
06/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,11,0,11,0,10,49,0,59,0,0,0,59
06/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,12,41,0,53,0,24,71,0,95,44,0,44,139
06/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,18,63,0,81,0,35,99,0,134,78,0,78,212
06/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,31,96,0,127,0,45,112,0,157,132,0,132,289
06/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,15,122,0,137,0,20,143,0,163,90,0,90,253
06/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,76,0,80,0,9,93,0,102,42,0,42,144
06/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,35,77,0,112,0,39,95,0,134,50,0,50,184
06/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,2,26,0,28,0,10,45,0,55,4,0,4,59
06/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,23,67,2,92,0,31,96,2,129,122,6,128,257
06/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,15,61,0,76,0,25,95,0,120,32,0,32,152
06/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,27,61,0,88,0,38,92,0,130,96,0,96,226
06/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,0,68,0,68,0,11,108,0,119,30,0,30,149
06/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,16,107,0,123,0,16,116,0,132,48,0,48,180
06/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,12,340,0,352,0,12,362,0,374,12,0,12,386
06/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,18,48,0,66,0,31,61,0,92,66,0,66,158
06/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,17,46,0,63,0,25,76,0,101,70,0,70,171
06/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,62,107,0,169,0,75,154,0,229,218,0,218,447
06/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,55,87,0,142,0,69,123,0,192,56,0,56,248
06/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,14,55,0,69,0,21,70,0,91,54,0,54,145
06/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,2,66,0,68,0,3,89,0,92,24,0,24,116
06/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,14,68,0,82,0,17,86,0,103,10,0,10,113
07/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,8,65,0,73,0,12,78,0,90,20,0,20,110
07/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,38,71,0,109,0,43,102,0,145,88,0,88,233
07/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,31,78,0,109,0,38,103,0,141,160,0,160,301
07/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,83,0,83,0,3,94,0,97,0,0,0,97
07/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,10,87,0,97,0,12,95,0,107,10,0,10,117
07/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,88,0,90,0,3,116,0,119,32,0,32,151
07/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,40,0,46,0,12,55,0,67,16,0,16,83
07/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,20,0,20,0,13,34,0,47,0,0,0,47
07/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,49,72,0,121,0,64,105,0,169,168,0,168,337
07/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,65,89,0,154,0,74,125,0,199,100,0,100,299
07/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,56,96,0,152,0,64,125,0,189,192,0,192,381
07/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,11,90,2,103,0,16,108,3,127,22,0,22,149
07/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,4,38,0,42,0,4,52,0,56,46,0,46,102
07/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,24,0,30,0,10,45,0,55,42,0,42,97
07/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,87,68,0,155,0,94,99,0,193,70,0,70,263
07/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,22,100,2,124,0,29,127,2,158,118,10,128,286
07/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,1,42,0,55,104,3,162,0,64,136,4,204,92,0,92,296
07/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,50,71,0,121,0,60,83,0,143,78,0,78,221
07/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,0,3,0,3,0,10,15,1,26,0,0,0,26
07/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,2,54,0,56,0,8,88,0,96,30,0,30,126
07/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,1,31,0,33,67,3,103,0,39,91,4,134,106,0,106,240
07/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,35,114,4,153,0,43,141,4,188,80,0,80,268
07/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,1,43,0,44,0,12,56,0,68,10,0,10,78
07/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,20,84,2,106,0,34,122,2,158,52,0,52,210
07/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,26,102,0,128,0,36,130,0,166,88,0,88,254
07/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,58,0,63,0,8,66,0,74,22,6,28,102
07/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,4,0,4,34
07/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,2,55,0,57,0,9,75,0,84,14,0,14,98
07/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,24,102,2,128,0,30,125,2,157,64,0,64,221
07/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,7,52,0,59,0,14,80,0,94,38,0,38,132
07/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,32,82,0,114,0,48,106,0,154,52,0,52,206
08/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,24,83,0,107,0,31,113,0,144,64,0,64,208
08/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,28,0,28,65
08/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,3,88,2,93,0,3,103,2,108,0,0,0,108
08/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,40,71,1,112,0,44,98,1,143,110,2,112,255
08/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,8,70,0,78,0,19,104,0,123,114,0,114,237
08/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,38,2,50,0,20,69,2,91,0,30,107,4,141,84,0,84,225
08/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,35,92,0,127,0,46,125,0,171,68,0,68,239
08/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,14,89,0,103,0,19,111,0,130,88,0,88,218
08/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,23,91,0,114,0,29,113,0,142,36,0,36,178
08/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,5,88,0,93,0,11,113,0,124,32,0,32,156
08/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,11,0,11,0,6,30,0,36,14,0,14,50
08/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,3,28,0,31,0,13,58,0,71,42,0,42,113
08/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,31,91,0,122,0,48,124,0,172,10,0,10,182
08/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,35,100,0,135,0,45,129,0,174,74,0,74,248
08/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,29,85,0,114,0,41,103,0,144,94,0,94,238
08/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,7,72,0,79,0,15,82,0,97,24,0,24,121
08/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,13,69,0,82,0,19,87,0,106,54,0,54,160
08/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,28,84,0,112,0,32,117,0,149,162,0,162,311
08/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,23,78,0,101,0,35,104,0,139,120,0,120,259
08/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,27,63,2,92,0,39,90,2,131,86,0,86,217
08/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,6,42,0,48,0,13,75,0,88,0,0,0,88
08/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,4,51,0,55,0,13,69,0,82,18,0,18,100
08/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,9,68,0,77,0,16,90,0,106,28,0,28,134
08/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,14,64,0,78,0,19,89,0,108,26,0,26,134
08/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,38,87,0,125,0,42,115,0,157,60,0,60,217
08/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,34,91,0,125,0,43,120,0,163,126,0,126,289
08/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,18,82,0,100,0,29,109,0,138,76,0,76,214
08/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,42,106,0,148,0,52,129,0,181,80,0,80,261
08/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,50,113,0,163,0,62,142,0,204,76,0,76,280
08/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,12,80,0,92,0,14,100,0,114,12,0,12,126
08/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,22,0,22,0,1,32,0,33,0,0,0,33
09/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,1,55,0,56,0,9,76,0,85,0,0,0,85
09/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,9,28,0,37,0,14,54,0,68,26,0,26,94
09/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,46,99,4,149,0,60,140,4,204,102,0,102,306
09/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,75,79,0,154,0,86,112,0,198,162,0,162,360
09/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,46,1,55,0,42,71,2,115,0,50,117,3,170,32,0,32,202
09/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,1,47,0,48,0,7,77,0,84,20,0,20,104
09/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,15,114,10,139,0,23,154,10,187,58,0,58,245
09/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,1,44,0,43,72,0,115,0,53,105,1,159,136,0,136,295
09/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,2,34,89,0,125,2,45,118,0,165,198,0,198,363
09/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,23,45,3,71,0,33,68,4,105,40,0,40,145
09/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,46,8,56,0,8,72,8,88,94,0,94,182
09/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,1,41,0,29,84,0,113,0,42,111,1,154,182,0,182,336
09/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,8,46,0,54,0,13,75,0,88,40,0,40,128
09/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,28,111,0,139,0,36,121,0,157,108,0,108,265
09/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,55,94,0,149,0,59,128,0,187,66,0,66,253
09/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,52,2,63,0,32,61,2,95,0,41,113,4,158,56,0,56,214
09/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,47,103,4,154,0,53,145,4,202,62,0,62,264
09/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,75,93,2,170,0,84,131,2,217,82,0,82,299
09/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,46,82,0,128,0,55,102,0,157,46,0,46,203
09/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,12,97,0,109,0,17,125,0,142,102,0,102,244
