01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
09/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,59,0,59,0,5,88,0,93,2,0,2,95
09/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,26,66,0,92,0,35,91,0,126,112,0,112,238
09/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,50,81,1,132,0,56,106,2,164,126,0,126,290
09/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,55,75,1,131,0,61,100,2,163,62,0,62,225
09/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,54,82,2,138,0,65,119,2,186,126,0,126,312
09/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,33,106,0,139,0,42,130,0,172,96,0,96,268
09/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,18,84,0,102,0,28,95,0,123,86,0,86,209
09/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,12,73,0,85,0,20,89,0,109,40,0,40,149
09/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,4,45,0,45,89,2,136,0,51,124,6,181,112,0,112,293
09/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,34,0,34,0,7,59,0,66,24,0,24,90
10/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,28,53,0,81,0,34,81,0,115,76,0,76,191
10/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,47,96,0,143,0,57,123,0,180,252,0,252,432
10/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,13,0,13,0,17,29,0,46,14,0,14,60
10/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,33,0,33,0,3,50,0,53,20,0,20,73
10/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,13,108,0,121,0,15,125,0,140,314,0,314,454
10/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,18,42,0,60,0,22,64,0,86,8,0,8,94
10/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,9,6,0,15,0,19,34,0,53,34,0,34,87
10/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,32,114,0,146,0,42,146,0,188,10,0,10,198
10/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,41,1,55,0,58,96,2,156,0,71,137,3,211,400,0,400,611
10/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,21,50,0,71,0,29,72,0,101,64,0,64,165
10/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,14,112,1,127,0,17,135,1,153,80,0,80,233
10/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,31,1,33,0,15,96,0,111,0,16,127,1,144,62,0,62,206
10/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,7,46,0,53,0,18,73,0,91,20,0,20,111
10/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,0,0,0,29
10/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,18,33,1,52,0,10,38,0,48,0,28,71,1,100,18,0,18,118
10/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,25,32,0,57,0,38,69,0,107,58,0,58,165
10/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,3,58,0,61,0,17,97,0,114,4,0,4,118
10/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,43,0,43,0,10,62,0,72,0,0,0,72
10/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,37,123,0,160,0,48,157,0,205,78,0,78,283
10/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,47,47,0,94,0,56,71,0,127,48,0,48,175
10/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,26,0,26,0,14,47,0,61,38,0,38,99
10/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,1,44,0,8,39,2,49,0,20,70,3,93,54,0,54,147
10/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,53,97,0,150,0,66,125,0,191,112,0,112,303
10/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,90,107,0,197,0,100,150,0,250,124,0,124,374
10/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,20,90,0,110,0,30,107,0,137,108,0,108,245
10/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,30,119,0,149,0,34,143,0,177,60,0,60,237
10/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,49,87,0,136,0,52,120,0,172,50,0,50,222
10/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,12,32,2,46,0,23,49,2,74,92,0,92,166
10/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,46,0,59,0,54,51,0,105,0,67,97,0,164,86,0,86,250
10/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,69,75,0,144,0,77,114,0,191,248,0,248,439
10/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,16,21,0,37,0,21,51,0,72,164,0,164,236
11/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,15,0,19,0,7,27,0,34,0,0,0,34
11/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,16,110,0,126,0,21,134,0,155,18,0,18,173
11/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,24,70,2,96,0,28,89,2,119,24,0,24,143
11/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,15,29,4,48,0,22,60,4,86,14,6,20,106
11/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,59,59,0,118,0,68,84,0,152,150,0,150,302
11/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,4,0,4,0,6,22,0,28,2,0,2,30
11/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,34,79,0,113,0,39,98,0,137,0,0,0,137
11/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,14,57,0,71,0,18,76,0,94,0,0,0,94
11/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,13,81,0,94,0,18,93,0,111,0,0,0,111
11/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,27,89,0,116,0,34,113,0,147,24,0,24,171
11/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,41,0,43,0,8,62,0,70,0,0,0,70
11/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,17,40,0,57,0,33,63,0,96,70,0,70,166
11/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,25,78,0,103,0,34,98,0,132,206,0,206,338
11/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,27,91,0,118,0,34,114,0,148,60,0,60,208
11/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,22,73,0,95,0,25,85,0,110,38,0,38,148
11/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,8,0,8,35
11/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,0,0,0,19
11/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,13,22,0,35,0,22,45,0,67,50,0,50,117
11/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,3,38,4,45,0,10,55,4,69,0,0,0,69
11/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,42,64,0,106,0,53,81,0,134,98,0,98,232
11/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,49,91,1,141,0,61,116,1,178,138,0,138,316
11/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,4,31,0,35,0,7,34,0,41,6,0,6,47
11/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,23,72,0,95,0,28,84,0,112,38,0,38,150
11/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
11/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,24,79,2,105,0,30,116,2,148,78,0,78,226
11/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,29,71,0,100,0,34,95,0,129,64,0,64,193
11/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,4,0,4,21
11/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,81,0,81,0,6,100,0,106,6,0,6,112
11/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,7,42,0,49,0,27,57,0,84,0,0,0,84
11/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,20,0,20,0,1,48,0,49,6,0,6,55
12/01/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,32,0,33,0,4,50,0,54,6,0,6,60
12/02/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,17,0,19,0,6,38,0,44,48,0,48,92
12/03/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,27,37,0,64,0,31,51,0,82,76,0,76,158
12/04/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,45,76,0,121,0,60,97,0,157,102,0,102,259
12/05/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
12/06/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,3,0,5,0,7,22,0,29,0,0,0,29
12/07/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,19,143,1,163,0,20,167,1,188,58,0,58,246
12/08/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,48,67,0,115,0,54,90,0,144,0,0,0,144
12/09/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,5,0,5,0,12,24,0,36,0,0,0,36
12/10/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,1,21,0,22,0,11,47,0,58,16,0,16,74
12/11/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,76,58,0,134,0,85,82,0,167,86,0,86,253
12/12/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,29,66,0,95,0,33,76,0,109,108,0,108,217
12/13/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,13,0,13,0,3,26,0,29,10,0,10,39
12/14/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,8,68,0,76,0,14,83,0,97,66,0,66,163
12/15/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,17,40,0,57,0,21,67,0,88,74,0,74,162
12/16/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,8,0,8,0,9,40,0,49,0,0,0,49
12/17/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,4,37,0,41,0,6,68,0,74,8,0,8,82
12/18/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,1,15,0,16,0,10,41,0,51,18,0,18,69
12/19/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,4,33,0,37,0,17,59,0,76,22,0,22,98
12/20/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,10,53,0,63,0,14,71,0,85,38,0,38,123
12/21/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,10,92,0,102,0,18,111,0,129,14,0,14,143
12/22/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,1,30,0,27,104,1,132,0,36,124,2,162,22,0,22,184
12/23/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,2,5,0,7,0,15,19,0,34,4,0,4,38
12/24/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
12/25/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,14,0,15,0,7,19,0,26,0,0,0,26
12/26/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,6,94,0,100,0,12,115,0,127,0,0,0,127
12/27/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,78,0,82,0,7,94,0,101,40,0,40,141
12/28/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,0,0,0,40
12/29/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,16,55,0,71,0,19,68,0,87,38,0,38,125
12/30/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,29,53,0,82,0,33,70,0,103,44,0,44,147
12/31/2014,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,15,77,0,92,0,25,91,0,116,8,0,8,124
01/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,47,0,47,0,2,60,0,62,4,0,4,66
01/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,18,44,0,62,0,28,51,0,79,6,0,6,85
01/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,19,0,19,0,3,37,0,40,0,0,0,40
01/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,19,53,0,72,0,28,65,0,93,54,0,54,147
01/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,7,21,0,28,0,12,30,0,42,0,0,0,42
01/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,0,0,0,45
01/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,8,46,0,54,0,16,70,0,86,24,0,24,110
01/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,6,34,0,40,0,14,44,0,58,20,0,20,78
01/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,59,3,65,0,6,72,3,81,56,0,56,137
01/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,52,0,53,0,5,65,0,70,18,0,18,88
01/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
01/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,33,77,0,110,0,41,91,0,132,78,0,78,210
01/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,33,39,0,72,0,41,66,0,107,128,0,128,235
01/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,71,65,0,136,0,80,84,0,164,42,0,42,206
01/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,48,53,0,101,0,53,73,0,126,98,0,98,224
01/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,12,52,0,64,0,19,65,0,84,20,0,20,104
01/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,14,0,15,0,3,16,0,19,2,0,2,21
01/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,5,87,0,92,0,8,114,0,122,24,0,24,146
01/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,18,31,0,49,0,23,48,0,71,26,0,26,97
01/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,13,16,0,29,0,18,27,0,45,24,0,24,69
01/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,13,27,0,40,0,18,48,0,66,56,0,56,122
01/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,34,55,0,89,0,40,72,0,112,150,0,150,262
01/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,11,48,0,59,0,14,66,0,80,116,0,116,196
01/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,10,0,10,26
01/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,6,18,0,24,0,8,33,0,41,0,0,0,41
01/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,56,46,0,102,0,64,57,0,121,40,0,40,161
01/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,76,76,1,153,0,84,99,1,184,84,0,84,268
01/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,12,0,16,0,6,22,0,28,12,0,12,40
01/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,3,46,0,49,0,5,63,0,68,0,0,0,68
01/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,30,94,0,124,0,38,107,0,145,16,0,16,161
02/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,33,21,0,54,0,39,38,0,77,50,0,50,127
02/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,68,56,0,124,0,76,76,0,152,86,0,86,238
02/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,48,39,2,89,0,57,66,2,125,50,0,50,175
02/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,52,59,0,111,0,59,73,0,132,118,0,118,250
02/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,50,97,0,147,0,59,113,0,172,44,0,44,216
02/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,12,74,0,86,0,15,85,0,100,62,0,62,162
02/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,7,48,0,55,0,11,58,0,69,16,0,16,85
02/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,0,0,0,45
02/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,29,27,0,56,0,38,69,0,107,64,0,64,171
02/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,47,48,0,95,0,60,54,0,114,32,0,32,146
02/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,16,0,18,0,4,36,0,40,0,0,0,40
02/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,61,87,1,149,0,68,126,2,196,46,0,46,242
02/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
02/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,50,0,52,0,5,65,0,70,2,0,2,72
02/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,7,16,0,23,0,16,27,0,43,0,0,0,43
02/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,54,63,0,117,0,64,79,0,143,74,0,74,217
02/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,5,0,5,0,8,27,0,35,0,0,0,35
02/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,9,0,11,0,9,21,0,30,0,0,0,30
02/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,56,57,0,113,0,63,68,0,131,102,0,102,233
02/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,28,0,28,0,5,30,0,35,66,0,66,101
02/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,68,77,0,145,0,75,90,0,165,44,0,44,209
02/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,41,58,0,99,0,48,74,2,124,84,0,84,208
02/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,82,81,0,163,0,92,104,1,197,110,0,110,307
02/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,20,38,3,61,0,27,57,3,87,36,0,36,123
02/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,39,65,0,104,0,46,93,0,139,90,0,90,229
02/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,13,84,1,98,0,15,92,1,108,32,0,32,140
03/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,68,75,0,143,0,78,101,0,179,82,0,82,261
03/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,0,0,0,31
03/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
03/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,1,19,8,0,28,0,57,37,3,97,1,76,45,3,125,80,0,80,205
03/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,57,70,0,127,0,65,83,0,148,178,0,178,326
03/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,11,67,0,78,0,19,88,0,107,46,0,46,153
03/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,11,99,0,110,0,16,119,0,135,74,0,74,209
03/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,67,83,0,150,0,76,100,0,176,360,0,360,536
03/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,1,31,0,0,2,0,2,0,5,27,1,33,0,0,0,33
03/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,7,35,0,42,0,14,64,0,78,126,0,126,204
03/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,58,69,0,127,0,65,108,0,173,266,0,266,439
03/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,17,26,0,43,0,29,57,0,86,110,0,110,196
03/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,29,0,29,0,5,40,0,45,32,0,32,77
03/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,102,0,107,0,10,114,0,124,58,0,58,182
03/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,25,77,4,106,0,32,97,4,133,24,0,24,157
03/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,44,0,44,0,4,60,0,64,4,0,4,68
03/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,41,84,4,129,0,49,119,4,172,104,0,104,276
03/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,20,83,0,103,0,26,95,0,121,100,0,100,221
03/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,6,32,0,38,0,11,52,0,63,34,0,34,97
03/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,62,0,64,0,5,79,0,84,124,0,124,208
03/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,14,98,0,112,0,19,112,0,131,42,0,42,173
03/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,40,49,0,89,0,47,67,0,114,180,0,180,294
03/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,78,73,0,151,0,95,102,0,197,398,0,398,595
03/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,48,0,48,0,6,69,0,75,6,0,6,81
03/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,15,0,16,0,7,32,0,39,6,0,6,45
03/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,1,35,0,21,42,4,67,0,29,68,5,102,76,0,76,178
03/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,29,97,0,126,0,35,107,0,142,118,0,118,260
03/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,8,50,0,58,0,16,61,0,77,6,0,6,83
03/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,33,70,0,103,0,36,87,0,123,110,0,110,233
03/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,5,47,0,52,0,12,64,0,76,4,0,4,80
04/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,124,108,0,232,0,130,120,0,250,292,0,292,542
04/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,3,18,0,21,0,12,32,0,44,22,0,22,66
04/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,7,0,8,0,8,20,0,28,2,0,2,30
