01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
04/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,49,85,0,134,0,55,93,0,148,152,0,152,300
04/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,4,90,0,94,0,6,102,0,108,54,0,54,162
04/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,34,64,0,98,0,41,91,0,132,56,0,56,188
04/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
04/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,31,30,0,61,0,43,58,0,101,70,0,70,171
04/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,4,30,0,34,0,15,44,0,59,22,0,22,81
04/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,5,45,0,50,0,15,74,0,89,0,0,0,89
04/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,47,188,0,235,0,53,203,0,256,122,0,122,378
04/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,19,130,2,151,0,23,144,2,169,84,0,84,253
04/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,17,49,0,66,0,26,66,0,92,62,0,62,154
04/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,101,91,0,192,0,111,103,0,214,258,0,258,472
04/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,35,80,0,115,0,44,101,0,145,178,0,178,323
04/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,10,24,0,34,0,19,76,0,95,22,0,22,117
04/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,55,89,0,144,0,63,131,0,194,152,0,152,346
04/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,34,126,9,169,0,35,152,9,196,200,0,200,396
04/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,0,0,0,45
04/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,18,0,18,0,6,39,0,45,0,0,0,45
04/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,29,0,31,0,8,49,0,57,0,0,0,57
04/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,15,22,0,37,0,27,51,0,78,24,0,24,102
04/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,49,60,0,109,0,62,87,0,149,116,0,116,265
04/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,53,119,0,172,0,65,142,0,207,296,0,296,503
04/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,17,0,19,0,6,29,0,35,10,0,10,45
04/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,31,89,0,120,0,38,109,0,147,66,0,66,213
04/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,51,67,0,118,0,59,82,0,141,174,0,174,315
04/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,92,79,0,171,0,103,106,0,209,164,0,164,373
04/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,56,65,2,123,0,67,94,2,163,236,0,236,399
04/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,3,41,0,44,0,17,81,0,98,0,0,0,98
05/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,49,92,1,142,0,57,122,1,180,124,0,124,304
05/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,26,90,4,120,0,34,103,4,141,230,0,230,371
05/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,12,95,0,107,0,21,101,0,122,260,0,260,382
05/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,43,51,0,94,0,56,71,0,127,344,0,344,471
05/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,49,76,0,125,0,57,111,0,168,900,0,900,1068
05/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,60,145,4,209,0,69,179,4,252,1110,0,1110,1362
05/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,81,133,0,214,0,91,158,0,249,962,0,962,1211
05/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,103,179,1,283,0,111,200,1,312,941,0,941,1253
05/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,70,144,0,214,0,73,165,0,238,1148,0,1148,1386
05/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,30,130,0,160,0,37,145,0,182,6,0,6,188
05/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,7,39,0,46,0,11,54,0,65,168,0,168,233
05/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,246,0,247,0,5,271,0,276,50,0,50,326
05/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,54,106,0,160,0,61,135,0,196,442,0,442,638
05/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,8,90,12,110,0,17,109,12,138,1060,0,1060,1198
05/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,5,80,0,85,0,12,99,0,111,470,0,470,581
05/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,23,31,0,54,0,27,52,0,79,60,0,60,139
05/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,39,2,53,0,4,31,0,35,0,16,70,2,88,0,0,0,88
05/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,5,35,0,40,0,15,69,0,84,22,0,22,106
05/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,27,97,2,126,0,40,123,2,165,76,0,76,241
05/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,34,82,0,116,0,42,126,0,168,54,0,54,222
05/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,38,70,0,108,0,49,98,0,147,86,0,86,233
05/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,40,112,0,152,0,46,137,0,183,128,0,128,311
05/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,20,107,0,127,0,23,124,0,147,107,0,107,254
05/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,56,0,60,0,4,76,0,80,12,0,12,92
05/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,25,0,26,0,4,33,0,37,4,0,4,41
05/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,10,31,0,41,0,19,54,0,73,0,0,0,73
05/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,3,42,0,45,0,17,61,0,78,0,0,0,78
05/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,16,39,0,55,0,51,79,0,130,0,67,118,0,185,162,0,162,347
05/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,38,59,0,97,0,47,84,0,131,60,0,60,191
05/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,15,45,0,60,0,22,57,0,79,44,0,44,123
05/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,31,0,31,0,4,55,0,59,0,0,0,59
06/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,1,18,2,21,0,15,37,2,54,14,0,14,68
06/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,44,0,61,0,22,52,0,74,0,39,96,0,135,44,0,44,179
06/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,56,0,69,0,33,61,0,94,0,46,117,0,163,62,0,62,225
06/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,73,76,0,149,0,82,110,0,192,170,0,170,362
06/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,40,91,0,131,0,54,117,0,171,86,0,86,257
06/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,65,0,65,0,6,92,0,98,0,0,0,98
06/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,25,22,0,47,0,9,75,1,85,0,34,97,1,132,10,0,10,142
06/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,34,0,34,0,11,64,0,75,0,0,0,75
06/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,50,67,0,117,0,65,102,0,167,112,0,112,279
06/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,62,59,0,121,0,72,87,0,159,60,0,60,219
06/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,66,79,0,145,0,76,104,0,180,190,0,190,370
06/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,13,51,2,66,0,21,71,2,94,20,0,20,114
06/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,16,0,16,160
06/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,9,58,0,67,0,12,73,0,85,0,0,0,85
06/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,19,0,25,0,9,44,0,53,8,0,8,61
06/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,21,47,2,70,0,30,84,2,116,22,0,22,138
06/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,3,0,3,0,7,28,0,35,0,0,0,35
06/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,15,53,0,68,0,24,88,0,112,0,0,0,112
06/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,3,22,0,25,0,9,52,0,61,0,0,0,61
06/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,11,46,0,57,0,22,58,0,80,40,0,40,120
06/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,58,66,4,128,0,67,83,4,154,38,0,38,192
06/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,29,93,4,126,0,40,112,4,156,48,0,48,204
06/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,67,108,0,175,0,78,131,0,209,86,0,86,295
06/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,6,16,0,22,0,13,42,0,55,50,0,50,105
06/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,1,25,2,28,0,5,51,2,58,16,0,16,74
06/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,15,0,17,0,7,32,0,39,12,0,12,51
06/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,19,73,0,92,0,20,86,0,106,26,0,26,132
06/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,0,0,0,28
06/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,9,17,0,26,0,17,34,0,51,48,0,48,99
07/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,53,75,0,128,0,64,95,0,159,146,0,146,305
07/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,75,96,0,171,0,86,120,0,206,130,0,130,336
07/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,70,0,73,0,8,88,0,96,30,0,30,126
07/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,52,0,54,0,6,61,0,67,8,0,8,75
07/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,8,95,0,103,0,11,117,0,128,12,0,12,140
07/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,43,78,2,123,0,58,107,2,167,38,0,38,205
07/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,3,14,0,17,0,8,33,0,41,28,0,28,69
07/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,1,33,0,0,7,0,7,0,4,35,1,40,10,0,10,50
07/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,5,23,0,28,0,12,49,0,61,22,0,22,83
07/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,1,30,1,32,0,16,57,1,74,78,0,78,152
07/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,55,109,0,164,0,63,131,0,194,22,0,22,216
07/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,12,34,0,46,0,13,66,0,79,22,0,22,101
07/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,11,26,0,37,0,15,53,0,68,16,0,16,84
07/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,99,33,0,132,0,108,51,0,159,94,0,94,253
07/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,4,38,0,42,0,24,84,0,108,98,0,98,206
07/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,70,135,0,205,0,87,162,0,249,194,0,194,443
07/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,12,33,7,52,0,23,56,7,86,76,0,76,162
07/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,53,0,57,0,7,65,0,72,66,0,66,138
07/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,5,48,0,53,0,5,67,0,72,32,0,32,104
07/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,48,75,4,127,0,53,82,4,139,130,0,130,269
07/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,44,76,0,120,0,53,106,0,159,162,0,162,321
07/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,34,91,4,129,0,49,113,4,166,128,0,128,294
07/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,30,85,0,115,0,38,124,0,162,190,0,190,352
07/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,39,103,0,142,0,49,129,0,178,116,0,116,294
07/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,125,0,125,0,1,144,0,145,44,0,44,189
07/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,47,0,47,0,3,66,0,69,10,0,10,79
07/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,15,48,0,63,0,23,74,0,97,114,0,114,211
07/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,42,89,0,131,0,61,115,0,176,258,0,258,434
07/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,36,62,0,98,0,44,81,0,125,84,0,84,209
07/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,42,94,0,136,0,51,120,0,171,114,0,114,285
07/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,53,65,0,118,0,63,90,0,153,76,0,76,229
08/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,4,0,5,0,6,12,0,18,72,0,72,90
08/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,14,59,0,73,0,17,69,0,86,0,0,0,86
08/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,12,36,0,48,0,17,49,0,66,24,0,24,90
08/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,27,79,4,110,0,38,97,4,139,130,0,130,269
08/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,44,82,0,126,0,57,115,0,172,232,0,232,404
08/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,19,49,6,74,0,31,71,6,108,70,0,70,178
08/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,45,96,0,141,0,52,129,0,181,132,0,132,313
08/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,5,94,3,102,0,9,106,3,118,34,0,34,152
08/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,15,57,0,72,0,19,80,0,99,26,0,26,125
08/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,3,31,0,34,0,9,46,0,55,44,0,44,99
08/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,36,55,0,91,0,55,86,0,141,134,0,134,275
08/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,47,80,0,127,0,67,114,0,181,176,0,176,357
08/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,60,79,2,141,0,75,102,2,179,80,0,80,259
08/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,28,105,2,135,0,34,122,2,158,112,0,112,270
08/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,12,127,0,139,0,22,143,0,165,48,0,48,213
08/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,10,83,0,93,0,16,117,0,133,20,0,20,153
08/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,26,42,0,68,0,35,66,0,101,68,0,68,169
08/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,10,41,0,51,0,19,68,0,87,4,0,4,91
08/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,14,23,0,37,0,28,46,0,74,14,0,14,88
08/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,19,63,0,82,0,27,75,0,102,32,0,32,134
08/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,51,112,0,163,0,65,150,0,215,242,0,242,457
08/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,20,119,0,139,0,22,133,0,155,94,0,94,249
08/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,5,81,0,86,0,6,103,0,109,76,0,76,185
08/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,17,52,0,69,0,25,66,0,91,52,0,52,143
08/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,30,8,53,0,40,74,3,117,0,55,104,11,170,156,0,156,326
08/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,24,31,2,57,0,46,100,0,146,0,70,131,2,203,202,0,202,405
08/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,54,82,0,136,0,67,109,0,176,250,0,250,426
08/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,84,68,0,152,0,100,96,0,196,258,0,258,454
08/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,29,105,0,134,0,30,125,0,155,156,0,156,311
08/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,12,53,0,65,0,16,67,0,83,6,0,6,89
08/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,42,69,0,111,0,50,78,0,128,140,0,140,268
09/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,64,79,0,143,0,81,100,0,181,310,0,310,491
09/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,23,52,0,75,0,35,86,0,121,52,0,52,173
09/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,34,55,0,89,0,50,83,0,133,198,0,198,331
09/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,40,62,0,102,0,53,91,0,144,138,0,138,282
09/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,14,77,0,91,0,21,100,0,121,116,0,116,237
09/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,8,91,0,99,0,14,107,0,121,56,0,56,177
09/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,4,79,0,83,0,12,97,0,109,18,0,18,127
09/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,62,60,0,122,0,76,85,0,161,182,0,182,343
09/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,41,55,0,96,0,68,71,0,139,186,0,186,325
09/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,56,73,0,129,0,73,94,0,167,292,0,292,459
09/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,43,61,0,104,0,55,99,0,154,68,0,68,222
09/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,3,31,0,34,0,11,43,0,54,48,0,48,102
09/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,10,80,0,90,0,17,109,0,126,20,0,20,146
09/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,50,59,0,109,0,62,93,0,155,134,0,134,289
09/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,59,88,2,149,0,67,116,2,185,230,14,244,429
09/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,68,92,0,160,0,77,120,0,197,186,0,186,383
09/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,60,76,0,136,0,70,108,0,178,176,0,176,354
09/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,23,88,0,111,0,27,114,0,141,80,0,80,221
09/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,17,30,0,47,0,25,54,0,79,86,0,86,165
09/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,10,91,0,101,0,20,123,0,143,128,0,128,271
09/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,39,60,0,99,0,49,83,0,132,102,0,102,234
09/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,54,75,0,129,0,71,109,0,180,234,0,234,414
09/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,54,88,0,142,0,63,114,0,177,212,0,212,389
09/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,83,73,0,156,0,90,111,0,201,286,0,286,487
09/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,63,117,0,180,0,79,136,0,215,348,0,348,563
09/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,24,86,0,110,0,36,128,0,164,722,0,722,886
09/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,24,104,0,128,0,38,130,0,168,452,0,452,620
09/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,1,25,0,30,54,5,89,0,38,70,6,114,240,0,240,354
09/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,16,3,0,19,0,32,31,0,63,44,0,44,107
09/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,8,44,0,52,0,17,69,0,86,6,0,6,92
10/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,2,43,0,42,85,0,127,0,53,115,2,170,42,0,42,212
10/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,11,60,0,71,0,28,93,0,121,46,0,46,167
10/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,3,2,5,0,0,22,2,24,0,8,8,32
10/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,10,73,0,83,0,12,101,0,113,26,0,26,139
10/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,83,91,0,174,0,97,114,0,211,90,0,90,301
10/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,78,72,7,157,0,86,102,7,195,120,0,120,315
10/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,19,47,0,66,0,47,73,0,120,0,66,120,0,186,128,0,128,314
10/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,26,24,0,50,0,65,51,0,116,0,91,75,0,166,112,0,112,278
10/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,32,38,0,70,0,43,61,0,104,56,0,56,160
10/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,7,108,0,115,0,15,141,0,156,38,0,38,194
10/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,19,68,0,87,0,24,91,0,115,6,0,6,121
