01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
10/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,44,60,0,104,0,53,79,0,132,12,0,12,144
10/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,37,57,0,94,0,50,69,0,119,70,0,70,189
10/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,63,67,0,130,0,81,89,0,170,166,0,166,336
10/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,49,74,2,125,0,69,107,2,178,62,0,62,240
10/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,1,43,0,18,61,0,79,0,31,90,1,122,48,0,48,170
10/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,4,67,0,71,0,23,101,0,124,54,0,54,178
10/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,3,70,0,73,0,15,95,0,110,30,0,30,140
10/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,62,64,0,126,0,68,80,0,148,72,0,72,220
10/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,54,84,0,138,0,72,109,0,181,100,0,100,281
10/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,91,84,0,175,0,105,114,0,219,76,0,76,295
10/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,66,57,0,123,0,76,96,0,172,120,0,120,292
10/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,1,39,0,57,99,1,157,0,68,126,2,196,140,0,140,336
10/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,8,13,0,21,0,17,34,0,51,0,0,0,51
10/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,9,103,0,112,0,15,128,0,143,72,0,72,215
10/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,70,77,0,147,0,75,99,0,174,200,0,200,374
10/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,24,40,0,64,0,41,68,0,109,82,0,82,191
10/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,4,0,4,0,9,16,0,25,0,0,0,25
10/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,29,36,0,65,0,33,70,0,103,56,0,56,159
10/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,18,46,0,64,0,29,58,0,87,92,0,92,179
10/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,10,53,0,63,0,16,66,0,82,4,0,4,86
11/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,5,26,0,31,0,7,41,0,48,6,0,6,54
11/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,79,66,8,153,0,81,91,8,180,82,0,82,262
11/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,81,68,0,149,0,93,98,0,191,94,0,94,285
11/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,74,84,0,158,0,81,123,0,204,60,0,60,264
11/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,42,96,0,138,0,51,118,0,169,32,0,32,201
11/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,17,55,1,73,0,34,80,1,115,38,0,38,153
11/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,8,114,0,122,0,13,140,0,153,46,0,46,199
11/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,13,73,1,87,0,19,98,1,118,42,0,42,160
11/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,43,74,4,121,0,48,91,4,143,104,0,104,247
11/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,2,31,0,0,1,2,3,0,7,23,4,34,20,0,20,54
11/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,2,49,0,51,0,15,68,0,83,10,0,10,93
11/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,5,26,0,0,4,0,4,0,6,19,5,30,0,0,0,30
11/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,35,0,35,0,8,49,0,57,0,0,0,57
11/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,16,87,0,103,0,23,106,0,129,12,0,12,141
11/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,10,82,0,92,0,15,96,0,111,8,0,8,119
11/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,58,79,0,137,0,65,100,0,165,100,0,100,265
11/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,57,65,0,122,0,62,93,0,155,114,0,114,269
11/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,8,0,8,0,5,28,0,33,4,0,4,37
11/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,11,48,0,59,0,26,93,0,119,14,0,14,133
11/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,66,107,0,173,0,70,136,0,206,94,0,94,300
11/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,1,45,0,46,0,22,71,0,93,14,0,14,107
11/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,65,0,67,0,14,81,0,95,32,0,32,127
11/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,50,51,2,103,0,62,65,2,129,136,0,136,265
11/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,57,66,0,123,0,71,96,0,167,144,0,144,311
11/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,23,93,0,116,0,35,113,0,148,8,0,8,156
11/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,1,34,0,35,0,10,44,0,54,4,0,4,58
11/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,24,0,24,0,7,38,0,45,0,0,0,45
11/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
11/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,3,61,0,64,0,9,85,0,94,28,0,28,122
11/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,4,29,4,37,0,14,46,4,64,36,0,36,100
12/01/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,5,0,5,0,8,29,0,37,26,0,26,63
12/02/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,33,0,33,0,18,59,0,77,0,0,0,77
12/03/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,7,29,0,36,0,16,49,0,65,222,0,222,287
12/04/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,2,0,2,0,5,25,0,30,0,0,0,30
12/05/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,4,18,0,22,0,5,29,0,34,12,0,12,46
12/06/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,20,90,0,110,0,26,101,0,127,26,0,26,153
12/07/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,58,80,0,138,0,67,108,0,175,128,0,128,303
12/08/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,32,66,0,98,0,44,86,0,130,84,0,84,214
12/09/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,29,2,46,0,26,40,0,66,0,41,69,2,112,36,0,36,148
12/10/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,11,30,0,41,0,20,50,0,70,28,0,28,98
12/11/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,4,51,0,55,0,19,68,0,87,42,0,42,129
12/12/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,36,6,42,0,6,43,6,55,6,0,6,61
12/13/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,26,85,0,111,0,34,100,0,134,100,0,100,234
12/14/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,1,9,0,10,0,8,34,0,42,0,0,0,42
12/15/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,8,28,0,36,0,16,59,0,75,14,0,14,89
12/16/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,32,97,0,129,0,54,122,0,176,86,0,86,262
12/17/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,30,50,0,80,0,37,71,0,108,66,0,66,174
12/18/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,26,56,0,82,0,37,82,0,119,86,0,86,205
12/19/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,4,59,0,63,0,10,87,0,97,48,0,48,145
12/20/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,3,60,0,63,0,4,80,0,84,14,0,14,98
12/21/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
12/22/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,2,42,2,46,0,13,66,4,83,80,0,80,163
12/23/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,17,0,19,0,8,26,0,34,2,0,2,36
12/24/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,58,0,58,0,5,69,0,74,16,0,16,90
12/25/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,2,0,2,26
12/26/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/27/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
12/28/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
12/29/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,38,2,40,0,5,50,2,57,0,4,4,61
12/30/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,3,37,0,40,0,10,48,0,58,60,0,60,118
12/31/2015,OSU,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,13,0,15,0,4,17,0,21,0,0,0,21
01/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,13,32,0,45,0,19,38,0,57,8,0,8,65
01/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,10,75,0,85,0,13,87,0,100,38,0,38,138
01/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,43,0,45,0,6,55,0,61,46,0,46,107
01/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,4,28,0,32,0,7,29,0,36,8,0,8,44
01/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,32,80,0,112,0,36,104,0,140,28,0,28,168
01/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,33,81,0,114,0,43,93,0,136,42,0,42,178
01/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,36,100,0,136,0,43,120,0,163,44,0,44,207
01/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,1,0,1,0,8,32,0,40,0,0,0,40
01/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,44,0,48,0,10,60,0,70,12,0,12,82
01/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
01/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,26,28,0,54,0,39,51,0,90,34,0,34,124
01/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,66,62,2,130,0,74,78,2,154,94,0,94,248
01/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,24,33,0,57,0,34,47,0,81,10,0,10,91
01/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,5,18,0,23,0,12,23,0,35,20,0,20,55
01/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,8,0,8,30
01/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,43,0,45,0,9,62,0,71,14,0,14,85
01/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,64,72,0,136,0,72,102,0,174,126,0,126,300
01/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,0,0,0,28
01/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,49,70,0,119,0,57,95,0,152,106,0,106,258
01/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,10,23,2,35,0,17,39,2,58,0,0,0,58
01/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,32,0,34,0,2,36,0,38,10,0,10,48
01/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,16,79,0,95,0,22,91,0,113,40,0,40,153
01/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,45,46,0,91,0,54,60,0,114,16,0,16,130
01/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,24,0,28,0,9,45,0,54,18,0,18,72
01/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,39,63,0,102,0,50,80,0,130,194,0,194,324
01/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,24,47,0,71,0,35,66,0,101,62,0,62,163
01/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,29,65,0,94,0,40,81,0,121,66,0,66,187
01/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,16,81,0,97,0,22,96,0,118,16,0,16,134
01/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,23,37,0,60,0,27,52,0,79,20,0,20,99
02/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,36,37,0,73,0,47,51,0,98,152,0,152,250
02/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,45,70,0,115,0,55,88,0,143,10,0,10,153
02/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,1,37,0,38,0,9,54,0,63,0,0,0,63
02/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,19,0,21,0,8,34,0,42,112,0,112,154
02/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,77,103,0,180,0,85,121,0,206,112,0,112,318
02/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,15,96,2,113,0,19,103,3,125,14,0,14,139
02/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,23,75,0,98,0,26,85,0,111,110,0,110,221
02/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,6,0,6,27
02/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,0,0,0,27
02/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,20,46,0,66,0,33,62,0,95,26,0,26,121
02/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,34,44,0,78,0,40,63,0,103,102,0,102,205
02/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,6,29,0,35,0,6,34,0,40,0,0,0,40
02/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,10,40,0,50,0,13,45,0,58,16,0,16,74
02/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
02/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,33,38,0,71,0,36,55,2,93,46,0,46,139
02/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,88,66,0,154,0,101,86,0,187,86,0,86,273
02/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,30,0,31,0,8,50,0,58,0,0,0,58
02/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,38,95,0,133,0,43,108,0,151,52,0,52,203
02/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,32,88,0,120,0,36,100,0,136,84,0,84,220
02/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,77,60,0,137,0,85,81,0,166,78,0,78,244
02/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,77,80,0,157,0,86,97,0,183,156,0,156,339
02/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,4,0,5,0,10,9,0,19,0,0,0,19
02/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
02/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,72,74,0,146,0,81,100,0,181,130,0,130,311
02/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,36,102,0,138,0,39,109,0,148,96,0,96,244
02/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,9,41,0,50,0,17,55,0,72,6,0,6,78
02/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,33,61,0,94,0,42,76,0,118,2,0,2,120
03/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,24,29,0,53,0,32,44,0,76,16,0,16,92
03/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,54,66,0,120,0,63,81,0,144,140,0,140,284
03/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,4,16,0,20,0,11,31,0,42,36,0,36,78
03/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,24,0,24,0,7,42,0,49,4,0,4,53
03/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,0,0,0,19
03/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,76,72,0,148,0,93,99,0,192,86,0,86,278
03/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,80,87,0,167,0,86,108,0,194,30,0,30,224
03/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,14,70,0,84,0,32,100,0,132,76,0,76,208
03/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,8,0,8,0,9,34,0,43,0,0,0,43
03/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,14,69,0,83,0,17,92,0,109,120,0,120,229
03/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,11,110,0,121,0,16,125,0,141,84,0,84,225
03/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,3,0,3,0,1,33,0,34,0,0,0,34
03/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,6,33,0,39,0,12,49,0,61,6,0,6,67
03/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,11,42,0,53,0,21,67,0,88,28,0,28,116
03/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,1,33,0,34,0,10,54,0,64,0,0,0,64
03/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,26,44,0,70,0,37,65,0,102,34,0,34,136
03/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,49,100,0,149,0,61,128,0,189,64,0,64,253
03/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,7,24,0,31,0,13,35,0,48,0,0,0,48
03/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,8,65,0,73,0,8,74,0,82,44,0,44,126
03/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,59,60,0,119,0,68,80,0,148,148,0,148,296
03/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,16,60,0,76,0,25,77,0,102,18,0,18,120
03/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,19,56,0,75,0,28,87,0,115,66,0,66,181
03/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,22,0,22,0,5,36,0,41,0,0,0,41
03/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,6,31,0,37,0,13,49,0,62,86,0,86,148
03/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,34,87,0,121,0,45,104,0,149,264,0,264,413
03/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,3,36,0,39,0,4,53,0,57,0,0,0,57
03/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,6,36,0,42,0,11,55,0,66,30,0,30,96
03/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,100,83,0,183,0,109,103,0,212,228,0,228,440
03/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,75,90,0,165,0,89,110,0,199,106,0,106,305
03/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,8,0,8,0,10,26,0,36,0,0,0,36
04/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,51,68,0,119,0,56,84,0,140,122,0,122,262
04/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,29,0,30,0,1,41,0,42,0,0,0,42
04/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,28,63,0,91,0,33,82,0,115,82,0,82,197
04/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,14,0,14,0,5,36,0,41,10,0,10,51
04/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,120,105,0,225,0,131,146,0,277,288,0,288,565
04/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,5,23,0,28,0,15,58,0,73,12,0,12,85
04/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,2,6,0,8,0,13,38,0,51,0,0,0,51
04/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,21,29,3,53,0,28,50,3,81,154,0,154,235
04/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,4,0,5,0,6,11,0,17,0,0,0,17
04/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,47,0,48,0,5,72,0,77,6,0,6,83
04/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,5,0,5,0,12,25,0,37,0,0,0,37
04/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,85,109,0,194,0,101,146,0,247,138,0,138,385
04/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,95,97,6,198,0,108,125,6,239,186,0,186,425
04/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,95,115,0,210,0,105,159,0,264,208,0,208,472
04/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,58,98,0,156,0,67,124,0,191,314,0,314,505
04/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,26,134,0,160,0,29,146,0,175,100,0,100,275
04/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,22,140,0,162,0,25,156,0,181,74,0,74,255
04/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,55,118,0,173,0,63,141,0,204,190,0,190,394
04/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,48,91,0,139,0,66,113,0,179,260,0,260,439
04/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,75,91,2,168,0,90,110,2,202,208,0,208,410
04/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,7,28,0,35,0,22,52,0,74,60,0,60,134
04/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,5,25,0,30,0,19,51,0,70,98,0,98,168
04/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,48,0,49,0,7,57,0,64,44,0,44,108
04/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,31,113,0,144,0,38,141,0,179,140,0,140,319
