01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
04/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,42,58,0,100,0,50,77,0,127,84,0,84,211
04/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,5,35,0,40,0,15,62,0,77,30,0,30,107
04/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,18,29,0,47,0,36,59,0,95,114,0,114,209
04/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,4,11,0,15,0,17,39,0,56,50,0,50,106
04/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,3,12,0,15,0,12,40,0,52,20,0,20,72
04/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,16,0,20,0,8,37,0,45,102,0,102,147
05/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,9,27,0,36,0,12,36,0,48,54,0,54,102
05/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,9,19,0,28,0,20,43,0,63,316,0,316,379
05/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,19,50,0,69,0,58,93,0,151,0,77,143,0,220,1202,0,1202,1422
05/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,34,57,0,91,0,39,78,1,118,772,0,772,890
05/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,3,52,5,60,0,17,88,5,110,262,4,266,376
05/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,69,202,0,271,0,78,231,0,309,484,0,484,793
05/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,91,159,0,250,0,93,183,0,276,1160,0,1160,1436
05/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,66,163,0,229,0,71,187,0,258,36,0,36,294
05/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,6,38,0,44,0,12,63,0,75,218,0,218,293
05/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,20,35,0,55,0,35,62,0,97,580,0,580,677
05/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,2,13,45,1,61,0,12,38,1,51,2,25,83,2,112,830,0,830,942
05/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,1,44,0,36,101,1,138,0,45,135,2,182,846,0,846,1028
05/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,2,16,24,0,42,0,66,253,0,319,2,82,277,0,361,96,0,96,457
05/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,24,0,24,0,4,46,0,50,38,0,38,88
05/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,22,92,0,114,0,32,121,0,153,0,0,0,153
05/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,56,100,0,156,0,68,121,0,189,268,0,268,457
05/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,51,89,0,140,0,61,123,0,184,176,0,176,360
05/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,83,92,2,177,0,97,118,2,217,176,24,200,417
05/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,80,112,0,192,0,95,154,0,249,174,0,174,423
05/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,70,88,0,158,0,87,120,0,207,122,0,122,329
05/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,10,0,10,0,6,27,0,33,10,0,10,43
05/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,17,103,0,120,0,28,112,0,140,62,0,62,202
05/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,54,91,0,145,0,63,117,0,180,138,0,138,318
05/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,25,2,40,0,70,96,0,166,0,83,121,2,206,120,0,120,326
05/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,43,57,0,100,0,53,87,0,140,106,0,106,246
05/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,25,50,2,77,0,38,77,2,117,110,8,118,235
05/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,53,90,0,143,0,64,112,0,176,110,0,110,286
05/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,67,0,71,0,8,85,0,93,94,0,94,187
05/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,17,68,0,85,0,22,74,0,96,98,0,98,194
05/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,85,0,85,0,9,108,0,117,46,0,46,163
05/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,29,38,0,67,0,57,84,0,141,0,86,122,0,208,126,0,126,334
06/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,20,31,0,51,0,53,48,0,101,0,73,79,0,152,126,0,126,278
06/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,27,59,0,86,0,37,99,0,136,94,0,94,230
06/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,35,83,2,120,0,45,135,2,182,170,0,170,352
06/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,5,33,0,38,0,12,44,0,56,14,0,14,70
06/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,31,27,0,58,0,0,31,0,31,0,31,58,0,89,0,0,0,89
06/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,25,45,4,74,0,47,68,4,119,30,0,30,149
06/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,16,62,0,78,0,25,87,0,112,26,0,26,138
06/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,36,80,0,116,0,50,109,0,159,96,0,96,255
06/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,55,87,0,142,0,69,118,0,187,190,0,190,377
06/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,23,59,0,82,0,32,83,0,115,126,0,126,241
06/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,15,71,4,90,0,19,83,4,106,24,26,50,156
06/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,10,67,0,77,0,12,79,0,91,24,0,24,115
06/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,67,82,1,150,0,76,95,1,172,224,0,224,396
06/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,53,78,0,131,0,61,102,0,163,262,0,262,425
06/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,5,42,0,47,0,20,60,0,80,36,0,36,116
06/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,6,22,0,28,0,15,51,0,66,86,0,86,152
06/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,24,86,0,110,0,33,117,0,150,58,0,58,208
06/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,18,124,0,142,0,24,144,0,168,200,0,200,368
06/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,10,114,0,124,0,18,136,0,154,50,0,50,204
06/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,16,73,0,89,0,25,92,0,117,144,0,144,261
06/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,41,105,0,146,0,52,136,0,188,142,0,142,330
06/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,40,76,7,123,0,47,109,7,163,152,0,152,315
06/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,8,16,0,24,0,12,50,0,62,26,0,26,88
06/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,59,97,0,156,0,69,125,0,194,164,0,164,358
06/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,40,69,0,109,0,47,86,0,133,88,0,88,221
06/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,11,84,0,95,0,15,111,0,126,36,0,36,162
06/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,50,84,0,134,0,54,106,0,160,128,0,128,288
06/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,60,83,0,143,0,65,110,0,175,158,2,160,335
06/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,34,67,0,101,0,44,103,0,147,116,0,116,263
06/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,66,80,4,150,0,75,113,4,192,270,0,270,462
07/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,6,93,0,99,0,19,107,0,126,128,0,128,254
07/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,14,72,0,86,0,20,88,0,108,30,0,30,138
07/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,63,0,65,0,3,77,0,80,12,0,12,92
07/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,0,0,0,17
07/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,14,66,0,80,0,21,85,0,106,174,0,174,280
07/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,30,63,0,93,0,38,95,0,133,150,0,150,283
07/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,50,63,0,113,0,67,97,0,164,178,0,178,342
07/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,16,62,0,78,0,26,84,0,110,124,0,124,234
07/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,46,86,0,132,0,51,101,0,152,22,0,22,174
07/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,18,102,0,120,0,22,125,0,147,84,0,84,231
07/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,44,80,2,126,0,48,91,2,141,106,0,106,247
07/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,114,66,2,182,0,125,94,2,221,38,0,38,259
07/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,12,65,0,77,0,21,98,0,119,100,0,100,219
07/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,50,54,0,104,0,71,90,0,161,102,0,102,263
07/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,34,81,0,115,0,46,102,0,148,102,0,102,250
07/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,20,83,0,103,0,28,102,0,130,100,0,100,230
07/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,5,78,4,87,0,17,105,4,126,30,0,30,156
07/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,18,57,0,75,0,30,78,0,108,120,0,120,228
07/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,63,72,4,139,0,78,103,4,185,259,0,259,444
07/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,32,95,0,127,0,46,126,0,172,88,0,88,260
07/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,36,79,0,115,0,48,114,0,162,90,0,90,252
07/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,27,67,0,94,0,35,92,0,127,106,0,106,233
07/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,7,59,0,66,0,12,69,0,81,40,0,40,121
07/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,25,74,0,99,0,31,94,0,125,90,0,90,215
07/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,23,81,0,104,0,32,97,0,129,94,0,94,223
07/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,32,68,0,100,0,45,99,0,144,118,0,118,262
07/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,55,101,0,156,0,64,121,0,185,156,0,156,341
07/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,26,0,28,0,8,52,0,60,98,0,98,158
07/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,18,0,18,0,3,35,0,38,16,0,16,54
07/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,4,0,4,45
07/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,4,86,0,90,0,6,114,0,120,46,0,46,166
08/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,23,69,0,92,0,25,99,0,124,80,0,80,204
08/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,45,84,0,129,0,55,113,0,168,126,0,126,294
08/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,45,91,0,136,0,63,118,0,181,148,4,152,333
08/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,32,63,0,95,0,42,88,0,130,160,0,160,290
08/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,26,76,0,102,0,41,94,0,135,108,0,108,243
08/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,9,75,0,84,0,13,103,0,116,28,0,28,144
08/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,9,82,0,91,0,10,103,0,113,22,0,22,135
08/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,21,84,2,107,0,28,109,2,139,54,0,54,193
08/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,15,44,0,59,0,36,63,0,99,70,0,70,169
08/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,1,31,0,32,0,23,61,0,84,86,0,86,170
08/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,20,47,0,67,0,36,82,0,118,24,0,24,142
08/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,13,62,0,75,0,29,84,0,113,28,0,28,141
08/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,38,0,38,0,4,47,2,53,30,0,30,83
08/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,3,4,0,7,0,14,18,0,32,0,0,0,32
08/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,5,22,0,27,0,21,34,0,55,16,0,16,71
08/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,2,15,0,17,0,16,31,0,47,40,0,40,87
08/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,5,30,0,35,0,19,55,0,74,0,0,0,74
08/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,6,41,0,47,0,26,75,0,101,110,0,110,211
08/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,10,59,0,69,0,20,79,0,99,38,0,38,137
08/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,34,0,37,0,10,50,0,60,28,0,28,88
08/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,11,77,0,88,0,16,86,0,102,60,0,60,162
08/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,27,76,3,106,0,34,100,3,137,122,6,128,265
08/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,74,103,0,177,0,87,147,0,234,46,0,46,280
08/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,19,60,0,79,0,33,97,0,130,48,0,48,178
08/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,69,90,1,160,0,79,116,1,196,80,0,80,276
08/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,10,82,0,92,2,14,102,0,118,26,0,26,144
08/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,8,52,0,60,0,14,72,0,86,10,0,10,96
08/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,17,22,1,40,0,105,87,0,192,0,122,109,1,232,142,2,144,376
08/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,113,88,0,201,0,121,118,0,239,154,0,154,393
08/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,67,45,0,112,0,73,65,1,139,48,0,48,187
09/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,49,64,0,113,0,57,91,0,148,48,0,48,196
09/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,50,92,0,142,0,61,114,0,175,88,0,88,263
09/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,7,109,0,116,0,23,128,0,151,4,0,4,155
09/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,5,75,0,80,0,8,90,0,98,28,0,28,126
09/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,78,0,79,0,9,94,0,103,34,0,34,137
09/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,86,89,0,175,0,92,122,0,214,284,0,284,498
09/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,94,87,0,181,0,109,128,0,237,162,0,162,399
09/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,27,48,0,75,0,40,86,0,126,64,0,64,190
09/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,32,40,0,72,0,42,75,0,117,104,0,104,221
09/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,3,29,0,32,0,13,45,0,58,122,0,122,180
09/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,2,39,0,16,145,0,161,0,24,174,2,200,36,0,36,236
09/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,121,101,0,222,0,128,114,0,242,152,0,152,394
09/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,93,88,0,181,0,109,118,0,227,130,0,130,357
09/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,7,45,0,52,0,25,83,0,108,74,0,74,182
09/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,90,113,4,207,0,103,143,4,250,228,0,228,478
09/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,19,29,3,51,0,70,103,2,175,0,89,132,5,226,84,0,84,310
09/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,48,8,56,0,6,53,10,69,0,18,18,87
09/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,65,0,65,0,2,92,0,94,52,0,52,146
09/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,54,54,0,108,0,62,71,0,133,106,0,106,239
09/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,80,81,0,161,0,85,105,0,190,186,0,186,376
09/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,110,85,2,197,0,117,103,2,222,196,0,196,418
09/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,93,66,2,161,0,102,80,2,184,157,0,157,341
09/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,64,74,0,138,0,76,103,0,179,91,0,91,270
09/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,32,76,0,108,0,43,91,0,134,238,0,238,372
09/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,24,85,0,109,0,31,102,0,133,36,0,36,169
09/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,17,18,0,35,0,26,40,0,66,0,0,0,66
09/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,29,65,0,94,0,43,99,0,142,38,0,38,180
09/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,1,5,0,6,0,14,32,0,46,8,0,8,54
09/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,14,0,14,0,10,41,0,51,4,0,4,55
09/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,1,5,0,6,0,7,39,0,46,12,0,12,58
10/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,5,47,0,52,0,14,73,0,87,26,0,26,113
10/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,9,78,0,87,0,17,117,0,134,40,0,40,174
10/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,77,70,0,147,0,93,108,0,201,124,0,124,325
10/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,109,97,0,206,0,123,121,0,244,120,0,120,364
10/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,76,86,2,164,0,90,119,2,211,102,0,102,313
10/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,126,83,0,209,0,134,123,0,257,126,4,130,387
10/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,73,80,0,153,0,85,101,0,186,194,0,194,380
10/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,4,40,0,44,0,11,59,0,70,0,0,0,70
10/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,7,90,0,97,0,8,120,0,128,14,0,14,142
10/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,42,58,0,100,0,49,76,0,125,86,0,86,211
10/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,56,66,0,122,0,66,93,0,159,116,0,116,275
10/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,63,50,1,114,0,75,81,1,157,52,0,52,209
10/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,10,47,0,57,0,19,78,0,97,36,0,36,133
10/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,56,78,0,134,0,67,102,0,169,80,0,80,249
10/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,12,66,0,78,0,15,82,0,97,8,0,8,105
10/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,2,68,0,70,0,12,91,0,103,16,0,16,119
10/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,30,50,0,80,0,37,65,0,102,54,0,54,156
10/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,8,20,0,28,0,12,42,0,54,0,0,0,54
10/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,72,63,0,135,0,80,97,0,177,154,0,154,331
10/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,0,0,0,0,11,29,0,40,0,0,0,40
10/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,5,5,0,10,0,13,29,0,42,0,0,0,42
10/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,10,48,0,58,0,10,61,0,71,12,0,12,83
10/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,76,0,79,0,8,94,0,102,10,0,10,112
10/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,60,79,0,139,0,73,100,0,173,82,0,82,255
10/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,139,126,0,265,0,155,159,0,314,160,0,160,474
10/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,20,21,1,42,0,54,67,0,121,0,74,88,1,163,176,0,176,339
10/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,30,1,43,0,2,27,0,29,0,14,57,1,72,0,0,0,72
10/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,103,117,0,220,0,120,149,0,269,172,0,172,441
10/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,13,51,0,64,0,24,74,0,98,0,0,0,98
10/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,2,33,0,35,0,12,64,0,76,24,0,24,100
10/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,47,52,0,99,0,58,64,0,122,104,0,104,226
