01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
11/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,44,41,0,85,0,53,54,0,107,140,0,140,247
11/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,74,75,0,149,0,85,106,0,191,66,0,66,257
11/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,23,0,23,0,14,60,0,74,38,0,38,112
11/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,29,55,0,84,0,38,93,0,131,246,0,246,377
11/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,19,114,0,133,0,27,145,0,172,36,0,36,208
11/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,39,115,0,154,0,49,150,0,199,56,0,56,255
11/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,90,85,0,175,0,101,101,0,202,212,0,212,414
11/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,37,50,0,87,0,46,77,0,123,120,0,120,243
11/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,8,39,0,7,52,0,59,0,15,75,8,98,30,0,30,128
11/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,80,98,0,178,0,91,138,0,229,82,8,90,319
11/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,7,66,0,73,0,16,89,0,105,0,0,0,105
11/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,14,76,0,90,0,18,92,0,110,30,0,30,140
11/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,19,99,0,118,0,22,119,0,141,114,0,114,255
11/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,54,64,2,120,0,64,96,2,162,182,2,184,346
11/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,27,58,0,85,0,35,90,0,125,192,0,192,317
11/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,88,80,4,172,0,98,111,4,213,140,8,148,361
11/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,51,74,0,125,0,58,109,0,167,26,0,26,193
11/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,0,0,0,30
11/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,4,0,4,53
11/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,44,81,0,125,0,54,100,0,154,114,0,114,268
11/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,76,78,0,154,0,97,100,0,197,236,0,236,433
11/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,3,22,0,25,0,11,37,0,48,14,0,14,62
11/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
11/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,9,0,11,0,10,27,0,37,12,0,12,49
11/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,38,57,0,95,0,14,46,0,60,0,52,103,0,155,8,0,8,163
11/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,73,0,77,0,10,96,0,106,12,0,12,118
11/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,24,35,0,59,0,30,50,0,80,44,0,44,124
11/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,45,45,0,90,0,55,78,0,133,90,0,90,223
11/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,2,8,0,10,0,18,26,0,44,0,0,0,44
12/01/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,6,23,0,29,0,20,37,0,57,52,0,52,109
12/02/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,15,21,0,36,0,23,41,0,64,64,0,64,128
12/03/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,26,58,0,84,0,29,70,0,99,76,0,76,175
12/04/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,8,25,0,33,0,14,34,0,48,30,0,30,78
12/05/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,53,45,0,98,0,68,60,0,128,184,0,184,312
12/06/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
12/07/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,29,22,0,51,0,100,74,0,174,0,129,96,0,225,78,0,78,303
12/08/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,3,22,0,25,0,11,47,0,58,24,0,24,82
12/09/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,9,17,1,27,0,17,34,3,54,10,0,10,64
12/10/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,20,28,0,48,0,26,42,0,68,14,0,14,82
12/11/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,5,7,0,12,0,8,16,0,24,6,0,6,30
12/12/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,32,0,32,0,8,55,0,63,8,0,8,71
12/13/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,2,0,4,0,7,28,0,35,12,0,12,47
12/14/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,54,78,0,132,0,70,106,0,176,46,0,46,222
12/15/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,49,52,0,101,0,63,81,0,144,86,0,86,230
12/16/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,37,67,0,104,0,49,83,0,132,38,0,38,170
12/17/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,0,0,0,10
12/18/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,10,0,15,0,8,12,0,20,42,0,42,62
12/19/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,31,45,0,76,0,37,61,0,98,82,0,82,180
12/20/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,26,72,0,98,0,35,97,0,132,98,0,98,230
12/21/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,27,61,0,88,0,34,77,0,111,100,0,100,211
12/22/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,11,41,0,52,0,18,68,0,86,60,0,60,146
12/23/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,4,61,0,65,0,9,69,0,78,16,0,16,94
12/24/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/25/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
12/26/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,14,0,14,0,7,32,0,39,0,0,0,39
12/27/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,14,61,0,75,0,23,78,0,101,26,0,26,127
12/28/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,30,80,0,110,0,36,89,0,125,56,0,56,181
12/29/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,11,16,2,29,0,18,19,2,39,8,0,8,47
12/30/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,17,33,0,50,0,27,40,0,67,0,0,0,67
12/31/2016,OSU,OH,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,6,15,0,21,0,9,20,0,29,0,0,0,29
01/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,42,0,42,111
01/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,29,0,31,0,6,41,0,47,32,0,32,79
01/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,3,0,3,0,5,26,0,31,0,0,0,31
01/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,1,36,0,34,50,1,85,0,41,78,2,121,54,0,54,175
01/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,13,62,0,75,0,18,73,0,91,26,0,26,117
01/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,6,41,0,47,0,12,51,0,63,50,0,50,113
01/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,6,53,0,59,0,9,64,0,73,0,0,0,73
01/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,4,0,6,0,5,14,0,19,0,0,0,19
01/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,38,26,0,64,0,44,38,0,82,52,0,52,134
01/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,0,0,0,26
01/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,79,66,0,145,0,88,84,0,172,220,0,220,392
01/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,41,0,41,0,3,55,0,58,80,0,80,138
01/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,14,0,15,0,6,32,0,38,30,0,30,68
01/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,10,14,0,24,0,17,26,0,43,2,0,2,45
01/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,3,0,3,0,9,19,0,28,0,0,0,28
01/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,21,28,2,51,0,28,63,2,93,58,0,58,151
01/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,1,15,0,16,0,12,34,0,46,16,0,16,62
01/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,43,100,0,143,0,54,137,0,191,78,0,78,269
01/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,10,71,0,81,0,11,86,0,97,82,0,82,179
01/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,7,0,7,0,7,30,0,37,0,0,0,37
01/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,33,63,0,96,0,40,91,0,131,90,0,90,221
01/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,3,2,5,0,2,29,2,33,18,0,18,51
01/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,13,0,15,0,7,34,0,41,2,0,2,43
01/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,10,52,0,62,0,12,59,0,71,10,0,10,81
01/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,36,48,0,84,0,41,68,0,109,46,0,46,155
01/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,84,67,0,151,0,90,79,0,169,152,0,152,321
01/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,7,21,0,28,0,14,37,0,51,0,0,0,51
02/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,31,46,0,77,0,42,79,0,121,200,0,200,321
02/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,101,53,2,156,0,120,69,2,191,108,0,108,299
02/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,81,74,0,155,0,97,91,0,188,132,0,132,320
02/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,45,96,0,141,0,52,111,0,163,42,0,42,205
02/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,13,72,0,85,0,14,78,0,92,8,0,8,100
02/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,78,62,0,140,0,85,78,0,163,82,0,82,245
02/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,8,0,9,0,6,21,0,27,6,0,6,33
02/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,20,0,20,0,8,42,0,50,48,0,48,98
02/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,4,40,0,44,0,13,69,0,82,68,0,68,150
02/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,64,93,0,157,0,77,122,0,199,30,0,30,229
02/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,9,59,4,72,0,13,62,4,79,62,98,160,239
02/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,0,0,0,20
02/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,1,46,0,83,91,1,175,0,97,122,2,221,150,0,150,371
02/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,83,67,0,150,0,96,101,0,197,38,0,38,235
02/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,29,53,0,82,0,41,76,0,117,28,0,28,145
02/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,107,66,0,173,0,120,95,0,215,160,0,160,375
02/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,88,97,0,185,0,97,117,0,214,112,0,112,326
02/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,30,77,0,107,0,41,91,0,132,68,0,68,200
02/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,20,65,0,85,0,25,86,0,111,34,0,34,145
02/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,60,41,0,101,0,71,51,0,122,42,0,42,164
02/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,92,62,0,154,0,97,84,0,181,50,0,50,231
02/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,1,0,0,1,0,12,16,0,28,0,0,0,28
02/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,30,55,0,85,0,38,89,0,127,76,0,76,203
02/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,22,44,0,15,54,0,69,0,20,71,22,113,16,0,16,129
02/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,10,26,0,36,0,11,29,0,40,2,0,2,42
02/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,39,67,0,106,0,43,80,0,123,22,0,22,145
02/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,50,46,0,96,0,56,63,0,119,58,0,58,177
02/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,4,0,5,0,9,30,0,39,0,0,0,39
03/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,5,24,0,29,0,11,39,0,50,0,0,0,50
03/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,17,35,0,52,0,24,49,0,73,34,0,34,107
03/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,32,34,2,68,0,40,50,2,92,90,0,90,182
03/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,28,81,0,109,0,29,94,0,123,48,0,48,171
03/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,49,117,0,166,0,55,147,0,202,116,0,116,318
03/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,11,8,0,19,0,19,20,0,39,16,0,16,55
03/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,13,0,14,0,5,34,0,39,14,0,14,53
03/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,7,14,0,21,0,11,27,0,38,16,0,16,54
03/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,122,116,0,238,0,130,139,0,269,152,0,152,421
03/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,36,0,37,0,12,43,0,55,4,0,4,59
03/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,9,69,0,78,0,13,85,0,98,90,0,90,188
03/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,15,79,0,94,0,19,97,0,116,40,0,40,156
03/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,29,60,0,89,0,35,79,0,114,116,0,116,230
03/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,0,0,0,23
03/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,9,53,0,62,0,17,70,0,87,8,0,8,95
03/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,56,101,0,157,0,61,124,0,185,131,0,131,316
03/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,12,0,12,0,2,29,0,31,12,0,12,43
03/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,10,0,10,31
03/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,48,0,48,93
03/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,13,0,13,0,5,33,0,38,0,0,0,38
03/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,2,43,0,51,74,0,125,0,62,104,2,168,134,10,144,312
03/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,83,77,0,160,0,92,102,0,194,180,0,180,374
03/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,21,25,2,48,0,98,123,0,221,0,119,148,2,269,202,0,202,471
03/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,5,50,0,55,0,12,70,0,82,16,0,16,98
03/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,39,96,1,136,0,44,119,2,165,172,0,172,337
03/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,12,10,0,22,0,16,31,0,47,0,0,0,47
03/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,67,78,0,145,0,72,98,0,170,190,0,190,360
03/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,3,23,0,26,0,21,55,0,76,62,0,62,138
03/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,82,109,0,191,0,96,144,0,240,274,0,274,514
03/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,45,49,2,96,0,50,75,2,127,66,0,66,193
03/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,6,0,7,0,10,30,0,40,10,0,10,50
04/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,0,19,0,3,34,0,37,16,0,16,53
04/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,37,114,0,151,0,43,151,0,194,104,0,104,298
04/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,20,38,0,58,0,30,60,0,90,12,0,12,102
04/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,27,0,27,0,11,43,0,54,4,0,4,58
04/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,70,63,0,133,0,80,83,0,163,146,0,146,309
04/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,3,0,3,0,3,36,0,39,0,0,0,39
04/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,64,0,64,0,10,94,0,104,0,0,0,104
04/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,62,123,4,189,0,70,135,4,209,230,0,230,439
04/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,26,100,0,126,0,35,112,0,147,10,0,10,157
04/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,1,42,0,43,0,5,70,0,75,4,0,4,79
04/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,10,36,0,46,0,31,64,0,95,40,0,40,135
04/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,78,95,0,173,0,93,126,0,219,230,4,234,453
04/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,104,110,1,215,0,119,148,1,268,286,0,286,554
04/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,97,107,0,204,0,118,130,0,248,184,0,184,432
04/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,51,0,55,0,6,66,0,72,108,0,108,180
04/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,26,0,26,0,8,40,0,48,6,0,6,54
04/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,43,76,0,119,0,47,100,0,147,188,0,188,335
04/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,113,109,3,225,0,121,129,3,253,224,6,230,483
04/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,8,49,14,71,0,17,71,14,102,124,0,124,226
04/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,38,39,0,77,0,46,59,0,105,50,0,50,155
04/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,50,0,64,0,87,77,0,164,0,101,127,0,228,246,0,246,474
04/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,17,47,0,64,0,26,62,0,88,122,0,122,210
04/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,21,94,0,115,0,24,111,0,135,114,0,114,249
04/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,79,68,0,147,0,84,88,0,172,172,0,172,344
04/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,84,84,0,168,0,95,111,0,206,384,0,384,590
04/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,57,91,0,148,0,77,120,0,197,100,0,100,297
04/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,1,9,19,0,29,0,4,35,0,39,1,13,54,0,68,4,0,4,72
04/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,75,65,0,140,0,82,77,0,159,106,0,106,265
04/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,25,0,25,0,5,31,0,36,16,0,16,52
04/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,6,27,0,33,0,15,34,0,49,26,0,26,75
05/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,11,24,0,35,0,18,38,0,56,0,0,0,56
05/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,8,18,0,26,0,14,44,0,58,0,0,0,58
05/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,149,89,0,238,0,161,131,0,292,1226,0,1226,1518
05/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,86,90,2,178,0,98,136,2,236,1388,0,1388,1624
05/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,4,0,4,0,12,30,0,42,0,0,0,42
05/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,111,80,0,191,0,113,99,0,212,1026,0,1026,1238
05/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,100,158,0,258,0,106,186,0,292,1246,0,1246,1538
05/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,141,181,0,322,0,153,216,0,369,1418,0,1418,1787
05/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,24,89,0,113,0,35,133,0,168,32,0,32,200
05/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,24,89,0,113,0,35,133,0,168,32,0,32,200
05/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,1,10,28,0,39,0,258,27,2,287,1,268,55,2,326,360,6,366,692
05/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,175,80,0,255,0,183,104,0,287,704,0,704,991
05/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,25,122,0,147,0,37,143,0,180,980,0,980,1160
05/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,66,0,69,0,7,93,0,100,90,0,90,190
