01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
05/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,79,154,0,233,0,93,188,0,281,144,0,144,425
05/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,65,77,0,142,0,80,101,0,181,28,0,28,209
05/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,28,51,0,79,0,37,78,0,115,14,0,14,129
05/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,13,67,0,80,0,27,102,0,129,20,24,44,173
05/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,62,39,0,101,0,66,81,0,147,194,0,194,341
05/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,7,28,0,35,0,7,53,0,60,20,0,20,80
05/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,16,0,16,47
05/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,100,99,0,199,0,102,120,0,222,244,0,244,466
05/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,111,104,2,217,0,119,129,2,250,188,0,188,438
05/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,18,39,0,57,0,32,75,0,107,64,0,64,171
05/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,0,25,0,25,0,17,67,0,84,20,0,20,104
05/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,25,44,0,69,0,106,115,0,221,0,131,159,0,290,304,12,316,606
05/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,9,69,0,78,0,19,77,0,96,28,0,28,124
05/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,7,43,0,50,0,16,50,0,66,6,0,6,72
05/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,126,0,126,0,18,151,0,169,60,0,60,229
05/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,25,27,0,52,0,103,103,0,206,0,128,130,0,258,114,0,114,372
05/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,23,56,0,79,0,75,79,0,154,0,98,135,0,233,136,0,136,369
06/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,124,113,0,237,0,143,155,0,298,150,0,150,448
06/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,70,134,0,204,0,81,165,0,246,248,0,248,494
06/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,24,91,0,115,0,34,112,0,146,114,0,114,260
06/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,30,21,0,51,0,13,53,0,66,0,43,74,0,117,74,0,74,191
06/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,6,37,0,43,0,31,56,0,87,78,0,78,165
06/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,85,80,0,165,0,106,104,0,210,88,0,88,298
06/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,36,66,0,102,0,49,99,0,148,58,0,58,206
06/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,93,104,0,197,0,111,137,0,248,248,0,248,496
06/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,89,90,0,179,0,102,135,0,237,299,0,299,536
06/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,39,133,0,172,0,52,151,0,203,196,0,196,399
06/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,26,106,0,132,0,32,132,0,164,20,0,20,184
06/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,140,107,0,247,0,150,136,0,286,316,0,316,602
06/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,6,40,0,46,0,10,59,0,69,64,0,64,133
06/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,26,57,0,83,0,36,89,0,125,112,0,112,237
06/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,37,43,0,80,0,49,81,0,130,108,0,108,238
06/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,1,28,0,104,100,3,207,0,115,116,4,235,266,0,266,501
06/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,28,92,0,120,0,38,114,0,152,90,0,90,242
06/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,20,0,20,0,10,32,0,42,0,0,0,42
06/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,48,58,0,106,0,54,82,0,136,66,0,66,202
06/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,80,106,0,186,0,88,140,0,228,194,0,194,422
06/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,74,124,0,198,0,87,156,0,243,232,0,232,475
06/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,80,88,4,172,0,93,114,4,211,116,0,116,327
06/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,0,0,0,23
06/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,36,149,0,185,0,41,170,0,211,68,0,68,279
06/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,14,64,0,78,0,22,86,0,108,30,0,30,138
06/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,86,65,4,155,0,96,97,4,197,208,0,208,405
06/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,91,97,0,188,0,101,133,0,234,136,0,136,370
06/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,106,97,0,203,0,119,132,0,251,178,0,178,429
06/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,11,58,0,69,0,22,80,0,102,46,0,46,148
06/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,1,61,0,62,0,14,85,0,99,100,0,100,199
07/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,3,55,0,58,0,9,70,0,79,12,0,12,91
07/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,30,95,0,125,0,33,107,0,140,44,0,44,184
07/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,70,82,0,152,0,76,90,0,166,126,0,126,292
07/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,5,109,0,114,0,10,116,0,126,96,0,96,222
07/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,98,121,5,224,0,109,138,5,252,152,0,152,404
07/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,5,18,0,23,0,12,42,0,54,20,0,20,74
07/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,10,19,0,29,0,16,40,0,56,48,0,48,104
07/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,28,87,0,115,0,39,111,0,150,128,0,128,278
07/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,44,125,0,169,0,44,142,0,186,64,0,64,250
07/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,4,17,0,21,0,8,34,0,42,44,0,44,86
07/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,28,35,0,63,0,40,56,0,96,52,0,52,148
07/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,86,95,0,181,0,95,117,1,213,72,0,72,285
07/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,14,0,14,0,12,32,0,44,0,0,0,44
07/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,57,64,0,121,0,69,92,0,161,52,0,52,213
07/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,60,113,0,173,0,68,132,0,200,190,0,190,390
07/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,32,103,0,135,0,42,119,0,161,30,0,30,191
07/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,40,67,0,107,0,55,98,0,153,98,0,98,251
07/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,66,93,0,159,0,86,121,0,207,182,0,182,389
07/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,59,122,0,181,0,70,150,0,220,198,0,198,418
07/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,43,76,2,121,0,50,100,2,152,180,0,180,332
07/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,23,47,0,70,0,31,74,0,105,78,0,78,183
07/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,22,0,26,0,13,34,0,47,46,0,46,93
07/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,6,0,6,38
07/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,43,86,0,129,0,51,105,0,156,144,0,144,300
07/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,75,92,6,173,0,88,119,6,213,148,0,148,361
07/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,84,97,8,189,0,94,114,8,216,184,0,184,400
07/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,19,36,1,56,0,6,31,0,37,0,25,67,1,93,40,0,40,133
07/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,2,61,2,65,0,13,88,2,103,20,0,20,123
07/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,65,0,67,0,6,74,0,80,38,0,38,118
07/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,26,118,0,144,0,38,141,0,179,74,0,74,253
07/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,41,80,0,121,0,53,107,0,160,112,0,112,272
08/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,52,112,0,164,0,64,146,0,210,218,0,218,428
08/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,17,75,2,94,0,32,100,2,134,76,0,76,210
08/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,25,86,0,111,0,35,112,0,147,102,0,102,249
08/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,4,37,0,41,0,11,64,0,75,20,0,20,95
08/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,50,162,0,212,0,57,185,0,242,84,0,84,326
08/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,8,73,0,81,0,14,96,0,110,26,0,26,136
08/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,17,35,0,52,0,29,64,0,93,44,0,44,137
08/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,19,25,0,44,0,60,124,0,184,0,79,149,0,228,232,0,232,460
08/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,85,143,0,228,0,106,172,0,278,158,0,158,436
08/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,55,197,0,252,0,71,233,0,304,152,0,152,456
08/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,19,47,0,66,0,28,67,0,95,76,0,76,171
08/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,5,99,0,104,0,9,131,0,140,84,0,84,224
08/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,15,110,0,125,0,24,133,0,157,74,0,74,231
08/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,65,118,2,185,0,75,137,2,214,180,0,180,394
08/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,59,114,0,173,0,73,142,0,215,244,0,244,459
08/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,63,111,0,174,0,73,132,0,205,190,0,190,395
08/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,4,31,0,35,0,16,43,0,59,22,0,22,81
08/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,29,84,0,113,0,34,113,0,147,54,0,54,201
08/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,7,59,0,66,0,16,78,0,94,30,0,30,124
08/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,19,151,0,170,0,29,182,0,211,108,0,108,319
08/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,47,102,0,149,0,56,139,0,195,134,0,134,329
08/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,30,0,30,0,17,45,0,62,0,0,0,62
08/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,68,89,0,157,0,77,128,0,205,128,0,128,333
08/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,57,101,0,158,0,69,131,0,200,94,0,94,294
08/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,91,94,0,185,0,96,118,0,214,118,0,118,332
08/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,10,143,0,153,0,12,165,0,177,138,0,138,315
08/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,11,103,0,114,0,17,119,0,136,134,0,134,270
08/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,61,81,0,142,0,73,102,0,175,170,0,170,345
08/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,17,32,4,53,0,29,54,4,87,44,0,44,131
08/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,57,66,16,139,0,75,98,16,189,76,0,76,265
08/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,107,88,0,195,0,121,113,0,234,216,0,216,450
09/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,18,67,4,89,0,34,82,4,120,32,0,32,152
09/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,10,0,10,0,7,20,0,27,0,0,0,27
09/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,73,0,77,0,8,95,0,103,20,0,20,123
09/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,1,64,0,65,0,7,93,0,100,0,0,0,100
09/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,34,56,1,91,0,47,77,1,125,54,0,54,179
09/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,82,89,0,171,0,99,117,0,216,328,0,328,544
09/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,76,105,4,185,0,91,137,4,232,194,0,194,426
09/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,61,0,77,0,118,178,0,296,0,134,239,0,373,244,0,244,617
09/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,35,59,0,94,0,23,126,0,149,0,58,185,0,243,128,0,128,371
09/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,20,69,0,89,0,22,122,0,144,0,42,191,0,233,28,0,28,261
09/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,84,103,0,187,0,90,134,0,224,138,0,138,362
09/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,101,83,0,184,0,110,118,0,228,102,0,102,330
09/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,20,59,0,79,0,30,88,0,118,72,0,72,190
09/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,2,39,0,41,0,20,80,0,100,42,0,42,142
09/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,61,86,0,147,0,75,124,0,199,128,0,128,327
09/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,21,104,4,129,0,29,125,4,158,60,0,60,218
09/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,11,107,0,118,0,17,141,0,158,4,0,4,162
09/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,113,118,0,231,0,120,145,0,265,184,0,184,449
09/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,22,57,0,79,0,33,78,0,111,26,0,26,137
09/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,71,104,0,175,0,90,131,0,221,114,0,114,335
09/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,82,93,2,177,0,96,128,2,226,84,0,84,310
09/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,80,123,1,204,0,90,149,1,240,90,0,90,330
09/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,39,129,0,168,0,45,146,0,191,58,0,58,249
09/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,32,108,0,140,0,40,131,0,171,38,0,38,209
09/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,83,86,0,169,0,98,103,0,201,60,0,60,261
09/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,101,112,0,213,0,119,138,0,257,72,0,72,329
09/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,85,94,0,179,0,102,122,0,224,76,0,76,300
09/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,96,114,0,210,0,119,144,0,263,82,0,82,345
09/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,79,103,0,182,0,95,133,0,228,54,0,54,282
09/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,31,80,0,111,0,35,86,0,121,0,0,0,121
10/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,24,139,0,163,0,27,168,0,195,102,0,102,297
10/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,103,131,0,234,0,116,152,0,268,138,0,138,406
10/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,101,119,2,222,0,109,138,2,249,140,0,140,389
10/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,101,105,0,206,0,119,142,0,261,166,0,166,427
10/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,2,12,0,14,0,13,51,0,64,24,0,24,88
10/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,22,89,0,111,0,38,123,0,161,152,0,152,313
10/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,9,58,0,67,0,15,80,0,95,4,0,4,99
10/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,10,73,0,83,0,18,89,0,107,10,0,10,117
10/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,0,4,0,4,0,20,42,0,62,8,0,8,70
10/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,57,70,0,127,0,65,90,2,157,58,0,58,215
10/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,11,42,0,53,0,24,65,0,89,12,0,12,101
10/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,0,23,0,23,0,17,58,0,75,2,0,2,77
10/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,14,88,0,102,0,34,110,0,144,32,0,32,176
10/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,10,122,2,134,0,19,137,4,160,10,0,10,170
10/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,7,0,9,0,12,22,0,34,0,0,0,34
10/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,75,80,0,155,0,79,96,0,175,164,0,164,339
10/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,104,110,2,216,0,124,133,2,259,198,0,198,457
10/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,91,157,0,248,0,107,179,0,286,146,0,146,432
10/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,26,29,0,55,0,89,124,0,213,0,115,153,0,268,126,0,126,394
10/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,77,108,0,185,0,90,130,0,220,160,0,160,380
10/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,21,99,0,120,0,26,122,0,148,46,0,46,194
10/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,15,84,0,99,0,17,112,0,129,22,0,22,151
10/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,12,12,0,24,0,15,33,0,48,32,0,32,80
10/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,1,13,15,0,29,0,6,24,0,30,1,19,39,0,59,26,0,26,85
10/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,24,37,0,61,0,54,65,0,119,0,78,102,0,180,110,0,110,290
10/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,23,29,0,52,0,116,135,0,251,0,139,164,0,303,188,0,188,491
10/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,15,61,4,80,0,29,92,4,125,32,0,32,157
10/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,21,31,0,52,0,0,17,0,17,0,21,48,0,69,0,0,0,69
10/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,24,82,0,106,0,36,111,0,147,22,0,22,169
10/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,30,49,0,79,0,35,60,0,95,0,0,0,95
10/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,79,81,0,160,0,92,100,0,192,188,0,188,380
11/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,9,0,9,0,14,39,0,53,0,0,0,53
11/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,3,45,0,48,0,17,67,0,84,60,0,60,144
11/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,22,18,0,40,0,39,60,0,99,10,0,10,109
11/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,5,14,0,19,0,9,36,0,45,8,0,8,53
11/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,4,0,4,0,5,23,0,28,0,0,0,28
11/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,3,35,0,38,0,16,62,0,78,60,0,60,138
11/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,14,61,0,75,0,25,78,0,103,240,0,240,343
11/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,101,134,0,235,0,123,166,0,289,114,0,114,403
11/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,91,102,0,193,0,107,134,0,241,162,0,162,403
11/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,5,78,0,83,0,15,106,0,121,22,0,22,143
11/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,34,102,0,136,0,39,133,0,172,74,0,74,246
11/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,9,65,0,74,0,14,82,0,96,34,0,34,130
11/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,8,0,8,53
11/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,85,146,0,231,0,98,166,0,264,214,0,214,478
11/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,22,24,0,46,0,35,45,0,80,6,0,6,86
11/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,11,32,0,43,0,22,60,0,82,82,0,82,164
11/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,62,97,0,159,0,81,121,0,202,186,0,186,388
11/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
