01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
11/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,47,0,47,0,9,66,0,75,36,0,36,111
11/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,18,1,32,0,49,95,0,144,0,62,113,1,176,70,0,70,246
11/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,9,45,0,54,0,24,59,0,83,16,0,16,99
11/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,24,92,0,116,0,33,111,0,144,56,0,56,200
11/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,13,57,0,70,0,24,72,0,96,20,0,20,116
11/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,5,46,0,51,0,12,61,1,74,8,0,8,82
11/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,26,116,0,142,0,33,141,0,174,42,0,42,216
11/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,109,100,0,209,0,120,130,0,250,314,0,314,564
11/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,44,71,0,115,0,57,93,0,150,18,0,18,168
11/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,98,110,0,208,0,111,141,0,252,204,0,204,456
11/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,27,29,0,56,0,41,55,0,96,48,0,48,144
12/01/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,78,93,0,171,0,88,120,0,208,214,0,214,422
12/02/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,25,91,0,116,0,33,115,0,148,72,0,72,220
12/03/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,14,91,0,105,0,19,115,0,134,38,0,38,172
12/04/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,35,49,0,84,0,45,66,0,111,28,0,28,139
12/05/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,32,0,32,0,10,53,0,63,0,0,0,63
12/06/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,17,69,0,86,0,33,91,0,124,22,0,22,146
12/07/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,19,42,0,61,0,30,69,0,99,72,0,72,171
12/08/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,44,82,0,126,0,67,103,0,170,68,0,68,238
12/09/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,14,0,14,50
12/10/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,5,76,0,81,0,14,91,0,105,28,0,28,133
12/11/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,40,78,0,118,0,45,97,0,142,88,0,88,230
12/12/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,1,10,13,24,0,8,26,13,47,0,0,0,47
12/13/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,17,35,2,54,0,23,56,2,81,50,0,50,131
12/14/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,13,51,2,66,0,20,72,2,94,44,0,44,138
12/15/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,36,46,0,82,0,42,68,0,110,42,0,42,152
12/16/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,16,74,0,90,0,19,92,0,111,12,0,12,123
12/17/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,50,0,52,0,8,60,0,68,6,0,6,74
12/18/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,3,5,0,8,0,10,23,0,33,0,0,0,33
12/19/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,13,53,0,66,0,22,76,0,98,54,0,54,152
12/20/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,72,125,0,197,0,88,148,0,236,172,0,172,408
12/21/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,45,123,0,168,0,57,148,0,205,144,0,144,349
12/22/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,6,0,6,0,8,35,0,43,0,0,0,43
12/23/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
12/24/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,40,0,40,82
12/25/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,6,5,0,11,0,8,6,0,14,0,0,0,14
12/26/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,3,51,0,54,0,11,62,0,73,8,0,8,81
12/27/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,14,49,0,63,0,25,62,0,87,98,0,98,185
12/28/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,35,70,0,105,0,41,79,0,120,98,0,98,218
12/29/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,10,46,0,56,0,17,52,0,69,34,0,34,103
12/30/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,6,0,6,0,4,16,0,20,10,0,10,30
12/31/2017,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,16,23,0,39,0,17,33,0,50,20,0,20,70
01/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,10,22,0,32,0,12,28,0,40,2,0,2,42
01/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,55,0,57,0,12,64,0,76,46,0,46,122
01/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,16,61,0,77,0,25,69,0,94,66,0,66,160
01/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,31,0,33,0,9,39,0,48,20,0,20,68
01/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,12,63,0,75,0,20,86,0,106,42,0,42,148
01/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,45,0,47,0,6,49,0,55,32,0,32,87
01/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,3,7,6,0,16,0,14,47,0,61,3,21,53,0,77,0,0,0,77
01/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,10,8,0,18,0,16,26,0,42,36,0,36,78
01/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,44,52,2,98,0,50,69,2,121,100,0,100,221
01/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,9,11,0,20,0,18,20,0,38,6,0,6,44
01/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,5,15,2,22,0,5,18,2,25,2,0,2,27
01/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,34,78,0,112,0,37,95,0,132,92,0,92,224
01/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,43,34,0,77,0,52,55,0,107,12,0,12,119
01/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,29,49,0,78,0,39,68,0,107,128,0,128,235
01/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,43,82,0,125,0,54,105,0,159,64,0,64,223
01/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,60,100,0,160,0,65,123,0,188,40,0,40,228
01/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,32,99,0,131,0,34,113,0,147,32,0,32,179
01/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,10,20,0,30,0,10,28,0,38,58,0,58,96
01/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,26,42,0,68,0,28,62,0,90,24,0,24,114
01/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,9,0,10,0,6,23,0,29,0,0,0,29
01/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,0,0,0,28
01/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,73,92,0,165,0,81,111,0,192,128,0,128,320
01/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,74,103,0,177,0,81,121,0,202,92,0,92,294
01/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,0,0,0,24
01/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,49,150,0,199,0,56,169,0,225,114,0,114,339
01/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,41,14,0,55,0,47,20,0,67,100,0,100,167
01/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,84,112,0,196,0,94,139,0,233,212,0,212,445
01/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,5,43,0,48,0,15,56,0,71,2,0,2,73
02/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,59,56,0,115,0,67,80,0,147,146,0,146,293
02/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,41,71,0,112,0,45,81,0,126,162,0,162,288
02/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,23,53,4,80,0,25,62,4,91,86,8,94,185
02/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,49,80,0,129,0,54,101,0,155,242,0,242,397
02/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,29,52,0,81,0,35,88,0,123,106,0,106,229
02/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,3,0,7,0,8,32,0,40,0,0,0,40
02/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,40,69,0,109,0,55,101,0,156,70,0,70,226
02/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,68,102,4,174,0,78,112,4,194,104,0,104,298
02/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,16,0,17,0,3,21,0,24,40,0,40,64
02/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,12,0,12,13
02/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,92,110,0,202,0,101,130,0,231,84,0,84,315
02/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,75,105,4,184,0,85,134,4,223,220,0,220,443
02/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,10,14,0,24,0,23,38,0,61,36,0,36,97
02/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,38,2,59,0,5,14,0,19,0,24,52,2,78,0,0,0,78
02/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,38,0,38,0,15,59,0,74,0,0,0,74
02/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,6,52,0,58,0,8,69,0,77,4,0,4,81
02/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,65,160,0,225,0,65,185,0,250,242,0,242,492
02/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,4,15,0,19,0,13,33,0,46,0,0,0,46
02/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,11,31,0,42,0,26,49,0,75,2,0,2,77
02/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,1,0,1,0,10,26,0,36,0,0,0,36
02/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,1,12,0,13,0,16,34,0,50,0,0,0,50
02/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,11,0,11,0,6,29,0,35,0,0,0,35
02/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,40,73,0,113,0,47,85,0,132,14,0,14,146
02/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,97,110,0,207,0,112,132,0,244,196,0,196,440
02/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,116,138,0,254,0,128,161,0,289,272,0,272,561
02/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,65,70,0,135,0,82,93,0,175,74,0,74,249
03/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
03/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,44,0,47,0,10,60,0,70,2,0,2,72
03/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,40,120,0,160,0,48,135,0,183,44,0,44,227
03/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,58,133,0,191,0,65,148,0,213,58,0,58,271
03/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,122,93,4,219,0,126,113,4,243,100,0,100,343
03/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,94,66,0,160,0,100,96,0,196,110,0,110,306
03/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,2,0,2,34
03/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,2,17,2,21,0,11,32,2,45,0,0,0,45
03/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,96,98,0,194,0,104,117,2,223,138,0,138,361
03/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,26,131,0,157,0,29,146,0,175,84,0,84,259
03/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,18,82,0,100,0,21,100,0,121,10,0,10,131
03/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,16,47,0,63,0,20,71,0,91,58,0,58,149
03/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,6,27,0,33,0,15,42,0,57,72,0,72,129
03/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,14,72,0,86,0,22,91,0,113,138,0,138,251
03/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,19,74,0,93,0,24,106,0,130,8,0,8,138
03/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,40,108,0,148,0,47,135,0,182,142,0,142,324
03/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,0,0,0,31
03/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,19,132,0,151,0,22,151,0,173,250,0,250,423
03/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,12,0,12,0,8,37,0,45,0,0,0,45
03/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
03/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,33,0,52,0,93,136,0,229,0,112,169,0,281,110,0,110,391
03/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,80,139,0,219,0,95,173,0,268,244,0,244,512
03/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,29,107,0,136,0,35,121,0,156,208,0,208,364
03/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,8,94,0,102,0,20,125,0,145,70,0,70,215
03/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,36,60,3,99,0,47,82,3,132,76,0,76,208
03/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,0,0,0,23
03/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,0,0,0,35
03/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,0,0,0,38
03/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,36,66,0,102,0,45,76,0,121,154,0,154,275
03/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,16,49,0,65,0,21,67,0,88,8,0,8,96
04/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,30,59,0,89,0,36,69,0,105,62,0,62,167
04/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,87,96,0,183,0,102,119,0,221,168,0,168,389
04/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,4,0,4,0,8,18,0,26,0,0,0,26
04/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,27,0,27,0,8,44,0,52,0,0,0,52
04/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,68,122,0,190,0,79,142,0,221,148,0,148,369
04/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,27,46,0,73,0,36,68,0,104,90,0,90,194
04/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,31,91,0,122,0,38,110,0,148,128,0,128,276
04/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,34,128,0,162,0,38,156,0,194,28,0,28,222
04/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,33,0,33,0,5,51,0,56,8,0,8,64
04/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,108,98,0,206,0,125,122,0,247,326,0,326,573
04/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,71,85,0,156,0,84,116,0,200,78,0,78,278
04/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,1,27,0,28,0,11,53,0,64,0,0,0,64
04/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,54,0,54,0,9,73,0,82,0,0,0,82
04/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,4,30,0,34,0,6,33,0,39,48,0,48,87
04/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
04/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,29,0,31,0,13,39,0,52,22,0,22,74
04/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,32,0,33,0,7,50,0,57,24,0,24,81
04/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,113,117,0,230,0,130,138,0,268,256,0,256,524
04/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,40,0,42,0,10,64,0,74,28,0,28,102
04/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,87,148,0,235,0,101,176,0,277,270,0,270,547
04/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,37,106,0,143,0,44,127,0,171,146,0,146,317
04/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,58,105,0,163,0,64,126,0,190,102,0,102,292
04/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,44,59,0,103,0,55,78,0,133,108,0,108,241
04/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,14,0,14,36
04/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,4,31,0,35,0,15,72,0,87,52,0,52,139
04/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,94,146,0,240,0,112,165,0,277,196,0,196,473
04/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,81,90,0,171,0,102,113,0,215,96,0,96,311
04/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,47,0,47,0,10,69,0,79,26,0,26,105
04/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,41,138,0,179,0,45,152,0,197,44,0,44,241
04/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,79,121,0,200,0,94,139,0,233,144,0,144,377
05/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,1,35,0,64,142,1,207,0,77,163,2,242,66,0,66,308
05/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,3,65,1,69,0,10,90,1,101,6,0,6,107
05/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,51,0,51,0,7,67,0,74,24,0,24,98
05/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,3,27,0,30,0,10,40,0,50,0,0,0,50
05/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,26,113,0,139,0,35,140,0,175,66,0,66,241
05/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,18,89,0,107,0,24,109,0,133,58,0,58,191
05/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,45,145,0,190,0,58,171,0,229,48,0,48,277
05/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,53,172,0,225,0,65,192,0,257,226,0,226,483
05/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,20,80,0,100,0,35,100,0,135,34,0,34,169
05/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,32,109,0,141,0,45,133,0,178,62,0,62,240
05/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,57,120,0,177,0,67,162,0,229,54,0,54,283
05/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,14,73,0,87,0,16,89,0,105,32,0,32,137
05/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,9,47,0,56,0,9,69,0,78,50,0,50,128
05/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,52,84,0,136,0,65,107,0,172,206,0,206,378
05/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,19,44,3,66,0,31,75,3,109,32,0,32,141
05/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,23,46,0,69,0,32,75,0,107,100,0,100,207
05/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,37,62,0,99,0,58,85,0,143,92,0,92,235
05/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,19,43,0,62,0,37,91,0,128,60,0,60,188
05/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,31,0,31,0,5,40,0,45,0,0,0,45
05/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,75,0,77,0,6,102,0,108,26,0,26,134
05/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,89,75,0,164,0,94,94,0,188,204,0,204,392
05/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,52,0,52,0,6,78,0,84,134,0,134,218
05/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,112,141,0,253,0,127,182,0,309,180,0,180,489
05/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,110,145,0,255,0,122,181,0,303,178,0,178,481
05/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,83,143,0,226,0,95,179,0,274,156,0,156,430
05/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,3,58,0,61,0,9,66,0,75,20,0,20,95
05/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,33,88,0,121,0,39,107,0,146,36,0,36,182
05/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,5,133,0,138,0,29,154,0,183,8,0,8,191
05/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,38,114,4,156,0,50,137,4,191,124,0,124,315
05/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,14,32,0,46,0,25,50,0,75,8,0,8,83
05/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,31,43,0,74,0,53,66,0,119,104,0,104,223
06/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,2,25,0,27,0,22,53,0,75,36,0,36,111
