01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
06/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,33,112,0,145,0,46,147,0,193,110,0,110,303
06/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,36,33,0,69,0,10,55,0,65,0,46,88,0,134,40,0,40,174
06/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,59,104,0,163,0,78,135,0,213,58,0,58,271
06/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,9,35,0,44,0,18,67,0,85,38,0,38,123
06/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,79,117,0,196,0,88,145,0,233,170,0,170,403
06/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,73,127,0,200,0,79,159,0,238,182,0,182,420
06/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,76,1,78,0,10,100,1,111,64,0,64,175
06/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,45,1,46,0,5,50,1,56,92,38,130,186
06/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,4,46,0,50,0,7,68,0,75,34,0,34,109
06/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,11,0,11,0,15,25,0,40,3,0,3,43
06/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,4,31,0,35,0,15,62,0,77,22,0,22,99
06/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,1,38,0,21,37,3,61,0,34,61,4,99,180,0,180,279
06/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,150,187,0,337,0,169,210,0,379,270,0,270,649
06/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,124,147,0,271,0,138,179,0,317,178,0,178,495
06/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,121,0,125,0,13,138,0,151,60,0,60,211
06/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,41,78,0,119,0,51,95,0,146,50,0,50,196
06/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,44,131,0,175,0,61,174,0,235,102,0,102,337
06/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,10,41,0,51,0,29,65,0,94,96,0,96,190
06/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,8,34,0,42,0,27,60,0,87,66,0,66,153
06/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,18,0,20,0,8,38,0,46,88,0,88,134
06/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,6,25,0,31,0,15,42,0,57,44,0,44,101
06/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,4,58,0,62,0,6,79,0,85,12,0,12,97
06/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,24,141,0,165,0,25,167,0,192,40,0,40,232
06/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,133,98,2,233,0,143,113,2,258,382,0,382,640
06/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,73,74,2,149,0,86,113,2,201,132,0,132,333
06/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,2,38,0,40,0,12,67,0,79,8,0,8,87
06/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,42,1,60,0,77,98,3,178,0,94,140,4,238,174,0,174,412
06/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,117,131,0,248,0,135,157,0,292,214,0,214,506
06/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,41,117,0,158,0,51,135,0,186,84,0,84,270
07/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,54,89,0,143,0,62,112,0,174,88,0,88,262
07/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,43,74,0,117,0,50,80,0,130,68,0,68,198
07/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,60,95,0,155,0,73,117,0,190,178,0,178,368
07/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,55,0,55,0,5,60,0,65,10,0,10,75
07/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,49,79,0,128,0,56,92,0,148,202,0,202,350
07/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,23,62,0,85,0,33,80,0,113,16,0,16,129
07/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,52,136,0,188,0,67,160,0,227,124,0,124,351
07/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,47,114,0,161,0,53,138,0,191,92,0,92,283
07/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,76,102,0,178,0,85,117,0,202,144,0,144,346
07/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,94,88,0,182,0,105,114,0,219,124,0,124,343
07/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,32,93,0,125,0,46,114,0,160,98,0,98,258
07/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,29,1,45,0,54,106,0,160,0,69,135,1,205,106,6,112,317
07/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,57,83,0,140,0,74,108,0,182,66,0,66,248
07/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,33,55,2,90,0,34,67,3,104,72,0,72,176
07/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,43,86,0,129,0,49,108,0,157,106,0,106,263
07/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,22,48,2,72,0,32,67,2,101,148,0,148,249
07/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,47,93,0,140,0,59,114,0,173,74,0,74,247
07/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,97,139,0,236,0,113,167,0,280,160,0,160,440
07/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,73,112,0,185,0,86,141,0,227,144,0,144,371
07/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,15,0,15,0,11,31,0,42,0,0,0,42
07/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,5,0,5,0,9,8,0,17,28,0,28,45
07/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,28,0,28,0,7,51,0,58,8,0,8,66
07/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,29,0,29,0,9,54,0,63,26,0,26,89
07/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,39,0,59,0,65,100,0,165,0,85,139,0,224,92,0,92,316
07/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,51,112,0,163,0,64,156,0,220,118,0,118,338
07/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,60,108,0,168,0,75,135,0,210,190,0,190,400
07/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,28,110,0,138,0,41,134,0,175,146,0,146,321
07/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,32,111,0,143,0,40,136,0,176,112,0,112,288
07/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,60,82,0,142,0,79,104,0,183,152,0,152,335
07/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,7,0,7,0,15,14,0,29,6,0,6,35
08/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,11,56,0,67,0,33,71,0,104,126,0,126,230
08/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,35,98,0,133,0,47,122,0,169,164,0,164,333
08/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,53,127,0,180,0,65,143,0,208,146,0,146,354
08/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,19,53,0,72,0,22,60,0,82,42,0,42,124
08/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,22,89,0,111,0,30,112,0,142,76,0,76,218
08/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,65,104,0,169,0,75,132,0,207,138,0,138,345
08/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,43,89,0,132,0,60,113,0,173,144,0,144,317
08/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,26,29,0,55,0,42,62,0,104,28,0,28,132
08/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,60,113,0,173,0,77,135,0,212,164,0,164,376
08/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,42,65,0,107,0,53,88,0,141,62,0,62,203
08/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,0,0,0,44
08/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,35,68,0,103,0,45,82,0,127,132,0,132,259
08/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,54,65,0,119,0,64,79,0,143,124,0,124,267
08/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,71,90,0,161,0,84,116,0,200,192,0,192,392
08/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,12,0,12,0,15,30,0,45,0,0,0,45
08/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,18,0,18,0,11,33,0,44,0,0,0,44
08/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,15,0,15,0,6,24,2,32,18,44,62,94
08/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,34,154,0,188,0,43,176,0,219,138,0,138,357
08/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,1,6,22,0,29,0,51,60,0,111,1,57,82,0,140,74,0,74,214
08/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,32,0,32,0,6,56,0,62,0,0,0,62
08/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,11,93,0,104,0,19,128,0,147,28,0,28,175
08/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,46,0,65,0,134,150,0,284,0,153,196,0,349,254,0,254,603
08/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,55,66,0,121,0,64,91,0,155,70,0,70,225
08/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,58,0,58,0,1,71,0,72,6,0,6,78
08/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,5,78,0,83,0,16,94,0,110,116,0,116,226
08/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,94,94,0,188,0,111,119,0,230,242,0,242,472
08/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,23,36,0,59,0,75,125,0,200,0,98,161,0,259,94,0,94,353
08/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,35,96,0,131,0,52,127,0,179,72,0,72,251
08/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,49,0,69,0,42,99,0,141,0,62,148,0,210,186,0,186,396
08/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,132,149,0,281,0,145,175,0,320,208,0,208,528
09/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,11,55,0,66,0,12,68,0,80,64,0,64,144
09/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,23,101,0,124,0,24,120,0,144,168,0,168,312
09/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,2,83,0,85,0,9,103,0,112,46,0,46,158
09/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,123,122,4,249,0,140,138,4,282,346,0,346,628
09/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,59,80,0,139,0,73,105,0,178,150,0,150,328
09/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,22,25,0,47,0,42,42,0,84,54,0,54,138
09/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,17,71,0,88,0,28,100,0,128,276,0,276,404
09/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,20,0,20,44
09/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,2,0,2,0,6,27,0,33,0,0,0,33
09/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,26,0,26,0,8,56,0,64,50,0,50,114
09/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,23,65,0,88,0,38,101,0,139,114,0,114,253
09/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,73,74,0,147,0,90,93,0,183,162,0,162,345
09/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,38,55,0,93,0,59,88,0,147,158,0,158,305
09/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,62,69,0,131,0,82,92,0,174,212,0,212,386
09/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,45,131,0,176,0,59,154,0,213,280,0,280,493
09/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,22,99,0,121,0,32,125,0,157,68,0,68,225
09/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,1,37,0,6,18,1,25,0,17,43,2,62,6,0,6,68
09/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,70,112,0,182,0,82,133,0,215,240,0,240,455
09/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,33,2,50,0,102,121,0,223,0,117,154,2,273,184,0,184,457
09/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,90,105,0,195,0,105,130,0,235,174,0,174,409
09/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,11,54,0,65,0,31,78,0,109,42,0,42,151
09/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,31,93,0,124,0,40,112,0,152,128,0,128,280
09/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,43,127,0,170,0,56,159,0,215,142,0,142,357
09/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,2,31,0,0,0,0,0,0,10,19,2,31,0,0,0,31
09/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,11,0,11,0,8,26,0,34,0,0,0,34
09/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,22,63,2,87,0,44,103,2,149,102,2,104,253
09/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,64,93,0,157,0,80,114,0,194,168,0,168,362
09/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,66,129,0,195,0,84,158,0,242,178,0,178,420
09/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,39,147,0,186,0,51,167,0,218,114,0,114,332
09/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,29,109,0,138,0,40,131,0,171,48,0,48,219
10/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,52,112,0,164,0,60,126,0,186,236,0,236,422
10/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,3,45,0,48,0,18,67,0,85,12,0,12,97
10/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,40,84,0,124,0,59,103,0,162,94,0,94,256
10/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,34,2,54,0,2,35,2,39,0,20,69,4,93,54,0,54,147
10/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,29,37,0,66,0,21,39,0,60,0,50,76,0,126,170,0,170,296
10/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,32,85,0,117,0,40,102,0,142,76,0,76,218
10/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,46,106,0,152,0,52,125,0,177,132,0,132,309
10/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,102,94,0,196,0,111,110,0,221,224,0,224,445
10/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,44,108,0,152,0,57,132,0,189,172,0,172,361
10/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,29,47,0,76,0,46,77,0,123,106,0,106,229
10/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,53,101,0,154,0,69,124,0,193,344,4,348,541
10/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,96,112,0,208,0,119,147,0,266,882,0,882,1148
10/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,24,105,0,129,0,34,122,0,156,720,0,720,876
10/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,44,104,0,148,0,54,139,0,193,546,0,546,739
10/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,5,20,0,25,0,14,37,0,51,30,0,30,81
10/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,91,115,0,206,0,106,139,0,245,226,0,226,471
10/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,25,89,0,114,0,35,112,0,147,123,0,123,270
10/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,103,145,0,248,0,113,185,0,298,608,0,608,906
10/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,23,25,0,48,0,62,84,0,146,0,85,109,0,194,162,0,162,356
10/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,0,0,0,43
10/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,37,98,0,135,0,44,130,0,174,86,0,86,260
10/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,40,71,0,111,0,48,79,0,127,108,0,108,235
10/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,70,111,0,181,0,81,141,0,222,168,0,168,390
10/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,85,131,0,216,0,103,150,0,253,226,0,226,479
10/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,89,127,0,216,0,99,166,0,265,324,0,324,589
10/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,27,33,0,60,0,39,56,0,95,86,0,86,181
10/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
10/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,11,26,0,37,0,16,60,0,76,6,0,6,82
10/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,40,67,1,108,0,46,92,1,139,104,0,104,243
10/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,117,113,22,252,0,136,141,22,299,138,0,138,437
10/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,9,0,9,0,9,32,0,41,0,0,0,41
11/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,0,0,0,0,18,23,0,41,0,0,0,41
11/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,5,0,5,0,13,20,0,33,0,0,0,33
11/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,31,83,0,114,0,35,108,0,143,114,0,114,257
11/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,32,119,0,151,0,37,136,0,173,36,0,36,209
11/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,13,40,0,53,0,20,66,0,86,26,0,26,112
11/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,10,0,10,0,16,27,0,43,0,0,0,43
11/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,1,34,0,73,96,0,169,0,80,122,1,203,44,0,44,247
11/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,86,131,0,217,0,109,157,0,266,120,0,120,386
11/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,7,0,7,0,17,18,0,35,0,0,0,35
11/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,7,62,0,69,0,12,64,0,76,38,0,38,114
11/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,44,121,0,165,0,54,134,0,188,54,0,54,242
11/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,64,0,64,0,10,91,0,101,26,0,26,127
11/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,23,0,27,0,7,41,0,48,22,0,22,70
11/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,81,87,0,168,0,96,119,0,215,126,0,126,341
11/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,7,0,7,0,14,19,0,33,6,0,6,39
11/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,16,53,0,69,0,20,67,0,87,112,0,112,199
11/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,25,55,0,80,0,36,73,0,109,112,0,112,221
11/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,42,0,42,0,7,50,0,57,110,0,110,167
11/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,10,49,0,59,0,15,74,0,89,96,0,96,185
11/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,51,0,51,0,8,54,0,62,0,0,0,62
11/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,86,0,86,0,23,104,0,127,18,0,18,145
11/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,9,0,9,0,4,27,0,31,0,0,0,31
11/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,22,78,0,100,0,40,110,0,150,50,0,50,200
11/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,5,0,5,0,11,16,0,27,0,0,0,27
11/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,14,0,14,50
11/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,12,101,0,113,0,15,116,0,131,202,0,202,333
11/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,36,38,0,74,0,43,55,0,98,126,0,126,224
11/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
12/01/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
12/02/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,14,55,0,69,0,15,71,0,86,6,0,6,92
12/03/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,25,0,25,0,9,31,0,40,8,0,8,48
12/04/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,4,39,0,43,0,13,53,0,66,78,0,78,144
12/05/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,1,72,0,73,0,18,92,0,110,42,0,42,152
12/06/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,26,31,0,57,0,39,45,0,84,12,0,12,96
12/07/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,57,109,0,166,0,67,128,0,195,34,0,34,229
12/08/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,46,97,0,143,0,52,105,0,157,40,0,40,197
12/09/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,31,99,0,130,0,43,114,0,157,66,0,66,223
12/10/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,12,0,12,0,11,21,0,32,16,0,16,48
