01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
12/11/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,54,113,0,167,0,59,139,0,198,72,8,80,278
12/12/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,45,96,0,141,0,50,120,0,170,82,0,82,252
12/13/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,25,84,0,109,0,30,94,0,124,60,0,60,184
12/14/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,45,68,0,113,0,51,85,0,136,18,0,18,154
12/15/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/16/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
12/17/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,27,27,1,55,0,38,89,3,130,0,65,116,4,185,12,0,12,197
12/18/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,49,121,0,170,0,69,141,0,210,54,0,54,264
12/19/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,68,110,0,178,0,87,131,0,218,138,0,138,356
12/20/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,25,40,0,65,0,34,58,1,93,48,2,50,143
12/21/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/22/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,28,0,28,52
12/23/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,38,0,38,88
12/24/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,70,0,70,0,7,74,0,81,24,0,24,105
12/25/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,2,0,2,32
12/26/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,19,75,0,94,0,33,97,0,130,4,0,4,134
12/27/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,9,30,0,39,0,23,39,0,62,22,0,22,84
12/28/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,15,0,15,0,12,24,0,36,0,0,0,36
12/29/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,11,25,0,36,0,23,27,0,50,2,0,2,52
12/30/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,49,98,0,147,0,55,111,0,166,94,0,94,260
12/31/2018,OSU,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
01/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,12,0,12,44
01/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,36,0,37,0,7,47,0,54,40,0,40,94
01/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,10,70,0,80,0,18,84,0,102,108,0,108,210
01/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,24,93,0,117,0,40,110,0,150,112,0,112,262
01/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,38,126,0,164,1,41,138,0,180,68,0,68,248
01/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,19,85,0,104,0,22,107,0,129,80,0,80,209
01/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,37,0,37,0,4,57,0,61,0,0,0,61
01/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,9,0,9,0,6,15,2,23,0,0,0,23
01/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,2,15,0,0,7,2,9,0,6,14,4,24,0,0,0,24
01/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,44,0,44,0,5,65,0,70,2,0,2,72
01/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,56,60,4,120,0,67,89,4,160,184,0,184,344
01/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
01/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,7,0,7,0,1,16,0,17,0,0,0,17
01/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,5,0,5,0,11,24,0,35,0,0,0,35
01/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,4,0,4,0,6,18,0,24,0,0,0,24
01/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,7,15,0,22,0,13,25,0,38,48,0,48,86
01/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,0,0,0,20
01/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,4,18,0,22,0,10,34,0,44,62,0,62,106
01/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,6,0,6,16
01/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,0,32,0,4,50,0,54,14,0,14,68
01/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,130,71,0,201,0,135,76,0,211,66,0,66,277
01/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,22,0,22,45
01/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,18,0,18,0,4,31,0,35,0,0,0,35
01/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,82,67,0,149,0,91,77,0,168,56,0,56,224
01/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,6,0,6,24
01/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,17,30,0,47,0,23,35,0,58,72,0,72,130
01/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,14,32,0,46,0,14,38,0,52,10,0,10,62
01/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,22,0,22,0,5,40,0,45,16,0,16,61
01/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,0,0,0,30
01/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,62,29,0,91,0,72,50,0,122,98,0,98,220
02/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,5,8,0,13,0,8,17,0,25,22,0,22,47
02/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,35,85,0,120,0,42,98,0,140,66,0,66,206
02/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,40,59,0,99,0,45,83,0,128,96,0,96,224
02/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,4,27,0,0,0,0,0,0,6,17,4,27,0,0,0,27
02/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
02/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
02/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,23,0,23,0,13,43,0,56,0,0,0,56
02/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,101,149,0,250,0,104,163,0,267,174,0,174,441
02/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,26,18,0,44,0,27,23,0,50,20,0,20,70
02/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,24,48,0,10,20,0,30,0,18,36,24,78,36,0,36,114
02/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,48,0,48,0,5,58,0,63,14,0,14,77
02/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,33,43,0,76,0,44,55,0,99,76,0,76,175
02/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,70,0,75,0,8,83,0,91,118,0,118,209
02/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,0,0,0,25
02/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,4,9,0,13,0,14,18,0,32,14,0,14,46
02/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,118,106,0,224,0,130,126,0,256,220,0,220,476
02/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,96,97,0,193,0,110,120,0,230,196,0,196,426
02/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,98,77,0,175,0,109,98,0,207,154,0,154,361
02/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,13,0,14,0,8,26,0,34,0,0,0,34
02/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
02/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,25,42,0,67,0,34,54,0,88,116,0,116,204
02/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,107,70,0,177,0,124,89,0,213,228,0,228,441
02/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,88,90,2,180,0,98,96,2,196,126,0,126,322
02/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,95,102,0,197,0,103,132,0,235,104,0,104,339
03/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,89,81,0,170,0,96,91,0,187,178,0,178,365
03/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,7,64,0,71,0,15,71,0,86,28,0,28,114
03/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
03/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,61,102,0,163,0,65,118,0,183,98,0,98,281
03/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,5,17,0,22,0,11,26,0,37,44,0,44,81
03/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,45,54,0,99,0,50,64,0,114,80,0,80,194
03/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,87,118,0,205,0,101,140,0,241,174,0,174,415
03/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,6,36,4,46,0,11,45,4,60,54,0,54,114
03/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,18,0,20,0,2,31,0,33,36,0,36,69
03/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,48,83,0,131,0,60,104,0,164,38,0,38,202
03/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,17,2,28,0,89,154,0,243,0,98,171,2,271,176,0,176,447
03/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,76,57,4,137,0,86,73,4,163,278,0,278,441
03/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,7,0,8,0,6,17,0,23,0,0,0,23
03/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,26,0,26,0,8,36,0,44,22,0,22,66
03/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,81,0,81,0,4,91,0,95,26,0,26,121
03/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,13,56,0,69,0,15,74,0,89,88,0,88,177
03/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,57,61,0,118,0,60,76,0,136,142,0,142,278
03/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,101,108,0,209,0,119,129,0,248,284,0,284,532
03/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,71,78,9,158,0,83,94,9,186,176,0,176,362
03/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,24,0,24,0,13,38,0,51,86,0,86,137
03/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,4,15,0,19,0,18,39,0,57,10,0,10,67
03/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,50,150,6,206,0,54,156,6,216,220,0,220,436
03/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,44,99,1,144,0,63,120,1,184,78,0,78,262
03/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,4,0,4,38
03/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,115,120,0,235,0,127,138,0,265,210,0,210,475
03/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,130,121,2,253,0,146,142,2,290,364,0,364,654
03/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,16,42,0,58,0,24,58,0,82,50,0,50,132
03/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,8,0,8,0,8,28,0,36,54,0,54,90
03/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
03/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,23,0,23,0,10,30,0,40,0,0,0,40
04/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,101,103,0,204,0,112,127,0,239,236,0,236,475
04/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,55,82,2,139,0,68,99,2,169,170,0,170,339
04/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,67,100,0,167,0,74,119,0,193,124,0,124,317
04/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,71,57,0,128,0,83,83,0,166,110,0,110,276
04/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,27,53,0,80,0,37,70,0,107,204,0,204,311
04/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,26,119,0,145,0,40,130,0,170,182,0,182,352
04/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,8,40,0,48,0,14,47,0,61,44,0,44,105
04/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,12,64,9,85,0,26,87,9,122,164,0,164,286
04/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,14,70,4,88,0,27,85,4,116,48,0,48,164
04/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,78,113,2,193,0,94,144,2,240,162,0,162,402
04/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,56,61,8,125,0,67,88,8,163,134,0,134,297
04/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,21,7,28,0,8,29,7,44,22,0,22,66
04/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,56,126,0,182,0,61,144,0,205,142,0,142,347
04/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,16,56,0,72,0,27,69,0,96,58,0,58,154
04/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,1,36,0,46,84,0,130,0,59,106,1,166,118,2,120,286
04/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,74,100,0,174,0,92,120,0,212,174,0,174,386
04/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,24,0,24,0,13,43,0,56,30,0,30,86
04/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
04/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,20,0,20,45
04/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,2,53,0,55,0,11,77,0,88,24,0,24,112
04/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,101,179,0,280,0,108,199,0,307,352,0,352,659
04/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,23,57,2,82,0,34,70,2,106,70,0,70,176
04/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,95,126,0,221,0,117,147,0,264,264,0,264,528
04/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,7,0,7,0,8,43,0,51,8,0,8,59
04/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,19,0,19,0,13,41,0,54,0,0,0,54
04/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,26,102,0,128,0,33,122,0,155,148,0,148,303
04/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,47,0,47,0,11,63,0,74,2,0,2,76
04/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,28,91,0,119,0,29,115,0,144,84,0,84,228
04/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,5,44,0,49,0,18,61,0,79,18,0,18,97
05/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,33,0,33,0,10,54,0,64,0,0,0,64
05/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,5,32,0,37,0,15,50,0,65,50,0,50,115
05/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,2,25,0,27,0,15,46,0,61,58,0,58,119
05/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,3,0,3,0,6,27,0,33,0,0,0,33
05/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,10,74,0,84,0,28,106,0,134,34,0,34,168
05/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,122,128,0,250,0,132,154,0,286,440,0,440,726
05/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,53,83,0,136,0,65,101,0,166,210,0,210,376
05/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,30,138,0,168,0,45,166,0,211,102,0,102,313
05/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,19,0,19,0,10,39,0,49,14,0,14,63
05/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,26,73,0,99,0,32,117,0,149,24,0,24,173
05/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,46,106,0,152,0,49,126,0,175,120,0,120,295
05/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
05/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,3,21,0,24,0,13,42,0,55,20,0,20,75
05/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,58,130,0,188,0,62,149,0,211,154,0,154,365
05/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,92,109,0,201,0,101,133,0,234,226,0,226,460
05/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,108,111,0,219,0,123,139,0,262,116,0,116,378
05/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,6,51,0,57,0,16,82,0,98,64,0,64,162
05/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,28,98,0,126,0,35,111,0,146,26,0,26,172
05/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,32,0,32,0,8,43,0,51,0,0,0,51
05/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,35,63,2,100,0,41,88,2,131,140,0,140,271
05/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,129,106,4,239,0,138,135,4,277,282,0,282,559
05/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,34,82,0,116,0,45,106,0,151,106,0,106,257
05/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,39,0,39,0,7,52,0,59,14,0,14,73
05/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,94,96,0,190,0,101,118,0,219,194,0,194,413
05/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,12,50,0,62,0,21,56,0,77,0,0,0,77
05/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,56,0,58,0,15,59,0,74,50,0,50,124
05/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,0,62,0,62,0,22,79,0,101,16,0,16,117
05/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,28,65,0,93,0,48,88,0,136,122,0,122,258
05/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,15,53,0,68,0,30,71,0,101,154,0,154,255
05/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,26,42,0,68,0,5,39,0,44,0,31,81,0,112,88,0,88,200
05/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,48,125,0,173,0,68,158,0,226,284,0,284,510
06/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,26,87,0,113,0,38,104,0,142,10,0,10,152
06/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,36,35,0,71,0,2,69,0,71,0,38,104,0,142,12,0,12,154
06/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,108,136,4,248,0,124,163,4,291,386,0,386,677
06/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,63,127,0,190,0,77,162,0,239,256,0,256,495
06/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,11,29,0,40,0,18,55,0,73,44,0,44,117
06/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,59,85,2,146,0,76,112,2,190,206,0,206,396
06/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,54,73,0,127,0,68,89,0,157,138,0,138,295
06/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,13,133,0,146,0,24,156,0,180,24,0,24,204
06/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,11,52,0,63,0,12,69,0,81,30,0,30,111
06/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,11,0,11,0,5,33,0,38,32,0,32,70
06/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,60,159,8,227,0,67,190,8,265,174,0,174,439
06/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,32,68,2,102,0,43,90,2,135,12,0,12,147
06/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,2,13,0,15,0,21,30,0,51,32,0,32,83
06/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,49,99,0,148,0,59,130,0,189,40,0,40,229
06/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,39,0,41,0,10,43,0,53,36,0,36,89
06/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,24,0,24,0,4,38,0,42,28,0,28,70
06/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,5,9,0,14,0,22,32,0,54,126,0,126,180
06/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,2,26,0,28,0,20,45,0,65,62,0,62,127
06/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,32,0,50,0,21,40,0,61,0,39,72,0,111,156,0,156,267
06/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,6,0,6,0,8,28,0,36,0,0,0,36
06/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,94,131,0,225,0,106,145,0,251,300,0,300,551
06/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,35,106,0,141,0,54,126,0,180,138,0,138,318
