01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
06/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,29,92,0,121,0,35,111,0,146,122,0,122,268
06/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,10,49,0,59,0,15,64,0,79,34,0,34,113
06/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,135,124,0,259,0,144,165,0,309,156,0,156,465
06/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,85,108,0,193,0,97,137,0,234,186,0,186,420
06/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,55,85,0,140,0,63,106,0,169,112,0,112,281
06/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,82,123,0,205,0,93,142,0,235,250,0,250,485
06/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,36,103,0,139,0,44,119,0,163,102,0,102,265
06/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,24,51,0,75,0,33,69,0,102,28,0,28,130
07/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,88,122,3,213,0,94,145,3,242,198,0,198,440
07/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,60,65,0,125,0,64,83,0,147,206,0,206,353
07/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,12,49,0,61,0,21,73,0,94,138,0,138,232
07/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,25,0,25,0,4,34,0,38,24,0,24,62
07/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,36,103,0,139,0,43,114,0,157,118,0,118,275
07/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,26,90,0,116,0,39,94,0,133,158,0,158,291
07/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,2,50,0,0,68,0,68,0,6,110,2,118,82,0,82,200
07/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,85,127,4,216,0,101,146,4,251,78,0,78,329
07/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,121,124,0,245,0,133,143,0,276,142,0,142,418
07/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,84,121,4,209,0,96,152,4,252,84,0,84,336
07/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,29,90,0,119,0,43,115,0,158,146,0,146,304
07/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,70,95,0,165,0,88,120,0,208,88,0,88,296
07/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,66,101,0,167,0,81,123,0,204,14,0,14,218
07/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,8,81,0,89,0,12,96,0,108,10,0,10,118
07/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,53,76,0,129,0,64,102,0,166,56,0,56,222
07/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,26,64,0,90,0,42,84,0,126,78,0,78,204
07/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,2,17,0,19,0,13,38,0,51,28,0,28,79
07/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,64,60,0,124,0,73,98,0,171,192,0,192,363
07/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,23,21,0,44,0,19,55,0,74,0,42,76,0,118,80,0,80,198
07/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,19,38,0,57,0,33,46,0,79,28,0,28,107
07/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,14,72,0,86,0,27,82,0,109,28,0,28,137
07/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,29,0,29,0,8,45,2,55,12,0,12,67
07/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,45,97,0,142,0,63,110,0,173,54,0,54,227
07/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,69,104,0,173,0,85,131,0,216,72,0,72,288
07/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,94,135,0,229,0,103,159,0,262,72,0,72,334
07/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,108,156,1,265,0,121,197,1,319,114,0,114,433
07/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,31,97,0,128,0,39,113,0,152,44,0,44,196
07/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,10,77,0,87,0,14,102,0,116,16,0,16,132
07/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,32,56,0,88,0,41,70,0,111,16,0,16,127
07/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,36,0,36,0,15,56,0,71,0,0,0,71
07/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,86,115,4,205,0,105,139,4,248,106,0,106,354
08/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,74,115,0,189,0,96,146,0,242,168,0,168,410
08/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,74,128,0,202,0,80,154,0,234,120,0,120,354
08/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,18,109,0,127,0,24,123,0,147,58,0,58,205
08/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,6,98,0,104,0,23,111,0,134,24,0,24,158
08/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,32,53,0,85,0,37,80,0,117,98,0,98,215
08/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,59,72,12,143,0,69,94,12,175,42,0,42,217
08/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,11,90,2,103,0,26,109,2,137,96,0,96,233
08/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,13,37,4,54,0,25,68,4,97,40,0,40,137
08/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,85,135,0,220,0,105,179,0,284,96,0,96,380
08/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,22,107,0,129,0,34,124,0,158,40,0,40,198
08/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,14,140,0,154,0,21,161,0,182,60,0,60,242
08/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,32,98,3,133,0,51,121,3,175,98,0,98,273
08/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,0,13,5,18,0,19,35,5,59,10,0,10,69
08/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,1,34,0,37,64,0,101,0,49,85,1,135,146,0,146,281
08/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,34,27,0,61,0,50,97,0,147,0,84,124,0,208,182,0,182,390
08/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,43,67,0,110,0,60,88,0,148,188,0,188,336
08/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,16,100,0,116,0,27,113,0,140,56,0,56,196
08/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,6,78,0,84,0,15,93,0,108,48,0,48,156
08/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,33,64,0,97,0,39,84,0,123,80,0,80,203
08/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,11,72,0,83,0,29,85,0,114,44,0,44,158
08/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,26,59,0,85,0,40,93,0,133,66,0,66,199
08/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,44,2,46,0,13,60,2,75,44,0,44,119
08/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,92,108,0,200,0,98,125,0,223,74,0,74,297
08/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,34,154,0,188,0,37,162,0,199,68,0,68,267
08/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,15,128,0,143,0,21,156,0,177,50,0,50,227
08/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,2,50,0,4,15,2,21,0,13,54,4,71,10,0,10,81
08/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,0,15,0,15,0,17,50,0,67,8,0,8,75
08/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,78,120,2,200,0,91,152,2,245,134,0,134,379
08/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,126,141,4,271,0,146,162,4,312,202,0,202,514
08/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,25,2,44,0,122,141,0,263,0,139,166,2,307,300,0,300,607
08/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,24,108,10,142,0,30,136,10,176,72,0,72,248
09/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,28,62,0,90,0,29,73,0,102,148,0,148,250
09/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,69,0,69,0,12,87,0,99,76,0,76,175
09/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,52,77,0,129,0,66,89,0,155,78,0,78,233
09/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,115,126,0,241,0,123,148,0,271,220,0,220,491
09/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,106,125,0,231,0,123,156,0,279,354,0,354,633
09/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,91,109,0,200,0,110,130,0,240,204,0,204,444
09/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,1,70,0,71,0,19,106,0,125,92,0,92,217
09/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,18,131,0,149,0,28,153,0,181,136,0,136,317
09/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,133,137,0,270,0,151,154,0,305,168,0,168,473
09/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,115,119,0,234,0,131,134,0,265,124,0,124,389
09/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,87,102,0,189,0,103,132,0,235,206,0,206,441
09/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,74,123,0,197,0,84,147,0,231,284,0,284,515
09/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,29,99,0,128,0,47,127,0,174,106,0,106,280
09/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,26,136,0,162,0,35,154,0,189,158,0,158,347
09/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,9,115,0,124,0,21,137,0,158,104,0,104,262
09/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,89,109,0,198,0,104,131,0,235,302,0,302,537
09/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,54,97,0,151,0,73,123,0,196,190,0,190,386
09/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,25,31,0,56,0,88,98,0,186,0,113,129,0,242,146,0,146,388
09/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,82,79,0,161,0,93,99,0,192,220,0,220,412
09/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,51,75,8,134,0,68,99,8,175,252,0,252,427
09/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,47,0,49,0,11,63,0,74,58,0,58,132
09/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,17,78,0,95,0,26,100,0,126,8,0,8,134
09/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,8,20,0,28,0,24,45,0,69,30,0,30,99
09/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,137,132,0,269,0,153,172,0,325,412,0,412,737
09/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,47,68,0,115,0,60,103,0,163,50,0,50,213
09/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,104,128,0,232,0,124,164,0,288,228,0,228,516
09/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,55,114,4,173,0,74,140,4,218,100,0,100,318
09/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,16,75,0,91,0,24,86,0,110,66,0,66,176
09/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,16,58,0,74,0,36,79,0,115,30,0,30,145
09/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,86,118,0,204,0,106,136,0,242,338,0,338,580
10/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,55,116,0,171,0,76,153,0,229,158,0,158,387
10/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,28,28,0,56,0,42,74,0,116,0,70,102,0,172,172,0,172,344
10/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,29,28,0,57,0,33,69,0,102,0,62,97,0,159,94,0,94,253
10/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,36,26,0,62,0,73,152,0,225,0,109,178,0,287,574,0,574,861
10/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,52,130,0,182,0,74,146,0,220,766,0,766,986
10/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,38,0,38,0,11,76,0,87,470,0,470,557
10/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,71,115,0,186,0,82,152,0,234,366,0,366,600
10/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,72,113,0,185,0,85,150,0,235,58,0,58,293
10/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,92,130,1,223,0,106,155,1,262,500,0,500,762
10/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,26,33,0,59,0,72,140,2,214,0,98,173,2,273,268,0,268,541
10/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,41,70,0,111,0,58,90,0,148,92,0,92,240
10/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,16,119,0,135,0,23,130,0,153,58,0,58,211
10/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,6,71,0,77,0,17,93,0,110,10,0,10,120
10/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,43,68,0,111,0,65,82,0,147,124,0,124,271
10/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,65,90,0,155,0,85,117,0,202,246,0,246,448
10/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,15,0,15,0,16,33,0,49,0,0,0,49
10/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,52,4,56,0,13,72,4,89,20,0,20,109
10/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,100,114,0,214,0,119,142,0,261,398,0,398,659
10/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,36,112,0,148,0,42,125,0,167,72,0,72,239
10/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,16,127,0,143,0,30,145,0,175,34,0,34,209
10/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,13,0,13,0,7,27,0,34,6,0,6,40
10/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,1,43,0,9,56,38,103,0,15,92,39,146,16,0,16,162
10/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,57,105,2,164,0,68,122,2,192,108,0,108,300
10/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,108,136,0,244,0,131,156,0,287,184,0,184,471
10/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,115,109,0,224,0,135,139,0,274,244,0,244,518
10/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,28,21,0,49,0,0,1,0,1,0,28,22,0,50,62,0,62,112
10/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,43,0,43,0,11,68,0,79,14,0,14,93
10/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,67,72,0,139,0,74,97,0,171,344,0,344,515
10/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,10,53,0,63,0,28,96,0,124,62,0,62,186
10/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,3,0,3,0,10,26,0,36,0,0,0,36
10/31/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
11/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,63,90,0,153,0,84,110,0,194,216,0,216,410
11/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,11,69,0,80,0,21,79,0,100,44,0,44,144
11/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,19,68,0,87,0,25,95,0,120,100,0,100,220
11/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,39,75,0,114,0,51,95,0,146,16,0,16,162
11/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,60,80,0,140,0,73,106,0,179,230,0,230,409
11/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,85,126,0,211,0,96,160,0,256,384,0,384,640
11/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,0,0,0,34
11/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,143,89,0,232,0,165,113,0,278,260,0,260,538
11/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,22,80,0,102,0,32,99,0,131,52,0,52,183
11/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,33,81,0,114,0,44,104,0,148,56,0,56,204
11/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,14,0,14,0,9,25,0,34,52,0,52,86
11/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,7,29,0,36,0,11,48,0,59,20,0,20,79
11/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,91,108,2,201,0,109,148,2,259,346,0,346,605
11/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,86,84,0,170,0,101,108,0,209,298,0,298,507
11/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,42,55,0,97,0,60,80,0,140,162,0,162,302
11/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,17,88,0,105,0,25,108,0,133,0,0,0,133
11/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,20,137,0,157,0,28,158,0,186,112,0,112,298
11/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,83,79,0,162,0,95,94,0,189,326,0,326,515
11/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,16,64,0,80,0,24,87,0,111,122,0,122,233
11/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,74,71,0,145,0,84,105,0,189,174,0,174,363
11/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,8,58,0,66,0,22,83,0,105,30,0,30,135
11/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,14,69,0,83,0,30,87,0,117,20,0,20,137
11/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,10,49,0,59,0,27,85,0,112,98,0,98,210
11/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,4,49,0,53,0,18,79,0,97,20,0,20,117
11/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,58,92,0,150,0,75,112,0,187,54,0,54,241
11/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,83,107,0,190,0,95,134,0,229,212,0,212,441
11/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,1,4,0,5,0,14,13,0,27,0,0,0,27
11/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,0,0,0,34
11/29/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,52,0,52,0,11,66,0,77,20,0,20,97
11/30/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,8,0,10,0,14,22,0,36,0,0,0,36
12/01/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,2,22,0,24,0,21,40,0,61,0,0,0,61
12/02/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,2,0,2,0,11,15,0,26,0,0,0,26
12/03/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,4,0,4,0,14,23,0,37,0,0,0,37
12/04/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,26,25,0,51,0,0,33,0,33,0,26,58,0,84,0,4,4,88
12/05/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,99,111,6,216,0,117,134,6,257,224,0,224,481
12/06/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,14,68,0,82,0,22,79,0,101,128,0,128,229
12/07/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,56,122,0,178,0,65,136,0,201,116,0,116,317
12/08/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,74,0,74,0,6,89,0,95,0,0,0,95
12/09/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,4,0,4,0,8,17,0,25,0,0,0,25
12/10/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,1,33,0,34,0,13,57,0,70,46,0,46,116
12/11/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,29,58,0,87,0,36,84,0,120,54,0,54,174
12/12/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,47,102,0,149,0,60,125,0,185,96,0,96,281
12/13/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,46,74,0,120,0,57,94,0,151,138,0,138,289
12/14/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,0,0,0,19
12/15/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,7,50,0,57,0,13,58,0,71,0,0,0,71
12/16/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,0,0,0,23
12/17/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,31,0,31,0,10,45,0,55,4,0,4,59
12/18/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,32,0,32,0,14,47,0,61,8,0,8,69
12/19/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,41,89,0,130,0,61,108,0,169,148,8,156,325
12/20/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,28,114,0,142,0,38,148,0,186,90,0,90,276
12/21/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,13,67,0,80,0,19,88,0,107,16,0,16,123
12/22/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,7,66,0,73,0,13,76,0,89,10,0,10,99
12/23/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,14,64,0,78,0,22,73,0,95,36,0,36,131
12/24/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,13,0,19,0,8,17,0,25,20,0,20,45
12/25/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,29,0,29,0,8,35,0,43,8,0,8,51
12/26/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,14,84,0,98,0,29,105,0,134,22,0,22,156
12/27/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,31,0,31,0,11,49,0,60,4,0,4,64
12/28/2019,OSU,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
