01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
01/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,0,0,0,27
01/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,12,0,39,0,133,118,0,251,0,160,130,0,290,156,0,156,446
01/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,58,68,0,126,0,68,82,0,150,278,0,278,428
01/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,9,55,0,64,0,19,66,0,85,10,0,10,95
01/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,83,103,0,186,0,108,116,0,224,176,0,176,400
01/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,74,238,0,312,0,85,257,0,342,88,0,88,430
01/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,5,27,0,32,0,15,36,0,51,20,0,20,71
01/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,19,22,0,41,0,30,34,0,64,198,0,198,262
01/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,45,55,0,100,0,53,76,0,129,82,0,82,211
01/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,118,150,0,268,0,140,174,0,314,170,0,170,484
01/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,68,117,0,185,0,81,133,0,214,86,0,86,300
01/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,18,2,22,0,13,29,2,44,0,0,0,44
02/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,99,81,0,180,0,114,93,0,207,100,0,100,307
02/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,40,50,0,90,0,59,57,0,116,70,0,70,186
02/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,5,15,0,20,0,16,29,0,45,2,0,2,47
02/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,74,114,0,188,0,86,119,0,205,188,0,188,393
02/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,19,40,0,59,0,33,51,0,84,92,0,92,176
02/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,88,84,0,172,0,100,89,0,189,150,0,150,339
02/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,18,0,18,0,16,19,0,35,8,0,8,43
02/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,34,29,0,63,0,52,37,0,89,16,0,16,105
02/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,65,56,0,121,0,83,72,0,155,50,0,50,205
02/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,42,45,0,87,0,55,61,0,116,126,0,126,242
02/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,16,0,16,57
02/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,118,0,120,0,3,123,0,126,134,0,134,260
02/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,8,0,8,15
02/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,10,0,13,0,18,13,0,31,10,0,10,41
02/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,83,67,0,150,0,98,77,0,175,331,0,331,506
02/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,0,0,0,14
02/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,25,0,27,0,10,37,0,47,34,0,34,81
02/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,50,107,0,157,0,58,115,0,173,106,0,106,279
02/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,23,98,0,121,0,40,116,0,156,4,0,4,160
02/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,0,0,0,30
02/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,15,85,0,100,0,36,104,0,140,62,0,62,202
02/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,6,49,0,55,0,21,68,0,89,10,0,10,99
02/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,174,136,0,310,0,198,156,0,354,286,0,286,640
02/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,114,89,0,203,0,134,109,0,243,366,0,366,609
02/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,4,44,0,48,0,12,61,0,73,48,0,48,121
02/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,5,0,5,0,12,23,0,35,0,0,0,35
03/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,48,0,48,0,12,61,0,73,0,0,0,73
03/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,164,137,0,301,0,190,152,0,342,264,0,264,606
03/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,14,0,41,0,116,108,0,224,0,143,122,0,265,186,0,186,451
03/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,10,32,0,42,0,30,50,0,80,40,0,40,120
03/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,46,71,0,117,0,56,80,0,136,92,0,92,228
03/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,26,0,51,0,47,138,0,185,0,72,164,0,236,62,0,62,298
03/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,57,131,0,188,0,72,153,0,225,110,0,110,335
03/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,82,91,0,173,0,99,106,0,205,62,0,62,267
03/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,112,92,0,204,0,141,97,0,238,344,0,344,582
03/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,7,51,0,58,0,24,71,0,95,22,0,22,117
03/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,10,0,10,0,14,30,0,44,0,0,0,44
03/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,131,131,0,262,0,153,150,0,303,354,0,354,657
03/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,69,136,0,205,0,92,155,0,247,158,22,180,427
03/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,18,84,0,102,0,26,104,0,130,6,0,6,136
03/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,30,43,0,73,0,43,53,0,96,56,0,56,152
03/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,35,17,0,52,0,0,7,1,8,0,35,24,1,60,16,0,16,76
03/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,19,1,36,0,75,86,0,161,0,91,105,1,197,212,0,212,409
03/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
03/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,4,54,0,58,0,23,63,0,86,0,0,0,86
03/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,73,156,0,229,0,83,179,0,262,180,0,180,442
03/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,34,143,0,177,0,45,167,0,212,56,0,56,268
03/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,152,156,0,308,0,178,171,0,349,393,0,393,742
03/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,50,63,0,113,0,66,76,0,142,36,0,36,178
03/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,38,0,38,0,8,60,0,68,2,0,2,70
03/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,101,78,0,179,0,128,97,0,225,198,0,198,423
03/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,12,41,0,53,0,31,63,0,94,88,0,88,182
03/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,37,114,0,151,0,52,123,0,175,238,0,238,413
03/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,6,0,6,0,14,16,0,30,0,0,0,30
03/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,140,125,0,265,0,160,147,0,307,300,0,300,607
03/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,0,42,0,42,0,26,54,0,80,0,0,0,80
03/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,2,25,0,27,0,13,38,0,51,26,0,26,77
04/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,32,0,32,0,17,53,0,70,20,0,20,90
04/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,29,11,0,40,0,58,102,0,160,0,87,113,0,200,248,0,248,448
04/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,10,93,0,103,0,22,109,0,131,36,0,36,167
04/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,17,109,0,126,0,32,120,0,152,74,0,74,226
04/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,72,106,0,178,0,91,128,0,219,236,0,236,455
04/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,38,22,0,60,0,108,107,0,215,0,146,129,0,275,150,0,150,425
04/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,40,11,0,51,0,179,143,0,322,0,219,154,0,373,392,0,392,765
04/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,14,21,0,35,0,31,32,0,63,20,0,20,83
04/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,25,40,0,65,0,47,65,0,112,18,0,18,130
04/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,6,39,0,45,0,20,42,0,62,18,0,18,80
04/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,21,0,21,0,12,37,0,49,6,0,6,55
04/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,41,29,0,70,0,32,51,2,85,0,73,80,2,155,258,0,258,413
04/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,30,22,0,52,0,139,147,0,286,0,169,169,0,338,558,0,558,896
04/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,125,116,0,241,0,138,133,0,271,400,0,400,671
04/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,22,0,47,0,52,76,0,128,0,77,98,0,175,72,0,72,247
04/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,30,86,0,116,0,43,105,0,148,94,0,94,242
04/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,44,97,0,141,0,57,110,0,167,38,0,38,205
04/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,24,100,0,124,0,32,120,0,152,54,0,54,206
04/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,80,120,0,200,0,88,129,0,217,76,0,76,293
04/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,98,88,0,186,0,111,102,0,213,236,0,236,449
04/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,20,0,20,0,15,34,0,49,0,0,0,49
04/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,77,67,0,144,0,101,88,0,189,78,0,78,267
04/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,70,99,0,169,0,93,117,0,210,205,0,205,415
04/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,11,52,0,63,0,19,60,0,79,58,0,58,137
04/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,3,45,0,48,0,22,67,0,89,0,0,0,89
04/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,119,114,0,233,0,141,129,0,270,290,0,290,560
04/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,42,0,42,0,14,58,0,72,0,0,0,72
04/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,37,0,37,0,17,51,0,68,34,0,34,102
04/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
04/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,11,39,3,53,0,30,54,3,87,22,0,22,109
05/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,41,100,0,141,0,51,113,0,164,102,0,102,266
05/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,64,0,64,0,9,77,0,86,4,0,4,90
05/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,25,0,25,0,13,43,0,56,24,0,24,80
05/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,27,0,50,0,0,5,0,5,0,23,32,0,55,32,0,32,87
05/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,4,42,0,46,0,25,60,0,85,34,0,34,119
05/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,141,134,0,275,0,162,152,0,314,258,0,258,572
05/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,49,0,49,0,14,62,0,76,16,0,16,92
05/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,11,141,0,152,0,28,159,0,187,104,0,104,291
05/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,1,0,1,0,12,9,0,21,0,0,0,21
05/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,75,158,0,233,0,100,175,0,275,198,0,198,473
05/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,45,116,0,161,0,66,131,0,197,158,0,158,355
05/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,29,26,0,55,0,78,99,0,177,0,107,125,0,232,88,0,88,320
05/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,23,0,46,0,97,105,0,202,0,120,128,0,248,164,0,164,412
05/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,13,0,40,0,142,151,0,293,0,169,164,0,333,388,0,388,721
05/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,45,141,0,186,0,60,152,0,212,292,0,292,504
05/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,20,121,0,141,0,37,144,0,181,60,0,60,241
05/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,61,97,0,158,0,87,114,0,201,234,0,234,435
05/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,126,129,0,255,0,146,154,0,300,220,0,220,520
05/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,34,28,0,62,0,97,122,0,219,0,131,150,0,281,288,0,288,569
05/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,33,20,0,53,0,81,129,0,210,0,114,149,0,263,152,0,152,415
05/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,36,0,59,0,110,133,0,243,0,133,169,0,302,298,0,298,600
05/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,12,116,0,128,0,22,140,0,162,74,0,74,236
05/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,23,83,0,106,0,40,101,0,141,88,0,88,229
05/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,34,80,0,114,0,54,94,0,148,146,0,146,294
05/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,30,23,0,53,0,87,107,0,194,0,117,130,0,247,72,0,72,319
05/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,13,38,0,51,0,36,58,0,94,22,0,22,116
05/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,24,0,46,0,118,136,0,254,0,140,160,0,300,298,0,298,598
05/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,0,5,0,5,0,22,24,0,46,4,0,4,50
05/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,6,0,6,0,14,23,0,37,0,0,0,37
05/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,4,80,0,84,0,25,96,0,121,96,0,96,217
05/31/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,34,22,0,56,0,0,123,0,123,0,34,145,0,179,48,0,48,227
06/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,31,27,0,58,0,123,143,0,266,0,154,170,0,324,268,0,268,592
06/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,27,32,0,59,0,0,8,0,8,0,27,40,0,67,32,0,32,99
06/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,40,29,0,69,0,0,5,0,5,0,40,34,0,74,34,0,34,108
06/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,37,21,0,58,0,97,123,0,220,0,134,144,0,278,218,0,218,496
06/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,36,22,0,58,0,46,138,0,184,0,82,160,0,242,58,0,58,300
06/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,41,34,0,75,0,30,91,0,121,0,71,125,0,196,68,0,68,264
06/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,37,26,0,63,0,0,33,0,33,0,37,59,0,96,68,0,68,164
06/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,26,49,0,75,0,43,61,0,104,60,0,60,164
06/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,10,0,10,36
06/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,26,0,49,0,0,40,0,40,0,23,66,0,89,79,0,79,168
06/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,39,0,39,0,17,56,0,73,32,0,32,105
06/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,29,92,0,121,0,42,104,0,146,64,0,64,210
06/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,10,58,0,68,0,26,75,0,101,26,0,26,127
06/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,63,81,2,146,0,75,102,2,179,78,0,78,257
06/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,81,78,0,159,0,92,99,0,191,74,0,74,265
06/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,35,21,0,56,0,86,155,0,241,0,121,176,0,297,256,0,256,553
06/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,167,168,0,335,0,191,186,0,377,288,0,288,665
06/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,24,0,24,0,17,44,0,61,10,0,10,71
06/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,24,0,24,0,7,34,0,41,12,0,12,53
06/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,13,83,0,96,0,28,103,0,131,54,0,54,185
06/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,0,27,0,27,0,25,36,0,61,30,0,30,91
06/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,30,22,0,52,0,56,132,0,188,0,86,154,0,240,164,0,164,404
06/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,37,20,0,57,0,142,178,0,320,0,179,198,0,377,368,0,368,745
06/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,34,30,0,64,0,64,120,32,216,0,98,150,32,280,104,0,104,384
06/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,5,46,0,51,0,22,69,0,91,16,0,16,107
06/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,59,0,59,0,21,73,0,94,6,0,6,100
06/27/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,69,0,69,0,18,79,0,97,10,0,10,107
06/28/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,56,91,0,147,0,71,102,0,173,86,0,86,259
06/29/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,80,61,0,141,0,102,82,0,184,182,0,182,366
06/30/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,1,53,0,54,0,19,73,0,92,38,0,38,130
07/01/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,58,0,82,0,0,33,0,33,0,24,91,0,115,6,0,6,121
07/02/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,24,21,1,46,0,35,77,0,112,0,59,98,1,158,6,0,6,164
07/03/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,30,87,0,117,0,43,111,0,154,22,0,22,176
07/04/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,8,62,0,70,0,14,74,0,88,24,0,24,112
07/05/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,79,0,79,0,17,96,0,113,16,0,16,129
07/06/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,23,24,0,47,0,135,129,0,264,0,158,153,0,311,284,0,284,595
07/07/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,15,73,0,88,0,32,87,0,119,214,0,214,333
07/08/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,16,0,16,0,21,44,0,65,22,0,22,87
07/09/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,44,36,0,80,0,18,64,0,82,0,62,100,0,162,54,0,54,216
07/10/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,15,77,0,92,0,29,108,0,137,42,0,42,179
07/11/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,16,0,16,0,16,39,0,55,0,0,0,55
07/12/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,0,35,0,35,0,22,54,0,76,22,0,22,98
07/13/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,14,0,14,0,18,35,0,53,2,0,2,55
07/14/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,36,28,0,64,0,85,128,1,214,0,121,156,1,278,168,0,168,446
07/15/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,34,37,0,71,0,74,87,0,161,0,108,124,0,232,50,0,50,282
07/16/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,1,34,0,35,0,13,52,0,65,8,0,8,73
07/17/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,17,17,0,34,0,24,25,0,49,16,0,16,65
07/18/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,39,145,0,184,0,60,168,0,228,144,0,144,372
07/19/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,116,155,0,271,0,141,174,0,315,238,0,238,553
07/20/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,34,17,0,51,0,99,154,0,253,0,133,171,0,304,260,0,260,564
07/21/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,31,20,0,51,0,17,48,0,65,0,48,68,0,116,44,0,44,160
07/22/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,30,19,0,49,0,147,127,0,274,0,177,146,0,323,130,0,130,453
07/23/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,47,87,0,134,0,69,118,0,187,130,0,130,317
07/24/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,24,117,0,141,0,33,140,0,173,14,0,14,187
07/25/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,8,60,0,68,0,28,83,0,111,102,0,102,213
07/26/2021,OSU,OH,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,88,86,0,174,0,107,100,0,207,138,0,138,345
