10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
10/02/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,13,0,29,0,14,8,6,28,0,30,21,6,57,2,24,26,83
10/03/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,5,9,4,18,0,21,17,4,42,4,0,4,46
10/04/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,0,11,21,32,0,14,21,21,56,6,7,13,69
10/05/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,15,10,28,0,13,18,10,41,0,0,0,41
10/06/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,3,25,0,5,25,11,41,0,22,30,14,66,22,4,26,92
10/07/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,6,21,12,39,0,25,24,12,61,8,18,26,87
10/08/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,3,6,3,12,0,16,16,3,35,0,36,36,71
10/09/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,10,15,5,30,0,22,20,6,48,20,0,20,68
10/10/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,8,17,4,29,0,23,23,4,50,6,12,18,68
10/11/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,7,15,1,23,0,0,19,5,24,0,7,34,6,47,2,12,14,61
10/12/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,10,4,16,0,9,14,4,27,0,18,18,45
10/13/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,23,2,0,25,0,1,2,9,12,0,24,4,9,37,0,0,0,37
10/14/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,2,1,10,13,0,14,5,11,30,2,4,6,36
10/15/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,8,16,13,37,0,22,19,15,56,28,0,28,84
10/16/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,11,5,3,19,0,25,10,4,39,10,0,10,49
10/17/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,2,18,0,0,4,0,4,0,13,7,2,22,0,0,0,22
10/18/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,2,4,6,0,9,9,4,22,0,0,0,22
10/19/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,2,5,18,25,0,13,11,19,43,36,16,52,95
10/20/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,11,13,18,42,0,25,18,18,61,14,12,26,87
10/21/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,21,4,2,27,0,1,1,13,15,0,22,5,15,42,0,2,2,44
10/22/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,4,10,8,22,0,31,14,8,53,20,0,20,73
10/23/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,0,1,5,6,0,25,6,5,36,0,0,0,36
10/24/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,7,5,18,0,13,8,5,26,6,0,6,32
10/25/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,0,6,2,8,0,17,12,2,31,4,0,4,35
10/26/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,4,22,0,1,2,8,11,0,16,5,12,33,0,2,2,35
10/27/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,3,4,17,24,0,21,7,17,45,0,20,20,65
10/28/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,3,5,11,19,0,15,11,11,37,6,24,30,67
10/29/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,4,24,0,0,0,2,2,0,18,2,6,26,0,0,0,26
10/30/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,5,13,13,31,0,18,13,15,46,2,14,16,62
10/31/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,3,29,0,0,0,2,2,0,14,12,5,31,0,6,6,37
11/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,18,4,24,0,8,18,4,30,10,4,14,44
11/02/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,4,24,11,39,0,15,26,12,53,36,6,42,95
11/03/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,23,0,0,23,0,7,14,15,36,0,30,14,15,59,4,20,24,83
11/04/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,2,11,6,19,0,13,14,6,33,14,34,48,81
11/05/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,3,0,8,11,0,20,6,8,34,0,46,46,80
11/06/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,2,6,10,0,17,2,6,25,2,12,14,39
11/07/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,0,1,3,0,12,2,1,15,2,6,8,23
11/08/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,7,4,11,0,7,9,4,20,10,0,10,30
11/09/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,2,2,7,11,0,16,2,9,27,0,4,4,31
11/10/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,4,6,16,26,0,18,10,16,44,28,6,34,78
11/11/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,4,19,0,1,3,2,6,0,15,4,6,25,0,0,0,25
11/12/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,7,15,11,33,0,19,16,11,46,2,10,12,58
11/13/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,2,4,8,14,0,19,5,8,32,0,16,16,48
11/14/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,14,5,25,0,15,14,5,34,26,0,26,60
11/15/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,4,5,9,0,9,11,5,25,0,10,10,35
11/16/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,2,5,5,12,0,15,11,5,31,0,2,2,33
11/17/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,4,7,18,29,0,19,8,18,45,0,32,32,77
11/18/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,4,4,26,34,0,17,9,26,52,2,42,44,96
11/19/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,0,11,15,0,16,1,11,28,0,14,14,42
11/20/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,2,0,6,8,0,18,3,6,27,0,12,12,39
11/21/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,6,2,10,0,13,10,2,25,16,0,16,41
11/22/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,6,6,12,0,6,7,6,19,0,2,2,21
11/23/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,4,13,23,40,0,17,15,23,55,2,22,24,79
11/24/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,6,23,16,45,0,19,26,16,61,10,22,32,93
11/25/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,5,29,11,45,0,17,31,12,60,10,4,14,74
11/26/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/27/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,3,2,5,10,0,19,4,5,28,10,0,10,38
11/28/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,21,4,31,0,14,23,4,41,10,2,12,53
11/29/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,21,3,24,0,6,25,3,34,20,0,20,54
11/30/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,14,13,29,0,15,18,13,46,12,0,12,58
12/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,21,1,1,23,0,3,10,15,28,0,24,11,16,51,2,6,8,59
12/02/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,4,17,10,31,0,20,21,10,51,6,4,10,61
12/03/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,6,9,13,28,0,21,15,13,49,10,14,24,73
12/04/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,6,15,8,29,0,22,19,8,49,10,6,16,65
12/05/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,26,7,38,0,14,28,7,49,4,4,8,57
12/06/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,4,8,12,0,6,7,8,21,4,0,4,25
12/07/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,10,18,32,0,16,13,18,47,0,20,20,67
12/08/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,6,2,18,26,0,20,5,19,44,0,42,42,86
12/09/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,2,23,0,4,17,17,38,0,17,25,19,61,14,10,24,85
12/10/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,3,17,20,40,0,17,22,20,59,8,34,42,101
12/11/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,2,1,6,9,0,14,9,6,29,0,0,0,29
12/12/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,1,0,4,5,0,10,4,5,19,4,0,4,23
12/13/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,0,4,3,7,0,5,7,4,16,12,12,24,40
12/14/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,1,16,17,0,15,3,16,34,0,38,38,72
12/15/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,2,26,0,1,1,13,15,0,18,8,15,41,0,106,106,147
12/16/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,2,0,13,15,0,20,4,13,37,0,0,0,37
12/17/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,8,3,14,25,0,18,5,14,37,0,0,0,37
12/18/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,1,3,5,0,11,7,3,21,0,4,4,25
12/19/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,4,4,8,0,8,8,4,20,0,0,0,20
12/20/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,6,4,10,0,6,11,4,21,0,0,0,21
12/21/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,1,22,0,1,3,4,8,0,16,9,5,30,0,0,0,30
12/22/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,4,4,0,8,0,20,6,0,26,0,0,0,26
12/23/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,5,20,5,30,0,20,22,5,47,18,0,18,65
12/24/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,2,13,6,21,0,19,15,6,40,12,0,12,52
12/25/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,4,2,6,0,6,5,2,13,4,6,10,23
12/26/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,21,3,29,0,13,23,3,39,6,16,22,61
12/27/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,6,6,0,6,1,6,13,0,2,2,15
12/28/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,6,11,5,22,0,17,14,5,36,4,8,12,48
12/29/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,2,2,3,7,0,21,3,3,27,0,32,32,59
12/30/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,1,4,9,0,18,1,4,23,0,6,6,29
12/31/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,0,5,5,0,18,3,5,26,0,0,0,26
01/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,4,4,0,6,1,4,11,0,2,2,13
01/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,3,14,5,22,0,14,15,7,36,14,0,14,50
01/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,15,7,0,22,0,24,13,0,37,4,0,4,41
01/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,5,4,7,16,0,17,11,7,35,0,0,0,35
01/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,1,0,0,1,0,16,1,0,17,0,0,0,17
01/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
01/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,1,5,2,8,0,17,9,2,28,0,6,6,34
01/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,4,1,8,13,0,20,1,8,29,4,0,4,33
01/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,2,6,10,0,14,4,6,24,0,0,0,24
01/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,8,2,12,0,8,10,2,20,4,0,4,24
01/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,14,12,31,0,16,14,12,42,2,80,82,124
01/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,4,0,7,11,0,16,1,9,26,0,66,66,92
01/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,4,26,0,2,1,12,15,0,19,6,16,41,0,20,20,61
01/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,19,10,35,0,18,23,10,51,28,12,40,91
01/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,7,0,6,13,0,16,1,9,26,0,0,0,26
01/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,0,3,3,6,0,11,5,5,21,0,6,6,27
01/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,1,4,5,0,5,3,4,12,0,0,0,12
01/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,4,5,10,0,7,8,5,20,0,6,6,26
01/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,3,6,12,21,0,18,15,12,45,0,26,26,71
01/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,5,13,21,0,15,5,13,33,22,22,44,77
01/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,3,6,13,22,0,15,11,13,39,0,62,62,101
01/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,4,6,10,0,12,4,6,22,18,0,18,40
01/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,6,6,16,0,10,11,6,27,4,18,22,49
01/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,6,6,0,5,1,6,12,0,0,0,12
01/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,1,5,13,19,0,13,7,15,35,22,24,46,81
01/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,4,3,12,19,0,18,5,12,35,0,2,2,37
01/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,4,19,9,32,0,19,24,9,52,26,4,30,82
01/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,5,9,12,26,0,19,13,13,45,8,22,30,75
01/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,20,6,13,39,0,33,8,13,54,16,16,32,86
01/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,11,0,14,0,13,13,0,26,0,0,0,26
01/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,14,6,20,0,7,18,6,31,4,0,4,35
02/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,2,0,6,8,0,13,1,7,21,16,38,54,75
02/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,5,3,10,18,0,15,6,11,32,0,6,6,38
02/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,0,0,14,14,0,19,5,14,38,0,18,18,56
02/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,3,10,17,0,16,5,10,31,0,20,20,51
02/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,8,6,7,21,0,19,9,7,35,2,2,4,39
02/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,1,6,8,0,11,1,6,18,0,0,0,18
02/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,14,2,17,0,8,15,2,25,6,2,8,33
02/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,6,6,15,0,12,9,6,27,0,6,6,33
02/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,2,4,7,13,0,16,4,8,28,2,0,2,30
02/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,5,4,22,31,0,19,8,24,51,2,32,34,85
02/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,1,4,5,0,14,4,4,22,0,14,14,36
02/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,1,0,8,9,0,16,2,8,26,0,2,2,28
02/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,4,4,12,0,11,5,4,20,2,0,2,22
02/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,0,0,3,3,0,7,0,4,11,0,0,0,11
02/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,3,4,8,0,12,6,4,22,22,18,40,62
02/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,8,11,37,0,2,1,5,8,0,20,9,16,45,0,8,8,53
02/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,7,24,12,43,0,23,28,12,63,20,14,34,97
02/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,2,21,0,6,14,4,24,0,22,17,6,45,4,4,8,53
02/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,5,23,7,35,0,16,26,8,50,6,0,6,56
02/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,23,4,33,0,12,24,4,40,26,0,26,66
02/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,18,3,21,0,4,18,3,25,32,0,32,57
02/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,6,14,15,35,0,20,16,15,51,8,10,18,69
02/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,0,3,22,0,1,2,16,19,0,20,2,19,41,0,52,52,93
02/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,2,1,14,17,0,20,5,14,39,0,70,70,109
02/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,1,26,0,3,6,9,18,0,19,15,10,44,10,4,14,58
02/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,0,7,8,0,15,4,7,26,0,2,2,28
02/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,6,3,12,0,9,6,3,18,0,0,0,18
02/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,11,3,14,0,7,13,3,23,0,0,0,23
03/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,2,7,7,16,0,17,8,7,32,12,36,48,80
03/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,1,1,5,7,0,18,2,5,25,0,2,2,27
03/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,5,0,4,9,0,20,3,4,27,0,4,4,31
03/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,7,1,8,16,0,23,8,8,39,2,10,12,51
03/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,4,21,8,33,0,17,31,8,56,16,0,16,72
03/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,46,1,51,0,11,50,1,62,2,2,4,66
03/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,11,7,18,0,5,19,7,31,20,8,28,59
03/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,2,13,16,0,14,4,13,31,0,16,16,47
03/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,3,0,7,10,0,22,3,7,32,0,2,2,34
03/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,3,10,13,26,0,16,17,13,46,8,18,26,72
03/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,1,0,14,15,0,21,6,14,41,0,44,44,85
03/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,4,8,14,0,13,6,8,27,10,31,41,68
03/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,9,4,17,0,9,13,4,26,0,0,0,26
03/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,12,6,18,0,6,13,6,25,4,1,5,30
03/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,1,21,0,6,5,12,23,0,18,13,13,44,0,36,36,80
03/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,3,27,0,1,5,8,14,0,18,12,11,41,2,30,32,73
03/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,3,10,16,29,0,16,11,16,43,4,12,16,59
03/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,8,13,15,36,0,22,17,15,54,4,0,4,58
03/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,8,33,13,54,0,20,37,14,71,8,8,16,87
03/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,5,15,4,24,0,16,19,4,39,0,4,4,43
03/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,2,4,6,0,6,2,4,12,0,0,0,12
03/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,9,19,32,0,15,9,19,43,0,10,10,53
03/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,5,12,17,34,0,16,13,17,46,8,4,12,58
03/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,5,2,8,15,0,14,5,9,28,0,0,0,28
03/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,1,0,18,19,0,18,4,18,40,0,94,94,134
03/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,1,3,12,16,0,17,4,12,33,0,16,16,49
03/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,26,5,35,0,11,26,5,42,8,4,12,54
03/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,3,3,0,8,4,3,15,0,0,0,15
03/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,3,0,8,11,0,17,3,8,28,0,6,6,34
03/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,2,0,7,9,0,18,2,7,27,0,0,0,27
03/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,5,5,14,24,0,17,10,14,41,20,6,26,67
04/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,4,9,11,24,0,21,10,11,42,2,2,4,46
04/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,0,7,9,0,16,0,7,23,0,24,24,47
04/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,0,5,6,0,13,3,5,21,0,16,16,37
04/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,4,5,0,0,1,4,5,0,4,4,9
