10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
04/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,3,9,13,0,15,5,9,29,0,6,6,35
04/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,4,2,7,13,0,22,5,7,34,0,4,4,38
04/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,7,14,7,28,0,18,20,9,47,0,0,0,47
04/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,9,4,11,24,0,19,7,12,38,0,0,0,38
04/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,8,8,17,33,0,22,9,17,48,4,32,36,84
04/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,3,10,7,20,0,11,17,7,35,0,2,2,37
04/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,6,5,11,0,3,7,5,15,0,14,14,29
04/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,4,11,17,0,12,8,11,31,4,2,6,37
04/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,3,2,4,9,0,15,8,4,27,6,6,12,39
04/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,8,1,10,19,0,19,3,10,32,14,6,20,52
04/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,6,19,6,31,0,19,23,7,49,18,0,18,67
04/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,5,12,4,21,0,16,18,4,38,10,0,10,48
04/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,5,6,13,0,10,9,6,25,0,2,2,27
04/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,20,6,27,0,6,25,6,37,8,0,8,45
04/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,2,5,8,15,0,16,8,8,32,0,6,6,38
04/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,0,0,11,11,0,20,2,11,33,0,8,8,41
04/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,4,1,6,11,0,20,7,6,33,0,12,12,45
04/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,2,18,0,12,4,6,22,0,26,6,8,40,0,24,24,64
04/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,3,22,0,3,9,8,20,0,17,14,11,42,16,0,16,58
04/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,4,7,9,20,0,13,11,9,33,6,0,6,39
04/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,11,4,15,0,9,15,4,28,4,0,4,32
04/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,2,17,0,0,0,12,12,0,14,1,14,29,0,2,2,31
04/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,1,0,8,9,0,20,1,8,29,0,12,12,41
04/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,3,2,11,16,0,17,6,11,34,0,6,6,40
04/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,2,2,8,12,0,15,11,8,34,0,16,16,50
04/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,8,9,8,25,0,19,14,8,41,0,2,2,43
05/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,1,24,0,0,1,2,3,0,15,9,3,27,0,2,2,29
05/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,14,6,20,0,5,18,6,29,8,18,26,55
05/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,1,1,7,9,0,18,5,9,32,0,16,16,48
05/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,1,22,3,0,26,0,3,7,4,14,1,25,10,4,40,2,4,6,46
05/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,0,17,2,19,0,15,27,2,44,10,10,20,64
05/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,1,14,9,1,25,0,11,8,6,25,1,25,17,7,50,0,0,0,50
05/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,9,19,6,34,0,20,24,6,50,10,0,10,60
05/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,3,12,5,20,0,15,14,5,34,0,0,0,34
05/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,3,5,8,0,7,7,5,19,0,0,0,19
05/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,3,9,12,0,12,8,9,29,0,8,8,37
05/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,9,2,30,0,5,15,13,33,0,24,24,15,63,12,4,16,79
05/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,1,22,0,12,9,10,31,0,25,17,11,53,6,0,6,59
05/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,8,16,4,28,0,23,26,4,53,0,2,2,55
05/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,16,3,31,0,3,10,4,17,0,15,26,7,48,0,0,0,48
05/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,11,5,17,0,16,16,5,37,0,0,0,37
05/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,1,11,3,15,0,15,23,3,41,0,0,0,41
05/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,0,2,10,12,0,11,8,12,31,0,4,4,35
05/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,3,2,0,5,0,21,6,0,27,0,0,0,27
05/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,5,0,6,11,0,19,7,6,32,0,48,48,80
05/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,3,2,11,16,0,23,11,11,45,0,6,6,51
05/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,2,2,14,18,0,23,6,14,43,0,0,0,43
05/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,1,16,5,22,0,14,24,5,43,12,2,14,57
05/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,7,3,10,0,16,12,3,31,0,2,2,33
05/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,4,8,10,22,0,20,11,11,42,0,0,0,42
05/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,0,2,2,4,0,21,7,2,30,0,0,0,30
05/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,4,6,8,18,0,18,11,8,37,0,6,6,43
05/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,3,12,15,30,0,17,13,15,45,0,48,48,93
05/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,1,13,10,24,0,18,14,10,42,8,10,18,60
05/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,17,8,27,0,11,18,8,37,0,4,4,41
05/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,17,9,26,0,6,19,9,34,2,0,2,36
05/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,0,4,4,0,10,13,4,27,0,0,0,27
06/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,1,1,7,9,0,17,10,7,34,0,8,8,42
06/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,12,0,29,0,0,0,8,8,0,17,12,8,37,0,0,0,37
06/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,0,2,13,15,0,22,14,13,49,0,0,0,49
06/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,9,1,29,0,5,6,0,11,0,24,15,1,40,8,14,22,62
06/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,5,25,8,38,0,15,33,8,56,4,0,4,60
06/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,0,0,0,0,0,9,7,2,18,0,0,0,18
06/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,5,20,3,28,0,19,37,3,59,4,4,8,67
06/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,9,1,29,0,1,11,7,19,0,20,20,8,48,0,16,16,64
06/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,21,0,39,0,1,1,7,9,0,19,22,7,48,0,24,24,72
06/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,2,1,5,8,0,18,4,6,28,1,0,1,29
06/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,5,9,11,25,0,21,17,11,49,4,6,10,59
06/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,5,28,6,39,0,13,40,8,61,14,4,18,79
06/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,14,1,26,0,0,7,5,12,0,11,21,6,38,2,18,20,58
06/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,5,11,13,29,0,22,19,13,54,0,4,4,58
06/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,6,10,15,31,0,29,20,15,64,24,18,42,106
06/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,6,19,8,33,0,22,29,8,59,26,4,30,89
06/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,15,2,39,0,5,9,16,30,0,27,24,18,69,4,12,16,85
06/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,2,14,16,34
06/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,1,11,8,20,0,12,16,8,36,0,16,16,52
06/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,12,7,20,0,6,21,7,34,2,0,2,36
06/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,6,10,7,23,0,22,18,7,47,0,0,0,47
06/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,9,3,30,0,1,12,11,24,0,19,21,14,54,16,8,24,78
06/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,15,4,38,0,1,4,3,8,0,20,19,7,46,6,34,40,86
06/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,3,26,0,2,5,6,13,0,20,10,9,39,2,0,2,41
06/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,5,1,28,0,3,8,8,19,0,25,13,9,47,2,4,6,53
06/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,21,7,31,0,14,23,7,44,4,8,12,56
06/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,15,2,17,0,10,18,2,30,2,8,10,40
06/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,11,2,30,0,2,10,6,18,0,19,21,8,48,0,0,0,48
06/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,5,10,4,19,0,20,17,4,41,2,14,16,57
06/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,8,15,6,29,0,19,21,6,46,14,6,20,66
07/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,6,16,4,26,0,20,19,4,43,10,0,10,53
07/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,4,17,5,26,0,20,26,5,51,28,0,28,79
07/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,17,1,22,0,13,22,1,36,18,0,18,54
07/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,10,7,17,0,6,10,7,23,24,8,32,55
07/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,21,3,24,0,9,24,3,36,10,0,10,46
07/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,8,19,10,37,0,17,23,10,50,6,16,22,72
07/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,3,16,3,22,0,22,23,3,48,20,10,30,78
07/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,26,7,1,34,0,6,12,1,19,0,32,19,2,53,18,0,18,71
07/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,1,25,0,3,18,4,25,0,22,23,5,50,4,0,4,54
07/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,1,4,3,8,0,13,9,3,25,12,0,12,37
07/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,9,3,12,0,11,16,3,30,6,0,6,36
07/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,9,8,7,24,0,25,13,7,45,4,10,14,59
07/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,10,24,6,40,0,24,28,6,58,28,8,36,94
07/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,9,23,12,44,0,20,29,14,63,8,44,52,115
07/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,10,1,27,0,2,16,5,23,0,18,26,6,50,12,2,14,64
07/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,6,21,10,37,0,20,26,10,56,4,2,6,62
07/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,12,4,19,0,13,15,4,32,10,6,16,48
07/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,14,3,0,17,0,26,10,0,36,8,2,10,46
07/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,8,16,7,31,0,22,22,7,51,20,26,46,97
07/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,4,31,9,44,0,25,37,9,71,16,0,16,87
07/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,22,0,45,0,0,15,8,23,0,23,37,8,68,14,2,16,84
07/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,4,13,2,19,0,25,25,2,52,0,0,0,52
07/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,10,0,32,0,4,19,6,29,0,26,29,6,61,20,0,20,81
07/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,3,4,10,0,17,9,4,30,4,6,10,40
07/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,17,1,32,0,0,4,4,8,0,14,21,5,40,10,4,14,54
07/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,1,14,6,21,0,18,19,6,43,4,44,48,91
07/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,2,5,6,13,0,22,7,6,35,0,0,0,35
07/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,28,6,1,35,0,3,1,9,13,0,31,7,10,48,0,0,0,48
07/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,25,12,2,39,0,0,5,5,10,0,25,17,7,49,2,2,4,53
07/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,9,1,33,0,0,3,4,7,0,23,12,5,40,0,32,32,72
07/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,22,4,26,0,15,28,4,47,14,10,24,71
08/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,0,19,3,22,0,14,23,4,41,12,0,12,53
08/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,11,2,34,0,3,4,9,16,0,24,15,11,50,0,0,0,50
08/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,24,14,1,39,0,3,9,11,23,0,27,23,12,62,28,28,56,118
08/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,25,10,1,36,0,1,5,6,12,0,26,15,7,48,38,0,38,86
08/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,25,11,7,43,0,4,13,5,22,0,29,24,12,65,12,0,12,77
08/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,13,4,40,0,4,9,12,25,0,27,22,16,65,36,14,50,115
08/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,3,18,4,25,0,18,27,4,49,16,8,24,73
08/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,19,2,31,0,1,3,4,8,0,11,22,6,39,8,2,10,49
08/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,1,24,0,5,23,12,40,0,19,32,13,64,4,2,6,70
08/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,2,5,6,13,0,24,9,6,39,2,0,2,41
08/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,12,4,34,0,0,3,1,4,0,18,15,5,38,2,10,12,50
08/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,5,2,30,0,1,5,4,10,0,24,10,6,40,16,14,30,70
08/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,12,3,36,0,4,12,2,18,0,25,24,5,54,2,12,14,68
08/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,20,4,0,24,0,34,8,0,42,20,8,28,70
08/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,0,11,4,15,0,7,14,6,27,6,4,10,37
08/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,13,5,38,0,1,8,2,11,0,21,21,7,49,0,4,4,53
08/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,14,2,38,0,1,3,3,7,0,23,17,5,45,0,0,0,45
08/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,2,23,11,36,0,23,37,11,71,18,0,18,89
08/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,1,25,0,7,5,8,20,0,26,10,9,45,10,6,16,61
08/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,9,0,30,0,4,18,8,30,0,25,27,8,60,14,8,22,82
08/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,2,12,4,18,0,14,20,4,38,16,0,16,54
08/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,1,14,5,20,0,11,30,5,46,18,24,42,88
08/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,8,25,10,43,0,21,30,10,61,24,0,24,85
08/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,13,29,10,52,0,26,34,10,70,14,10,24,94
08/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,2,31,11,44,0,25,41,11,77,54,28,82,159
08/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,1,25,0,5,13,8,26,0,22,20,9,51,10,2,12,63
08/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,8,29,27,64,0,21,34,27,82,18,18,36,118
08/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,3,38,8,49,0,16,45,9,70,10,10,20,90
08/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,0,29,3,32,0,13,41,3,57,24,6,30,87
08/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,15,2,33,0,1,3,10,14,0,17,18,12,47,0,86,86,133
08/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,15,11,29,0,17,21,11,49,0,0,0,49
09/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,26,9,1,36,0,2,8,8,18,0,28,17,9,54,14,20,34,88
09/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,8,23,19,50,0,21,27,19,67,16,18,34,101
09/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,25,9,1,35,0,3,3,10,16,0,28,12,11,51,4,50,54,105
09/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,1,3,5,9,0,15,14,5,34,8,6,14,48
09/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,20,6,28,0,11,23,6,40,20,12,32,72
09/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,25,5,31,0,11,28,5,44,20,12,32,76
09/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,0,3,2,5,0,26,10,2,38,16,0,16,54
09/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,12,1,34,0,1,2,7,10,0,22,14,8,44,2,12,14,58
09/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,3,5,10,18,0,21,16,10,47,8,76,84,131
09/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,9,25,13,47,0,27,33,13,73,6,36,42,115
09/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,1,9,7,17,0,16,12,7,35,12,12,24,59
09/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,0,15,5,20,0,16,23,5,44,36,22,58,102
09/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,3,14,12,29,0,22,19,12,53,20,82,102,155
09/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,21,4,46,0,0,0,0,0,0,21,21,4,46,0,14,14,60
09/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,17,16,0,0,33,0,6,3,7,16,17,22,3,7,49,4,82,86,135
09/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,20,0,43,0,1,7,5,13,0,24,27,5,56,8,66,74,130
09/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,24,13,1,38,0,1,1,6,8,0,25,14,7,46,0,50,50,96
09/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,11,1,27,0,1,1,1,3,0,16,12,2,30,0,0,0,30
09/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,2,24,0,0,1,2,3,0,13,10,4,27,0,6,6,33
09/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,2,24,0,2,8,14,24,0,16,16,16,48,4,82,86,134
09/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,1,6,10,17,0,22,13,10,45,10,76,86,131
09/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,4,26,8,38,0,20,38,8,66,26,66,92,158
09/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,23,0,40,0,3,14,5,22,0,20,37,5,62,0,78,78,140
09/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,5,28,5,38,0,26,38,5,69,4,24,28,97
09/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,5,33,0,1,7,1,9,0,15,21,6,42,0,0,0,42
09/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,0,8,5,13,0,14,15,6,35,12,4,16,51
09/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,5,24,11,40,0,18,30,11,59,10,0,10,69
09/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,29,7,4,40,0,1,1,6,8,0,30,8,10,48,2,12,14,62
09/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,1,25,0,6,9,9,24,0,21,18,10,49,0,12,12,61
09/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,24,7,0,31,0,1,20,11,32,0,25,27,11,63,0,14,14,77
10/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,10,1,31,0,1,4,7,12,0,21,14,8,43,0,0,0,43
10/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,1,10,4,15,0,15,21,4,40,8,0,8,48
10/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,14,1,35,0,0,9,3,12,0,20,23,4,47,10,0,10,57
10/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,9,0,28,0,3,2,11,16,0,22,11,11,44,4,30,34,78
10/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,3,21,12,36,0,23,30,12,65,4,0,4,69
