10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
10/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,9,22,8,39,0,19,35,8,62,4,14,18,80
10/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,14,3,40,0,4,14,11,29,0,27,28,14,69,26,20,46,115
10/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,5,14,11,30,0,16,22,11,49,0,12,12,61
10/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,1,23,0,0,0,3,3,0,14,8,4,26,6,6,12,38
10/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,3,20,0,0,0,2,2,0,12,5,5,22,4,0,4,26
10/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,14,6,25,0,16,16,6,38,24,4,28,66
10/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,5,31,8,44,0,19,37,8,64,16,12,28,92
10/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,6,10,10,26,0,20,15,10,45,0,0,0,45
10/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,0,5,4,9,0,23,14,4,41,4,12,16,57
10/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,1,24,0,3,15,10,28,0,18,23,11,52,8,6,14,66
10/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,2,18,8,28,0,13,30,8,51,0,12,12,63
10/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,13,5,18,0,6,20,5,31,2,14,16,47
10/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,21,14,39,0,16,23,14,53,28,20,48,101
10/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,3,14,13,30,0,18,16,13,47,20,0,20,67
10/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,5,27,11,43,0,19,32,12,63,4,0,4,67
10/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,1,23,0,2,10,9,21,0,16,18,10,44,0,30,30,74
10/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,21,3,0,24,0,0,2,9,11,0,21,5,9,35,0,8,8,43
10/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,0,4,5,0,16,4,4,24,0,10,10,34
10/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,4,4,0,9,7,4,20,0,0,0,20
10/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,1,7,8,0,14,3,7,24,0,32,32,56
10/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,3,10,0,13,0,21,11,0,32,20,12,32,64
10/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,5,2,4,11,0,16,9,6,31,0,0,0,31
10/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,22,3,0,25,0,0,0,10,10,0,22,3,10,35,0,2,2,37
10/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,6,13,6,25,0,18,20,6,44,4,0,4,48
10/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,0,4,4,0,10,9,4,23,0,2,2,25
10/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,1,3,4,0,7,3,3,13,8,2,10,23
11/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,3,16,0,2,0,4,6,0,13,2,7,22,0,14,14,36
11/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,3,10,5,18,0,17,21,5,43,6,0,6,49
11/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,3,28,0,1,3,0,4,0,19,10,3,32,0,0,0,32
11/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,4,25,0,0,1,0,1,0,16,6,4,26,0,0,0,26
11/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,7,28,0,0,0,0,0,0,13,8,7,28,0,0,0,28
11/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,5,5,10,0,11,7,5,23,0,0,0,23
11/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,3,4,7,0,10,6,4,20,0,38,38,58
11/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,2,11,16,0,14,2,11,27,4,2,6,33
11/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,0,21,21,0,16,1,21,38,0,20,20,58
11/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,4,11,33,48,0,16,17,34,67,4,22,26,93
11/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,6,6,14,0,10,9,6,25,16,0,16,41
11/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,3,9,11,23,0,14,16,11,41,40,4,44,85
11/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,0,2,5,7,0,11,8,7,26,0,0,0,26
11/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
11/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,2,24,0,0,0,4,4,0,18,4,6,28,0,0,0,28
11/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,1,19,18,38,0,20,26,18,64,8,28,36,100
11/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,1,26,0,3,9,7,19,0,20,17,8,45,0,16,16,61
11/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,2,5,9,16,0,19,8,9,36,0,10,10,46
11/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,0,7,7,0,17,4,7,28,0,44,44,72
11/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,2,5,10,0,12,8,5,25,0,20,20,45
11/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,2,6,8,0,5,7,6,18,0,0,0,18
11/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,1,2,20,23,0,17,4,20,41,0,0,0,41
11/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,1,1,9,11,0,20,3,9,32,0,50,50,82
11/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,5,5,13,23,0,21,10,13,44,0,42,42,86
11/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,26,3,29,0,7,27,3,37,4,22,26,63
11/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,0,1,4,5,0,18,3,4,25,0,4,4,29
11/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,3,4,9,0,8,7,4,19,4,2,6,25
11/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,9,4,13,0,6,13,4,23,0,10,10,33
11/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,2,8,18,28,0,17,11,18,46,0,38,38,84
11/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,19,4,1,24,0,2,0,16,18,0,21,4,17,42,0,6,6,48
12/01/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,4,26,0,1,1,11,13,0,16,8,15,39,0,6,6,45
12/02/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,2,5,14,21,0,16,11,14,41,0,8,8,49
12/03/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,25,13,42,0,14,30,13,57,0,6,6,63
12/04/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,16,9,28,0,12,16,9,37,0,0,0,37
12/05/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,16,4,20,0,4,20,4,28,4,30,34,62
12/06/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,12,13,27,0,14,14,13,41,2,72,74,115
12/07/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,3,2,22,27,0,18,7,22,47,4,34,38,85
12/08/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,0,2,17,19,0,17,5,17,39,0,4,4,43
12/09/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,0,0,11,11,0,14,0,13,27,0,26,26,53
12/10/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,20,5,1,26,0,1,3,5,9,0,21,8,6,35,0,0,0,35
12/11/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,0,5,5,0,16,6,5,27,0,40,40,67
12/12/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,1,5,6,0,8,2,5,15,0,12,12,27
12/13/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,4,18,0,0,0,2,2,0,13,1,6,20,0,56,56,76
12/14/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,1,0,13,14,0,17,8,13,38,0,10,10,48
12/15/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,9,11,19,39,0,25,16,19,60,16,4,20,80
12/16/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,6,19,11,36,0,19,22,11,52,8,18,26,78
12/17/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,14,2,20,0,16,15,2,33,12,2,14,47
12/18/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,7,4,12,0,9,9,4,22,0,0,0,22
12/19/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,3,3,0,5,0,3,8,0,0,0,8
12/20/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,2,1,4,7,0,14,6,4,24,0,0,0,24
12/21/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,3,2,5,10,0,18,5,5,28,0,4,4,32
12/22/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,10,1,4,15,0,24,3,4,31,0,0,0,31
12/23/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,8,0,2,10,0,20,0,2,22,0,0,0,22
12/24/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,6,7,7,20,0,17,9,7,33,14,4,18,51
12/25/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,1,1,0,7,0,1,8,0,0,0,8
12/26/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,0,4,7,0,9,2,4,15,0,12,12,27
12/27/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,0,4,4,0,15,3,4,22,0,0,0,22
12/28/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,0,5,5,0,18,3,5,26,0,14,14,40
12/29/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,1,0,7,8,0,17,1,7,25,0,18,18,43
12/30/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,0,7,6,13,0,17,10,6,33,14,0,14,47
12/31/2010,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,3,36,6,45,0,17,40,6,63,2,0,2,65
01/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,6,6,14,0,8,6,6,20,8,0,8,28
01/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,33,4,38,0,6,37,4,47,2,8,10,57
01/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,7,11,2,20,0,16,13,2,31,6,0,6,37
01/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,1,8,4,13,0,19,14,4,37,18,0,18,55
01/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,4,6,7,17,0,20,8,7,35,8,0,8,43
01/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,2,19,0,5,15,4,24,0,20,17,6,43,26,4,30,73
01/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,20,2,29,0,15,25,2,42,0,0,0,42
01/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,3,2,5,10,0,11,3,5,19,0,0,0,19
01/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,11,4,15,0,9,18,4,31,14,0,14,45
01/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,4,3,7,14,0,15,4,8,27,0,10,10,37
01/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,1,17,0,4,5,12,21,0,20,5,13,38,10,14,24,62
01/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,3,2,12,17,0,22,6,12,40,0,8,8,48
01/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,6,28,0,0,0,0,0,0,17,5,6,28,0,0,0,28
01/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,1,2,5,8,0,17,5,5,27,2,6,8,35
01/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,0,2,2,0,13,2,2,17,0,2,2,19
01/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,2,2,0,9,3,2,14,0,34,34,48
01/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,1,4,5,0,7,4,4,15,0,0,0,15
01/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,2,0,15,17,0,17,4,15,36,0,6,6,42
01/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,5,15,8,28,0,19,22,8,49,18,26,44,93
01/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,5,18,13,36,0,23,22,13,58,4,12,16,74
01/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,6,2,9,17,0,18,8,9,35,4,20,24,59
01/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,18,9,34,0,14,21,9,44,12,14,26,70
01/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,20,7,27,0,6,20,7,33,4,0,4,37
01/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,8,14,26,0,16,9,14,39,0,2,2,41
01/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,2,12,14,28,0,16,13,14,43,20,0,20,63
01/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,7,9,15,31,0,21,13,15,49,6,16,22,71
01/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,9,27,8,44,0,19,28,8,55,24,0,24,79
01/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,5,26,0,2,9,11,22,0,18,14,16,48,12,18,30,78
01/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,10,10,5,25,0,19,11,5,35,6,2,8,43
01/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,9,10,19,0,5,12,10,27,18,0,18,45
01/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,3,5,15,23,0,17,7,15,39,4,0,4,43
02/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,5,30,10,45,0,20,30,10,60,8,20,28,88
02/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,9,30,12,51,0,21,31,12,64,16,0,16,80
02/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,13,6,22,0,16,17,6,39,4,0,4,43
02/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,3,13,3,19,0,16,16,4,36,2,0,2,38
02/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,3,0,3,0,11,13,0,24,0,0,0,24
02/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,0,2,1,3,0,6,5,4,15,0,0,0,15
02/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,1,1,8,10,0,16,4,8,28,0,0,0,28
02/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,1,0,9,10,0,18,2,9,29,0,30,30,59
02/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,25,23,55,0,15,27,23,65,12,0,12,77
02/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,4,20,0,14,25,14,53,0,26,29,18,73,0,16,16,89
02/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,8,14,14,36,0,22,17,14,53,6,10,16,69
02/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,4,2,4,10,0,11,8,4,23,0,0,0,23
02/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,0,6,10,0,11,1,6,18,0,0,0,18
02/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,5,12,17,0,11,7,12,30,0,66,66,96
02/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,1,4,16,21,0,20,7,16,43,14,22,36,79
02/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,5,4,9,18,0,22,7,9,38,14,26,40,78
02/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,4,9,6,19,0,18,12,7,37,0,18,18,55
02/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,2,1,4,7,0,20,12,4,36,0,12,12,48
02/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,9,3,16,0,11,14,3,28,0,32,32,60
02/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,10,2,12,0,3,17,2,22,4,46,50,72
02/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,26,2,31,0,10,30,2,42,36,6,42,84
02/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,2,7,11,0,15,6,7,28,0,4,4,32
02/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,0,0,5,5,0,13,7,5,25,4,8,12,37
02/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,1,0,21,0,3,0,15,18,0,23,1,15,39,0,22,22,61
02/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,4,23,0,7,12,10,29,0,21,17,14,52,10,26,36,88
02/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,16,6,25,0,10,17,6,33,2,2,4,37
02/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,2,2,0,4,3,2,9,0,2,2,11
02/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,13,13,0,15,0,13,28,0,6,6,34
03/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,4,8,13,25,0,19,8,13,40,0,16,16,56
03/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,0,0,21,0,0,0,11,11,0,21,0,11,32,0,14,14,46
03/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,3,1,14,18,0,20,2,14,36,0,60,60,96
03/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,3,8,8,19,0,19,10,8,37,2,0,2,39
03/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,2,1,4,7,0,13,4,4,21,0,2,2,23
03/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,14,3,17,0,8,20,3,31,0,1,1,32
03/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,2,10,17,0,12,5,10,27,0,12,12,39
03/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,0,6,6,0,14,4,6,24,0,10,10,34
03/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,2,2,17,21,0,21,6,17,44,0,18,18,62
03/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,3,1,24,0,0,1,11,12,0,20,4,12,36,0,14,14,50
03/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,6,17,20,43,0,18,19,20,57,0,4,4,61
03/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,4,0,8,0,12,10,0,22,0,4,4,26
03/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,5,5,0,8,1,5,14,0,0,0,14
03/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,0,11,12,0,14,2,11,27,0,24,24,51
03/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,0,2,3,0,14,0,2,16,0,0,0,16
03/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,4,10,16,0,17,4,10,31,2,0,2,33
03/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,2,2,10,14,0,20,4,10,34,0,0,0,34
03/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,2,2,9,13,0,19,5,9,33,2,22,24,57
03/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,1,4,6,0,12,3,4,19,0,4,4,23
03/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,1,8,9,0,4,6,8,18,2,10,12,30
03/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,5,21,26,0,13,7,21,41,6,28,34,75
03/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,21,14,39,0,16,21,14,51,20,8,28,79
03/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,4,13,10,27,0,17,14,10,41,2,40,42,83
03/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,2,5,12,19,0,18,10,12,40,0,8,8,48
03/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,3,2,7,12,0,18,2,7,27,0,0,0,27
03/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,3,5,10,0,11,6,5,22,6,0,6,28
03/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,0,1,5,6,0,7,3,6,16,0,50,50,66
03/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,1,4,9,14,0,15,9,9,33,0,58,58,91
03/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,0,0,14,14,0,19,3,14,36,0,18,18,54
03/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,2,3,2,7,0,21,4,2,27,0,0,0,27
03/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,9,1,28,0,1,11,10,22,0,19,20,11,50,18,14,32,82
04/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,2,24,0,0,3,1,4,0,15,10,3,28,0,24,24,52
04/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,44,11,58,0,11,50,11,72,6,2,8,80
04/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,23,4,27,0,6,27,4,37,28,0,28,65
04/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,3,8,13,0,16,3,8,27,0,0,0,27
04/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,6,16,14,36,0,20,18,14,52,14,6,20,72
04/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,0,1,11,12,0,21,7,11,39,0,4,4,43
04/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,1,23,0,4,5,4,13,0,23,8,5,36,4,2,6,42
04/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,5,11,23,39,0,17,16,25,58,18,8,26,84
04/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,12,6,22,0,12,14,6,32,2,0,2,34
