10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
04/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,1,2,3,0,5,6,2,13,0,6,6,19
04/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,4,15,9,28,0,16,22,9,47,0,24,24,71
04/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,1,17,0,6,14,7,27,0,20,16,8,44,2,44,46,90
04/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,1,0,7,8,0,21,2,7,30,0,10,10,40
04/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,3,4,9,16,0,18,11,9,38,0,12,12,50
04/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,3,1,6,10,0,20,4,6,30,0,12,12,42
04/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,0,0,0,0,0,11,4,2,17,0,0,0,17
04/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,6,3,9,0,6,11,3,20,0,6,6,26
04/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,3,21,7,31,0,13,24,9,46,4,2,6,52
04/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,9,13,7,29,0,23,14,7,44,6,18,24,68
04/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,0,0,0,0,0,14,5,1,20,6,0,6,26
04/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
04/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,7,38,5,50,0,18,43,5,66,0,24,24,90
04/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,11,4,19,0,8,13,4,25,6,16,22,47
04/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,2,3,7,0,7,8,3,18,2,6,8,26
04/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,13,1,29,0,1,2,10,13,0,16,15,11,42,0,8,8,50
04/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,4,20,9,33,0,22,22,9,53,22,20,42,95
04/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,12,12,15,39,0,23,15,16,54,0,10,10,64
04/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,5,5,11,21,0,14,21,11,46,0,26,26,72
04/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,14,0,29,0,1,5,20,26,0,16,19,20,55,0,4,4,59
04/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,3,19,8,30,0,14,28,8,50,24,14,38,88
05/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,51,4,56,0,8,51,4,63,42,16,58,121
05/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,2,18,0,3,3,8,14,0,17,5,10,32,8,18,26,58
05/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,1,13,4,0,18,0,4,8,8,20,1,17,12,8,38,0,0,0,38
05/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,2,16,6,0,24,0,6,28,8,42,2,22,34,8,66,12,4,16,82
05/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,1,15,8,1,25,0,4,16,6,26,1,19,24,7,51,16,0,16,67
05/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,2,23,4,1,30,0,2,6,11,19,2,25,10,12,49,0,36,36,85
05/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,0,0,2,2,0,12,3,3,18,0,0,0,18
05/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,10,4,15,0,9,14,4,27,0,20,20,47
05/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,2,25,14,41,0,13,32,14,59,0,44,44,103
05/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,1,13,1,1,16,0,4,62,19,85,1,17,63,20,101,2,0,2,103
05/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,0,2,6,8,0,20,7,6,33,0,0,0,33
05/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,1,14,5,2,22,0,2,10,14,26,1,16,15,16,48,2,2,4,52
05/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,12,1,28,0,4,22,20,46,0,19,34,21,74,8,20,28,102
05/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,1,20,0,1,10,5,16,0,14,16,6,36,6,0,6,42
05/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,5,8,13,0,15,10,8,33,0,2,2,35
05/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,1,14,14,29,0,12,26,14,52,10,0,10,62
05/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,5,5,4,14,0,14,12,6,32,0,0,0,32
05/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,7,2,25,0,5,11,5,21,0,21,18,7,46,0,0,0,46
05/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,2,23,0,7,21,11,39,0,18,31,13,62,10,12,22,84
05/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,1,16,6,0,23,0,7,27,15,49,1,23,33,15,72,0,30,30,102
05/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,16,5,24,0,15,20,5,40,0,20,20,60
05/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,1,6,4,0,11,0,0,9,7,16,1,6,13,7,27,0,20,20,47
05/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,3,10,15,0,11,10,10,31,6,0,6,37
05/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,5,17,6,28,0,17,18,6,41,4,0,4,45
05/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,4,1,7,12,0,15,6,8,29,2,36,38,67
05/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,1,14,18,0,17,7,14,38,2,8,10,48
05/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,3,4,3,10,0,15,9,4,28,2,0,2,30
05/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,6,4,13,0,12,6,4,22,0,0,0,22
05/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,12,4,16,0,5,15,4,24,10,0,10,34
05/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,15,7,0,22,0,23,13,0,36,0,4,4,40
05/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,2,5,2,9,0,18,10,2,30,0,0,0,30
06/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,6,10,12,28,0,22,13,12,47,0,8,8,55
06/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,11,2,32,0,7,5,13,25,0,26,16,15,57,0,14,14,71
06/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,9,29,10,48,0,19,37,10,66,0,10,10,76
06/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,6,36,6,48,0,10,39,6,55,2,14,16,71
06/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,0,11,8,19,0,8,30,8,46,2,24,26,72
06/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,3,11,14,0,16,7,11,34,0,12,12,46
06/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,1,22,0,3,4,8,15,0,18,10,9,37,0,8,8,45
06/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,2,26,0,5,14,6,25,0,20,23,8,51,6,0,6,57
06/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,2,21,0,5,19,9,33,0,20,23,11,54,4,2,6,60
06/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,15,0,32,0,2,13,8,23,0,19,28,8,55,12,6,18,73
06/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,3,16,7,26,0,10,21,7,38,4,12,16,54
06/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,15,2,29,0,0,14,4,18,0,12,29,6,47,0,2,2,49
06/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,2,24,7,0,33,0,1,4,10,15,2,25,11,10,48,2,10,12,60
06/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,2,7,8,17,0,19,15,8,42,0,16,16,58
06/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,3,10,20,33,0,21,18,20,59,0,2,2,61
06/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,9,7,7,23,0,24,14,7,45,0,18,18,63
06/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,7,32,5,44,0,20,40,5,65,30,0,30,95
06/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,1,0,2,3,0,16,10,2,28,0,0,0,28
06/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,2,9,8,0,19,0,0,11,5,16,2,9,19,5,35,6,2,8,43
06/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,2,15,10,1,28,0,1,9,8,18,2,16,19,9,46,0,10,10,56
06/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,6,9,9,24,0,20,16,9,45,0,28,28,73
06/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,7,2,28,0,0,6,4,10,0,19,13,6,38,14,22,36,74
06/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,5,18,9,32,0,23,21,9,53,6,12,18,71
06/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,7,19,8,34,0,19,23,8,50,2,18,20,70
06/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,39,7,52,0,14,40,7,61,0,0,0,61
06/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,30,16,47,0,11,31,16,58,38,14,52,110
06/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,4,8,15,27,0,18,9,15,42,8,6,14,56
06/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,26,0,0,26,0,1,2,15,18,0,27,2,15,44,0,6,6,50
06/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,3,4,9,16,0,18,10,9,37,0,2,2,39
06/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,8,16,3,27,0,17,20,3,40,0,0,0,40
07/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,17,32,18,67,0,28,38,18,84,0,42,42,126
07/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,24,4,29,0,13,28,4,45,0,4,4,49
07/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,36,4,40,0,8,41,4,53,19,0,19,72
07/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,9,5,15,0,7,12,5,24,8,10,18,42
07/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,7,22,10,39,0,19,25,10,54,2,14,16,70
07/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,15,5,23,0,16,19,5,40,2,24,26,66
07/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,22,10,0,32,0,2,2,4,8,0,24,12,4,40,2,0,2,42
07/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,11,33,8,52,0,22,36,8,66,0,10,10,76
07/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,1,17,0,2,8,9,19,0,16,10,10,36,0,8,8,44
07/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,0,17,3,20,0,12,30,3,45,10,4,14,59
07/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,15,8,0,23,0,28,17,0,45,0,36,36,81
07/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,2,27,0,1,3,5,9,0,19,10,7,36,0,8,8,44
07/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,16,0,30,0,6,17,12,35,0,20,33,12,65,2,4,6,71
07/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,3,9,6,18,0,21,19,6,46,4,0,4,50
07/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,0,4,18,22,0,14,9,19,42,0,42,42,84
07/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,3,20,0,0,5,1,6,0,12,10,4,26,0,4,4,30
07/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,6,3,9,0,8,14,3,25,0,16,16,41
07/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,1,13,6,20,0,21,18,6,45,0,28,28,73
07/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,4,9,8,21,0,23,12,8,43,0,10,10,53
07/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,7,19,10,36,0,23,22,10,55,6,18,24,79
07/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,2,1,24,0,3,19,8,30,0,24,21,9,54,4,16,20,74
07/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,3,35,0,38,0,18,39,0,57,6,0,6,63
07/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,4,7,10,21,0,17,8,10,35,0,22,22,57
07/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,18,4,36,0,0,1,0,1,0,14,19,4,37,0,0,0,37
07/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,6,13,10,29,0,20,27,10,57,10,34,44,101
07/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,11,11,9,31,0,29,14,9,52,12,34,46,98
07/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,12,1,30,0,2,15,9,26,0,19,27,10,56,6,2,8,64
07/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,44,44,70
07/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,5,22,9,36,0,16,30,10,56,0,38,38,94
07/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,2,14,2,18,0,18,19,3,40,2,2,4,44
07/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,15,4,19,0,14,21,4,39,2,14,16,55
08/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,2,26,0,5,10,9,24,0,20,19,11,50,10,4,14,64
08/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,9,33,19,61,0,24,42,19,85,10,20,30,115
08/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,26,10,4,40,0,4,13,10,27,0,30,23,14,67,10,16,26,93
08/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,9,22,11,42,0,30,24,11,65,8,20,28,93
08/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,2,29,2,33,0,23,36,2,61,12,0,12,73
08/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,9,5,0,14,0,25,5,0,30,0,0,0,30
08/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,22,6,28,0,12,28,6,46,6,12,18,64
08/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,4,38,9,51,0,23,44,9,76,32,10,42,118
08/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,7,15,11,33,0,19,22,11,52,0,30,30,82
08/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,10,1,29,0,4,21,12,37,0,22,31,13,66,5,24,29,95
08/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,3,18,12,33,0,18,25,12,55,6,12,18,73
08/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,1,24,0,7,10,5,22,0,24,16,6,46,6,14,20,66
08/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,14,7,0,0,21,0,3,46,10,59,14,10,46,10,80,30,14,44,124
08/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,1,26,5,32,0,13,30,6,49,10,0,10,59
08/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,4,26,30,52
08/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,16,12,28,39
08/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,11,1,29,0,5,15,11,31,0,22,26,12,60,2,0,2,62
08/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,4,1,26,0,3,28,10,41,0,24,32,11,67,0,0,0,67
08/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,19,0,36,0,5,20,8,33,0,22,39,8,69,8,18,26,95
08/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,3,35,8,46,0,14,47,8,69,14,40,54,123
08/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,25,1,32,0,12,4,0,16,0,18,29,1,48,0,20,20,68
08/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,2,10,9,21,0,17,17,10,44,0,22,22,66
08/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,2,19,9,30,0,24,28,9,61,4,4,8,69
08/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,12,0,30,0,4,27,7,38,0,22,39,7,68,12,10,22,90
08/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,31,14,1,46,0,2,5,4,11,0,33,19,5,57,0,0,0,57
08/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,2,6,8,16,0,23,16,8,47,4,38,42,89
08/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,2,15,7,24,0,12,25,7,44,0,4,4,48
08/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,9,6,17,0,11,20,6,37,6,26,32,69
08/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,6,14,14,34,0,18,23,14,55,12,60,72,127
08/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,12,0,32,0,6,6,13,25,0,26,18,13,57,0,54,54,111
08/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,4,41,20,65,0,17,52,20,89,0,86,86,175
09/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,5,32,10,47,0,22,37,10,69,0,4,4,73
09/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,7,20,4,31,0,24,24,4,52,0,32,32,84
09/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,24,7,37,0,16,24,7,47,0,10,10,57
09/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,1,10,2,13,0,12,16,2,30,0,0,0,30
09/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,4,25,0,0,1,0,1,0,13,9,4,26,0,8,8,34
09/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,4,8,2,14,0,25,12,2,39,2,0,2,41
09/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,3,19,17,39,0,23,21,17,61,0,52,52,113
09/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,1,14,6,21,0,27,25,6,58,6,54,60,118
09/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,28,12,0,40,0,4,4,6,14,0,32,16,6,54,0,76,76,130
09/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,8,3,12,0,16,12,3,31,8,4,12,43
09/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,0,15,8,23,0,9,26,8,43,0,8,8,51
09/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,0,8,14,22,0,18,13,16,47,0,92,92,139
09/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,0,6,18,24,0,20,11,18,49,0,64,64,113
09/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,2,19,15,36,0,28,29,15,72,2,78,80,152
09/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,4,21,15,40,0,18,33,15,66,12,48,60,126
09/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,22,4,1,27,0,4,18,8,30,0,26,22,9,57,24,32,56,113
09/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,5,23,5,33,0,19,26,5,50,6,0,6,56
09/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,23,11,34,0,11,30,11,52,8,0,8,60
09/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,7,3,4,14,0,25,11,4,40,0,0,0,40
09/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,6,28,12,46,0,17,36,13,66,24,32,56,122
09/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,26,3,0,29,0,3,22,16,41,0,29,25,16,70,18,38,56,126
09/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,2,10,18,30,0,21,22,18,61,0,2,2,63
09/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,23,19,0,42,0,4,5,10,19,0,27,24,10,61,0,0,0,61
09/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,15,0,31,0,2,11,9,22,0,18,26,9,53,4,0,4,57
09/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,0,14,10,24,0,17,25,10,52,6,2,8,60
09/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,8,10,19,37,0,21,18,19,58,8,42,50,108
09/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,2,15,22,39,0,22,23,22,67,2,88,90,157
09/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,10,24,21,55,0,32,31,21,84,6,32,38,122
09/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,11,32,16,59,0,31,40,16,87,8,50,58,145
09/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,27,22,0,49,0,0,3,2,5,0,27,25,2,54,0,0,0,54
10/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,11,4,25,0,3,1,0,4,0,13,12,4,29,0,8,8,37
10/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,27,4,31,0,6,44,4,54,6,0,6,60
10/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,2,2,12,16,0,19,5,12,36,0,10,10,46
10/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,3,3,7,13,0,20,9,7,36,0,53,53,89
10/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,5,7,15,27,0,21,19,15,55,0,0,0,55
10/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,10,13,21,44,0,23,17,22,62,4,28,32,94
10/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,2,3,7,12,0,20,13,7,40,0,0,0,40
10/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,1,13,7,21,0,13,25,7,45,6,14,20,65
10/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,18,0,36,0,0,2,3,5,0,18,20,3,41,0,0,0,41
