10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
10/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,0,2,2,0,12,9,2,23,0,0,0,23
10/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,4,5,15,24,0,20,13,15,48,0,4,4,52
10/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,2,14,15,31,0,23,20,15,58,0,34,34,92
10/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,5,15,19,39,0,24,22,19,65,0,40,40,105
10/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,22,8,1,31,0,3,10,7,20,0,25,18,8,51,2,44,46,97
10/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,20,4,28,0,12,24,4,40,0,2,2,42
10/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,0,14,5,19,0,8,27,5,40,6,10,16,56
10/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,4,19,12,35,0,16,23,13,52,10,4,14,66
10/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,10,27,13,50,0,20,31,14,65,0,60,60,125
10/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,3,15,12,30,0,16,26,12,54,12,28,40,94
10/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,2,18,0,3,23,6,32,0,16,26,8,50,10,12,22,72
10/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,5,5,9,19,0,21,10,11,42,0,0,0,42
10/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,5,25,5,35,0,16,28,6,50,36,0,36,86
10/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,1,17,0,0,18,9,27,0,14,20,10,44,14,0,14,58
10/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,15,12,30,0,15,16,12,43,10,48,58,101
10/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,4,30,10,44,0,12,33,12,57,6,2,8,65
10/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,6,17,11,34,0,22,21,11,54,0,0,0,54
10/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,1,24,0,6,20,11,37,0,20,29,12,61,20,0,20,81
10/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,1,22,0,6,6,7,19,0,19,14,8,41,0,2,2,43
10/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,0,0,0,0,0,13,7,1,21,0,0,0,21
10/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,1,4,5,0,4,12,4,20,0,22,22,42
10/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,3,12,8,23,0,11,14,9,34,2,0,2,36
11/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,6,15,15,36,0,15,18,16,49,2,12,14,63
11/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,11,10,10,31,0,23,19,10,52,4,0,4,56
11/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,6,3,8,17,0,17,7,10,34,12,32,44,78
11/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,3,14,4,21,0,12,27,4,43,18,0,18,61
11/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,0,6,9,0,12,3,6,21,0,0,0,21
11/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,14,4,18,0,5,19,4,28,16,0,16,44
11/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,5,18,26,0,13,11,18,42,8,78,86,128
11/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,14,2,29,0,5,9,8,22,0,18,23,10,51,4,0,4,55
11/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,5,15,13,33,0,18,18,14,50,0,50,50,100
11/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,4,17,8,29,0,16,22,12,50,38,2,40,90
11/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,6,20,3,29,0,18,25,3,46,0,14,14,60
11/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,1,12,5,18,0,13,18,5,36,6,2,8,44
11/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,4,7,5,16,0,11,12,6,29,0,10,10,39
11/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,0,12,13,0,16,4,12,32,0,26,26,58
11/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,20,20,0,12,2,20,34,0,12,12,46
11/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,20,8,1,29,0,0,0,6,6,0,20,8,7,35,0,16,16,51
11/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,1,5,17,23,0,18,9,17,44,0,108,108,152
11/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,2,14,19,0,14,5,14,33,0,54,54,87
11/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,1,2,12,15,0,11,2,14,27,0,26,26,53
11/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,1,25,4,30,0,6,33,4,43,2,4,6,49
11/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,1,20,24,0,15,1,20,36,0,44,44,80
11/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,32,32,41
11/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,2,0,6,8,0,20,7,6,33,0,0,0,33
11/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,2,3,5,0,7,2,3,12,2,0,2,14
11/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,9,13,7,29,0,17,15,7,39,22,2,24,63
11/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,2,6,12,0,14,3,6,23,0,2,2,25
11/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,3,12,0,0,1,2,3,0,4,6,5,15,0,8,8,23
11/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,2,11,16,0,11,7,11,29,0,24,24,53
11/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,1,7,19,27,0,14,12,21,47,8,10,18,65
11/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,8,30,40,0,13,14,30,57,8,116,124,181
12/01/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,7,19,12,38,0,15,19,14,48,0,6,6,54
12/02/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,8,9,21,0,16,8,9,33,6,0,6,39
12/03/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,17,6,27,0,16,19,6,41,0,0,0,41
12/04/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,19,7,27,0,8,21,7,36,0,0,0,36
12/05/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,23,15,40,0,11,28,15,54,0,8,8,62
12/06/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,11,18,35,0,18,15,18,51,4,18,22,73
12/07/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,3,9,9,21,0,17,16,9,42,8,10,18,60
12/08/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,4,4,19,27,0,14,9,21,44,0,8,8,52
12/09/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,7,4,16,27,0,18,8,16,42,0,0,0,42
12/10/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,1,11,6,18,0,13,16,6,35,2,8,10,45
12/11/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,5,7,13,0,8,6,7,21,0,0,0,21
12/12/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,4,23,29,0,12,5,23,40,0,54,54,94
12/13/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,8,12,23,43,0,15,17,24,56,0,30,30,86
12/14/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,1,2,23,26,0,19,4,23,46,6,0,6,52
12/15/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,1,0,5,6,0,13,6,5,24,0,32,32,56
12/16/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,8,4,3,15,0,17,7,3,27,4,0,4,31
12/17/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,27,6,36,0,11,27,6,44,2,10,12,56
12/18/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,5,5,0,6,0,5,11,0,0,0,11
12/19/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,7,5,6,18,0,18,9,6,33,0,32,32,65
12/20/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,7,5,2,14,0,19,14,2,35,6,0,6,41
12/21/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,8,16,7,31,0,17,18,7,42,0,0,0,42
12/22/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,11,6,22,0,13,12,6,31,0,0,0,31
12/23/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,1,16,0,6,19,5,30,0,19,21,6,46,0,0,0,46
12/24/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,16,4,22,0,10,21,4,35,14,0,14,49
12/25/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,1,2,4,0,7,1,2,10,0,0,0,10
12/26/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,3,6,5,14,0,11,11,6,28,0,30,30,58
12/27/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,2,7,10,0,14,4,7,25,0,12,12,37
12/28/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,2,17,0,0,0,0,0,0,14,1,2,17,0,0,0,17
12/29/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,0,0,6,6,0,15,4,7,26,0,0,0,26
12/30/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,2,18,0,1,1,7,9,0,16,2,9,27,0,30,30,57
12/31/2011,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,12,6,20,0,11,12,6,29,0,4,4,33
01/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,23,5,28,0,6,24,5,35,0,4,4,39
01/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,7,7,0,7,1,7,15,0,24,24,39
01/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,2,5,2,3,12,2,16,4,4,26,16,2,18,44
01/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,2,3,7,0,13,2,3,18,0,0,0,18
01/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,3,4,10,0,13,5,4,22,0,0,0,22
01/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,10,11,2,23,0,24,15,2,41,0,0,0,41
01/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,24,2,29,0,11,29,2,42,20,0,20,62
01/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,15,4,19,0,6,15,4,25,0,34,34,59
01/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,1,5,3,9,0,11,5,5,21,0,40,40,61
01/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,6,6,16,28,0,14,10,18,42,10,10,20,62
01/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,38,20,18,76,0,50,20,18,88,16,6,22,110
01/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,18,14,37,0,15,18,14,47,0,62,62,109
01/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,11,23,9,43,0,24,25,9,58,0,38,38,96
01/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,1,0,4,5,0,13,1,4,18,0,0,0,18
01/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,5,5,0,9,5,5,19,0,10,10,29
01/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,2,1,4,7,0,18,4,4,26,0,16,16,42
01/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,1,0,21,0,1,0,12,13,0,21,1,12,34,0,114,114,148
01/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
01/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,2,0,24,0,1,0,0,1,0,23,2,0,25,0,0,0,25
01/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,3,0,12,15,0,14,5,12,31,0,80,80,111
01/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,2,6,8,0,13,4,6,23,0,0,0,23
01/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,4,4,0,10,0,4,14,0,14,14,28
01/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,13,29,49,0,15,15,29,59,6,40,46,105
01/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,19,0,0,19,0,1,1,5,7,0,20,1,5,26,0,44,44,70
01/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,2,1,15,18,0,20,3,15,38,0,76,76,114
01/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,14,9,18,41,0,22,11,18,51,0,0,0,51
01/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,2,18,0,12,36,14,62,0,24,40,16,80,12,60,72,152
01/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,16,4,23,0,10,18,4,32,2,8,10,42
01/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,15,15,0,9,5,15,29,0,20,20,49
01/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,1,7,24,32,0,18,11,24,53,6,0,6,59
01/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,4,3,11,18,0,20,4,11,35,8,14,22,57
02/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,3,10,27,40,0,18,14,27,59,0,40,40,99
02/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,13,30,27,70,0,21,31,27,79,0,10,10,89
02/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,9,16,21,46,0,22,19,21,62,4,44,48,110
02/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,6,42,6,54,0,13,43,7,63,6,0,6,69
02/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,15,5,27,0,13,16,5,34,0,16,16,50
02/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,5,9,18,32,0,15,10,19,44,0,12,12,56
02/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,1,3,25,0,5,1,13,19,0,26,2,16,44,0,40,40,84
02/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,23,4,0,27,0,0,1,17,18,0,23,5,17,45,0,34,34,79
02/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,12,10,18,40,0,20,13,20,53,12,22,34,87
02/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
02/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,19,6,28,0,9,23,6,38,4,10,14,52
02/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,9,5,14,0,8,10,5,23,8,0,8,31
02/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,1,7,18,26,0,15,12,19,46,0,42,42,88
02/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,19,2,3,24,0,1,1,13,15,0,20,3,16,39,0,10,10,49
02/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,9,13,6,28,0,22,16,6,44,4,4,8,52
02/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,5,2,28,0,3,0,7,10,0,24,5,9,38,0,50,50,88
02/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,3,7,30,0,0,0,5,5,0,20,3,12,35,0,14,14,49
02/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,1,1,6,8,0,14,2,6,22,4,8,12,34
02/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,25,4,31,0,9,25,4,38,0,4,4,42
02/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
02/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,0,0,0,0,0,18,5,2,25,0,0,0,25
02/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,3,23,0,3,4,12,19,0,18,9,15,42,2,20,22,64
02/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,11,33,17,61,0,20,36,19,75,6,8,14,89
02/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,5,8,7,20,0,19,10,7,36,0,0,0,36
02/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,4,3,8,0,9,12,3,24,6,0,6,30
02/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,6,5,13,0,7,8,5,20,0,10,10,30
02/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,8,9,16,33,0,15,14,17,46,0,20,20,66
02/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,1,11,17,0,16,3,11,30,0,44,44,74
02/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,0,2,4,0,17,0,2,19,0,0,0,19
03/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,15,1,24,40,0,24,4,26,54,0,20,20,74
03/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,12,11,13,36,0,24,16,13,53,8,24,32,85
03/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,3,14,5,22,0,9,25,5,39,2,0,2,41
03/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,26,5,33,0,6,29,5,40,20,0,20,60
03/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,4,24,0,0,0,6,6,0,15,5,10,30,0,54,54,84
03/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,9,9,9,27,0,17,12,9,38,2,14,16,54
03/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,13,18,15,46,0,20,19,16,55,6,76,82,137
03/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,9,7,24,40,0,21,12,26,59,0,14,14,73
03/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,10,7,10,27,0,20,11,10,41,16,30,46,87
03/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,2,2,0,12,0,2,14,0,0,0,14
03/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,0,5,7,0,6,1,5,12,0,0,0,12
03/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,3,1,2,6,0,18,1,2,21,0,2,2,23
03/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,4,11,20,0,15,6,11,32,0,0,0,32
03/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,2,21,0,2,5,19,26,0,16,10,21,47,0,26,26,73
03/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,1,1,0,12,0,1,13,0,0,0,13
03/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,1,9,14,24,0,18,15,14,47,2,48,50,97
03/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,8,6,15,0,9,9,6,24,0,10,10,34
03/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,10,4,14,0,5,13,4,22,14,0,14,36
03/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,2,5,10,17,0,19,7,10,36,46,0,46,82
03/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,0,0,10,10,0,21,2,10,33,0,4,4,37
03/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,2,3,29,0,0,0,12,12,0,24,2,15,41,0,24,24,65
03/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,10,3,24,37,0,19,6,24,49,0,90,90,139
03/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,14,34,9,57,0,25,37,11,73,0,8,8,81
03/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,13,4,19,0,8,15,4,27,0,0,0,27
03/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,8,9,0,6,3,8,17,0,2,2,19
03/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,1,19,0,3,6,17,26,0,16,11,18,45,0,38,38,83
03/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,1,1,11,13,0,20,4,11,35,0,28,28,63
03/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,4,2,14,20,0,20,7,14,41,0,38,38,79
03/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,0,6,9,0,15,0,6,21,0,22,22,43
03/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,1,2,21,0,0,0,9,9,0,18,1,11,30,0,34,34,64
03/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,2,3,6,0,12,4,3,19,0,54,54,73
04/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,6,6,14,0,11,6,6,23,0,28,28,51
04/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,9,13,11,33,0,18,13,12,43,0,22,22,65
04/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,5,18,30,0,18,8,18,44,0,64,64,108
04/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,4,3,21,28,0,18,8,21,47,0,48,48,95
04/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,8,6,12,26,0,19,11,13,43,2,64,66,109
04/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,10,1,19,30,0,21,5,19,45,0,6,6,51
04/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,5,25,6,36,0,10,31,6,47,6,14,20,67
04/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,5,1,3,9,0,7,1,4,12,0,10,10,22
04/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,5,7,15,27,0,17,7,15,39,0,36,36,75
04/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,2,17,0,1,3,6,10,0,15,4,8,27,56,0,56,83
04/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,6,1,17,24,0,19,6,17,42,0,0,0,42
