10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
04/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,16,2,16,34,0,26,7,16,49,0,20,20,69
04/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,1,21,0,7,6,8,21,0,21,12,9,42,0,38,38,80
04/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,2,19,8,29,0,7,25,9,41,6,4,10,51
04/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,3,15,0,4,13,4,21,0,11,18,7,36,2,2,4,40
04/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,4,20,0,5,6,4,15,0,15,12,8,35,10,22,32,67
04/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,1,11,7,0,19,0,5,2,12,19,1,16,9,12,38,0,0,0,38
04/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,1,23,0,4,7,11,22,0,23,10,12,45,2,10,12,57
04/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,11,2,35,0,0,0,6,6,0,22,11,8,41,0,32,32,73
04/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,6,1,28,0,12,11,14,37,0,33,17,15,65,10,44,54,119
04/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,27,4,36,0,12,29,4,45,10,0,10,55
04/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,5,40,6,51,0,9,47,7,63,4,4,8,71
04/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,3,22,0,0,0,3,3,0,15,4,6,25,0,10,10,35
04/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,0,5,11,16,0,24,17,11,52,0,34,34,86
04/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,2,24,0,0,0,14,14,0,18,4,16,38,0,114,114,152
04/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,5,4,15,24,0,26,9,15,50,0,16,16,66
04/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,1,13,4,18,0,19,22,4,45,8,4,12,57
04/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,50,6,60,0,14,55,6,75,24,0,24,99
04/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,1,4,5,10,0,14,16,5,35,0,0,0,35
04/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,9,2,28,0,0,2,0,2,0,17,11,2,30,10,0,10,40
05/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,9,5,10,24,0,20,9,10,39,10,0,10,49
05/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,9,2,22,33,0,23,10,22,55,0,6,6,61
05/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,0,0,7,7,0,22,13,7,42,0,4,4,46
05/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,2,2,24
05/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,20,4,32,0,14,25,4,43,2,0,2,45
05/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,2,29,7,38,0,14,37,7,58,4,16,20,78
05/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,9,16,10,35,0,19,20,11,50,2,0,2,52
05/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,10,6,34,0,6,29,5,40,0,24,39,11,74,0,0,0,74
05/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,3,25,0,8,20,13,41,0,22,28,16,66,0,48,48,114
05/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,1,15,6,0,22,0,12,11,13,36,1,27,17,13,58,0,4,4,62
05/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,13,25,2,40,0,28,35,2,65,34,0,34,99
05/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,8,27,6,41,0,13,34,6,53,12,0,12,65
05/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,4,23,4,31,0,14,30,4,48,2,2,4,52
05/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,4,12,16,0,16,9,12,37,0,124,124,161
05/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,23,4,1,28,0,12,13,11,36,0,35,17,12,64,0,52,52,116
05/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,13,1,28,0,12,8,9,29,0,26,21,10,57,4,0,4,61
05/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,9,9,12,30,0,27,14,12,53,0,0,0,53
05/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,1,26,0,11,17,7,35,0,28,25,8,61,2,0,2,63
05/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,3,21,4,28,0,13,31,4,48,14,0,14,62
05/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,2,13,4,19,0,18,18,4,40,0,16,16,56
05/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,3,9,34,0,5,6,0,11,0,27,9,9,45,0,0,0,45
05/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,2,1,24,0,1,2,8,11,0,22,4,9,35,0,20,20,55
05/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,23,1,2,26,0,0,1,8,9,0,23,2,10,35,0,0,0,35
05/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,0,11,15,26,0,22,23,15,60,6,26,32,92
05/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,31,0,1,32,0,4,13,11,28,0,35,13,12,60,12,4,16,76
05/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,0,6,13,19,0,13,10,14,37,0,20,20,57
05/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,4,0,3,7,0,11,2,4,17,0,2,2,19
05/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,3,6,6,15,0,16,6,8,30,0,2,2,32
05/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,16,17,15,48,0,27,20,15,62,8,30,38,100
05/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,14,27,29,70,0,25,29,29,83,6,62,68,151
05/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,13,16,15,44,0,22,20,16,58,6,0,6,64
06/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,4,2,27,0,0,0,0,0,0,21,4,2,27,0,6,6,33
06/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,2,2,4,0,11,4,2,17,0,0,0,17
06/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,9,3,14,0,8,20,3,31,10,0,10,41
06/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,8,1,29,0,11,1,5,17,0,31,9,6,46,0,0,0,46
06/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,15,12,18,45,0,31,20,18,69,4,0,4,73
06/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,22,2,37,0,19,42,17,78,0,32,64,19,115,0,28,28,143
06/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,1,3,28,0,1,0,5,6,0,25,1,8,34,0,2,2,36
06/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,7,0,31,0,2,4,3,9,0,26,11,3,40,0,0,0,40
06/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,6,17,8,31,0,14,22,9,45,0,24,24,69
06/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,4,33,7,44,0,18,36,7,61,0,14,14,75
06/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,21,14,7,42,0,31,17,7,55,6,34,40,95
06/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,29,9,6,44,0,0,0,0,0,0,29,9,6,44,0,0,0,44
06/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,1,25,0,18,17,8,43,0,37,22,9,68,0,20,20,88
06/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,17,13,6,36,0,33,22,6,61,8,0,8,69
06/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,17,24,14,55,0,32,30,14,76,2,44,46,122
06/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,7,7,5,19,0,19,9,5,33,0,0,0,33
06/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,14,2,31,0,0,0,2,2,0,15,14,4,33,0,0,0,33
06/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,6,2,12,20,0,24,7,12,43,0,34,34,77
06/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,5,7,12,24,0,22,14,12,48,0,32,32,80
06/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,16,20,36,52
06/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,4,18,9,31,0,20,22,9,51,4,26,30,81
06/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,13,8,45,0,0,0,0,0,0,24,13,8,45,0,0,0,45
06/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,5,4,12,0,13,10,4,27,0,0,0,27
06/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,4,14,6,24,0,11,27,6,44,0,8,8,52
06/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,5,2,7,14,0,21,7,7,35,2,10,12,47
06/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,11,0,9,20,0,25,1,9,35,0,40,40,75
06/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,14,16,11,41,0,24,19,13,56,4,48,52,108
06/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,3,1,22,0,10,6,16,32,0,28,9,17,54,0,4,4,58
06/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,7,2,10,19,0,25,10,10,45,0,40,40,85
06/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,0,0,2,0,15,3,0,18,0,0,0,18
07/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,4,2,15,21,0,12,4,17,33,0,30,30,63
07/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,4,12,11,27,0,21,19,11,51,0,36,36,87
07/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,10,12,10,32,0,22,19,10,51,0,48,48,99
07/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,3,19,2,24,0,9,20,3,32,0,50,50,82
07/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,16,32,11,59,0,23,38,12,73,22,12,34,107
07/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,11,10,10,31,0,27,14,10,51,0,0,0,51
07/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,5,10,8,23,0,9,17,8,34,0,40,40,74
07/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,1,7,2,10,0,10,18,2,30,0,0,0,30
07/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,1,27,0,9,4,0,13,0,29,10,1,40,0,0,0,40
07/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,5,13,14,32,0,25,20,14,59,0,10,10,69
07/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,1,3,4,8,0,24,8,4,36,6,22,28,64
07/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,3,2,26,0,4,2,4,10,0,25,5,6,36,0,52,52,88
07/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,15,0,32,0,3,7,13,23,0,20,22,13,55,0,22,22,77
07/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,2,8,4,14,0,11,16,4,31,0,6,6,37
07/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,3,5,4,12,0,17,19,4,40,0,0,0,40
07/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,11,12,12,35,0,24,18,12,54,0,80,80,134
07/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,0,7,7,0,16,5,7,28,0,26,26,54
07/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,11,4,39,0,3,2,10,15,0,27,13,14,54,0,24,24,78
07/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,18,0,40,0,4,8,5,17,0,26,26,5,57,2,4,6,63
07/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,24,5,5,34,0,7,2,5,14,0,31,7,10,48,2,22,24,72
07/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,2,9,4,15,0,14,16,4,34,4,12,16,50
07/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,4,13,4,21,0,21,24,4,49,0,38,38,87
07/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,3,21,0,14,10,4,28,0,29,13,7,49,4,2,6,55
07/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,4,3,29,0,6,11,8,25,0,28,15,11,54,14,26,40,94
07/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,25,8,2,35,0,1,1,2,4,0,26,9,4,39,0,0,0,39
07/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,19,7,2,28,0,2,8,7,17,0,21,15,9,45,0,38,38,83
07/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,10,0,28,0,10,6,9,25,0,28,16,9,53,0,4,4,57
07/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,2,27,0,0,2,5,7,0,14,13,7,34,0,2,2,36
07/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,0,14,6,20,0,16,26,6,48,30,0,30,78
07/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,8,13,8,29,0,23,18,8,49,0,28,28,77
07/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,14,8,12,34,0,25,13,12,50,0,24,24,74
08/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,12,18,9,39,0,27,21,11,59,8,6,14,73
08/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,16,13,6,35,0,36,20,6,62,0,0,0,62
08/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,14,8,4,26,0,26,16,4,46,8,4,12,58
08/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,22,11,36,0,13,25,11,49,0,26,26,75
08/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,7,9,20,0,12,11,9,32,2,16,18,50
08/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,1,3,8,12,0,21,12,8,41,0,6,6,47
08/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,9,6,19,34,0,26,11,21,58,16,62,78,136
08/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,4,25,0,11,19,7,37,0,27,24,11,62,8,18,26,88
08/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,11,2,33,0,13,15,11,39,0,33,26,13,72,8,36,44,116
08/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,9,8,9,26,0,27,12,10,49,0,30,30,79
08/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,5,10,3,18,0,14,15,4,33,0,0,0,33
08/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,4,6,5,15,0,16,17,5,38,0,0,0,38
08/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,5,3,5,13,0,33,13,5,51,0,30,30,81
08/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,3,2,25,0,4,15,2,21,0,24,18,4,46,16,0,16,62
08/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,1,21,0,8,12,9,29,0,26,14,10,50,0,70,70,120
08/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,1,24,0,11,15,10,36,0,24,25,11,60,2,30,32,92
08/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,4,11,5,20,0,26,16,5,47,2,0,2,49
08/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,0,1,0,1,0,16,6,2,24,0,0,0,24
08/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,4,15,4,23,0,21,25,4,50,6,16,22,72
08/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,7,12,6,25,0,21,16,6,43,4,0,4,47
08/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,23,4,0,27,0,8,6,14,28,0,31,10,14,55,0,60,60,115
08/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,14,17,12,43,0,28,20,12,60,0,48,48,108
08/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,8,14,13,35,0,26,20,13,59,6,92,98,157
08/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,15,18,11,44,0,26,24,12,62,4,34,38,100
08/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,1,0,2,3,0,13,7,2,22,0,24,24,46
08/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,11,5,18,0,10,18,5,33,2,12,14,47
08/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,10,15,21,46,0,24,17,21,62,2,92,94,156
08/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,5,9,10,24,0,18,18,10,46,10,14,24,70
08/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,4,27,0,14,10,15,39,0,28,19,19,66,8,74,82,148
08/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,10,4,15,29,0,20,10,15,45,0,48,48,93
08/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,12,18,9,39,0,27,21,11,59,8,6,14,73
09/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,10,9,26,0,15,12,9,36,6,0,6,42
09/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,27,4,37,0,11,29,4,44,10,10,20,64
09/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,6,19,10,35,0,18,27,10,55,0,0,0,55
09/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,9,1,4,14,0,18,11,4,33,0,20,20,53
09/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,4,10,4,18,0,27,22,4,53,0,0,0,53
09/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,21,20,5,46,0,0,2,1,3,0,21,22,6,49,0,0,0,49
09/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,26,19,0,45,0,1,1,2,4,0,27,20,2,49,0,0,0,49
09/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,13,5,34,0,0,0,1,1,0,16,13,6,35,0,0,0,35
09/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,3,11,4,18,0,10,20,4,34,10,4,14,48
09/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,10,8,11,29,0,24,14,11,49,0,14,14,63
09/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,11,3,7,21,0,16,10,8,34,0,2,2,36
09/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,14,17,12,43,0,22,27,12,61,14,4,18,79
09/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,10,21,8,39,0,21,35,8,64,0,0,0,64
09/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,15,3,32,0,5,7,2,14,0,19,22,5,46,0,0,0,46
09/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,1,19,0,1,14,5,20,0,14,19,6,39,0,8,8,47
09/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,1,17,6,24,0,11,30,6,47,1,0,1,48
09/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,8,25,10,43,0,25,29,10,64,2,6,8,72
09/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,20,25,0,45,0,1,5,10,16,0,21,30,10,61,2,18,20,81
09/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,0,0,11,11,0,26,13,11,50,6,16,22,72
09/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,27,11,1,39,0,0,4,11,15,0,27,15,12,54,16,10,26,80
09/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,11,18,20,49,0,27,28,20,75,4,22,26,101
09/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,6,15,3,24,0,15,19,3,37,16,12,28,65
09/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,3,17,7,27,0,13,32,7,52,8,6,14,66
09/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,2,24,0,12,13,25,50,0,28,19,27,74,14,76,90,164
09/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,3,21,0,6,5,5,16,0,18,11,8,37,0,12,12,49
09/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,13,6,34,0,9,9,8,26,0,24,22,14,60,10,4,14,74
09/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,9,12,9,30,0,24,16,10,50,2,24,26,76
09/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,10,13,12,35,0,21,27,12,60,8,6,14,74
09/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,4,7,2,13,0,19,10,3,32,0,0,0,32
09/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,3,12,6,21,0,13,19,6,38,6,0,6,44
10/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,7,20,16,43,0,13,24,18,55,2,8,10,65
10/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,11,11,13,35,0,21,13,13,47,4,0,4,51
10/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,12,24,7,43,0,24,27,7,58,4,0,4,62
10/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,1,18,0,8,26,7,41,0,17,34,8,59,56,0,56,115
10/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,9,15,12,36,0,19,19,13,51,20,22,42,93
10/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,8,22,3,33,0,13,32,3,48,16,8,24,72
10/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,6,4,10,0,11,15,4,30,12,2,14,44
10/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,5,8,7,20,0,19,12,7,38,4,26,30,68
10/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,7,10,6,23,0,17,13,6,36,0,42,42,78
10/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,2,25,0,5,8,9,22,0,17,19,11,47,0,34,34,81
10/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,11,1,28,0,1,5,10,16,0,17,16,11,44,0,16,16,60
