10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
10/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,11,2,28,0,2,5,8,15,0,17,16,10,43,8,12,20,63
10/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,2,22,0,0,0,2,2,0,13,7,4,24,0,0,0,24
10/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
10/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,1,0,6,7,0,16,8,6,30,0,4,4,34
10/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,6,8,13,27,0,19,17,13,49,2,38,40,89
10/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,19,22,10,51,0,28,31,11,70,8,6,14,84
10/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,16,0,27,0,9,24,11,44,0,20,40,11,71,0,0,0,71
10/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,0,1,2,3,0,15,8,2,25,0,0,0,25
10/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,3,15,13,31,0,15,17,13,45,12,0,12,57
10/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,0,3,4,7,0,11,13,4,28,0,0,0,28
10/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,5,5,14,24,0,17,9,14,40,6,24,30,70
10/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,4,1,6,11,0,16,9,6,31,0,0,0,31
10/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,6,2,12,20,0,17,5,12,34,0,0,0,34
10/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,10,11,19,40,0,16,15,19,50,10,0,10,60
10/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,2,0,13,15,0,18,0,13,31,0,58,58,89
10/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,2,2,0,11,2,2,15,0,0,0,15
10/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,4,11,0,0,0,0,0,0,6,1,4,11,0,0,0,11
10/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,12,27,0,0,0,3,3,0,11,4,15,30,0,30,30,60
10/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,1,2,9,12,0,17,7,11,35,0,22,22,57
10/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,1,1,2,4,0,19,5,2,26,0,0,0,26
11/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,2,22,0,3,0,8,11,0,18,5,10,33,0,0,0,33
11/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,6,16,25,0,15,9,16,40,0,48,48,88
11/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
11/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,0,18,2,20,0,4,22,4,30,10,0,10,40
11/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,7,9,21,0,14,10,9,33,8,36,44,77
11/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,1,19,0,2,2,0,4,0,18,4,1,23,0,0,0,23
11/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,13,12,31,0,14,14,12,40,8,14,22,62
11/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,5,15,22,0,14,6,15,35,46,42,88,123
11/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,2,7,11,0,15,6,7,28,4,0,4,32
11/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,8,10,1,19,0,13,14,1,28,0,0,0,28
11/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,5,5,14,0,6,5,5,16,14,12,26,42
11/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,1,0,3,4,0,13,3,4,20,0,0,0,20
11/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,2,10,15,0,13,2,10,25,0,0,0,25
11/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,13,5,16,34,0,19,6,16,41,6,30,36,77
11/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,10,8,10,28,0,17,9,12,38,0,4,4,42
11/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,8,5,9,22,0,21,8,9,38,0,0,0,38
11/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,0,1,3,4,0,9,1,6,16,0,26,26,42
11/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,1,2,3,0,6,4,2,12,0,6,6,18
11/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,0,0,1,0,8,0,0,8,0,0,0,8
11/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,0,15,16,0,14,0,15,29,0,42,42,71
11/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,5,2,6,13,0,15,7,6,28,0,2,2,30
11/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,5,4,14,0,7,6,4,17,2,0,2,19
11/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,7,4,16,0,12,8,4,24,0,3,3,27
11/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,3,3,0,9,5,3,17,0,0,0,17
11/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,5,6,13,0,4,6,6,16,0,0,0,16
11/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,4,1,7,12,0,11,3,9,23,0,10,10,33
11/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,12,5,7,24,0,19,8,7,34,0,6,6,40
11/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,8,0,20,28,0,17,1,20,38,0,4,4,42
11/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,0,9,10,0,15,3,9,27,0,64,64,91
11/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,1,0,9,10,0,18,1,9,28,0,58,58,86
12/01/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,4,0,8,0,9,8,0,17,0,0,0,17
12/02/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,4,4,0,4,0,4,8,0,20,20,28
12/03/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,1,17,22,0,15,2,17,34,0,26,26,60
12/04/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,0,10,12,0,11,0,10,21,0,52,52,73
12/05/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,6,14,26,0,18,10,14,42,6,70,76,118
12/06/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,0,13,20,0,16,1,13,30,0,38,38,68
12/07/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,3,2,6,11,0,16,10,6,32,8,30,38,70
12/08/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,0,7,9,0,11,0,7,18,0,12,12,30
12/09/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,6,6,15,0,7,12,6,25,6,0,6,31
12/10/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,11,24,0,1,1,2,4,0,12,3,13,28,0,0,0,28
12/11/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,0,8,8,0,16,1,8,25,0,30,30,55
12/12/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,0,9,12,0,14,3,9,26,10,22,32,58
12/13/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,4,14,0,5,11,16,32,0,13,13,20,46,12,40,52,98
12/14/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,5,11,19,0,13,9,11,33,0,28,28,61
12/15/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,0,5,6,0,10,3,5,18,0,0,0,18
12/16/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,2,2,0,4,2,2,8,0,0,0,8
12/17/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,1,23,27,0,12,5,23,40,0,28,28,68
12/18/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,1,12,16,0,11,5,12,28,0,16,16,44
12/19/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,4,0,13,17,0,15,2,13,30,0,12,12,42
12/20/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,3,15,20,0,15,7,15,37,0,32,32,69
12/21/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,0,4,9,0,11,5,4,20,0,24,24,44
12/22/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,3,11,18,0,9,5,11,25,0,0,0,25
12/23/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,4,6,0,4,3,4,11,0,6,6,17
12/24/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,9,0,4,13,0,14,1,4,19,2,4,6,25
12/25/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,2,2,0,4,0,2,6,0,0,0,6
12/26/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,4,0,6,10,0,18,3,6,27,0,0,0,27
12/27/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,4,5,9,0,13,7,5,25,0,0,0,25
12/28/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,8,0,4,12,0,19,0,4,23,0,0,0,23
12/29/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,6,9,3,18,0,15,11,3,29,0,2,2,31
12/30/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,8,0,8,15
12/31/2012,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,1,4,8,0,12,3,4,19,0,0,0,19
01/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,6,20,3,29,0,10,24,4,38,8,8,16,54
01/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,10,6,10,26,0,15,12,11,38,0,18,18,56
01/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,7,0,6,13,0,16,2,6,24,0,4,4,28
01/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,4,16,0,7,14,6,27,0,15,18,10,43,0,10,10,53
01/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,0,0,0,0,0,3,1,1,5,0,22,22,27
01/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,5,6,0,6,2,5,13,0,6,6,19
01/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,2,0,0,2,0,14,5,0,19,0,0,0,19
01/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,2,0,2,4,0,17,2,2,21,0,6,6,27
01/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,1,2,21,0,1,2,3,6,0,19,3,5,27,0,6,6,33
01/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,6,8,3,17,0,13,16,3,32,10,2,12,44
01/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,4,5,1,10,0,8,5,2,15,0,2,2,17
01/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,10,7,21,0,6,10,7,23,6,10,16,39
01/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,5,8,19,32,0,8,9,21,38,0,50,50,88
01/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,12,3,13,28,0,15,6,13,34,6,18,24,58
01/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,3,15,0,16,16,10,42,0,25,19,13,57,10,18,28,85
01/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,13,9,7,29,0,20,12,8,40,0,4,4,44
01/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,3,5,12,0,12,4,5,21,0,22,22,43
01/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,6,0,5,11,0,14,1,6,21,0,32,32,53
01/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,6,11,21,0,6,8,11,25,0,14,14,39
01/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,7,8,6,21,0,11,8,8,27,0,2,2,29
01/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,13,5,23,41,0,17,6,24,47,0,10,10,57
01/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,3,4,16,23,0,18,7,16,41,4,48,52,93
01/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,7,9,21,37,0,16,9,21,46,4,39,43,89
01/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,6,0,5,11,0,20,6,5,31,0,20,20,51
01/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,3,8,14,0,9,9,8,26,8,2,10,36
01/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,3,3,0,6,0,3,9,0,42,42,51
01/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,0,14,15,0,11,0,14,25,0,12,12,37
01/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,5,1,26,0,1,2,14,17,0,21,7,15,43,0,4,4,47
01/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,19,13,7,39,0,1,0,7,8,0,20,13,14,47,0,18,18,65
01/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,4,15,30,0,18,8,15,41,0,4,4,45
02/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,9,15,13,37,0,12,22,13,47,0,0,0,47
02/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,14,4,27,0,12,18,4,34,0,18,18,52
02/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,1,9,4,14,0,6,10,5,21,16,0,16,37
02/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,24,24,0,8,5,24,37,0,96,96,133
02/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,14,0,15,0,12,16,0,28,0,88,88,116
02/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,3,20,25,0,16,3,20,39,0,18,18,57
02/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,1,5,19,25,0,17,5,19,41,0,10,10,51
02/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,10,9,25,0,18,14,9,41,4,64,68,109
02/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,8,4,19,0,13,8,4,25,20,48,68,93
02/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,4,6,10,0,4,4,6,14,10,36,46,60
02/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,1,13,17,0,14,4,13,31,0,36,36,67
02/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,1,3,21,0,1,0,15,16,0,18,1,18,37,0,28,28,65
02/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,4,21,0,8,8,2,18,0,22,11,6,39,0,4,4,43
02/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,12,7,20,39,0,16,14,20,50,2,28,30,80
02/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,13,12,12,37,0,16,13,12,41,12,46,58,99
02/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,4,19,0,0,8,7,15,0,12,11,11,34,8,0,8,42
02/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,15,2,23,0,9,16,2,27,12,4,16,43
02/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,2,7,13,0,13,3,7,23,6,24,30,53
02/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,19,3,11,33,0,23,5,11,39,10,20,30,69
02/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,1,11,17,0,14,4,11,29,0,40,40,69
02/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,2,4,19,25,0,16,8,19,43,0,48,48,91
02/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,1,0,11,12,0,17,4,11,32,0,36,36,68
02/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,7,5,12,0,9,9,5,23,14,12,26,49
02/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,8,6,16,0,4,9,6,19,14,10,24,43
02/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,2,13,20,0,13,4,13,30,2,62,64,94
02/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,16,10,19,45,0,20,13,19,52,10,34,44,96
02/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,4,15,22,0,13,8,15,36,0,46,46,82
02/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,3,22,0,0,0,9,9,0,15,4,12,31,0,58,58,89
03/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,2,18,0,6,9,11,26,0,14,17,13,44,14,46,60,104
03/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,3,17,0,0,3,0,3,0,10,7,3,20,0,0,0,20
03/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,2,4,8,0,5,3,4,12,0,6,6,18
03/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,7,21,16,44,0,11,23,16,50,2,46,48,98
03/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,3,23,0,0,0,11,11,0,17,3,14,34,0,10,10,44
03/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,2,0,20,22,0,18,3,20,41,0,72,72,113
03/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,18,14,32,35
03/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,13,18,13,44,0,23,24,14,61,0,18,18,79
03/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,9,6,20,0,12,10,6,28,0,20,20,48
03/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,18,4,23,0,7,24,4,35,10,8,18,53
03/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,2,9,18,0,12,2,9,23,0,6,6,29
03/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,0,6,7,0,15,2,6,23,0,4,4,27
03/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,6,0,13,19,0,16,6,14,36,0,0,0,36
03/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,5,26,0,7,1,20,28,0,19,10,25,54,0,10,10,64
03/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,4,8,9,21,0,19,15,10,44,4,22,26,70
03/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,1,5,7,0,11,4,5,20,0,2,2,22
03/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,13,4,20,0,6,18,4,28,6,0,6,34
03/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,6,7,8,21,0,11,7,9,27,8,8,16,43
03/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,9,3,13,25,0,20,8,13,41,0,86,86,127
03/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,0,14,18,0,14,0,14,28,0,44,44,72
03/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,7,3,25,35,0,15,11,25,51,0,22,22,73
03/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,6,8,14,28,0,17,10,14,41,2,22,24,65
03/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,7,7,5,19,0,12,10,5,27,6,8,14,41
03/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,8,4,14,0,4,11,4,19,4,8,12,31
03/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,7,5,11,23,0,10,6,11,27,4,12,16,43
03/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,7,0,11,18,0,13,5,11,29,0,18,18,47
03/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,6,9,18,33,0,16,11,18,45,0,32,32,77
03/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,4,23,0,5,12,13,30,0,15,21,17,53,2,10,12,65
03/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,9,21,5,35,0,16,21,5,42,22,2,24,66
03/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,16,11,34,0,9,16,11,36,18,40,58,94
03/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,0,9,3,12,0,4,12,5,21,6,0,6,27
04/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,0,5,5,0,13,4,5,22,0,0,0,22
04/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,12,4,28,0,3,1,11,15,0,15,13,15,43,0,20,20,63
04/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,11,12,6,29,0,23,14,6,43,4,30,34,77
04/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,0,3,20,0,5,0,3,8,0,22,0,6,28,0,0,0,28
04/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,3,8,8,19,0,19,13,8,40,4,28,32,72
04/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,7,7,0,11,0,7,18,0,14,14,32
04/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,5,7,0,4,2,5,11,2,6,8,19
04/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,2,10,19,0,13,4,10,27,0,12,12,39
04/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,13,17,16,46,0,20,19,16,55,0,4,4,59
04/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,3,2,25,0,1,0,2,3,0,21,3,4,28,0,0,0,28
04/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,13,2,25,0,14,23,18,55,0,24,36,20,80,26,12,38,118
04/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,1,24,0,4,5,4,13,0,18,14,5,37,0,2,2,39
04/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,9,9,23,0,15,9,9,33,0,4,4,37
04/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,3,4,10,0,14,4,4,22,0,0,0,22
04/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,9,6,8,23,0,17,15,8,40,4,8,12,52
04/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,10,13,10,33,0,17,18,10,45,2,28,30,75
