10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
04/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,10,8,16,34,0,21,11,16,48,10,20,30,78
04/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,12,32,18,62,0,16,35,21,72,8,4,12,84
04/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
04/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,13,4,17,0,12,21,4,37,4,22,26,63
04/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,42,4,48,0,9,51,4,64,8,0,8,72
04/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,10,12,10,32,0,15,14,11,40,0,0,0,40
04/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,18,21,14,53,0,26,25,15,66,4,12,16,82
04/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,18,23,8,49,0,26,27,8,61,4,18,22,83
04/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,18,14,8,40,0,27,17,8,52,10,8,18,70
04/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,5,11,2,18,0,21,14,2,37,6,0,6,43
04/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,6,6,3,15,0,13,9,5,27,0,0,0,27
04/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,19,4,26,0,11,27,4,42,0,2,2,44
04/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,9,9,8,26,0,19,19,8,46,0,38,38,84
04/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,4,11,0,16,13,14,43,0,21,15,18,54,0,10,10,64
05/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,17,8,14,39,0,23,15,15,53,0,10,10,63
05/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,11,17,8,36,0,16,23,9,48,12,4,16,64
05/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,11,7,10,28,0,20,16,10,46,0,40,40,86
05/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,8,11,4,23,0,12,18,4,34,4,0,4,38
05/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,25,4,31,0,6,28,4,38,18,0,18,56
05/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,9,22,9,40,0,22,36,9,67,14,20,34,101
05/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,22,6,2,30,0,2,7,2,11,0,24,13,4,41,0,6,6,47
05/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,9,15,9,33,0,23,22,9,54,0,2,2,56
05/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,8,32,0,0,0,12,12,0,16,8,20,44,0,18,18,62
05/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,9,3,32,0,1,6,5,12,0,21,15,8,44,0,0,0,44
05/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,18,8,32,0,12,21,8,41,20,0,20,61
05/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,1,8,5,14,0,11,11,6,28,22,12,34,62
05/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,3,25,0,7,5,4,16,0,20,14,7,41,0,0,0,41
05/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,2,19,0,11,18,14,43,0,21,25,16,62,54,14,68,130
05/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,9,4,9,22,0,23,15,9,47,20,18,38,85
05/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,28,17,0,45,0,2,2,6,10,0,30,19,6,55,0,48,48,103
05/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,2,23,0,6,8,3,17,0,19,16,5,40,4,0,4,44
05/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,2,0,3,5,0,21,4,3,28,0,2,2,30
05/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,1,17,0,2,3,6,11,0,9,12,7,28,0,0,0,28
05/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,11,24,9,44,0,20,31,9,60,4,16,20,80
05/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,2,1,4,7,0,13,2,6,21,0,2,2,23
05/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,12,0,32,0,0,4,10,14,0,20,16,10,46,14,8,22,68
05/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,3,9,13,25,0,14,15,13,42,0,24,24,66
05/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,6,21,9,36,0,26,30,9,65,0,24,24,89
05/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,12,5,19,0,11,16,5,32,6,0,6,38
05/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,0,5,4,9,0,6,11,5,22,0,0,0,22
05/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,0,0,2,2,0,16,4,3,23,4,0,4,27
05/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,3,9,14,0,15,7,9,31,36,0,36,67
05/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,4,13,17,0,14,8,13,35,0,4,4,39
05/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,7,17,22,46,0,22,21,22,65,12,14,26,91
05/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,17,23,5,45,0,22,25,8,55,0,0,0,55
06/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,6,18,8,32,0,11,21,8,40,0,6,6,46
06/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,2,7,10,0,11,8,7,26,0,4,4,30
06/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,8,1,10,19,0,13,7,10,30,7,16,23,53
06/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,8,19,11,38,0,20,25,13,58,4,12,16,74
06/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,27,10,0,37,0,1,4,4,9,0,28,14,4,46,0,0,0,46
06/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,19,19,0,38,0,4,6,10,20,0,23,25,10,58,0,6,6,64
06/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,12,33,9,54,0,25,40,9,74,32,8,40,114
06/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,3,6,11,0,9,4,6,19,0,20,20,39
06/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,9,4,16,0,9,21,4,34,2,0,2,36
06/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,26,12,46,0,12,29,12,53,0,18,18,71
06/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,13,32,8,53,0,21,34,8,63,22,0,22,85
06/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,19,8,0,27,0,2,10,7,19,0,21,18,7,46,4,36,40,86
06/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,4,12,3,19,0,17,17,5,39,0,0,0,39
06/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,11,10,6,27,0,18,14,8,40,0,2,2,42
06/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,3,3,6,0,15,6,3,24,0,0,0,24
06/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,4,14,6,24,0,12,23,6,41,0,8,8,49
06/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,5,10,8,23,0,13,18,9,40,0,14,14,54
06/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,1,16,0,7,3,13,23,0,15,10,14,39,18,0,18,57
06/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,7,10,8,25,0,22,18,8,48,20,0,20,68
06/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,8,11,12,31,0,17,19,12,48,10,2,12,60
06/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,2,17,0,12,12,7,31,0,20,19,9,48,4,0,4,52
06/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,7,12,7,26,0,16,16,7,39,8,0,8,47
06/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,27,2,37,0,0,0,0,0,0,8,27,2,37,0,0,0,37
06/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,2,9,7,18,0,12,15,8,35,18,0,18,53
06/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,4,19,0,1,0,11,12,0,13,3,15,31,0,0,0,31
06/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,6,7,19,32,0,17,13,21,51,10,16,26,77
06/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,10,10,11,31,0,17,16,11,44,4,30,34,78
06/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,13,27,13,53,0,17,31,13,61,10,0,10,71
06/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,13,5,26,0,13,15,5,33,0,6,6,39
06/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,3,15,4,22,0,11,18,5,34,0,0,0,34
07/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,4,7,4,15,0,18,11,4,33,0,0,0,33
07/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,5,16,0,7,4,10,21,0,18,4,15,37,2,0,2,39
07/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,14,24,3,41,0,20,26,3,49,0,12,12,61
07/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,15,8,29,0,10,15,8,33,2,4,6,39
07/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,12,14,4,30,0,17,17,4,38,2,0,2,40
07/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,5,2,4,11,0,12,5,5,22,0,2,2,24
07/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,2,7,5,14,0,7,15,6,28,17,30,47,75
07/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,7,13,27,0,11,11,13,35,0,38,38,73
07/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,3,23,0,3,13,4,20,0,19,17,7,43,0,6,6,49
07/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,6,15,7,28,0,19,22,7,48,4,8,12,60
07/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,10,12,11,33,0,18,15,11,44,0,4,4,48
07/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,11,13,10,34,0,23,19,11,53,0,28,28,81
07/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,3,6,16,0,13,5,6,24,0,0,0,24
07/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,9,7,18,0,10,15,7,32,0,14,14,46
07/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,15,10,15,40,0,25,19,15,59,0,12,12,71
07/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,0,2,0,2,0,22,6,0,28,0,0,0,28
07/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,5,16,11,32,0,19,23,12,54,0,12,12,66
07/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,4,27,9,40,0,18,33,9,60,4,64,68,128
07/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,10,10,10,30,0,18,14,11,43,0,20,20,63
07/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,3,3,6,0,11,9,3,23,4,0,4,27
07/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,4,4,5,13,0,15,15,5,35,0,6,6,41
07/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,5,12,11,28,0,12,18,13,43,12,8,20,63
07/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,9,11,7,27,0,23,17,9,49,0,4,4,53
07/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,7,26,0,5,4,5,14,0,17,11,12,40,0,0,0,40
07/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,11,3,12,26,0,22,12,12,46,0,26,26,72
07/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,11,7,5,23,0,27,10,5,42,0,2,2,44
07/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,7,8,23,0,14,11,8,33,2,6,8,41
07/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,25,2,31,0,8,30,2,40,4,0,4,44
07/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,12,6,23,0,14,17,6,37,2,4,6,43
07/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,7,23,8,38,0,22,29,8,59,14,16,30,89
07/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,22,5,9,36,0,0,2,1,3,0,22,7,10,39,0,0,0,39
08/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,3,13,10,26,0,21,20,10,51,2,10,12,63
08/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,14,18,7,39,0,22,24,9,55,2,12,14,69
08/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,1,20,0,7,29,6,42,0,16,39,7,62,4,12,16,78
08/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,14,1,27,0,2,3,1,6,0,14,17,2,33,0,0,0,33
08/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,15,2,26,0,3,6,3,12,0,12,21,5,38,0,0,0,38
08/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,22,8,2,32,0,2,13,6,21,0,24,21,8,53,18,6,24,77
08/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
08/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,2,21,0,3,8,6,17,0,17,13,8,38,12,0,12,50
08/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,24,3,1,28,0,8,13,2,23,0,32,16,3,51,0,0,0,51
08/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,2,18,0,0,0,1,1,0,12,4,3,19,0,0,0,19
08/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,11,3,14,0,9,17,3,29,0,0,0,29
08/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,8,11,16,35,0,18,14,17,49,18,32,50,99
08/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,9,13,33,0,18,13,13,44,38,2,40,84
08/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,17,14,12,43,0,27,17,13,57,14,8,22,79
08/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,16,0,33,0,2,16,3,21,0,19,32,3,54,0,0,0,54
08/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,4,22,0,6,15,8,29,0,21,18,12,51,0,0,0,51
08/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,1,16,0,1,4,3,8,0,15,5,4,24,0,0,0,24
08/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,3,22,7,32,0,20,27,7,54,0,18,18,72
08/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,6,2,22,30,0,16,6,22,44,0,20,20,64
08/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,12,29,10,51,0,25,38,10,73,0,14,14,87
08/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,1,25,0,10,29,9,48,0,26,37,10,73,6,12,18,91
08/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,28,12,1,41,0,6,12,10,28,0,34,24,11,69,2,6,8,77
08/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,4,9,2,15,0,22,15,2,39,8,16,24,63
08/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,1,3,0,4,0,14,10,0,24,0,12,12,36
08/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,12,3,28,0,0,0,1,1,0,13,12,4,29,0,0,0,29
08/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,7,15,12,34,0,15,19,12,46,0,22,22,68
08/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,4,24,0,8,5,7,20,0,24,9,11,44,0,36,36,80
08/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,12,15,10,37,0,25,23,10,58,14,58,72,130
08/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,3,5,4,12,0,24,11,4,39,0,38,38,77
08/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,1,20,0,7,14,9,30,0,17,23,10,50,0,8,8,58
08/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,3,0,5,0,11,9,0,20,0,0,0,20
09/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,28,4,34,0,11,32,4,47,0,18,18,65
09/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,10,1,13,0,10,14,1,25,0,40,40,65
09/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,22,18,11,51,0,29,26,11,66,0,4,4,70
09/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,2,18,0,7,5,5,17,0,18,10,7,35,0,11,11,46
09/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,0,0,1,1,0,20,7,1,28,0,0,0,28
09/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,6,3,10,19,0,23,7,11,41,0,12,12,53
09/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,12,21,6,39,0,18,24,6,48,6,2,8,56
09/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,1,20,3,24,0,11,31,3,45,6,0,6,51
09/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,7,11,7,25,0,19,14,7,40,0,16,16,56
09/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,8,16,8,32,0,18,19,10,47,0,26,26,73
09/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,3,26,0,5,6,5,16,0,20,14,8,42,0,18,18,60
09/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,11,2,33,0,1,0,6,7,0,21,11,8,40,0,2,2,42
09/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,21,8,3,32,0,4,2,6,12,0,25,10,9,44,0,46,46,90
09/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,12,2,26,0,0,0,0,0,0,12,12,2,26,0,0,0,26
09/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,2,23,0,0,3,3,6,0,13,11,5,29,0,24,24,53
09/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,9,11,4,24,0,15,21,4,40,4,32,36,76
09/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,8,4,17,0,13,10,4,27,0,40,40,67
09/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,13,20,11,44,0,23,24,11,58,16,6,22,80
09/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,13,18,16,47,0,21,24,16,61,4,77,81,142
09/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,12,5,6,23,0,27,12,7,46,0,30,30,76
09/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,9,11,2,22,0,14,15,3,32,0,0,0,32
09/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,13,2,26,0,0,2,2,4,0,11,15,4,30,0,0,0,30
09/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,4,0,11,15,0,16,6,12,34,0,42,42,76
09/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,2,15,9,26,0,19,17,9,45,13,64,77,122
09/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,17,0,35,0,8,16,11,35,0,26,33,11,70,0,46,46,116
09/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,20,25,9,54,0,32,30,9,71,10,70,80,151
09/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,11,0,29,0,16,17,2,35,0,34,28,2,64,14,0,14,78
09/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,0,1,4,0,14,4,1,19,0,0,0,19
09/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,2,2,0,11,4,2,17,0,0,0,17
09/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,5,1,8,14,0,11,7,8,26,0,2,2,28
10/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,7,4,11,23
10/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,13,3,13,29,0,29,14,13,56,0,6,6,62
10/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,14,20,17,51,0,27,26,17,70,2,52,54,124
10/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,22,29,12,63,0,29,36,12,77,6,0,6,83
10/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,26,8,40,0,13,27,8,48,6,4,10,58
10/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,2,14,6,22,0,10,36,6,52,0,20,20,72
10/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,7,3,14,24,0,19,3,14,36,0,3,3,39
10/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,12,1,11,24,0,26,5,12,43,2,46,48,91
10/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,13,24,9,46,0,26,30,9,65,0,6,6,71
10/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,14,8,17,39,0,29,16,17,62,2,20,22,84
10/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,9,14,10,33,0,20,21,12,53,14,4,18,71
10/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,4,4,11,0,14,7,4,25,0,12,12,37
10/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,6,6,14,0,12,10,6,28,0,12,12,40
10/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,10,14,9,33,0,18,16,9,43,6,6,12,55
10/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,1,21,0,9,1,8,18,0,21,9,9,39,2,14,16,55
10/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,12,19,26,57,0,22,21,28,71,0,74,74,145
10/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,0,25,0,7,12,9,28,0,22,22,9,53,2,22,24,77
10/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,3,0,23,0,10,17,17,44,0,30,20,17,67,0,20,20,87
