10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
10/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,10,8,23,0,11,18,8,37,0,28,28,65
10/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,3,0,4,0,14,9,0,23,0,0,0,23
10/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
10/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,0,0,0,0,0,14,4,2,20,0,0,0,20
10/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,11,14,43,0,0,0,0,0,0,18,11,14,43,0,6,6,49
10/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
10/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,7,33,0,0,0,0,0,0,20,6,7,33,0,0,0,33
10/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,6,8,19,0,11,7,8,26,0,8,8,34
10/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,1,1,2,4,0,7,16,3,26,0,6,6,32
10/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,10,6,12,28,0,16,13,12,41,0,26,26,67
10/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,9,12,11,32,0,16,18,11,45,0,16,16,61
10/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,14,10,9,33,0,23,15,10,48,0,2,2,50
10/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,0,5,0,5,0,20,11,0,31,0,0,0,31
11/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,13,23,12,48,0,19,31,13,63,10,14,24,87
11/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,0,8,10,0,11,4,8,23,0,4,4,27
11/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,6,7,0,6,3,6,15,0,30,30,45
11/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,5,24,0,0,0,9,9,0,14,5,14,33,0,30,30,63
11/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,5,26,0,0,0,4,4,0,16,5,9,30,0,18,18,48
11/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,0,2,1,3,0,16,10,1,27,0,0,0,27
11/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,0,4,3,7,0,21,6,3,30,0,0,0,30
11/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,1,15,0,22,5,7,34,0,29,12,8,49,0,40,40,89
11/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,1,4,8,0,9,2,4,15,0,0,0,15
11/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,1,10,5,16,0,3,13,6,22,0,0,0,22
11/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,5,6,17,0,11,10,6,27,0,2,2,29
11/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,2,19,0,1,2,2,5,0,17,3,4,24,8,0,8,32
11/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,4,16,30,0,17,4,16,37,0,50,50,87
11/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,5,6,20,31,0,19,6,20,45,6,40,46,91
11/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,6,1,5,12,0,15,2,6,23,0,0,0,23
11/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,1,4,6,0,10,2,4,16,0,18,18,34
11/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,6,6,13,0,4,9,6,19,0,10,10,29
11/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,2,11,13,0,16,5,11,32,0,8,8,40
11/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,2,2,0,16,0,2,18,0,30,30,48
11/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,4,22,39,0,17,7,22,46,0,38,38,84
11/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,16,6,12,34,0,21,7,12,40,16,36,52,92
11/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,23,5,6,34,0,27,7,7,41,0,6,6,47
11/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,8,19,8,35,0,14,22,8,44,6,0,6,50
11/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,16,3,23,0,6,17,3,26,0,26,26,52
11/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,8,14,9,31,0,10,14,10,34,0,41,41,75
11/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,19,5,14,38,0,23,6,14,43,2,48,50,93
11/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,7,8,10,25,0,12,9,11,32,16,22,38,70
11/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,10,2,15,0,7,10,2,19,0,0,0,19
11/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,19,3,29,0,16,20,3,39,30,0,30,69
11/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,9,1,12,0,9,9,1,19,0,0,0,19
12/01/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/02/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,0,8,11,0,16,4,8,28,0,22,22,50
12/03/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,4,10,22,0,11,6,10,27,0,15,15,42
12/04/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,13,10,17,40,0,16,12,17,45,6,38,44,89
12/05/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,14,6,10,30,0,19,8,12,39,0,36,36,75
12/06/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,0,2,6,0,16,2,2,20,0,2,2,22
12/07/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,8,5,3,16,0,11,8,3,22,14,4,18,40
12/08/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,10,5,21,0,10,10,5,25,0,0,0,25
12/09/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,11,4,12,27,0,13,6,12,31,4,26,30,61
12/10/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,2,10,18,0,12,2,10,24,2,12,14,38
12/11/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,11,3,16,30,0,16,4,17,37,0,22,22,59
12/12/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,6,0,10,16,0,23,4,10,37,0,12,12,49
12/13/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,5,5,7,17,0,16,9,7,32,0,16,16,48
12/14/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,0,4,11,0,12,0,4,16,0,8,8,24
12/15/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,1,2,3,6,0,7,4,5,16,0,6,6,22
12/16/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,11,3,17,31,0,18,5,17,40,0,0,0,40
12/17/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,7,13,24,0,14,9,13,36,0,4,4,40
12/18/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,1,21,0,2,0,2,4,0,20,2,3,25,0,2,2,27
12/19/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,12,7,15,34,0,19,8,15,42,4,2,6,48
12/20/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,5,1,2,8,0,22,3,2,27,0,2,2,29
12/21/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/22/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,1,3,2,6,0,4,5,3,12,0,0,0,12
12/23/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,1,5,9,0,14,5,5,24,0,18,18,42
12/24/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,9,5,21,0,14,9,5,28,0,6,6,34
12/25/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,3,2,8,0,5,3,2,10,4,8,12,22
12/26/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,13,7,4,24,0,23,9,4,36,0,0,0,36
12/27/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,9,0,3,12,0,24,4,3,31,0,0,0,31
12/28/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,18,5,28,0,9,21,5,35,2,0,2,37
12/29/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,9,8,20,0,7,11,8,26,0,8,8,34
12/30/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,3,4,13,0,11,5,4,20,0,0,0,20
12/31/2013,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,13,4,23,0,11,13,4,28,0,2,2,30
01/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,9,4,17,0,6,9,4,19,2,3,5,24
01/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,17,10,15,42,0,24,10,15,49,4,4,8,57
01/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,6,4,5,15,0,17,10,7,34,10,38,48,82
01/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,10,15,6,31,0,11,16,7,34,26,42,68,102
01/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,8,4,14,0,4,12,4,20,0,2,2,22
01/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,2,4,11,0,11,7,4,22,0,0,0,22
01/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,5,1,0,6,0,12,2,2,16,0,27,27,43
01/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,1,0,6,7,0,16,6,6,28,0,28,28,56
01/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,4,24,0,0,1,0,1,0,18,3,4,25,0,0,0,25
01/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,5,0,1,6,0,17,4,2,23,0,0,0,23
01/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,0,4,6,0,13,0,4,17,0,30,30,47
01/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,0,0,1,1,0,4,3,2,9,0,8,8,17
01/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,4,7,16,27,0,10,10,18,38,2,2,4,42
01/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,11,6,15,32,0,13,6,15,34,12,2,14,48
01/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,10,13,13,36,0,18,15,13,46,0,34,34,80
01/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,4,13,0,18,14,12,44,0,24,17,16,57,2,28,30,87
01/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,9,4,11,24,0,15,7,11,33,4,12,16,49
01/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,2,14,2,18,0,9,14,3,26,4,0,4,30
01/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,2,7,15,24,0,4,7,17,28,0,0,0,28
01/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,11,7,24,0,8,11,7,26,0,2,2,28
01/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,1,4,14,19,0,14,10,16,40,0,0,0,40
01/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,10,8,16,34,0,16,10,16,42,0,26,26,68
01/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,19,12,10,41,0,22,12,10,44,0,42,42,86
01/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,20,8,8,36,0,23,8,9,40,2,36,38,78
01/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,8,16,2,26,0,12,17,3,32,0,0,0,32
01/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,14,6,20,0,5,17,6,28,0,0,0,28
01/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,2,9,17,0,12,3,9,24,0,0,0,24
01/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,0,6,6,0,12,4,6,22,0,0,0,22
01/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,1,0,6,7,0,16,3,8,27,0,26,26,53
01/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,13,4,9,26,0,24,7,9,40,2,0,2,42
01/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,6,1,4,11,0,19,7,4,30,0,0,0,30
02/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,7,5,2,14,0,11,6,2,19,0,0,0,19
02/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,8,4,12,0,3,13,4,20,4,2,6,26
02/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,3,13,18,0,9,5,13,27,0,12,12,39
02/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,4,12,19,35,0,15,15,19,49,13,2,15,64
02/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,13,18,17,48,0,19,22,17,58,0,32,32,90
02/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
02/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,2,10,12,0,16,7,10,33,4,34,38,71
02/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,2,2,0,4,1,2,7,0,38,38,45
02/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,4,4,0,7,4,4,15,0,2,2,17
02/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,6,22,0,0,0,4,4,0,8,8,10,26,0,8,8,34
02/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,0,12,13,0,11,4,12,27,0,22,22,49
02/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,2,22,0,0,0,6,6,0,17,3,8,28,0,10,10,38
02/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,2,0,14,16,0,10,3,15,28,0,24,24,52
02/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,1,18,0,1,2,11,14,0,17,3,12,32,4,44,48,80
02/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,0,3,4,0,13,0,3,16,0,0,0,16
02/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,4,4,10,0,7,8,4,19,0,28,28,47
02/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,0,3,3,0,11,3,3,17,0,0,0,17
02/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,0,6,8,0,14,0,6,20,0,8,8,28
02/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,9,3,16,28,0,19,4,16,39,0,6,6,45
02/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,6,26,0,0,0,0,0,0,18,2,6,26,0,0,0,26
02/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,4,21,0,5,8,9,22,0,19,11,13,43,0,0,0,43
02/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,17,7,31,0,11,21,7,39,8,0,8,47
02/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,7,5,12,0,5,12,5,22,0,0,0,22
02/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,2,24,33,0,14,3,24,41,0,12,12,53
02/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,6,7,9,22,0,17,11,10,38,0,46,46,84
02/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,19,4,10,33,0,28,6,10,44,0,20,20,64
02/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,8,2,18,28,0,19,8,18,45,0,82,82,127
02/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,18,5,9,32,0,24,6,9,39,0,0,0,39
03/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,2,5,6,13,0,8,8,7,23,0,0,0,23
03/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,0,0,1,1,0,5,6,2,13,0,0,0,13
03/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
03/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,9,2,7,18,0,13,5,7,25,0,6,6,31
03/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,0,10,12,0,15,0,10,25,0,18,18,43
03/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,14,0,8,22,0,30,0,8,38,0,0,0,38
03/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,11,7,7,25,0,17,7,8,32,12,0,12,44
03/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,8,3,4,15,0,20,4,4,28,0,8,8,36
03/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,2,2,0,4,1,2,7,0,26,26,33
03/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,3,11,18,0,10,8,11,29,0,12,12,41
03/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,9,12,10,31,0,15,13,10,38,2,0,2,40
03/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,13,12,13,38,0,20,16,13,49,18,28,46,95
03/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,13,7,11,31,0,21,9,13,43,0,22,22,65
03/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,6,0,13,19,0,22,3,14,39,0,10,10,49
03/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,7,3,10,0,7,13,3,23,6,26,32,55
03/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,6,4,11,0,5,7,4,16,0,0,0,16
03/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,0,11,16,0,11,4,11,26,0,40,40,66
03/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,11,9,11,31,0,15,9,11,35,0,30,30,65
03/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,9,3,9,21,0,20,9,9,38,0,16,16,54
03/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,14,8,9,31,0,21,11,9,41,2,18,20,61
03/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,12,10,3,25,0,16,10,4,30,0,0,0,30
03/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,13,7,8,28,0,17,7,8,32,0,0,0,32
03/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,19,4,25,0,5,20,4,29,0,0,0,29
03/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,7,10,24,0,13,9,10,32,0,14,14,46
03/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,5,1,9,15,0,11,3,11,25,0,20,20,45
03/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,7,0,8,15,0,20,2,8,30,0,22,22,52
03/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,5,1,12,18,0,19,3,12,34,0,28,28,62
03/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,2,9,11,0,15,4,9,28,0,36,36,64
03/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,0,2,4,0,10,1,2,13,0,18,18,31
03/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,2,0,6,8,0,4,2,7,13,0,0,0,13
03/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,0,9,11,0,9,2,9,20,0,0,0,20
04/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,2,10,22,0,11,4,10,25,10,10,20,45
04/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,12,6,10,28,0,21,9,10,40,0,0,0,40
04/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,8,7,7,22,0,17,11,7,35,0,34,34,69
04/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,6,6,8,20,0,19,12,8,39,0,2,2,41
04/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,1,4,5,0,8,1,4,13,0,0,0,13
04/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,2,19,0,0,1,0,1,0,7,11,2,20,0,0,0,20
04/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,3,28,0,0,1,0,1,0,15,11,3,29,0,0,0,29
04/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,1,6,9,0,16,3,6,25,0,0,0,25
04/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,13,14,25,52,0,21,16,25,62,20,20,40,102
04/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,10,19,12,41,0,17,27,12,56,0,22,22,78
04/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,13,8,5,26,0,17,14,8,39,2,0,2,41
04/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,6,44,4,54,0,10,46,5,61,24,4,28,89
04/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,8,4,16,0,7,11,4,22,10,0,10,32
04/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,4,5,9,18,0,11,10,11,32,8,14,22,54
04/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,8,3,9,20,0,12,5,9,26,0,17,17,43
04/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,14,6,11,31,0,17,8,11,36,4,18,22,58
04/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
04/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,15,13,8,36,0,20,18,8,46,28,12,40,86
04/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,0,4,8,0,10,1,4,15,0,0,0,15
04/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,2,7,3,12,0,5,12,4,21,0,0,0,21
04/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,3,18,0,2,5,4,11,0,13,9,7,29,8,4,12,41
04/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,1,7,15,0,12,1,7,20,0,16,16,36
04/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,18,12,0,30,0,2,3,10,15,0,20,15,10,45,0,10,10,55
04/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,9,10,9,28,0,28,15,9,52,18,28,46,98
04/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,8,11,5,24,0,18,16,5,39,24,10,34,73
