10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
04/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,9,3,5,17,0,16,5,5,26,14,0,14,40
04/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,1,3,3,7,0,6,13,3,22,0,12,12,34
04/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,6,11,25,0,11,16,11,38,0,24,24,62
04/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,5,15,0,15,14,6,35,0,18,21,11,50,20,6,26,76
04/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,18,34,17,69,0,20,44,17,81,10,0,10,91
05/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,20,22,8,50,0,26,25,8,59,6,0,6,65
05/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,14,4,33,0,1,7,7,15,0,16,21,11,48,8,16,24,72
05/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,7,3,12,0,12,10,3,25,0,0,0,25
05/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,13,2,25,0,0,0,9,9,0,10,13,11,34,0,0,0,34
05/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,5,19,30,0,12,6,19,37,0,8,8,45
05/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,2,3,15,0,13,2,3,18,0,2,2,20
05/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,20,10,7,37,0,30,11,7,48,0,32,32,80
05/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,0,0,1,1,0,20,4,1,25,0,0,0,25
05/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,21,5,3,29,0,10,0,10,20,0,31,5,13,49,0,2,2,51
05/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,5,8,16,0,13,9,8,30,0,0,0,30
05/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,9,5,18,0,10,14,5,29,0,6,6,35
05/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,20,11,39,0,10,26,11,47,0,0,0,47
05/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,12,1,19,0,13,24,14,51,0,19,36,15,70,0,14,14,84
05/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,14,19,14,47,0,15,27,15,57,6,22,28,85
05/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,1,19,0,15,16,10,41,0,28,21,11,60,22,0,22,82
05/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,1,16,0,20,21,5,46,0,30,26,6,62,28,0,28,90
05/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,6,6,2,14,0,16,8,3,27,0,0,0,27
05/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,1,2,2,5,0,11,15,2,28,0,0,0,28
05/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,1,15,0,7,9,11,27,0,20,10,12,42,2,0,2,44
05/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,5,3,8,16,0,13,13,9,35,0,0,0,35
05/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,20,11,8,39,0,26,19,10,55,0,0,0,55
05/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,16,22,8,46,0,19,28,10,57,0,10,10,67
05/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,21,6,4,31,0,5,9,1,15,0,26,15,5,46,10,0,10,56
05/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,11,6,4,21,0,15,10,4,29,8,2,10,39
05/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,13,4,20,0,8,18,4,30,12,4,16,46
05/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,8,1,4,13,0,12,2,4,18,0,0,0,18
05/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,11,8,5,24,0,12,12,6,30,8,4,12,42
05/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,12,12,9,33,0,20,18,9,47,0,4,4,51
05/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,17,13,4,34,0,23,14,4,41,2,6,8,49
05/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,17,21,8,46,0,20,28,8,56,0,16,16,72
05/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,9,7,5,21,0,11,16,6,33,0,0,0,33
06/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,2,2,4,8,0,9,17,4,30,0,0,0,30
06/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,6,3,13,22,0,14,10,13,37,0,14,14,51
06/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,5,5,10,20,0,19,13,10,42,8,2,10,52
06/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,15,18,16,49,0,20,23,16,59,12,58,70,129
06/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,15,19,12,46,0,23,23,12,58,0,24,24,82
06/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,19,10,13,42,0,22,15,15,52,0,6,6,58
06/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,7,3,20,0,12,9,3,24,0,8,8,32
06/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,1,7,4,12,0,13,15,4,32,0,0,0,32
06/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,10,2,8,20,0,13,6,8,27,0,0,0,27
06/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,13,6,7,26,0,18,11,8,37,2,4,6,43
06/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,15,5,10,30,0,24,13,10,47,0,6,6,53
06/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,10,1,27,0,11,4,7,22,0,27,14,8,49,0,8,8,57
06/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,1,24,0,8,7,10,25,0,25,13,11,49,0,0,0,49
06/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,5,9,2,16,0,11,16,2,29,0,18,18,47
06/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,7,6,14,0,16,11,6,33,2,0,2,35
06/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,9,12,6,27,0,15,15,6,36,2,16,18,54
06/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,8,7,13,28,0,19,16,13,48,4,0,4,52
06/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,15,8,11,34,0,22,10,11,43,2,4,6,49
06/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,1,20,0,22,9,4,35,0,34,16,5,55,8,0,8,63
06/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,15,8,8,31,0,23,17,9,49,0,2,2,51
06/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,17,27,8,52,0,24,29,8,61,0,0,0,61
06/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,6,10,4,20,0,12,17,4,33,0,0,0,33
06/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,11,13,9,33,0,18,22,9,49,2,4,6,55
06/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,12,4,8,24,0,16,6,8,30,0,28,28,58
06/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,0,0,0,0,0,26,9,0,35,0,0,0,35
06/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,19,15,0,34,0,2,6,10,18,0,21,21,10,52,0,16,16,68
06/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,20,18,2,40,0,0,0,2,2,0,20,18,4,42,0,0,0,42
06/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,1,1,5,7,0,13,10,5,28,0,0,0,28
06/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,15,5,22,0,7,42,5,54,0,4,4,58
06/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,10,6,9,25,0,14,6,10,30,0,8,8,38
07/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,10,10,8,28,0,17,11,8,36,0,15,15,51
07/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,2,21,0,5,16,13,34,0,19,21,15,55,0,8,8,63
07/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,12,18,10,40,0,26,22,10,58,0,18,18,76
07/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,8,4,17,0,7,9,4,20,2,0,2,22
07/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,7,21,3,31,0,15,22,3,40,0,14,14,54
07/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,8,17,4,29,0,13,20,4,37,0,0,0,37
07/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,2,2,4,8,0,19,2,4,25,4,0,4,29
07/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,19,6,1,26,0,0,0,1,1,0,19,6,2,27,0,0,0,27
07/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,18,10,4,32,0,31,10,4,45,0,0,0,45
07/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,12,8,14,34,0,23,13,14,50,8,26,34,84
07/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,1,0,2,3,0,17,3,3,23,0,0,0,23
07/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,0,1,1,0,14,5,1,20,0,18,18,38
07/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,0,6,0,6,0,13,16,0,29,4,0,4,33
07/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,5,11,13,29,0,16,24,13,53,4,6,10,63
07/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,5,5,6,16,0,19,16,6,41,0,18,18,59
07/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,22,7,1,30,0,0,2,6,8,0,22,9,7,38,0,5,5,43
07/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,1,19,0,11,9,8,28,0,21,17,9,47,0,14,14,61
07/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,15,6,6,27,0,21,7,7,35,0,2,2,37
07/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,12,4,22,0,14,16,4,34,4,2,6,40
07/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,2,5,10,0,13,8,5,26,0,14,14,40
07/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,7,4,7,18,0,13,8,7,28,2,4,6,34
07/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,6,6,5,17,0,18,14,5,37,0,4,4,41
07/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,4,3,6,13,0,21,9,6,36,0,0,0,36
07/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,11,13,9,33,0,23,21,9,53,2,0,2,55
07/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,11,14,8,33,0,21,19,8,48,0,2,2,50
07/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,5,10,4,19,0,15,15,6,36,0,6,6,42
07/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,8,14,4,26,0,17,19,4,40,0,0,0,40
07/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,5,2,6,13,0,17,8,8,33,0,4,4,37
07/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,1,0,0,1,0,14,12,0,26,0,0,0,26
07/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,4,4,8,16,0,21,8,9,38,0,0,0,38
07/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,17,12,7,36,0,24,17,7,48,0,6,6,54
08/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,20,18,4,42,0,4,1,3,8,0,24,19,7,50,0,0,0,50
08/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,2,3,3,8,0,13,7,4,24,0,0,0,24
08/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,2,21,0,2,11,2,15,0,10,22,4,36,0,2,2,38
08/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,2,27,0,0,0,0,0,0,16,9,2,27,0,0,0,27
08/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,8,16,14,38,0,21,28,14,63,4,26,30,93
08/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,16,0,33,0,4,5,5,14,0,21,21,5,47,10,4,14,61
08/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,17,10,7,34,0,27,24,7,58,0,20,20,78
08/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,4,21,0,12,21,0,33,0,20,30,4,54,0,0,0,54
08/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,12,16,4,32,0,19,18,4,41,0,16,16,57
08/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,3,26,4,33,0,10,36,4,50,4,4,8,58
08/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,19,19,1,39,0,4,10,1,15,0,23,29,2,54,0,2,2,56
08/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,1,3,8,12,0,22,11,8,41,4,2,6,47
08/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,7,13,6,26,0,21,19,6,46,2,6,8,54
08/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,2,0,3,5,0,27,9,3,39,0,4,4,43
08/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,1,25,0,4,5,8,17,0,20,13,9,42,0,24,24,66
08/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,15,7,26,0,13,20,7,40,2,4,6,46
08/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,9,2,15,0,9,17,2,28,0,6,6,34
08/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,1,26,0,5,10,3,18,0,19,21,4,44,0,0,0,44
08/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,5,0,5,10,0,25,5,5,35,0,24,24,59
08/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,11,23,12,46,0,20,33,12,65,2,38,40,105
08/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,15,3,31,0,14,30,10,54,0,27,45,13,85,16,20,36,121
08/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,10,2,6,18,0,24,7,7,38,0,18,18,56
08/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,8,6,17,0,11,12,6,29,10,12,22,51
08/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,15,0,32,0,2,12,6,20,0,19,27,6,52,0,12,12,64
08/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,8,24,7,39,0,16,28,8,52,0,2,2,54
08/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,3,5,8,16,0,19,14,8,41,0,20,20,61
08/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,13,11,39,0,7,10,7,24,0,22,23,18,63,0,4,4,67
08/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,23,11,1,35,0,13,9,6,28,0,36,20,7,63,0,18,18,81
08/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,11,10,4,25,0,24,18,4,46,0,4,4,50
08/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,2,3,5,0,12,7,3,22,2,0,2,24
08/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,6,4,13,0,8,11,4,23,0,4,4,27
09/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,8,6,2,16,0,14,15,2,31,0,8,8,39
09/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,9,9,11,29,0,15,13,11,39,0,24,24,63
09/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,17,5,14,36,0,26,10,14,50,0,6,6,56
09/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,14,8,6,28,0,20,11,6,37,0,16,16,53
09/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,18,10,5,33,0,31,14,5,50,0,26,26,76
09/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,0,12,2,14,0,14,26,2,42,2,0,2,44
09/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,2,24,0,0,5,2,7,0,12,15,4,31,0,0,0,31
09/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,4,1,7,12,0,21,5,7,33,0,6,6,39
09/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,10,9,11,30,0,21,13,11,45,0,6,6,51
09/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,14,17,9,40,0,19,24,9,52,4,4,8,60
09/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,15,11,9,35,0,22,15,9,46,0,8,8,54
09/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,15,17,6,38,0,21,21,6,48,0,22,22,70
09/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,8,18,11,37,0,12,22,12,46,0,0,0,46
09/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,22,6,34,0,10,26,6,42,4,3,7,49
09/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,2,1,4,0,13,6,1,20,0,22,22,42
09/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,9,15,9,33,0,14,19,9,42,0,26,26,68
09/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,12,10,8,30,0,19,18,8,45,0,56,56,101
09/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,10,11,10,31,0,22,14,10,46,0,8,8,54
09/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,17,10,5,32,0,26,14,5,45,2,2,4,49
09/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,13,8,28,0,15,16,8,39,0,22,22,61
09/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,20,0,33,0,0,4,5,9,0,13,24,5,42,0,0,0,42
09/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,19,9,1,29,0,4,6,11,21,0,23,15,12,50,0,0,0,50
09/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,1,2,5,8,0,17,13,5,35,0,36,36,71
09/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,2,25,0,5,3,7,15,0,20,11,9,40,0,0,0,40
09/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,12,7,18,37,0,22,18,18,58,0,40,40,98
09/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,2,21,0,8,4,9,21,0,20,11,11,42,0,28,28,70
09/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,5,5,13,0,11,7,5,23,0,0,0,23
09/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,10,4,18,0,16,12,4,32,0,0,0,32
09/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,1,2,7,10,0,19,7,7,33,0,22,22,55
09/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,5,10,12,27,0,17,15,12,44,0,22,22,66
10/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,10,16,9,35,0,16,22,9,47,0,10,10,57
10/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,12,9,10,31,0,19,13,10,42,0,20,20,62
10/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,2,15,0,18,12,9,39,0,26,17,11,54,0,8,8,62
10/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,11,7,23,0,12,15,7,34,0,10,10,44
10/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,3,15,4,22,0,17,20,4,41,6,12,18,59
10/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,10,10,35,55,0,14,14,35,63,0,58,58,121
10/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,0,0,0,32
10/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,21,17,10,48,0,0,0,0,0,0,21,17,10,48,0,0,0,48
10/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,22,21,0,43,0,0,0,0,0,0,22,21,0,43,0,0,0,43
10/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,6,4,2,12,0,17,19,2,38,0,8,8,46
10/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,1,8,0,9,0,13,14,1,28,0,0,0,28
10/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,4,23,5,32,0,10,33,5,48,0,14,14,62
10/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,8,8,2,18,0,15,18,2,35,0,0,0,35
10/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,3,0,6,9,0,20,5,6,31,0,30,30,61
10/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,4,0,11,15,0,22,5,11,38,0,20,20,58
10/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,18,27,12,57,0,24,41,12,77,2,24,26,103
10/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,7,3,8,18,0,23,11,8,42,2,79,81,123
10/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,0,5,8,13,0,9,8,9,26,2,16,18,44
10/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,14,1,24,0,1,8,3,12,0,10,22,4,36,0,6,6,42
10/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,6,0,1,7,0,15,6,1,22,0,0,0,22
10/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,4,3,12,19,0,15,11,12,38,0,6,6,44
10/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,1,0,4,5,0,17,9,4,30,0,38,38,68
10/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,4,2,8,14,0,16,12,8,36,0,11,11,47
10/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,8,1,4,13,0,16,8,4,28,0,22,22,50
10/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,0,2,5,0,12,6,2,20,0,0,0,20
10/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,2,2,4,8,0,6,10,4,20,4,12,16,36
10/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,9,7,12,28,0,14,9,12,35,0,24,24,59
10/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,2,1,6,9,0,13,8,6,27,0,30,30,57
