10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
10/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,3,2,8,13,0,18,5,9,32,0,37,37,69
10/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,3,2,4,9,0,18,9,5,32,0,0,0,32
10/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,9,0,2,11,0,16,5,2,23,0,0,0,23
11/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
11/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,12,6,23,0,10,17,6,33,0,0,0,33
11/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,10,10,22,0,10,13,10,33,0,36,36,69
11/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,5,0,8,13,0,19,2,8,29,0,34,34,63
11/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,6,5,3,14,0,16,13,3,32,0,0,0,32
11/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,26,1,0,27,0,3,1,6,10,0,29,2,6,37,0,0,0,37
11/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,17,12,10,39,0,25,17,10,52,10,8,18,70
11/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,21,6,31,0,8,21,6,35,8,14,22,57
11/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,4,2,2,8,0,15,5,4,24,0,0,0,24
11/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,13,6,23,0,11,14,6,31,2,16,18,49
11/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,15,22,8,45,0,19,28,8,55,12,6,18,73
11/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,13,14,9,36,0,19,18,9,46,0,12,12,58
11/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,0,14,14,0,14,0,14,28,0,84,84,112
11/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,2,25,0,1,0,0,1,0,16,8,2,26,0,0,0,26
11/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,7,7,18,0,8,7,7,22,0,10,10,32
11/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,13,4,23,0,12,16,4,32,0,0,0,32
11/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,10,14,14,38,0,14,16,14,44,0,0,0,44
11/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,14,11,18,43,0,17,14,19,50,2,12,14,64
11/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,9,8,12,29,0,18,13,12,43,0,4,4,47
11/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,7,2,8,17,0,28,13,8,49,4,14,18,67
11/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,1,1,2,4,0,17,3,2,22,0,0,0,22
11/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,0,3,8,0,10,0,3,13,0,0,0,13
11/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,3,4,8,0,5,4,4,13,0,0,0,13
11/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,21,0,24,0,12,23,0,35,0,24,24,59
11/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,4,6,8,18,0,17,16,8,41,0,0,0,41
11/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,7,8,23,0,11,9,8,28,2,6,8,36
11/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,2,2,0,6,1,2,9,0,0,0,9
11/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,0,0,2,2,0,18,0,2,20,0,0,0,20
11/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,3,3,9,0,10,4,3,17,2,0,2,19
11/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,5,4,13,0,10,10,4,24,0,4,4,28
12/01/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,1,0,3,4,0,10,1,4,15,0,0,0,15
12/02/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,10,8,13,31,0,14,10,13,37,2,8,10,47
12/03/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,6,6,15,27,0,13,11,19,43,4,4,8,51
12/04/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,2,0,1,3,0,18,5,2,25,0,0,0,25
12/05/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,10,5,6,21,0,20,11,6,37,0,0,0,37
12/06/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,6,9,19,0,10,10,9,29,2,0,2,31
12/07/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,12,7,25,0,10,12,7,29,8,4,12,41
12/08/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,0,13,19,0,12,2,13,27,0,2,2,29
12/09/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,1,14,19,0,13,3,14,30,0,44,44,74
12/10/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,0,0,3,0,12,3,0,15,0,0,0,15
12/11/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,0,2,4,0,12,2,2,16,0,22,22,38
12/12/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,9,4,3,16,0,21,4,3,28,2,0,2,30
12/13/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,13,3,20,0,8,16,3,27,4,4,8,35
12/14/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,4,5,11,0,8,6,5,19,0,6,6,25
12/15/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,1,14,19,0,8,5,14,27,0,22,22,49
12/16/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,9,1,14,24,0,17,3,14,34,0,2,2,36
12/17/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,2,2,11,15,0,11,10,11,32,10,35,45,77
12/18/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,5,22,0,5,7,23,35,0,12,17,28,57,2,0,2,59
12/19/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,4,7,8,19,0,17,10,8,35,0,0,0,35
12/20/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,2,2,0,7,0,2,9,0,0,0,9
12/21/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/22/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,4,17,0,0,0,0,0,0,10,3,4,17,0,0,0,17
12/23/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,1,17,0,1,0,3,4,0,16,1,4,21,0,0,0,21
12/24/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,2,0,6,8,0,19,3,6,28,0,4,4,32
12/25/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,0,4,5,0,3,0,4,7,0,0,0,7
12/26/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,8,12,1,21,0,15,14,1,30,0,2,2,32
12/27/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,0,4,9,0,11,4,4,19,0,0,0,19
12/28/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,3,7,16,0,11,7,7,25,0,16,16,41
12/29/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,8,8,19,0,13,9,8,30,0,0,0,30
12/30/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,13,7,4,24,0,14,7,4,25,2,0,2,27
12/31/2014,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,11,7,3,21,0,14,8,3,25,0,0,0,25
01/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,0,13,4,17,0,0,13,5,18,16,4,20,38
01/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,12,8,28,0,14,12,8,34,10,24,34,68
01/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,6,6,16,0,7,10,6,23,0,12,12,35
01/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,0,5,2,7,0,7,5,4,16,0,0,0,16
01/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,2,2,8,0,6,2,2,10,0,2,2,12
01/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,12,12,5,29,0,13,12,5,30,0,8,8,38
01/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,13,5,24,0,9,18,5,32,2,6,8,40
01/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,8,2,1,11,0,12,2,2,16,10,2,12,28
01/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,1,18,0,7,11,1,19,0,22,13,2,37,0,0,0,37
01/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
01/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,0,4,8,0,10,1,4,15,0,2,2,17
01/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,10,22,0,0,0,1,1,0,10,2,11,23,0,16,16,39
01/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,9,8,14,31,0,12,10,16,38,2,8,10,48
01/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,15,9,31,0,12,19,9,40,0,22,22,62
01/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,4,0,11,15,0,17,2,11,30,0,60,60,90
01/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,2,4,10,0,16,5,4,25,0,0,0,25
01/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,0,0,3,3,0,9,2,5,16,0,4,4,20
01/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,0,8,13,0,10,2,8,20,0,0,0,20
01/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,7,9,2,18,0,11,12,2,25,6,6,12,37
01/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,13,11,13,37,0,15,12,13,40,4,24,28,68
01/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,12,4,16,32,0,15,4,16,35,0,12,12,47
01/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,14,0,6,20,0,18,2,6,26,0,4,4,30
01/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,10,5,19,34,0,18,8,20,46,12,28,40,86
01/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,13,7,27,0,9,19,7,35,2,0,2,37
01/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,16,11,31,0,9,16,11,36,4,10,14,50
01/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,21,28,0,4,12,8,24,0,8,15,29,52,0,12,12,64
01/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,5,0,13,18,0,18,5,13,36,0,8,8,44
01/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,11,17,10,38,0,15,22,12,49,0,14,14,63
01/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,13,18,13,44,0,22,23,13,58,4,40,44,102
01/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,11,11,6,28,0,18,17,6,41,2,0,2,43
01/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,22,6,31,0,6,28,6,40,14,0,14,54
02/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,1,3,4,0,7,4,3,14,0,8,8,22
02/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,1,8,12,0,14,1,8,23,0,2,2,25
02/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,2,23,0,0,0,4,4,0,14,7,6,27,0,0,0,27
02/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,1,0,3,4,0,13,2,3,18,0,0,0,18
02/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,2,0,4,6,0,18,1,4,23,0,26,26,49
02/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,7,14,0,3,0,2,5,0,10,0,9,19,0,0,0,19
02/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,5,5,14,0,6,6,5,17,10,0,10,27
02/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,0,0,1,0,9,0,0,9,0,0,0,9
02/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,8,9,7,24,0,10,10,7,27,2,16,18,45
02/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,14,13,17,44,0,16,18,19,53,6,18,24,77
02/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,21,17,11,49,0,30,19,12,61,10,10,20,81
02/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,14,7,4,25,0,27,9,4,40,8,4,12,52
02/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,10,27,6,43,0,15,30,6,51,2,6,8,59
02/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,11,14,4,29,0,13,15,4,32,8,4,12,44
02/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,18,10,7,35,0,20,10,7,37,18,0,18,55
02/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,2,2,4,0,9,4,2,15,0,0,0,15
02/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,1,10,19,0,16,3,10,29,0,24,24,53
02/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,7,5,25,37,0,16,9,25,50,12,18,30,80
02/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,20,10,12,42,0,25,13,13,51,10,36,46,97
02/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,10,12,5,27,0,11,14,5,30,4,0,4,34
02/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,14,13,4,31,0,18,13,4,35,2,4,6,41
02/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,11,10,24,45,0,16,11,24,51,6,6,12,63
02/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,11,17,17,45,0,13,17,17,47,12,14,26,73
02/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,16,1,5,22,0,21,4,6,31,0,32,32,63
02/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,4,23,0,0,0,2,2,0,16,3,6,25,0,0,0,25
02/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,4,0,8,12,0,18,6,10,34,0,30,30,64
02/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,11,6,25,0,8,13,6,27,4,2,6,33
03/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,5,5,6,16,0,10,5,7,22,4,26,30,52
03/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,8,7,29,44,0,15,9,29,53,14,16,30,83
03/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,16,12,15,43,0,20,14,15,49,18,32,50,99
03/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,16,8,16,40,0,21,10,16,47,0,14,14,61
03/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,18,11,7,36,0,23,11,7,41,0,4,4,45
03/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,13,10,6,29,0,18,13,6,37,8,26,34,71
03/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,12,17,6,35,0,14,19,6,39,8,24,32,71
03/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,13,1,21,0,5,22,9,36,0,12,35,10,57,6,8,14,71
03/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,8,9,17,34,0,19,10,19,48,0,42,42,90
03/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,6,0,13,19,0,16,5,15,36,0,14,14,50
03/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,5,1,12,18,0,13,5,14,32,0,4,4,36
03/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,8,2,11,21,0,14,4,11,29,0,0,0,29
03/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,23,6,6,35,0,33,7,6,46,0,0,0,46
03/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
03/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,2,2,0,7,1,2,10,0,2,2,12
03/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,7,29,43,0,9,9,29,47,0,20,20,67
03/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,10,9,9,28,0,16,13,9,38,10,34,44,82
03/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,14,14,10,38,0,21,19,10,50,2,16,18,68
03/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,14,21,14,49,0,17,26,15,58,6,12,18,76
03/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,2,11,20,0,16,3,11,30,2,32,34,64
03/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,2,6,12,0,9,8,6,23,12,0,12,35
03/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,2,4,6,0,6,7,4,17,0,6,6,23
03/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,2,8,11,0,11,5,8,24,0,20,20,44
03/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,7,0,10,17,0,25,6,10,41,0,36,36,77
03/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,8,6,6,20,0,16,8,9,33,16,0,16,49
03/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,5,4,1,10,0,21,8,2,31,0,0,0,31
03/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,7,3,26,0,1,3,4,8,0,17,10,7,34,0,4,4,38
03/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,8,4,15,0,11,12,4,27,0,12,12,39
03/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,11,5,22,0,12,12,5,29,0,2,2,31
03/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,3,3,5,11,0,10,6,6,22,12,0,12,34
03/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,6,6,17,0,14,9,6,29,0,6,6,35
04/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,10,7,17,34,0,19,12,17,48,0,18,18,66
04/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,9,8,6,23,0,19,12,6,37,4,18,22,59
04/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,1,2,7,0,13,4,2,19,0,0,0,19
04/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,6,5,13,0,7,9,5,21,6,0,6,27
04/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,2,7,9,0,10,6,7,23,0,8,8,31
04/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,1,16,18,0,14,3,16,33,0,12,12,45
04/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,2,11,16,0,13,7,11,31,0,8,8,39
04/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,10,4,9,23,0,23,10,9,42,0,6,6,48
04/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,12,24,10,46,0,20,26,10,56,18,4,22,78
04/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,9,3,8,20,0,18,8,8,34,0,42,42,76
04/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,8,4,14,0,10,8,4,22,0,14,14,36
04/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,16,3,23,0,6,24,3,33,0,0,0,33
04/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,2,14,18,0,12,4,14,30,0,30,30,60
04/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,8,9,25,0,13,10,9,32,0,10,10,42
04/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,22,12,9,43,0,28,19,10,57,0,18,18,75
04/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,14,12,9,35,0,17,16,11,44,0,10,10,54
04/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,3,21,0,7,14,11,32,0,18,21,14,53,2,14,16,69
04/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,11,2,23,0,10,13,2,25,0,0,0,25
04/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,10,14,4,28,0,16,18,5,39,0,0,0,39
04/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,1,0,5,6,0,14,4,5,23,0,12,12,35
04/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,14,3,33,0,3,1,2,6,0,19,15,5,39,0,0,0,39
04/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,15,6,6,27,0,21,6,7,34,20,4,24,58
04/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,0,9,11,20,0,21,14,11,46,8,6,14,60
04/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,8,5,5,18,0,22,13,5,40,0,14,14,54
04/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,7,1,4,12,0,13,10,4,27,2,0,2,29
04/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,8,6,3,17,0,20,16,3,39,0,0,0,39
04/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,9,9,11,29,0,13,10,11,34,0,26,26,60
04/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,1,0,2,3,0,12,9,2,23,0,0,0,23
04/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,16,17,7,40,0,18,34,7,59,2,6,8,67
04/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,14,10,13,37,0,25,14,13,52,14,24,38,90
05/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,9,6,4,19,0,19,15,4,38,0,6,6,44
05/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,9,5,6,20,0,11,7,6,24,0,4,4,28
05/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,7,6,4,17,0,15,15,4,34,0,0,0,34
05/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,3,12,20,0,15,6,12,33,0,0,0,33
