10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
05/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,13,8,0,21,0,22,12,1,35,2,0,2,37
05/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,13,0,5,18,0,26,2,5,33,0,0,0,33
05/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,12,6,4,22,0,18,10,5,33,2,10,12,45
05/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,13,11,11,35,0,22,12,11,45,0,6,6,51
05/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,7,5,1,13,0,19,9,2,30,0,0,0,30
05/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,2,1,4,0,9,5,1,15,0,0,0,15
05/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,0,8,13,0,12,5,8,25,0,24,24,49
05/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,3,0,6,9,0,18,2,6,26,0,0,0,26
05/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,5,7,7,19,0,15,12,7,34,8,10,18,52
05/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,11,5,3,19,0,24,12,3,39,6,0,6,45
05/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,2,3,23,0,0,1,1,2,0,18,3,4,25,0,0,0,25
05/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,2,3,3,8,0,13,8,3,24,0,6,6,30
05/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,4,4,9,0,9,8,4,21,0,10,10,31
05/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,9,0,7,16,0,17,5,8,30,0,0,0,30
05/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,7,11,10,28,0,15,19,10,44,10,12,22,66
05/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,2,27,0,5,4,6,15,0,20,14,8,42,2,0,2,44
05/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,24,8,3,35,0,0,0,0,0,0,24,8,3,35,0,0,0,35
05/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,11,2,31,0,1,6,3,10,0,19,17,5,41,0,0,0,41
05/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,14,0,25,0,0,6,3,9,0,11,20,3,34,0,0,0,34
05/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,10,4,4,18,0,18,8,4,30,0,0,0,30
05/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,9,4,15,0,11,13,4,28,0,0,0,28
05/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,9,8,7,24,0,20,15,7,42,0,12,12,54
05/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,1,20,0,2,2,5,9,0,15,8,6,29,0,2,2,31
05/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,3,29,0,0,2,1,3,0,20,8,4,32,0,0,0,32
05/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,25,12,1,38,0,2,0,1,3,0,27,12,2,41,0,0,0,41
05/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,7,4,14,0,14,7,4,25,4,18,22,47
05/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,1,11,2,14,0,11,23,2,36,1,0,1,37
06/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
06/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,4,0,4,8,0,20,5,6,31,0,0,0,31
06/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,19,8,9,36,0,32,14,11,57,0,0,0,57
06/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,20,4,2,26,0,38,10,2,50,0,0,0,50
06/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,8,6,3,17,0,21,9,3,33,0,18,18,51
06/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,4,4,11,0,12,8,4,24,0,0,0,24
06/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,7,6,17,0,12,18,6,36,0,0,0,36
06/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,4,2,5,11,0,10,7,6,23,0,32,32,55
06/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,1,8,17,0,16,4,8,28,0,14,14,42
06/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,12,9,2,23,0,22,15,2,39,0,0,0,39
06/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,18,8,10,36,0,24,14,10,48,4,4,8,56
06/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,16,9,6,31,0,20,16,7,43,0,0,0,43
06/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,7,19,2,28,0,14,26,2,42,2,0,2,44
06/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,5,11,2,18,0,10,21,2,33,0,0,0,33
06/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,2,23,0,1,0,4,5,0,15,7,6,28,0,34,34,62
06/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,7,5,16,0,14,11,5,30,0,4,4,34
06/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,9,3,11,23,0,20,10,11,41,0,14,14,55
06/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,5,11,7,23,0,22,19,7,48,6,12,18,66
06/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,15,13,4,32,0,24,16,5,45,6,0,6,51
06/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,9,22,6,37,0,11,25,6,42,0,0,0,42
06/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,3,20,0,2,4,1,7,0,12,11,4,27,0,0,0,27
06/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,10,11,12,33,0,20,14,12,46,0,4,4,50
06/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,9,15,11,35,0,19,21,11,51,8,0,8,59
06/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,11,10,10,31,0,19,22,10,51,10,2,12,63
06/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,14,8,8,30,0,23,16,8,47,0,0,0,47
06/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,7,7,2,16,0,19,12,2,33,0,0,0,33
06/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,11,8,4,23,0,18,8,4,30,4,10,14,44
06/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,2,12,1,15,0,10,28,1,39,0,0,0,39
06/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,6,11,22,0,14,8,11,33,4,28,32,65
06/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,3,4,10,0,15,7,4,26,0,22,22,48
07/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,8,1,3,12,0,19,6,3,28,0,0,0,28
07/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,6,16,3,25,0,17,21,3,41,2,0,2,43
07/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,12,12,4,28,0,24,17,4,45,4,0,4,49
07/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,7,23,4,34,0,11,27,4,42,2,0,2,44
07/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,2,2,4,0,8,9,2,19,0,0,0,19
07/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,5,29,0,1,4,11,16,0,18,11,16,45,0,18,18,63
07/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,9,19,6,34,0,18,23,6,47,6,26,32,79
07/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,9,7,11,27,0,22,17,11,50,0,2,2,52
07/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,2,3,6,11,0,20,11,6,37,0,12,12,49
07/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,14,2,27,0,9,12,7,28,0,20,26,9,55,0,0,0,55
07/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,14,5,25,0,14,25,5,44,0,24,24,68
07/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,6,13,4,23,0,11,28,4,43,0,2,2,45
07/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,3,12,9,24,0,16,15,9,40,0,4,4,44
07/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,42,42,73
07/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,9,16,9,34,0,22,24,9,55,0,0,0,55
07/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,21,13,5,39,0,25,20,5,50,0,6,6,56
07/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,21,6,40,0,17,24,6,47,2,10,12,59
07/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,9,10,6,25,0,15,14,6,35,2,12,14,49
07/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,3,7,5,15,0,14,13,5,32,0,18,18,50
07/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,8,9,8,25,0,13,15,8,36,0,16,16,52
07/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,10,2,6,18,0,14,2,8,24,0,2,2,26
07/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,11,8,9,28,0,27,12,10,49,0,0,0,49
07/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,15,11,2,28,0,22,16,2,40,8,0,8,48
07/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,18,8,2,28,0,23,10,2,35,0,0,0,35
07/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,2,0,2,4,0,14,10,2,26,0,0,0,26
07/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,9,9,1,19,0,15,15,1,31,0,2,2,33
07/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,9,10,4,23,0,13,14,6,33,0,0,0,33
07/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,13,3,4,20,0,19,4,4,27,0,0,0,27
07/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,15,12,10,37,0,21,15,10,46,2,6,8,54
07/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,16,10,10,36,0,25,12,10,47,2,0,2,49
07/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,18,16,9,43,0,28,18,9,55,2,0,2,57
08/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,6,18,4,28,0,15,23,4,42,2,18,20,62
08/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,11,0,24,0,1,0,0,1,0,14,11,0,25,0,0,0,25
08/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,5,5,5,15,0,22,9,5,36,0,30,30,66
08/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,7,13,30,0,19,7,13,39,10,24,34,73
08/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,15,11,11,37,0,24,17,11,52,0,6,6,58
08/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,14,20,3,37,0,28,22,3,53,4,4,8,61
08/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,3,2,7,12,0,25,8,7,40,0,14,14,54
08/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,4,7,7,18,0,17,13,7,37,4,24,28,65
08/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,4,3,0,7,0,15,11,1,27,0,0,0,27
08/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,3,11,19,0,14,8,11,33,0,70,70,103
08/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,2,2,26
08/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,21,13,0,34,0,5,1,8,14,0,26,14,8,48,0,0,0,48
08/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,6,14,14,34,0,18,19,14,51,2,0,2,53
08/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,20,4,3,27,0,4,3,1,8,0,24,7,4,35,0,40,40,75
08/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,10,22,4,36,0,13,27,6,46,2,36,38,84
08/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,16,4,24,0,11,21,4,36,2,2,4,40
08/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,11,19,6,36,0,18,25,6,49,14,0,14,63
08/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,18,11,12,41,0,24,12,12,48,8,6,14,62
08/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,2,28,0,0,0,0,0,0,20,6,2,28,0,0,0,28
08/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,10,6,11,27,0,25,11,12,48,0,10,10,58
08/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,13,3,8,24,0,23,4,8,35,0,10,10,45
08/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,11,17,5,33,0,13,20,5,38,2,26,28,66
08/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,13,2,27,0,1,2,0,3,0,13,15,2,30,0,0,0,30
08/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,6,8,7,21,0,15,11,7,33,12,4,16,49
08/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,12,8,6,26,0,18,12,7,37,0,10,10,47
08/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,7,6,9,22,0,22,12,11,45,0,0,0,45
08/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,13,19,8,40,0,24,24,9,57,0,14,14,71
08/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,7,25,0,9,13,9,31,0,23,17,16,56,0,10,10,66
08/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
08/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,2,5,5,12,0,12,20,5,37,0,46,46,83
08/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,8,11,10,29,0,15,20,10,45,0,26,26,71
09/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,7,8,11,26,0,16,23,11,50,0,22,22,72
09/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,6,6,13,25,0,21,15,13,49,0,46,46,95
09/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,14,8,9,31,0,26,15,9,50,0,26,26,76
09/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,9,6,8,23,0,18,13,8,39,0,16,16,55
09/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,13,8,4,25,0,18,13,4,35,4,0,4,39
09/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,19,4,26,0,12,24,4,40,0,0,0,40
09/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,14,8,4,26,0,19,17,4,40,0,6,6,46
09/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,12,8,5,25,0,18,16,5,39,8,28,36,75
09/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,7,9,3,19,0,22,16,3,41,0,22,22,63
09/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,8,11,6,25,0,19,20,6,45,2,20,22,67
09/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,3,1,2,6,0,21,5,2,28,0,0,0,28
09/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,0,0,0,0,0,13,2,2,17,0,0,0,17
09/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,2,6,4,12,0,14,17,4,35,0,0,0,35
09/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,8,4,8,20,0,14,11,9,34,2,2,4,38
09/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,4,12,22,0,14,15,12,41,0,4,4,45
09/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,9,0,12,21,0,28,3,12,43,0,28,28,71
09/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,7,0,5,12,0,27,11,5,43,0,0,0,43
09/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,15,11,6,32,0,20,13,6,39,2,0,2,41
09/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,17,12,1,30,0,23,14,1,38,4,0,4,42
09/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,1,21,0,4,5,3,12,0,16,13,4,33,0,0,0,33
09/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,4,8,6,18,0,13,16,6,35,0,0,0,35
09/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,13,15,9,37,0,24,28,9,61,0,8,8,69
09/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,2,20,0,19,17,9,45,0,28,26,11,65,0,8,8,73
09/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,9,4,12,25,0,14,12,12,38,0,4,4,42
09/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,8,0,14,22,0,22,6,14,42,0,34,34,76
09/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,7,10,10,27,0,14,15,10,39,0,4,4,43
09/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,5,13,6,24,0,19,19,6,44,0,0,0,44
09/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,11,3,7,21,0,18,11,7,36,0,20,20,56
09/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,4,4,8,16,0,18,8,8,34,0,0,0,34
09/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,18,9,8,35,0,34,15,8,57,4,8,12,69
10/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,5,3,2,10,0,22,10,2,34,0,8,8,42
10/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,1,6,9,0,13,7,6,26,0,0,0,26
10/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,7,6,4,17,0,12,11,4,27,2,2,4,31
10/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,4,8,1,13,0,15,21,1,37,0,2,2,39
10/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,8,13,5,26,0,18,23,5,46,0,8,8,54
10/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,7,3,8,18,0,18,10,8,36,0,0,0,36
10/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,20,13,1,34,0,9,2,6,17,0,29,15,7,51,0,2,2,53
10/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,13,8,4,25,0,24,13,4,41,0,0,0,41
10/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,14,0,30,0,6,4,3,13,0,22,18,3,43,0,0,0,43
10/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,4,4,0,7,10,4,21,0,0,0,21
10/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,2,5,4,11,0,12,17,4,33,0,0,0,33
10/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,11,9,5,25,0,20,16,5,41,0,8,8,49
10/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,8,4,2,14,0,11,8,2,21,0,0,0,21
10/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,16,9,6,31,0,30,20,6,56,0,0,0,56
10/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,11,1,28,0,1,2,1,4,0,17,13,2,32,0,0,0,32
10/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,25,9,6,40,0,1,7,2,10,0,26,16,8,50,0,0,0,50
10/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,2,4,10,0,12,3,4,19,0,0,0,19
10/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,5,8,6,19,0,17,14,6,37,10,0,10,47
10/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,1,1,1,3,0,22,6,1,29,0,0,0,29
10/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,11,7,14,32,0,19,12,14,45,12,26,38,83
10/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,8,9,7,24,0,23,10,7,40,0,4,4,44
10/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,10,16,20,46,0,19,20,20,59,10,22,32,91
10/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,39,8,13,60,0,46,13,14,73,0,22,22,95
10/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,1,1,3,5,0,8,5,5,18,0,0,0,18
10/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,0,2,2,0,13,3,2,18,0,4,4,22
10/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,6,4,20,0,16,9,4,29,6,0,6,35
10/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,14,6,15,35,0,17,18,15,50,0,28,28,78
10/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,4,26,0,6,4,14,24,0,22,10,18,50,0,0,0,50
10/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,13,5,8,26,0,22,10,9,41,12,4,16,57
10/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,2,24,0,0,0,5,5,0,15,7,7,29,0,0,0,29
10/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,0,6,7,0,10,5,6,21,0,4,4,25
11/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,2,1,6,9,0,6,2,7,15,0,4,4,19
11/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,3,16,26,0,16,4,16,36,0,38,38,74
11/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,3,0,17,20,0,16,3,17,36,0,48,48,84
11/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,3,14,23,0,13,7,14,34,0,28,28,62
11/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,15,6,7,28,0,26,9,7,42,0,52,52,94
11/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,12,9,8,29,0,18,9,8,35,0,4,4,39
11/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,2,1,14,17,0,15,7,14,36,0,6,6,42
