10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
11/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,2,9,13,0,7,14,9,30,0,16,16,46
11/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,5,8,17,0,14,7,8,29,0,18,18,47
11/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,5,4,8,17,0,15,8,8,31,0,60,60,91
11/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,7,1,5,13,0,19,3,5,27,0,4,4,31
11/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,9,5,12,26,0,20,12,12,44,0,38,38,82
11/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,3,0,5,8,0,16,9,5,30,0,0,0,30
11/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,0,4,10,0,12,0,4,16,0,0,0,16
11/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,1,4,5,0,4,10,4,18,0,0,0,18
11/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,2,0,10,12,0,13,1,10,24,0,16,16,40
11/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,2,10,12,0,13,6,10,29,0,16,16,45
11/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,6,3,9,18,0,19,8,9,36,10,14,24,60
11/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,24,2,0,26,0,1,0,3,4,0,25,2,3,30,4,12,16,46
11/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,7,9,23,0,16,8,9,33,0,2,2,35
11/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,9,7,3,19,0,11,8,3,22,0,0,0,22
11/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,6,6,3,15,0,8,12,3,23,8,0,8,31
11/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,6,7,13,0,8,8,7,23,8,8,16,39
11/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,6,1,12,19,0,17,4,12,33,0,32,32,65
11/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,15,6,5,26,0,25,7,5,37,4,4,8,45
11/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,9,2,15,0,6,11,2,19,24,0,24,43
11/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,11,14,5,30,0,14,15,6,35,4,8,12,47
11/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,7,9,8,24,0,9,12,8,29,18,2,20,49
11/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,16,4,22,0,4,18,4,26,6,0,6,32
11/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,2,12,18,0,14,3,12,29,0,0,0,29
12/01/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,4,6,17,27,0,11,9,17,37,6,46,52,89
12/02/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,1,0,2,3,0,15,0,4,19,0,0,0,19
12/03/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,0,3,8,0,15,0,3,18,0,0,0,18
12/04/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,8,3,11,22,0,15,3,11,29,0,12,12,41
12/05/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,5,9,0,8,0,5,13,0,0,0,13
12/06/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,6,8,0,2,6,6,14,0,2,2,16
12/07/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,0,2,2,0,11,1,2,14,0,0,0,14
12/08/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,5,18,0,0,0,8,8,0,12,1,13,26,0,0,0,26
12/09/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,5,0,9,14,0,16,1,9,26,0,2,2,28
12/10/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,1,2,4,0,12,2,2,16,0,0,0,16
12/11/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,1,0,2,3,0,20,5,2,27,0,0,0,27
12/12/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,1,2,3,0,6,5,2,13,2,28,30,43
12/13/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,3,3,0,7,3,3,13,0,0,0,13
12/14/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,1,9,12,0,9,2,9,20,0,2,2,22
12/15/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,7,10,12,29,0,16,12,12,40,6,16,22,62
12/16/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,4,1,11,16,0,18,3,11,32,0,36,36,68
12/17/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,0,0,4,4,0,18,1,4,23,0,38,38,61
12/18/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,5,2,7,14,0,13,7,7,27,0,10,10,37
12/19/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,6,1,5,12,0,8,4,5,17,0,6,6,23
12/20/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,3,7,11,0,6,7,7,20,0,2,2,22
12/21/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,2,2,0,12,3,2,17,0,0,0,17
12/22/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,6,24,0,0,0,3,3,0,13,5,9,27,0,0,0,27
12/23/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,7,0,6,13,0,23,0,6,29,0,0,0,29
12/24/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,2,3,7,0,17,2,3,22,0,0,0,22
12/25/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,3,2,7,0,5,3,2,10,0,0,0,10
12/26/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,4,5,16,0,7,6,5,18,0,0,0,18
12/27/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,4,4,0,4,2,4,10,0,0,0,10
12/28/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,2,5,10,0,12,4,5,21,0,0,0,21
12/29/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,5,5,6,16,0,19,7,6,32,0,0,0,32
12/30/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,10,7,6,23,0,20,7,6,33,0,0,0,33
12/31/2015,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,8,3,4,15,0,17,4,4,25,4,0,4,29
01/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,14,5,21,0,2,14,5,21,4,2,6,27
01/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,8,4,18,0,7,8,4,19,0,2,2,21
01/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,3,3,0,3,2,3,8,0,2,2,10
01/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,0,4,8,0,7,0,4,11,0,0,0,11
01/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,2,2,6,10,0,17,4,6,27,0,10,10,37
01/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,5,2,7,14,0,14,9,7,30,0,2,2,32
01/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,5,5,6,16,0,22,10,6,38,0,0,0,38
01/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,8,4,3,15,0,15,10,3,28,4,0,4,32
01/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,1,1,0,5,1,1,7,0,0,0,7
01/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,8,9,19,0,4,10,9,23,4,0,4,27
01/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,6,6,0,10,2,6,18,0,0,0,18
01/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,2,1,4,7,0,11,7,5,23,0,12,12,35
01/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,0,7,8,0,15,4,7,26,0,4,4,30
01/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,3,4,7,14,0,13,11,7,31,0,4,4,35
01/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,8,7,7,22,0,17,13,7,37,6,17,23,60
01/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,1,4,6,0,7,1,4,12,0,14,14,26
01/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,0,4,6,0,6,4,4,14,12,2,14,28
01/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,4,5,14,0,12,7,5,24,0,0,0,24
01/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,4,0,5,9,0,17,7,6,30,0,8,8,38
01/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,8,5,13,26,0,14,7,13,34,2,24,26,60
01/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,14,2,8,24,0,19,3,8,30,4,0,4,34
01/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,11,6,6,23,0,17,7,6,30,0,6,6,36
01/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,5,0,6,11,0,10,0,7,17,4,10,14,31
01/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,3,4,7,0,5,3,4,12,0,0,0,12
01/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,6,12,7,25,0,17,18,7,42,2,2,4,46
01/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,5,2,7,14,0,12,8,7,27,0,0,0,27
01/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,7,8,25,0,17,7,8,32,0,6,6,38
01/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,6,2,10,18,0,18,4,10,32,0,8,8,40
01/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,1,4,18,0,3,4,18,25,0,16,5,22,43,0,34,34,77
01/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,4,4,0,7,4,4,15,0,0,0,15
01/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,4,5,11,0,7,7,5,19,4,10,14,33
02/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,6,10,21,0,10,6,10,26,10,14,24,50
02/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,3,3,11,17,0,14,9,11,34,0,0,0,34
02/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,0,10,15,0,12,0,10,22,0,24,24,46
02/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,8,8,22,38,0,13,10,22,45,6,45,51,96
02/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,9,5,6,20,0,17,5,6,28,0,2,2,30
02/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,1,11,13,0,6,7,11,24,2,12,14,38
02/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,3,15,5,23,0,6,18,6,30,4,8,12,42
02/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,10,11,24,45,0,14,12,25,51,4,0,4,55
02/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,17,4,24,0,8,17,4,29,0,0,0,29
02/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,2,8,17,0,13,3,8,24,0,24,24,48
02/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,6,3,5,14,0,10,3,5,18,0,16,16,34
02/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,1,1,2,4,0,12,2,4,18,0,36,36,54
02/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,4,0,3,7,0,7,1,4,12,0,0,0,12
02/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,0,0,0,0,0,13,7,1,21,0,0,0,21
02/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,6,15,0,6,4,30,40,0,11,8,36,55,0,0,0,55
02/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,0,5,7,0,12,3,5,20,0,0,0,20
02/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,1,0,7,8,0,19,0,7,26,0,32,32,58
02/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,1,8,12,0,11,6,8,25,0,34,34,59
02/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,6,8,6,20,0,6,8,7,21,0,0,0,21
02/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,4,5,5,14,0,7,9,5,21,0,0,0,21
02/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,9,15,7,31,0,12,23,7,42,0,0,0,42
02/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,10,16,4,30,0,17,16,4,37,0,0,0,37
02/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,7,1,9,17,0,16,5,10,31,1,1,2,33
02/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,0,2,4,0,12,8,2,22,2,0,2,24
02/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,1,2,5,8,0,12,6,6,24,0,4,4,28
02/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,2,16,10,28,0,4,19,11,34,4,4,8,42
02/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,3,7,12,0,6,5,7,18,0,4,4,22
02/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,7,25,36,0,9,12,25,46,0,52,52,98
03/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,1,12,13,0,9,3,12,24,0,0,0,24
03/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,12,23,0,1,6,0,7,0,9,9,12,30,2,22,24,54
03/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,15,12,9,36,0,20,14,9,43,0,8,8,51
03/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,13,4,10,27,0,20,4,11,35,2,35,37,72
03/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,0,5,9,0,10,1,5,16,0,14,14,30
03/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,1,4,5,0,7,7,4,18,4,10,14,32
03/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,8,5,20,33,0,14,6,20,40,0,40,40,80
03/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,2,12,16,0,11,5,12,28,0,64,64,92
03/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,14,3,0,0,17,0,2,0,4,6,14,5,0,4,23,0,6,6,29
03/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,0,6,12,0,14,4,6,24,0,0,0,24
03/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,5,22,0,0,1,10,11,0,12,6,15,33,0,0,0,33
03/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,4,4,0,4,2,4,10,0,6,6,16
03/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,3,3,0,2,3,3,8,0,0,0,8
03/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,0,8,10,0,11,3,8,22,14,0,14,36
03/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,6,6,0,10,6,6,22,0,2,2,24
03/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,2,2,7,11,0,10,6,8,24,0,0,0,24
03/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,10,13,10,33,0,15,13,10,38,0,8,8,46
03/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,11,1,8,20,0,21,2,8,31,4,18,22,53
03/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,5,17,0,2,1,0,3,0,11,4,5,20,0,0,0,20
03/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,1,5,9,0,7,3,5,15,0,12,12,27
03/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,2,11,13,0,7,3,11,21,0,8,8,29
03/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,0,14,18,0,13,1,14,28,0,0,0,28
03/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,13,1,17,31,0,21,5,17,43,0,6,6,49
03/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,4,6,11,21,0,13,12,11,36,2,0,2,38
03/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,5,11,20,0,12,8,11,31,0,28,28,59
03/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,1,0,1,2,0,10,1,4,15,0,0,0,15
03/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,6,6,15,0,7,11,6,24,0,2,2,26
03/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,5,4,17,26,0,10,4,17,31,2,40,42,73
03/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,5,5,11,21,0,12,7,12,31,4,56,60,91
03/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,7,8,11,26,0,10,14,11,35,0,40,40,75
03/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,5,8,5,18,0,24,12,5,41,4,0,4,45
04/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,1,20,0,3,13,10,26,0,16,19,11,46,0,58,58,104
04/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,21,7,30,0,8,22,7,37,14,23,37,74
04/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,9,4,13,0,4,11,4,19,0,2,2,21
04/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,2,7,13,0,11,6,7,24,0,18,18,42
04/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,6,11,9,26,0,9,11,9,29,16,0,16,45
04/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,9,5,8,22,0,12,6,8,26,12,20,32,58
04/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,25,20,52,0,15,28,20,63,0,0,0,63
04/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,15,18,0,33,0,0,1,6,7,0,15,19,6,40,0,0,0,40
04/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,1,6,7,0,8,5,6,19,0,40,40,59
04/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,10,4,14,0,7,16,4,27,6,0,6,33
04/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,3,5,10,0,10,10,5,25,0,10,10,35
04/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,0,8,13,0,12,2,8,22,0,4,4,26
04/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,5,13,22,0,12,5,13,30,0,12,12,42
04/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,3,3,0,2,14,3,19,0,26,26,45
04/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,2,22,0,8,5,10,23,0,20,13,12,45,0,10,10,55
04/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,3,3,8,0,14,3,9,8,0,20,0,8,8,28
04/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,19,7,26,0,7,22,7,36,10,12,22,58
04/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,3,17,0,3,10,13,26,0,11,16,16,43,11,6,17,60
04/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,4,10,9,23,0,8,12,11,31,0,12,12,43
04/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,9,11,24,0,13,14,11,38,4,0,4,42
04/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,6,11,21,0,13,11,11,35,0,22,22,57
04/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,9,6,6,21,0,18,12,6,36,0,8,8,44
04/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,5,22,0,0,0,3,3,0,12,5,8,25,0,0,0,25
04/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,10,20,0,0,0,3,3,0,6,4,13,23,0,0,0,23
04/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,12,5,20,0,9,15,5,29,10,0,10,39
04/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,8,4,17,0,12,13,4,29,0,2,2,31
04/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,3,5,5,13,0,9,8,6,23,4,0,4,27
04/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,3,4,6,13,0,12,8,8,28,0,12,12,40
04/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,11,3,25,0,3,3,2,8,0,14,14,5,33,0,0,0,33
04/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,7,7,18,0,9,9,7,25,6,2,8,33
05/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,12,4,16,0,9,17,4,30,0,4,4,34
05/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,5,7,14,0,10,12,7,29,0,6,6,35
05/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,1,3,4,8,0,10,14,4,28,0,12,12,40
05/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,2,1,7,10,0,18,10,7,35,0,14,14,49
05/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,19,8,0,27,0,4,2,8,14,0,23,10,8,41,0,0,0,41
05/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,8,12,8,28,0,19,16,8,43,12,12,24,67
05/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,1,5,6,0,8,7,5,20,0,14,14,34
05/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,2,8,11,0,9,4,8,21,0,2,2,23
05/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,9,7,20,0,11,11,7,29,0,0,0,29
05/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,1,8,1,4,14,0,5,13,7,25,1,13,14,11,39,0,0,0,39
05/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,1,6,3,10,0,9,12,8,29,0,10,18,11,39,0,0,0,39
05/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,19,11,2,32,0,0,0,0,0,0,19,11,2,32,0,0,0,32
05/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,3,20,0,2,3,3,8,0,13,9,6,28,0,0,0,28
05/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,2,4,5,11,0,10,6,7,23,0,0,0,23
05/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,19,3,35,0,1,6,3,10,0,14,25,6,45,0,2,2,47
