10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
05/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,1,9,4,14,0,11,14,4,29,0,21,21,50
05/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,8,7,4,19,0,12,11,4,27,0,0,0,27
05/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,2,7,10,19,0,14,15,10,39,0,0,0,39
05/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,3,3,9,15,0,17,9,11,37,0,0,0,37
05/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,7,7,7,21,0,18,14,7,39,0,0,0,39
05/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,3,15,7,25,0,8,17,10,35,2,0,2,37
05/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,1,4,5,0,5,10,4,19,0,0,0,19
05/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,3,3,0,9,4,3,16,0,0,0,16
05/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,9,14,8,31,0,12,18,8,38,0,0,0,38
05/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,1,21,0,2,6,6,14,0,12,16,7,35,0,8,8,43
05/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,2,4,7,13,0,15,14,7,36,0,0,0,36
05/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,5,5,16,0,11,6,5,22,2,0,2,24
05/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,13,5,22,0,8,15,5,28,0,4,4,32
05/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,0,3,3,6,0,4,6,4,14,2,0,2,16
05/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,28,5,33,0,4,32,5,41,4,2,6,47
05/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,6,7,17,0,10,7,7,24,0,12,12,36
06/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,9,6,19,0,11,14,6,31,6,12,18,49
06/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,1,3,3,7,0,13,9,4,26,0,0,0,26
06/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,5,14,3,22,0,15,23,3,41,0,8,8,49
06/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,11,6,18,0,5,14,6,25,0,0,0,25
06/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,1,18,0,0,2,2,4,0,9,10,3,22,6,0,6,28
06/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,4,6,13,0,13,10,6,29,0,0,0,29
06/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,4,6,2,12,0,15,12,2,29,0,0,0,29
06/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,1,23,0,0,3,11,14,0,12,13,12,37,0,20,20,57
06/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,4,1,10,15,0,18,3,10,31,0,18,18,49
06/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,5,2,9,0,14,6,2,22,4,0,4,26
06/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,2,8,5,15,0,13,9,5,27,0,0,0,27
06/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,6,9,16,0,10,12,9,31,0,0,0,31
06/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,2,18,21,0,11,4,18,33,0,0,0,33
06/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,6,14,24,0,10,6,14,30,0,6,6,36
06/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,9,4,10,23,0,20,8,10,38,0,2,2,40
06/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,6,3,8,17,0,13,10,8,31,0,0,0,31
06/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,5,12,9,26,0,12,17,11,40,0,6,6,46
06/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,15,5,24,0,13,18,5,36,2,2,4,40
06/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,7,3,10,0,8,10,4,22,0,0,0,22
06/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,2,10,16,0,12,8,10,30,0,0,0,30
06/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,14,5,24,0,11,19,5,35,0,4,4,39
06/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,4,15,12,31,0,19,22,13,54,0,8,8,62
06/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,19,12,0,31,0,1,3,7,11,0,20,15,7,42,0,10,10,52
06/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,4,20,0,7,11,7,25,0,15,19,11,45,0,6,6,51
06/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,3,11,3,17,0,7,19,4,30,2,0,2,32
06/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,24,0,35,0,0,3,9,12,0,11,27,9,47,0,12,12,59
06/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,4,4,0,10,2,4,16,0,0,0,16
06/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,2,9,7,18,0,16,16,7,39,0,2,2,41
06/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,3,6,4,13,0,19,10,4,33,0,0,0,33
06/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,7,6,11,24,0,17,9,13,39,2,8,10,49
07/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,4,6,17,0,14,5,6,25,0,2,2,27
07/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,5,5,12,0,11,9,5,25,0,4,4,29
07/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,5,7,12,0,8,6,7,21,0,2,2,23
07/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,8,3,11,0,3,14,3,20,0,8,8,28
07/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,10,9,23,0,12,17,9,38,0,0,0,38
07/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,5,15,8,28,0,15,19,8,42,2,26,28,70
07/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,4,6,3,13,0,15,13,3,31,0,0,0,31
07/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,20,14,7,41,0,2,0,6,8,0,22,14,13,49,0,0,0,49
07/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,5,10,17,0,11,12,10,33,0,24,24,57
07/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,18,12,1,31,0,0,2,4,6,0,18,14,5,37,0,6,6,43
07/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,6,5,14,0,11,15,5,31,0,0,0,31
07/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,4,21,0,4,6,4,14,0,14,13,8,35,2,2,4,39
07/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,4,10,7,21,0,6,21,11,38,0,6,6,44
07/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,7,11,21,0,10,8,11,29,0,28,28,57
07/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,7,6,6,19,0,17,11,6,34,2,10,12,46
07/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,17,5,22,0,12,21,5,38,0,40,40,78
07/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,1,20,0,0,13,3,16,0,12,20,4,36,0,0,0,36
07/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,2,0,7,9,0,15,7,7,29,2,18,20,49
07/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,7,7,5,19,0,18,9,5,32,0,12,12,44
07/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,6,7,9,22,0,22,9,9,40,0,10,10,50
07/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,2,18,0,1,3,4,8,0,13,7,6,26,0,0,0,26
07/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,10,7,22,0,17,12,7,36,4,0,4,40
07/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,5,6,13,0,8,7,6,21,0,26,26,47
07/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,0,8,5,13,0,8,17,6,31,0,6,6,37
07/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,1,2,7,10,0,11,3,8,22,0,18,18,40
07/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,18,18,26
07/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,1,11,6,0,18,0,3,1,5,9,1,14,7,5,27,0,0,0,27
07/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,4,1,4,9,0,12,3,6,21,0,0,0,21
07/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,3,22,0,1,7,2,10,0,14,13,5,32,0,0,0,32
07/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,6,4,15,0,11,6,4,21,0,4,4,25
07/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,12,5,19,0,16,14,5,35,0,6,6,41
08/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,6,1,12,0,10,10,1,21,0,0,0,21
08/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,10,9,6,25,0,18,12,6,36,0,0,0,36
08/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,1,17,5,2,25,0,8,16,4,28,1,25,21,6,53,4,0,4,57
08/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,13,1,27,0,0,2,2,4,0,13,15,3,31,0,0,0,31
08/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,3,11,9,23,0,17,15,10,42,0,0,0,42
08/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,4,9,6,19,0,13,15,6,34,0,46,46,80
08/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,10,3,0,13,2,19,14,0,35,0,18,18,53
08/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,3,13,8,24,0,14,26,8,48,0,0,0,48
08/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,2,20,0,3,18,15,36,0,13,26,17,56,0,20,20,76
08/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,5,14,2,0,21,0,2,12,6,20,5,16,14,6,41,2,4,6,47
08/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,6,7,2,15,0,13,17,2,32,0,0,0,32
08/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,22,4,31,0,16,24,4,44,2,12,14,58
08/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,1,3,2,6,0,11,9,3,23,0,0,0,23
08/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,5,12,1,20,0,0,5,2,7,2,5,17,3,27,0,0,0,27
08/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,3,2,6,11,0,16,8,6,30,0,20,20,50
08/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,4,6,2,12,0,18,18,2,38,0,4,4,42
08/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,16,11,0,29,0,4,12,8,24,2,20,23,8,53,0,34,34,87
08/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,13,9,2,24,0,24,11,2,37,0,34,34,71
08/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,3,15,6,24,0,13,24,6,43,0,48,48,91
08/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,5,18,7,30,0,16,24,7,47,10,12,22,69
08/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,1,20,0,0,3,8,11,0,12,10,9,31,0,46,46,77
08/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,3,6,11,20,0,17,7,11,35,0,28,28,63
08/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,2,1,1,4,0,14,2,2,18,0,0,0,18
08/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,17,3,0,22,0,4,8,16,28,2,21,11,16,50,0,58,58,108
08/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,8,9,21,0,12,14,9,35,0,0,0,35
08/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,5,3,12,20,0,14,13,12,39,0,46,46,85
08/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,1,1,1,3,0,8,2,2,12,0,12,12,24
08/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,9,24,4,39,0,0,5,5,10,2,9,29,9,49,0,0,0,49
08/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,2,23,0,0,8,12,20,0,11,18,14,43,0,48,48,91
08/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,15,11,4,30,0,2,7,8,17,0,17,18,12,47,0,38,38,85
08/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,15,9,5,31,0,0,1,12,13,2,15,10,17,44,0,36,36,80
09/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,4,8,11,23,0,12,16,11,39,0,44,44,83
09/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,8,7,8,23,0,24,14,8,46,0,44,44,90
09/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,8,6,16,0,8,12,6,26,0,0,0,26
09/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,9,4,16,0,8,13,4,25,0,0,0,25
09/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,14,7,22,0,7,16,7,30,2,24,26,56
09/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,0,0,0,0,0,15,5,1,21,0,0,0,21
09/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,16,8,0,26,0,6,10,11,27,2,22,18,11,53,0,0,0,53
09/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,8,8,7,23,0,15,14,7,36,14,0,14,50
09/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,7,10,5,22,0,18,14,5,37,0,2,2,39
09/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,3,6,5,14,0,8,12,6,26,0,2,2,28
09/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,11,4,1,18,0,3,9,4,16,2,14,13,5,34,0,26,26,60
09/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,3,8,8,19,0,16,16,8,40,6,14,20,60
09/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,1,11,9,21,0,9,12,10,31,0,10,10,41
09/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,12,17,1,32,0,2,9,5,16,2,14,26,6,48,0,0,0,48
09/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,2,49,54,0,17,8,49,74,0,14,14,88
09/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,0,1,0,1,0,18,6,2,26,0,0,0,26
09/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,3,16,0,3,7,2,12,0,11,12,5,28,0,0,0,28
09/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,4,15,2,23,0,0,0,2,2,2,4,15,4,25,0,0,0,25
09/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,9,16,28,0,9,14,16,39,0,6,6,45
09/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,15,8,8,31,0,25,11,8,44,0,20,20,64
09/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,12,10,1,25,0,5,11,6,22,2,17,21,7,47,0,1,1,48
09/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,6,12,5,23,0,15,15,5,35,0,0,0,35
09/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,1,14,8,0,23,0,0,0,14,14,1,14,8,14,37,0,0,0,37
09/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,10,6,16,0,8,16,6,30,8,0,8,38
09/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,8,4,12,2,5,18,4,29,0,0,0,29
09/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,3,10,5,18,0,15,14,6,35,0,12,12,47
09/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,5,3,10,18,0,15,8,10,33,1,1,2,35
09/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,12,13,0,27,0,3,6,4,13,2,15,19,4,40,0,0,0,40
09/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,17,13,1,31,0,1,6,6,13,0,18,19,7,44,4,4,8,52
09/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,2,4,9,15,0,14,14,9,37,0,14,14,51
10/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,1,0,2,3,0,11,3,3,17,0,0,0,17
10/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,12,17,0,31,0,0,5,5,10,2,12,22,5,41,0,0,0,41
10/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,5,20,0,0,0,8,8,0,10,5,13,28,0,8,8,36
10/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,10,2,26,0,13,6,13,32,0,27,16,15,58,0,42,42,100
10/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,2,16,2,0,20,0,0,0,8,8,2,16,2,8,28,0,2,2,30
10/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,8,7,15,0,12,13,7,32,0,0,0,32
10/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,22,12,2,36,0,1,3,2,6,0,23,15,4,42,0,0,0,42
10/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,1,2,1,4,0,8,5,4,17,0,0,0,17
10/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,6,3,8,17,0,13,10,8,31,0,0,0,31
10/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
10/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,2,5,6,13,0,15,7,6,28,2,0,2,30
10/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,15,19,0,34,0,2,5,6,13,0,17,24,6,47,0,4,4,51
10/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,0,0,1,1,0,20,6,1,27,0,2,2,29
10/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,0,7,7,0,11,1,7,19,0,24,24,43
10/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,0,4,6,0,7,4,4,15,0,0,0,15
10/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,2,5,9,0,10,7,5,22,0,0,0,22
10/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,1,13,18,0,12,5,13,30,0,0,0,30
10/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,5,3,7,15,0,11,9,7,27,0,6,6,33
10/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,2,21,0,0,0,0,0,0,11,8,2,21,0,0,0,21
10/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,4,24,0,3,1,0,4,0,15,9,4,28,0,18,18,46
10/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,4,13,6,23,0,10,14,7,31,6,5,11,42
10/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,5,8,13,0,5,15,8,28,0,4,4,32
10/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,1,4,8,0,9,6,4,19,0,4,4,23
10/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,4,4,8,16,0,17,7,8,32,0,10,10,42
10/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,3,1,0,4,0,19,4,0,23,0,0,0,23
10/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,4,4,9,0,14,7,4,25,0,64,64,89
10/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,6,8,17,0,12,12,8,32,0,64,64,96
10/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,3,11,0,2,10,3,15,0,9,11,6,26,2,2,4,30
10/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,1,4,5,0,6,6,4,16,0,0,0,16
10/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,13,0,15,0,11,15,0,26,0,2,2,28
11/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,2,16,22,0,9,7,16,32,2,18,20,52
11/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,3,7,14,0,11,7,7,25,0,8,8,33
11/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,19,12,9,40,0,27,12,9,48,14,14,28,76
11/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,7,3,13,23,0,19,3,13,35,0,6,6,41
11/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,0,0,2,2,0,4,3,4,11,0,0,0,11
11/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,2,9,11,0,6,4,9,19,0,6,6,25
11/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,3,6,14,0,10,8,6,24,0,46,46,70
11/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,5,11,21,0,13,6,11,30,0,4,4,34
11/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,1,2,3,6,0,13,3,3,19,0,4,4,23
11/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,3,19,0,0,2,2,4,0,10,8,5,23,0,0,0,23
11/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,5,7,13,0,12,6,7,25,0,8,8,33
11/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,2,3,0,4,1,2,7,0,0,0,7
11/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,5,14,20,0,5,8,14,27,8,8,16,43
11/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,1,2,3,0,8,7,2,17,0,0,0,17
11/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,10,0,11,0,6,14,0,20,0,6,6,26
11/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,2,10,12,0,16,8,10,34,0,11,11,45
11/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,17,4,9,30,0,28,8,9,45,4,14,18,63
11/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,0,6,9,0,14,3,6,23,0,12,12,35
11/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,5,8,14,0,4,8,8,20,4,10,14,34
11/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,2,2,0,6,2,2,10,0,0,0,10
