10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
11/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,3,3,8,14,0,10,8,10,28,0,28,28,56
11/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,1,12,15,0,14,4,12,30,0,18,18,48
11/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,18,18,32
11/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
11/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,2,2,11
11/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,2,3,6,0,7,3,3,13,0,0,0,13
11/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,3,2,5,0,6,5,2,13,0,0,0,13
11/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,3,3,0,9,0,3,12,0,5,5,17
11/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,9,20,34,0,9,9,20,38,12,60,72,110
11/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,23,23,38
12/01/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,5,7,17,0,11,8,7,26,0,6,6,32
12/02/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,4,3,5,12,0,13,6,7,26,0,0,0,26
12/03/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,1,4,6,0,5,2,4,11,0,0,0,11
12/04/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,4,4,0,4,0,4,8,0,0,0,8
12/05/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,1,9,10,0,10,2,9,21,0,46,46,67
12/06/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,13,3,25,41,0,16,7,28,51,0,18,18,69
12/07/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,7,4,16,0,10,11,4,25,0,26,26,51
12/08/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,0,0,4,4,0,9,0,7,16,6,0,6,22
12/09/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,4,4,0,5,2,4,11,0,10,10,21
12/10/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,6,4,13,0,5,6,4,15,0,0,0,15
12/11/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,2,4,6,0,4,4,4,12,0,0,0,12
12/12/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,6,16,23,0,9,10,16,35,0,8,8,43
12/13/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,7,2,8,17,0,13,5,8,26,12,16,28,54
12/14/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,9,5,24,0,1,1,4,6,0,11,10,9,30,0,18,18,48
12/15/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,2,9,12,0,8,3,9,20,0,0,0,20
12/16/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,12,5,20,0,10,20,5,35,0,0,0,35
12/17/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,1,5,10,0,9,6,5,20,0,0,0,20
12/18/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,4,8,12,0,6,6,8,20,0,0,0,20
12/19/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,4,6,10,0,8,5,6,19,10,0,10,29
12/20/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,1,5,8,0,10,6,5,21,0,0,0,21
12/21/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,7,7,8,22,0,15,8,8,31,0,2,2,33
12/22/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,4,6,16,0,12,4,6,22,0,0,0,22
12/23/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,0,4,5,0,13,0,4,17,0,0,0,17
12/24/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,1,5,3,4,13,1,10,3,4,18,8,0,8,26
12/25/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,1,5,8,0,3,1,5,9,0,0,0,9
12/26/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,1,6,12,0,10,3,6,19,0,0,0,19
12/27/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,3,6,9,0,9,3,6,18,4,0,4,22
12/28/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,11,11,3,25,0,21,14,3,38,0,0,0,38
12/29/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,5,9,5,19,0,9,10,6,25,0,34,34,59
12/30/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,1,5,10,0,12,4,5,21,0,0,0,21
12/31/2016,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,7,4,13,0,4,7,4,15,0,0,0,15
01/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,9,9,0,4,0,9,13,0,0,0,13
01/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,1,14,16,0,5,6,14,25,0,18,18,43
01/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,17,10,4,31,0,22,12,4,38,18,22,40,78
01/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,0,2,3,0,4,0,2,6,0,0,0,6
01/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,4,7,5,16,0,8,10,6,24,0,0,0,24
01/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,9,4,5,18,0,15,8,6,29,4,0,4,33
01/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,4,4,0,3,3,4,10,0,24,24,34
01/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,0,1,0,1,0,2,2,2,6,0,0,0,6
01/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,6,6,0,5,3,6,14,0,0,0,14
01/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,10,24,0,0,0,35,35,0,8,6,45,59,0,20,20,79
01/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,11,11,0,2,2,11,15,0,0,0,15
01/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,4,8,4,16,0,5,13,5,23,0,26,26,49
01/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,6,10,18,0,10,10,10,30,0,8,8,38
01/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,5,4,12,0,6,6,4,16,0,0,0,16
01/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,10,12,22,0,4,11,12,27,0,32,32,59
01/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,7,3,11,0,8,7,3,18,0,0,0,18
01/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,7,7,0,6,1,7,14,0,44,44,58
01/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,0,9,9,0,11,3,9,23,0,0,0,23
01/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,2,17,23,0,16,3,17,36,0,26,26,62
01/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,0,15,17,0,11,1,15,27,0,20,20,47
01/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,4,4,0,4,0,4,8,0,0,0,8
01/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,7,7,0,4,0,7,11,0,28,28,39
01/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,3,10,16,0,10,5,10,25,0,0,0,25
01/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,6,5,8,19,0,11,8,8,27,0,18,18,45
01/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,4,10,19,0,10,5,10,25,0,0,0,25
01/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,6,5,5,16,0,11,7,5,23,0,0,0,23
01/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,10,6,11,27,0,19,8,11,38,14,46,60,98
01/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,8,11,7,26,0,11,17,7,35,32,0,32,67
01/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,7,4,4,15,0,10,6,4,20,10,0,10,30
01/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,7,4,8,19,0,13,13,8,34,0,0,0,34
01/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,2,2,8,0,6,3,2,11,0,0,0,11
02/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,4,12,16,32,0,12,13,18,43,0,14,14,57
02/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,5,4,12,0,9,11,4,24,0,0,0,24
02/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,0,0,3,3,0,5,4,5,14,0,0,0,14
02/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,6,6,0,6,2,6,14,0,0,0,14
02/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,8,8,0,6,0,8,14,0,24,24,38
02/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,5,5,0,6,3,5,14,0,0,0,14
02/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,4,7,12,0,7,6,7,20,0,2,2,22
02/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,0,0,8,8,0,10,4,9,23,0,0,0,23
02/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,0,2,4,0,8,5,2,15,0,0,0,15
02/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,3,0,5,0,11,7,0,18,0,0,0,18
02/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,14,4,19,0,4,18,4,26,0,10,10,36
02/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,12,15,27,0,4,13,16,33,0,8,8,41
02/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,7,12,21,0,9,9,12,30,0,16,16,46
02/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,4,6,28,38,0,6,8,28,42,0,0,0,42
02/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,2,0,2,4,0,13,4,3,20,0,14,14,34
02/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,0,34,35,0,10,2,34,46,0,0,0,46
02/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,3,15,20,0,11,4,15,30,0,8,8,38
02/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,0,4,5,0,5,2,4,11,0,2,2,13
02/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,10,10,0,8,0,10,18,0,18,18,36
02/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,1,1,0,10,2,1,13,0,6,6,19
02/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,3,10,0,0,0,6,6,0,6,1,9,16,0,12,12,28
02/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,3,4,7,0,12,4,4,20,4,0,4,24
02/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,5,2,8,15,0,17,3,8,28,10,0,10,38
02/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,0,22,23,0,15,3,22,40,0,32,32,72
02/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,5,16,6,27,0,8,22,6,36,10,10,20,56
02/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,16,16,0,4,1,16,21,0,2,2,23
02/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,1,10,13,0,11,8,10,29,0,20,20,49
02/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,13,1,10,24,0,20,3,10,33,0,0,0,33
03/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,10,15,30,0,12,15,15,42,0,26,26,68
03/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,2,10,6,18,0,15,16,6,37,24,22,46,83
03/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,0,11,11,0,13,5,11,29,0,24,24,53
03/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,0,7,9,0,8,7,7,22,0,2,2,24
03/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,0,5,5,0,12,6,5,23,0,14,14,37
03/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,7,7,0,10,1,7,18,0,14,14,32
03/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,0,1,2,0,8,1,1,10,0,0,0,10
03/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,0,0,6,6,0,11,1,8,20,0,0,0,20
03/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,0,1,1,0,13,2,1,16,0,0,0,16
03/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,2,18,0,1,9,22,32,0,14,12,24,50,0,6,6,56
03/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,1,1,0,5,1,1,7,0,0,0,7
03/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,3,3,6,0,4,7,3,14,0,4,4,18
03/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,4,12,0,0,0,2,2,0,8,0,6,14,0,6,6,20
03/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,4,3,4,11,0,11,7,6,24,0,10,10,34
03/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,2,0,1,3,0,13,7,1,21,0,0,0,21
03/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,4,11,15,30,0,11,12,17,40,4,26,30,70
03/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,7,8,18,0,4,14,8,26,2,12,14,40
03/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,0,0,4,4,0,4,0,8,12,0,0,0,12
03/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,3,10,18,0,11,4,10,25,0,2,2,27
03/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,10,10,0,7,1,10,18,0,26,26,44
03/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,5,9,14,0,12,7,9,28,6,14,20,48
03/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,6,6,0,9,3,6,18,0,0,0,18
03/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,12,16,29,0,14,18,16,48,2,16,18,66
03/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,1,0,3,4,0,12,2,4,18,0,6,6,24
03/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,8,18,27,0,3,13,18,34,0,14,14,48
03/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,3,2,5,0,7,5,2,14,0,9,9,23
03/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,0,25,27,0,12,3,25,40,0,16,16,56
03/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,4,21,26,0,6,9,21,36,0,12,12,48
03/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,0,4,4,0,11,6,4,21,0,0,0,21
03/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,8,6,15,0,11,9,6,26,4,3,7,33
03/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,11,17,7,35,0,22,20,7,49,4,0,4,53
04/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,4,4,0,4,3,4,11,0,6,6,17
04/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,4,12,21,0,10,6,12,28,0,12,12,40
04/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,13,17,33,0,10,17,17,44,2,28,30,74
04/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,15,14,32,0,7,17,14,38,0,36,36,74
04/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,6,5,15,0,10,11,5,26,12,28,40,66
04/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,1,2,5,8,0,13,3,5,21,0,12,12,33
04/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,2,1,19,22,0,14,6,19,39,0,0,0,39
04/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,5,7,15,0,7,5,7,19,0,0,0,19
04/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,2,8,12,0,6,5,8,19,0,2,2,21
04/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,1,7,9,17,0,11,7,9,27,0,0,0,27
04/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,0,9,12,0,12,4,9,25,0,8,8,33
04/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,1,5,8,0,11,6,5,22,0,0,0,22
04/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,2,14,17,0,12,3,14,29,0,0,0,29
04/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,2,7,5,14,0,2,18,8,28,8,8,16,44
04/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,18,4,25,0,9,20,4,33,0,0,0,33
04/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,5,5,3,13,0,9,6,4,19,0,14,14,33
04/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,1,4,5,0,6,1,4,11,0,0,0,11
04/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,4,10,18,0,11,5,10,26,0,16,16,42
04/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,10,2,23,0,4,1,7,12,0,15,11,9,35,0,6,6,41
04/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,13,11,30,0,18,17,11,46,32,6,38,84
04/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,0,5,7,0,10,1,5,16,0,0,0,16
04/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,9,9,0,6,3,9,18,0,8,8,26
04/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,1,3,4,0,7,7,3,17,0,24,24,41
04/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,2,3,7,0,10,7,3,20,4,0,4,24
04/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,1,1,8,10,0,13,6,8,27,0,0,0,27
04/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,2,8,11,0,14,2,8,24,0,8,8,32
04/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,13,14,30,0,14,13,14,41,14,44,58,99
04/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,18,8,30,0,8,23,8,39,0,0,0,39
04/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,4,6,10,0,7,8,6,21,0,0,0,21
05/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,1,4,5,10,0,10,14,5,29,0,6,6,35
05/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,1,16,0,4,1,9,14,0,14,6,10,30,0,0,0,30
05/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,4,11,16,31,0,16,23,16,55,8,10,18,73
05/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,0,3,2,5,0,13,11,2,26,0,0,0,26
05/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,15,12,0,27,0,1,1,7,9,0,16,13,7,36,0,0,0,36
05/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,3,4,8,0,9,10,4,23,0,0,0,23
05/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,15,3,18,0,5,21,3,29,0,0,0,29
05/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,15,7,26,0,10,22,7,39,0,0,0,39
05/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,19,11,36,0,11,24,11,46,20,0,20,66
05/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,3,12,12,27,0,14,19,12,45,6,14,20,65
05/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,1,0,13,14,0,14,8,13,35,0,0,0,35
05/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,1,2,13,16,0,12,8,13,33,0,14,14,47
05/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,7,8,0,7,0,7,14,0,6,6,20
05/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,0,6,10,0,8,4,6,18,2,0,2,20
05/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,5,7,15,0,13,8,7,28,0,0,0,28
05/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,2,0,6,8,0,17,2,6,25,0,0,0,25
05/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,7,8,16,0,14,10,8,32,0,0,0,32
05/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,4,21,0,6,26,8,40,0,19,30,12,61,0,0,0,61
05/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,10,28,0,1,14,9,24,0,12,21,19,52,0,2,2,54
05/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,2,4,6,0,7,5,4,16,0,0,0,16
05/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,13,4,17,0,4,22,6,32,0,0,0,32
05/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,6,12,20,0,8,7,12,27,0,0,0,27
05/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,5,6,11,0,12,11,6,29,0,0,0,29
05/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,7,9,8,24,0,11,14,9,34,0,32,32,66
05/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,10,6,14,30,0,20,16,14,50,0,0,0,50
05/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,3,24,0,3,6,1,10,0,15,15,4,34,0,0,0,34
05/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,0,4,1,5,0,8,6,3,17,0,0,0,17
05/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,3,4,7,0,5,18,4,27,0,4,4,31
05/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,3,4,7,0,3,9,4,16,0,0,0,16
05/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,6,1,20,0,2,3,4,9,0,15,9,5,29,0,32,32,61
05/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,2,2,6,10,0,18,8,6,32,0,0,0,32
