10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
06/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,1,25,0,0,1,4,5,0,16,9,5,30,0,0,0,30
06/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,4,6,13,23,0,21,12,13,46,0,16,16,62
06/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,1,5,6,0,7,5,5,17,0,0,0,17
06/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,5,4,9,0,6,8,4,18,0,26,26,44
06/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,3,5,10,18,0,8,8,11,27,0,0,0,27
06/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,1,21,0,5,5,3,13,0,16,14,4,34,0,0,0,34
06/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,3,8,14,0,12,6,8,26,0,0,0,26
06/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,2,0,4,6,0,18,6,4,28,0,8,8,36
06/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,17,10,3,30,0,3,5,7,15,0,20,15,10,45,0,26,26,71
06/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,3,6,11,0,9,4,6,19,2,36,38,57
06/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,13,4,0,19,0,1,13,3,17,2,14,17,3,36,0,1,1,37
06/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,1,2,10,13,0,13,4,10,27,0,16,16,43
06/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,11,20,7,38,0,18,22,7,47,6,0,6,53
06/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,15,2,0,19,0,7,8,11,26,2,22,10,11,45,0,2,2,47
06/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,0,3,3,0,15,6,3,24,0,0,0,24
06/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,0,1,6,7,0,12,2,7,21,0,12,12,33
06/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,7,6,15,0,10,10,6,26,0,0,0,26
06/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,11,3,14,2,2,13,3,20,0,4,4,24
06/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,9,21,0,1,1,3,5,0,9,5,12,26,0,0,0,26
06/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,14,8,2,24,0,0,3,5,8,0,14,11,7,32,0,32,32,64
06/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,10,5,17,0,6,17,8,31,0,8,27,13,48,3,42,45,93
06/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,9,17,16,42,0,17,23,16,56,0,0,0,56
06/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,24,7,37,0,14,28,7,49,0,52,52,101
06/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,1,11,3,15,0,10,16,4,30,0,0,0,30
06/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,13,18,4,37,0,0,9,5,14,2,13,27,9,51,0,0,0,51
06/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,0,11,11,0,7,6,11,24,0,6,6,30
06/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,1,7,9,0,11,3,7,21,0,0,0,21
06/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,4,8,13,25,2,13,14,13,42,2,32,34,76
06/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,3,6,13,0,9,3,6,18,0,18,18,36
06/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,0,2,3,5,0,15,9,4,28,0,0,0,28
07/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,3,4,7,0,9,6,4,19,0,0,0,19
07/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,1,9,5,15,2,6,10,5,23,0,0,0,23
07/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,3,3,1,7,0,9,7,3,19,0,0,0,19
07/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,7,3,10,0,5,10,3,18,0,0,0,18
07/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,9,11,2,24,0,0,2,4,6,2,9,13,6,30,0,0,0,30
07/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,1,19,0,2,2,16,20,0,13,9,17,39,0,8,8,47
07/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,4,7,16,0,12,5,7,24,6,16,22,46
07/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,9,8,21,0,14,13,8,35,0,0,0,35
07/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,5,4,9,2,8,13,4,27,0,0,0,27
07/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,1,6,12,19,0,17,9,12,38,0,0,0,38
07/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,9,8,7,24,0,23,13,7,43,0,0,0,43
07/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,13,4,0,19,0,6,15,5,26,2,19,19,5,45,2,4,6,51
07/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,25,2,0,27,0,4,5,7,16,0,29,7,7,43,4,0,4,47
07/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,10,16,8,34,0,21,22,8,51,0,36,36,87
07/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,5,13,6,24,0,12,20,6,38,0,6,6,44
07/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,5,17,9,31,2,12,24,9,47,0,12,12,59
07/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,6,13,12,31,0,12,15,14,41,12,0,12,53
07/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,4,7,7,18,0,16,12,7,35,0,14,14,49
07/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,11,4,0,17,0,4,20,11,35,2,15,24,11,52,2,0,2,54
07/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,6,1,23,0,5,14,8,27,0,21,20,9,50,0,2,2,52
07/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,4,8,3,15,0,14,14,4,32,2,0,2,34
07/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,0,4,5,9,2,9,8,5,24,0,0,0,24
07/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,5,3,8,16,0,16,9,10,35,0,24,24,59
07/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,5,14,7,26,0,16,17,9,42,4,2,6,48
07/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,12,11,3,28,0,2,10,5,17,2,14,21,8,45,10,10,20,65
07/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,3,2,5,10,0,12,6,7,25,0,0,0,25
07/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,6,11,11,28,0,19,16,11,46,0,2,2,48
07/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,8,4,16,0,13,10,4,27,0,0,0,27
07/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,1,12,5,18,2,10,19,5,36,0,12,12,48
07/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,4,0,4,14
08/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
08/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,6,10,9,25,2,12,15,9,38,2,8,10,48
08/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,6,18,8,32,0,15,27,8,50,14,0,14,64
08/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,4,24,0,0,2,0,2,0,14,8,4,26,0,0,0,26
08/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,3,6,9,0,6,8,6,20,0,20,20,40
08/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,8,13,0,23,0,0,9,4,13,2,8,22,4,36,14,2,16,52
08/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,5,22,0,0,0,5,5,0,9,8,10,27,0,0,0,27
08/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,9,4,29,0,0,0,0,0,0,16,9,4,29,0,0,0,29
08/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,14,13,5,34,0,0,6,6,12,2,14,19,11,46,0,0,0,46
08/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,18,13,2,33,0,0,0,4,4,0,18,13,6,37,0,10,10,47
08/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,0,1,8,9,0,13,10,8,31,0,26,26,57
08/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,1,19,0,0,4,5,9,0,13,9,6,28,0,36,36,64
08/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,6,14,4,26,0,1,5,2,8,2,7,19,6,34,0,46,46,80
08/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,4,5,5,14,0,10,14,5,29,0,12,12,41
08/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,6,9,7,22,0,12,15,11,38,6,12,18,56
08/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,8,1,2,13,0,5,9,11,25,2,13,10,13,38,0,48,48,86
08/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,11,16,31,0,14,13,16,43,14,56,70,113
08/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,16,7,2,25,0,6,13,18,37,0,22,20,20,62,0,8,8,70
08/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,1,6,9,0,13,5,6,24,0,4,4,28
08/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,5,5,8,2,20,0,4,4,11,19,5,9,12,13,39,0,16,16,55
08/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,13,2,24,0,3,11,4,18,0,12,24,6,42,0,0,0,42
08/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,3,9,1,13,0,17,13,3,33,18,0,18,51
08/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,18,10,2,32,0,0,0,2,2,2,18,10,4,34,2,0,2,36
08/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,2,8,9,19,0,21,14,9,44,8,8,16,60
08/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,11,6,20,0,12,14,6,32,4,20,24,56
08/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,3,5,12,0,10,3,5,18,0,32,32,50
08/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,0,20,6,26,2,10,27,6,45,0,12,12,57
08/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,19,5,32,0,0,7,9,16,0,8,26,14,48,0,44,44,92
08/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,2,1,6,9,0,11,8,8,27,0,0,0,27
08/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,3,18,8,29,2,11,22,8,43,24,44,68,111
08/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,4,13,11,28,0,12,22,11,45,40,24,64,109
09/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,1,15,1,7,22,25,55,1,13,30,26,70,18,20,38,108
09/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,13,5,20,0,7,16,5,28,0,8,8,36
09/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,6,17,0,0,0,0,0,2,4,5,6,17,0,0,0,17
09/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,0,1,2,3,0,4,11,5,20,0,0,0,20
09/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,1,8,8,17,0,14,16,8,38,8,40,48,86
09/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,14,3,0,19,0,0,0,7,7,2,14,3,7,26,0,56,56,82
09/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,0,0,0,0,0,9,2,1,12,0,0,0,12
09/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,2,3,5,0,12,10,3,25,6,6,12,37
09/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,2,6,7,15,0,7,11,8,26,0,4,4,30
09/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,1,20,8,29,2,7,25,8,42,0,0,0,42
09/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,14,24,41,0,13,15,24,52,12,0,12,64
09/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,7,23,0,2,12,6,20,0,10,20,13,43,8,24,32,75
09/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,15,5,0,22,0,5,14,7,26,2,20,19,7,48,8,10,18,66
09/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,18,10,31,0,16,20,10,46,0,0,0,46
09/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,2,8,21,31,0,10,17,21,48,0,0,0,48
09/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,1,8,4,13,0,10,16,4,30,0,0,0,30
09/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,18,18,0,38,0,2,7,6,15,2,20,25,6,53,4,0,4,57
09/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,0,4,8,12,0,9,9,9,27,0,0,0,27
09/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,14,1,24,0,0,2,12,14,0,9,16,13,38,0,20,20,58
09/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,16,11,0,29,0,2,11,0,13,2,18,22,0,42,0,10,10,52
09/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,3,7,9,19,0,14,19,9,42,0,2,2,44
09/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,6,13,12,31,0,15,22,12,49,0,0,0,49
09/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,18,7,30,0,15,19,7,41,0,0,0,41
09/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,12,24,0,38,0,1,19,18,38,2,13,43,18,76,24,0,24,100
09/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,7,5,7,19,0,17,11,7,35,10,6,16,51
09/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,5,8,12,25,0,14,17,12,43,0,0,0,43
09/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,5,22,8,35,0,17,27,8,52,4,0,4,56
09/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,17,8,31,0,14,28,8,50,2,0,2,52
09/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,2,3,5,10,0,11,15,9,35,0,22,22,57
09/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,6,4,14,0,8,9,4,21,0,0,0,21
10/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,14,12,26,2,6,22,12,42,14,4,18,60
10/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,3,6,10,19,0,9,13,10,32,0,22,22,54
10/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,19,8,29,0,10,22,8,40,0,0,0,40
10/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,6,22,6,34,2,18,27,6,53,0,0,0,53
10/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,7,14,9,30,0,14,25,9,48,0,0,0,48
10/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,7,14,11,32,0,12,20,11,43,14,0,14,57
10/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,14,6,23,0,10,15,6,31,26,0,26,57
10/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,20,10,31,0,9,29,10,48,16,4,20,68
10/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,2,8,4,14,0,9,9,6,24,15,0,15,39
10/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,11,13,28,0,11,23,13,47,14,49,63,110
10/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,3,6,18,27,0,18,11,18,47,0,18,18,65
10/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,0,2,6,8,0,21,10,6,37,0,22,22,59
10/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,4,19,0,3,12,9,24,0,11,19,13,43,18,16,34,77
10/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,15,9,25,0,8,19,9,36,42,8,50,86
10/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,40,7,47,0,8,44,7,59,2,2,4,63
10/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,5,4,13,22,0,10,7,16,33,0,38,38,71
10/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,3,15,15,33,0,6,16,16,38,14,32,46,84
10/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,10,2,24,0,0,3,6,9,0,12,13,8,33,8,20,28,61
10/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,1,19,0,0,0,5,5,0,11,7,6,24,0,38,38,62
10/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,0,3,9,12,0,10,13,9,32,0,30,30,62
10/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,0,0,4,4,0,6,1,5,12,0,2,2,14
10/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,5,14,0,0,4,5,9,0,3,10,10,23,0,0,0,23
10/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,5,1,17,23,0,13,3,18,34,0,20,20,54
10/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,6,13,13,32,0,10,20,13,43,13,32,45,88
10/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,5,5,8,18,0,8,10,9,27,0,16,16,43
10/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,3,5,8,16,0,13,9,10,32,0,14,14,46
10/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,18,22,47,0,13,20,22,55,6,12,18,73
10/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,3,14,0,0,13,3,16,0,6,18,6,30,0,0,0,30
10/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,7,16,10,33,0,11,17,10,38,0,36,36,74
10/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,10,10,14,34,0,14,12,15,41,12,14,26,67
11/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,0,1,8,9,0,9,1,11,21,0,28,28,49
11/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,4,17,0,0,1,2,3,0,11,3,6,20,0,2,2,22
11/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,6,30,40,0,13,8,30,51,42,38,80,131
11/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,8,4,12,0,7,11,4,22,8,6,14,36
11/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,0,6,8,0,5,3,6,14,8,10,18,32
11/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,1,4,9,14,0,7,7,10,24,0,2,2,26
11/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,11,13,29,0,10,14,13,37,0,0,0,37
11/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,1,2,6,9,0,14,6,8,28,0,4,4,32
11/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,2,12,15,0,13,5,12,30,0,6,6,36
11/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,4,4,0,10,0,4,14,0,2,2,16
11/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,5,5,10,0,7,5,5,17,8,0,8,25
11/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,1,26,3,30,0,1,28,6,35,0,0,0,35
11/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,0,4,5,0,6,2,4,12,0,0,0,12
11/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,7,16,6,29,0,15,17,6,38,0,0,0,38
11/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,22,35,0,0,0,6,6,0,11,2,28,41,0,10,10,51
11/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,3,11,17,0,10,7,11,28,0,2,2,30
11/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,5,8,24,37,0,9,9,24,42,0,26,26,68
11/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,9,8,18,0,2,13,8,23,2,42,44,67
11/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,1,6,9,0,5,1,6,12,0,4,4,16
11/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,0,4,4,0,8,3,5,16,0,0,0,16
11/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,2,16,21,0,9,4,16,29,0,14,14,43
11/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,6,2,11,19,0,9,3,11,23,0,0,0,23
11/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,6,2,7,15,0,7,4,8,19,0,0,0,19
11/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,2,6,11,0,15,3,6,24,0,0,0,24
11/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,3,3,0,2,3,3,8,0,18,18,26
11/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,6,11,22,39,0,11,13,24,48,0,28,28,76
11/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,1,0,7,8,0,6,1,9,16,0,18,18,34
11/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,7,14,15,36,0,12,19,15,46,26,0,26,72
11/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,2,5,8,0,15,4,5,24,12,6,18,42
12/01/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,4,1,12,17,0,11,4,12,27,0,22,22,49
12/02/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,3,4,0,4,1,3,8,0,0,0,8
12/03/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,4,5,0,4,1,4,9,0,0,0,9
12/04/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,7,2,19,28,0,9,6,19,34,13,8,21,55
12/05/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,8,3,13,24,0,12,6,13,31,0,0,0,31
12/06/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,10,12,28,0,12,12,12,36,0,4,4,40
