10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
12/07/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,1,22,0,4,16,8,28,0,19,22,9,50,4,0,4,54
12/08/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,9,19,11,39,0,12,22,11,45,0,10,10,55
12/09/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,4,7,7,18,0,15,11,7,33,0,0,0,33
12/10/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,16,4,20,0,5,16,4,25,10,0,10,35
12/11/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,11,13,30,0,10,12,13,35,4,40,44,79
12/12/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,20,15,40,0,12,20,15,47,0,26,26,73
12/13/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,7,17,11,35,0,11,18,11,40,16,2,18,58
12/14/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,10,5,12,27,0,17,8,12,37,0,2,2,39
12/15/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,0,4,2,6,0,8,9,3,20,0,0,0,20
12/16/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,0,24,29,0,9,3,24,36,0,6,6,42
12/17/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,4,5,10,0,3,11,5,19,0,4,4,23
12/18/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,3,5,4,12,0,8,10,6,24,6,0,6,30
12/19/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,0,2,8,10,0,9,3,9,21,0,0,0,21
12/20/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,8,8,16,0,6,9,8,23,14,0,14,37
12/21/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,4,4,11,0,9,4,4,17,4,0,4,21
12/22/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,5,8,4,17,0,5,12,5,22,0,0,0,22
12/23/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,11,3,15,0,3,11,3,17,0,0,0,17
12/24/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,5,4,9,0,3,5,4,12,0,8,8,20
12/25/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
12/26/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,1,4,6,0,8,7,4,19,0,0,0,19
12/27/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,1,1,4,6,0,6,2,5,13,0,0,0,13
12/28/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,3,6,11,0,8,3,6,17,0,6,6,23
12/29/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,0,3,4,0,11,1,3,15,0,0,0,15
12/30/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,4,4,8,0,4,5,4,13,0,16,16,29
12/31/2017,OTH,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,6,15,0,0,12,6,18,4,0,4,22
01/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,12,4,16,0,2,13,4,19,6,0,6,25
01/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,3,6,14,0,9,3,6,18,12,18,30,48
01/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,10,7,21,0,7,10,7,24,0,2,2,26
01/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,3,9,15,0,13,6,9,28,0,0,0,28
01/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,0,8,10,0,14,0,8,22,0,0,0,22
01/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,2,13,17,0,5,3,13,21,0,0,0,21
01/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,5,8,0,0,0,2,2,0,3,0,7,10,0,4,4,14
01/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,3,10,0,1,1,8,10,0,8,1,11,20,0,4,4,24
01/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,0,0,0,0,0,10,3,1,14,0,0,0,14
01/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,4,7,11,0,10,8,7,25,4,0,4,29
01/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,9,9,0,11,4,9,24,0,20,20,44
01/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,6,2,16,24,0,6,6,20,32,0,52,52,84
01/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,7,3,17,0,7,10,3,20,0,0,0,20
01/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,5,6,13,0,5,7,6,18,0,0,0,18
01/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,2,3,13,18,0,5,7,17,29,0,16,16,45
01/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,10,9,24,0,7,11,9,27,0,30,30,57
01/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,1,8,16,0,12,1,8,21,0,36,36,57
01/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,0,0,7,7,0,11,1,8,20,0,10,10,30
01/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,1,2,10,13,0,10,6,11,27,0,40,40,67
01/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,0,2,4,0,5,1,2,8,0,0,0,8
01/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,0,0,3,3,0,3,0,4,7,0,0,0,7
01/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,13,14,28,0,7,16,14,37,4,30,34,71
01/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,2,12,14,0,9,3,12,24,0,48,48,72
01/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,3,8,12,0,8,9,8,25,0,4,4,29
01/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,7,20,30,0,10,11,20,41,42,42,84,125
01/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,0,12,18,0,12,3,12,27,0,42,42,69
01/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,0,0,4,4,0,7,3,5,15,0,18,18,33
01/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,10,10,22,0,0,3,1,4,0,2,13,11,26,0,0,0,26
01/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,3,6,10,19,0,8,8,13,29,2,4,6,35
01/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,2,13,22,0,9,4,13,26,0,2,2,28
01/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,10,3,15,0,6,6,13,25,0,8,16,16,40,12,0,12,52
02/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,10,7,21,0,10,17,7,34,0,6,6,40
02/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,2,11,4,17,0,9,16,5,30,8,0,8,38
02/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
02/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
02/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,5,11,0,7,13,8,28,0,13,13,13,39,8,50,58,97
02/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,3,10,16,0,4,6,10,20,0,0,0,20
02/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,6,18,19,43,0,10,20,19,49,14,0,14,63
02/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,3,4,12,0,12,7,4,23,0,14,14,37
02/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,3,14,0,5,7,19,31,0,10,13,22,45,0,24,24,69
02/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,3,16,8,27,0,6,18,9,33,6,0,6,39
02/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,2,4,6,0,2,2,4,8,0,14,14,22
02/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,3,16,23,0,8,9,16,33,0,60,60,93
02/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,7,12,43,62,0,8,12,44,64,0,6,6,70
02/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,1,14,17,0,8,6,14,28,6,0,6,34
02/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,2,15,22,0,14,3,15,32,0,8,8,40
02/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,5,3,3,11,0,14,5,4,23,0,0,0,23
02/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,1,0,0,1,0,9,1,2,12,0,0,0,12
02/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,1,9,10,0,1,1,9,11,0,24,24,35
02/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,16,21,41,0,13,18,21,52,6,0,6,58
02/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,1,5,9,15,0,10,12,9,31,6,30,36,67
02/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,8,21,31,0,7,10,21,38,0,62,62,100
02/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,3,6,10,0,12,4,6,22,4,0,4,26
02/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,24,50,76,0,9,27,50,86,16,44,60,146
02/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,0,9,10,0,8,4,9,21,0,2,2,23
02/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,19,25,0,0,0,19,19,0,2,4,38,44,0,0,0,44
02/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,14,21,37,0,6,15,21,42,0,10,10,52
02/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,3,1,18,22,0,7,5,18,30,0,20,20,50
02/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,14,14,0,8,4,14,26,0,0,0,26
03/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,1,0,5,6,0,9,2,7,18,0,58,58,76
03/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,9,9,0,10,3,9,22,0,64,64,86
03/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,0,5,5,0,8,7,5,20,0,14,14,34
03/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,6,6,0,3,6,6,15,2,0,2,17
03/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,1,3,2,5,11,0,2,28,21,51,1,5,30,26,62,4,12,16,78
03/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,10,32,12,54,0,11,39,13,63,0,0,0,63
03/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,6,5,10,21,0,10,9,10,29,0,8,8,37
03/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,7,19,0,0,0,3,3,0,10,2,10,22,0,0,0,22
03/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,8,28,40,0,9,16,28,53,6,40,46,99
03/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,8,6,20,0,11,13,6,30,0,2,2,32
03/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,1,19,4,24,0,6,26,5,37,2,18,20,57
03/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,11,9,24,0,10,11,9,30,8,10,18,48
03/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,0,11,12,0,9,5,11,25,0,14,14,39
03/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,4,6,5,15,0,10,11,7,28,0,10,10,38
03/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,2,0,6,8,0,17,6,6,29,0,36,36,65
03/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,9,12,23,0,14,10,12,36,0,14,14,50
03/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,1,0,10,11,0,8,0,11,19,0,10,10,29
03/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,5,8,13,0,6,7,8,21,6,10,16,37
03/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,17,16,37,0,9,18,16,43,10,48,58,101
03/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,14,11,29,0,10,17,11,38,0,12,12,50
03/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,0,9,9,0,13,2,9,24,0,6,6,30
03/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,1,5,12,18,0,12,10,12,34,0,2,2,36
03/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,16,31,0,1,0,11,12,0,12,4,27,43,0,30,30,73
03/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,3,5,9,0,5,8,5,18,0,34,34,52
03/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,5,5,10,0,5,10,5,20,2,43,45,65
03/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,3,8,12,0,6,7,8,21,0,14,14,35
03/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,2,15,0,3,3,11,17,0,11,8,13,32,2,16,18,50
03/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,4,8,7,19,0,12,13,8,33,4,6,10,43
03/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,11,8,23,0,10,15,8,33,0,50,50,83
03/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,2,7,11,20,0,10,9,12,31,0,36,36,67
03/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,8,6,15,0,8,11,6,25,4,9,13,38
04/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,7,8,16,0,3,9,8,20,0,8,8,28
04/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,2,6,11,19,1,4,8,11,24,20,24,44,68
04/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,8,17,15,40,0,13,18,16,47,8,24,32,79
04/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,6,9,21,0,12,8,9,29,4,6,10,39
04/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,1,12,10,23,0,13,17,10,40,0,34,34,74
04/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,3,9,10,22,0,11,13,12,36,0,46,46,82
04/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,0,4,4,0,8,7,4,19,0,0,0,19
04/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,6,8,18,0,7,11,8,26,12,4,16,42
04/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,18,11,31,0,4,20,11,35,28,8,36,71
04/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,2,20,23,0,12,5,20,37,0,32,32,69
04/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,2,0,7,9,0,12,4,8,24,0,24,24,48
04/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,3,2,3,8,0,15,8,3,26,0,0,0,26
04/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,8,2,18,0,1,4,13,18,0,9,12,15,36,2,20,22,58
04/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,1,7,4,12,0,8,10,6,24,0,2,2,26
04/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,0,2,5,7,0,4,7,6,17,0,0,0,17
04/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,1,7,9,0,8,6,7,21,0,0,0,21
04/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,3,6,11,20,0,20,8,11,39,12,0,12,51
04/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,14,10,34,0,16,17,10,43,16,6,22,65
04/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,12,8,25,0,12,15,8,35,28,0,28,63
04/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,3,17,0,6,16,14,36,0,13,23,17,53,0,0,0,53
04/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,2,6,8,0,11,7,6,24,0,2,2,26
04/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,9,4,13,0,7,13,4,24,0,18,18,42
04/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,7,9,13,29,0,10,12,14,36,0,12,12,48
04/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,6,6,15,27,0,12,7,16,35,0,0,0,35
04/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,10,30,0,0,0,0,0,0,12,8,10,30,0,0,0,30
04/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,15,2,30,0,0,4,8,12,0,13,19,10,42,2,14,16,58
04/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,8,14,23,0,13,11,14,38,4,2,6,44
04/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,8,13,25,0,9,15,13,37,0,20,20,57
04/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,23,1,35,0,0,11,4,15,0,11,34,5,50,0,0,0,50
04/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,5,8,14,0,5,12,8,25,0,0,0,25
05/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,3,16,0,6,3,7,16,0,15,7,10,32,0,4,4,36
05/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,5,20,7,32,0,10,33,7,50,14,10,24,74
05/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,0,0,5,5,0,15,11,5,31,0,20,20,51
05/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,8,10,22,0,12,10,10,32,12,0,12,44
05/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,12,5,25,0,14,12,5,31,2,0,2,33
05/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,10,8,25,0,0,4,3,7,0,7,14,11,32,0,8,8,40
05/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,2,6,16,24,0,10,7,18,35,10,0,10,45
05/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,5,13,5,23,0,16,18,5,39,20,2,22,61
05/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,9,10,6,25,0,24,15,6,45,32,0,32,77
05/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,14,8,24,0,13,20,8,41,24,0,24,65
05/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,2,10,16,28,0,13,15,16,44,4,12,16,60
05/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,1,11,6,18,0,12,12,7,31,4,4,8,39
05/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,4,4,8,0,6,7,4,17,0,0,0,17
05/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,0,6,6,0,10,7,6,23,0,4,4,27
05/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,1,11,5,3,20,0,2,8,8,18,1,13,13,11,38,30,0,30,68
05/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,1,5,6,12,0,18,8,6,32,0,0,0,32
05/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,3,15,3,21,0,21,22,3,46,37,0,37,83
05/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,16,13,0,29,0,5,12,3,20,0,21,25,3,49,10,6,16,65
05/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,5,4,5,14,0,16,13,5,34,0,18,18,52
05/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,0,4,3,7,0,5,12,4,21,0,0,0,21
05/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,17,5,22,0,10,33,5,48,16,0,16,64
05/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,4,30,0,0,3,4,7,0,14,15,8,37,0,0,0,37
05/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,2,0,7,9,0,15,7,7,29,0,26,26,55
05/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,5,3,5,13,0,13,12,7,32,20,0,20,52
05/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,1,1,7,9,0,11,13,7,31,0,8,8,39
05/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,7,4,13,0,6,10,4,20,14,0,14,34
05/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,28,4,32,0,4,30,4,38,8,0,8,46
05/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,6,3,9,0,4,10,3,17,24,0,24,41
05/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,5,5,13,0,11,9,5,25,0,0,0,25
05/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,7,15,7,29,0,10,16,7,33,2,0,2,35
05/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,1,13,7,21,0,15,26,7,48,12,0,12,60
06/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,8,25,13,46,0,15,30,13,58,26,14,40,98
06/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,13,6,24,0,9,16,6,31,2,0,2,33
06/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,1,12,4,17,0,10,27,4,41,6,0,6,47
06/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,8,10,19,0,7,10,10,27,0,10,10,37
06/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,5,10,8,23,0,15,15,8,38,18,8,26,64
06/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,2,25,0,6,19,9,34,0,20,28,11,59,32,20,52,111
06/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,4,20,0,4,15,16,35,0,13,22,20,55,28,4,32,87
06/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,16,0,27,0,1,4,11,16,0,12,20,11,43,0,0,0,43
06/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,2,9,12,0,7,5,9,21,0,8,8,29
06/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,12,2,14,2,4,23,2,31,8,0,8,39
06/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,14,2,25,0,4,19,13,36,0,13,33,15,61,0,4,4,65
06/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,29,4,42,0,13,29,4,46,2,2,4,50
06/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,8,12,20,0,12,15,12,39,0,0,0,39
