10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
06/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,7,4,19,0,14,12,4,30,0,2,2,32
06/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,6,9,6,21,0,12,15,6,33,0,6,6,39
06/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,5,3,11,0,10,7,3,20,0,0,0,20
06/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,6,4,10,2,2,11,4,19,0,0,0,19
06/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,9,4,15,0,8,10,4,22,0,2,2,24
06/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,8,28,0,0,1,1,2,0,10,11,9,30,0,0,0,30
06/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,11,9,1,23,0,1,0,5,6,2,12,9,6,29,0,10,10,39
06/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,14,4,20,0,11,19,4,34,16,6,22,56
06/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,6,18,6,30,0,14,31,6,51,0,0,0,51
06/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,6,6,15,0,7,9,6,22,0,8,8,30
06/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,9,17,0,28,0,0,16,7,23,2,9,33,7,51,8,10,18,69
06/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,23,27,0,3,5,9,17,0,6,6,32,44,0,6,6,50
06/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,8,10,14,32,0,17,12,14,43,0,0,0,43
06/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,9,7,2,20,0,9,10,6,25,2,18,17,8,45,0,0,0,45
06/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,14,7,25,0,9,17,7,33,6,16,22,55
06/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,5,20,0,5,12,13,30,0,10,22,18,50,0,18,18,68
06/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,1,15,0,2,13,3,18,0,9,20,4,33,0,0,0,33
07/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,9,7,16,2,4,9,7,22,22,24,46,68
07/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,7,6,6,19,0,13,10,6,29,2,0,2,31
07/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,11,10,26,0,9,13,10,32,4,10,14,46
07/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,7,4,2,15,0,1,1,5,7,2,8,5,7,22,0,20,20,42
07/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,5,12,0,11,11,6,28,0,17,12,11,40,30,10,40,80
07/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,4,2,5,11,0,15,5,5,25,10,2,12,37
07/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,19,2,22,0,9,25,2,36,4,0,4,40
07/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,5,4,1,12,0,0,4,5,9,2,5,8,6,21,0,18,18,39
07/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,10,16,0,3,2,7,12,0,8,3,17,28,0,8,8,36
07/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,6,6,6,18,0,19,10,6,35,0,0,0,35
07/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,12,4,3,21,0,3,9,10,22,2,15,13,13,43,0,0,0,43
07/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,4,8,13,25,0,14,11,14,39,0,38,38,77
07/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,1,16,5,22,0,13,19,6,38,8,10,18,56
07/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,12,4,20,0,13,15,4,32,0,4,4,36
07/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,11,9,0,22,0,2,18,4,24,2,13,27,4,46,14,2,16,62
07/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,11,5,19,0,12,15,5,32,0,2,2,34
07/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,4,5,6,15,0,14,17,7,38,2,4,6,44
07/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,15,4,0,21,0,8,14,8,30,2,23,18,8,51,4,10,14,65
07/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,6,16,8,30,0,11,26,8,45,4,4,8,53
07/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,6,8,4,18,0,21,15,4,40,0,0,0,40
07/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,8,12,11,31,0,10,14,11,35,22,0,22,57
07/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,0,11,7,18,2,12,16,7,37,12,12,24,61
07/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,9,29,0,1,3,3,7,0,13,11,12,36,0,0,0,36
07/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,30,45,0,4,3,4,11,0,14,8,34,56,0,48,48,104
07/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,8,9,8,25,2,18,17,8,45,0,18,18,63
07/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,5,5,14,0,11,9,5,25,0,28,28,53
07/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,9,1,22,0,2,6,20,28,0,14,15,21,50,0,54,54,104
07/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,20,2,23,0,7,27,2,36,14,0,14,50
07/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,0,10,4,14,2,8,15,4,29,4,2,6,35
07/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,6,9,17,0,10,10,9,29,0,4,4,33
07/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,2,11,17,0,13,7,11,31,0,34,34,65
08/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,14,6,0,22,0,0,2,8,10,2,14,8,8,32,8,0,8,40
08/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,16,11,1,28,0,2,11,3,16,0,18,22,4,44,12,28,40,84
08/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,21,5,30,0,12,26,5,43,0,0,0,43
08/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,3,29,0,0,5,1,6,0,14,17,4,35,8,8,16,51
08/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,0,4,4,8,0,14,16,4,34,0,0,0,34
08/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,16,5,26,0,3,2,5,10,0,8,18,10,36,0,6,6,42
08/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,13,10,6,31,0,0,4,4,8,2,13,14,10,39,0,6,6,45
08/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,14,8,7,31,0,2,4,4,10,2,16,12,11,41,0,0,0,41
08/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,2,13,3,18,0,16,23,3,42,0,0,0,42
08/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,4,5,10,19,0,22,10,10,42,0,34,34,76
08/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,24,3,29,0,9,28,3,40,14,20,34,74
08/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,1,18,12,31,2,4,28,12,46,10,30,40,86
08/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,0,5,5,10,0,12,17,5,34,0,0,0,34
08/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,25,2,39,0,0,0,2,2,0,12,25,4,41,0,0,0,41
08/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,16,7,1,26,0,0,4,0,4,2,16,11,1,30,0,10,10,40
08/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,16,12,1,29,0,0,7,14,21,0,16,19,15,50,0,14,14,64
08/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,4,8,7,19,0,15,13,7,35,0,58,58,93
08/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,6,16,8,30,0,11,19,8,38,10,6,16,54
08/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,18,5,0,25,0,2,4,7,13,2,20,9,7,38,0,34,34,72
08/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,10,3,23,0,0,0,3,3,0,10,10,6,26,0,42,42,68
08/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,0,9,11,0,9,9,9,27,0,36,36,63
08/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,13,13,1,29,0,0,0,5,5,2,13,13,6,34,0,18,18,52
08/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,12,4,30,0,1,0,1,2,0,15,12,5,32,0,0,0,32
08/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,8,6,12,26,0,9,14,12,35,0,12,12,47
08/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,13,5,19,0,10,17,5,32,4,6,10,42
08/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,1,8,8,17,2,4,18,8,32,0,10,10,42
08/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,2,9,5,16,0,8,22,5,35,4,18,22,57
08/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,6,9,11,26,0,18,11,11,40,0,16,16,56
08/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,16,7,2,27,0,1,6,9,16,2,17,13,11,43,0,34,34,77
08/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,16,12,0,28,0,0,2,12,14,0,16,14,12,42,0,46,46,88
08/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,14,0,28,0,1,9,10,20,0,15,23,10,48,6,12,18,66
09/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,10,5,17,0,6,13,5,24,20,0,20,44
09/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,2,21,12,35,2,8,21,12,43,0,10,10,53
09/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,8,4,15,0,6,17,4,27,8,24,32,59
09/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,5,7,17,0,10,9,7,26,0,6,6,32
09/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,19,7,1,29,0,4,5,6,15,2,23,12,7,44,8,38,46,90
09/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,6,12,12,30,0,16,16,12,44,2,8,10,54
09/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,3,18,0,4,3,7,14,0,15,7,10,32,0,4,4,36
09/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,21,5,28,0,12,25,5,42,2,20,22,64
09/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,9,3,0,14,0,0,20,4,24,2,9,23,4,38,20,0,20,58
09/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,2,20,26,0,10,4,20,34,0,2,2,36
09/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,4,5,12,21,0,14,16,12,42,10,20,30,72
09/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,14,6,0,22,0,3,3,12,18,2,17,9,12,40,0,0,0,40
09/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,5,4,6,15,0,18,12,6,36,0,0,0,36
09/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,17,12,2,31,0,2,0,0,2,0,19,12,2,33,0,0,0,33
09/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,9,3,4,16,0,13,5,4,22,0,0,0,22
09/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,15,19,0,36,0,0,5,6,11,2,15,24,6,47,0,12,12,59
09/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,10,30,44,0,10,14,30,54,0,26,26,80
09/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,2,18,0,5,17,16,38,0,16,22,18,56,2,12,14,70
09/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,7,9,2,20,0,6,15,7,28,2,13,24,9,48,0,0,0,48
09/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,1,17,0,5,14,9,28,0,12,23,10,45,14,4,18,63
09/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,4,10,18,32,0,14,16,18,48,0,2,2,50
09/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,13,3,0,18,0,0,18,9,27,2,13,21,9,45,0,4,4,49
09/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,18,16,36,0,14,21,16,51,0,8,8,59
09/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,26,10,40,0,12,30,10,52,0,18,18,70
09/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,10,4,0,16,0,5,32,12,49,2,15,36,12,65,2,0,2,67
09/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,9,8,20,37,0,22,13,20,55,2,24,26,81
09/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,23,15,14,52,0,0,5,5,10,0,23,20,19,62,0,20,20,82
09/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,8,5,23,0,3,5,8,16,0,13,13,13,39,0,0,0,39
09/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,10,23,0,35,0,10,5,5,20,2,20,28,5,55,0,0,0,55
10/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,5,2,5,12,0,12,14,5,31,0,16,16,47
10/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,1,24,0,8,4,11,23,0,20,15,12,47,0,0,0,47
10/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,2,13,7,3,25,0,6,9,7,22,2,19,16,10,47,0,0,0,47
10/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,7,12,7,26,0,12,24,7,43,0,8,8,51
10/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,21,11,1,33,0,3,1,18,22,0,24,12,19,55,0,0,0,55
10/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,1,5,2,8,0,9,15,3,27,0,4,4,31
10/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,12,3,15,0,6,25,3,34,0,0,0,34
10/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
10/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,1,7,8,0,11,8,7,26,0,6,6,32
10/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,5,7,15,27,0,18,14,15,47,2,18,20,67
10/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,9,12,4,25,0,24,16,4,44,0,0,0,44
10/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,7,19,16,42,0,12,20,17,49,0,8,8,57
10/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,16,11,30,0,6,16,11,33,2,0,2,35
10/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,1,20,3,24,0,11,32,3,46,2,0,2,48
10/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,2,7,6,15,0,7,8,7,22,0,4,4,26
10/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,12,12,25,0,8,15,12,35,0,0,0,35
10/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,1,16,0,13,3,2,18,0,20,11,3,34,0,0,0,34
10/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,13,12,9,34,0,0,0,0,0,0,13,12,9,34,0,0,0,34
10/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,5,4,11,0,8,6,4,18,10,8,18,36
10/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,0,0,0,0,0,4,13,1,18,0,0,0,18
10/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,0,0,5,5,0,7,6,6,19,0,2,2,21
10/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,6,17,0,2,9,2,13,0,11,11,8,30,6,0,6,36
10/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,2,17,23,0,12,6,17,35,0,0,0,35
10/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,6,9,21,0,10,22,9,41,0,0,0,41
10/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,7,19,0,0,0,1,1,0,10,2,8,20,0,0,0,20
10/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,10,7,20,0,10,14,7,31,0,2,2,33
10/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,11,6,19,0,12,15,6,33,12,0,12,45
10/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,6,6,28,40,0,16,12,28,56,0,16,16,72
10/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,5,13,0,0,0,0,0,0,8,0,5,13,0,0,0,13
11/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,24,3,0,27,0,2,0,5,7,0,26,3,5,34,0,6,6,40
11/02/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,0,2,8,10,0,10,5,9,24,2,48,50,74
11/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,2,8,5,15,0,11,13,5,29,2,12,14,43
11/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,16,27,0,0,2,2,4,0,5,8,18,31,0,18,18,49
11/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,2,9,13,0,7,11,9,27,0,0,0,27
11/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,3,15,10,28,0,8,21,14,43,4,0,4,47
11/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,6,9,6,21,0,15,14,6,35,2,0,2,37
11/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,13,22,40,0,11,15,22,48,0,0,0,48
11/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,14,3,23,0,12,17,3,32,8,0,8,40
11/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,5,12,15,32,0,7,13,15,35,0,0,0,35
11/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,0,11,2,13,0,3,12,3,18,8,0,8,26
11/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,9,11,25,0,8,13,11,32,0,8,8,40
11/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,4,14,22,0,10,4,14,28,6,0,6,34
11/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,0,3,10,13,0,12,6,12,30,0,18,18,48
11/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,21,29,0,5,9,9,23,0,10,12,30,52,0,62,62,114
11/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,6,6,10,22,0,14,11,10,35,0,24,24,59
11/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,3,16,8,27,0,6,20,9,35,0,26,26,61
11/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,0,0,0,0,4,4,4,12,0,0,0,12
11/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,2,5,7,0,5,6,5,16,0,14,14,30
11/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,1,6,11,18,0,15,9,12,36,10,32,42,78
11/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,4,9,0,0,1,12,13,0,5,1,16,22,0,28,28,50
11/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,3,3,0,5,0,3,8,0,0,0,8
11/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,0,0,3,3,0,11,1,4,16,0,6,6,22
11/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,8,3,12,0,8,10,3,21,6,0,6,27
11/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,1,6,7,0,5,3,6,14,0,6,6,20
11/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,5,6,12,0,7,8,6,21,0,0,0,21
11/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,0,0,13,13,0,7,3,16,26,0,16,16,42
11/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,0,11,11,0,11,1,11,23,0,20,20,43
11/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,1,10,13,0,9,3,10,22,0,4,4,26
11/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,2,10,12,0,7,11,10,28,0,24,24,52
12/01/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,1,2,0,6,2,1,9,0,0,0,9
12/03/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,9,9,19,0,7,9,9,25,0,0,0,25
12/04/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,2,16,21,0,8,7,16,31,0,14,14,45
12/05/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,4,12,12,28,0,13,13,15,41,20,0,20,61
12/06/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,8,9,20,0,8,15,9,32,0,48,48,80
12/07/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,6,7,15,0,8,12,7,27,10,30,40,67
12/08/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,2,4,9,0,12,3,4,19,0,6,6,25
12/09/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,2,2,0,4,5,2,11,0,20,20,31
12/10/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,4,11,16,0,6,7,11,24,0,8,8,32
12/11/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,5,5,0,8,5,5,18,0,34,34,52
12/12/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,3,10,16,0,12,5,10,27,0,4,4,31
12/13/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,8,9,15,32,0,15,18,15,48,6,8,14,62
12/14/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,5,5,0,8,0,5,13,0,38,38,51
12/15/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,10,6,21,0,10,11,6,27,6,10,16,43
12/16/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/17/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,1,5,8,14,0,5,5,8,18,0,32,32,50
12/18/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,0,8,10,0,12,2,8,22,0,6,6,28
12/19/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,4,2,6,0,6,9,2,17,0,0,0,17
12/20/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,0,3,4,0,12,1,3,16,0,0,0,16
12/21/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,8,8,16,0,8,8,8,24,2,0,2,26
12/22/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,3,5,10,0,11,7,5,23,14,6,20,43
