10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
12/23/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,5,5,0,5,3,5,13,0,0,0,13
12/24/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,2,3,0,6,3,2,11,0,0,0,11
12/25/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,2,2,0,2,1,2,5,0,2,2,7
12/26/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,0,1,3,4,0,10,5,5,20,0,12,12,32
12/27/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,1,5,6,0,8,2,5,15,0,0,0,15
12/28/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,6,1,7,14,0,11,1,7,19,0,46,46,65
12/29/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,2,2,0,7,4,2,13,0,18,18,31
12/30/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,1,4,5,0,2,2,4,8,0,0,0,8
12/31/2018,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,4,4,4,12,0,7,7,4,18,0,0,0,18
01/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,20,8,28,0,4,20,8,32,0,0,0,32
01/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,8,6,15,0,10,8,6,24,0,26,26,50
01/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,0,7,9,0,12,3,7,22,0,46,46,68
01/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,1,2,13,16,0,9,4,15,28,0,24,24,52
01/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,3,4,0,7,0,3,10,0,18,18,28
01/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,4,4,0,2,7,4,13,0,16,16,29
01/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,5,2,10,0,8,6,2,16,0,0,0,16
01/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,1,4,7,0,7,1,4,12,0,12,12,24
01/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,2,1,2,5,0,8,7,4,19,0,0,0,19
01/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,5,2,11,18,0,12,2,13,27,0,0,0,27
01/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,1,4,5,10,0,11,7,5,23,0,32,32,55
01/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,10,3,15,0,6,12,3,21,0,24,24,45
01/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,0,5,20,25,0,3,7,21,31,0,22,22,53
01/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,7,10,18,0,4,9,10,23,6,20,26,49
01/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,6,14,24,0,9,8,14,31,0,36,36,67
01/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,0,9,10,0,8,1,9,18,0,0,0,18
01/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,1,9,10,0,9,1,9,19,0,60,60,79
01/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,2,2,0,9,0,2,11,0,54,54,65
01/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,2,4,7,0,10,2,4,16,0,12,12,28
01/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,2,2,0,3,1,2,6,0,20,20,26
01/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,3,3,8,0,10,5,3,18,0,10,10,28
01/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,0,10,11,0,8,4,10,22,0,36,36,58
01/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,7,6,25,0,2,0,2,4,0,14,7,8,29,0,0,0,29
01/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,7,7,21,0,14,11,7,32,0,0,0,32
01/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,5,9,10,24,0,11,9,10,30,6,26,32,62
01/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,13,3,21,0,8,15,3,26,10,10,20,46
01/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,0,8,2,10,0,3,9,4,16,0,40,40,56
01/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,14,6,22,0,7,18,6,31,10,6,16,47
01/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,13,16,33,0,12,15,16,43,16,20,36,79
01/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,7,17,21,45,0,17,23,22,62,2,10,12,74
01/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,8,8,20,0,12,19,8,39,0,0,0,39
02/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,0,5,5,0,8,1,6,15,0,16,16,31
02/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,3,4,10,0,7,6,4,17,0,0,0,17
02/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,6,6,0,4,2,6,12,0,18,18,30
02/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,0,3,5,0,12,2,3,17,0,26,26,43
02/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,3,2,5,10,0,10,4,6,20,0,8,8,28
02/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,24,8,34,0,11,26,8,45,4,0,4,49
02/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,5,6,15,0,13,6,6,25,0,0,0,25
02/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,5,7,4,16,0,10,9,6,25,0,46,46,71
02/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,1,2,3,0,8,7,2,17,0,0,0,17
02/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,5,7,12,0,2,9,7,18,6,2,8,26
02/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,4,4,0,8,3,4,15,0,0,0,15
02/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,0,2,2,0,9,1,2,12,0,0,0,12
02/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,0,8,8,0,8,1,9,18,0,4,4,22
02/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,3,15,0,1,0,5,6,0,12,1,8,21,0,42,42,63
02/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,1,3,4,0,10,2,3,15,0,0,0,15
02/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,3,5,11,0,9,3,5,17,0,6,6,23
02/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,5,4,9,0,4,6,4,14,14,0,14,28
02/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,24,6,33,0,9,24,6,39,10,18,28,67
02/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,0,4,6,10,0,14,8,8,30,0,0,0,30
02/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,0,10,10,0,14,5,10,29,0,0,0,29
02/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,9,15,29,0,11,12,15,38,0,0,0,38
02/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,9,11,23,0,12,13,11,36,10,36,46,82
02/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,4,4,0,7,2,4,13,0,0,0,13
02/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,4,4,0,2,2,4,8,0,0,0,8
02/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,0,8,9,0,12,1,8,21,0,0,0,21
02/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,5,7,0,12,0,12,8,2,22,0,3,3,25
02/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,0,15,22,0,14,3,15,32,0,0,0,32
02/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,4,16,21,0,9,9,16,34,0,46,46,80
03/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,3,8,15,0,12,8,8,28,0,22,22,50
03/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,3,4,4,11,0,14,9,4,27,0,18,18,45
03/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,8,3,13,0,4,12,3,19,0,8,8,27
03/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,12,6,21,0,6,13,6,25,6,10,16,41
03/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,1,8,12,0,10,5,8,23,0,4,4,27
03/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,3,15,0,0,0,2,2,0,10,2,5,17,0,0,0,17
03/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,2,1,3,6,0,15,3,3,21,0,0,0,21
03/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,2,11,14,0,11,3,11,25,0,48,48,73
03/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,4,2,7,0,5,6,2,13,0,0,0,13
03/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,1,19,2,22,0,6,22,4,32,2,0,2,34
03/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,8,6,15,0,9,9,6,24,0,2,2,26
03/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,1,2,0,3,0,12,7,0,19,0,0,0,19
03/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,10,4,15,0,13,13,4,30,0,0,0,30
03/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,2,21,14,37,0,16,24,14,54,4,6,10,64
03/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,11,12,28,0,14,13,12,39,4,22,26,65
03/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,10,5,18,0,4,13,5,22,10,14,24,46
03/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,1,10,5,16,0,3,11,7,21,6,0,6,27
03/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,3,9,7,19,0,7,13,7,27,0,12,12,39
03/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,11,10,28,0,13,11,10,34,4,2,6,40
03/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,9,11,24,0,14,11,11,36,0,0,0,36
03/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,9,13,26,0,13,14,13,40,0,2,2,42
03/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,0,1,5,6,0,11,5,7,23,0,8,8,31
03/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,5,3,8,0,6,7,3,16,0,0,0,16
03/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,15,8,23,0,2,16,8,26,6,28,34,60
03/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,3,8,11,0,7,6,8,21,0,30,30,51
03/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,11,7,19,0,8,14,7,29,10,34,44,73
03/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,3,1,9,13,0,17,8,9,34,0,6,6,40
03/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,7,3,11,21,0,14,8,11,33,0,2,2,35
03/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,8,8,17,0,12,10,8,30,0,14,14,44
03/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,18,4,25,0,8,22,4,34,0,2,2,36
03/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,1,2,3,6,0,5,7,4,16,0,20,20,36
04/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,1,8,9,0,8,5,8,21,0,6,6,27
04/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,2,0,14,16,0,11,3,14,28,0,0,0,28
04/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,0,1,4,5,0,15,4,5,24,0,0,0,24
04/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,17,5,1,23,0,1,2,7,10,0,18,7,8,33,0,2,2,35
04/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,1,8,9,0,10,3,8,21,0,14,14,35
04/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,1,4,5,0,6,7,4,17,0,6,6,23
04/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,0,1,1,0,1,7,2,10,0,0,0,10
04/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,3,21,0,0,0,5,5,0,9,9,8,26,0,2,2,28
04/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,0,25,26,0,11,6,25,42,0,0,0,42
04/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,9,9,0,12,2,9,23,0,4,4,27
04/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,8,24,0,3,0,0,3,0,15,4,8,27,0,0,0,27
04/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,14,2,32,0,0,7,7,14,0,16,21,9,46,8,24,32,78
04/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,2,0,3,5,0,8,2,4,14,0,0,0,14
04/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,6,8,14,0,5,15,8,28,0,26,26,54
04/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,1,5,6,0,9,4,5,18,0,70,70,88
04/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,3,0,8,11,0,12,4,9,25,0,12,12,37
04/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,26,18,47,0,14,30,18,62,4,56,60,122
04/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,12,9,25,0,13,14,9,36,0,10,10,46
04/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,1,22,0,0,2,0,2,0,13,10,1,24,0,0,0,24
04/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,4,4,0,8,4,4,16,0,6,6,22
04/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,8,5,14,0,4,17,5,26,2,24,26,52
04/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,7,8,18,0,8,12,8,28,4,0,4,32
04/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,0,4,4,0,11,6,4,21,0,0,0,21
04/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,2,7,11,0,11,9,7,27,0,4,4,31
04/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,12,5,21,0,9,16,5,30,4,0,4,34
04/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,2,6,9,0,9,7,6,22,0,14,14,36
04/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,2,4,8,14,0,6,8,9,23,0,12,12,35
04/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,3,11,5,19,0,12,21,5,38,2,26,28,66
04/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,7,13,22,0,5,15,13,33,0,10,10,43
04/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,5,7,7,19,0,10,10,11,31,0,0,0,31
05/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,8,14,5,27,0,15,26,5,46,0,0,0,46
05/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,4,5,7,16,0,12,10,7,29,6,2,8,37
05/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,13,7,24,0,9,15,7,31,8,20,28,59
05/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,6,6,15,0,8,15,6,29,10,0,10,39
05/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,11,7,18,0,7,18,7,32,2,0,2,34
05/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,0,0,1,1,0,4,8,6,18,0,4,4,22
05/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,1,8,2,11,0,17,12,2,31,0,0,0,31
05/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,2,7,5,14,0,12,13,5,30,0,6,6,36
05/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,15,6,24,0,13,16,6,35,0,0,0,35
05/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,3,9,14,0,11,4,9,24,0,18,18,42
05/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,2,3,5,0,13,7,3,23,2,6,8,31
05/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,8,4,12,0,2,12,4,18,4,0,4,22
05/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,7,0,10,0,11,13,0,24,4,0,4,28
05/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,18,17,0,35,0,0,0,12,12,0,18,17,12,47,0,27,27,74
05/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,2,0,9,11,0,14,11,9,34,2,60,62,96
05/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,18,6,2,26,0,4,3,12,19,0,22,9,14,45,0,20,20,65
05/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,1,5,10,16,0,13,13,10,36,0,6,6,42
05/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,2,7,11,0,8,5,7,20,0,10,10,30
05/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,7,7,14,0,6,11,7,24,0,0,0,24
05/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,3,17,21,0,6,10,17,33,0,12,12,45
05/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,2,18,0,1,2,11,14,0,12,7,13,32,0,16,16,48
05/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,18,3,37,0,0,1,10,11,0,16,19,13,48,0,4,4,52
05/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,8,8,32,0,0,0,3,3,0,16,8,11,35,0,0,0,35
05/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,0,4,2,6,0,13,8,3,24,6,0,6,30
05/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,2,2,0,9,3,2,14,0,0,0,14
05/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,15,2,17,0,6,17,2,25,8,0,8,33
05/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,0,3,5,8,0,11,9,6,26,0,14,14,40
05/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,7,10,20,0,10,15,10,35,0,12,12,47
05/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,1,3,1,5,0,12,6,2,20,0,0,0,20
05/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,0,6,2,8,0,14,12,4,30,6,0,6,36
05/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,8,9,17,0,9,22,9,40,0,6,6,46
06/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,0,8,5,13,0,6,10,9,25,0,0,0,25
06/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,0,0,0,23
06/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,17,6,27,0,10,18,6,34,2,4,6,40
06/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,16,5,25,0,10,21,5,36,2,14,16,52
06/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,4,7,3,14,0,17,10,4,31,0,0,0,31
06/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,3,6,5,14,0,12,13,5,30,0,0,0,30
06/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,0,8,6,14,0,13,16,6,35,0,10,10,45
06/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,19,5,27,0,6,21,5,32,4,0,4,36
06/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,1,26,9,36,2,5,30,9,46,0,0,0,46
06/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,3,8,4,15,0,9,11,7,27,0,0,0,27
06/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,7,10,5,22,0,10,15,5,30,14,0,14,44
06/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,9,16,7,32,2,17,21,7,47,0,0,0,47
06/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,1,1,2,4,0,15,5,4,24,0,0,0,24
06/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,3,7,15,0,14,5,7,26,0,0,0,26
06/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,15,4,19,0,6,20,4,30,2,2,4,34
06/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,0,2,5,7,0,7,7,6,20,0,0,0,20
06/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,8,4,13,0,11,10,4,25,2,0,2,27
06/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,7,5,15,27,0,12,5,15,32,0,8,8,40
06/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,1,14,0,7,16,10,33,2,15,19,11,47,14,0,14,61
06/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,7,13,6,26,0,17,24,6,47,6,0,6,53
06/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,5,6,6,17,0,10,17,6,33,2,2,4,37
06/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,19,4,26,0,9,19,4,32,16,0,16,48
06/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,15,0,31,0,2,32,4,38,0,18,47,4,69,2,0,2,71
06/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,3,12,7,22,0,6,15,8,29,2,0,2,31
06/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,1,8,14,23,0,11,13,14,38,0,2,2,40
06/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,17,3,0,22,0,2,6,7,15,2,19,9,7,37,0,6,6,43
06/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,2,19,13,34,0,7,26,14,47,0,0,0,47
06/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,35,5,44,0,11,39,5,55,10,12,22,77
06/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,3,82,4,89,0,5,84,6,95,0,10,10,105
06/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,0,18,6,24,1,3,22,6,32,0,0,0,32
07/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,5,5,10,0,8,8,6,22,0,0,0,22
