10/01/2009,OTH,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,11,24,9,44,0,26,32,9,67,0,4,4,71
07/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,1,11,7,19,0,1,21,9,31,14,0,14,45
07/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,5,11,6,22,2,10,13,6,31,0,0,0,31
07/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,1,8,1,10,0,3,8,2,13,0,0,0,13
07/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,5,4,9,0,15,9,4,28,0,0,0,28
07/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,14,4,19,0,6,18,4,28,8,0,8,36
07/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,12,7,20,2,3,15,7,27,0,6,6,33
07/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,2,10,6,18,0,11,18,8,37,0,0,0,37
07/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,1,3,5,9,0,12,11,6,29,0,0,0,29
07/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,12,3,4,21,0,0,4,3,7,2,12,7,7,28,20,26,46,74
07/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,3,19,0,2,4,7,13,0,15,7,10,32,0,8,8,40
07/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,10,3,27,0,1,3,5,9,0,15,13,8,36,0,0,0,36
07/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,8,3,13,0,6,19,3,28,0,0,0,28
07/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,9,3,12,2,4,14,3,23,0,0,0,23
07/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,0,1,7,8,0,9,7,9,25,0,14,14,39
07/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,15,12,0,27,0,0,8,9,17,0,15,20,9,44,0,12,12,56
07/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,6,10,10,26,2,14,13,10,39,8,0,8,47
07/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,7,5,13,0,15,9,5,29,12,0,12,41
07/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,7,7,16,0,12,8,7,27,10,0,10,37
07/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,9,8,19,0,5,13,8,26,16,0,16,42
07/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,9,4,13,2,4,24,4,34,0,2,2,36
07/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,14,10,24,40
07/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,3,16,13,32,0,11,23,13,47,8,32,40,87
07/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,9,15,5,29,2,15,20,5,42,0,0,0,42
07/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,6,11,7,24,0,14,17,7,38,14,0,14,52
07/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,1,17,10,4,32,0,1,4,5,10,1,18,14,9,42,0,8,8,50
07/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,17,6,25,0,7,19,6,32,0,4,4,36
07/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,19,11,0,32,0,0,16,9,25,2,19,27,9,57,0,32,32,89
07/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,3,5,8,16,0,7,5,8,20,6,3,9,29
07/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,12,13,30,0,10,13,13,36,10,8,18,54
07/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,7,19,13,39,2,14,21,13,50,18,0,18,68
08/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,6,14,8,28,0,12,19,8,39,0,0,0,39
08/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,5,8,16,0,9,9,8,26,0,0,0,26
08/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,4,4,11,0,8,11,4,23,0,6,6,29
08/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,6,5,4,17,0,0,4,6,10,2,6,9,10,27,0,2,2,29
08/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,2,8,10,0,7,6,8,21,12,0,12,33
08/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,17,6,4,27,0,2,4,8,14,0,19,10,12,41,0,0,0,41
08/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,18,8,0,28,0,1,3,5,9,2,19,11,5,37,0,0,0,37
08/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,6,6,14,0,10,12,6,28,0,0,0,28
08/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,2,7,7,16,0,11,12,8,31,10,0,10,41
08/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,0,5,4,9,0,9,6,5,20,0,0,0,20
08/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,7,6,1,16,0,0,12,2,14,2,7,18,3,30,0,0,0,30
08/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,13,6,20,0,5,20,6,31,4,0,4,35
08/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,8,6,12,26,0,15,13,12,40,0,0,0,40
08/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,13,6,4,25,0,3,10,6,19,2,16,16,10,44,0,4,4,48
08/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,5,4,7,16,0,14,11,7,32,26,0,26,58
08/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,6,13,5,24,0,15,14,6,35,0,22,22,57
08/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,11,10,23,0,9,12,10,31,0,6,6,37
08/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,1,25,5,31,2,4,28,5,39,0,26,26,65
08/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,12,7,20,0,9,15,7,31,0,6,6,37
08/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,9,9,21,0,11,12,9,32,8,32,40,72
08/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,22,6,1,31,0,0,0,2,2,2,22,6,3,33,0,0,0,33
08/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,9,12,8,29,0,16,20,8,44,0,2,2,46
08/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,5,10,7,22,0,11,12,7,30,0,0,0,30
08/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,12,3,16,0,9,12,3,24,0,0,0,24
08/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,13,1,1,17,0,0,13,7,20,2,13,14,8,37,8,2,10,47
08/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,9,18,27,0,6,16,18,40,0,8,8,48
08/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,10,1,20,0,0,0,0,0,0,9,10,1,20,6,8,14,34
08/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,20,8,0,30,0,0,7,5,12,2,20,15,5,42,0,34,34,76
08/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,7,7,17,0,11,16,7,34,0,0,0,34
08/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,3,11,8,22,0,9,16,9,34,0,0,0,34
08/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,1,13,6,20,0,6,14,8,28,0,2,2,30
09/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,10,3,13,2,3,13,3,21,0,18,18,39
09/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,16,5,21,0,4,22,5,31,0,0,0,31
09/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,2,4,6,12,0,11,7,7,25,0,2,2,27
09/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,5,5,6,16,2,10,12,6,30,0,24,24,54
09/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,18,3,37,0,0,0,0,0,0,16,18,3,37,0,0,0,37
09/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,16,0,30,0,2,6,12,20,0,16,22,12,50,0,8,8,58
09/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,4,4,8,0,6,12,4,22,0,12,12,34
09/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,4,18,0,24,0,0,0,1,1,2,4,18,1,25,0,30,30,55
09/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,1,2,3,0,5,8,2,15,0,0,0,15
09/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,1,8,5,14,0,9,18,6,33,38,0,38,71
09/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,7,8,10,25,2,17,16,10,45,0,0,0,45
09/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,5,7,9,21,0,14,15,9,38,2,0,2,40
09/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,3,18,0,3,3,5,11,0,15,6,8,29,0,0,0,29
09/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,4,4,11,0,7,6,4,17,0,0,0,17
09/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,9,8,1,20,0,0,0,2,2,2,9,8,3,22,0,0,0,22
09/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,2,10,14,0,10,4,10,24,8,0,8,32
09/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,3,10,26,0,0,0,2,2,0,13,3,12,28,0,0,0,28
09/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,11,11,0,24,0,2,0,4,6,2,13,11,4,30,0,0,0,30
09/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,3,14,9,26,0,15,34,9,58,0,0,0,58
09/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,11,8,23,0,12,15,8,35,0,20,20,55
09/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,2,18,7,27,0,8,29,7,44,12,8,20,64
09/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,11,18,0,31,0,0,0,3,3,2,11,18,3,34,4,32,36,70
09/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,4,22,10,36,0,7,30,10,47,0,20,20,67
09/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,2,13,6,21,0,11,22,6,39,0,14,14,53
09/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,11,2,1,16,0,6,12,2,20,2,17,14,3,36,0,0,0,36
09/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,6,4,6,16,0,14,16,6,36,0,0,0,36
09/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,9,2,20,0,8,11,10,29,0,17,20,12,49,0,0,0,49
09/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,6,5,13,0,6,9,5,20,0,18,18,38
09/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,0,13,9,22,2,6,29,9,46,0,50,50,96
09/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,19,9,28,0,8,25,9,42,24,14,38,80
10/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,8,15,19,42,0,14,15,19,48,0,28,28,76
10/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,6,9,14,29,2,14,14,14,44,4,6,10,54
10/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,4,8,4,16,0,18,15,4,37,4,0,4,41
10/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,5,5,6,16,0,14,11,6,31,0,24,24,55
10/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,22,5,28,0,8,23,5,36,0,20,20,56
10/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,19,3,22,0,11,24,3,38,0,4,4,42
10/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,4,30,8,42,0,14,36,8,58,12,0,12,70
10/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,3,11,14,28,0,14,20,14,48,0,0,0,48
10/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,3,1,11,15,0,12,4,12,28,0,4,4,32
10/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,3,8,18,0,15,6,8,29,0,0,0,29
10/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,5,7,15,27,0,13,10,15,38,0,0,0,38
10/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,9,8,22,0,11,14,8,33,0,16,16,49
10/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,9,8,17,0,3,16,8,27,10,6,16,43
10/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,6,18,3,27,0,11,29,3,43,0,8,8,51
10/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,9,18,13,40,0,15,25,15,55,12,14,26,81
10/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,15,10,9,34,0,0,8,0,8,0,15,18,9,42,0,50,50,92
10/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,2,1,7,10,0,20,8,7,35,0,0,0,35
10/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,2,5,7,0,10,8,5,23,0,12,12,35
10/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,0,5,6,0,6,2,5,13,0,30,30,43
10/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,0,19,6,25,0,6,30,7,43,14,24,38,81
10/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,13,1,14,0,7,19,1,27,14,0,14,41
10/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,1,14,0,15,0,15,23,0,38,0,0,0,38
10/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,4,4,8,0,14,10,4,28,0,22,22,50
10/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,21,6,30,0,12,24,6,42,22,0,22,64
10/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,9,8,21,0,16,13,8,37,22,0,22,59
10/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,10,6,18,0,10,13,6,29,18,14,32,61
10/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,16,7,23,0,6,21,7,34,0,32,32,66
10/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,9,19,30,0,9,9,19,37,0,0,0,37
10/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,21,36,63,0,9,28,36,73,18,0,18,91
10/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,7,9,19,35,0,10,9,19,38,8,70,78,116
10/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,3,8,0,7,4,9,20,0,11,5,12,28,0,0,0,28
11/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,19,14,38,0,10,20,14,44,42,30,72,116
11/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,38,6,51,0,7,38,6,51,18,8,26,77
11/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,18,8,26,0,3,22,8,33,0,28,28,61
11/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,20,14,36,0,9,23,14,46,10,0,10,56
11/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,1,11,13,0,11,5,11,27,0,50,50,77
11/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,1,3,4,8,0,17,7,4,28,2,16,18,46
11/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,22,5,30,0,10,22,5,37,24,0,24,61
11/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,12,3,3,18,0,0,0,6,6,0,12,3,9,24,0,30,30,54
11/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,1,3,4,8,0,6,7,5,18,0,12,12,30
11/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,1,6,2,9,0,4,6,3,13,0,8,8,21
11/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,9,3,14,0,6,9,3,18,0,26,26,44
11/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,9,1,17,0,2,5,6,13,0,9,14,7,30,6,20,26,56
11/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,3,13,4,20,0,12,15,5,32,0,54,54,86
11/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,12,2,25,0,0,0,7,7,0,11,12,9,32,0,18,18,50
11/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,14,1,5,20,0,0,1,0,1,0,14,2,5,21,0,0,0,21
11/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,7,8,18,0,4,10,8,22,0,4,4,26
11/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,1,3,4,0,5,7,5,17,0,10,10,27
11/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,0,0,3,3,0,6,1,5,12,0,0,0,12
11/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,3,12,15,0,7,4,12,23,0,30,30,53
11/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,8,12,7,27,0,12,19,7,38,0,26,26,64
11/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,9,9,25,0,15,11,9,35,22,0,22,57
11/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,13,15,32,0,8,18,15,41,2,28,30,71
11/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,13,7,24,0,7,13,7,27,0,10,10,37
11/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,2,0,2,0,2,6,1,9,12,4,16,25
11/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,1,5,6,0,8,2,6,16,0,6,6,22
11/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,7,7,0,8,0,7,15,0,22,22,37
11/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,3,10,13,0,9,5,10,24,0,18,18,42
11/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,2,7,0,0,5,2,7,0,0,0,7
11/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,21,3,30,0,8,23,3,34,6,6,12,46
11/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,5,15,0,3,3,8,14,0,10,6,13,29,0,18,18,47
12/01/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,5,5,0,1,0,5,6,0,10,10,16
12/02/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,4,9,13,0,5,5,9,19,0,0,0,19
12/03/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,4,5,12,21,0,7,7,12,26,0,76,76,102
12/04/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,3,7,20,30,0,12,8,21,41,0,4,4,45
12/05/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,4,7,15,0,9,5,7,21,0,0,0,21
12/06/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,0,9,12,0,13,4,9,26,0,24,24,50
12/07/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,0,0,9,9,0,4,0,10,14,0,30,30,44
12/08/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,8,11,24,0,0,3,5,8,0,5,11,16,32,0,0,0,32
12/09/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,9,9,0,9,3,9,21,0,0,0,21
12/10/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,10,6,20,0,0,5,8,13,0,4,15,14,33,0,6,6,39
12/11/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,0,15,16,0,8,5,15,28,0,10,10,38
12/12/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,1,5,0,6,0,14,9,0,23,2,0,2,25
12/13/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,11,1,3,15,0,2,11,7,20,0,13,12,10,35,20,28,48,83
12/14/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,4,10,14,0,5,11,10,26,8,4,12,38
12/15/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,3,5,8,0,2,7,7,16,20,0,20,36
12/16/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,4,8,7,19,0,7,13,8,28,0,2,2,30
12/17/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,7,10,30,47,0,10,14,31,55,4,70,74,129
12/18/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,2,0,4,0,8,6,0,14,0,0,0,14
12/19/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,0,0,2,2,0,9,4,3,16,0,18,18,34
12/20/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,5,1,2,8,0,6,1,2,9,0,0,0,9
12/21/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,6,4,7,17,0,0,1,0,1,0,6,5,7,18,0,42,42,60
12/22/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,3,3,0,2,0,3,5,0,16,16,21
12/23/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,2,0,7,0,12,4,0,16,0,0,0,16
12/24/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,3,3,7,0,8,6,3,17,0,0,0,17
12/25/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,3,3,6,0,3,4,3,10,0,2,2,12
12/26/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,6,2,11,0,11,10,2,23,0,0,0,23
12/27/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,5,1,9,0,6,8,1,15,0,0,0,15
12/28/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,3,8,8,19,0,7,9,9,25,0,0,0,25
12/29/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,0,1,3,4,0,3,1,4,8,0,18,18,26
12/30/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,2,3,6,0,6,7,3,16,0,0,0,16
12/31/2019,OTH,OR,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,1,0,4,5,0,11,5,6,22,0,0,0,22
01/01/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,2,4,0,4,3,2,9,4,2,6,15
01/02/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,9,5,20,0,11,13,5,29,0,0,0,29
01/03/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,6,12,6,24,0,11,13,6,30,0,0,0,30
01/04/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,2,6,9,0,6,2,6,14,0,0,0,14
01/05/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,2,6,9,0,3,4,6,13,0,2,2,15
01/06/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,3,3,6,0,9,10,3,22,0,0,0,22
01/07/2020,OTH,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,8,8,0,6,2,8,16,0,10,10,26
