01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
07/03/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,78,0,89,0,3,0,0,3,0,14,78,0,92,76,0,76,168
07/04/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,69,0,75,0,0,0,0,0,0,6,69,0,75,30,0,30,105
07/05/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,74,8,93,0,0,0,2,2,0,11,74,10,95,106,18,124,219
07/06/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,84,7,101,0,0,0,1,1,0,10,84,8,102,74,12,86,188
07/07/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,97,0,109,0,5,0,0,5,0,17,97,0,114,84,0,84,198
07/08/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,34,0,34,40
07/09/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
07/10/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,94,7,111,0,0,0,0,0,0,10,94,7,111,86,2,88,199
07/11/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,97,10,124,0,4,0,2,6,0,21,97,12,130,128,14,142,272
07/12/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,77,2,91,0,1,0,0,1,0,13,77,2,92,4,114,118,210
07/13/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,76,4,91,0,7,0,0,7,0,18,76,4,98,60,16,76,174
07/14/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,86,2,99,0,6,0,0,6,0,17,86,2,105,74,0,74,179
07/15/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,178,6,191,0,0,0,0,0,0,7,178,6,191,142,4,146,337
07/16/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,109,0,121,0,1,0,0,1,0,13,109,0,122,62,0,62,184
07/17/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,136,2,151,0,0,0,0,0,0,13,136,2,151,110,0,110,261
07/18/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,122,2,138,0,0,0,0,0,0,14,122,2,138,76,4,80,218
07/19/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,68,1,74,0,5,0,0,5,0,10,68,1,79,2,2,4,83
07/20/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,120,1,135,0,0,0,0,0,0,14,120,1,135,86,0,86,221
07/21/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,94,4,112,0,0,0,0,0,0,14,94,4,112,114,6,120,232
07/22/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,109,0,114,0,0,0,0,0,0,5,109,0,114,94,0,94,208
07/23/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,9,97,0,106,0,0,0,0,0,0,9,97,0,106,90,0,90,196
07/24/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,97,2,113,0,0,0,0,0,0,14,97,2,113,118,4,122,235
07/25/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,108,8,128,0,0,0,1,1,0,12,108,9,129,82,12,94,223
07/26/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,114,2,128,0,0,0,0,0,0,12,114,2,128,122,4,126,254
07/27/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,82,4,98,0,2,0,0,2,0,14,82,4,100,90,0,90,190
07/28/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,50,1,57,0,3,0,0,3,0,9,50,1,60,40,2,42,102
07/29/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,4,34,3,41,0,5,0,0,5,0,9,34,3,46,22,0,22,68
07/30/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,111,2,125,0,3,0,0,3,0,15,111,2,128,64,0,64,192
07/31/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,44,0,51,0,11,0,0,11,0,18,44,0,62,60,0,60,122
08/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,21,1,37,0,0,74,3,77,0,15,95,4,114,104,8,112,226
08/02/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,19,18,1,38,0,3,83,3,89,0,22,101,4,127,132,2,134,261
08/03/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,74,0,74,0,14,87,0,101,96,0,96,197
08/04/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,76,0,76,0,11,90,0,101,76,0,76,177
08/05/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,42,3,45,0,7,48,3,58,56,4,60,118
08/06/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,76,0,76,0,5,83,0,88,80,0,80,168
08/07/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,5,62,0,67,0,18,76,0,94,112,0,112,206
08/08/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,1,51,5,57,0,19,70,7,96,80,8,88,184
08/09/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,0,78,0,78,0,15,95,2,112,116,0,116,228
08/10/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,2,66,0,68,0,17,81,2,100,106,0,106,206
08/11/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,19,19,2,40,0,0,129,1,130,0,19,148,3,170,106,0,106,276
08/12/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,95,0,95,0,7,104,0,111,126,0,126,237
08/13/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,88,0,88,0,7,98,0,105,102,0,102,207
08/14/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,5,86,0,91,0,18,100,1,119,116,2,118,237
08/15/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,8,50,0,58,0,17,59,0,76,134,0,134,210
08/16/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,1,71,0,72,0,16,86,0,102,106,0,106,208
08/17/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,0,69,1,70,0,18,88,3,109,100,6,106,215
08/18/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,2,37,0,0,35,0,35,0,17,53,2,72,90,2,92,164
08/19/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,154,0,156,0,14,166,0,180,96,0,96,276
08/20/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,103,0,103,0,8,113,0,121,126,0,126,247
08/21/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,20,1,34,0,0,101,1,102,0,13,121,2,136,110,0,110,246
08/22/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,4,55,4,63,0,21,74,5,100,92,0,92,192
08/23/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,1,68,0,69,0,14,81,0,95,110,0,110,205
08/24/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,23,1,41,0,0,73,1,74,0,17,96,2,115,110,6,116,231
08/25/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,1,36,0,1,85,3,89,0,18,103,4,125,92,8,100,225
08/26/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,68,0,70,0,8,74,0,82,94,0,94,176
08/27/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,51,0,51,0,8,60,0,68,64,0,64,132
08/28/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,0,82,2,84,0,18,102,3,123,128,0,128,251
08/29/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,18,1,35,0,3,83,3,89,0,19,101,4,124,80,0,80,204
08/30/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,74,0,74,0,16,93,0,109,108,0,108,217
08/31/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,22,1,40,0,0,83,7,90,0,17,105,8,130,60,28,88,218
09/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,83,0,83,0,18,101,0,119,120,0,120,239
09/02/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,59,0,61,0,8,65,0,73,48,0,48,121
09/03/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,66,0,66,0,7,73,0,80,90,0,90,170
09/04/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,55,0,55,0,5,63,0,68,54,0,54,122
09/05/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,1,77,3,81,0,12,90,5,107,74,2,76,183
09/06/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,19,20,2,41,0,1,83,2,86,0,20,103,4,127,92,8,100,227
09/07/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,2,38,0,0,66,10,76,0,17,85,12,114,114,28,142,256
09/08/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,0,45,0,45,0,13,62,2,77,64,4,68,145
09/09/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,12,0,12,0,8,25,0,33,4,0,4,37
09/10/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,30,0,30,0,10,43,2,55,44,0,44,99
09/11/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,0,31,0,31,0,14,48,2,64,2,4,6,70
09/12/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,3,48,0,51,0,13,60,0,73,56,0,56,129
09/13/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,2,32,0,1,113,3,117,0,15,129,5,149,134,2,136,285
09/14/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,3,68,2,73,0,16,82,4,102,96,2,98,200
09/15/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,1,93,0,94,0,18,111,0,129,138,0,138,267
09/16/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,142,0,142,0,11,160,0,171,84,0,84,255
09/17/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,99,0,99,0,9,108,0,117,110,0,110,227
09/18/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,20,1,38,0,2,105,5,112,0,19,125,6,150,122,12,134,284
09/19/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,21,24,2,47,0,1,87,16,104,0,22,111,18,151,70,32,102,253
09/20/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,3,44,3,50,0,20,63,4,87,32,2,34,121
09/21/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,22,25,2,49,0,6,90,3,99,0,28,115,5,148,86,0,86,234
09/22/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,2,70,3,75,0,15,86,4,105,80,8,88,193
09/23/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,2,39,1,42,0,13,52,2,67,68,2,70,137
09/24/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
09/25/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,1,27,0,1,0,1,2,0,14,13,2,29,4,4,8,37
09/26/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,24,28,2,54,0,3,77,4,84,0,27,105,6,138,110,12,122,260
09/27/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,2,106,3,111,0,16,122,4,142,122,0,122,264
09/28/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,27,2,45,0,0,78,5,83,0,16,105,7,128,74,6,80,208
09/29/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,20,24,2,46,0,0,80,0,80,0,20,104,2,126,138,4,142,268
09/30/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,87,4,91,0,7,98,4,109,190,6,196,305
10/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,83,0,87,0,9,90,0,99,80,0,80,179
10/02/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,19,3,35,0,2,72,1,75,0,15,91,4,110,90,8,98,208
10/03/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,22,3,39,0,0,76,3,79,0,14,98,6,118,110,10,120,238
10/04/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,18,3,34,0,0,79,3,82,0,13,97,6,116,154,4,158,274
10/05/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,2,29,0,3,46,7,56,0,15,61,9,85,26,4,30,115
10/06/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,4,58,0,62,0,21,81,0,102,62,0,62,164
10/07/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,78,2,80,0,6,88,4,98,92,8,100,198
10/08/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,41,0,41,0,6,48,0,54,56,0,56,110
10/09/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,0,70,0,70,0,10,85,1,96,112,0,112,208
10/10/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,18,2,34,0,2,67,0,69,0,16,85,2,103,104,4,108,211
10/11/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,18,25,4,47,0,1,89,4,94,0,19,114,8,141,170,8,178,319
10/12/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,30,4,51,0,0,104,0,104,0,17,134,4,155,116,0,116,271
10/13/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,3,29,0,0,60,0,60,0,9,77,3,89,72,4,76,165
10/14/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,78,1,79,0,5,83,2,90,70,4,74,164
10/15/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,78,2,80,0,7,89,4,100,96,0,96,196
10/16/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,23,2,42,0,0,3,0,3,0,17,26,2,45,6,4,10,55
10/17/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,4,15,0,19,0,15,31,0,46,60,0,60,106
10/18/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,2,60,0,62,0,18,81,2,101,72,0,72,173
10/19/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,21,2,37,0,0,83,4,87,0,14,104,6,124,60,0,60,184
10/20/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,0,77,5,82,0,10,94,7,111,164,0,164,275
10/21/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,87,2,89,0,6,99,3,108,58,4,62,170
10/22/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,87,0,87,0,6,98,0,104,68,0,68,172
10/23/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,4,79,5,88,0,15,93,6,114,94,8,102,216
10/24/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,21,2,38,0,2,72,10,84,0,17,93,12,122,102,24,126,248
10/25/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,0,75,9,84,0,12,95,11,118,148,4,152,270
10/26/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,0,55,2,57,0,12,71,3,86,62,18,80,166
10/27/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,19,2,31,0,0,65,3,68,0,10,84,5,99,78,8,86,185
10/28/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,64,0,65,0,6,73,0,79,72,0,72,151
10/29/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,65,0,65,0,3,74,0,77,36,0,36,113
10/30/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,18,2,33,0,1,46,2,49,0,14,64,4,82,114,10,124,206
10/31/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,18,2,33,0,8,65,0,73,0,21,83,2,106,100,2,102,208
11/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,1,34,0,2,94,3,99,0,18,111,4,133,112,0,112,245
11/02/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,1,35,0,0,38,10,48,0,15,57,11,83,72,12,84,167
11/03/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,2,35,0,1,49,0,50,0,16,67,2,85,60,0,60,145
11/04/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,125,0,125,0,12,138,0,150,100,0,100,250
11/05/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,86,0,86,0,9,99,0,108,96,0,96,204
11/06/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,9,0,9,0,15,28,0,43,20,0,20,63
11/07/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,3,51,2,56,0,16,65,4,85,64,6,70,155
11/08/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,2,35,0,0,15,0,15,0,15,33,2,50,40,0,40,90
11/09/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,23,0,23,0,12,37,0,49,30,0,30,79
11/10/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,26,0,41,0,0,77,0,77,0,15,103,0,118,90,0,90,208
11/11/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,119,0,119,0,2,124,0,126,124,0,124,250
11/12/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,94,0,94,0,7,103,0,110,76,0,76,186
11/13/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,1,67,0,68,0,10,77,0,87,62,0,62,149
11/14/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,0,69,3,72,0,11,83,4,98,76,0,76,174
11/15/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,22,25,2,49,0,1,71,0,72,0,23,96,2,121,100,2,102,223
11/16/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,19,1,36,0,0,47,1,48,0,16,66,2,84,80,4,84,168
11/17/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,1,55,0,56,0,14,71,0,85,90,0,90,175
11/18/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,131,2,133,0,4,141,2,147,80,2,82,229
11/19/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,83,0,84,0,7,90,0,97,74,0,74,171
11/20/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,46,0,46,0,11,61,0,72,46,0,46,118
11/21/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,0,58,5,63,0,13,74,6,93,46,14,60,153
11/22/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,5,94,3,102,0,18,110,4,132,70,6,76,208
11/23/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,33,0,36,0,5,36,0,41,82,0,82,123
11/24/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,5,80,0,85,0,13,89,0,102,60,0,60,162
11/25/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,0,18,0,5,26,0,31,4,0,4,35
11/26/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,24,0,25,0,7,32,0,39,12,0,12,51
11/27/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,2,24,0,26,0,15,41,0,56,44,0,44,100
11/28/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,19,22,1,42,0,1,75,4,80,0,20,97,5,122,124,4,128,250
11/29/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,5,47,1,53,0,19,64,2,85,110,0,110,195
11/30/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,1,28,0,0,86,3,89,0,12,101,4,117,90,8,98,215
12/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,0,53,0,53,0,18,70,0,88,90,0,90,178
12/02/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,4,4,0,6,7,4,17,0,2,2,19
12/03/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,87,8,95,0,5,94,8,107,70,8,78,185
12/04/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,0,18,4,22,0,15,36,5,56,10,2,12,68
12/05/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,14,1,31,0,4,72,2,78,0,20,86,3,109,104,4,108,217
12/06/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,20,18,1,39,0,0,44,1,45,0,20,62,2,84,82,10,92,176
12/07/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,15,2,34,0,3,80,3,86,0,20,95,5,120,82,6,88,208
12/08/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,4,45,0,49,0,16,56,0,72,22,0,22,94
12/09/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,85,0,85,0,4,90,0,94,120,0,120,214
12/10/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,52,0,52,0,7,61,0,68,70,0,70,138
12/11/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,4,0,0,4,0,16,11,0,27,0,0,0,27
12/12/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,1,2,0,3,0,14,14,0,28,0,2,2,30
12/13/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/14/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,4,0,0,4,0,16,6,0,22,4,0,4,26
12/15/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,0,5,0,5,0,15,22,2,39,0,0,0,39
12/16/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,2,0,2,13
12/17/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,13,1,14,0,5,20,2,27,10,0,10,37
12/18/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,3,13,0,16,0,17,25,2,44,12,0,12,56
12/19/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,1,26,0,1,21,1,23,0,14,33,2,49,20,0,20,69
12/20/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,36,0,36,0,15,48,0,63,90,0,90,153
12/21/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,54,0,54,0,12,64,0,76,60,0,60,136
12/22/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,0,78,0,78,0,17,91,0,108,80,0,80,188
12/23/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,77,0,77,0,5,81,0,86,80,0,80,166
12/24/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,43,0,43,0,2,45,0,47,50,0,50,97
12/25/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,26,0,26,53
12/26/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,8,0,10,0,12,16,0,28,10,0,10,38
12/27/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,7,54,0,61,0,23,66,0,89,60,0,60,149
12/28/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,1,28,0,6,101,4,111,0,21,113,5,139,74,4,78,217
12/29/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,1,0,5,0,12,8,0,20,0,0,0,20
12/30/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,10,0,11,0,4,12,0,16,8,0,8,24
12/31/2000,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,22,0,22,0,3,23,0,26,40,0,40,66
01/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,2,0,6,0,8,7,0,15,0,0,0,15
01/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,6,87,0,93,0,13,95,0,108,130,0,130,238
01/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,3,32,0,0,41,1,42,0,13,57,4,74,84,8,92,166
01/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,18,3,39,0,6,55,11,72,0,24,73,14,111,84,8,92,203
