01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,2,78,0,80,0,15,91,2,108,70,2,72,180
01/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,88,0,88,0,3,92,0,95,100,0,100,195
01/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,68,0,69,0,7,74,0,81,70,0,70,151
01/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,6,58,0,64,0,19,71,2,92,82,4,86,178
01/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,3,27,0,0,62,5,67,0,12,74,8,94,112,20,132,226
01/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,3,36,0,0,87,21,108,0,16,104,24,144,114,10,124,268
01/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,3,30,0,0,74,1,75,0,13,88,4,105,86,6,92,197
01/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,3,19,0,22,0,17,33,0,50,10,0,10,60
01/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,1,0,3,0,6,5,0,11,6,0,6,17
01/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,19,0,21,0,3,21,0,24,32,0,32,56
01/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,84,0,84,0,6,99,0,105,102,0,102,207
01/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,2,71,9,82,0,14,83,11,108,110,10,120,228
01/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,76,0,76,0,14,88,0,102,112,0,112,214
01/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,2,30,0,0,60,1,61,0,14,74,3,91,70,0,70,161
01/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,1,22,0,23,0,12,32,0,44,4,0,4,48
01/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,46,3,49,0,7,54,4,65,50,8,58,123
01/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,80,0,80,0,7,92,0,99,86,0,86,185
01/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,2,27,0,0,75,6,81,0,13,87,8,108,62,16,78,186
01/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,2,34,0,2,76,6,84,0,18,92,8,118,80,16,96,214
01/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,18,3,40,0,0,89,8,97,0,19,107,11,137,114,16,130,267
01/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,17,2,36,0,0,100,11,111,0,17,117,13,147,104,16,120,267
01/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,49,0,49,0,10,60,0,70,44,0,44,114
01/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,72,0,72,0,4,81,1,86,100,6,106,192
01/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,78,0,78,0,4,83,0,87,78,0,78,165
01/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,3,43,1,47,0,15,55,2,72,60,4,64,136
01/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,5,51,1,57,0,17,62,2,81,40,4,44,125
01/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,0,62,8,70,0,14,79,10,103,62,8,70,173
02/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,6,74,2,82,0,18,87,4,109,112,2,114,223
02/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,3,54,3,60,0,16,68,5,89,86,12,98,187
02/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,97,0,97,0,5,107,0,112,132,0,132,244
02/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,72,0,72,0,4,75,0,79,70,0,70,149
02/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,17,3,37,0,1,48,1,50,0,18,65,4,87,64,6,70,157
02/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,17,2,37,0,3,51,0,54,0,21,68,2,91,120,4,124,215
02/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,21,21,4,46,0,0,79,10,89,0,21,100,14,135,132,14,146,281
02/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,2,59,0,61,0,16,73,0,89,88,0,88,177
02/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,31,0,31,0,13,43,0,56,18,0,18,74
02/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,66,0,66,0,7,74,2,83,98,4,102,185
02/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,87,0,87,0,3,91,0,94,112,0,112,206
02/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,17,3,37,0,0,76,3,79,0,17,93,6,116,80,12,92,208
02/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,0,0,2,0,13,10,0,23,0,0,0,23
02/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,0,0,1,1,0,13,14,3,30,0,0,0,30
02/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,0,0,2,0,13,10,0,23,0,0,0,23
02/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,2,36,0,0,4,0,4,0,15,23,2,40,8,2,10,50
02/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,102,3,105,0,5,111,4,120,124,8,132,252
02/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,96,0,96,0,5,102,0,107,88,0,88,195
02/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,118,0,118,0,8,136,0,144,90,0,90,234
02/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,0,88,2,90,0,15,104,4,123,130,6,136,259
02/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,82,2,84,0,10,98,4,112,128,2,130,242
02/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,1,27,0,3,0,1,4,0,16,13,2,31,0,0,0,31
02/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,47,0,47,0,15,65,0,80,36,0,36,116
02/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,40,0,40,0,4,45,0,49,38,0,38,87
02/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,65,0,65,0,4,69,0,73,84,0,84,157
02/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,2,38,0,0,67,2,69,0,17,86,4,107,124,10,134,241
02/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,18,2,38,0,8,42,8,58,0,26,60,10,96,84,10,94,190
02/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,5,68,11,84,0,21,85,13,119,106,6,112,231
03/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,87,19,106,0,17,89,19,125,80,34,114,239
03/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,53,4,57,0,14,55,4,73,46,10,56,129
03/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,91,0,91,0,6,92,0,98,144,0,144,242
03/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,8,0,8,36
03/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,73,8,81,0,14,76,8,98,88,0,88,186
03/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,85,18,103,0,13,87,18,118,94,20,114,232
03/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,0,91,4,95,0,16,94,4,114,114,8,122,236
03/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,0,74,4,78,0,16,77,4,97,72,4,76,173
03/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,2,95,3,100,0,16,97,3,116,80,12,92,208
03/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,105,2,107,0,5,107,2,114,104,4,108,222
03/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,134,0,134,0,8,136,0,144,142,0,142,286
03/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,3,0,21,0,2,47,4,53,0,20,50,4,74,60,6,66,140
03/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,0,73,10,83,0,15,76,10,101,80,14,94,195
03/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,2,104,4,110,0,14,106,4,124,116,8,124,248
03/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,4,0,23,0,0,76,1,77,0,19,80,1,100,70,4,74,174
03/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,3,0,22,0,1,49,2,52,0,20,52,2,74,30,0,30,104
03/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,66,2,68,0,5,68,2,75,62,4,66,141
03/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,132,2,134,0,6,133,2,141,134,4,138,279
03/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,88,4,92,0,10,89,4,103,116,0,116,219
03/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,0,81,2,83,0,14,82,2,98,76,4,80,178
03/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,77,6,83,0,10,78,6,94,100,10,110,204
03/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,88,2,90,0,14,90,2,106,92,4,96,202
03/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,0,115,2,117,0,19,117,2,138,114,2,116,254
03/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,101,4,105,0,3,101,4,108,124,8,132,240
03/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,105,2,107,0,5,106,2,113,104,0,104,217
03/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,108,8,116,0,17,110,8,135,122,0,122,257
03/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,84,22,106,0,13,86,22,121,110,34,144,265
03/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,2,0,18,0,3,73,14,90,0,19,75,14,108,82,24,106,214
03/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,2,0,18,0,0,74,10,84,0,16,76,10,102,92,20,112,214
03/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,2,0,20,0,0,24,0,24,0,18,26,0,44,18,0,18,62
03/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,53,0,53,0,5,53,0,58,40,0,40,98
04/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,82,0,82,0,7,83,0,90,94,0,94,184
04/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,66,0,66,0,13,68,0,81,68,0,68,149
04/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,39,1,40,0,12,40,1,53,24,0,24,77
04/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,0,89,8,97,0,15,91,8,114,90,12,102,216
04/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,1,94,4,99,0,20,96,4,120,98,8,106,226
04/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,2,0,21,0,0,102,4,106,0,19,104,4,127,80,8,88,215
04/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,39,0,39,0,5,40,0,45,28,0,28,73
04/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,1,55,0,56,0,8,56,0,64,74,0,74,138
04/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,1,0,14,0,2,66,12,80,0,15,67,12,94,92,0,92,186
04/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,3,84,2,89,0,15,85,2,102,94,4,98,200
04/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,89,6,95,0,12,90,6,108,90,10,100,208
04/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,1,0,14,0,3,70,6,79,0,16,71,6,93,94,12,106,199
04/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,5,150,0,155,0,15,151,0,166,110,0,110,276
04/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,114,0,114,0,3,115,0,118,90,0,90,208
04/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,3,45,0,48,0,9,46,0,55,32,0,32,87
04/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,0,76,1,77,0,17,77,1,95,58,0,58,153
04/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,0,71,1,72,0,15,71,1,87,70,4,74,161
04/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,0,140,4,144,0,15,141,4,160,110,8,118,278
04/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,1,0,19,0,6,103,2,111,0,24,104,2,130,130,6,136,266
04/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,0,89,1,90,0,17,90,1,108,50,0,50,158
04/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,61,0,61,0,4,61,0,65,70,0,70,135
04/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,77,0,77,0,7,77,0,84,84,0,84,168
04/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,53,0,53,0,12,53,0,65,90,0,90,155
04/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,1,79,2,82,0,12,79,2,93,110,2,112,205
04/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,1,0,17,0,0,101,2,103,0,16,102,2,120,90,4,94,214
04/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,1,0,17,0,0,111,8,119,0,16,112,8,136,148,4,152,288
04/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,0,138,2,140,0,17,139,2,158,144,4,148,306
04/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,98,2,100,0,4,98,2,104,100,4,104,208
04/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,105,0,105,0,4,105,0,109,66,0,66,175
04/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,0,91,0,91,0,14,91,0,105,80,0,80,185
05/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,3,81,0,84,0,14,93,0,107,110,0,110,217
05/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,4,79,8,91,0,22,98,10,130,132,4,136,266
05/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,2,37,0,7,98,10,115,0,24,116,12,152,124,12,136,288
05/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,2,118,0,120,0,19,135,0,154,132,0,132,286
05/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,83,0,83,0,4,89,0,93,76,0,76,169
05/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,77,0,77,0,4,83,0,87,70,0,70,157
05/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,7,40,0,47,0,21,55,2,78,40,4,44,122
05/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,1,80,0,81,0,17,96,0,113,80,0,80,193
05/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,2,36,0,0,95,8,103,0,15,114,10,139,118,4,122,261
05/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,21,2,41,0,0,99,12,111,0,18,120,14,152,134,16,150,302
05/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,1,91,0,92,0,15,106,2,123,86,4,90,213
05/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,98,0,98,0,5,111,0,116,106,0,106,222
05/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,81,0,81,0,5,93,0,98,90,0,90,188
05/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,20,2,41,0,2,81,0,83,0,21,101,2,124,80,8,88,212
05/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,96,0,96,0,15,111,0,126,50,0,50,176
05/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,19,2,39,0,0,83,24,107,0,18,102,26,146,114,4,118,264
05/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,2,34,0,5,88,2,95,0,21,104,4,129,84,0,84,213
05/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,3,78,0,81,0,14,90,0,104,66,0,66,170
05/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,55,2,57,0,6,66,2,74,60,4,64,138
05/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,43,2,45,0,7,55,2,64,46,0,46,110
05/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,21,0,41,0,4,31,0,35,0,24,52,0,76,50,0,50,126
05/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,22,22,1,45,0,12,87,9,108,0,34,109,10,153,106,2,108,261
05/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,22,22,1,45,0,12,79,9,100,0,34,101,10,145,104,14,118,263
05/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,21,22,1,44,0,3,75,17,95,0,24,97,18,139,112,30,142,281
05/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,21,0,40,0,21,73,0,94,0,40,94,0,134,80,0,80,214
05/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,100,0,100,0,13,116,0,129,74,0,74,203
05/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,65,0,65,0,6,72,0,78,112,0,112,190
05/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,100,0,100,0,7,112,0,119,60,0,60,179
05/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,0,85,7,92,0,14,100,8,122,90,16,106,228
05/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,1,32,0,6,69,13,88,0,21,85,14,120,112,4,116,236
05/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,3,47,0,50,0,17,63,0,80,64,0,64,144
06/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,5,69,0,74,0,16,71,0,87,88,0,88,175
06/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,78,0,78,0,5,79,0,84,74,0,74,158
06/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,74,0,75,0,4,75,0,79,80,0,80,159
06/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,55,0,55,0,14,57,0,71,44,0,44,115
06/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,4,75,4,83,0,14,76,4,94,66,8,74,168
06/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,5,62,4,71,0,20,64,4,88,82,0,82,170
06/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,4,58,6,68,0,21,60,6,87,58,4,62,149
06/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,5,107,0,112,0,17,109,0,126,118,0,118,244
06/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,134,0,134,0,8,135,0,143,114,0,114,257
06/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,117,0,117,0,7,118,0,125,84,0,84,209
06/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,2,0,17,0,0,111,2,113,0,15,113,2,130,100,4,104,234
06/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,87,8,95,0,13,89,8,110,110,14,124,234
06/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,6,81,2,89,0,18,83,2,103,106,2,108,211
06/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,2,0,18,0,0,91,26,117,0,16,93,26,135,102,6,108,243
06/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,2,0,20,0,8,82,0,90,0,26,84,0,110,76,0,76,186
06/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,132,0,132,0,7,132,0,139,108,0,108,247
06/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,3,89,0,92,0,5,89,0,94,90,0,90,184
06/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,1,108,2,111,0,16,109,2,127,100,4,104,231
06/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,4,100,16,120,0,14,101,16,131,120,0,120,251
06/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,5,47,8,60,0,16,48,8,72,28,0,28,100
06/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,0,51,4,55,0,17,52,4,73,40,6,46,119
06/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,6,71,0,77,0,21,72,0,93,100,0,100,193
06/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,2,111,0,113,0,9,111,0,120,120,0,120,240
06/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,125,0,125,0,7,126,0,133,140,4,144,277
06/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,1,0,18,0,5,121,10,136,0,22,122,10,154,150,4,154,308
06/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,1,0,16,0,5,106,4,115,0,20,107,4,131,146,0,146,277
06/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,10,69,2,81,0,21,70,2,93,110,6,116,209
06/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,2,0,22,0,4,118,6,128,0,24,120,6,150,100,22,122,272
06/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,5,100,0,105,0,17,101,0,118,90,0,90,208
06/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,4,74,0,78,0,13,74,0,87,96,0,96,183
07/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,3,93,0,96,0,12,100,0,112,116,0,116,228
07/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,2,86,0,88,0,15,96,0,111,110,0,110,221
07/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,22,17,2,41,0,9,73,0,82,0,31,90,2,123,128,4,132,255
07/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,62,0,62,0,9,70,0,79,70,0,70,149
07/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,5,85,0,90,0,22,98,0,120,88,0,88,208
07/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,15,2,37,0,6,102,0,108,0,26,117,2,145,134,4,138,283
07/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,16,1,36,0,7,87,5,99,0,26,103,6,135,126,4,130,265
