01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
07/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,2,64,0,66,0,18,77,0,95,120,0,120,215
07/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,6,53,0,59,0,24,67,0,91,76,0,76,167
07/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,27,20,2,49,0,8,68,12,88,0,35,88,14,137,116,4,120,257
07/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,14,1,33,0,3,97,5,105,0,21,111,6,138,98,12,110,248
07/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,26,23,2,51,0,0,78,4,82,0,26,101,6,133,100,20,120,253
07/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,27,21,2,50,0,1,75,6,82,0,28,96,8,132,90,20,110,242
07/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,132,0,132,0,13,144,0,157,156,0,156,313
07/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,1,94,0,95,0,15,105,0,120,120,0,120,240
07/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,1,29,0,0,95,10,105,0,15,108,11,134,130,26,156,290
07/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,21,20,2,43,0,0,84,2,86,0,21,104,4,129,94,4,98,227
07/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,0,16,2,18,0,15,27,2,44,30,4,34,78
07/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,16,1,35,0,0,75,1,76,0,18,91,2,111,90,8,98,209
07/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,20,1,35,0,0,61,3,64,0,14,81,4,99,76,10,86,185
07/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,56,10,66,0,4,63,10,77,90,10,100,177
07/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,48,0,48,0,8,57,0,65,64,0,64,129
07/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,58,0,58,0,14,70,0,84,50,0,50,134
07/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,0,68,0,68,0,16,81,0,97,84,0,84,181
07/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,4,70,0,74,0,23,85,0,108,80,0,80,188
07/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,25,21,0,46,0,0,49,0,49,0,25,70,0,95,30,0,30,125
07/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,27,20,1,48,0,3,30,1,34,0,30,50,2,82,50,4,54,136
07/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,47,0,47,0,11,56,0,67,80,0,80,147
07/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,85,0,85,0,9,92,0,101,108,0,108,209
07/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,27,20,1,48,0,8,59,10,77,0,35,79,11,125,68,16,84,209
07/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,25,19,1,45,0,8,84,23,115,0,33,103,24,160,124,38,162,322
08/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,4,0,22,0,9,107,18,134,0,27,111,18,156,136,32,168,324
08/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,23,5,0,28,0,6,97,12,115,0,29,102,12,143,90,24,114,257
08/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,12,66,0,78,0,28,70,0,98,90,0,90,188
08/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,106,0,106,0,7,108,0,115,102,0,102,217
08/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,3,88,0,91,0,15,91,0,106,90,0,90,196
08/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,11,94,10,115,0,26,98,10,134,72,10,82,216
08/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,6,89,16,111,0,23,93,16,132,102,16,118,250
08/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,4,0,20,0,10,89,2,101,0,26,93,2,121,130,4,134,255
08/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,21,5,0,26,0,4,64,10,78,0,25,69,10,104,70,18,88,192
08/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,4,0,24,0,3,92,0,95,0,23,96,0,119,70,0,70,189
08/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,4,30,0,34,0,9,31,0,40,42,0,42,82
08/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,3,110,0,113,0,12,112,0,124,94,0,94,218
08/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,0,89,10,99,0,17,93,10,120,100,4,104,224
08/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,4,0,22,0,5,107,10,122,0,23,111,10,144,80,8,88,232
08/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,7,103,10,120,0,21,107,10,138,110,30,140,278
08/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,6,81,4,91,0,25,86,4,115,92,6,98,213
08/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,3,113,6,122,0,16,116,6,138,94,8,102,240
08/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,10,77,0,87,0,19,79,0,98,110,0,110,208
08/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,11,91,0,102,0,19,93,0,112,84,0,84,196
08/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,0,98,2,100,0,16,101,2,119,114,4,118,237
08/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,4,82,14,100,0,18,85,14,117,130,20,150,267
08/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,5,76,13,94,0,19,78,13,110,96,14,110,220
08/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,3,91,12,106,0,17,93,12,122,84,12,96,218
08/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,9,65,0,74,0,22,67,0,89,74,0,74,163
08/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,6,125,4,135,0,14,126,4,144,224,10,234,378
08/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,7,87,0,94,0,11,87,0,98,154,0,154,252
08/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,3,0,23,0,3,71,14,88,0,23,74,14,111,84,32,116,227
08/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,75,18,93,0,14,78,18,110,104,42,146,256
08/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,0,102,6,108,0,15,105,6,126,98,2,100,226
08/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,5,81,0,86,0,14,83,0,97,104,0,104,201
08/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,0,58,0,58,0,14,60,0,74,26,0,26,100
09/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,2,92,15,109,0,6,99,16,121,92,32,124,245
09/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,72,3,75,0,4,80,4,88,60,4,64,152
09/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,69,0,69,0,6,81,0,87,60,0,60,147
09/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,4,72,13,89,0,21,91,14,126,102,18,120,246
09/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,3,83,15,101,0,17,99,16,132,98,10,108,240
09/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,112,0,112,0,13,132,0,145,156,0,156,301
09/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,1,66,5,72,0,18,85,6,109,68,10,78,187
09/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,68,0,68,0,4,75,0,79,70,0,70,149
09/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,30,0,32,0,7,36,0,43,24,0,24,67
09/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,0,75,1,76,0,14,91,2,107,90,2,92,199
09/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,0,0,0,7
09/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,8,0,0,8,0,15,0,0,15,0,0,0,15
09/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,8,0,0,8,0,18,4,0,22,0,0,0,22
09/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,0,0,0,25
09/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,1,1,2,0,5,10,2,17,0,0,0,17
09/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,1,0,1,0,14,16,0,30,0,0,0,30
09/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,2,0,2,0,16,21,0,37,12,0,12,49
09/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,0,0,4,0,14,12,0,26,6,0,6,32
09/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,2,25,0,27,0,15,40,0,55,0,0,0,55
09/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,22,0,37,0,0,49,2,51,0,15,71,2,88,0,0,0,88
09/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,90,0,90,0,9,102,0,111,76,0,76,187
09/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,62,0,62,0,7,76,0,83,56,0,56,139
09/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,5,30,3,38,0,18,45,3,66,64,4,68,134
09/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,1,67,6,74,0,16,85,6,107,70,12,82,189
09/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,70,8,78,0,13,86,8,107,82,6,88,195
09/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,0,73,3,76,0,16,94,3,113,86,6,92,205
09/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,20,0,36,0,2,103,0,105,0,18,123,0,141,88,0,88,229
09/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,110,0,110,0,5,121,0,126,82,0,82,208
09/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,100,0,100,0,7,112,0,119,102,0,102,221
10/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,2,67,4,73,0,14,78,4,96,90,8,98,194
10/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,20,2,39,0,0,90,6,96,0,17,110,8,135,92,12,104,239
10/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,3,53,0,56,0,17,68,0,85,76,0,76,161
10/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,22,2,42,0,0,72,32,104,0,18,94,34,146,72,0,72,218
10/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,1,17,0,18,0,15,30,0,45,12,0,12,57
10/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,69,0,71,0,8,75,0,83,58,0,58,141
10/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,105,0,105,0,7,113,0,120,98,0,98,218
10/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,93,0,93,0,8,101,0,109,60,0,60,169
10/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,4,108,2,114,0,19,123,4,146,122,2,124,270
10/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,1,29,0,5,48,4,57,0,19,62,5,86,42,0,42,128
10/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,33,0,33,0,18,51,0,69,20,0,20,89
10/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,6,56,0,62,0,22,73,0,95,62,0,62,157
10/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,23,0,24,0,4,25,0,29,10,0,10,39
10/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,0,62,5,67,0,5,70,6,81,58,2,60,141
10/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,21,0,38,0,0,94,0,94,0,17,115,0,132,96,0,96,228
10/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,4,51,2,57,0,18,65,2,85,50,4,54,139
10/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,21,0,41,0,4,91,0,95,0,24,112,0,136,130,0,130,266
10/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,81,0,81,0,12,95,0,107,80,0,80,187
10/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,0,94,0,94,0,17,112,0,129,90,0,90,219
10/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,131,0,131,0,4,138,0,142,96,0,96,238
10/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,118,0,118,0,7,126,0,133,102,0,102,235
10/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,7,91,0,98,0,22,108,0,130,130,0,130,260
10/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,1,32,0,8,61,3,72,0,23,77,4,104,72,8,80,184
10/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,41,0,41,0,8,52,0,60,32,0,32,92
10/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,0,55,3,58,0,18,75,4,97,64,8,72,169
10/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,1,34,0,1,70,13,84,0,17,87,14,118,90,6,96,214
10/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,143,0,143,0,8,160,0,168,146,2,148,316
10/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,97,8,105,0,5,106,8,119,88,24,112,231
10/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,1,34,0,0,111,2,113,0,16,128,3,147,92,6,98,245
10/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,0,103,5,108,0,15,121,6,142,126,12,138,280
10/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,0,108,3,111,0,17,127,4,148,80,10,90,238
11/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,1,75,0,76,0,17,90,0,107,62,0,62,169
11/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,4,65,0,69,0,24,83,0,107,50,0,50,157
11/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,119,0,119,0,6,127,0,133,120,0,120,253
11/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,121,0,121,0,5,131,0,136,80,0,80,216
11/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,6,106,10,122,0,20,119,12,151,88,0,88,239
11/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,4,100,0,104,0,23,117,0,140,98,0,98,238
11/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,17,2,37,0,0,113,1,114,0,18,130,3,151,126,2,128,279
11/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,23,20,2,45,0,0,82,5,87,0,23,102,7,132,80,14,94,226
11/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,2,99,1,102,0,16,112,3,131,80,6,86,217
11/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,107,0,107,0,4,111,0,115,80,0,80,195
11/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,120,0,120,0,6,128,0,134,100,0,100,234
11/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,2,83,0,85,0,17,96,0,113,90,0,90,203
11/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,14,2,32,0,1,85,0,86,0,17,99,2,118,94,2,96,214
11/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,0,107,6,113,0,16,124,8,148,110,16,126,274
11/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,18,16,2,36,0,0,118,0,118,0,18,134,2,154,100,4,104,258
11/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,2,120,0,122,0,15,131,0,146,80,0,80,226
11/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,103,0,103,0,4,111,0,115,50,0,50,165
11/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,86,0,86,0,4,92,0,96,80,0,80,176
11/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,27,1,28,0,12,39,2,53,24,0,24,77
11/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,6,102,6,114,0,20,115,6,141,104,12,116,257
11/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,72,0,74,0,13,82,0,95,70,0,70,165
11/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,67,0,67,0,8,73,0,81,44,0,44,125
11/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,3,89,0,92,0,11,96,0,107,60,0,60,167
11/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,3,28,0,31,0,7,31,0,38,20,0,20,58
11/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,88,2,90,0,4,92,2,98,130,0,130,228
11/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,2,60,0,62,0,15,72,0,87,98,0,98,185
11/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,57,0,57,0,14,69,0,83,50,2,52,135
11/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,0,2,4,0,14,7,2,23,2,2,4,27
11/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,6,0,6,37
11/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,0,64,0,64,0,17,82,0,99,40,0,40,139
12/01/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,96,3,99,0,4,103,4,111,100,6,106,217
12/02/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,84,1,85,0,6,92,2,100,100,4,104,204
12/03/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,77,0,77,0,12,89,1,102,96,4,100,202
12/04/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,3,35,0,0,87,1,88,0,15,104,4,123,100,6,106,229
12/05/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,15,2,33,0,1,81,2,84,0,17,96,4,117,60,12,72,189
12/06/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,5,0,5,0,12,17,1,30,0,0,0,30
12/07/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,2,37,0,0,59,0,59,0,17,77,2,96,66,2,68,164
12/08/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,4,0,4,12
12/09/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,86,0,86,0,7,96,0,103,90,0,90,193
12/10/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,0,89,4,93,0,13,104,6,123,70,4,74,197
12/11/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,2,34,0,0,90,0,90,0,16,106,2,124,80,4,84,208
12/12/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,17,16,2,35,0,4,3,3,10,0,21,19,5,45,8,4,12,57
12/13/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,2,37,0,39,0,18,52,0,70,46,0,46,116
12/14/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,1,27,0,28,0,14,40,2,56,32,4,36,92
12/15/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,82,0,82,0,6,88,0,94,70,4,74,168
12/16/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
12/17/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,1,2,1,4,0,16,16,2,34,0,4,4,38
12/18/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,15,21,2,38,0,0,89,20,109,0,15,110,22,147,62,38,100,247
12/19/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,2,50,0,52,0,15,62,0,77,60,0,60,137
12/20/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,1,80,3,84,0,15,93,4,112,80,6,86,198
12/21/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,89,4,97,0,14,98,4,116,106,10,116,232
12/22/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,77,0,77,0,4,82,0,86,100,0,100,186
12/23/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,60,0,61,0,5,63,0,68,60,0,60,128
12/24/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,47,0,49,0,9,53,0,62,50,0,50,112
12/25/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,46,0,46,0,4,51,0,55,54,0,54,109
12/26/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,1,65,0,66,0,14,77,0,91,104,0,104,195
12/27/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,0,86,3,89,0,12,97,4,113,118,14,132,245
12/28/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,7,70,0,77,0,20,81,0,101,84,0,84,185
12/29/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,3,25,0,28,0,9,31,0,40,10,0,10,50
12/30/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,69,0,69,0,8,77,0,85,102,0,102,187
12/31/2001,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,6,76,0,82,0,15,84,0,99,40,0,40,139
01/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,64,0,64,0,10,73,0,83,70,0,70,153
01/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,14,71,0,85,0,26,82,0,108,138,0,138,246
01/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,2,59,0,61,0,13,69,2,84,90,4,94,178
01/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,19,3,42,0,0,87,1,88,0,20,106,4,130,86,0,86,216
01/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,107,0,107,0,4,113,0,117,88,0,88,205
01/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,15,0,17,0,4,17,0,21,14,0,14,35
01/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,3,68,0,71,0,14,78,2,94,70,4,74,168
