01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,12,97,2,111,0,25,110,4,139,100,10,110,249
01/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,4,79,7,90,0,19,94,9,122,116,12,128,250
01/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,3,35,0,0,21,4,25,0,15,38,7,60,32,16,48,108
01/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,25,4,48,0,0,89,2,91,0,19,114,6,139,106,8,114,253
01/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,88,0,89,0,7,95,0,102,136,0,136,238
01/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,86,0,86,0,4,91,0,95,106,0,106,201
01/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,6,68,1,75,0,14,74,2,90,84,4,88,178
01/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,0,81,10,91,0,12,94,12,118,70,30,100,218
01/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,15,3,35,0,0,69,0,69,0,17,84,3,104,102,4,106,210
01/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,0,61,0,61,0,17,77,0,94,80,0,80,174
01/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,46,0,46,0,8,54,0,62,60,0,60,122
01/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,12,0,13,0,8,19,0,27,10,0,10,37
01/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,48,0,48,97
01/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,84,1,85,0,8,92,2,102,80,4,84,186
01/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,1,29,0,0,100,5,105,0,14,114,6,134,120,14,134,268
01/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,5,0,2,7,0,18,5,3,26,0,0,0,26
01/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,0,54,1,55,0,13,69,3,85,76,6,82,167
01/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,2,93,0,95,0,17,107,0,124,128,0,128,252
01/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,150,0,152,0,8,155,0,163,168,0,168,331
01/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,112,0,112,0,8,120,0,128,124,0,124,252
01/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,0,117,6,123,0,12,137,8,157,106,28,134,291
01/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,1,27,0,0,41,3,44,0,14,53,4,71,52,6,58,129
01/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,0,3,0,3,0,19,20,0,39,4,0,4,43
01/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,22,20,0,42,0,2,27,0,29,0,24,47,0,71,36,0,36,107
02/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,3,64,0,67,0,14,66,0,80,86,0,86,166
02/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,6,116,0,122,0,9,117,0,126,110,0,110,236
02/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,95,0,95,0,9,97,0,106,106,0,106,212
02/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,2,82,0,84,0,13,84,0,97,80,0,80,177
02/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,2,97,8,107,0,15,99,8,122,76,14,90,212
02/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,49,2,51,0,12,51,2,65,56,4,60,125
02/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,3,99,2,104,0,15,101,2,118,50,4,54,172
02/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,1,114,6,121,0,17,117,6,140,80,14,94,234
02/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,6,104,8,118,0,14,106,8,128,126,20,146,274
02/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,5,54,0,59,0,11,55,0,66,90,0,90,156
02/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,2,93,0,95,0,13,95,0,108,156,0,156,264
02/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,2,0,16,0,10,138,11,159,0,24,140,11,175,132,20,152,327
02/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,1,89,8,98,0,13,91,8,112,80,16,96,208
02/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,3,99,4,106,0,14,101,4,119,118,8,126,245
02/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,7,89,2,98,0,20,91,2,113,80,4,84,197
02/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,5,124,0,129,0,11,125,0,136,104,0,104,240
02/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,1,114,2,117,0,9,114,2,125,118,4,122,247
02/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,4,111,0,115,0,13,112,0,125,112,0,112,237
02/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,4,67,6,77,0,16,68,6,90,50,12,62,152
02/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,8,65,4,77,0,20,66,4,90,4,10,14,104
02/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,3,80,4,87,0,14,81,4,99,50,8,58,157
02/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,3,110,0,113,0,14,111,0,125,70,0,70,195
02/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,161,0,161,0,6,161,0,167,206,0,206,373
02/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,1,111,0,112,0,8,111,0,119,90,0,90,209
02/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,0,80,20,100,0,14,81,20,115,84,44,128,243
02/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,2,17,2,21,0,10,17,2,29,18,0,18,47
02/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,1,66,6,73,0,15,67,6,88,40,10,50,138
02/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,2,120,4,126,0,16,121,4,141,70,16,86,227
03/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,0,151,6,157,0,15,168,8,191,120,18,138,329
03/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,13,1,14,0,4,20,2,26,10,0,10,36
03/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,47,0,49,0,6,52,0,58,44,0,44,102
03/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,86,0,86,0,13,100,0,113,112,0,112,225
03/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,18,3,40,0,0,100,15,115,0,19,118,18,155,126,36,162,317
03/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,20,4,45,0,12,100,4,116,0,33,120,8,161,150,22,172,333
03/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,2,30,0,2,98,0,100,0,16,112,2,130,90,4,94,224
03/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,100,0,102,0,15,113,0,128,50,0,50,178
03/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,28,0,30,0,4,30,0,34,22,0,22,56
03/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,106,4,110,0,5,115,6,126,90,12,102,228
03/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,3,31,0,0,67,5,72,0,14,81,8,103,86,22,108,211
03/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,20,0,20,0,13,33,0,46,18,0,18,64
03/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,3,32,0,0,86,5,91,0,14,101,8,123,90,16,106,229
03/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,20,4,41,0,0,101,2,103,0,17,121,6,144,70,12,82,226
03/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,17,3,34,0,0,47,1,48,0,14,64,4,82,44,8,52,134
03/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,57,0,57,0,7,65,0,72,54,0,54,126
03/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,25,0,25,0,4,31,0,35,0,0,0,35
03/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,14,2,32,0,1,32,2,35,0,17,46,4,67,42,8,50,117
03/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,15,2,34,0,1,0,0,1,0,18,15,2,35,0,0,0,35
03/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,1,29,0,4,37,5,46,0,18,51,6,75,50,12,62,137
03/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,20,2,42,0,0,95,0,95,0,20,115,2,137,86,4,90,227
03/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,0,128,2,130,0,14,141,4,159,100,8,108,267
03/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,0,87,1,88,0,5,93,2,100,90,6,96,196
03/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,76,0,76,0,6,82,0,88,110,0,110,198
03/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,0,15,2,17,0,9,24,3,36,16,0,16,52
03/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,2,44,0,46,0,10,50,1,61,52,2,54,115
03/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,17,2,37,0,3,156,6,165,0,21,173,8,202,90,12,102,304
03/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,0,102,0,102,0,15,116,1,132,154,4,158,290
03/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,9,69,0,78,0,21,80,0,101,76,0,76,177
03/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,4,76,0,80,0,11,83,0,94,80,0,80,174
03/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,117,0,119,0,7,122,0,129,80,0,80,209
04/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,1,105,0,106,0,12,115,2,129,100,0,100,229
04/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,2,62,10,74,0,16,75,12,103,70,32,102,205
04/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,2,27,0,4,56,0,60,0,17,68,2,87,80,4,84,171
04/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,15,2,34,0,5,100,7,112,0,22,115,9,146,134,24,158,304
04/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,2,30,0,2,137,0,139,0,17,150,2,169,180,8,188,357
04/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,108,0,108,0,4,113,0,117,60,0,60,177
04/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,74,1,75,0,6,81,2,89,80,4,84,173
04/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,44,0,46,0,13,54,0,67,50,0,50,117
04/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,0,71,0,71,0,12,81,2,95,50,0,50,145
04/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,23,21,3,47,0,2,112,1,115,0,25,133,4,162,88,10,98,260
04/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,23,22,3,48,0,0,96,9,105,0,23,118,12,153,116,24,140,293
04/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,6,62,0,68,0,22,77,0,99,70,0,70,169
04/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,94,0,94,0,6,103,0,109,40,0,40,149
04/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,68,0,68,0,4,72,0,76,80,0,80,156
04/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,2,106,2,110,0,17,120,4,141,80,10,90,231
04/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,0,82,3,85,0,12,92,4,108,94,6,100,208
04/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,1,29,0,3,82,7,92,0,18,95,8,121,92,18,110,231
04/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,0,87,2,89,0,14,103,3,120,110,8,118,238
04/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,3,66,0,69,0,17,77,0,94,66,0,66,160
04/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,66,0,66,0,6,71,0,77,80,0,80,157
04/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,52,0,52,0,8,60,0,68,60,0,60,128
04/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,1,21,0,3,80,5,88,0,14,89,6,109,88,12,100,209
04/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,15,1,34,0,2,123,3,128,0,20,138,4,162,124,8,132,294
04/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,1,31,0,0,38,1,39,0,15,53,2,70,30,6,36,106
04/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,19,1,38,0,0,99,0,99,0,18,118,1,137,120,2,122,259
04/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,2,76,0,78,0,15,86,0,101,70,0,70,171
04/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,6,0,6,21
04/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,65,4,69,0,4,72,4,80,72,8,80,160
04/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,15,1,33,0,3,116,5,124,0,20,131,6,157,130,18,148,305
04/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,1,32,0,1,86,5,92,0,18,100,6,124,140,18,158,282
05/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,4,15,0,19,0,18,27,0,45,30,0,30,75
05/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,4,18,0,22,0,18,30,0,48,44,0,44,92
05/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,1,82,0,83,0,15,94,0,109,100,0,100,209
05/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,99,0,99,0,7,106,0,113,92,0,92,205
05/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,127,0,127,0,4,135,0,139,92,0,92,231
05/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,1,20,0,6,42,7,55,0,16,51,8,75,50,14,64,139
05/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,1,80,0,81,0,13,90,2,105,80,4,84,189
05/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,0,78,1,79,0,15,93,3,111,92,6,98,209
05/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,5,59,0,64,0,16,69,2,87,82,4,86,173
05/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,18,3,41,0,0,82,4,86,0,20,100,7,127,98,12,110,237
05/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,81,0,81,0,7,88,0,95,92,0,92,187
05/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,55,0,55,0,5,60,0,65,70,0,70,135
05/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,1,50,0,51,0,13,60,2,75,30,4,34,109
05/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,18,2,40,0,0,91,4,95,0,20,109,6,135,100,10,110,245
05/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,1,76,9,86,0,15,88,11,114,112,24,136,250
05/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,2,33,0,0,78,7,85,0,17,92,9,118,90,18,108,226
05/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,3,23,0,26,0,15,33,0,48,22,0,22,70
05/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,111,2,113,0,9,119,2,130,116,4,120,250
05/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,87,2,89,0,7,93,2,102,90,8,98,200
05/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,3,87,3,93,0,15,97,4,116,90,8,98,214
05/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,101,18,119,0,13,115,19,147,60,42,102,249
05/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,13,1,30,0,0,101,4,105,0,16,114,5,135,110,14,124,259
05/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,18,1,39,0,0,83,4,87,0,20,101,5,126,100,18,118,244
05/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,4,92,0,96,0,16,102,0,118,90,0,90,208
05/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,63,0,63,0,7,72,0,79,66,0,66,145
05/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,63,0,63,0,4,69,0,73,64,0,64,137
05/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,83,0,83,0,3,87,0,90,102,0,102,192
05/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,1,25,0,0,76,5,81,0,13,87,6,106,88,16,104,210
05/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,15,1,35,0,4,79,7,90,0,23,94,8,125,70,14,84,209
05/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,1,32,0,0,83,3,86,0,17,97,4,118,80,10,90,208
05/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,1,27,0,0,99,1,100,0,14,111,2,127,60,6,66,193
06/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,84,0,86,0,9,91,0,100,110,0,110,210
06/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,74,0,74,0,8,84,0,92,78,0,78,170
06/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,6,77,0,83,0,17,87,0,104,88,0,88,192
06/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,23,3,46,0,0,111,1,112,0,20,134,4,158,132,10,142,300
06/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,2,25,0,3,43,0,46,0,15,54,2,71,50,4,54,125
06/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,0,73,0,73,0,16,90,0,106,62,0,62,168
06/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,0,86,2,88,0,15,101,4,120,80,8,88,208
06/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,89,1,90,0,4,95,2,101,114,8,122,223
06/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,66,0,66,0,8,77,0,85,90,0,90,175
06/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,0,89,8,97,0,15,103,10,128,98,20,118,246
06/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,18,2,33,0,0,88,6,94,0,13,106,8,127,84,20,104,231
06/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,6,65,0,71,0,20,78,2,100,70,4,74,174
06/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,1,82,2,85,0,16,96,4,116,64,8,72,188
06/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,77,0,77,0,14,92,0,106,50,0,50,156
06/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,100,0,100,0,6,109,0,115,80,0,80,195
06/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,86,0,86,0,5,94,0,99,82,0,82,181
06/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,1,86,11,98,0,15,101,12,128,110,22,132,260
06/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,0,108,8,116,0,18,128,9,155,134,18,152,307
06/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,0,80,0,80,0,17,97,0,114,90,0,90,204
06/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,1,32,0,1,87,11,99,0,16,103,12,131,80,38,118,249
06/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,2,107,0,109,0,16,122,0,138,100,0,100,238
06/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,1,22,0,0,138,1,139,0,7,152,2,161,160,2,162,323
06/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,153,0,153,0,6,165,0,171,108,0,108,279
06/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,1,71,0,72,0,11,83,0,94,106,0,106,200
06/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,6,58,0,64,0,18,70,1,89,58,2,60,149
06/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,1,32,0,7,71,19,97,0,22,87,20,129,90,38,128,257
06/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,1,33,0,3,64,5,72,0,19,80,6,105,70,14,84,189
06/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,6,67,0,73,0,19,80,0,99,70,0,70,169
06/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,100,2,102,0,4,108,2,114,70,4,74,188
06/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,83,0,84,0,6,88,0,94,60,0,60,154
07/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,3,74,1,78,0,13,84,1,98,104,2,106,204
07/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,4,82,12,98,0,18,96,12,126,126,14,140,266
07/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,1,91,0,92,0,12,102,0,114,90,0,90,204
07/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,1,55,7,63,0,7,60,8,75,60,34,94,169
07/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,65,0,69,0,12,72,0,84,80,0,80,164
07/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,88,0,88,0,4,93,0,97,70,0,70,167
07/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,75,0,75,0,7,82,0,89,60,0,60,149
07/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,2,100,1,103,0,16,113,2,131,96,2,98,229
07/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,16,2,36,0,5,86,10,101,0,23,102,12,137,108,32,140,277
