01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
07/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,2,83,4,89,0,17,97,6,120,70,16,86,206
07/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,17,2,37,0,4,99,2,105,0,22,116,4,142,104,8,112,254
07/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,1,33,0,0,82,0,82,0,16,98,1,115,80,4,84,199
07/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,61,1,62,0,6,69,2,77,96,0,96,173
07/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,72,0,72,0,6,81,0,87,90,0,90,177
07/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,84,5,89,0,13,98,6,117,154,14,168,285
07/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,19,1,41,0,0,74,0,74,0,21,93,1,115,112,2,114,229
07/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,1,26,0,2,62,9,73,0,15,74,10,99,90,20,110,209
07/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,7,57,0,64,0,22,71,0,93,56,0,56,149
07/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,15,1,34,0,1,84,7,92,0,19,99,8,126,92,18,110,236
07/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,115,1,116,0,4,119,1,124,70,4,74,198
07/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,86,0,88,0,8,91,0,99,90,0,90,189
07/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,2,81,0,83,0,15,93,0,108,70,0,70,178
07/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,0,73,1,74,0,14,89,2,105,70,4,74,179
07/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,24,22,0,46,0,0,74,0,74,0,24,96,0,120,70,0,70,190
07/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,18,1,40,0,0,88,1,89,0,21,106,2,129,86,4,90,219
07/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,1,65,0,66,0,16,79,0,95,54,0,54,149
07/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,84,0,84,0,6,90,0,96,70,0,70,166
07/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,76,0,76,0,4,83,0,87,70,0,70,157
07/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,5,72,0,77,0,17,82,0,99,90,0,90,189
07/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,1,31,0,0,85,0,85,0,15,100,1,116,80,2,82,198
07/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,1,32,0,0,99,2,101,0,15,115,3,133,104,6,110,243
08/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,2,32,0,0,76,5,81,0,15,91,7,113,70,20,90,203
08/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,3,94,1,98,0,17,107,2,126,90,8,98,224
08/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,92,0,92,0,5,98,0,103,50,0,50,153
08/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,87,0,88,0,5,91,0,96,60,0,60,156
08/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,0,72,3,75,0,14,85,4,103,70,4,74,177
08/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,1,25,0,0,88,13,101,0,12,100,14,126,100,24,124,250
08/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,1,27,0,2,91,1,94,0,16,103,2,121,102,6,108,229
08/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,2,99,3,104,0,16,112,4,132,100,16,116,248
08/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,1,26,0,0,104,0,104,0,13,116,1,130,120,4,124,254
08/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,1,83,5,89,0,5,86,6,97,60,2,62,159
08/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,38,0,38,0,5,45,0,50,50,0,50,100
08/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,1,19,0,3,83,1,87,0,13,91,2,106,70,0,70,176
08/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,1,21,0,6,83,1,90,0,17,92,2,111,70,4,74,185
08/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,5,37,0,42,0,21,51,0,72,36,0,36,108
08/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,0,72,0,72,0,19,87,0,106,70,0,70,176
08/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,76,0,76,0,15,88,0,103,68,0,68,171
08/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,63,0,63,0,6,71,0,77,68,0,68,145
08/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,50,0,50,0,4,53,0,57,70,0,70,127
08/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,1,19,0,2,79,1,82,0,13,86,2,101,80,4,84,185
08/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,2,78,2,82,0,18,91,2,111,80,4,84,195
08/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,3,82,6,91,0,20,95,6,121,106,10,116,237
08/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,3,76,2,81,0,20,90,2,112,98,4,102,214
08/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,0,73,7,80,0,13,88,8,109,98,4,102,211
08/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,70,0,70,0,5,75,0,80,82,0,82,162
08/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,82,0,82,0,4,87,0,91,88,0,88,179
08/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,2,66,4,72,0,13,74,4,91,60,8,68,159
08/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,1,28,0,0,91,0,91,0,12,106,1,119,80,4,84,203
08/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,4,58,14,76,0,17,68,14,99,108,16,124,223
08/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,1,94,2,97,0,15,105,2,122,108,2,110,232
08/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,7,77,0,84,0,19,87,0,106,94,0,94,200
08/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,80,0,80,0,5,84,0,89,54,0,54,143
09/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,59,0,59,0,4,64,0,68,72,0,72,140
09/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,100,0,100,199
09/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,3,85,0,88,0,13,93,2,108,80,6,86,194
09/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,5,72,4,81,0,17,81,6,104,94,12,106,210
09/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,3,27,0,0,71,7,78,0,12,83,10,105,92,18,110,215
09/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,10,3,28,0,3,93,12,108,0,18,103,15,136,88,38,126,262
09/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,117,0,117,0,6,123,0,129,98,0,98,227
09/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,81,0,81,0,6,86,0,92,58,0,58,150
09/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,2,25,0,6,64,2,72,0,19,74,4,97,68,8,76,173
09/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,15,4,40,0,1,69,3,73,0,22,84,7,113,70,22,92,205
09/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,10,3,28,0,6,64,2,72,0,21,74,5,100,66,10,76,176
09/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,1,102,0,103,0,17,114,0,131,100,0,100,231
09/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,85,0,85,0,14,95,0,109,70,0,70,179
09/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,2,58,1,61,0,6,61,2,69,86,4,90,159
09/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,29,0,31,0,6,32,0,38,12,0,12,50
09/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,50,0,52,0,16,60,0,76,54,0,54,130
09/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,12,2,32,0,0,45,1,46,0,18,57,3,78,56,6,62,140
09/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,13,2,33,0,0,76,10,86,0,18,89,12,119,50,26,76,195
09/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,50,0,50,0,12,63,0,75,60,0,60,135
09/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,13,2,34,0,2,30,12,44,0,21,43,14,78,18,26,44,122
09/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,71,3,74,0,3,77,4,84,82,8,90,174
09/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,61,0,61,0,7,66,0,73,70,0,70,143
09/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,0,106,1,107,0,12,116,3,131,82,10,92,223
09/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,14,2,35,0,2,107,0,109,0,21,121,2,144,100,6,106,250
09/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,20,3,44,0,0,78,11,89,0,21,98,14,133,104,28,132,265
09/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,14,2,36,0,0,0,0,0,0,20,14,2,36,0,0,0,36
09/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,78,0,78,0,17,92,0,109,82,0,82,191
09/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,82,0,82,0,8,88,0,96,90,0,90,186
09/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,122,0,122,0,8,128,0,136,114,0,114,250
09/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,12,2,32,0,3,71,0,74,0,21,83,2,106,78,4,82,188
10/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,16,1,34,0,3,35,1,39,0,20,51,2,73,48,4,52,125
10/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,0,74,0,74,0,14,88,0,102,74,0,74,176
10/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,5,90,0,95,0,18,103,0,121,50,0,50,171
10/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,6,32,0,38,0,16,41,0,57,32,0,32,89
10/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,79,2,81,0,4,85,2,91,74,4,78,169
10/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,51,0,51,0,7,58,0,65,40,0,40,105
10/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,2,72,0,74,0,19,88,0,107,78,0,78,185
10/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,17,1,35,0,0,77,2,79,0,17,94,3,114,84,6,90,204
10/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,20,18,1,39,0,1,66,0,67,0,21,84,1,106,60,0,60,166
10/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,0,6,0,6,0,18,27,0,45,14,0,14,59
10/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,7,0,7,0,15,26,0,41,12,0,12,53
10/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,62,0,62,0,5,73,0,78,58,0,58,136
10/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,84,0,84,0,7,93,0,100,84,0,84,184
10/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,78,0,78,0,10,92,0,102,94,0,94,196
10/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,19,1,39,0,2,66,1,69,0,21,85,2,108,70,4,74,182
10/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,4,81,3,88,0,18,96,4,118,92,8,100,218
10/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,18,1,36,0,5,66,1,72,0,22,84,2,108,72,4,76,184
10/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,0,58,1,59,0,18,78,2,98,70,8,78,176
10/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,4,0,4,26
10/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,103,0,103,0,6,110,0,116,56,0,56,172
10/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,19,7,39,0,0,74,3,77,0,13,93,10,116,82,28,110,226
10/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,19,3,34,0,0,79,3,82,0,12,98,6,116,88,20,108,224
10/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,9,3,30,0,0,88,3,91,0,18,97,6,121,80,16,96,217
10/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,11,1,31,0,0,64,3,67,0,19,75,4,98,96,12,108,206
10/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,21,3,40,0,0,19,0,19,0,16,40,3,59,10,0,10,69
10/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,25,1,38,0,0,30,0,30,0,12,55,1,68,40,0,40,108
10/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,72,0,72,0,6,87,0,93,84,0,84,177
10/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,45,2,47,0,13,58,2,73,54,4,58,131
10/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
10/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,28,4,47,0,0,54,1,55,0,15,82,5,102,60,10,70,172
10/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,23,9,3,35,0,0,53,3,56,0,23,62,6,91,40,14,54,145
11/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,1,76,4,81,0,17,88,4,109,82,10,92,201
11/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,95,12,107,0,13,107,12,132,110,26,136,268
11/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,25,1,26,0,7,36,2,45,34,2,36,81
11/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,10,2,31,0,0,27,0,27,0,19,37,2,58,6,6,12,70
11/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
11/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,11,3,35,0,0,68,1,69,0,21,79,4,104,70,12,82,186
11/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,10,4,31,0,0,90,8,98,0,17,100,12,129,70,28,98,227
11/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,71,0,71,0,16,80,0,96,110,0,110,206
11/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,75,0,75,0,4,82,0,86,50,0,50,136
11/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,44,0,44,83
11/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,90,0,90,0,7,96,0,103,102,0,102,205
11/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,13,4,35,0,0,83,3,86,0,18,96,7,121,94,14,108,229
11/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,7,38,0,0,85,7,92,0,15,101,14,130,122,28,150,280
11/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,0,96,9,105,0,14,108,11,133,88,22,110,243
11/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,36,0,36,0,14,47,0,61,30,0,30,91
11/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,72,2,74,0,5,79,2,86,40,8,48,134
11/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,68,4,72,0,6,70,4,80,50,0,50,130
11/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,2,24,0,0,74,7,81,0,14,82,9,105,110,12,122,227
11/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,4,25,0,0,86,2,88,0,12,95,6,113,90,12,102,215
11/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,22,1,38,0,1,27,3,31,0,16,49,4,69,56,12,68,137
11/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,14,3,35,0,0,61,1,62,0,18,75,4,97,64,8,72,169
11/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,56,0,56,0,16,74,0,90,70,0,70,160
11/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,99,0,99,0,4,105,0,109,70,0,70,179
11/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,90,0,90,0,7,95,0,102,64,0,64,166
11/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,10,5,33,0,0,66,3,69,0,18,76,8,102,42,12,54,156
11/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,0,0,18,0,0,19,0,19,0,18,19,0,37,12,0,12,49
11/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,14,2,35,0,0,76,0,76,0,19,90,2,111,72,4,76,187
11/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,43,0,43,0,3,45,0,48,54,0,54,102
11/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,56,0,56,0,10,63,0,73,60,0,60,133
11/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,67,0,67,0,8,71,0,79,50,0,50,129
12/01/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,73,0,73,0,5,78,0,83,42,0,42,125
12/02/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,8,2,27,0,0,73,0,73,0,17,81,2,100,62,6,68,168
12/03/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,3,30,0,0,59,5,64,0,15,71,8,94,50,14,64,158
12/04/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,6,0,6,26
12/05/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,34,0,34,0,14,45,0,59,42,0,42,101
12/06/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,42,0,42,0,15,60,0,75,56,0,56,131
12/07/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,91,3,94,0,7,98,3,108,86,6,92,200
12/08/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,75,0,75,0,5,80,0,85,78,0,78,163
12/09/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,19,11,5,35,0,0,74,3,77,0,19,85,8,112,60,24,84,196
12/10/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,37,0,37,0,12,45,0,57,30,0,30,87
12/11/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,4,0,4,29
12/12/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,21,21,0,42,0,0,46,6,52,0,21,67,6,94,70,14,84,178
12/13/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
12/14/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,60,3,64,0,7,66,3,76,76,10,86,162
12/15/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,92,0,92,0,7,97,0,104,82,0,82,186
12/16/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,16,11,4,31,0,0,21,0,21,0,16,32,4,52,10,12,22,74
12/17/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,20,7,42,0,0,50,4,54,0,15,70,11,96,62,16,78,174
12/18/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,2,1,21,0,0,50,1,51,0,18,52,2,72,54,4,58,130
12/19/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,10,0,28,0,0,15,0,15,0,18,25,0,43,12,2,14,57
12/20/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,18,9,2,29,0,0,71,20,91,0,18,80,22,120,80,46,126,246
12/21/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,71,0,73,0,5,83,0,88,106,0,106,194
12/22/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,57,0,57,0,8,65,0,73,70,0,70,143
12/23/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,2,24,0,0,83,0,83,0,14,91,2,107,82,8,90,197
12/24/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/25/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,2,0,2,11
12/26/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,57,2,59,0,12,62,2,76,62,4,66,142
12/27/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,17,9,2,28,0,0,82,0,82,0,17,91,2,110,96,4,100,210
12/28/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,80,0,80,0,2,88,0,90,116,0,116,206
12/29/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,95,0,95,0,7,101,0,108,100,0,100,208
12/30/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,0,50,0,50,0,15,61,0,76,62,0,62,138
12/31/2002,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,6,0,6,24
01/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,41,0,41,0,5,53,0,58,60,0,60,118
01/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,2,17,0,0,0,0,0,0,11,4,2,17,0,0,0,17
01/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,6,1,24,0,0,55,1,56,0,17,61,2,80,50,8,58,138
01/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,87,0,87,0,10,99,0,109,92,0,92,201
01/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,22,0,22,0,5,25,0,30,20,0,20,50
01/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,45,0,45,0,15,55,0,70,56,0,56,126
01/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,73,2,75,0,15,82,2,99,92,4,96,195
01/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,75,2,77,0,16,85,2,103,60,4,64,167
01/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,11,3,30,0,0,85,7,92,0,16,96,10,122,90,12,102,224
01/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,14,2,35,0,0,68,0,68,0,19,82,2,103,52,8,60,163
01/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,90,0,90,0,8,94,0,102,84,0,84,186
