01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,114,0,114,0,5,121,0,126,116,0,116,242
01/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,2,17,0,0,85,6,91,0,13,87,8,108,124,24,148,256
01/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,5,1,25,0,0,95,3,98,0,19,100,4,123,74,10,84,207
01/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,10,3,31,0,0,60,1,61,0,18,70,4,92,50,8,58,150
01/16/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,0,19,0,19,0,15,26,0,41,20,0,20,61
01/17/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,58,0,58,0,13,68,0,81,58,0,58,139
01/18/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,41,0,41,0,4,44,0,48,66,0,66,114
01/19/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,77,0,77,0,5,84,0,89,74,0,74,163
01/20/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,70,0,70,0,8,76,0,84,90,0,90,174
01/21/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,0,74,5,79,0,15,83,6,104,92,16,108,212
01/22/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,5,4,23,0,0,38,2,40,0,14,43,6,63,40,20,60,123
01/23/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,8,1,26,0,0,59,1,60,0,17,67,2,86,42,4,46,132
01/24/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,20,9,2,31,0,0,58,0,58,0,20,67,2,89,66,2,68,157
01/25/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,79,1,80,0,5,81,2,88,86,6,92,180
01/26/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,62,0,62,0,5,63,0,68,64,0,64,132
01/27/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,9,3,29,0,0,73,1,74,0,17,82,4,103,92,10,102,205
01/28/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,1,42,0,43,0,17,52,0,69,62,0,62,131
01/29/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,39,0,39,0,14,61,0,75,32,0,32,107
01/30/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,24,0,41,0,3,61,0,64,0,20,85,0,105,72,0,72,177
01/31/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,13,4,33,0,0,20,0,20,0,16,33,4,53,20,18,38,91
02/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,51,0,51,0,6,61,0,67,60,0,60,127
02/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,100,1,101,0,6,111,2,119,62,4,66,185
02/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,5,2,25,0,0,23,0,23,0,18,28,2,48,18,0,18,66
02/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,0,60,0,60,0,16,65,0,81,82,0,82,163
02/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,1,99,2,102,0,16,111,2,129,100,4,104,233
02/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,10,0,10,0,14,19,0,33,8,0,8,41
02/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,72,0,72,0,15,81,0,96,72,0,72,168
02/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,85,0,85,0,3,96,0,99,80,0,80,179
02/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,34,0,34,0,5,42,0,47,50,0,50,97
02/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,55,0,55,0,13,61,0,74,42,0,42,116
02/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,0,66,0,66,0,16,71,0,87,70,0,70,157
02/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,2,26,0,2,102,2,106,0,17,111,4,132,90,4,94,226
02/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,0,98,1,99,0,14,111,2,127,84,12,96,223
02/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,4,0,4,0,14,7,0,21,2,0,2,23
02/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,13,0,13,0,3,13,0,16,10,0,10,26
02/16/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,0,0,0,25
02/18/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,15,0,15,0,14,19,0,33,22,0,22,55
02/19/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,21,19,0,40,0,0,0,0,0,0,21,19,0,40,4,0,4,44
02/20/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,7,0,24,0,0,62,0,62,0,17,69,0,86,62,0,62,148
02/21/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,2,0,2,24
02/22/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/23/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,68,0,68,0,8,73,0,81,92,0,92,173
02/24/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,44,3,47,0,15,61,3,79,58,6,64,143
02/25/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,20,8,3,31,0,0,77,2,79,0,20,85,5,110,86,22,108,218
02/26/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,2,62,10,74,0,20,74,10,104,64,6,70,174
02/27/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,9,0,27,0,0,46,0,46,0,18,55,0,73,60,0,60,133
02/28/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,15,0,15,0,14,28,0,42,0,0,0,42
03/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,0,0,0,0,5,13,1,19,2,2,4,23
03/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,62,0,62,118
03/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,91,0,91,0,14,107,0,121,96,0,96,217
03/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,6,0,24,0,1,76,2,79,0,19,82,2,103,80,4,84,187
03/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,18,0,18,0,13,27,0,40,30,0,30,70
03/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,7,1,27,0,2,65,0,67,0,21,72,1,94,66,4,70,164
03/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,25,3,46,0,4,79,1,84,0,22,104,4,130,124,8,132,262
03/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,76,2,78,0,4,84,2,90,90,4,94,184
03/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,64,0,64,0,4,71,0,75,70,0,70,145
03/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,75,0,75,0,11,90,0,101,122,0,122,223
03/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,10,2,26,0,0,99,2,101,0,14,109,4,127,98,8,106,233
03/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,5,53,0,58,0,24,65,0,89,74,0,74,163
03/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,21,11,2,34,0,0,56,0,56,0,21,67,2,90,82,8,90,180
03/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,50,0,50,0,13,60,0,73,56,0,56,129
03/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,79,0,79,0,5,91,0,96,70,0,70,166
03/16/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,83,0,83,0,5,90,0,95,72,0,72,167
03/17/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,92,0,92,0,16,101,0,117,102,0,102,219
03/18/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,0,50,4,54,0,15,66,4,85,80,8,88,173
03/19/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,0,50,1,51,0,13,55,2,70,76,2,78,148
03/20/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,65,0,65,0,14,78,0,92,70,0,70,162
03/21/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,3,6,24,0,0,46,0,46,0,15,49,6,70,52,0,52,122
03/22/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,84,0,84,0,8,99,2,109,80,0,80,189
03/23/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,95,0,95,0,9,102,0,111,50,0,50,161
03/24/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,107,0,107,0,15,113,0,128,90,0,90,218
03/25/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,1,27,0,0,57,1,58,0,13,70,2,85,60,4,64,149
03/26/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,7,2,23,0,2,81,0,83,0,16,88,2,106,86,8,94,200
03/27/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,15,3,36,0,0,87,0,87,0,18,102,3,123,112,8,120,243
03/28/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,45,0,45,0,14,56,0,70,46,0,46,116
03/29/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,78,0,78,0,4,86,0,90,90,0,90,180
03/30/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,0,84,1,85,0,8,94,2,104,92,4,96,200
03/31/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,24,5,1,30,0,4,138,1,143,0,28,143,2,173,102,4,106,279
04/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,72,0,74,0,14,82,0,96,72,0,72,168
04/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,1,66,4,71,0,15,79,5,99,78,4,82,181
04/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,0,67,0,67,0,19,83,0,102,108,0,108,210
04/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,10,2,31,0,0,61,0,61,0,19,71,2,92,70,4,74,166
04/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,83,0,83,0,2,100,0,102,98,0,98,200
04/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,58,0,58,0,8,66,0,74,66,0,66,140
04/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,1,102,0,103,0,17,112,0,129,74,0,74,203
04/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,2,29,0,0,58,2,60,0,14,71,4,89,60,6,66,155
04/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,23,4,2,29,0,0,0,0,0,0,23,4,2,29,0,0,0,29
04/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,12,1,31,0,0,76,3,79,0,18,88,4,110,82,18,100,210
04/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,17,1,30,0,0,126,7,133,0,12,143,8,163,122,24,146,309
04/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,110,0,110,0,4,127,0,131,132,0,132,263
04/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,111,2,113,0,5,113,2,120,118,4,122,242
04/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,97,4,101,0,14,115,4,133,90,12,102,235
04/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,95,2,97,0,14,107,2,123,100,6,106,229
04/16/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,0,65,0,65,0,18,79,0,97,104,0,104,201
04/17/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,58,0,58,0,16,69,0,85,70,0,70,155
04/18/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,0,35,0,35,0,17,49,0,66,34,0,34,100
04/19/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,98,0,99,0,6,104,0,110,102,0,102,212
04/20/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,38,0,38,0,7,40,0,47,32,0,32,79
04/21/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,103,0,103,0,11,114,0,125,114,0,114,239
04/22/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,147,0,147,0,12,156,0,168,70,0,70,238
04/23/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,18,1,35,0,0,101,1,102,0,16,119,2,137,114,4,118,255
04/24/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,82,2,84,0,11,96,2,109,114,4,118,227
04/25/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,2,0,2,28
04/26/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,101,0,101,0,2,107,0,109,108,0,108,217
04/27/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,113,0,113,0,7,122,0,129,76,0,76,205
04/28/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,2,24,0,0,78,1,79,0,14,86,3,103,98,8,106,209
04/29/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,81,2,83,0,14,88,2,104,98,6,104,208
04/30/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,3,25,0,0,72,1,73,0,12,82,4,98,60,10,70,168
05/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,81,2,83,0,10,81,2,93,60,4,64,157
05/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,0,61,4,65,0,11,61,4,76,58,4,62,138
05/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,99,0,99,0,4,99,0,103,82,0,82,185
05/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,45,0,45,0,6,45,0,51,38,0,38,89
05/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,0,67,2,69,0,15,67,2,84,64,4,68,152
05/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,0,0,16,0,0,94,0,94,0,16,94,0,110,104,0,104,214
05/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,0,0,14,0,0,71,0,71,0,14,71,0,85,54,0,54,139
05/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,1,0,14,0,0,84,2,86,0,13,85,2,100,80,0,80,180
05/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,3,92,0,95,0,14,93,0,107,80,0,80,187
05/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,70,2,72,0,2,70,2,74,76,4,80,154
05/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,64,0,64,0,6,64,0,70,68,0,68,138
05/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,92,0,92,0,12,92,0,104,116,0,116,220
05/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,0,101,3,104,0,13,101,3,117,104,6,110,227
05/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,0,0,15,0,0,107,4,111,0,15,107,4,126,102,8,110,236
05/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,82,4,86,0,15,88,4,107,74,10,84,191
05/16/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,0,99,2,101,0,13,99,2,114,60,4,64,178
05/17/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,3,50,0,53,0,7,50,0,57,58,0,58,115
05/18/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,97,2,99,0,7,97,2,106,94,6,100,206
05/19/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,16,0,0,16,0,0,73,2,75,0,16,73,2,91,68,4,72,163
05/20/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,0,18,0,18,0,13,18,0,31,10,0,10,41
05/21/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,106,8,114,0,12,113,8,133,80,20,100,233
05/22/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,115,0,115,0,14,119,0,133,126,0,126,259
05/23/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,91,2,93,0,14,94,2,110,70,4,74,184
05/24/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,113,0,113,0,4,113,0,117,108,0,108,225
05/25/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,62,0,62,0,5,62,0,67,56,0,56,123
05/26/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,74,0,74,0,7,74,0,81,70,0,70,151
05/27/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,91,2,93,0,11,95,2,108,92,10,102,210
05/28/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,112,2,114,0,10,112,2,124,110,10,120,244
05/29/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,0,82,2,84,0,13,82,2,97,74,8,82,179
05/30/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,0,0,13,0,0,97,4,101,0,13,97,4,114,110,14,124,238
05/31/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,79,0,79,0,6,79,0,85,124,0,124,209
06/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,94,0,94,0,4,106,0,110,102,0,102,212
06/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,61,0,61,0,10,71,0,81,68,0,68,149
06/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,27,0,27,0,14,48,0,62,42,0,42,104
06/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,17,22,0,39,0,0,85,0,85,0,17,107,0,124,94,0,94,218
06/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,0,98,4,102,0,12,112,6,130,80,16,96,226
06/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,2,82,0,84,0,15,91,0,106,102,0,102,208
06/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,87,0,87,0,2,94,0,96,98,0,98,194
06/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,71,0,71,0,7,77,0,84,94,0,94,178
06/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,79,0,79,0,11,88,0,99,86,0,86,185
06/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,0,59,4,63,0,12,67,6,85,76,16,92,177
06/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,37,0,37,0,12,42,0,54,62,0,62,116
06/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,3,1,15,0,0,48,3,51,0,11,51,4,66,102,8,110,176
06/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,80,0,80,0,15,93,0,108,76,0,76,184
06/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,81,0,81,0,5,93,2,100,90,4,94,194
06/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,54,6,60,0,6,62,6,74,70,12,82,156
06/16/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,52,0,52,0,14,60,0,74,64,0,64,138
06/17/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,0,92,6,98,0,15,111,6,132,92,14,106,238
06/18/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,79,0,79,0,15,92,0,107,122,0,122,229
06/19/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,19,13,0,32,0,3,85,0,88,0,22,98,0,120,102,0,102,222
06/20/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,3,33,0,2,109,5,116,0,15,126,8,149,104,22,126,275
06/21/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,107,0,107,0,5,115,0,120,106,0,106,226
06/22/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,75,0,77,0,10,82,0,92,90,0,90,182
06/23/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,94,0,94,0,14,98,0,112,102,0,102,214
06/24/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,20,1,34,0,0,97,0,97,0,13,117,1,131,102,2,104,235
06/25/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,95,1,96,0,15,107,1,123,98,8,106,229
06/26/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,68,0,68,0,10,79,0,89,84,0,84,173
06/27/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,85,0,85,0,13,96,0,109,92,0,92,201
06/28/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,74,0,74,0,3,82,0,85,104,0,104,189
06/29/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,84,0,84,0,9,92,0,101,92,0,92,193
06/30/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,65,0,65,0,9,73,0,82,122,0,122,204
07/01/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,6,4,24,0,0,91,4,95,0,14,97,8,119,92,8,100,219
07/02/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,94,2,98,0,12,104,2,118,118,4,122,240
07/03/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,0,94,3,97,0,12,102,4,118,112,20,132,250
07/04/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,84,6,90,0,5,93,6,104,134,12,146,250
07/05/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,102,0,102,0,1,113,0,114,122,0,122,236
07/06/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,58,0,58,0,4,69,0,73,62,0,62,135
07/07/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,88,0,88,0,14,101,0,115,140,0,140,255
07/08/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,0,105,0,105,0,12,121,2,135,90,4,94,229
07/09/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,84,0,84,0,12,89,0,101,118,0,118,219
07/10/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,73,0,73,0,11,85,0,96,82,0,82,178
07/11/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,3,27,0,0,108,2,110,0,15,117,5,137,112,20,132,269
07/12/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,90,0,90,0,2,112,0,114,88,0,88,202
07/13/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,109,0,109,0,10,122,0,132,142,0,142,274
07/14/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,2,20,0,0,98,0,98,0,13,103,2,118,92,8,100,218
07/15/2003,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,0,57,2,59,0,15,73,2,90,110,6,116,206
