01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,4,102,2,108,0,16,104,2,122,104,6,110,232
01/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,50,2,52,0,6,50,2,58,76,6,82,140
01/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,81,0,81,0,6,81,0,87,72,0,72,159
01/19/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,80,0,80,0,8,80,0,88,94,0,94,182
01/20/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,64,2,66,0,10,64,2,76,86,6,92,168
01/21/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,0,15,0,0,88,4,92,0,14,89,4,107,60,12,72,179
01/22/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,3,81,2,86,0,14,82,2,98,68,4,72,170
01/23/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,4,67,0,71,0,16,68,0,84,70,0,70,154
01/24/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,85,0,85,0,2,85,0,87,112,0,112,199
01/25/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
01/26/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
01/27/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,9,1,10,0,10,9,1,20,0,4,4,24
01/28/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,93,0,93,0,10,93,0,103,64,0,64,167
01/29/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,2,76,1,79,0,13,76,1,90,58,0,58,148
01/30/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,0,0,11,0,10,76,0,86,0,21,76,0,97,116,0,116,213
01/31/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,1,0,14,0,2,81,0,83,0,15,82,0,97,112,0,112,209
02/01/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,1,60,0,61,0,10,72,0,82,94,0,94,176
02/02/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,7,11,0,18,0,12,19,0,31,12,0,12,43
02/03/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,3,77,1,81,0,16,93,2,111,40,6,46,157
02/04/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,4,79,5,88,0,13,88,6,107,90,24,114,221
02/05/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,3,4,0,7,0,9,10,0,19,10,0,10,29
02/06/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,5,34,0,39,0,14,44,0,58,46,0,46,104
02/07/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,27,0,27,0,2,32,0,34,20,0,20,54
02/08/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,54,0,54,0,7,63,0,70,104,0,104,174
02/09/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,3,39,1,43,0,17,54,2,73,44,10,54,127
02/10/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,0,93,2,95,0,12,109,4,125,70,8,78,203
02/11/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,16,18,2,36,0,0,88,2,90,0,16,106,4,126,110,14,124,250
02/12/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,0,57,9,66,0,11,68,10,89,80,32,112,201
02/13/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,1,84,3,88,0,13,97,4,114,134,12,146,260
02/14/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,80,0,80,0,4,85,0,89,132,0,132,221
02/15/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,62,0,62,0,4,68,0,72,94,0,94,166
02/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,70,0,72,0,12,80,0,92,116,0,116,208
02/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,96,0,96,0,10,111,0,121,132,0,132,253
02/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,0,93,3,96,0,13,110,4,127,118,18,136,263
02/19/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,19,1,34,0,0,105,5,110,0,14,124,6,144,138,18,156,300
02/20/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,46,0,47,0,9,56,0,65,86,0,86,151
02/21/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,90,0,90,165
02/22/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,113,0,113,0,2,121,0,123,86,0,86,209
02/23/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,1,70,6,77,0,10,80,6,96,112,12,124,220
02/24/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,46,0,46,0,13,63,0,76,92,0,92,168
02/25/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,3,85,2,90,0,13,96,2,111,112,8,120,231
02/26/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,96,0,96,0,13,110,0,123,168,0,168,291
02/27/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,102,2,104,0,10,114,2,126,106,8,114,240
02/28/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,132,2,134,0,7,141,2,150,128,8,136,286
02/29/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,89,0,89,0,7,99,0,106,96,0,96,202
03/01/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,5,45,0,50,0,16,56,0,72,74,0,74,146
03/02/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,1,90,0,91,0,12,101,0,113,120,0,120,233
03/03/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,49,0,49,0,6,60,0,66,54,0,54,120
03/04/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,5,84,0,89,0,11,91,0,102,116,0,116,218
03/05/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,1,45,0,46,0,10,54,0,64,56,0,56,120
03/06/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,78,3,81,0,4,88,4,96,120,6,126,222
03/07/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,45,0,46,0,5,49,0,54,50,0,50,104
03/08/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,0,69,5,74,0,11,81,6,98,92,22,114,212
03/09/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,1,55,6,62,0,12,67,7,86,100,20,120,206
03/10/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,85,2,87,0,9,103,4,116,118,12,130,246
03/11/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,1,28,0,0,69,1,70,0,12,84,2,98,96,6,102,200
03/12/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,3,74,0,77,0,13,85,1,99,88,6,94,193
03/13/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,136,0,136,0,4,142,0,146,190,0,190,336
03/14/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,49,0,49,0,4,57,0,61,66,0,66,127
03/15/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,66,0,68,0,8,73,0,81,94,0,94,175
03/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,1,16,0,17,0,14,31,0,45,30,0,30,75
03/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,3,70,0,73,0,16,86,0,102,98,0,98,200
03/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,1,75,1,77,0,13,88,2,103,106,6,112,215
03/19/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,97,2,99,0,11,110,2,123,92,6,98,221
03/20/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,52,0,52,0,4,59,0,63,62,0,62,125
03/21/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,78,0,78,0,2,81,0,83,84,0,84,167
03/22/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,97,2,103,0,14,109,2,125,92,10,102,227
03/23/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,67,4,71,0,11,83,4,98,96,12,108,206
03/24/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,16,20,1,37,0,1,80,3,84,0,17,100,4,121,112,16,128,249
03/25/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,16,19,1,36,0,0,57,5,62,0,16,76,6,98,80,20,100,198
03/26/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,52,0,56,0,13,62,0,75,52,0,52,127
03/27/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,102,4,106,0,6,110,4,120,154,12,166,286
03/28/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,82,0,82,0,2,88,0,90,80,0,80,170
03/29/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,53,0,54,0,8,61,0,69,64,0,64,133
03/30/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,71,0,75,0,10,79,0,89,84,0,84,173
03/31/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,67,2,69,0,10,83,2,95,64,8,72,167
04/01/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,1,65,0,66,0,15,82,2,99,102,8,110,209
04/02/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,3,61,0,64,0,14,73,0,87,120,0,120,207
04/03/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,114,0,114,0,2,119,0,121,134,0,134,255
04/04/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,92,0,92,0,4,98,0,102,106,0,106,208
04/05/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,89,0,92,0,10,95,0,105,106,0,106,211
04/06/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,4,103,2,109,0,12,111,4,127,100,12,112,239
04/07/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,4,69,0,73,0,14,80,2,96,80,4,84,180
04/08/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,0,69,4,73,0,13,83,6,102,84,18,102,204
04/09/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,106,0,106,0,12,121,0,133,90,0,90,223
04/10/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,2,94,0,96,0,3,95,0,98,94,0,94,192
04/11/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,58,0,58,0,2,60,0,62,52,0,52,114
04/12/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,33,0,37,0,14,43,0,57,56,0,56,113
04/13/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,5,0,0,5,0,14,8,0,22,0,0,0,22
04/14/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,0,89,2,91,0,11,104,4,119,70,16,86,205
04/15/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,0,70,0,70,0,11,82,2,95,132,10,142,237
04/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,16,17,2,35,0,7,83,0,90,0,23,100,2,125,92,12,104,229
04/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,137,2,139,0,3,141,2,146,118,10,128,274
04/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,75,0,75,0,4,81,0,85,98,0,98,183
04/19/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,5,63,0,68,0,16,76,1,93,90,6,96,189
04/20/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,4,80,1,85,0,16,93,2,111,90,6,96,207
04/21/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,4,71,3,78,0,13,81,4,98,92,12,104,202
04/22/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,1,28,1,30,0,12,41,2,55,20,2,22,77
04/23/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,3,28,0,31,0,16,42,0,58,64,0,64,122
04/24/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,79,9,88,0,7,90,10,107,132,10,142,249
04/25/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,59,0,60,0,5,64,0,69,96,0,96,165
04/26/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,90,3,93,0,8,102,4,114,122,14,136,250
04/27/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,0,105,8,113,0,8,118,9,135,132,46,178,313
04/28/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,0,106,3,109,0,10,121,4,135,130,18,148,283
04/29/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,0,96,5,101,0,12,112,6,130,100,28,128,258
04/30/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,44,0,47,0,10,52,0,62,102,0,102,164
05/01/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,45,0,45,0,2,47,0,49,80,0,80,129
05/02/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,71,0,72,0,4,74,0,78,80,0,80,158
05/03/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,0,80,3,83,0,10,92,4,106,116,20,136,242
05/04/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,3,26,0,0,98,1,99,0,10,111,4,125,136,14,150,275
05/05/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,3,30,0,0,107,3,110,0,12,122,6,140,140,16,156,296
05/06/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,15,19,4,38,0,0,89,6,95,0,15,108,10,133,134,30,164,297
05/07/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,0,95,0,95,0,12,111,2,125,144,14,158,283
05/08/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,118,0,118,0,2,124,0,126,102,0,102,228
05/09/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,92,0,92,0,3,95,0,98,110,0,110,208
05/10/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,3,28,0,1,86,1,88,0,12,100,4,116,132,14,146,262
05/11/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,3,33,0,5,87,5,97,0,19,103,8,130,124,34,158,288
05/12/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,3,26,0,3,70,11,84,0,13,83,14,110,98,38,136,246
05/13/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,3,30,0,0,52,3,55,0,12,67,6,85,82,12,94,179
05/14/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,5,26,2,33,0,13,35,4,52,72,12,84,136
05/15/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,12,0,12,0,2,29,0,31,20,0,20,51
05/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,80,0,80,137
05/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,83,0,85,0,11,94,0,105,102,0,102,207
05/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,3,27,0,3,74,1,78,0,14,87,4,105,118,16,134,239
05/19/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,6,69,0,75,0,20,86,2,108,90,10,100,208
05/20/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,0,89,0,89,0,10,106,2,118,112,8,120,238
05/21/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,5,111,6,122,0,10,119,7,136,216,22,238,374
05/22/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,94,1,95,0,3,105,2,110,118,6,124,234
05/23/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,63,0,63,0,3,69,0,72,96,0,96,168
05/24/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,1,49,6,56,0,12,62,7,81,66,22,88,169
05/25/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,6,51,1,58,0,13,60,2,75,104,10,114,189
05/26/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,34,0,38,0,14,46,0,60,40,0,40,100
05/27/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,0,89,0,89,0,13,106,2,121,102,8,110,231
05/28/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,69,0,69,0,8,80,0,88,112,0,112,200
05/29/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,89,0,89,0,4,96,0,100,148,0,148,248
05/30/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,60,0,60,112
05/31/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,70,0,70,0,7,81,0,88,106,0,106,194
06/01/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,0,82,3,85,0,9,93,4,106,94,12,106,212
06/02/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,13,1,27,0,11,96,3,110,0,24,109,4,137,120,14,134,271
06/03/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,0,95,1,96,0,11,108,2,121,138,8,146,267
06/04/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,99,7,106,0,13,113,8,134,148,28,176,310
06/05/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,80,0,81,0,4,84,0,88,134,0,134,222
06/06/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,88,0,88,154
06/07/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,2,29,0,0,61,6,67,0,12,76,8,96,106,12,118,214
06/08/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,77,6,83,0,10,90,8,108,98,14,112,220
06/09/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,2,92,0,94,0,11,102,2,115,90,10,100,215
06/10/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,16,19,3,38,0,1,92,4,97,0,17,111,7,135,114,34,148,283
06/11/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,87,0,87,0,8,97,2,107,156,8,164,271
06/12/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,46,0,47,0,4,50,0,54,54,0,54,108
06/13/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,40,0,42,0,6,44,0,50,90,0,90,140
06/14/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,1,61,0,62,0,11,72,1,84,102,0,102,186
06/15/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,2,59,0,61,0,16,74,0,90,98,0,98,188
06/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,70,0,70,0,9,82,2,93,126,6,132,225
06/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,5,82,0,87,0,18,96,0,114,104,0,104,218
06/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,3,56,0,59,0,16,70,0,86,114,0,114,200
06/19/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,86,0,86,0,2,90,0,92,132,0,132,224
06/20/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,81,0,81,0,5,87,0,92,110,0,110,202
06/21/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,1,61,0,62,0,9,70,2,81,114,8,122,203
06/22/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,0,60,0,60,0,8,73,1,82,92,0,92,174
06/23/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,2,74,1,77,0,9,83,2,94,124,6,130,224
06/24/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,1,82,5,88,0,15,98,6,119,100,16,116,235
06/25/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,0,55,5,60,0,13,71,6,90,82,24,106,196
06/26/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,104,4,108,0,5,113,4,122,136,16,152,274
06/27/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,90,0,90,0,7,99,0,106,118,0,118,224
06/28/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,82,0,84,0,10,92,0,102,110,0,110,212
06/29/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,1,101,1,103,0,12,115,2,129,122,10,132,261
06/30/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,0,92,3,95,0,12,108,4,124,126,16,142,266
07/01/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,0,68,0,68,0,11,91,0,102,88,0,88,190
07/02/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,3,67,0,70,0,8,74,0,82,80,0,80,162
07/03/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,75,0,77,0,4,77,0,81,90,0,90,171
07/04/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,1,63,7,71,0,3,65,8,76,74,26,100,176
07/05/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,30,0,31,0,8,40,0,48,40,0,40,88
07/06/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,3,59,1,63,0,11,69,2,82,102,0,102,184
07/07/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,1,48,5,54,0,15,68,7,90,92,8,100,190
07/08/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,1,23,0,3,56,2,61,0,12,69,3,84,108,14,122,206
07/09/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,85,0,86,0,10,98,0,108,116,0,116,224
07/10/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,82,1,83,0,3,92,2,97,122,8,130,227
07/11/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,70,0,70,0,5,83,0,88,104,0,104,192
07/12/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,7,56,3,66,0,15,68,4,87,62,8,70,157
07/13/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,7,59,0,66,0,16,73,0,89,96,0,96,185
07/14/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,2,70,2,74,0,13,87,4,104,120,10,130,234
07/15/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,0,55,19,74,0,10,73,21,104,104,42,146,250
07/16/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,70,0,70,0,10,86,2,98,116,8,124,222
07/17/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,85,0,85,0,3,92,0,95,78,0,78,173
07/18/2004,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,95,0,95,0,4,106,0,110,104,0,104,214
