01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,4,25,0,0,69,0,69,0,11,79,4,94,76,14,90,184
01/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,26,0,26,0,4,26,0,30,18,0,18,48
01/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,93,0,93,0,2,97,0,99,102,0,102,201
01/24/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,1,11,0,0,56,1,57,0,9,57,2,68,60,4,64,132
01/25/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,2,19,0,4,76,0,80,0,16,81,2,99,96,14,110,209
01/26/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,2,17,0,0,68,2,70,0,11,72,4,87,74,20,94,181
01/27/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,1,33,0,0,72,0,72,0,15,89,1,105,126,4,130,235
01/28/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,0,76,0,76,0,15,87,0,102,96,0,96,198
01/29/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/30/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,36,0,36,0,7,40,0,47,38,0,38,85
01/31/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,0,20,0,20,0,17,25,0,42,54,0,54,96
02/01/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,17,7,3,27,0,0,54,0,54,0,17,61,3,81,74,8,82,163
02/02/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,34,0,34,0,12,37,0,49,34,0,34,83
02/03/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,0,53,0,53,0,14,58,0,72,60,0,60,132
02/04/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,10,1,24,0,0,87,0,87,0,13,97,1,111,100,4,104,215
02/05/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,116,2,118,0,3,129,2,134,170,8,178,312
02/06/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,69,0,71,0,4,79,0,83,86,0,86,169
02/07/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,5,2,21,0,0,14,0,14,0,14,19,2,35,24,0,24,59
02/08/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/09/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,0,5,0,5,0,14,10,0,24,8,0,8,32
02/10/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,0,51,1,52,0,19,67,1,87,74,6,80,167
02/11/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,4,31,0,0,80,0,80,0,15,92,4,111,136,18,154,265
02/12/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,128,0,128,0,5,144,2,151,150,10,160,311
02/13/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/14/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,2,20,0,0,87,0,87,0,12,93,2,107,116,12,128,235
02/15/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,18,2,33,0,0,57,0,57,0,13,75,2,90,96,4,100,190
02/16/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,3,27,0,26,66,3,95,0,39,77,6,122,96,18,114,236
02/17/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,23,15,0,38,0,0,89,0,89,0,23,104,0,127,112,0,112,239
02/18/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,4,85,2,91,0,23,96,2,121,90,6,96,217
02/19/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,0,111,0,111,0,3,114,3,120,130,14,144,264
02/20/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,15,0,15,0,13,27,0,40,20,0,20,60
02/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,27,0,27,0,13,42,0,55,36,0,36,91
02/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,61,0,61,0,12,81,0,93,76,0,76,169
02/24/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,0,40,0,40,0,15,45,0,60,64,0,64,124
02/25/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,71,0,71,0,11,81,0,92,124,0,124,216
02/26/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,19,3,27,0,5,110,1,116,0,10,129,4,143,146,12,158,301
02/27/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,1,80,0,81,0,8,93,0,101,78,0,78,179
02/28/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,16,0,16,0,14,24,0,38,26,0,26,64
03/01/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,37,0,37,0,10,45,0,55,56,0,56,111
03/02/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,7,2,22,0,0,62,0,62,0,13,69,2,84,78,6,84,168
03/03/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,1,25,0,0,57,0,57,0,11,70,1,82,83,0,83,165
03/04/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,0,58,0,58,0,16,63,0,79,82,0,82,161
03/05/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,87,2,89,0,4,92,2,98,82,12,94,192
03/06/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,91,0,91,0,4,98,0,102,82,0,82,184
03/07/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,43,2,45,0,11,45,2,58,56,8,64,122
03/08/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,0,73,0,73,0,11,85,1,97,88,4,92,189
03/09/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,5,29,0,0,56,0,56,0,13,67,5,85,76,8,84,169
03/10/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,55,0,55,0,16,65,0,81,84,0,84,165
03/11/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,55,0,55,0,12,60,0,72,74,0,74,146
03/12/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,95,2,97,0,2,100,2,104,146,12,158,262
03/13/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,67,0,67,0,5,77,0,82,92,0,92,174
03/14/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,19,15,2,36,0,0,92,4,96,0,19,107,6,132,122,30,152,284
03/15/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,0,76,1,77,0,12,87,2,101,116,10,126,227
03/16/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,2,19,0,0,56,0,56,0,12,61,2,75,80,6,86,161
03/17/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,19,5,2,26,0,0,74,0,74,0,19,79,2,100,116,4,120,220
03/18/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,0,64,2,66,0,17,77,2,96,108,4,112,208
03/19/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,102,0,102,0,6,117,0,123,106,0,106,229
03/20/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,93,0,93,0,4,102,2,108,116,10,126,234
03/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,94,0,94,0,9,104,0,113,136,0,136,249
03/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,8,2,26,0,0,44,0,44,0,16,52,2,70,60,0,60,130
03/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/24/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,0,37,3,40,0,15,51,4,70,56,16,72,142
03/25/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,83,0,83,0,11,97,0,108,124,0,124,232
03/26/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,38,0,38,0,3,47,0,50,84,0,84,134
03/27/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,14,0,14,32
03/28/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,64,0,64,0,14,73,0,87,102,0,102,189
03/29/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,122,1,123,0,11,129,1,141,172,4,176,317
03/30/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,18,4,32,0,0,76,0,76,0,10,94,4,108,108,16,124,232
03/31/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,76,0,76,0,16,86,0,102,116,0,116,218
04/01/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,0,64,0,64,0,12,77,1,90,110,4,114,204
04/02/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,68,0,68,0,3,75,0,78,112,0,112,190
04/03/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,80,0,80,0,5,96,0,101,128,0,128,229
04/04/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,0,78,7,85,0,12,86,8,106,98,22,120,226
04/05/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,78,0,78,0,11,90,0,101,150,0,150,251
04/06/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,55,0,55,0,12,63,0,75,86,0,86,161
04/07/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,26,0,26,0,15,38,0,53,36,0,36,89
04/08/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,4,29,0,0,67,0,67,0,12,80,4,96,92,16,108,204
04/09/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,147,0,147,0,2,150,0,152,220,0,220,372
04/10/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,117,0,117,0,4,122,0,126,132,0,132,258
04/11/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,1,78,0,79,0,11,85,0,96,96,0,96,192
04/12/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,43,0,43,0,12,49,0,61,54,0,54,115
04/13/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,1,45,0,46,0,15,58,0,73,60,0,60,133
04/14/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,22,8,1,31,0,0,109,0,109,0,22,117,1,140,156,6,162,302
04/15/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,72,0,72,0,14,81,0,95,100,0,100,195
04/16/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,119,0,119,0,3,129,0,132,142,0,142,274
04/17/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,89,0,89,0,6,98,0,104,116,0,116,220
04/18/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,84,0,84,0,15,96,0,111,126,0,126,237
04/19/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,20,15,2,37,0,2,99,0,101,0,22,114,2,138,116,10,126,264
04/20/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,14,3,30,0,0,91,1,92,0,13,105,4,122,106,10,116,238
04/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,21,17,0,38,0,5,84,6,95,0,26,101,6,133,108,14,122,255
04/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,47,0,47,0,9,56,0,65,66,0,66,131
04/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,51,0,51,0,2,54,0,56,60,0,60,116
04/24/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,57,0,59,0,7,63,0,70,80,0,80,150
04/25/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,85,0,85,0,13,96,0,109,100,0,100,209
04/26/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,48,0,48,0,10,58,0,68,68,0,68,136
04/27/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,4,88,2,94,0,19,99,2,120,136,6,142,262
04/28/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,27,8,1,36,0,0,40,0,40,0,27,48,1,76,74,4,78,154
04/29/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,19,1,34,0,0,0,0,0,0,14,19,1,34,0,0,0,34
04/30/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,10,65,0,75,0,15,70,0,85,92,0,92,177
05/01/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,17,87,0,104,0,27,95,0,122,148,0,148,270
05/02/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,2,20,0,3,66,0,69,0,17,70,2,89,118,8,126,215
05/03/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,7,3,24,0,0,99,5,104,0,14,106,8,128,138,24,162,290
05/04/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,128,0,128,0,11,144,0,155,198,0,198,353
05/05/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,104,4,108,0,10,117,4,131,126,12,138,269
05/06/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,102,2,104,0,8,116,2,126,120,8,128,254
05/07/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,107,1,108,0,2,121,1,124,142,2,144,268
05/08/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,81,0,81,0,2,98,0,100,170,0,170,270
05/09/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,7,2,24,0,0,59,0,59,0,15,66,2,83,88,4,92,175
05/10/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,90,2,92,0,14,101,2,117,102,6,108,225
05/11/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,2,25,0,0,82,4,86,0,12,93,6,111,104,22,126,237
05/12/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,6,1,21,0,5,83,0,88,0,19,89,1,109,96,2,98,207
05/13/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,0,72,3,75,0,12,80,5,97,102,16,118,215
05/14/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,72,0,72,0,4,87,0,91,102,0,102,193
05/15/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,104,0,104,0,2,121,0,123,160,0,160,283
05/16/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,6,23,0,0,84,2,86,0,10,91,8,109,96,24,120,229
05/17/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,5,28,0,0,63,0,63,0,9,77,5,91,88,12,100,191
05/18/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,17,11,1,29,0,0,93,5,98,0,17,104,6,127,108,22,130,257
05/19/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,13,1,29,0,0,59,1,60,0,15,72,2,89,78,8,86,175
05/20/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,1,66,0,67,0,17,74,0,91,98,0,98,189
05/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,149,0,149,0,2,153,0,155,146,0,146,301
05/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,81,0,81,0,6,98,0,104,88,0,88,192
05/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,16,4,36,0,2,93,2,97,0,18,109,6,133,136,30,166,299
05/24/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,0,76,2,78,0,15,92,4,111,94,16,110,221
05/25/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,21,4,37,0,0,78,0,78,0,12,99,4,115,92,12,104,219
05/26/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,3,24,0,0,88,3,91,0,12,97,6,115,86,24,110,225
05/27/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,95,0,95,0,9,110,0,119,104,0,104,223
05/28/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,92,0,92,0,3,97,0,100,132,0,132,232
05/29/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,92,0,92,0,2,98,0,100,90,0,90,190
05/30/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,72,4,76,0,5,83,4,92,94,12,106,198
05/31/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,61,1,62,0,7,73,5,85,76,12,88,173
06/01/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,11,2,28,0,0,56,3,59,0,15,67,5,87,70,20,90,177
06/02/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,54,0,65,0,0,76,0,76,0,11,130,0,141,82,0,82,223
06/03/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,29,1,43,0,0,42,1,43,0,13,71,2,86,48,4,52,138
06/04/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,46,0,50,0,4,206,0,210,0,8,252,0,260,212,0,212,472
06/05/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,48,0,53,0,0,128,0,128,0,5,176,0,181,158,0,158,339
06/06/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,85,2,87,0,11,92,2,105,116,8,124,229
06/07/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,62,1,63,0,15,74,1,90,112,4,116,206
06/08/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,14,1,31,0,0,79,1,80,0,16,93,2,111,102,10,112,223
06/09/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,21,1,35,0,0,71,3,74,0,13,92,4,109,104,8,112,221
06/10/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,4,20,0,2,80,0,82,0,12,86,4,102,86,12,98,200
06/11/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,2,84,0,86,0,4,84,1,89,82,2,84,173
06/12/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,20,0,20,0,1,23,0,24,24,0,24,48
06/13/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,6,5,24,0,0,73,11,84,0,13,79,16,108,118,66,184,292
06/14/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,2,32,0,0,83,10,93,0,14,99,12,125,100,24,124,249
06/15/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,11,2,28,0,0,75,7,82,0,15,86,9,110,136,24,160,270
06/16/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,0,70,10,80,0,15,87,12,114,94,30,124,238
06/17/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,0,87,13,100,0,15,101,15,131,156,52,208,339
06/18/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,115,2,117,0,5,128,2,135,144,6,150,285
06/19/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,92,6,98,0,2,106,6,114,96,26,122,236
06/20/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,6,91,11,108,0,18,96,11,125,144,20,164,289
06/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,4,28,0,7,83,8,98,0,18,96,12,126,100,32,132,258
06/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,13,79,20,112,0,29,89,20,138,104,40,144,282
06/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,5,1,17,0,0,60,18,78,0,11,65,19,95,116,46,162,257
06/24/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,63,3,66,0,13,71,3,87,102,12,114,201
06/25/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,98,6,104,0,3,111,6,120,108,20,128,248
06/26/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,86,10,96,0,3,98,10,111,116,38,154,265
06/27/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,67,12,79,0,9,78,12,99,104,36,140,239
06/28/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,1,76,12,89,0,13,88,12,113,82,34,116,229
06/29/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,17,8,3,28,0,4,81,7,92,0,21,89,10,120,120,18,138,258
06/30/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,3,58,0,61,0,14,64,0,78,84,0,84,162
07/01/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,20,1,36,0,9,58,2,69,0,24,78,3,105,98,12,110,215
07/02/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,97,0,97,0,3,104,0,107,100,0,100,207
07/03/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,94,0,94,0,1,96,0,97,118,0,118,215
07/04/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,6,67,2,75,0,12,74,2,88,84,8,92,180
07/05/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,9,2,27,0,7,68,3,78,0,23,77,5,105,98,10,108,213
07/06/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,3,53,5,61,0,15,64,6,85,92,17,109,194
07/07/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,21,0,32,0,0,41,0,41,0,11,62,0,73,100,0,100,173
07/08/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,54,0,54,0,16,69,0,85,106,0,106,191
07/09/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,116,0,116,0,7,131,2,140,116,8,124,264
07/10/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,2,63,2,67,0,9,77,2,88,96,0,96,184
07/11/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,14,0,14,0,12,16,0,28,24,0,24,52
07/12/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,4,0,4,20
07/13/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
07/14/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,0,0,0,20
07/15/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,16,4,1,21,0,0,22,1,23,0,16,26,2,44,42,2,44,88
07/16/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,41,0,41,0,3,45,0,48,62,0,62,110
07/17/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,102,0,102,158
07/18/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,78,4,82,0,15,88,4,107,94,8,102,209
07/19/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,4,26,0,0,80,0,80,0,11,91,4,106,126,16,142,248
07/20/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,49,0,49,0,15,59,0,74,98,4,102,176
07/21/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,24,13,0,37,0,0,59,0,59,0,24,72,0,96,84,0,84,180
07/22/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,58,2,60,0,11,78,2,91,92,2,94,185
07/23/2005,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,73,0,73,0,4,78,0,82,96,0,96,178
