01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,0,83,1,84,0,15,97,2,114,134,8,142,256
01/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,0,71,0,71,0,20,81,0,101,144,0,144,245
01/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,72,0,72,0,2,76,2,80,86,8,94,174
01/29/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,42,0,42,0,5,46,0,51,66,0,66,117
01/30/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,70,0,70,0,8,74,0,82,84,0,84,166
01/31/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,72,0,72,0,10,89,0,99,94,0,94,193
02/01/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,62,0,62,0,14,70,0,84,104,0,104,188
02/02/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,42,0,42,0,11,55,0,66,34,0,34,100
02/03/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,3,24,0,0,55,1,56,0,9,67,4,80,86,10,96,176
02/04/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,37,0,37,0,2,41,2,45,36,8,44,89
02/05/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,76,2,78,0,7,79,4,90,100,16,116,206
02/06/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,8,4,25,0,0,90,7,97,0,13,98,11,122,110,34,144,266
02/07/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,11,98,0,109,0,12,100,0,112,118,0,118,230
02/08/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,4,1,18,0,0,36,0,36,0,13,40,1,54,50,4,54,108
02/09/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,4,28,0,0,65,2,67,0,11,78,6,95,114,26,140,235
02/10/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,30,0,30,0,10,43,0,53,52,0,52,105
02/11/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,10,0,10,20
02/12/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,0,32,0,7,42,0,49,56,0,56,105
02/13/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,91,0,91,0,13,95,0,108,130,0,130,238
02/14/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,1,15,0,0,82,1,83,0,10,86,2,98,112,8,120,218
02/15/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,66,0,66,0,10,81,2,93,118,10,128,221
02/16/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,55,0,55,0,14,61,0,75,70,0,70,145
02/17/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,68,2,70,0,8,84,2,94,118,4,122,216
02/18/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,32,0,32,0,2,37,0,39,48,0,48,87
02/19/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,73,0,73,0,1,82,0,83,102,0,102,185
02/20/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,70,0,70,0,6,83,0,89,114,0,114,203
02/21/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,17,8,1,26,0,0,97,4,101,0,17,105,5,127,130,22,152,279
02/22/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,4,17,0,0,64,0,64,0,11,66,4,81,102,14,116,197
02/23/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,8,5,28,0,0,73,0,73,0,15,81,5,101,118,22,140,241
02/24/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,76,3,79,0,10,89,5,104,118,16,134,238
02/25/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,90,0,90,0,3,97,0,100,124,0,124,224
02/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,93,0,93,0,3,97,0,100,120,0,120,220
02/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,83,0,83,0,11,86,0,97,102,0,102,199
02/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,117,0,117,0,16,125,0,141,142,0,142,283
03/01/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,1,19,0,9,81,1,91,0,22,86,2,110,140,12,152,262
03/02/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,78,12,90,0,10,86,12,108,108,34,142,250
03/03/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,75,1,76,0,9,86,1,96,126,4,130,226
03/04/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,115,0,115,0,6,124,0,130,140,0,140,270
03/05/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,78,0,78,0,3,84,0,87,110,0,110,197
03/06/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,2,11,0,0,78,0,78,0,7,80,2,89,88,6,94,183
03/07/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,76,4,80,0,9,91,4,104,96,14,110,214
03/08/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,67,2,69,0,9,76,2,87,94,4,98,185
03/09/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,0,20,0,20,0,13,23,0,36,4,0,4,40
03/10/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,60,2,62,0,9,65,2,76,128,8,136,212
03/11/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,57,0,57,0,4,61,0,65,86,0,86,151
03/12/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,54,0,54,0,2,57,0,59,92,0,92,151
03/13/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,77,0,77,0,10,81,0,91,84,0,84,175
03/14/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,69,0,69,0,10,82,0,92,84,0,84,176
03/15/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,0,75,3,78,0,9,90,6,105,140,38,178,283
03/16/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,12,3,30,0,0,62,0,62,0,15,74,3,92,106,14,120,212
03/17/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,4,3,19,0,0,64,3,67,0,12,68,6,86,112,20,132,218
03/18/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,0,106,0,106,0,6,119,3,128,126,8,134,262
03/19/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,67,0,67,0,3,74,0,77,122,0,122,199
03/20/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,44,0,44,0,10,50,0,60,54,0,54,114
03/21/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,3,1,15,0,0,20,0,20,0,11,23,1,35,20,6,26,61
03/22/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,72,0,72,0,9,84,0,93,150,0,150,243
03/23/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,7,0,22,0,0,79,0,79,0,15,86,0,101,114,0,114,215
03/24/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,67,0,67,0,15,82,0,97,118,0,118,215
03/25/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,69,0,69,0,2,74,0,76,112,0,112,188
03/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,69,0,71,0,7,83,0,90,118,0,118,208
03/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,60,0,60,0,9,71,2,82,108,0,108,190
03/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,0,59,0,59,0,15,63,0,78,114,0,114,192
03/29/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,91,0,91,0,9,109,0,118,122,0,122,240
03/30/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,4,80,0,84,0,18,88,0,106,102,0,102,208
03/31/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,64,0,64,0,13,71,0,84,94,0,94,178
04/01/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,84,0,84,0,2,98,0,100,134,0,134,234
04/02/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,44,0,44,0,1,46,0,47,72,0,72,119
04/03/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,71,0,71,0,7,71,0,78,108,0,108,186
04/04/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,78,0,78,0,12,96,0,108,112,0,112,220
04/05/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,7,83,0,90,0,23,90,0,113,110,0,110,223
04/06/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,2,17,0,0,66,2,68,0,9,72,4,85,88,14,102,187
04/07/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,46,0,46,0,6,53,0,59,62,0,62,121
04/08/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,61,0,61,0,16,71,0,87,130,0,130,217
04/09/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,78,0,78,0,3,91,0,94,114,0,114,208
04/10/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,1,13,0,0,72,0,72,0,9,75,1,85,120,6,126,211
04/11/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,73,0,73,0,11,86,0,97,96,0,96,193
04/12/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,78,0,78,0,13,84,0,97,100,0,100,197
04/13/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,84,2,86,0,10,96,2,108,100,10,110,218
04/14/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,67,1,68,0,12,74,1,87,82,4,86,173
04/15/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,91,0,91,0,2,100,0,102,118,0,118,220
04/16/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,40,0,40,0,4,43,0,47,92,0,92,139
04/17/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,4,55,0,59,0,12,71,0,83,92,0,92,175
04/18/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,70,0,70,0,11,87,0,98,126,0,126,224
04/19/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,16,4,2,22,0,0,59,1,60,0,16,63,3,82,80,12,92,174
04/20/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,27,0,27,0,10,32,0,42,22,0,22,64
04/21/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,19,0,19,0,15,28,0,43,22,0,22,65
04/22/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,110,0,110,0,2,120,0,122,114,0,114,236
04/23/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,83,0,83,0,4,88,0,92,90,0,90,182
04/24/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,66,0,66,0,12,74,0,86,104,0,104,190
04/25/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,58,0,58,0,8,64,0,72,90,0,90,162
04/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,17,4,33,0,0,61,2,63,0,12,78,6,96,102,12,114,210
04/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,81,0,81,0,9,95,0,104,112,0,112,216
04/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,86,6,92,0,11,101,6,118,102,14,116,234
04/29/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,52,8,60,0,6,67,8,81,72,16,88,169
04/30/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,33,0,33,0,4,40,0,44,42,0,42,86
05/01/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,0,61,0,61,0,10,68,2,80,100,12,112,192
05/02/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,55,14,69,0,11,71,14,96,86,36,122,218
05/03/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,79,0,79,0,10,85,0,95,96,0,96,191
05/04/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,69,0,69,0,11,78,0,89,76,0,76,165
05/05/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,70,0,70,0,10,82,0,92,78,0,78,170
05/06/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,1,91,1,93,0,6,93,3,102,110,12,122,224
05/07/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,66,0,66,0,2,70,0,72,84,0,84,156
05/08/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,81,0,81,0,8,90,0,98,132,0,132,230
05/09/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,59,0,59,0,8,64,0,72,90,0,90,162
05/10/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,3,1,14,0,0,26,0,26,0,10,29,1,40,32,2,34,74
05/11/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,16,11,1,28,0,0,65,0,65,0,16,76,1,93,80,4,84,177
05/12/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,19,2,32,0,0,70,4,74,0,11,89,6,106,88,18,106,212
05/13/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,80,0,80,0,3,91,0,94,98,0,98,192
05/14/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,51,0,51,0,6,54,0,60,58,0,58,118
05/15/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,39,2,41,0,10,51,2,63,60,8,68,131
05/16/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,54,2,56,0,15,68,2,85,70,4,74,159
05/17/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,68,1,69,0,14,79,1,94,108,2,110,204
05/18/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,0,68,3,71,0,11,80,4,95,136,10,146,241
05/19/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,76,0,76,0,8,88,0,96,126,0,126,222
05/20/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,85,2,87,0,1,93,2,96,90,6,96,192
05/21/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,71,0,71,0,5,73,0,78,74,0,74,152
05/22/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,71,0,71,0,8,71,0,79,82,0,82,161
05/23/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,80,2,82,0,14,84,2,100,106,6,112,212
05/24/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,61,2,63,0,15,70,2,87,130,4,134,221
05/25/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,0,60,1,61,0,10,70,2,82,68,10,78,160
05/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,67,0,69,0,10,72,0,82,126,0,126,208
05/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,93,2,95,0,3,98,2,103,86,8,94,197
05/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,76,0,76,0,2,78,0,80,68,0,68,148
05/29/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,75,0,75,0,4,76,0,80,80,0,80,160
05/30/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,57,0,57,0,7,68,0,75,68,0,68,143
05/31/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,62,0,62,0,11,69,0,80,118,0,118,198
06/01/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,48,0,48,0,13,56,0,69,88,0,88,157
06/02/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,49,0,49,0,12,67,0,79,98,0,98,177
06/03/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,93,0,93,0,2,98,0,100,90,0,90,190
06/04/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,70,0,70,0,3,80,0,83,74,0,74,157
06/05/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,83,0,83,0,11,91,0,102,106,0,106,208
06/06/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,91,0,91,0,7,102,0,109,86,0,86,195
06/07/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,52,0,52,0,8,63,0,71,100,0,100,171
06/08/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,65,6,71,0,11,83,7,101,122,26,148,249
06/09/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,62,0,62,0,11,75,0,86,126,0,126,212
06/10/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,83,3,86,0,2,88,4,94,86,10,96,190
06/11/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,62,0,62,0,4,72,0,76,64,0,64,140
06/12/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,55,0,55,0,9,59,0,68,80,0,80,148
06/13/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,8,3,26,0,0,85,3,88,0,15,93,6,114,86,20,106,220
06/14/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,76,0,76,0,11,86,0,97,128,0,128,225
06/15/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,5,27,0,0,70,3,73,0,10,82,8,100,112,16,128,228
06/16/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,0,83,3,86,0,8,87,4,99,120,12,132,231
06/17/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,93,0,93,0,2,102,0,104,94,0,94,198
06/18/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,57,0,57,0,4,72,0,76,72,0,72,148
06/19/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,0,62,0,62,0,5,76,1,82,68,4,72,154
06/20/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,72,7,79,0,13,78,7,98,112,22,134,232
06/21/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,0,71,2,73,0,15,87,2,104,122,8,130,234
06/22/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,61,2,63,0,10,71,2,83,100,10,110,193
06/23/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,56,0,56,0,12,69,0,81,102,0,102,183
06/24/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,9,75,0,84,0,24,83,0,107,146,0,146,253
06/25/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,71,0,71,0,4,76,0,80,104,0,104,184
06/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,70,0,70,0,10,77,0,87,86,0,86,173
06/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,15,1,27,0,2,69,0,71,0,13,84,1,98,94,4,98,196
06/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,70,0,70,0,9,78,0,87,140,0,140,227
06/29/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,70,0,70,0,9,87,0,96,132,0,132,228
06/30/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,66,2,68,0,7,87,2,96,118,8,126,222
07/01/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,82,0,82,0,2,87,0,89,102,0,102,191
07/02/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,73,0,73,0,3,77,0,80,92,0,92,172
07/03/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,1,72,0,73,0,9,75,0,84,86,0,86,170
07/04/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,54,0,54,0,5,59,0,64,62,0,62,126
07/05/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,0,44,3,47,0,7,49,4,60,104,16,120,180
07/06/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,29,3,44,0,0,74,5,79,0,12,103,8,123,128,30,158,281
07/07/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,75,0,75,0,11,89,0,100,110,0,110,210
07/08/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,75,0,75,0,6,80,0,86,126,0,126,212
07/09/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,69,0,69,0,2,73,0,75,128,0,128,203
07/10/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,4,24,0,0,54,2,56,0,7,67,6,80,58,8,66,146
07/11/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,58,0,58,0,8,63,0,71,66,0,66,137
07/12/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,37,0,37,0,9,46,0,55,86,0,86,141
07/13/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,4,31,0,0,57,4,61,0,14,70,8,92,114,32,146,238
07/14/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,61,0,61,0,8,71,0,79,80,0,80,159
07/15/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,0,81,0,81,0,3,87,3,93,110,8,118,211
07/16/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,68,0,68,0,3,81,0,84,124,0,124,208
07/17/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,77,0,77,0,9,79,0,88,118,0,118,206
07/18/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,90,0,90,0,11,104,0,115,122,0,122,237
07/19/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,50,2,52,0,12,56,2,70,74,6,80,150
07/20/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,0,78,0,78,0,20,88,0,108,88,0,88,196
07/21/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,36,0,36,0,9,51,2,62,46,6,52,114
07/22/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,65,1,66,0,5,77,1,83,110,2,112,195
07/23/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,65,0,65,0,5,77,0,82,126,0,126,208
07/24/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,67,0,67,0,14,75,0,89,132,0,132,221
07/25/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,67,0,67,0,13,72,0,85,100,0,100,185
07/26/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,0,78,1,79,0,12,89,4,105,86,12,98,203
07/27/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,13,7,4,24,0,0,69,6,75,0,13,76,10,99,88,32,120,219
07/28/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,18,0,18,0,12,30,0,42,28,0,28,70
07/29/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,39,0,39,0,3,54,0,57,98,0,98,155
07/30/2006,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,44,0,44,0,5,52,0,57,110,0,110,167
