01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
02/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,57,0,57,0,2,63,0,65,88,0,88,153
02/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,1,15,0,0,61,1,62,0,10,65,2,77,76,6,82,159
02/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,1,51,1,53,0,5,58,2,65,60,8,68,133
02/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,5,17,0,0,46,24,70,0,3,55,29,87,88,72,160,247
02/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,52,0,52,0,12,67,0,79,94,0,94,173
02/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,58,2,60,0,7,69,2,78,102,8,110,188
02/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,85,0,85,0,3,95,0,98,122,0,122,220
02/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,73,0,73,0,1,78,0,79,102,0,102,181
02/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,13,2,3,18,0,0,32,1,33,0,13,34,4,51,38,14,52,103
02/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,2,0,2,12
02/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,6,28,0,0,47,10,57,0,5,64,16,85,88,24,112,197
02/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,56,0,56,0,6,73,0,79,88,0,88,167
02/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,61,0,61,0,6,77,0,83,112,0,112,195
02/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,8,0,8,36
02/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,55,0,55,0,5,62,0,67,90,0,90,157
02/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,72,0,72,0,4,78,0,82,90,0,90,172
02/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,55,2,57,0,7,68,4,79,78,18,96,175
02/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,31,0,31,0,7,46,2,55,62,12,74,129
02/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,19,3,31,0,1,58,7,66,0,10,77,10,97,84,26,110,207
02/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,2,77,12,91,0,9,90,18,117,92,26,118,235
02/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,34,0,35,0,4,38,0,42,46,0,46,88
02/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,50,0,50,0,3,56,0,59,94,0,94,153
02/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,2,53,6,61,0,10,69,7,86,94,22,116,202
02/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,11,20,2,33,0,0,55,6,61,0,11,75,8,94,50,22,72,166
02/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,18,6,34,0,0,58,10,68,0,10,76,16,102,84,54,138,240
03/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,19,0,19,0,7,25,2,34,32,8,40,74
03/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,39,2,41,0,8,52,2,62,70,4,74,136
03/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,108,0,108,170
03/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,104,0,104,165
03/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,64,2,66,0,4,79,4,87,102,12,114,201
03/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,67,0,67,0,10,78,0,88,76,0,76,164
03/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,61,2,63,0,4,76,2,82,82,8,90,172
03/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,4,27,0,0,96,2,98,0,4,115,6,125,104,38,142,267
03/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,4,19,0,6,64,4,74,0,9,76,8,93,84,30,114,207
03/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,59,0,59,0,0,60,0,60,98,0,98,158
03/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,64,1,65,0,1,66,1,68,102,4,106,174
03/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,62,0,62,0,2,70,2,74,104,2,106,180
03/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,61,2,63,0,2,75,2,79,82,6,88,167
03/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,0,48,6,54,0,8,61,10,79,74,24,98,177
03/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,6,0,6,28
03/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,4,18,0,0,57,1,58,0,2,69,5,76,68,22,90,166
03/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,79,2,81,0,0,88,2,90,136,4,140,230
03/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,96,0,96,161
03/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,0,52,1,53,0,7,65,2,74,84,6,90,164
03/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,0,24,0,2,42,0,44,42,0,42,86
03/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,0,65,1,66,0,5,71,4,80,74,16,90,170
03/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,41,0,41,0,4,60,2,66,56,4,60,126
03/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,63,0,63,0,5,72,0,77,88,0,88,165
03/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,78,0,78,153
03/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,71,0,71,0,1,82,0,83,92,0,92,175
03/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,50,2,52,0,5,55,6,66,98,32,130,196
03/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,0,60,6,66,0,6,64,9,79,130,22,152,231
03/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,56,0,56,0,6,67,0,73,86,0,86,159
03/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,61,2,63,0,4,68,4,76,76,14,90,166
03/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,52,2,54,0,7,64,4,75,68,12,80,155
03/31/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,51,0,51,0,1,59,0,60,74,0,74,134
04/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,61,0,61,0,2,69,0,71,78,0,78,149
04/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,62,2,64,0,4,81,4,89,110,14,124,213
04/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,0,44,0,44,0,10,48,2,60,66,6,72,132
04/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,52,1,53,0,4,58,1,63,62,2,64,127
04/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,0,58,11,69,0,4,67,14,85,68,32,100,185
04/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,1,54,1,56,0,7,59,2,68,56,4,60,128
04/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,41,0,41,0,1,57,0,58,70,0,70,128
04/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,49,0,49,0,1,62,0,63,76,0,76,139
04/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,54,0,54,0,4,64,0,68,90,0,90,158
04/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,47,1,48,0,8,58,2,68,92,4,96,164
04/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,4,30,0,34,0,13,34,0,47,34,0,34,81
04/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,3,11,0,0,63,4,67,0,5,66,7,78,78,20,98,176
04/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,24,1,29,0,0,54,5,59,0,4,78,6,88,88,12,100,188
04/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,4,0,4,18
04/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,52,0,52,102
04/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,67,6,73,0,4,79,8,91,96,28,124,215
04/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,84,2,86,0,7,92,4,103,94,12,106,209
04/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,59,4,65,0,7,66,4,77,66,10,76,153
04/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,52,4,56,0,4,71,6,81,104,16,120,201
04/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,61,0,61,0,6,66,0,72,92,0,92,164
04/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,101,5,106,0,0,119,6,125,104,20,124,249
04/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,60,0,62,0,2,70,0,72,60,0,60,132
04/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,3,10,0,0,51,1,52,0,3,55,4,62,66,18,84,146
04/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,54,0,54,0,11,65,0,76,86,0,86,162
04/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,52,2,54,0,4,60,2,66,88,4,92,158
04/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,42,2,44,0,6,47,2,55,72,8,80,135
04/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,1,52,3,56,0,7,65,3,75,92,2,94,169
04/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,80,4,84,0,1,94,4,99,76,16,92,191
04/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,102,0,102,193
04/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,67,0,67,0,4,76,0,80,88,0,88,168
05/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,63,1,64,0,8,71,2,81,82,6,88,169
05/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,37,2,39,0,5,50,2,57,72,4,76,133
05/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,18,4,22,0,11,32,6,49,46,12,58,107
05/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,17,0,17,0,8,33,0,41,24,0,24,65
05/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,68,0,68,134
05/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,73,0,73,0,2,75,0,77,58,0,58,135
05/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,68,7,75,0,4,75,8,87,78,32,110,197
05/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,55,1,56,0,4,69,4,77,74,12,86,163
05/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,54,6,60,0,4,69,9,82,100,16,116,198
05/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,51,5,56,0,4,63,7,74,92,34,126,200
05/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,41,24,65,0,7,43,24,74,62,8,70,144
05/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,70,0,70,144
05/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,84,0,84,167
05/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,2,67,0,69,0,6,74,2,82,62,8,70,152
05/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,0,0,0,24
05/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,3,18,0,0,22,8,30,0,7,30,11,48,0,14,14,62
05/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,3,23,0,1,34,0,35,0,6,49,3,58,70,10,80,138
05/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,62,2,64,0,6,75,2,83,98,4,102,185
05/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,72,0,72,0,1,79,0,80,96,0,96,176
05/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,60,0,61,0,2,71,0,73,92,0,92,165
05/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,63,0,63,0,6,71,0,77,68,0,68,145
05/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,31,1,36,0,0,65,1,66,0,4,96,2,102,94,8,102,204
05/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,4,29,0,0,59,0,59,0,8,76,4,88,108,14,122,210
05/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,4,24,0,0,58,2,60,0,7,71,6,84,102,18,120,204
05/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,54,0,54,0,4,62,0,66,92,0,92,158
05/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,80,0,80,0,1,82,0,83,102,0,102,185
05/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,69,0,69,0,1,80,0,81,106,0,106,187
05/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,2,57,0,0,61,2,63,58,2,60,123
05/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,59,8,67,0,4,67,10,81,98,20,118,199
05/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,61,7,68,0,8,72,9,89,102,34,136,225
05/31/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,51,0,51,0,5,71,0,76,100,0,100,176
06/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,57,2,59,0,6,70,2,78,76,4,80,158
06/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,6,70,0,0,73,6,79,96,0,96,175
06/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,57,0,57,0,1,63,0,64,90,0,90,154
06/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,62,0,62,0,4,69,0,73,72,0,72,145
06/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,76,0,78,0,10,84,0,94,82,26,108,202
06/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,16,9,28,0,1,69,21,91,0,4,85,30,119,92,66,158,277
06/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,59,4,63,0,8,70,5,83,82,18,100,183
06/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,58,0,58,0,4,65,0,69,106,0,106,175
06/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,173,0,174,0,3,183,0,186,324,0,324,510
06/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,104,0,104,177
06/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,64,0,64,0,6,71,0,77,74,0,74,151
06/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,1,63,3,67,0,7,71,6,84,92,14,106,190
06/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,24,3,35,0,0,51,2,53,0,8,75,5,88,104,14,118,206
06/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,66,4,70,0,6,73,4,83,86,16,102,185
06/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,1,26,0,6,59,1,66,0,14,76,2,92,90,6,96,188
06/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,89,3,92,0,0,98,3,101,128,8,136,237
06/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,98,0,98,170
06/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,48,0,48,0,5,55,1,61,102,2,104,165
06/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,13,16,3,32,0,0,49,0,49,0,13,65,3,81,82,10,92,173
06/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,4,29,0,1,87,4,92,0,7,106,8,121,100,24,124,245
06/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,70,4,76,0,8,87,4,99,78,16,94,193
06/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,56,0,56,0,5,71,0,76,68,0,68,144
06/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,70,0,70,119
06/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,82,0,82,131
06/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,55,6,61,0,6,67,6,79,102,18,120,199
06/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,48,2,50,0,7,62,2,71,118,2,120,191
06/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,23,2,30,0,0,99,2,101,0,5,122,4,131,116,14,130,261
06/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,0,92,2,94,0,8,111,3,122,154,10,164,286
06/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,1,65,0,66,0,5,81,0,86,100,0,100,186
06/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,73,0,73,0,2,79,0,81,124,0,124,205
07/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,108,0,108,177
07/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,66,0,66,0,6,84,0,90,120,0,120,210
07/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,2,64,2,68,0,6,78,6,90,74,24,98,188
07/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,54,0,54,107
07/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,49,0,49,0,7,60,0,67,66,0,66,133
07/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,62,4,66,0,6,72,6,84,90,12,102,186
07/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,110,0,110,193
07/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,140,0,140,229
07/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,1,60,1,62,0,5,76,2,83,102,8,110,193
07/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,0,46,2,48,0,9,55,4,68,82,14,96,164
07/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,77,2,79,0,4,90,2,96,108,4,112,208
07/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,19,7,35,0,0,90,3,93,0,9,109,10,128,106,28,134,262
07/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,3,23,0,0,71,1,72,0,5,86,4,95,76,8,84,179
07/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,89,0,89,0,1,106,0,107,126,0,126,233
07/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,80,0,80,133
07/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,5,16,0,0,51,1,52,0,4,58,6,68,90,24,114,182
07/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,66,2,68,0,4,80,4,88,122,14,136,224
07/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,5,25,0,0,85,2,87,0,5,100,7,112,90,24,114,226
07/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,46,4,50,0,4,58,4,66,62,0,62,128
07/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,68,0,68,0,4,80,0,84,82,0,82,166
07/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,0,99,1,100,0,1,106,2,109,98,10,108,217
07/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,61,0,61,0,1,70,0,71,90,0,90,161
07/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,70,2,72,0,4,82,6,92,102,24,126,218
07/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,23,4,32,0,0,59,3,62,0,5,82,7,94,116,20,136,230
07/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,1,62,4,67,0,6,79,5,90,82,10,92,182
07/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,70,2,72,0,4,88,2,94,84,4,88,182
07/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,42,0,42,0,4,59,2,65,50,8,58,123
07/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,40,0,40,0,1,45,0,46,50,0,50,96
07/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,72,0,72,150
07/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,58,1,59,0,4,71,2,77,94,10,104,181
07/31/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,20,4,30,0,0,63,0,63,0,6,83,4,93,120,16,136,229
08/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,1,19,0,0,66,1,67,0,10,74,2,86,70,4,74,160
08/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,63,2,65,0,4,81,4,89,84,8,92,181
08/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,2,72,0,74,0,6,90,4,100,74,18,92,192
08/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,66,0,68,0,4,77,0,81,106,0,106,187
08/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,56,0,56,118
08/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,61,0,61,0,4,67,0,71,74,0,74,145
08/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,51,0,51,0,4,66,0,70,78,0,78,148
08/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,50,0,50,0,6,60,4,70,82,10,92,162
08/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,58,4,62,0,5,66,4,75,110,16,126,201
08/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,1,56,1,58,0,5,72,2,79,94,4,98,177
