01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
08/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,0,87,6,93,0,3,100,7,110,78,26,104,214
08/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,0,65,2,67,0,1,72,3,76,60,8,68,144
08/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,63,1,64,0,4,72,2,78,68,6,74,152
08/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,56,0,56,0,6,70,1,77,82,4,86,163
08/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,4,55,0,59,0,9,68,0,77,108,0,108,185
08/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,52,3,55,0,5,65,3,73,92,8,100,173
08/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,52,1,53,0,4,63,1,68,92,4,96,164
08/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,91,0,91,0,3,98,0,101,84,0,84,185
08/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,4,54,0,58,0,7,62,0,69,60,0,60,129
08/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,57,1,58,0,7,59,1,67,78,4,82,149
08/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,1,20,0,0,53,0,53,0,10,62,1,73,76,4,80,153
08/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,57,2,59,0,5,74,5,84,108,16,124,208
08/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,3,66,10,79,0,10,85,12,107,90,36,126,233
08/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,59,4,63,0,5,65,4,74,88,16,104,178
08/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,74,0,74,142
08/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,81,2,83,0,0,94,4,98,82,16,98,196
08/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,57,3,60,0,7,69,4,80,68,20,88,168
08/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,68,2,70,0,5,85,2,92,128,4,132,224
08/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,43,0,43,0,12,58,0,70,72,0,72,142
08/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,57,2,59,0,9,69,2,80,94,2,96,176
08/31/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,67,0,67,0,9,77,0,86,86,0,86,172
09/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,96,0,98,0,2,107,0,109,100,0,100,209
09/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,88,0,88,154
09/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,62,6,68,0,1,70,6,77,50,18,68,145
09/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,65,10,75,0,5,70,12,87,64,40,104,191
09/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,58,11,69,0,4,77,12,93,92,44,136,229
09/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,20,4,24,0,5,32,5,42,42,20,62,104
09/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,62,0,62,0,4,70,0,74,80,0,80,154
09/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,58,2,62,0,2,64,2,68,86,4,90,158
09/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,34,0,34,70
09/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,58,8,66,0,6,63,12,81,66,18,84,165
09/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,6,23,0,0,73,10,83,0,9,81,16,106,94,50,144,250
09/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,2,63,15,80,0,8,74,18,100,104,54,158,258
09/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,7,32,0,0,60,12,72,0,8,77,19,104,124,32,156,260
09/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,80,0,80,149
09/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,74,0,74,0,1,84,0,85,94,0,94,179
09/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,71,0,71,0,2,83,0,85,82,0,82,167
09/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,64,17,81,0,7,71,19,97,58,32,90,187
09/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,3,18,0,0,80,16,96,0,5,90,19,114,98,40,138,252
09/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,62,11,73,0,6,80,11,97,112,26,138,235
09/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,61,14,75,0,12,77,14,103,110,30,140,243
09/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,57,2,59,0,5,70,5,80,116,4,120,200
09/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,75,0,75,0,4,80,0,84,98,0,98,182
09/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,58,0,58,0,0,71,2,73,64,6,70,143
09/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,3,54,0,57,0,9,66,3,78,70,2,72,150
09/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,42,0,42,0,5,56,0,61,66,0,66,127
09/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,46,1,47,0,8,56,1,65,86,4,90,155
09/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,53,0,53,0,6,68,2,76,96,8,104,180
09/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,68,0,68,0,4,79,2,85,96,6,102,187
09/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,77,0,77,0,1,84,0,85,128,0,128,213
09/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,71,0,71,0,1,75,0,76,110,0,110,186
10/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,55,4,59,0,5,66,4,75,84,10,94,169
10/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,82,0,82,0,4,87,0,91,86,0,86,177
10/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,55,6,61,0,3,60,6,69,88,14,102,171
10/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,2,66,0,68,0,7,92,0,99,80,0,80,179
10/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,58,0,59,0,5,68,0,73,70,0,70,143
10/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,22,0,22,0,0,106,0,106,0,0,128,0,128,162,0,162,290
10/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,27,0,30,0,0,74,0,74,0,3,101,0,104,120,0,120,224
10/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,4,0,4,11
10/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,7,10,0,0,3,7,10,0,2,2,12
10/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
10/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,3,8,6,17,0,3,8,7,18,0,2,2,20
10/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,1,1,0,3,13,0,16,0,3,13,1,17,0,0,0,17
10/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
10/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,2,43,0,4,49,2,55,74,6,80,135
10/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,4,41,5,50,0,8,47,7,62,56,12,68,130
10/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,5,40,4,49,0,13,44,4,61,48,10,58,119
10/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,35,0,36,0,10,40,0,50,38,0,38,88
10/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,66,29,95,0,5,70,30,105,76,40,116,221
10/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,1,91,6,98,0,2,104,6,112,116,12,128,240
10/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,49,2,51,0,0,52,2,54,88,6,94,148
10/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,28,0,28,70
10/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
10/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,1,8,0,2,30,3,35,0,9,30,4,43,50,12,62,105
10/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,40,40,0,0,5,40,45,0,34,34,79
10/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,4,8,0,4,58,0,62,0,6,60,4,70,54,6,60,130
10/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,94,0,94,160
10/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,124,0,124,218
10/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,94,7,101,0,5,105,9,119,138,26,164,283
10/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,0,108,2,110,0,5,115,5,125,98,12,110,235
10/31/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,2,72,2,76,0,11,80,3,94,60,2,62,156
11/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,0,102,0,102,0,8,127,0,135,84,0,84,219
11/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,85,0,87,0,9,95,0,104,78,0,78,182
11/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,111,0,115,0,4,118,0,122,112,0,112,234
11/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,70,0,70,0,1,81,0,82,84,0,84,166
11/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,51,0,51,0,2,61,1,64,70,8,78,142
11/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,0,81,7,88,0,6,97,8,111,98,24,122,233
11/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,1,14,0,2,79,1,82,0,11,83,2,96,68,6,74,170
11/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,4,21,0,0,73,0,73,0,7,83,4,94,80,12,92,186
11/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,108,4,112,0,5,114,4,123,78,8,86,209
11/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,81,2,84,0,2,92,2,96,118,8,126,222
11/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,8,29,0,37,0,10,36,0,46,62,0,62,108
11/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,53,0,53,0,1,71,0,72,100,0,100,172
11/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
11/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,27,0,29,0,7,44,0,51,24,0,24,75
11/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,4,48,7,59,0,9,56,9,74,60,10,70,144
11/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,78,3,82,0,8,87,3,98,82,6,88,186
11/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,108,0,108,0,5,117,0,122,102,0,102,224
11/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,3,58,0,61,0,9,63,0,72,90,0,90,162
11/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,40,1,41,0,8,46,2,56,82,8,90,146
11/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,0,60,0,60,0,11,76,2,89,108,8,116,205
11/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,35,0,35,0,7,40,0,47,38,0,38,85
11/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,50,0,52,0,6,52,0,58,58,0,58,116
11/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,78,0,80,0,10,83,0,93,92,0,92,185
11/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,69,0,72,0,5,74,0,79,62,0,62,141
11/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,16,0,16,36
11/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,2,56,3,61,0,8,71,4,83,66,12,78,161
11/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,1,14,0,2,67,3,72,0,11,71,4,86,72,12,84,170
11/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,3,23,0,0,65,5,70,0,10,75,8,93,124,28,152,245
11/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,61,0,61,0,8,74,0,82,104,0,104,186
12/01/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,74,0,76,0,6,83,0,89,84,0,84,173
12/02/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,6,0,6,15
12/03/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,3,54,0,57,0,12,63,0,75,0,68,68,143
12/04/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,1,28,0,4,59,3,66,0,14,76,4,94,98,12,110,204
12/05/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,58,4,62,0,6,63,6,75,94,16,110,185
12/06/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,2,13,0,0,74,2,76,0,8,77,4,89,108,14,122,211
12/07/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,28,2,30,0,9,35,2,46,38,4,42,88
12/08/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/09/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
12/10/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,8,0,8,18
12/11/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,2,58,0,60,0,9,60,0,69,78,0,78,147
12/12/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
12/13/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/14/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,54,5,59,0,8,61,6,75,96,18,114,189
12/15/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/16/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,31,0,33,0,5,33,0,38,44,0,44,82
12/17/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,3,27,0,1,55,3,59,0,13,67,6,86,50,14,64,150
12/18/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,17,32,3,52,0,1,78,3,82,0,18,110,6,134,102,16,118,252
12/19/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,63,1,64,0,5,71,3,79,108,10,118,197
12/20/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,26,0,26,0,6,44,0,50,42,0,42,92
12/21/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,1,10,0,11,0,8,22,0,30,30,0,30,60
12/22/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,57,0,59,0,2,62,0,64,70,0,70,134
12/23/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,53,0,54,0,2,55,0,57,70,0,70,127
12/24/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,53,0,55,0,7,59,0,66,80,0,80,146
12/25/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,3,42,0,45,0,6,45,0,51,50,0,50,101
12/26/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,65,0,69,0,13,75,0,88,94,0,94,182
12/27/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,39,0,39,0,7,51,0,58,70,0,70,128
12/28/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,20,0,20,42
12/29/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,67,0,69,0,5,76,0,81,122,0,122,203
12/30/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,61,0,61,0,2,72,0,74,98,0,98,172
12/31/2007,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,61,4,67,0,9,64,4,77,68,8,76,153
01/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,34,0,34,57
01/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,53,0,54,0,7,60,0,67,94,0,94,161
01/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,5,27,0,0,63,13,76,0,10,75,18,103,94,38,132,235
01/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,1,60,2,63,0,7,67,5,79,98,12,110,189
01/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,35,0,35,0,3,38,0,41,46,0,46,87
01/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,43,0,43,0,3,47,0,50,72,0,72,122
01/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,0,47,10,57,0,7,58,13,78,56,12,68,146
01/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,10,0,11,0,6,18,0,24,16,0,16,40
01/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,0,59,6,65,0,7,67,11,85,86,38,124,209
01/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,33,0,33,0,7,37,2,46,58,2,60,106
01/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,2,54,2,58,0,6,61,5,72,96,14,110,182
01/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,80,1,83,0,2,89,1,92,112,4,116,208
01/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,54,0,54,95
01/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,3,18,0,0,54,3,57,0,5,64,6,75,80,18,98,173
01/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,3,55,4,62,0,11,64,12,87,66,34,100,187
01/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,54,2,56,0,4,64,3,71,98,10,108,179
01/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,0,57,1,58,0,7,67,2,76,106,2,108,184
01/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,59,0,61,0,4,69,0,73,124,0,124,197
01/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,48,0,48,0,1,52,0,53,90,0,90,143
01/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,63,63,0,0,2,63,65,0,70,70,135
01/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,26,0,28,0,7,33,0,40,34,0,34,74
01/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,65,1,66,0,6,73,4,83,114,16,130,213
01/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,4,56,1,61,0,13,64,2,79,104,6,110,189
01/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,53,6,61,0,8,64,6,78,64,20,84,162
01/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,2,53,0,0,56,2,58,84,4,88,146
01/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,54,4,58,0,3,63,4,70,88,6,94,164
01/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,54,1,55,0,4,60,2,66,106,8,114,180
01/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,0,11,0,11,0,4,22,4,30,0,8,8,38
01/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,2,81,6,89,0,9,94,8,111,72,18,90,201
01/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,39,0,39,0,5,46,0,51,44,0,44,95
02/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,3,49,0,52,0,6,55,0,61,58,0,58,119
02/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,2,80,0,0,83,2,85,96,4,100,185
02/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,78,0,78,136
02/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,40,0,40,0,5,50,2,57,44,10,54,111
02/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,3,32,0,35,0,9,35,0,44,32,0,32,76
02/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,11,0,14,0,11,19,0,30,20,0,20,50
02/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,2,53,1,56,0,8,56,3,67,58,10,68,135
02/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,4,61,2,67,0,9,77,4,90,110,10,120,210
02/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,67,0,67,0,1,70,0,71,106,0,106,177
02/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,89,0,89,152
02/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,36,0,36,74
02/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,31,1,34,0,8,38,1,47,42,4,46,93
02/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,62,1,66,0,9,75,1,85,62,4,66,151
02/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,48,4,54,0,7,56,4,67,90,12,102,169
02/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,78,5,83,0,1,81,5,87,90,4,94,181
