01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
02/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,44,0,44,76
02/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,58,1,59,0,0,73,1,74,96,2,98,172
02/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,56,4,60,0,4,69,6,79,86,12,98,177
02/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,52,0,54,0,8,57,0,65,58,0,58,123
02/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,0,0,0,24
02/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,38,0,38,63
02/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,0,53,2,55,0,3,60,7,70,70,28,98,168
02/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,18,0,18,43
02/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,6,49,1,56,0,12,56,2,70,50,4,54,124
02/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,5,77,6,88,0,11,101,8,120,80,20,100,220
02/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,1,81,2,84,0,6,92,5,103,100,12,112,215
03/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,2,84,0,86,0,2,89,2,93,94,8,102,195
03/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,59,0,61,0,2,62,0,64,80,0,80,144
03/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,29,0,31,0,8,35,0,43,30,0,30,73
03/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,3,11,0,0,0,0,0,0,6,2,3,11,0,0,0,11
03/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,10,23,0,0,75,2,77,0,8,80,12,100,88,30,118,218
03/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,7,18,0,0,14,0,14,0,4,21,7,32,10,0,10,42
03/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,4,0,4,15
03/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,23,0,25,0,2,26,0,28,48,0,48,76
03/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,49,0,51,0,2,54,0,56,86,0,86,142
03/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,1,54,5,60,0,5,58,9,72,84,32,116,188
03/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,9,18,0,3,66,7,76,0,4,74,16,94,98,24,122,216
03/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,0,79,4,83,0,6,85,7,98,110,6,116,214
03/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,5,52,3,60,0,7,66,4,77,80,12,92,169
03/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,2,26,0,28,0,10,32,1,43,20,2,22,65
03/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,2,42,0,44,0,2,49,1,52,66,0,66,118
03/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,36,0,36,0,8,47,2,57,52,6,58,115
03/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,1,138,1,140,0,7,144,8,159,160,22,182,341
03/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
03/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,10,1,11,0,4,17,2,23,20,8,28,51
03/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,89,11,100,0,2,91,11,104,130,28,158,262
03/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,50,0,52,0,6,60,0,66,58,0,58,124
03/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,46,0,48,0,2,59,0,61,46,0,46,107
03/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,50,0,52,0,2,53,0,55,42,0,42,97
03/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,5,44,0,49,0,5,53,0,58,76,0,76,134
03/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,48,2,51,0,2,60,2,64,52,6,58,122
03/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,2,137,4,143,0,2,145,6,153,134,12,146,299
03/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,1,54,3,58,0,7,72,7,86,88,18,106,192
03/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,0,90,1,91,0,1,104,3,108,98,8,106,214
03/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,1,2,8,1,12,0,8,123,1,132,1,10,131,2,144,128,8,136,280
03/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,44,0,44,79
04/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,56,0,56,0,9,70,2,81,124,8,132,213
04/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,17,1,19,0,1,136,11,148,0,2,153,12,167,152,24,176,343
04/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,0,0,0,17
04/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,2,0,2,22
04/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,2,103,0,105,0,3,110,0,113,124,0,124,237
04/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,2,127,2,131,0,2,136,4,142,124,12,136,278
04/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,2,74,5,81,0,2,79,8,89,90,24,114,203
04/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,1,13,0,3,51,0,54,0,4,62,1,67,70,4,74,141
04/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,89,0,89,0,0,97,0,97,98,0,98,195
04/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,0,44,2,46,0,1,47,3,51,66,12,78,129
04/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,44,3,47,0,1,48,5,54,72,18,90,144
04/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,110,110,0,0,4,110,114,90,0,90,204
04/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,30,0,30,0,1,34,0,35,4,0,4,39
04/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,1,185,13,199,0,4,195,16,215,194,36,230,445
04/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,19,7,29,0,3,99,4,106,0,6,118,11,135,102,28,130,265
04/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,67,1,68,0,6,76,2,84,110,8,118,202
04/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,116,13,129,0,4,125,15,144,162,52,214,358
04/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,33,0,34,0,1,37,0,38,52,0,52,90
04/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,59,0,61,0,2,66,0,68,86,0,86,154
04/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,6,55,0,0,60,6,66,80,16,96,162
04/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,2,67,1,70,0,2,72,2,76,84,6,90,166
04/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,16,3,21,0,2,70,3,75,0,4,86,6,96,72,20,92,188
04/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,0,69,1,70,0,6,75,4,85,108,16,124,209
04/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,63,10,73,0,1,72,10,83,82,32,114,197
04/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,43,4,47,0,2,47,4,53,76,8,84,137
04/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,90,0,90,160
04/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,58,0,58,0,3,62,2,67,78,2,80,147
04/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,52,2,56,0,2,54,2,58,54,6,60,118
04/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,2,55,7,64,0,2,64,9,75,62,36,98,173
04/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,45,0,45,0,3,53,0,56,90,0,90,146
05/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,1,48,0,49,0,4,69,0,73,82,0,82,155
05/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,14,0,14,29
05/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,54,0,56,0,2,63,0,65,88,0,88,153
05/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,59,0,61,0,4,65,0,69,106,0,106,175
05/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,71,0,73,0,2,72,0,74,88,0,88,162
05/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,2,44,1,47,0,4,56,2,62,58,8,66,128
05/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,0,21,1,22,0,6,32,4,42,30,16,46,88
05/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,1,32,1,34,0,4,43,2,49,80,8,88,137
05/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,26,0,26,57
05/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,4,17,0,2,68,0,70,0,2,81,4,87,104,16,120,207
05/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,6,0,6,31
05/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,6,8,0,2,71,2,75,0,2,73,8,83,110,22,132,215
05/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,1,52,3,56,0,4,62,4,70,92,14,106,176
05/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,58,0,58,96
05/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,6,0,6,14
05/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,48,0,52,0,4,54,0,58,92,0,92,150
05/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,104,0,104,206
05/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,47,0,47,0,1,58,0,59,92,0,92,151
05/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,49,1,50,0,1,55,3,59,88,4,92,151
05/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,3,37,1,41,0,3,44,2,49,70,6,76,125
05/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,69,3,74,0,5,77,3,85,92,10,102,187
05/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,2,70,1,73,0,2,86,3,91,88,12,100,191
05/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,4,14,0,0,58,0,58,0,1,67,4,72,84,18,102,174
05/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,124,0,124,207
05/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,62,0,63,0,1,64,0,65,100,0,100,165
05/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,42,0,42,0,5,46,0,51,70,0,70,121
05/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,20,0,20,36
05/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,2,56,3,61,0,2,68,6,76,60,18,78,154
05/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,117,4,123,0,3,128,4,135,100,16,116,251
05/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,18,2,20,0,2,62,0,64,0,2,80,2,84,80,8,88,172
05/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,60,0,60,0,2,68,0,70,98,0,98,168
06/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,110,0,110,195
06/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,98,0,98,162
06/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,1,15,0,1,43,1,45,0,2,56,2,60,84,6,90,150
06/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,1,51,4,56,0,4,60,6,70,60,18,78,148
06/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,75,2,79,0,4,80,2,86,70,8,78,164
06/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,2,61,4,67,0,2,73,6,81,72,18,90,171
06/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,4,64,0,0,70,4,74,102,16,118,192
06/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,73,0,73,0,0,78,0,78,100,0,100,178
06/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,4,47,0,0,48,4,52,72,18,90,142
06/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,100,0,100,167
06/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,3,13,0,2,65,7,74,0,2,75,10,87,70,24,94,181
06/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,59,3,64,0,2,66,3,71,64,8,72,143
06/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,34,0,34,64
06/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,70,2,74,0,2,77,2,81,82,4,86,167
06/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,62,0,64,0,2,66,0,68,70,0,70,138
06/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,54,0,54,0,0,54,0,54,52,12,64,118
06/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,120,8,128,197
06/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,18,1,22,0,0,50,3,53,0,3,68,4,75,74,2,76,151
06/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,2,62,0,64,0,2,67,4,73,94,14,108,181
06/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,108,0,110,0,2,117,0,119,142,0,142,261
06/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,1,205,1,207,0,2,220,1,223,440,6,446,669
06/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,68,1,71,0,2,75,1,78,116,4,120,198
06/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,67,2,69,0,2,70,2,74,96,8,104,178
06/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,60,2,62,0,7,65,2,74,102,0,102,176
06/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,1,55,4,60,0,2,67,5,74,68,12,80,154
06/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,2,50,2,54,0,4,69,2,75,60,1,61,136
06/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,57,4,61,0,5,66,6,77,64,18,82,159
06/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,52,0,54,0,2,61,0,63,78,0,78,141
06/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,66,0,68,0,3,74,0,77,94,0,94,171
06/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,102,22,124,204
07/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,20,2,22,0,0,51,6,57,0,0,71,8,79,100,22,122,201
07/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,63,2,65,0,0,73,2,75,80,6,86,161
07/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,54,0,54,118
07/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,36,0,36,74
07/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,76,0,76,122
07/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,88,0,88,171
07/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,62,0,62,109
07/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,46,0,48,0,7,54,0,61,72,0,72,133
07/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,38,0,40,0,3,47,0,50,44,0,44,94
07/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,50,2,52,0,1,60,2,63,94,0,94,157
07/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,83,0,83,0,1,92,0,93,96,0,96,189
07/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,83,0,83,0,3,93,0,96,98,0,98,194
07/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,54,0,54,116
07/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,7,11,0,1,78,3,82,0,2,81,10,93,96,26,122,215
07/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,83,3,86,0,2,97,4,103,122,14,136,239
07/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,75,4,79,0,0,84,5,89,106,4,110,199
07/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,3,17,0,0,67,4,71,0,1,80,7,88,94,10,104,192
07/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,68,0,68,0,0,83,0,83,92,0,92,175
07/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,96,0,96,0,1,111,0,112,94,0,94,206
07/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,70,0,70,0,2,76,0,78,66,0,66,144
07/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,72,0,72,0,0,83,2,85,86,0,86,171
07/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,4,15,0,0,62,0,62,0,1,72,4,77,66,10,76,153
07/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,69,3,72,0,0,75,4,79,98,6,104,183
07/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,21,3,25,0,0,69,3,72,0,1,90,6,97,94,0,94,191
07/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,58,2,60,0,4,71,2,77,88,4,92,169
07/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,57,0,57,0,1,68,0,69,74,0,74,143
07/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,73,0,73,0,0,74,0,74,76,0,76,150
07/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,64,0,64,159
07/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,60,0,60,0,4,71,1,76,68,0,68,144
07/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,65,0,65,0,2,76,2,80,100,4,104,184
07/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,0,57,2,59,0,1,69,3,73,82,6,88,161
08/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,80,2,82,0,0,93,2,95,96,8,104,199
08/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,78,0,78,152
08/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,4,10,0,0,77,0,77,0,1,82,4,87,66,10,76,163
08/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,55,0,55,0,4,63,2,69,60,8,68,137
08/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,68,2,70,0,2,73,4,79,66,16,82,161
08/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,2,44,0,0,48,2,50,68,8,76,126
08/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,25,4,30,0,0,64,5,69,0,1,89,9,99,78,28,106,205
08/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,106,0,106,202
08/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,86,0,86,177
08/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,2,66,0,0,71,2,73,72,6,78,151
08/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,5,17,0,0,74,18,92,0,0,86,23,109,66,10,76,185
08/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,84,0,84,159
08/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,71,0,71,0,0,84,2,86,94,0,94,180
08/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,85,1,86,0,1,95,3,99,100,10,110,209
08/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,2,52,0,0,56,2,58,104,8,112,170
08/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,114,0,114,198
08/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,80,0,80,0,1,92,0,93,108,0,108,201
08/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,3,18,0,0,68,10,78,0,10,73,13,96,70,20,90,186
08/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,90,9,99,0,6,101,11,118,110,36,146,264
08/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,0,83,9,92,0,2,94,12,108,98,36,134,242
08/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,67,6,73,0,0,78,7,85,96,26,122,207
08/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,61,6,67,0,0,73,7,80,98,10,108,188
08/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,76,0,76,140
08/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,90,0,90,159
