01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
08/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,5,5,0,0,50,8,58,0,0,50,13,63,54,18,72,135
08/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,72,14,0,86,0,76,22,5,103,59,60,119,222
08/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,63,11,74,0,4,73,11,88,86,40,126,214
08/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,73,12,85,0,0,85,13,98,86,48,134,232
08/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,67,2,69,0,0,79,2,81,80,8,88,169
08/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,75,0,75,0,1,88,0,89,98,0,98,187
08/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,54,0,54,0,1,56,0,57,104,0,104,161
09/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,74,6,80,0,0,79,10,89,68,24,92,181
09/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,6,18,0,0,65,0,65,0,0,77,6,83,78,20,98,181
09/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,3,17,0,52,6,0,58,0,53,19,3,75,62,24,86,161
09/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,44,1,45,0,1,55,1,57,50,4,54,111
09/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,33,0,33,0,8,44,0,52,52,0,52,104
09/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,110,0,110,182
09/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,88,0,88,159
09/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,64,9,73,0,6,70,11,87,86,14,100,187
09/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,16,7,25,0,0,44,6,50,0,2,60,13,75,62,14,76,151
09/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,0,90,12,102,0,1,102,13,116,108,34,142,258
09/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,50,3,53,0,2,53,3,58,52,12,64,122
09/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,66,0,66,132
09/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,98,0,98,182
09/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,0,58,2,60,0,1,62,3,66,94,4,98,164
09/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,42,0,42,0,1,58,0,59,58,0,58,117
09/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,66,2,0,68,0,71,8,0,79,72,8,80,159
09/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,91,6,97,0,2,99,8,109,96,14,110,219
09/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,67,7,74,0,0,78,8,86,98,20,118,204
09/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,116,0,116,217
09/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,2,59,0,0,64,2,66,96,4,100,166
09/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,71,4,75,0,0,79,5,84,114,8,122,206
09/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,67,7,74,0,0,78,9,87,104,14,118,205
09/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,102,4,106,0,0,118,4,122,102,10,112,234
09/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,76,4,80,0,2,83,6,91,104,16,120,211
09/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,78,2,80,0,3,96,2,101,102,8,110,211
09/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,0,63,0,63,0,1,76,2,79,86,0,86,165
09/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,74,0,74,0,4,91,0,95,84,0,84,179
09/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,67,2,69,0,2,73,6,81,100,4,104,185
09/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,4,47,0,4,53,4,61,78,8,86,147
10/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,2,60,1,63,0,3,70,1,74,62,2,64,138
10/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,75,1,76,0,0,85,2,87,89,6,95,182
10/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,92,0,92,189
10/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,62,4,66,0,2,66,4,72,70,10,80,152
10/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,54,0,54,0,0,63,1,64,78,0,78,142
10/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,1,5,0,0,41,0,41,0,1,44,1,46,76,0,76,122
10/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,68,0,68,118
10/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,35,0,35,0,1,51,0,52,58,0,58,110
10/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,93,0,93,0,4,100,0,104,108,0,108,212
10/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,86,0,87,0,4,92,0,96,96,0,96,192
10/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,56,0,56,0,1,67,0,68,78,0,78,146
10/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,63,2,65,0,2,71,6,79,86,14,100,179
10/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,0,66,0,2,74,0,76,92,0,92,168
10/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,1,71,4,76,0,6,88,6,100,96,4,100,200
10/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,0,75,6,81,0,1,81,7,89,80,12,92,181
10/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,7,17,0,0,47,4,51,0,1,56,11,68,58,26,84,152
10/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,80,0,80,153
10/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,87,7,94,0,0,99,7,106,92,22,114,220
10/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,72,2,74,0,0,79,4,83,92,14,106,189
10/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,58,1,59,0,5,71,4,80,92,12,104,184
10/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,102,0,102,164
10/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,3,18,0,0,74,1,75,0,2,87,4,93,88,8,96,189
10/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,71,3,74,0,2,84,5,91,66,14,80,171
10/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,50,0,50,101
10/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,60,0,60,0,2,70,0,72,90,0,90,162
10/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,64,0,64,118
10/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,2,53,0,0,53,2,55,72,8,80,135
10/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,52,0,52,0,2,63,1,66,74,0,74,140
10/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,65,5,70,0,3,69,6,78,88,8,96,174
10/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,0,81,0,81,0,1,92,2,95,116,0,116,211
10/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,63,1,64,0,0,69,3,72,98,10,108,180
11/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,75,0,75,0,1,85,0,86,84,0,84,170
11/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,2,4,0,0,67,0,67,0,1,68,2,71,70,0,70,141
11/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,66,0,66,0,1,71,0,72,72,0,72,144
11/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,5,14,0,0,78,0,78,0,2,85,5,92,76,14,90,182
11/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,102,0,102,186
11/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,0,59,3,62,0,1,65,4,70,94,6,100,170
11/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,3,67,0,0,74,3,77,88,12,100,177
11/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,77,2,79,0,1,94,2,97,64,8,72,169
11/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,41,0,41,0,2,45,2,49,56,8,64,113
11/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,57,0,57,0,1,68,0,69,64,0,64,133
11/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,47,0,47,100
11/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,45,0,45,0,3,54,0,57,68,0,68,125
11/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,55,0,55,0,0,70,2,72,90,0,90,162
11/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,2,43,0,0,54,2,56,50,8,58,114
11/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,0,20,0,2,29,0,31,34,0,34,65
11/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,54,0,54,111
11/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,57,4,61,0,0,62,8,70,84,10,94,164
11/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,3,16,0,0,60,0,60,0,1,72,3,76,82,8,90,166
11/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,63,0,63,0,4,79,2,85,102,0,102,187
11/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,70,0,70,137
11/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,50,0,50,0,0,52,2,54,60,4,64,118
11/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,58,0,58,137
11/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,86,0,86,157
11/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,30,0,30,66
11/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,68,2,70,0,0,77,2,79,68,0,68,147
11/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,6,16,0,0,70,1,71,0,0,80,7,87,102,12,114,201
11/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,72,0,72,126
11/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,63,0,63,0,2,67,0,69,88,0,88,157
11/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,120,0,120,204
11/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,10,0,10,39
12/01/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,0,0,0,18
12/02/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,60,2,62,0,0,72,4,76,64,14,78,154
12/03/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,64,0,64,117
12/04/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,78,0,78,128
12/05/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,71,2,73,0,0,88,2,90,94,0,94,184
12/06/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,66,0,66,126
12/07/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,88,0,88,0,1,96,0,97,86,0,86,183
12/08/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,58,0,58,0,0,65,1,66,62,2,64,130
12/09/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,36,0,36,62
12/10/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,24,0,24,41
12/11/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,58,0,58,99
12/12/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,58,0,58,0,0,69,2,71,78,6,84,155
12/13/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,63,0,63,0,1,75,0,76,86,0,86,162
12/14/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,6,0,6,55
12/15/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,10,0,10,27
12/16/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,12,0,12,23
12/17/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,20,0,20,40
12/18/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/19/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,48,0,48,92
12/20/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,65,0,65,0,1,78,0,79,64,0,64,143
12/21/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,24,0,24,47
12/22/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,76,0,76,0,3,86,0,89,56,0,56,145
12/23/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,32,0,32,66
12/24/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,38,0,38,56
12/25/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,58,0,58,107
12/26/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,26,0,26,60
12/27/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,45,0,45,0,2,47,0,49,62,0,62,111
12/28/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,84,0,84,152
12/29/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,61,5,66,0,2,67,5,74,90,4,94,168
12/30/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,58,0,58,0,3,70,0,73,84,0,84,157
12/31/2008,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,46,0,46,0,2,47,0,49,60,0,60,109
01/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,73,0,73,142
01/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,58,0,58,116
01/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,8,0,8,20
01/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,50,0,50,0,0,57,1,58,76,0,76,134
01/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
01/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,25,0,25,0,0,34,1,35,38,2,40,75
01/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,0,49,0,49,0,2,54,4,60,64,8,72,132
01/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,72,0,72,149
01/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,2,50,0,0,50,2,52,92,8,100,152
01/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,57,0,57,0,1,65,0,66,88,0,88,154
01/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,40,0,40,0,6,52,2,60,42,0,42,102
01/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,20,0,20,48
01/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,6,19,0,0,58,2,60,0,0,71,8,79,66,24,90,169
01/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,3,12,0,0,59,6,65,0,1,67,9,77,116,20,136,213
01/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,43,0,43,0,2,45,0,47,80,0,80,127
01/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,42,0,42,69
01/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,48,0,48,93
01/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,78,0,78,143
01/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,0,51,0,51,0,1,60,2,63,64,8,72,135
01/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,83,4,87,0,1,86,8,95,69,20,89,184
01/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,6,20,0,0,65,0,65,0,4,75,6,85,74,12,86,171
01/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,78,0,78,148
01/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,58,0,58,100
01/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,32,0,32,69
01/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,40,0,40,76
02/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,5,7,0,0,44,9,53,0,0,46,14,60,70,32,102,162
02/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,4,35,0,0,33,4,37,0,0,0,37
02/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,64,0,64,0,2,69,0,71,68,0,68,139
02/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,64,2,66,0,2,68,4,74,70,6,76,150
02/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,65,1,66,0,1,71,3,75,68,8,76,151
02/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,50,4,0,54,0,52,10,0,62,62,14,76,138
02/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,70,0,70,130
02/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,42,0,42,0,3,46,0,49,60,0,60,109
02/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,0,0,0,26
02/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,6,0,6,33
02/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,84,0,84,0,2,98,2,102,108,12,120,222
02/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,59,3,62,0,0,69,5,74,54,18,72,146
02/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,52,0,52,105
02/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,6,12,0,0,70,0,70,0,0,76,6,82,58,0,58,140
02/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,42,0,42,0,3,48,0,51,70,0,70,121
02/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,51,6,57,0,3,57,7,67,70,12,82,149
02/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,43,0,43,0,3,53,0,56,28,0,28,84
02/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,2,2,9,0,0,52,0,52,2,3,54,2,61,62,0,62,123
02/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,60,2,62,0,3,74,2,79,74,8,82,161
02/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,1,0,4,0,0,30,0,30,2,1,31,0,34,32,0,32,66
02/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,56,0,56,111
02/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,66,0,66,116
02/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,4,16,0,0,67,2,69,0,0,79,6,85,88,20,108,193
02/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,0,52,2,54,2,5,59,2,68,62,6,68,136
02/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,44,0,44,0,2,54,0,56,66,0,66,122
02/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,34,0,34,0,7,46,1,54,52,2,54,108
02/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,20,0,20,2,2,20,0,24,28,0,28,52
03/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,58,0,58,0,3,70,0,73,48,0,48,121
03/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,5,15,0,0,64,9,73,0,2,72,14,88,66,28,94,182
03/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,55,5,60,0,0,58,6,64,62,8,70,134
03/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,14,1,19,0,0,62,1,63,2,2,76,2,82,106,4,110,192
