01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
03/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,4,6,0,0,46,2,48,0,0,48,6,54,70,4,74,128
03/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,20,3,25,0,0,50,6,56,0,2,70,9,81,90,12,102,183
03/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,55,0,55,2,2,61,0,65,38,0,38,103
03/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,34,0,34,60
03/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,65,2,67,0,0,70,3,73,62,6,68,141
03/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,54,3,59,0,3,62,3,68,56,8,64,132
03/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,5,3,10,0,0,54,4,58,2,0,59,7,68,90,22,112,180
03/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,3,10,0,0,46,6,52,0,1,52,9,62,70,20,90,152
03/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,56,1,57,0,3,66,1,70,98,6,104,174
03/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,15,0,21,0,0,13,0,13,2,4,28,0,34,12,0,12,46
03/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,66,0,66,124
03/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,10,18,0,0,60,4,64,0,1,67,14,82,72,32,104,186
03/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,67,2,69,0,3,77,2,82,104,8,112,194
03/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,9,1,15,0,0,59,2,61,2,3,68,3,76,100,4,104,180
03/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,0,50,6,56,0,2,58,10,70,84,16,100,170
03/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,86,0,86,167
03/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,12,0,14,0,0,84,0,84,2,0,96,0,98,96,0,96,194
03/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,67,0,69,0,5,72,0,77,88,0,88,165
03/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,0,61,3,64,0,0,62,5,67,66,14,80,147
03/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,39,0,39,0,1,43,0,44,46,0,46,90
03/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,3,2,6,0,11,0,1,25,2,28,3,3,31,2,39,52,4,56,95
03/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,3,18,0,0,58,1,59,0,0,73,4,77,118,2,120,197
03/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,53,0,53,0,5,60,0,65,64,0,64,129
03/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,8,0,11,0,0,6,0,6,2,1,14,0,17,0,0,0,17
03/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,10,0,10,45
03/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,78,0,78,0,1,90,0,91,88,0,88,179
03/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,26,0,26,0,0,33,2,35,36,8,44,79
04/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,5,3,11,0,0,48,3,51,2,1,53,6,62,74,16,90,152
04/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,22,0,22,47
04/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,74,0,74,144
04/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,95,0,95,0,5,103,2,110,126,2,128,238
04/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,38,0,38,0,1,46,0,47,36,0,36,83
04/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,16,0,16,50
04/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,50,0,50,0,2,53,0,55,64,0,64,119
04/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,1,16,0,0,57,1,58,2,3,67,2,74,96,2,98,172
04/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,55,4,59,0,0,68,4,72,74,8,82,154
04/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,1,37,0,0,38,1,39,42,4,46,85
04/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,15,0,20,0,0,90,0,90,2,3,105,0,110,96,0,96,206
04/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,84,0,84,139
04/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,51,1,52,0,3,54,1,58,60,0,60,118
04/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,39,1,40,0,0,47,2,49,40,0,40,89
04/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,9,3,15,0,0,39,10,49,2,1,48,13,64,56,38,94,158
04/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,53,8,61,0,0,66,8,74,66,28,94,168
04/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,0,75,2,77,0,1,94,2,97,104,8,112,209
04/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,9,0,11,0,0,84,0,84,2,0,93,0,95,94,0,94,189
04/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,18,0,18,38
04/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,0,54,3,57,0,2,65,7,74,50,24,74,148
04/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,53,5,58,0,0,60,6,66,74,12,86,152
04/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,60,4,64,2,0,66,4,72,56,14,70,142
04/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,65,6,71,0,0,71,8,79,88,6,94,173
04/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,59,0,59,0,3,72,0,75,68,0,68,143
04/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,5,0,8,0,0,51,0,51,2,1,56,0,59,72,0,72,131
04/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,92,0,92,153
04/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,88,0,88,153
04/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,31,1,32,0,0,42,2,44,38,4,42,86
04/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,10,0,13,0,0,36,0,36,2,1,46,0,49,46,0,46,95
04/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,29,0,29,0,1,38,0,39,40,0,40,79
05/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,35,0,35,0,1,41,0,42,44,0,44,86
05/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,36,0,36,2,0,41,0,43,78,0,78,121
05/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,50,0,50,95
05/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,43,2,45,0,2,56,4,62,66,14,80,142
05/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,68,2,70,0,2,79,2,83,88,6,94,177
05/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,9,3,14,0,0,20,1,21,2,0,29,4,35,20,6,26,61
05/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,86,4,90,0,2,100,6,108,54,12,66,174
05/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,68,0,68,140
05/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,9,0,11,0,0,71,0,71,2,0,80,0,82,94,0,94,176
05/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,84,0,84,154
05/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,68,0,68,0,2,75,1,78,84,0,84,162
05/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,68,4,72,0,5,79,5,89,92,12,104,193
05/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,11,3,19,0,0,44,5,49,2,3,55,8,68,42,16,58,126
05/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,43,3,46,0,0,50,5,55,52,6,58,113
05/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,0,64,0,64,0,1,72,2,75,74,0,74,149
05/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,7,0,9,0,0,54,0,54,2,0,61,0,63,58,0,58,121
05/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,57,1,58,0,0,63,2,65,70,8,78,143
05/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,61,0,61,0,0,66,1,67,76,0,76,143
05/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,76,0,76,0,2,84,2,88,78,0,78,166
05/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,6,2,10,0,3,65,0,68,2,3,71,2,78,80,6,86,164
05/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,65,2,67,0,3,77,2,82,80,0,80,162
05/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,60,1,61,0,4,68,1,73,62,4,66,139
05/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,66,0,66,2,0,71,0,73,106,0,106,179
05/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,40,0,40,0,1,49,0,50,42,0,42,92
05/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,88,0,88,127
05/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,52,2,54,0,1,60,2,63,76,4,80,143
05/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,9,0,14,0,0,52,0,52,2,3,61,0,66,62,0,62,128
05/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,4,8,0,0,52,3,55,0,1,55,7,63,48,20,68,131
05/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,19,5,24,0,0,64,9,73,0,0,83,14,97,62,32,94,191
05/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,10,0,13,0,0,70,0,70,2,1,80,0,83,78,0,78,161
05/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,60,0,60,122
06/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,3,7,0,0,53,1,54,0,1,56,4,61,66,12,78,139
06/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,60,0,60,0,3,66,2,71,64,0,64,135
06/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,0,8,0,0,45,0,45,2,6,45,0,53,46,0,46,99
06/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,23,5,28,0,0,22,1,23,0,0,45,6,51,26,16,42,93
06/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,119,0,119,0,0,133,0,133,170,0,170,303
06/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,0,175,0,175,2,0,180,0,182,288,0,288,470
06/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,0,90,3,93,0,0,110,3,113,126,6,132,245
06/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,3,10,0,0,56,3,59,0,1,62,6,69,76,18,94,163
06/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,13,2,16,0,0,70,0,70,0,1,83,2,86,80,6,86,172
06/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,10,2,15,0,0,61,0,61,2,1,71,2,76,68,6,74,150
06/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,56,0,56,105
06/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,0,39,0,39,0,1,50,2,53,70,0,70,123
06/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,2,0,4,0,0,65,4,69,2,0,67,4,73,44,8,52,125
06/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,45,0,45,0,1,52,0,53,44,0,44,97
06/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,2,42,0,2,47,2,51,46,8,54,105
06/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,40,0,40,85
06/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,13,3,19,0,0,41,0,41,2,1,54,3,60,28,4,32,92
06/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,0,58,1,59,0,0,71,3,74,88,4,92,166
06/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,0,47,2,49,0,0,54,6,60,66,4,70,130
06/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,0,71,1,72,2,0,77,1,80,66,4,70,150
06/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,56,0,56,122
06/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,2,42,0,0,40,2,42,40,6,46,88
06/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,62,2,64,0,0,71,2,73,78,6,84,157
06/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,9,3,14,0,0,59,4,63,2,0,68,7,77,92,16,108,185
06/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,56,1,57,0,4,73,5,82,82,6,88,170
06/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,61,0,61,0,1,66,0,67,72,0,72,139
06/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,10,0,13,0,0,105,0,105,2,1,115,0,118,82,0,82,200
06/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,70,0,70,154
06/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,66,4,70,0,0,83,6,89,68,10,78,167
06/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,0,58,5,63,0,1,64,6,71,72,10,82,153
07/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,11,0,13,0,0,57,2,59,2,0,68,2,72,86,4,90,162
07/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,57,0,57,0,0,63,0,63,82,0,82,145
07/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,90,0,90,191
07/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,1,2,5,0,0,33,0,33,2,0,34,2,38,28,6,34,72
07/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,16,0,16,43
07/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,93,0,93,0,9,98,0,107,64,0,64,171
07/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,105,1,106,0,0,114,4,118,84,12,96,214
07/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,2,18,0,0,54,4,58,2,5,63,6,76,78,16,94,170
07/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,61,2,63,0,3,72,4,79,90,10,100,179
07/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,51,0,51,0,2,61,0,63,64,0,64,127
07/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,4,2,3,0,9,0,0,54,1,55,4,2,57,1,64,50,0,50,114
07/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,58,0,58,119
07/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,69,2,71,0,0,81,2,83,84,6,90,173
07/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,91,4,95,0,0,99,4,103,106,10,116,219
07/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,10,1,13,0,0,36,7,43,2,0,46,8,56,52,14,66,122
07/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,3,18,0,0,54,4,58,0,0,69,7,76,98,12,110,186
07/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,2,45,0,0,56,2,58,62,4,66,124
07/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,9,0,11,0,0,96,0,96,2,0,105,0,107,82,0,82,189
07/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,92,0,92,156
07/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,69,1,70,0,4,75,2,81,60,6,66,147
07/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,55,0,55,0,2,69,0,71,62,0,62,133
07/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,10,0,10,2,2,16,0,20,18,0,18,38
07/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,55,3,58,0,4,61,4,69,74,6,80,149
07/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,3,52,4,59,0,5,63,4,72,86,8,94,166
07/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,1,0,4,0,0,50,0,50,2,1,51,0,54,68,0,68,122
07/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,74,0,74,157
07/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,3,19,0,0,74,0,74,0,2,88,3,93,74,6,80,173
07/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,55,1,56,0,0,62,4,66,52,10,62,128
07/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,10,3,17,0,2,47,0,49,2,4,57,3,66,60,8,68,134
07/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,24,0,24,0,2,30,2,34,40,8,48,82
07/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,3,23,0,0,45,1,46,0,7,58,4,69,58,6,64,133
08/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,1,2,0,5,0,0,68,0,68,2,1,70,0,73,78,0,78,151
08/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,58,0,58,122
08/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,77,8,85,0,2,86,10,98,76,14,90,188
08/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,40,1,41,0,6,51,2,59,50,2,52,111
08/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,15,0,17,0,0,29,2,31,2,0,44,2,48,58,4,62,110
08/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,56,1,57,0,4,72,2,78,92,2,94,172
08/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,66,0,66,148
08/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,59,0,59,2,2,65,0,69,82,0,82,151
08/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,46,0,46,0,1,49,0,50,60,0,60,110
08/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,43,0,43,0,5,49,2,56,58,0,58,114
08/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,54,1,55,0,2,65,3,70,78,4,82,152
08/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,79,2,81,0,7,86,2,95,90,4,94,189
08/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,64,1,65,0,1,71,1,73,88,0,88,161
08/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,61,0,61,0,2,76,2,80,90,0,90,170
08/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,120,0,120,238
08/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,52,0,52,0,1,67,2,70,78,4,82,152
08/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,74,1,75,0,0,82,1,83,90,2,92,175
08/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,62,0,62,127
08/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,52,4,56,0,2,58,5,65,80,14,94,159
08/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,60,0,60,112
08/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,58,0,58,114
08/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,76,0,76,150
08/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,75,1,76,0,0,83,1,84,88,2,90,174
08/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,68,8,76,0,2,72,9,83,84,20,104,187
08/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,4,88,5,97,0,6,101,5,112,96,14,110,222
08/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,57,6,63,0,2,73,6,81,74,14,88,169
08/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,59,16,75,0,1,69,16,86,64,36,100,186
08/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,5,19,0,0,56,1,57,0,5,65,6,76,75,14,89,165
08/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,47,0,47,0,2,49,0,51,72,0,72,123
08/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,74,0,76,0,5,85,0,90,74,2,76,166
08/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,2,63,7,72,0,5,71,8,84,96,18,114,198
09/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,62,6,68,0,6,73,8,87,88,10,98,185
09/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,76,8,84,0,8,84,8,100,62,6,68,168
09/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,3,28,0,0,39,4,43,0,8,56,7,71,36,14,50,121
09/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,1,69,0,70,0,6,88,0,94,64,0,64,158
09/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,66,0,66,0,4,73,0,77,72,0,72,149
09/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,36,0,36,0,5,42,0,47,46,0,46,93
09/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,74,7,81,0,6,85,7,98,58,24,82,180
09/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,0,47,7,54,0,11,55,8,74,80,10,90,164
09/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,3,56,4,63,0,9,59,8,76,72,20,92,168
09/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,0,61,4,65,0,8,66,5,79,94,4,98,177
09/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,78,0,78,0,9,82,0,91,90,0,90,181
