01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
09/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,0,88,1,89,0,5,97,4,106,88,2,90,196
09/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,68,2,70,0,8,80,2,90,80,8,88,178
09/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,0,65,4,69,0,7,70,5,82,98,10,108,190
09/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,55,0,55,0,7,62,0,69,136,0,136,205
09/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,73,2,75,0,7,93,2,102,80,4,84,186
09/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,61,2,63,0,6,71,3,80,60,6,66,146
09/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,0,57,1,58,0,6,64,4,74,58,16,74,148
09/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,71,0,71,0,5,79,0,84,78,0,78,162
09/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,12,0,12,33
09/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,0,31,0,31,0,9,36,2,47,44,0,44,91
09/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,37,0,37,0,7,50,2,59,32,0,32,91
09/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,55,0,55,0,6,66,2,74,42,0,42,116
09/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,7,0,7,0,6,14,4,24,8,0,8,32
09/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,33,0,33,0,6,41,4,51,28,6,34,85
09/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,50,2,52,0,6,53,4,63,42,8,50,113
09/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,60,0,60,0,5,71,0,76,44,0,44,120
09/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,0,57,1,58,0,5,63,2,70,82,2,84,154
09/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,5,23,0,0,62,6,68,0,7,73,11,91,76,24,100,191
09/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,88,2,0,90,0,94,21,2,117,80,8,88,205
10/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,1,62,0,63,0,4,78,0,82,86,0,86,168
10/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,43,0,45,0,6,48,0,54,62,0,62,116
10/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,57,0,57,0,4,62,0,66,58,0,58,124
10/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,69,0,71,0,4,79,0,83,62,0,62,145
10/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,62,0,62,0,5,67,0,72,54,0,54,126
10/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
10/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,2,77,7,86,0,6,86,12,104,94,16,110,214
10/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,17,0,17,0,8,31,0,39,6,0,6,45
10/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,31,0,31,0,6,46,0,52,18,0,18,70
10/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,37,3,44,0,0,108,1,109,0,4,145,4,153,124,8,132,285
10/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,69,0,69,0,4,90,0,94,64,0,64,158
10/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,63,0,63,0,9,69,0,78,66,0,66,144
10/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,0,47,0,47,0,7,58,3,68,42,0,42,110
10/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
10/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,0,0,1,1,0,7,3,2,12,0,0,0,12
10/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,23,0,23,0,7,36,2,45,2,0,2,47
10/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,54,2,56,2,4,56,2,64,48,8,56,120
10/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,80,0,82,0,4,88,0,92,64,0,64,156
10/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,20,3,26,0,4,69,1,74,0,7,89,4,100,88,12,100,200
10/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,2,67,0,69,0,7,78,2,87,82,6,88,175
10/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,4,17,0,1,79,0,80,2,8,83,4,97,98,10,108,205
10/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,2,52,0,54,0,6,57,2,65,92,0,92,157
10/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,49,0,49,0,8,56,0,64,56,0,56,120
10/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,5,15,0,22,0,0,62,0,62,2,5,77,0,84,62,0,62,146
10/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,68,0,70,0,4,73,0,77,84,0,84,161
10/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,6,64,1,71,0,6,65,2,73,60,8,68,141
10/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,1,12,0,13,0,9,22,4,35,14,4,18,53
10/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,38,2,40,2,6,45,2,55,60,4,64,119
10/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,43,1,44,0,7,54,2,63,54,4,58,121
10/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,20,0,20,51
10/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,2,58,0,60,2,4,62,0,68,60,4,64,132
11/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,1,69,0,70,0,3,84,0,87,98,0,98,185
11/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,69,0,73,0,8,75,0,83,90,6,96,179
11/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,4,96,0,100,0,6,101,4,111,86,12,98,209
11/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,3,16,0,0,60,5,65,2,4,67,8,81,82,22,104,185
11/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,3,60,2,65,0,7,65,6,78,82,24,106,184
11/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,1,54,0,55,0,5,64,2,71,76,8,84,155
11/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,3,12,0,17,0,1,60,2,63,2,4,72,2,80,80,0,80,160
11/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,104,0,106,0,4,111,0,115,86,0,86,201
11/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,6,80,0,86,0,10,81,0,91,86,0,86,177
11/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,1,85,2,88,0,7,99,4,110,68,8,76,186
11/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,15,0,19,0,4,68,2,74,2,6,83,2,93,102,12,114,207
11/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,5,74,2,81,0,6,79,2,87,126,4,130,217
11/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,4,72,0,76,0,11,88,4,103,86,14,100,203
11/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,8,2,12,0,2,70,0,72,2,2,78,2,84,82,6,88,172
11/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,82,0,82,0,4,97,0,101,86,0,86,187
11/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,1,46,0,47,0,7,49,0,56,44,0,44,100
11/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,21,1,22,0,7,29,2,38,26,2,28,66
11/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,8,17,0,27,0,1,45,0,46,2,9,62,0,73,36,0,36,109
11/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,3,53,0,56,0,7,64,2,73,70,12,82,155
11/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,6,70,0,76,0,9,84,0,93,96,0,96,189
11/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,0,93,0,93,2,4,100,0,106,108,0,108,214
11/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,58,0,58,0,4,65,0,69,86,0,86,155
11/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,50,1,51,0,6,64,2,72,62,2,64,136
11/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,56,0,58,0,9,69,0,78,46,0,46,124
11/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,6,21,0,29,0,0,62,0,62,2,6,83,0,91,60,0,60,151
11/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,6,32,0,38,0,6,33,0,39,42,0,42,81
11/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,52,0,56,0,6,56,0,62,62,0,62,124
11/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,2,76,0,78,2,4,87,0,93,102,0,102,195
11/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,38,0,38,90
11/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,60,4,65,0,3,67,4,74,64,12,76,150
12/01/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,2,80,6,88,0,12,92,6,110,116,14,130,240
12/02/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,0,2,0,2,2,5,9,0,16,2,0,2,18
12/03/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,48,0,48,105
12/04/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,3,72,0,75,0,7,82,0,89,82,0,82,171
12/05/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,2,70,0,72,2,4,74,0,80,100,0,100,180
12/06/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,59,0,59,0,4,60,0,64,96,2,98,162
12/07/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,0,28,1,29,0,8,33,2,43,0,0,0,43
12/08/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,4,0,4,27
12/09/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,25,0,25,2,6,26,0,34,16,0,16,50
12/10/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,0,55,5,60,0,8,64,6,78,48,24,72,150
12/11/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,58,0,60,0,4,68,0,72,58,0,58,130
12/12/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,0,74,0,74,2,4,81,0,87,106,0,106,193
12/13/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,0,0,0,40
12/14/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,50,0,50,0,5,55,0,60,84,0,84,144
12/15/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,1,38,0,39,0,10,54,2,66,6,0,6,72
12/16/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,15,3,24,0,2,78,1,81,2,6,93,4,105,106,8,114,219
12/17/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,3,71,4,78,0,9,79,6,94,62,18,80,174
12/18/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,11,10,0,23,0,0,55,0,55,2,11,65,0,78,76,0,76,154
12/19/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/20/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,0,31,0,31,2,4,35,0,41,42,0,42,83
12/21/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/22/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,1,18,0,0,32,1,33,2,8,39,2,51,58,2,60,111
12/23/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,1,45,0,46,2,9,48,0,59,58,0,58,117
12/24/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,32,0,32,0,6,34,0,40,32,0,32,72
12/25/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,19,0,20,0,4,20,0,24,36,0,36,60
12/26/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,31,0,31,2,5,33,0,40,42,0,42,82
12/27/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,28,0,28,63
12/28/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,0,8,0,0,32,0,32,2,6,32,0,40,38,0,38,78
12/29/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,60,0,61,0,5,66,0,71,84,0,84,155
12/30/2009,OWB,KY,ASO,CE,Federal Contract Tower,2,8,0,0,10,0,0,45,0,45,2,8,45,0,55,54,0,54,109
12/31/2009,OWB,KY,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,38,0,38,77
01/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,2,51,0,53,2,6,56,0,64,50,0,50,114
01/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,0,49,0,49,2,4,53,0,59,46,0,46,105
01/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,56,0,56,66
01/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,2,39,0,41,2,8,42,0,52,46,0,46,98
01/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,0,18,0,2,51,0,53,2,6,63,0,71,70,0,70,141
01/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,1,15,0,2,5,0,7,2,6,13,1,22,52,1,53,75
01/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,2,0,2,11
01/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,2,11,0,0,43,0,43,2,4,46,2,54,40,8,48,102
01/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,42,0,42,92
01/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,38,0,40,0,4,44,0,48,50,4,54,102
01/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,68,0,68,0,6,77,0,83,92,0,92,175
01/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,6,2,12,0,3,63,0,66,2,5,69,2,78,64,0,64,142
01/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,58,0,58,0,4,61,0,65,68,0,68,133
01/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,54,0,54,0,6,59,0,65,54,0,54,119
01/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,2,57,0,59,2,10,66,0,78,72,0,72,150
01/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,43,0,43,0,4,52,0,56,44,0,44,100
01/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,10,0,10,26
01/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,0,53,0,53,0,14,68,2,84,50,0,50,134
01/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
01/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,8,0,8,24
01/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,0,0,0,0,0,11,12,2,25,0,0,0,25
01/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,43,0,43,2,4,45,0,51,46,0,46,97
01/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,32,0,32,67
01/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,39,0,39,0,6,43,0,49,46,0,46,95
01/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,41,1,42,0,6,50,1,57,40,2,42,99
01/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,4,52,0,56,2,6,57,0,65,84,0,84,149
01/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,3,60,2,65,0,8,73,4,85,96,4,100,185
01/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,38,0,38,0,4,43,0,47,30,0,30,77
01/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,3,0,6,0,0,25,0,25,2,1,28,0,31,28,0,28,59
01/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,2,42,0,44,0,4,43,0,47,41,0,41,88
02/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,42,0,44,0,4,47,0,51,48,0,48,99
02/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,2,58,3,63,0,9,65,4,78,108,12,120,198
02/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,10,3,1,16,0,2,60,6,68,2,12,63,7,84,108,14,122,206
02/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,43,0,43,0,8,48,0,56,46,0,46,102
02/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,1,0,4,0,0,30,0,30,2,1,31,0,34,36,0,36,70
02/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,52,0,52,0,4,59,0,63,70,0,70,133
02/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,2,30,0,32,0,5,33,3,41,46,0,46,87
02/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
02/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,4,19,0,0,41,1,42,2,4,50,5,61,54,10,64,125
02/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,2,60,5,67,0,4,67,9,80,76,12,88,168
02/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,45,0,47,0,2,50,0,52,56,0,56,108
02/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,52,0,52,2,5,54,0,61,52,0,52,113
02/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
02/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,20,0,20,37
02/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,41,0,41,0,4,47,0,51,42,0,42,93
02/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,1,13,0,59,2,0,61,2,63,8,1,74,54,8,62,136
02/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,64,0,64,0,4,68,0,72,92,0,92,164
02/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,2,54,1,57,0,4,58,2,64,76,8,84,148
02/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,81,0,81,2,4,84,0,90,74,0,74,164
02/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,59,0,59,2,2,62,0,66,58,0,58,124
02/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,30,0,30,63
02/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,1,34,1,36,0,3,47,2,52,40,8,48,100
02/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,14,0,18,0,2,31,0,33,2,4,45,0,51,44,0,44,95
02/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,43,3,48,0,5,60,3,68,72,4,76,144
02/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,3,46,8,57,0,6,59,9,74,60,4,64,138
02/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,59,0,59,0,4,70,2,76,70,0,70,146
02/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,47,0,48,0,2,54,0,56,54,0,54,110
03/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,4,45,1,50,0,10,51,3,64,60,0,60,124
03/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,2,48,3,53,0,2,56,4,62,42,16,58,120
03/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,0,8,1,11,0,2,51,0,53,2,2,59,1,64,64,2,66,130
03/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,2,68,0,70,0,4,75,3,82,78,0,78,160
03/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,75,0,77,0,8,85,0,93,88,0,88,181
03/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,0,16,0,0,74,0,74,2,5,83,0,90,76,0,76,166
03/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,0,61,0,5,71,0,76,56,0,56,132
03/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,49,0,49,88
03/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,1,57,0,58,0,7,62,1,70,48,2,50,120
03/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,0,17,0,1,54,0,55,2,8,62,0,72,50,0,50,122
03/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,55,2,57,0,4,71,2,77,26,2,28,105
03/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,0,0,0,22
03/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,2,0,5,0,0,32,0,32,2,1,34,0,37,44,0,44,81
03/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,36,0,36,66
03/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,29,0,29,0,8,36,0,44,34,0,34,78
03/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,49,0,50,0,8,59,0,67,52,0,52,119
03/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,3,24,0,0,53,0,53,2,7,65,3,77,48,18,66,143
03/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,64,0,66,0,6,74,0,80,82,0,82,162
03/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,76,0,76,0,6,91,0,97,114,0,114,211
03/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,0,81,0,81,2,5,88,0,95,96,0,96,191
03/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,12,0,12,41
03/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,36,0,36,73
03/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,35,0,35,0,7,49,0,56,42,0,42,98
