01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
03/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,19,0,26,0,0,59,0,59,2,5,78,0,85,66,0,66,151
03/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,33,0,33,0,6,48,0,54,18,0,18,72
03/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,2,58,1,61,0,4,69,2,75,54,0,54,129
03/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,0,68,0,68,2,4,75,0,81,80,0,80,161
03/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,7,0,7,32
03/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,48,0,50,0,6,56,0,62,62,0,62,124
03/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,69,0,69,0,8,80,2,90,70,0,70,160
03/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,55,0,55,0,6,70,0,76,56,0,56,132
04/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,2,55,1,58,0,8,68,2,78,81,4,85,163
04/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,65,0,66,0,5,76,0,81,60,0,60,141
04/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,2,19,0,0,68,0,68,2,6,77,2,87,82,8,90,177
04/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,47,0,47,0,6,53,0,59,44,0,44,103
04/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,56,0,56,0,7,63,2,72,48,0,48,120
04/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,8,22,0,0,49,1,50,0,6,57,9,72,54,14,68,140
04/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,2,16,0,0,45,0,45,2,8,49,2,61,30,0,30,91
04/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,7,21,0,0,42,1,43,0,6,50,8,64,76,6,82,146
04/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,68,0,70,0,8,82,0,90,134,0,134,224
04/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,2,20,0,0,76,0,76,2,4,88,2,96,70,6,76,172
04/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,74,0,74,0,8,85,0,93,60,0,60,153
04/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,59,0,59,0,6,68,0,74,52,0,52,126
04/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,0,72,1,73,0,3,85,2,90,68,2,70,160
04/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,18,1,25,0,0,65,1,66,2,4,83,2,91,76,2,78,169
04/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,46,0,46,0,7,58,0,65,52,0,52,117
04/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,44,2,46,0,4,53,2,59,52,8,60,119
04/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,0,15,0,0,63,0,63,2,4,72,0,78,70,0,70,148
04/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,69,2,72,0,4,79,2,85,84,0,84,169
04/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,57,2,60,0,5,69,2,76,62,8,70,146
04/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,59,2,61,0,6,71,3,80,76,6,82,162
04/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,4,6,9,0,19,0,0,63,0,63,4,6,72,0,82,52,0,52,134
04/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,2,56,2,60,0,6,64,3,73,70,12,82,155
04/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,54,3,57,0,10,70,5,85,70,18,88,173
04/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,0,5,0,5,2,4,13,0,19,6,0,6,25
04/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,20,0,20,53
04/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,26,0,26,0,7,46,0,53,44,0,44,97
04/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,22,2,32,0,0,32,0,32,0,8,54,2,64,48,4,52,116
04/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,8,26,0,0,59,2,61,2,5,70,10,87,78,14,92,179
04/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,20,3,28,0,0,50,1,51,0,5,70,4,79,44,14,58,137
04/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,20,32,0,2,49,0,51,0,6,57,20,83,52,28,80,163
05/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,0,14,0,14,2,3,20,0,25,16,0,16,41
05/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,52,0,54,0,8,65,0,73,80,0,80,153
05/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,1,62,1,64,0,6,69,2,77,84,4,88,165
05/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,11,4,2,19,0,0,47,0,47,2,11,51,2,66,62,2,64,130
05/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,69,1,70,0,4,85,4,93,84,6,90,183
05/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,1,28,0,29,0,9,41,0,50,40,0,40,90
05/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,0,15,0,0,37,0,37,2,4,46,0,52,46,0,46,98
05/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,71,0,71,0,3,83,0,86,70,0,70,156
05/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,54,0,54,115
05/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,46,0,46,0,6,59,0,65,56,4,60,125
05/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,2,25,0,0,38,2,40,2,6,53,4,65,52,8,60,125
05/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,1,17,0,1,44,1,46,0,2,59,2,63,58,6,64,127
05/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,50,0,50,0,5,63,0,68,52,0,52,120
05/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,80,0,80,2,2,83,0,87,56,0,56,143
05/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,16,0,16,33
05/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,35,0,35,0,6,51,0,57,72,0,72,129
05/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,38,2,40,0,3,46,2,51,70,4,74,125
05/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,19,0,25,0,0,53,0,53,2,4,72,0,78,56,0,56,134
05/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,36,0,36,0,9,53,0,62,44,0,44,106
05/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,48,0,48,103
05/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,5,12,0,0,85,0,85,0,2,90,5,97,80,0,80,177
05/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,58,0,58,134
05/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,10,67,0,77,0,16,71,0,87,70,4,74,161
05/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,2,54,1,57,0,7,64,2,73,74,2,76,149
05/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,1,13,0,1,53,0,54,2,6,58,1,67,68,8,76,143
05/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,26,0,26,43
05/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,52,0,56,0,8,67,0,75,74,0,74,149
05/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,4,0,8,0,0,47,0,47,2,2,51,0,55,38,0,38,93
05/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,4,50,0,54,0,11,53,1,65,64,8,72,137
05/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,60,0,60,97
06/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,46,2,50,0,6,58,2,66,52,6,58,124
06/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,0,42,0,42,2,4,48,0,54,58,0,58,112
06/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,51,0,53,0,6,63,0,69,56,10,66,135
06/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,48,2,50,0,5,52,2,59,62,0,62,121
06/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,0,49,0,49,0,2,53,7,62,56,0,56,118
06/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,51,0,51,0,3,59,0,62,62,0,62,124
06/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,6,66,1,73,0,8,81,1,90,62,2,64,154
06/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,2,43,1,46,0,8,48,3,59,48,14,62,121
06/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,2,18,0,3,35,5,43,2,10,42,7,61,48,12,60,121
06/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,4,24,0,0,58,6,64,0,4,74,10,88,52,10,62,150
06/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,61,0,61,0,4,81,0,85,88,0,88,173
06/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,0,115,0,115,2,8,124,0,134,234,0,234,368
06/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,58,0,58,0,4,58,0,62,70,0,70,132
06/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,6,47,4,57,0,10,52,5,67,56,8,64,131
06/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,43,2,47,0,6,51,2,59,56,8,64,123
06/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,3,71,4,78,0,8,89,6,103,102,14,116,219
06/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,57,0,57,2,8,63,0,73,58,0,58,131
06/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,1,66,0,67,0,6,78,0,84,66,0,66,150
06/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,10,0,16,0,0,76,0,76,2,4,86,0,92,82,0,82,174
06/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,51,0,51,0,5,63,0,68,98,0,98,166
06/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,0,59,5,64,0,1,67,7,75,56,18,74,149
06/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,0,17,0,2,51,0,53,2,8,60,0,70,56,0,56,126
06/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,47,2,49,0,5,61,2,68,64,8,72,140
06/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,3,21,0,57,2,0,59,2,62,13,3,80,70,14,84,164
06/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,71,0,71,0,6,79,0,85,72,0,72,157
06/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,67,0,67,2,2,74,0,78,70,0,70,148
06/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,36,0,38,0,5,41,0,46,46,0,46,92
06/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,2,46,2,50,0,2,51,4,57,48,8,56,113
06/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,11,1,17,0,2,66,0,68,2,5,77,1,85,78,0,78,163
06/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,3,70,1,74,0,7,80,11,98,56,4,60,158
07/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,2,21,0,2,74,0,76,2,9,84,2,97,76,0,76,173
07/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,60,0,62,0,8,73,0,81,90,0,90,171
07/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,0,66,0,66,2,6,76,0,84,66,0,66,150
07/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,46,0,46,0,7,49,0,56,50,0,50,106
07/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,57,0,57,0,9,70,0,79,64,0,64,143
07/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,8,2,13,0,6,52,4,62,2,7,60,6,75,62,0,62,137
07/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,2,51,0,53,0,6,65,2,73,68,0,68,141
07/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,1,13,0,1,52,4,57,2,5,58,5,70,60,8,68,138
07/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,47,0,49,0,7,64,0,71,60,0,60,131
07/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,0,91,0,91,2,3,96,0,101,89,0,89,190
07/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,60,0,60,0,7,70,0,77,56,0,56,133
07/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,58,0,58,0,9,70,0,79,72,0,72,151
07/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,3,15,0,2,42,1,45,2,9,45,4,60,54,8,62,122
07/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,5,13,0,7,53,0,60,0,8,60,5,73,72,0,72,145
07/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,5,20,0,4,56,3,63,2,7,66,8,83,62,18,80,163
07/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,1,46,1,48,0,7,59,4,70,54,16,70,140
07/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,0,77,0,77,2,3,84,0,89,62,0,62,151
07/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,32,0,32,0,6,35,0,41,38,0,38,79
07/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,37,4,41,0,7,47,4,58,40,10,50,108
07/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,3,42,0,45,2,8,54,0,64,66,0,66,130
07/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,51,0,55,0,8,53,0,61,48,0,48,109
07/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,18,0,24,0,4,73,0,77,2,8,91,0,101,102,0,102,203
07/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,72,0,72,0,6,89,0,95,64,0,64,159
07/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,0,3,12,0,0,56,1,57,2,7,56,4,69,68,4,72,141
07/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,41,0,41,0,7,51,0,58,48,0,48,106
07/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,45,2,47,0,6,50,4,60,43,6,49,109
07/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,0,16,0,0,56,2,58,2,5,65,2,74,52,0,52,126
07/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,6,17,0,2,53,4,59,0,3,63,10,76,56,12,68,144
07/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,2,17,0,3,50,2,55,2,12,54,4,72,62,6,68,140
07/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,57,0,59,0,7,70,0,77,78,0,78,155
07/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,43,4,47,2,6,45,4,57,56,4,60,117
08/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,40,0,40,0,6,43,0,49,66,0,66,115
08/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,43,0,43,0,3,51,1,55,52,2,54,109
08/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,9,11,2,24,0,1,51,0,52,2,10,62,2,76,46,2,48,124
08/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,0,17,0,2,50,0,52,2,8,59,0,69,56,0,56,125
08/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,54,0,56,0,2,64,0,66,72,0,72,138
08/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,53,0,55,0,8,58,0,66,68,0,68,134
08/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,4,64,0,68,2,6,71,0,79,76,0,76,155
08/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,48,0,48,0,2,50,0,52,78,0,78,130
08/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,72,8,0,80,0,75,15,1,91,68,26,94,185
08/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,9,25,0,5,56,16,77,0,8,69,25,102,78,38,116,218
08/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,3,59,2,64,0,10,68,3,81,58,0,58,139
08/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,55,3,58,0,5,60,4,69,62,2,64,133
08/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,4,69,0,73,0,4,79,0,83,96,0,96,179
08/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,50,0,50,2,6,55,0,63,66,0,66,129
08/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,43,1,44,0,8,45,1,54,68,2,70,124
08/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,57,9,66,0,6,63,11,80,40,10,50,130
08/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,3,49,4,56,0,6,60,6,72,58,8,66,138
08/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,48,5,53,0,6,60,9,75,56,12,68,143
08/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,1,23,0,2,35,4,41,2,10,47,5,64,56,8,64,128
08/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,2,54,2,58,0,5,61,4,70,62,14,76,146
08/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,50,0,50,96
08/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,1,4,8,0,13,0,1,35,0,36,1,5,43,0,49,62,0,62,111
08/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,2,60,7,69,0,5,64,9,78,58,10,68,146
08/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,4,58,8,70,0,10,66,9,85,52,10,62,147
08/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,61,4,65,0,7,78,4,89,84,4,88,177
08/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,11,4,18,0,4,55,3,62,2,5,66,7,80,74,16,90,170
08/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,4,50,0,54,0,4,59,2,65,66,0,66,131
08/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,2,59,0,61,0,3,65,0,68,58,0,58,126
08/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,7,0,11,0,0,61,0,61,2,2,68,0,72,48,0,48,120
08/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,4,49,0,53,0,9,56,3,68,68,4,72,140
08/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,50,9,59,0,6,58,11,75,60,14,74,149
09/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,4,54,0,58,0,8,63,2,73,74,0,74,147
09/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,0,23,0,0,61,0,61,2,8,74,0,84,78,0,78,162
09/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,44,0,46,0,6,50,0,56,54,0,54,110
09/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,71,0,71,0,3,77,0,80,60,0,60,140
09/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,0,63,0,63,2,2,64,0,68,52,0,52,120
09/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,4,58,0,62,0,7,62,0,69,60,0,60,129
09/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,45,0,45,0,8,59,0,67,56,0,56,123
09/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,7,13,0,6,53,2,61,0,6,59,9,74,68,4,72,146
09/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,14,0,21,0,2,41,0,43,2,7,55,0,64,40,0,40,104
09/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,30,0,30,71
09/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,29,0,29,0,5,43,0,48,30,0,30,78
09/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,68,0,68,2,6,75,0,83,58,0,58,141
09/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,73,2,75,0,6,77,3,86,64,6,70,156
09/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,6,34,0,0,71,2,73,0,7,92,8,107,70,16,86,193
09/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,4,57,0,61,0,6,70,0,76,56,0,56,132
09/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,0,17,0,2,44,4,50,2,7,54,4,67,50,16,66,133
09/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,61,0,63,0,5,73,0,78,78,0,78,156
09/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,103,0,105,0,2,105,0,107,68,0,68,175
09/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,10,13,0,3,56,3,62,0,5,57,13,75,62,2,64,139
09/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,60,1,61,0,7,72,2,81,68,2,70,151
09/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,60,0,61,0,7,69,0,76,106,0,106,182
09/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,3,11,0,5,52,1,58,0,6,59,4,69,96,8,104,173
09/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,0,4,1,7,0,6,39,5,50,2,6,43,6,57,53,12,65,122
09/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,4,38,0,42,0,9,49,0,58,36,0,36,94
09/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,69,0,69,0,2,72,0,74,66,0,66,140
09/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,1,0,6,0,2,45,0,47,2,5,46,0,53,52,0,52,105
09/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,54,0,54,0,4,59,2,65,54,0,54,119
09/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,48,0,48,0,0,53,0,53,62,0,62,115
09/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,4,46,1,51,0,5,50,2,57,52,2,54,111
09/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,3,21,0,1,53,1,55,2,8,62,4,76,64,12,76,152
