01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
10/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,51,0,51,0,2,60,0,62,70,0,70,132
10/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,0,51,4,55,0,5,54,5,64,62,12,74,138
10/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,0,5,0,7,0,2,38,0,40,2,2,43,0,47,48,0,48,95
10/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,2,46,3,51,0,4,51,5,60,57,6,63,123
10/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,60,1,61,0,4,72,2,78,72,4,76,154
10/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,0,61,0,61,0,4,63,3,70,68,8,76,146
10/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,2,55,0,57,2,10,61,0,73,72,0,72,145
10/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,56,2,62,0,11,62,2,75,54,4,58,133
10/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,70,0,70,0,6,84,0,90,60,2,62,152
10/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,0,17,0,2,62,0,64,2,7,72,0,81,80,0,80,161
10/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,6,54,0,60,0,6,62,0,68,70,0,70,138
10/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,4,38,1,43,0,6,49,1,56,26,0,26,82
10/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,4,24,0,4,25,1,30,0,9,40,5,54,26,10,36,90
10/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,47,3,50,2,8,51,3,64,70,10,80,144
10/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,55,0,55,0,7,63,0,70,56,0,56,126
10/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,94,0,94,0,7,104,0,111,68,0,68,179
10/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,4,59,0,63,2,8,65,0,75,60,0,60,135
10/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,4,55,0,59,0,6,69,1,76,58,0,58,134
10/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,2,49,0,51,0,11,64,0,75,42,0,42,117
10/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,2,56,0,58,0,8,61,4,73,62,6,68,141
10/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,8,27,0,2,64,10,76,2,11,72,18,103,52,26,78,181
10/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,2,59,0,61,0,11,62,0,73,58,0,58,131
10/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,60,0,62,0,4,62,0,66,94,0,94,160
10/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,4,37,0,41,2,8,38,0,48,50,0,50,98
10/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,45,1,46,0,6,58,1,65,50,2,52,117
10/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,16,0,16,0,8,23,0,31,22,0,22,53
10/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,8,25,0,10,56,7,73,0,17,66,15,98,62,26,88,186
10/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,1,19,0,2,44,1,47,2,7,55,2,66,50,0,50,116
10/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,5,66,2,73,0,5,76,2,83,74,8,82,165
10/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,3,58,0,61,0,4,64,0,68,54,0,54,122
10/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,21,0,24,0,4,65,0,69,2,5,86,0,93,72,0,72,165
11/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,4,64,3,71,0,6,71,3,80,70,0,70,150
11/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,1,55,0,56,0,5,64,2,71,48,8,56,127
11/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,0,38,1,39,0,6,50,4,60,38,14,52,112
11/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,2,17,0,1,42,5,48,2,7,49,7,65,50,10,60,125
11/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,1,47,2,50,0,10,62,2,74,44,6,50,124
11/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,3,66,4,73,0,6,73,4,83,68,12,80,163
11/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,3,69,2,74,2,7,76,2,87,76,4,80,167
11/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,4,57,6,67,0,5,66,7,78,58,20,78,156
11/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,5,58,7,70,0,10,69,17,96,72,44,116,212
11/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,5,15,0,6,60,0,66,0,9,67,5,81,106,18,124,205
11/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,1,15,0,18,0,5,59,0,64,2,6,74,0,82,34,0,34,116
11/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,61,0,63,0,3,69,0,72,68,0,68,140
11/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,25,0,25,0,8,35,0,43,26,0,26,69
11/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,46,0,46,2,8,52,0,62,60,0,60,122
11/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,41,0,41,0,6,43,4,53,44,12,56,109
11/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,6,6,12,35
11/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,1,24,0,0,48,3,51,0,7,64,4,75,46,6,52,127
11/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,7,19,2,30,0,0,20,0,20,2,7,39,2,50,16,0,16,66
11/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,43,0,43,0,4,50,2,56,60,0,60,116
11/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,33,0,34,0,4,41,0,45,30,0,30,75
11/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,0,18,0,1,39,0,40,2,5,51,0,58,56,2,58,116
11/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,2,40,0,42,0,4,49,5,58,54,12,66,124
11/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,1,33,1,35,0,2,43,3,48,52,6,58,106
11/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,0,15,0,0,7,0,7,2,8,12,0,22,12,0,12,34
11/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,4,39,0,43,0,9,42,0,51,56,0,56,107
11/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,40,0,43,0,8,45,0,53,34,0,34,87
11/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,0,44,0,44,2,4,49,0,55,62,0,62,117
11/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,32,0,32,0,6,35,0,41,32,0,32,73
11/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,23,0,23,55
12/01/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,0,47,0,47,0,16,56,0,72,62,0,62,134
12/02/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,11,6,3,22,0,1,51,4,56,2,12,57,7,78,56,6,62,140
12/03/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,2,48,6,56,0,6,56,8,70,64,0,64,134
12/04/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,16,0,17,0,6,19,0,25,14,0,14,39
12/05/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,1,32,0,33,2,6,36,0,44,28,0,28,72
12/06/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,35,0,35,0,4,38,0,42,36,0,36,78
12/07/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,3,49,0,52,0,6,60,0,66,80,0,80,146
12/08/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,80,4,85,0,5,86,4,95,90,0,90,185
12/09/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,4,19,0,1,51,8,60,2,7,58,12,79,40,6,46,125
12/10/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,59,0,59,0,4,66,0,70,62,0,62,132
12/11/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,12,0,12,33
12/12/2010,OWB,KY,ASO,CE,Federal Contract Tower,1,4,3,0,8,0,0,4,0,4,1,4,7,0,12,6,0,6,18
12/13/2010,OWB,KY,ASO,CE,Federal Contract Tower,1,5,8,0,14,0,1,25,0,26,1,6,33,0,40,18,0,18,58
12/14/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,2,54,0,56,0,9,61,2,72,38,6,44,116
12/15/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,46,0,46,91
12/16/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
12/17/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,29,0,29,0,8,35,0,43,22,0,22,65
12/18/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,44,0,44,0,7,48,0,55,46,0,46,101
12/19/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,60,0,60,69
12/20/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,2,46,2,50,0,6,56,5,67,46,12,58,125
12/21/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,33,7,40,0,6,36,11,53,54,8,62,115
12/22/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,31,4,36,0,6,40,4,50,20,0,20,70
12/23/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,3,6,0,11,0,1,44,0,45,2,4,50,0,56,70,0,70,126
12/24/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,30,0,32,0,2,30,0,32,36,0,36,68
12/25/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,18,0,18,31
12/26/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,4,13,0,19,0,0,39,0,39,2,4,52,0,58,62,0,62,120
12/27/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,39,0,39,0,7,45,0,52,46,0,46,98
12/28/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,6,24,0,0,66,5,71,0,8,76,11,95,66,18,84,179
12/29/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,0,0,0,0,5,2,4,11,0,0,0,11
12/30/2010,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,0,17,0,1,44,0,45,2,10,50,0,62,60,0,60,122
12/31/2010,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,40,0,40,0,5,46,0,51,49,0,49,100
01/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,51,0,51,0,5,52,0,57,70,0,70,127
01/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,0,53,0,53,2,6,68,0,76,80,0,80,156
01/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,0,56,0,56,2,5,62,0,69,64,0,64,133
01/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,3,63,0,66,0,4,68,0,72,54,6,60,132
01/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,1,61,4,66,0,7,71,6,84,50,8,58,142
01/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,1,17,0,1,50,0,51,2,9,56,1,68,54,2,56,124
01/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,34,0,34,0,11,37,0,48,40,0,40,88
01/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,46,2,48,2,4,48,2,56,56,8,64,120
01/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,45,0,45,94
01/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,12,0,12,0,1,13,0,14,0,0,0,14
01/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,28,0,28,0,2,32,2,36,4,0,4,40
01/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,3,32,2,37,2,11,41,2,56,30,8,38,94
01/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,4,49,2,55,0,5,55,2,62,62,8,70,132
01/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,68,0,68,0,5,82,0,87,52,0,52,139
01/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,2,28,0,30,2,3,35,0,40,30,0,30,70
01/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,12,0,12,27
01/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,0,0,0,0,3,6,4,13,0,0,0,13
01/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,19,3,22,0,4,24,5,33,26,4,30,63
01/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
01/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,1,6,6,0,13,0,0,41,0,41,1,6,47,0,54,30,0,30,84
01/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,27,0,27,0,2,28,0,30,36,0,36,66
01/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,32,0,32,2,4,34,0,40,38,0,38,78
01/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,25,0,27,0,7,37,0,44,34,0,34,78
01/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,14,0,14,46
01/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,36,0,36,78
01/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,3,14,0,0,36,3,39,2,6,39,6,53,42,14,56,109
01/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,42,0,42,0,8,51,2,61,40,8,48,109
01/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,60,0,64,0,6,64,0,70,56,0,56,126
01/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,40,0,40,2,7,47,0,56,36,0,36,92
01/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,37,2,39,0,4,37,4,45,38,2,40,85
02/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
02/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,12,0,12,46
02/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,18,69,0,87,2,22,73,0,97,70,0,70,167
02/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,59,0,59,0,6,71,0,77,68,0,68,145
02/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,16,0,16,34
02/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,2,64,3,69,2,8,74,3,87,56,4,60,147
02/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,0,46,4,50,0,6,57,7,70,58,20,78,148
02/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,10,0,12,0,6,13,0,19,0,0,0,19
02/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,8,0,12,0,4,55,0,59,2,6,63,0,71,54,0,54,125
02/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,62,0,62,0,5,74,0,79,54,0,54,133
02/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,71,0,71,0,2,77,0,79,76,0,76,155
02/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,5,1,8,0,5,65,5,75,2,5,70,6,83,56,12,68,151
02/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,61,9,70,0,7,67,11,85,68,18,86,171
02/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,60,6,66,0,9,70,7,86,60,6,66,152
02/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,5,56,4,65,0,10,64,4,78,60,8,68,146
02/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,32,0,32,2,5,36,0,43,40,0,40,83
02/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,1,58,0,59,0,6,75,0,81,54,0,54,135
02/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,85,0,85,0,6,99,0,105,80,0,80,185
02/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,2,48,0,50,2,4,59,0,65,50,0,50,115
02/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,23,0,23,0,6,28,0,34,24,0,24,58
02/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,53,6,59,0,5,63,8,76,80,10,90,166
02/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,59,0,63,0,5,68,0,73,60,0,60,133
02/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,4,0,4,2,2,10,0,14,8,0,8,22
02/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,4,12,0,2,36,3,41,0,3,43,7,53,42,6,48,101
02/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,1,77,2,80,0,4,95,2,101,64,0,64,165
02/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,1,26,0,27,2,7,29,0,38,32,0,32,70
02/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,3,21,0,24,0,8,28,0,36,38,0,38,74
03/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,5,67,4,76,0,9,78,7,94,96,10,106,200
03/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,3,77,2,82,0,4,83,3,90,88,8,96,186
03/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,8,0,12,0,4,58,3,65,2,6,66,3,77,64,12,76,153
03/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,3,45,0,48,0,4,52,0,56,40,0,40,96
03/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,8,0,8,25
03/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,2,45,0,47,2,5,55,0,62,44,0,44,106
03/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,63,0,64,0,8,72,0,80,64,0,64,144
03/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,3,45,1,49,0,8,50,2,60,34,6,40,100
03/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,24,0,25,0,6,35,0,41,34,0,34,75
03/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,1,10,4,17,0,3,27,4,34,2,4,37,8,51,30,10,40,91
03/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,67,0,71,0,8,78,0,86,58,0,58,144
03/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,66,0,68,0,6,73,0,79,82,0,82,161
03/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,10,0,14,0,3,60,0,63,2,5,70,0,77,82,0,82,159
03/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,6,0,6,19
03/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,1,69,4,74,0,7,82,6,95,126,14,140,235
03/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,3,19,0,1,72,5,78,2,6,81,8,97,54,16,70,167
03/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,56,1,0,57,0,61,6,2,69,56,2,58,127
03/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,87,0,87,0,2,98,0,100,84,0,84,184
03/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,1,54,0,55,2,7,57,0,66,68,0,68,134
03/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,3,58,4,65,0,7,65,12,84,72,14,86,170
03/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,17,5,26,0,4,47,0,51,2,6,64,5,77,44,12,56,133
03/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,1,41,4,46,0,5,43,11,59,48,18,66,125
03/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,20,6,33,0,4,63,3,70,2,9,83,9,103,58,14,72,175
03/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,1,46,0,47,0,5,54,6,65,44,12,56,121
03/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,26,2,28,0,6,34,2,42,8,4,12,54
03/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,50,0,50,2,7,57,0,66,62,0,62,128
03/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,8,17,0,0,60,0,60,0,2,67,8,77,78,8,86,163
03/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,13,2,19,0,2,45,0,47,2,4,58,2,66,56,8,64,130
03/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,2,31,0,33,0,6,36,2,44,40,0,40,84
03/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,0,60,0,60,2,4,68,0,74,74,0,74,148
04/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,0,58,1,59,0,5,66,2,73,46,6,52,125
04/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,62,0,63,0,5,72,0,77,54,0,54,131
04/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,1,10,4,17,0,3,42,6,51,2,4,52,10,68,46,14,60,128
04/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,1,4,0,5,0,7,6,0,13,0,0,0,13
04/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,10,2,14,0,5,54,0,59,2,5,64,2,73,68,6,74,147
04/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,56,3,61,0,5,64,3,72,50,8,58,130
04/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,9,0,14,0,4,62,0,66,2,7,71,0,80,60,0,60,140
04/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,54,0,55,0,5,60,0,65,88,0,88,153
04/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,52,0,52,0,5,64,0,69,58,0,58,127
04/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,18,0,28,0,0,51,0,51,2,8,69,0,79,72,0,72,151
04/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,4,0,5,0,7,8,0,15,0,0,0,15
