01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
04/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,5,53,0,58,0,6,70,0,76,76,0,76,152
04/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,90,0,90,0,6,99,0,105,104,0,104,209
04/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,1,16,0,1,91,0,92,2,6,99,1,108,124,0,124,232
04/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,14,0,14,53
04/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,6,0,6,32
04/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,1,61,0,62,2,7,66,0,75,88,0,88,163
04/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,52,0,54,0,7,57,0,64,74,0,74,138
04/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,30,0,30,40
04/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,52,2,0,54,0,59,10,1,70,68,4,72,142
04/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,57,2,59,2,8,63,2,75,50,4,54,129
04/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,34,0,34,72
04/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,28,0,28,68
04/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,1,0,10,0,0,25,0,25,2,7,26,0,35,10,0,10,45
04/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,18,0,18,39
04/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,27,0,27,0,1,36,0,37,30,0,30,67
04/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,31,0,31,0,3,33,0,36,28,0,28,64
04/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,2,57,10,69,2,6,65,10,83,38,26,64,147
04/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,133,6,140,0,4,143,6,153,106,8,114,267
04/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,52,0,52,0,8,57,0,65,34,0,34,99
05/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,21,0,21,2,7,26,0,35,10,0,10,45
05/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,54,7,61,0,5,66,9,80,50,16,66,146
05/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,2,113,10,125,0,6,122,13,141,98,18,116,257
05/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,0,15,0,0,68,0,68,2,7,74,0,83,80,0,80,163
05/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,1,81,0,82,0,5,94,0,99,92,0,92,191
05/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,43,0,43,0,5,55,2,62,50,6,56,118
05/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,66,0,66,2,7,70,0,79,100,0,100,179
05/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,65,4,69,0,6,72,5,83,62,34,96,179
05/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,52,4,56,0,6,57,4,67,56,6,62,129
05/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,58,0,58,0,8,73,2,83,56,4,60,143
05/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,13,7,8,30,0,2,53,3,58,2,15,60,11,88,50,8,58,146
05/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,1,41,0,42,0,8,62,0,70,56,0,56,126
05/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,12,0,12,30
05/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,4,27,0,0,7,1,8,2,6,22,5,35,12,10,22,57
05/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,47,19,66,0,6,63,22,91,60,34,94,185
05/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,4,26,0,0,68,5,73,0,8,82,9,99,72,22,94,193
05/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,60,2,62,0,8,67,6,81,62,8,70,151
05/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,4,18,0,0,55,6,61,2,6,61,10,79,76,14,90,169
05/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,54,0,54,0,8,64,0,72,72,0,72,144
05/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,64,10,74,0,4,77,10,91,72,20,92,183
05/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,4,7,10,0,21,0,0,58,0,58,4,7,68,0,79,60,0,60,139
05/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,43,10,55,0,9,50,10,69,34,14,48,117
05/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,39,0,39,0,6,56,0,62,76,0,76,138
05/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,49,0,49,0,7,60,0,67,38,0,38,105
05/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,17,0,25,0,0,48,0,48,2,6,65,0,73,38,0,38,111
05/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,4,31,0,0,44,0,44,0,10,61,4,75,42,10,52,127
05/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,72,0,72,0,5,82,0,87,80,0,80,167
05/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,60,0,60,2,6,64,0,72,54,0,54,126
05/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,73,0,75,0,11,81,0,92,64,0,64,156
05/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,0,64,1,65,0,9,73,2,84,76,6,82,166
06/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,2,59,0,61,0,7,70,2,79,80,0,80,159
06/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,1,67,0,68,2,9,75,0,86,74,0,74,160
06/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,48,0,48,0,9,59,0,68,56,0,56,124
06/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,54,0,54,0,4,58,0,62,66,0,66,128
06/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,49,0,49,2,6,50,0,58,54,0,54,112
06/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,6,25,0,0,61,6,67,0,7,73,12,92,64,14,78,170
06/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,7,25,0,0,65,9,74,0,10,73,16,99,66,10,76,175
06/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,0,53,3,56,0,7,66,4,77,72,8,80,157
06/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,10,4,2,18,0,0,49,8,57,2,10,53,10,75,68,16,84,159
06/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,87,0,87,0,6,93,0,99,106,0,106,205
06/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,138,2,0,140,0,143,11,0,154,252,0,252,406
06/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,17,0,27,0,0,69,0,69,2,8,86,0,96,58,0,58,154
06/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,54,0,54,0,7,59,0,66,60,0,60,126
06/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,37,2,39,0,6,40,2,48,36,4,40,88
06/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,42,1,43,0,6,48,3,57,50,2,52,109
06/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,15,3,28,0,0,56,5,61,2,8,71,8,89,54,30,84,173
06/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,32,1,33,0,8,35,1,44,36,4,40,84
06/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,23,0,23,0,8,24,0,32,36,0,36,68
06/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,6,5,10,0,21,0,0,33,0,33,6,5,43,0,54,46,0,46,100
06/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,55,5,60,0,6,64,7,77,58,14,72,149
06/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,1,47,6,54,0,1,64,6,71,46,12,58,129
06/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,2,17,0,0,29,0,29,0,9,35,2,46,42,4,46,92
06/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,51,0,51,2,8,57,0,67,50,0,50,117
06/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,57,0,57,0,10,65,0,75,66,0,66,141
06/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,45,0,45,0,6,47,0,53,54,0,54,107
06/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,0,45,0,45,2,5,50,0,57,74,0,74,131
06/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,32,0,32,0,7,49,0,56,36,0,36,92
06/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,0,53,7,60,0,14,66,8,88,52,8,60,148
06/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,65,0,65,0,9,82,0,91,60,0,60,151
06/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,11,9,5,27,0,0,63,5,68,2,11,72,10,95,74,16,90,185
07/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,69,0,69,0,7,81,0,88,54,0,54,142
07/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,69,0,69,0,6,73,0,79,52,0,52,131
07/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,0,34,0,34,2,4,35,0,41,50,0,50,91
07/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,47,0,47,0,8,48,0,56,68,0,68,124
07/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,0,49,0,49,0,8,57,2,67,60,4,64,131
07/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,16,14,2,32,0,0,55,2,57,0,16,69,4,89,38,16,54,143
07/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,4,20,0,0,54,6,60,2,6,62,10,80,70,22,92,172
07/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,37,0,37,0,10,49,2,61,30,0,30,91
07/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,83,0,83,0,7,88,0,95,66,0,66,161
07/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,0,17,0,0,63,0,63,2,7,71,0,80,48,0,48,128
07/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,3,19,0,0,70,5,75,0,6,80,8,94,66,10,76,170
07/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,34,0,34,0,10,49,0,59,38,0,38,97
07/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,54,0,54,0,7,63,0,70,54,0,54,124
07/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,12,6,0,20,0,0,58,2,60,2,12,64,2,80,62,6,68,148
07/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,3,17,0,0,56,2,58,0,8,62,5,75,56,14,70,145
07/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,67,0,67,0,7,76,2,85,52,4,56,141
07/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,14,1,22,0,0,56,2,58,2,5,70,3,80,56,6,62,142
07/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,1,54,4,59,0,4,65,6,75,64,16,80,155
07/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,18,1,26,0,0,59,1,60,0,7,77,2,86,76,4,80,166
07/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,13,15,3,31,0,3,65,0,68,0,16,80,3,99,64,8,72,171
07/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,10,12,2,26,0,0,63,2,65,2,10,75,4,91,72,4,76,167
07/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,68,2,70,0,11,82,4,97,64,8,72,169
07/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,62,0,62,0,4,74,0,78,58,0,58,136
07/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,1,15,0,0,44,1,45,2,7,49,2,60,44,4,48,108
07/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,3,16,0,1,36,1,38,0,10,40,4,54,54,6,60,114
07/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,0,50,3,53,0,7,55,7,69,52,16,68,137
07/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,52,0,52,68
07/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,11,2,19,0,2,60,4,66,2,6,71,6,85,52,20,72,157
07/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,59,0,59,0,10,63,0,73,44,0,44,117
07/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,44,0,44,0,6,50,4,60,54,0,54,114
07/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,1,36,0,37,2,8,47,0,57,34,0,34,91
08/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,4,14,0,5,68,1,74,0,7,76,5,88,68,18,86,174
08/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,2,64,5,71,0,8,67,11,86,62,22,84,170
08/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,3,16,0,2,53,0,55,0,9,59,3,71,54,18,72,143
08/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,10,10,7,29,0,0,69,4,73,2,10,79,11,102,56,34,90,192
08/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,47,0,47,0,8,61,0,69,46,0,46,115
08/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,37,0,37,0,4,40,0,44,38,0,38,82
08/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,3,44,0,47,2,11,51,0,64,58,0,58,122
08/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,0,54,5,59,0,7,62,10,79,56,24,80,159
08/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,10,24,0,0,60,14,74,0,8,66,24,98,58,62,120,218
08/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,1,69,7,77,0,7,77,10,94,64,28,92,186
08/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,10,9,2,23,0,0,62,12,74,2,10,71,14,97,64,22,86,183
08/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,60,0,60,0,10,67,0,77,54,0,54,131
08/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,0,2,11,0,0,48,0,48,0,9,48,2,59,54,0,54,113
08/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,0,0,5,0,2,47,0,49,2,5,47,0,54,42,0,42,96
08/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,51,3,54,0,9,61,3,73,50,12,62,135
08/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,2,55,6,63,0,7,66,7,80,52,14,66,146
08/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,4,19,0,4,48,4,56,0,7,60,8,75,66,12,78,153
08/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,52,6,58,0,7,58,6,71,68,16,84,155
08/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,47,3,50,0,8,53,4,65,108,12,120,185
08/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,75,4,79,0,5,81,8,94,104,8,112,206
08/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,49,0,49,0,6,53,2,61,66,2,68,129
08/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,7,19,0,2,44,9,55,0,7,51,16,74,50,44,94,168
08/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,5,57,4,66,0,9,72,7,88,74,30,104,192
08/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,4,60,17,81,0,12,69,21,102,60,38,98,200
08/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,2,53,5,60,0,10,63,9,82,48,12,60,142
08/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,3,27,0,0,52,2,54,0,8,68,5,81,66,8,74,155
08/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,66,3,71,0,6,75,3,84,52,8,60,144
08/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,54,1,55,0,3,60,7,70,112,16,128,198
08/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,4,52,4,60,0,7,60,8,75,62,22,84,159
08/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,4,78,4,86,0,8,90,4,102,68,12,80,182
08/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,2,63,3,68,0,9,75,5,89,56,12,68,157
09/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,0,45,2,47,0,9,56,3,68,54,2,56,124
09/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,62,0,62,123
09/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,64,0,64,0,4,67,0,71,110,0,110,181
09/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,33,0,33,0,7,36,0,43,22,0,22,65
09/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,36,0,36,0,9,45,0,54,32,0,32,86
09/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,0,28,1,29,0,8,37,7,52,38,12,50,102
09/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,3,22,0,0,45,8,53,0,8,56,11,75,50,32,82,157
09/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,12,18,8,38,0,0,46,8,54,0,12,64,16,92,58,30,88,180
09/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,7,25,0,0,9,2,11,0,10,17,9,36,8,12,20,56
09/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,1,65,0,66,0,3,78,2,83,70,6,76,159
09/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,0,39,3,42,0,7,43,7,57,50,0,50,107
09/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,7,26,0,1,57,4,62,0,7,70,11,88,56,26,82,170
09/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,3,22,0,4,45,5,54,0,9,59,8,76,60,20,80,156
09/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,5,21,0,0,42,9,51,0,7,51,14,72,48,24,72,144
09/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,2,42,18,62,0,6,48,21,75,64,26,90,165
09/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,56,1,57,0,4,71,4,79,78,2,80,159
09/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,63,1,65,0,7,75,1,83,70,2,72,155
09/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,46,0,46,0,8,48,0,56,66,0,66,122
09/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,3,1,1,0,5,3,10,9,0,22,6,0,6,28
09/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,32,0,32,67
09/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,0,52,2,54,0,7,55,8,70,52,0,52,122
09/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,49,6,55,0,6,62,10,78,62,30,92,170
09/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,0,39,0,39,0,2,52,2,56,38,8,46,102
09/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,26,0,30,0,4,35,0,39,36,0,36,75
09/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,2,17,0,2,16,2,20,16,4,20,40
09/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,8,20,0,3,46,4,53,0,6,55,12,73,72,30,102,175
09/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,3,22,0,0,38,0,38,0,8,49,3,60,64,8,72,132
09/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,3,52,0,55,0,5,55,2,62,54,0,54,116
09/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,7,3,12,0,0,56,3,59,2,0,63,6,71,72,6,78,149
09/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,4,55,0,59,0,6,64,2,72,56,0,56,128
10/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,66,0,68,0,3,78,0,81,66,0,66,147
10/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,4,50,0,54,2,5,57,0,64,66,0,66,130
10/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,3,15,0,4,45,3,52,0,7,54,6,67,44,8,52,119
10/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,12,1,14,0,4,67,7,78,0,5,79,8,92,62,4,66,158
10/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,6,57,6,69,0,8,65,8,81,64,6,70,151
10/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,22,0,24,0,4,75,0,79,2,4,97,0,103,78,0,78,181
10/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,4,72,0,76,0,9,89,0,98,98,0,98,196
10/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,40,0,42,0,0,0,0,0,0,2,40,0,42,154,0,154,196
10/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,1,23,0,26,0,4,95,0,99,2,5,118,0,125,86,0,86,211
10/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,6,38,0,44,0,7,40,0,47,66,0,66,113
10/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,11,3,18,0,2,59,0,61,2,4,70,3,79,66,0,66,145
10/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,42,5,47,0,2,56,7,65,48,6,54,119
10/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,11,16,33,0,0,32,4,36,2,4,43,20,69,46,16,62,131
10/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,0,17,0,4,61,0,65,2,10,70,0,82,46,0,46,128
10/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,2,81,2,85,0,3,97,2,102,64,8,72,174
10/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,4,29,0,33,2,7,34,0,43,28,0,28,71
10/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,8,0,12,0,4,51,0,55,2,6,59,0,67,72,0,72,139
10/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,13,8,0,23,0,0,21,0,21,2,13,29,0,44,32,0,32,76
