01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
10/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
10/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,11,6,21,0,4,33,4,41,2,6,44,10,62,26,38,64,126
10/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,13,1,18,0,6,51,1,58,2,8,64,2,76,40,6,46,122
10/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,5,28,0,1,94,2,97,0,5,113,7,125,72,0,72,197
10/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,15,0,22,0,0,54,0,54,2,5,69,0,76,54,0,54,130
10/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,9,7,0,18,0,2,60,1,63,2,11,67,1,81,58,2,60,141
10/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,48,0,52,0,7,57,0,64,63,0,63,127
10/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,3,28,0,31,0,7,38,2,47,24,0,24,71
10/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,2,20,0,0,21,0,21,2,5,32,2,41,24,0,24,65
10/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,48,3,51,2,6,55,3,66,42,14,56,122
10/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,61,0,62,0,5,70,0,75,58,0,58,133
10/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,3,50,0,53,2,6,55,0,63,58,0,58,121
10/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,6,6,14,0,3,59,4,66,2,3,65,10,80,58,0,58,138
11/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,4,53,4,61,0,5,63,4,72,60,0,60,132
11/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,5,14,0,6,30,0,36,0,9,36,5,50,58,4,62,112
11/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,7,0,9,0,0,13,0,13,2,0,20,0,22,12,0,12,34
11/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,3,22,0,0,34,0,34,2,8,43,3,56,34,8,42,98
11/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,70,3,73,0,4,81,4,89,52,10,62,151
11/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,6,0,8,0,2,26,0,28,2,2,32,0,36,36,0,36,72
11/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,0,12,0,14,0,2,45,0,47,2,2,57,0,61,52,0,52,113
11/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,1,3,0,10,45,3,58,0,11,46,4,61,58,0,58,119
11/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,32,0,32,0,4,41,0,45,34,0,34,79
11/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,11,0,16,0,0,32,0,32,2,3,43,0,48,42,0,42,90
11/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,15,0,19,0,6,43,0,49,2,8,58,0,68,42,0,42,110
11/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,40,0,44,0,5,49,0,54,36,0,36,90
11/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,2,0,7,0,0,20,0,20,2,3,22,0,27,24,0,24,51
11/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,2,25,0,0,23,1,24,2,8,36,3,49,30,16,46,95
11/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
11/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,23,2,25,0,8,32,6,46,30,14,44,90
11/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,11,30,0,2,43,3,48,2,8,54,14,78,56,36,92,170
11/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,15,2,21,0,1,52,3,56,2,3,67,5,77,70,16,86,163
11/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,62,0,62,124
11/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
11/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
11/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,13,0,13,0,8,15,0,23,0,0,0,23
11/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,4,6,13,0,23,0,0,7,0,7,4,6,20,0,30,14,0,14,44
11/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,8,0,8,13
11/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,57,0,59,0,2,60,0,62,46,0,46,108
11/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,41,0,41,0,7,47,0,54,54,0,54,108
11/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
11/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,11,0,11,0,2,14,2,18,18,0,18,36
11/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,9,58,1,68,0,10,72,3,85,50,18,68,153
12/01/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,8,1,13,0,1,50,10,61,2,3,58,11,74,66,54,120,194
12/02/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,2,54,0,56,2,5,59,0,66,58,0,58,124
12/03/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,64,0,66,0,8,71,0,79,72,0,72,151
12/04/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,8,0,8,2,4,11,0,17,12,0,12,29
12/05/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/06/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,1,10,0,0,0,0,0,0,6,3,1,10,0,0,0,10
12/07/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,0,37,0,37,0,8,44,3,55,36,12,48,103
12/08/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,14,33,0,0,71,19,90,2,6,82,33,123,94,58,152,275
12/09/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,4,25,0,0,48,1,49,2,6,61,5,74,68,14,82,156
12/10/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,50,0,50,0,4,57,2,63,62,0,62,125
12/11/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,0,15,0,0,40,0,40,2,3,50,0,55,60,0,60,115
12/12/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,1,11,0,2,48,3,53,2,6,52,4,64,50,12,62,126
12/13/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,9,0,9,0,5,17,6,28,4,26,30,58
12/14/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,33,0,33,0,9,37,0,46,46,0,46,92
12/15/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,1,16,0,0,28,2,30,2,6,35,3,46,34,2,36,82
12/16/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,10,8,2,22,0,0,54,0,54,2,10,62,2,76,62,4,66,142
12/17/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,81,0,81,0,2,88,0,90,64,0,64,154
12/18/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,0,39,0,39,2,2,48,0,52,60,0,60,112
12/19/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,14,6,30,0,0,43,5,48,2,8,57,11,78,48,4,52,130
12/20/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,20,0,20,0,6,37,0,43,14,0,14,57
12/21/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,1,26,0,0,39,1,40,2,7,55,2,66,50,6,56,122
12/22/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,7,0,7,2,7,10,0,19,12,0,12,31
12/23/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,14,0,14,0,8,20,0,28,18,0,18,46
12/24/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,2,5,0,9,0,1,48,0,49,2,3,53,0,58,76,0,76,134
12/25/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,34,0,34,2,6,37,0,45,38,0,38,83
12/26/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,1,49,0,50,0,8,53,0,61,68,0,68,129
12/27/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,0,9,0,9,2,4,13,0,19,10,0,10,29
12/28/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,4,9,8,23,0,0,56,2,58,2,4,65,10,81,52,24,76,157
12/29/2011,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,1,18,0,0,60,2,62,2,8,67,3,80,52,4,56,136
12/30/2011,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,45,0,45,0,6,52,0,58,58,0,58,116
12/31/2011,OWB,KY,ASO,CE,Federal Contract Tower,4,3,7,0,14,0,0,0,0,0,4,3,7,0,14,110,0,110,124
01/01/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,0,27,0,27,2,5,32,0,39,8,0,8,47
01/02/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,20,0,20,55
01/03/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,6,7,8,25,0,0,54,2,56,4,6,61,10,81,56,12,68,149
01/04/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,0,36,6,42,0,5,38,12,55,40,10,50,105
01/05/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,4,14,0,2,68,10,80,2,8,70,14,94,66,34,100,194
01/06/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,42,0,42,2,7,49,0,58,70,0,70,128
01/07/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,64,0,66,0,2,70,0,72,66,0,66,138
01/08/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,4,16,6,28,0,1,52,9,62,2,5,68,15,90,70,14,84,174
01/09/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,4,1,2,9,0,2,46,0,48,2,6,47,2,57,52,4,56,113
01/10/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,0,61,0,5,71,0,76,72,0,72,148
01/11/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,0,0,0,0,0,9,5,2,16,0,0,0,16
01/12/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,2,15,0,0,0,0,0,2,6,5,2,15,0,0,0,15
01/13/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,12,8,0,22,0,0,24,0,24,2,12,32,0,46,0,0,0,46
01/14/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,45,0,46,0,4,50,0,54,32,0,32,86
01/15/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,2,53,0,55,2,5,57,0,64,46,0,46,110
01/16/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,1,20,0,21,2,7,30,0,39,12,0,12,51
01/17/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,6,0,6,19
01/18/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,0,45,0,45,0,8,53,2,63,48,0,48,111
01/19/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,1,14,0,0,48,5,53,2,8,51,6,67,46,8,54,121
01/20/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,4,20,0,0,39,2,41,2,7,46,6,61,54,0,54,115
01/21/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,26,0,26,68
01/22/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
01/23/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,9,3,0,14,0,0,38,2,40,2,9,41,2,54,46,26,72,126
01/24/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,0,65,1,66,0,8,67,3,78,62,6,68,146
01/25/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,4,0,4,25
01/26/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
01/27/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,4,19,0,0,20,0,20,2,6,27,4,39,22,0,22,61
01/28/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,1,57,0,58,0,7,58,0,65,64,0,64,129
01/29/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,2,1,0,5,0,2,42,0,44,2,4,43,0,49,46,0,46,95
01/30/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,2,21,0,1,64,4,69,2,9,73,6,90,56,9,65,155
01/31/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,6,16,0,0,43,3,46,0,3,50,9,62,54,18,72,134
02/01/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,37,2,39,0,6,40,4,50,68,6,74,124
02/02/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,10,6,27,0,0,44,1,45,4,7,54,7,72,70,8,78,150
02/03/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,47,11,59,0,8,52,11,71,70,16,86,157
02/04/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
02/05/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,4,8,0,16,0,0,25,0,25,4,4,33,0,41,22,0,22,63
02/06/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,6,21,0,0,32,0,32,0,10,37,6,53,28,0,28,81
02/07/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,59,0,59,0,5,66,1,72,48,2,50,122
02/08/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,18,6,24,0,7,23,6,36,22,8,30,66
02/09/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,13,4,28,0,1,37,8,46,4,8,50,12,74,52,8,60,134
02/10/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,5,18,0,0,13,3,16,0,7,19,8,34,14,22,36,70
02/11/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,22,7,29,0,5,25,11,41,36,8,44,85
02/12/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,3,2,0,9,0,1,35,2,38,4,4,37,2,47,52,2,54,101
02/13/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,20,2,22,0,6,23,2,31,30,4,34,65
02/14/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,21,0,21,0,4,22,5,31,30,6,36,67
02/15/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,16,2,18,0,5,25,3,33,20,2,22,55
02/16/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,3,5,19,0,0,0,0,0,4,7,3,5,19,0,0,0,19
02/17/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,66,0,68,0,8,77,0,85,78,0,78,163
02/18/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,78,0,78,0,5,87,0,92,80,0,80,172
02/19/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,3,0,14,0,0,39,0,39,4,7,42,0,53,46,0,46,99
02/20/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,41,0,41,0,6,63,0,69,58,0,58,127
02/21/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,30,4,34,0,6,39,4,49,45,10,55,104
02/22/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,43,9,52,0,6,55,13,74,44,26,70,144
02/23/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,9,5,4,22,0,0,44,4,48,4,9,49,8,70,56,22,78,148
02/24/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/25/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,54,0,54,0,3,63,0,66,55,0,55,121
02/26/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,6,5,0,15,0,0,66,0,66,4,6,71,0,81,110,0,110,191
02/27/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,68,2,70,0,10,83,4,97,64,12,76,173
02/28/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,9,26,0,0,72,20,92,0,5,84,29,118,68,30,98,216
02/29/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,4,0,4,21
03/01/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,6,5,0,15,0,0,57,0,57,4,6,62,0,72,108,0,108,180
03/02/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
03/03/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,50,0,50,0,6,51,0,57,50,0,50,107
03/04/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,2,9,0,15,0,1,25,0,26,4,3,34,0,41,26,0,26,67
03/05/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,3,18,0,0,47,6,53,0,9,53,9,71,56,12,68,139
03/06/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,58,0,0,58,0,63,18,0,81,56,0,56,137
03/07/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,1,19,6,26,0,6,23,10,39,20,16,36,75
03/08/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,8,0,19,0,0,9,0,9,4,7,17,0,28,14,0,14,42
03/09/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,2,11,0,0,52,2,54,0,7,54,4,65,62,12,74,139
03/10/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,67,0,68,0,4,80,0,84,48,0,48,132
03/11/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,5,6,0,15,0,0,48,0,48,4,5,54,0,63,50,0,50,113
03/12/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,3,13,0,0,27,4,31,0,7,30,7,44,38,10,48,92
03/13/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,6,14,0,0,47,3,50,0,6,49,9,64,54,6,60,124
03/14/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,1,8,0,0,40,3,43,0,7,40,4,51,42,2,44,95
03/15/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,6,4,21,0,1,33,0,34,4,8,39,4,55,30,18,48,103
03/16/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,41,2,43,0,7,45,2,54,38,6,44,98
03/17/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,83,0,83,0,3,99,0,102,68,0,68,170
03/18/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,5,0,0,9,0,0,46,0,46,4,5,46,0,55,52,0,52,107
03/19/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,0,58,9,67,0,6,64,19,89,58,20,78,167
03/20/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,0,54,9,63,0,5,61,12,78,58,16,74,152
03/21/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,46,2,48,0,7,53,4,64,56,0,56,120
03/22/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,4,0,15,0,0,25,0,25,4,7,29,0,40,34,0,34,74
03/23/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,34,0,34,49
03/24/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,36,0,36,0,3,40,0,43,48,0,48,91
03/25/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,4,6,0,14,0,0,26,0,26,4,4,32,0,40,42,0,42,82
03/26/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,56,17,73,0,6,64,26,96,64,36,100,196
03/27/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,39,5,44,0,6,44,8,58,48,14,62,120
03/28/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,3,17,0,0,43,1,44,0,8,49,4,61,50,8,58,119
03/29/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,9,9,7,29,0,0,66,5,71,4,9,75,12,100,84,14,98,198
03/30/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,7,22,0,0,38,1,39,0,11,42,8,61,44,10,54,115
03/31/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,1,30,0,31,0,4,42,1,47,52,0,52,99
04/01/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,5,10,0,19,0,1,46,0,47,4,6,56,0,66,62,0,62,128
04/02/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,1,45,1,47,0,6,51,5,62,55,6,61,123
04/03/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,0,50,5,55,0,4,58,8,70,66,2,68,138
04/04/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,10,15,4,29,0,0,41,2,43,0,10,56,6,72,34,20,54,126
04/05/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,2,0,13,0,10,34,0,44,4,17,36,0,57,48,0,48,105
04/06/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,52,0,54,0,9,55,0,64,64,0,64,128
04/07/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,54,0,54,0,4,65,0,69,70,0,70,139
04/08/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,5,4,0,13,0,0,35,0,35,4,5,39,0,48,50,0,50,98
04/09/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,44,1,45,0,9,57,1,67,48,0,48,115
04/10/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,40,1,41,0,4,44,2,50,44,2,46,96
04/11/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,49,2,51,0,6,60,2,68,46,8,54,122
04/12/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,7,12,1,24,0,0,62,2,64,4,7,74,3,88,96,8,104,192
04/13/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,0,33,7,40,0,5,39,10,54,34,12,46,100
04/14/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,31,12,43,0,4,35,16,55,32,18,50,105
04/15/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,4,1,0,9,0,0,26,6,32,4,4,27,6,41,40,12,52,93
04/16/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,32,0,33,0,10,37,0,47,32,0,32,79
04/17/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,9,32,0,0,42,9,51,0,4,61,18,83,60,12,72,155
04/18/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,6,29,0,1,64,12,77,0,9,79,18,106,72,18,90,196
04/19/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,6,19,0,29,0,0,74,2,76,4,6,93,2,105,76,8,84,189
04/20/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,20,0,22,0,7,25,0,32,20,0,20,52
04/21/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,26,0,26,0,4,48,0,52,40,0,40,92
04/22/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,6,6,2,18,0,0,38,4,42,4,6,44,6,60,40,8,48,108
04/23/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,31,0,31,0,8,36,2,46,30,8,38,84
04/24/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,37,0,37,0,6,44,0,50,44,0,44,94
04/25/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,9,28,0,0,29,7,36,0,11,37,16,64,34,30,64,128
04/26/2012,OWB,KY,ASO,CE,Federal Contract Tower,4,8,7,0,19,0,0,40,0,40,4,8,47,0,59,52,0,52,111
04/27/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,45,0,45,0,8,52,0,60,58,0,58,118
04/28/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,59,0,59,0,4,63,0,67,94,0,94,161
