01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
11/08/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,9,30,0,5,18,11,34,0,12,32,20,64,6,4,10,74
11/09/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,2,16,0,1,27,0,28,2,6,34,2,44,22,0,22,66
11/10/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,2,12,0,1,32,0,33,2,4,37,2,45,28,0,28,73
11/11/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,0,0,0,19
11/12/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,4,0,5,0,6,11,0,17,6,0,6,23
11/13/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,2,21,0,0,32,9,41,2,5,44,11,62,20,6,26,88
11/14/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,8,20,0,5,16,0,21,0,14,19,8,41,12,2,14,55
11/15/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,3,25,4,32,0,9,42,4,55,14,0,14,69
11/16/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,0,17,0,0,20,2,22,2,5,30,2,39,0,0,0,39
11/17/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,2,40,0,42,0,3,44,2,49,18,0,18,67
11/18/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,31,0,32,0,8,37,0,45,8,0,8,53
11/19/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,16,0,16,2,6,21,0,29,0,0,0,29
11/20/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,4,16,8,30,0,0,25,10,35,2,4,41,18,65,20,4,24,89
11/21/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,4,19,0,0,7,0,7,0,3,19,4,26,0,2,2,28
11/22/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,2,18,0,20,2,6,20,0,28,0,0,0,28
11/23/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,7,0,8,0,6,12,0,18,18,0,18,36
11/24/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,1,28,0,29,2,4,35,0,41,8,0,8,49
11/25/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,2,0,2,23
11/26/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,11,33,0,0,4,3,7,2,6,18,14,40,0,14,14,54
11/27/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,11,1,12,0,5,25,1,31,6,2,8,39
11/28/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,4,0,4,25
11/29/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,1,27,0,28,0,8,32,1,41,14,0,14,55
11/30/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,2,18,0,20,2,7,25,0,34,6,0,6,40
12/01/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,1,19,0,20,2,5,24,0,31,6,0,6,37
12/02/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/03/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,3,17,0,0,12,11,23,2,8,16,14,40,6,2,8,48
12/04/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,0,0,0,0,2,6,10,2,20,0,0,0,20
12/05/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,5,19,0,0,17,2,19,0,5,26,7,38,28,2,30,68
12/06/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,11,0,11,0,6,24,4,34,0,0,0,34
12/07/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,2,21,0,0,0,0,0,2,7,10,2,21,0,0,0,21
12/08/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
12/09/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
12/10/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,3,15,0,0,0,0,0,2,5,5,3,15,0,0,0,15
12/11/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,20,0,20,59
12/12/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,0,22,6,28,0,4,40,9,53,20,0,20,73
12/13/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,33,0,34,0,7,37,0,44,14,0,14,58
12/14/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,6,0,6,21
12/15/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,0,0,0,16
12/16/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,16,0,16,0,8,23,0,31,4,0,4,35
12/17/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,1,0,1,2,8,7,0,17,0,0,0,17
12/18/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,17,0,17,0,6,27,2,35,50,0,50,85
12/19/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,16,0,16,0,3,26,2,31,8,0,8,39
12/20/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,1,4,2,7,2,7,5,2,16,0,0,0,16
12/22/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,23,0,23,0,5,29,0,34,4,0,4,38
12/23/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,1,32,0,33,0,8,35,0,43,2,0,2,45
12/24/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
12/25/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/26/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/27/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,3,0,3,0,8,8,0,16,0,0,0,16
12/28/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,2,17,0,0,4,1,5,2,5,12,3,22,0,12,12,34
12/29/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/30/2012,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,1,30,0,31,0,10,34,0,44,32,0,32,76
12/31/2012,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,0,12,0,0,1,0,1,2,8,3,0,13,0,0,0,13
01/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,0,0,1,0,8,9,0,17,0,0,0,17
01/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,2,0,2,14
01/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,1,0,2,0,9,6,0,15,0,0,0,15
01/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,1,16,0,17,2,5,21,0,28,15,0,15,43
01/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,14,0,14,0,6,15,0,21,2,0,2,23
01/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,8,0,8,0,6,18,0,24,6,0,6,30
01/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,1,12,0,0,13,1,14,2,5,17,2,26,0,0,0,26
01/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,15,1,16,0,4,19,4,27,18,0,18,45
01/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,5,0,5,0,6,18,2,26,6,0,6,32
01/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,4,17,0,1,18,0,19,2,6,24,4,36,18,4,22,58
01/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,2,0,3,0,4,2,0,6,0,0,0,6
01/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,10,15,0,27,0,0,7,8,15,2,10,22,8,42,18,0,18,60
01/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,0,0,0,23
01/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,0,5,4,9,0,5,8,5,18,0,0,0,18
01/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,7,19,0,0,0,5,5,0,8,4,12,24,0,6,6,30
01/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,3,8,0,13,0,2,15,0,17,2,5,23,0,30,0,0,0,30
01/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,19,3,23,0,7,23,3,33,6,0,6,39
01/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,6,0,6,40
01/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,6,0,6,2,6,10,0,18,0,0,0,18
01/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,7,6,13,0,6,16,14,36,0,16,16,52
01/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,4,3,7,0,4,6,9,19,0,14,14,33
01/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,2,6,18,0,1,12,8,21,0,11,14,14,39,0,18,18,57
01/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,3,0,3,2,7,10,0,19,0,0,0,19
01/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,23,0,23,0,6,35,0,41,18,0,18,59
01/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,12,5,0,19,0,0,0,2,2,2,12,5,2,21,0,0,0,21
01/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
01/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,1,0,1,0,6,6,2,14,0,0,0,14
02/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,1,30,0,31,2,10,35,0,47,40,0,40,87
02/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,14,0,14,17
02/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
02/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,2,18,0,0,9,0,9,2,8,15,2,27,0,0,0,27
02/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,0,25,1,26,0,7,38,2,47,4,0,4,51
02/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,0,22,1,23,0,4,30,4,38,6,0,6,44
02/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,14,2,16,0,7,25,2,34,2,0,2,36
02/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,2,21,0,0,7,0,7,2,9,15,2,28,40,0,40,68
02/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,27,0,28,0,6,31,0,37,20,0,20,57
02/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,5,22,0,0,16,1,17,2,8,23,6,39,32,2,34,73
02/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,2,0,2,33
02/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,24,0,24,37
02/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,17,2,19,0,7,26,6,39,28,2,30,69
02/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,7,0,7,2,6,15,0,23,2,0,2,25
02/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,19,0,19,0,6,30,0,36,2,0,2,38
02/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,12,0,13,0,5,20,0,25,14,0,14,39
02/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,7,0,7,2,7,9,0,18,0,0,0,18
02/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,7,2,9,0,4,9,4,17,2,0,2,19
02/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,6,5,11,0,4,20,6,30,14,0,14,44
02/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,7,15,0,0,0,2,2,0,2,6,9,17,0,0,0,17
02/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,0,5,4,9,2,4,10,4,20,0,2,2,22
02/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,28,0,28,69
02/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,3,44,0,47,0,7,53,2,62,28,0,28,90
02/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,1,0,1,2,7,6,0,15,0,0,0,15
02/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,8,0,8,29
02/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,6,0,6,17
02/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,0,2,2,0,6,4,4,14,0,0,0,14
03/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
03/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,1,5,0,4,8,1,13,4,0,4,17
03/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,58,0,58,0,6,70,0,76,42,0,42,118
03/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,5,0,5,2,7,10,0,19,2,0,2,21
03/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,21,6,35,0,0,2,13,15,0,8,23,19,50,0,18,18,68
03/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,7,0,7,0,7,23,0,30,0,0,0,30
03/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,0,21,0,0,61,0,61,2,9,71,0,82,16,0,16,98
03/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,99,0,99,0,6,109,0,115,46,0,46,161
03/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,2,14,0,0,3,0,3,2,8,5,2,17,0,0,0,17
03/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,18,6,31,0,0,48,0,48,0,7,66,6,79,0,0,0,79
03/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,0,0,0,22
03/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,28,2,38,0,0,30,2,32,0,8,58,4,70,20,0,20,90
03/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,17,6,33,0,0,30,2,32,2,8,47,8,65,28,6,34,99
03/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,23,0,23,0,5,35,0,40,8,0,8,48
03/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,8,0,8,2,6,16,0,24,0,0,0,24
03/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,7,22,0,0,33,12,45,0,4,44,19,67,4,2,6,73
03/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,7,0,7,0,5,14,2,21,8,0,8,29
03/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,74,2,76,0,5,87,4,96,20,0,20,116
03/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,20,0,26,0,0,26,0,26,2,4,46,0,52,2,0,2,54
03/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,19,0,19,0,4,38,0,42,6,0,6,48
03/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,0,0,0,2,6,3,2,13,0,0,0,13
03/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,10,0,10,25
03/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,18,1,19,0,8,30,2,40,14,0,14,54
03/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,43,0,43,0,7,52,2,61,22,0,22,83
03/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,0,8,0,8,2,8,17,0,27,0,0,0,27
03/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,10,0,10,39
03/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,4,0,4,21
04/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,22,2,24,2,6,26,2,36,24,10,34,70
04/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,27,0,27,0,3,38,0,41,42,0,42,83
04/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,53,0,53,0,3,61,0,64,6,0,6,70
04/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,9,28,0,0,29,0,29,0,11,37,9,57,0,14,14,71
04/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,2,15,0,1,47,0,48,2,6,53,2,63,8,0,8,71
04/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,29,1,30,0,4,37,2,43,0,0,0,43
04/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,16,0,16,0,7,21,0,28,24,0,24,52
04/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,4,16,0,3,5,0,8,2,8,10,4,24,0,2,2,26
04/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,6,19,0,11,3,0,14,0,18,9,6,33,2,10,12,45
04/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,4,0,4,19
04/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
04/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,0,16,0,0,26,6,32,2,5,35,6,48,6,0,6,54
04/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,28,0,28,86
04/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,1,0,10,0,0,38,2,40,2,7,39,2,50,22,0,22,72
04/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,8,23,0,0,13,0,13,2,6,20,8,36,26,16,42,78
04/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,1,2,3,0,6,14,6,26,0,4,4,30
04/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,9,1,10,0,4,17,5,26,2,6,8,34
04/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,4,4,7
04/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,2,16,0,0,16,0,16,2,8,20,2,32,54,0,54,86
04/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,0,50,0,7,61,0,68,10,0,10,78
04/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,73,0,73,0,6,91,0,97,54,0,54,151
04/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,1,1,13,0,0,23,4,27,2,9,24,5,40,28,0,28,68
04/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,9,0,10,0,9,15,0,24,0,0,0,24
04/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,3,0,3,0,4,8,2,14,0,0,0,14
04/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,2,26,0,28,0,7,37,0,44,22,0,22,66
04/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,3,17,0,0,9,1,10,2,7,14,4,27,6,0,6,33
04/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
04/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
04/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,15,2,24,0,0,26,0,26,2,5,41,2,50,42,0,42,92
04/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,0,39,3,42,0,6,55,5,66,6,18,24,90
05/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,16,3,19,0,4,23,6,33,12,0,12,45
05/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,7,2,9,0,8,18,4,30,2,0,2,32
05/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,1,10,0,0,6,1,7,2,4,9,2,17,4,0,4,21
05/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
05/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
05/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,18,3,29,0,0,8,0,8,2,6,26,3,37,2,0,2,39
05/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,4,0,4,39
05/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,16,1,17,0,4,23,5,32,20,4,24,56
05/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,10,2,12,0,8,28,2,38,4,0,4,42
05/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,2,0,2,2,6,13,0,21,0,0,0,21
05/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
05/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,34,0,34,63
05/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,17,0,25,0,0,32,0,32,2,6,49,0,57,4,0,4,61
05/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,2,5,0,7,0,9,21,0,30,18,0,18,48
05/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,3,27,0,0,7,1,8,0,6,25,4,35,4,0,4,39
05/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,12,4,16,0,6,27,4,37,4,2,6,43
05/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,0,21,0,0,11,0,11,2,7,23,0,32,0,0,0,32
05/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,23,0,23,47
05/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,6,4,10,0,5,10,6,21,0,6,6,27
05/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,23,0,32,0,0,10,0,10,2,7,33,0,42,0,0,0,42
05/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
05/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,17,1,25,0,0,4,1,5,2,5,21,2,30,22,0,22,52
05/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,0,13,2,15,0,9,28,6,43,0,0,0,43
05/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,0,32,8,40,2,6,47,8,63,24,0,24,87
05/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,44,0,44,0,8,63,0,71,24,0,24,95
