01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
05/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,2,0,2,36
05/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,10,0,10,2,6,15,0,23,0,0,0,23
05/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,4,24,0,0,16,7,23,2,6,28,11,47,2,6,8,55
05/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,13,0,13,0,4,28,2,34,4,0,4,38
05/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,18,4,26,0,0,22,0,22,0,4,40,4,48,10,6,16,64
05/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,0,21,0,0,0,0,0,2,7,12,0,21,0,0,0,21
06/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,1,8,0,9,0,7,10,0,17,0,0,0,17
06/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,16,0,16,0,6,32,0,38,6,0,6,44
06/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,1,11,6,0,18,0,0,13,0,13,1,11,19,0,31,24,0,24,55
06/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,3,25,0,0,33,4,37,0,8,47,7,62,30,0,30,92
06/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,25,5,36,0,0,23,1,24,2,4,48,6,60,42,12,54,114
06/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,23,5,35,0,3,15,1,19,0,10,38,6,54,4,0,4,58
06/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,16,1,27,0,0,42,0,42,2,8,58,1,69,8,0,8,77
06/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,111,0,111,0,11,124,0,135,72,0,72,207
06/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,4,0,4,31
06/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,2,22,0,0,0,0,0,2,8,10,2,22,0,4,4,26
06/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,51,1,52,0,5,62,2,69,64,0,64,133
06/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,3,19,0,0,10,1,11,2,7,17,4,30,32,0,32,62
06/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,1,2,3,0,8,9,2,19,8,0,8,27
06/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,15,0,26,0,0,35,0,35,2,9,50,0,61,30,0,30,91
06/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,0,46,0,46,0,7,56,1,64,2,0,2,66
06/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,0,0,0,20
06/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,3,0,10,0,0,11,0,11,2,5,14,0,21,6,0,6,27
06/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,9,16,0,2,22,2,26,0,6,25,11,42,24,0,24,66
06/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,14,4,29,0,2,25,2,29,2,11,39,6,58,16,8,24,82
06/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,22,2,24,0,9,37,4,50,24,0,24,74
06/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,0,24,0,0,25,0,25,2,6,41,0,49,6,0,6,55
06/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,14,0,14,52
06/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,18,0,18,0,9,23,0,32,24,0,24,56
06/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,4,4,8,2,6,10,4,22,2,0,2,24
06/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,19,0,19,0,11,27,0,38,4,0,4,42
06/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,11,0,17,0,0,11,0,11,2,4,22,0,28,0,0,0,28
06/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,5,22,0,0,9,5,14,0,7,19,10,36,0,4,4,40
06/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,3,5,15,4,27,0,3,8,3,14,3,8,23,7,41,0,0,0,41
06/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,23,0,23,0,4,27,0,31,4,0,4,35
06/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,11,2,14,0,6,19,2,27,2,0,2,29
07/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,10,5,0,17,0,0,0,0,0,2,10,5,0,17,0,0,0,17
07/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,0,0,0,17
07/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,17,0,23,0,0,21,1,22,2,4,38,1,45,14,10,24,69
07/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
07/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,14,0,14,2,6,19,0,27,28,0,28,55
07/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,8,0,8,26
07/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,0,0,0,33
07/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,4,25,0,0,25,0,25,2,6,38,4,50,18,4,22,72
07/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,10,2,12,0,4,25,2,31,4,0,4,35
07/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,2,13,0,0,2,0,2,2,5,6,2,15,0,0,0,15
07/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,21,2,33,0,0,23,1,24,0,10,44,3,57,12,4,16,73
07/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,14,19,0,35,0,2,19,0,21,2,16,38,0,56,8,0,8,64
07/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,34,2,36,0,4,40,2,46,26,0,26,72
07/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,17,0,19,0,8,20,0,28,12,0,12,40
07/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,18,0,18,2,7,28,0,37,20,0,20,57
07/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,6,28,0,0,30,2,32,0,7,45,8,60,8,6,14,74
07/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,3,12,0,0,19,3,22,2,4,22,6,34,8,0,8,42
07/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,1,15,1,17,0,13,28,2,43,2,0,2,45
07/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,3,25,0,0,14,3,17,2,7,27,6,42,8,8,16,58
07/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,46,0,46,0,5,47,0,52,8,0,8,60
07/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,7,0,7,0,6,9,0,15,6,0,6,21
07/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,4,24,0,0,3,0,3,2,9,12,4,27,26,0,26,53
07/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,0,6,1,7,0,6,15,6,27,4,10,14,41
07/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,6,20,0,0,25,0,25,2,4,33,6,45,18,18,36,81
07/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,11,15,4,30,0,0,20,2,22,0,11,35,6,52,22,20,42,94
07/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,31,0,31,2,6,34,0,42,4,0,4,46
07/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
07/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,2,0,2,41
07/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,1,15,0,1,9,1,11,2,6,16,2,26,10,0,10,36
07/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,6,6,12,0,4,14,8,26,0,0,0,26
07/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,16,2,28,0,0,1,0,1,2,8,17,2,29,0,0,0,29
08/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,6,25,0,0,17,4,21,0,11,25,10,46,6,18,24,70
08/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,0,17,0,0,13,0,13,2,7,21,0,30,8,0,8,38
08/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,4,0,4,13
08/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,23,0,24,0,6,27,0,33,20,0,20,53
08/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,4,18,0,0,21,0,21,2,8,25,4,39,0,0,0,39
08/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,0,2,2,23
08/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,17,3,28,0,0,6,1,7,2,6,23,4,35,20,0,20,55
08/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,0,0,2,2,0,8,6,4,18,0,0,0,18
08/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,2,26,0,5,2,0,7,2,11,18,2,33,0,0,0,33
08/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,2,7,1,10,0,4,29,1,34,0,0,0,34
08/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,0,21,0,21,0,5,32,3,40,6,0,6,46
08/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,3,0,3,2,7,7,0,16,0,0,0,16
08/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,18,26,0,0,5,3,8,0,6,7,21,34,20,18,38,72
08/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,16,4,21,0,6,25,4,35,10,2,12,47
08/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,12,0,12,2,8,18,0,28,18,0,18,46
08/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,2,14,0,16,0,8,21,2,31,4,0,4,35
08/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,12,0,12,29
08/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,0,15,0,15,2,7,26,0,35,36,0,36,71
08/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,4,25,0,0,16,2,18,0,6,31,6,43,10,0,10,53
08/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,0,9,3,12,0,5,16,12,33,0,0,0,33
08/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,1,5,3,9,0,4,14,4,22,0,0,0,22
08/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,15,13,37,0,0,16,8,24,2,7,31,21,61,28,36,64,125
08/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,17,2,19,0,5,22,5,32,8,2,10,42
08/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,40,0,40,0,4,42,0,46,6,0,6,52
08/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,0,59,0,59,2,8,68,0,78,26,0,26,104
08/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,9,36,0,0,15,1,16,0,10,32,10,52,2,0,2,54
08/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,0,14,9,23,0,6,18,15,39,24,8,32,71
08/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,9,6,15,0,7,17,12,36,14,10,24,60
08/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,17,8,4,31,0,0,9,0,9,2,17,17,4,40,0,0,0,40
08/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,20,0,20,0,10,29,0,39,2,0,2,41
08/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,0,0,0,24
09/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,11,0,11,2,6,14,0,22,14,0,14,36
09/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,11,1,12,0,6,14,1,21,0,0,0,21
09/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,2,13,0,6,22,2,30,0,0,0,30
09/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,12,2,14,0,5,17,8,30,0,6,6,36
09/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,7,24,0,0,21,7,28,2,7,29,14,52,0,0,0,52
09/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,16,0,16,50
09/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,0,0,0,24
09/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,0,15,0,0,18,0,18,2,9,22,0,33,6,0,6,39
09/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,19,3,29,0,0,10,6,16,0,7,29,9,45,8,0,8,53
09/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,0,9,1,10,0,5,16,10,31,0,0,0,31
09/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,15,1,16,0,4,18,2,24,0,0,0,24
09/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,10,7,5,24,0,0,8,8,16,2,10,15,13,40,8,0,8,48
09/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,17,1,18,0,6,30,3,39,0,18,18,57
09/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,35,0,36,0,4,36,0,40,2,0,2,42
09/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,15,0,15,2,6,23,0,31,20,0,20,51
09/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,10,32,0,0,8,0,8,0,5,25,10,40,0,0,0,40
09/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,28,0,28,0,3,40,2,45,34,0,34,79
09/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,20,0,20,0,6,26,4,36,72,0,72,108
09/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,22,1,33,0,0,40,0,40,2,8,62,1,73,30,8,38,111
09/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,4,21,0,6,22,4,32,4,0,4,36
09/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,58,2,60,0,5,60,2,67,22,6,28,95
09/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,0,40,0,40,2,9,45,0,56,44,0,44,100
09/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,17,0,17,0,7,22,2,31,12,0,12,43
09/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,16,4,20,0,6,29,5,40,0,0,0,40
09/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,28,4,32,0,4,35,4,43,0,0,0,43
09/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,11,12,4,29,0,0,9,3,12,2,11,21,7,41,40,0,40,81
09/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,0,0,2,0,8,12,0,20,2,0,2,22
09/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,26,0,28,0,6,29,0,35,2,0,2,37
09/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,2,0,2,2,7,4,0,13,0,0,0,13
09/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,12,0,12,0,7,20,4,31,18,0,18,49
10/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,16,0,16,0,5,24,0,29,6,0,6,35
10/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,7,0,7,0,6,24,0,30,0,0,0,30
10/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,17,0,25,0,0,12,0,12,2,6,29,0,37,0,0,0,37
10/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,22,0,22,0,9,30,0,39,18,0,18,57
10/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
10/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,0,0,10,0,0,4,0,4,2,8,4,0,14,0,0,0,14
10/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,0,7,0,7,9,0,16,16,0,16,32
10/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,47,0,49,0,9,56,0,65,6,0,6,71
10/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,2,0,2,35
10/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,18,2,29,0,0,48,0,48,2,7,66,2,77,58,0,58,135
10/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,1,88,0,89,0,5,104,2,111,30,0,30,141
10/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,32,0,41,0,0,53,0,53,0,9,85,0,94,12,0,12,106
10/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,0,21,0,0,20,0,20,2,8,31,0,41,28,0,28,69
10/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,2,0,2,29
10/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,0,0,0,20
10/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,0,7,1,8,0,4,16,4,24,0,0,0,24
10/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,8,27,0,2,7,0,9,2,11,15,8,36,24,6,30,66
10/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,22,0,22,0,9,39,0,48,24,0,24,72
10/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,0,0,18
10/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,0,15,0,15,2,7,24,0,33,40,0,40,73
10/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,0,0,0,30
10/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,0,11,4,15,0,7,17,8,32,4,0,4,36
10/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,2,9,0,5,11,2,18,0,0,0,18
10/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,0,15,0,2,6,0,8,2,10,11,0,23,0,0,0,23
10/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,2,0,2,46
10/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,14,0,16,0,6,21,0,27,0,0,0,27
10/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,19,0,28,0,1,22,0,23,2,8,41,0,51,10,0,10,61
10/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,1,18,4,23,0,6,30,4,40,0,0,0,40
10/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,0,2,2,0,7,4,4,15,0,0,0,15
10/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,9,31,0,0,6,6,12,0,6,22,15,43,6,0,6,49
10/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
11/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,10,6,3,21,0,1,14,2,17,2,11,20,5,38,20,0,20,58
11/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,26,0,26,46
11/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,33,0,33,0,6,35,0,41,36,0,36,77
11/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,1,17,0,0,7,0,7,2,6,15,1,24,2,0,2,26
11/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,8,0,8,32
11/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
11/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,0,20,3,23,0,8,32,11,51,8,8,16,67
11/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,0,21,0,0,26,0,26,2,9,36,0,47,8,0,8,55
11/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,10,0,10,32
11/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,34,0,36,0,6,38,0,44,16,0,16,60
11/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,5,0,5,2,7,15,0,24,10,0,10,34
11/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,3,4,7,0,5,7,8,20,4,16,20,40
11/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,9,4,13,0,4,14,8,26,12,4,16,42
11/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,12,0,12,0,11,17,0,28,12,0,12,40
11/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,1,0,1,2,6,8,0,16,0,0,0,16
11/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
11/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
11/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,4,19,0,0,8,0,8,2,9,12,4,27,30,0,30,57
11/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,18,7,32,0,0,15,1,16,0,7,33,8,48,0,12,12,60
11/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,7,6,13,0,4,12,11,27,20,28,48,75
11/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,6,1,7,0,6,10,6,22,2,0,2,24
11/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,0,11,21,0,0,0,0,0,2,8,0,11,21,0,0,0,21
11/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,4,0,4,26
11/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,11,0,13,0,6,11,0,17,20,0,20,37
11/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,2,23,0,0,14,2,16,2,8,25,4,39,8,12,20,59
11/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,0,20,0,0,0,0,0,2,5,13,0,20,0,0,0,20
11/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,0,0,0,23
11/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,27,0,27,0,9,35,0,44,4,0,4,48
11/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,21,0,21,2,4,23,0,29,6,0,6,35
12/01/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,25,0,27,0,7,32,0,39,0,0,0,39
12/02/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,16,2,18,2,6,22,2,32,2,0,2,34
12/03/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,3,1,4,0,7,15,2,24,0,0,0,24
12/04/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,0,10,0,10,0,10,20,4,34,0,0,0,34
12/05/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/06/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/07/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/08/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
