01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
12/09/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,6,18,0,0,4,2,6,2,7,7,8,24,0,14,14,38
12/10/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,3,11,14,0,8,10,12,30,0,10,10,40
12/11/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,2,6,2,10,0,14,19,4,37,2,0,2,39
12/12/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,10,2,14,0,6,22,2,30,14,0,14,44
12/13/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,4,14,4,24,0,0,5,4,9,2,4,19,8,33,12,0,12,45
12/14/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/15/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,12,0,12,29
12/16/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,5,25,0,0,6,8,14,2,6,18,13,39,42,40,82,121
12/17/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,4,21,0,0,5,0,5,0,9,13,4,26,0,0,0,26
12/18/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,0,0,0,30
12/19/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,7,19,4,30,0,0,10,0,10,0,7,29,4,40,2,0,2,42
12/20/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,4,25,0,0,0,2,2,2,7,12,6,27,0,0,0,27
12/21/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/22/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/23/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,8,0,8,0,8,16,0,24,0,0,0,24
12/24/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,0,10,0,10,2,5,10,0,17,2,0,2,19
12/25/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,2,0,2,12
12/26/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,16,0,16,0,9,18,0,27,4,0,4,31
12/27/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,11,7,0,20,0,0,23,0,23,2,11,30,0,43,0,0,0,43
12/28/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,12,0,12,0,5,22,0,27,4,0,4,31
12/29/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,2,0,2,17
12/30/2013,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,0,15,0,1,7,0,8,2,6,15,0,23,0,0,0,23
12/31/2013,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
01/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,27,0,27,0,7,30,0,37,10,0,10,47
01/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,9,0,21,0,2,12,0,14,2,12,21,0,35,18,0,18,53
01/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
01/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
01/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,14,0,14,30
01/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,6,21,0,0,7,4,11,0,14,8,10,32,0,24,24,56
01/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
01/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,0,0,0,0,2,6,10,0,18,0,0,0,18
01/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,20,0,20,34
01/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,3,22,0,25,0,8,24,0,32,38,0,38,70
01/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
01/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,1,0,1,0,4,8,6,18,0,14,14,32
01/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,0,0,0,0,0,8,8,2,18,0,0,0,18
01/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,3,0,3,2,7,7,0,16,0,0,0,16
01/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,0,0,0,25
01/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,1,3,4,0,8,1,6,4,0,11,6,0,6,17
01/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,2,20,0,22,2,9,24,0,35,4,0,4,39
01/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
01/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,7,19,0,0,0,2,2,0,8,4,9,21,0,54,54,75
01/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,0,1,1,0,6,8,6,20,0,0,0,20
01/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,12,8,5,27,0,0,7,6,13,2,12,15,11,40,0,0,0,40
01/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
01/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,9,4,0,13,0,18,5,0,23,12,0,12,35
01/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,4,17,0,0,0,5,5,2,6,5,9,22,2,4,6,28
01/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,2,1,3,0,4,5,4,13,0,2,2,15
01/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,4,8,0,6,8,4,18,16,0,16,34
01/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,2,2,0,8,5,2,15,0,0,0,15
01/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,2,19,0,0,6,2,8,2,8,13,4,27,6,0,6,33
02/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,10,0,10,26
02/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,2,2,0,4,2,8,4,0,14,0,0,0,14
02/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
02/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,1,9,5,0,15,0,0,4,0,4,1,9,9,0,19,4,0,4,23
02/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
02/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,6,0,6,2,6,13,0,21,12,0,12,33
02/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,2,0,2,23
02/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,7,16,0,0,11,2,13,0,3,17,9,29,4,14,18,47
02/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,0,9,2,11,0,12,18,3,33,0,0,0,33
02/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
02/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,2,0,2,16
02/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
02/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,2,0,2,16
02/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,4,16,0,4,20,4,28,12,0,12,40
02/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,6,20,0,0,12,4,16,0,7,19,10,36,4,8,12,48
02/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,2,17,0,0,9,0,9,2,9,13,2,26,24,0,24,50
02/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,49,0,49,0,6,53,2,61,12,0,12,73
02/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,0,0,0,13
02/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,3,19,0,1,6,3,10,2,10,11,6,29,4,0,4,33
02/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,0,7,7,0,5,13,8,26,0,0,0,26
02/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,9,4,15,0,8,13,4,25,2,0,2,27
02/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,35,0,35,0,9,53,0,62,22,0,22,84
02/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,4,24,0,0,12,3,15,2,8,22,7,39,2,0,2,41
03/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,39,0,39,0,4,46,0,50,74,0,74,124
03/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,2,16,0,0,4,2,6,2,5,11,4,22,0,0,0,22
03/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,1,18,0,0,0,0,0,0,10,7,1,18,0,0,0,18
03/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,3,14,0,0,6,8,14,0,7,10,11,28,2,8,10,38
03/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,5,21,0,0,11,1,12,2,6,19,6,33,0,6,6,39
03/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,22,0,22,48
03/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,25,2,27,0,5,30,2,37,8,0,8,45
03/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,3,22,0,0,9,0,9,2,9,17,3,31,0,0,0,31
03/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,20,0,20,0,7,28,2,37,24,0,24,61
03/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,0,0,1,0,6,3,0,9,0,0,0,9
03/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,1,24,1,26,0,6,30,4,40,0,0,0,40
03/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,3,24,0,0,3,3,6,2,8,14,6,30,0,0,0,30
03/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,47,0,47,0,5,49,0,54,0,0,0,54
03/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,13,10,0,25,0,0,19,0,19,2,13,29,0,44,2,0,2,46
03/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,3,0,3,0,4,11,4,19,0,0,0,19
03/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,3,1,4,0,5,12,2,19,2,2,4,23
03/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,1,19,0,0,16,3,19,0,11,23,4,38,20,0,20,58
03/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,0,9,0,9,2,7,20,0,29,0,10,10,39
03/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,8,0,8,0,4,10,2,16,0,0,0,16
03/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,2,0,2,20
03/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,2,21,0,0,6,1,7,2,7,16,3,28,0,4,4,32
03/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,13,3,2,18,0,0,0,2,2,0,13,3,4,20,0,10,10,30
03/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,0,10,3,13,0,6,22,6,34,2,2,4,38
03/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,0,0,0,16
03/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,25,6,31,2,6,31,6,45,8,0,8,53
03/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
03/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,74,0,74,0,10,80,0,90,48,0,48,138
03/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,0,14,0,14,2,6,26,0,34,8,0,8,42
04/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,20,6,27,0,4,25,6,35,30,2,32,67
04/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,4,14,0,0,2,2,4,0,7,5,6,18,2,0,2,20
04/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,4,26,0,0,4,0,4,2,8,16,4,30,2,0,2,32
04/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,12,0,12,56
04/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,39,0,39,0,5,44,4,53,6,0,6,59
04/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
04/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,12,39,0,0,16,2,18,0,10,33,14,57,12,22,34,91
04/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,6,0,6,41
04/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,0,4,4,8,0,6,10,11,27,0,0,0,27
04/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,0,13,0,13,2,7,24,0,33,8,0,8,41
04/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,0,0,0,29
04/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,2,0,2,18
04/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
04/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,2,4,6,0,4,6,5,15,0,8,8,23
04/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,5,22,0,0,17,3,20,0,6,28,8,42,0,0,0,42
04/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,9,33,0,0,18,8,26,0,6,36,17,59,10,0,10,69
04/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,2,0,13,0,0,20,2,22,2,9,22,2,35,0,0,0,35
04/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,47,0,47,0,4,48,0,52,30,0,30,82
04/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,29,0,29,0,8,29,0,37,0,0,0,37
04/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,17,6,0,25,0,0,5,2,7,2,17,11,2,32,0,0,0,32
04/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,7,28,0,0,8,3,11,0,9,20,10,39,2,6,8,47
04/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,31,0,31,0,12,37,0,49,4,0,4,53
04/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,0,6,9,15,0,8,24,14,46,6,4,10,56
04/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,0,16,0,16,2,8,24,0,34,18,0,18,52
04/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,28,0,28,0,4,36,0,40,10,0,10,50
04/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,10,0,10,36
04/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,0,15,0,0,1,0,1,2,7,7,0,16,0,0,0,16
04/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,1,1,2,4,0,6,4,6,16,0,4,4,20
04/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,14,4,18,0,5,21,6,32,2,0,2,34
05/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,16,0,16,0,9,26,3,38,0,0,0,38
05/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,1,10,11,5,27,0,0,9,7,16,1,10,20,12,43,17,8,25,68
05/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,38,0,38,0,9,48,0,57,4,0,4,61
05/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,24,0,24,63
05/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,15,0,27,0,0,21,1,22,2,10,36,1,49,16,2,18,67
05/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,0,8,1,9,0,4,16,6,26,0,2,2,28
05/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,10,21,0,3,17,10,30,4,0,4,34
05/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,24,1,25,0,8,35,2,45,10,0,10,55
05/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,1,0,10,0,0,6,0,6,2,7,7,0,16,8,0,8,24
05/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,30,0,30,55
05/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,6,0,6,19
05/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,12,3,27,0,0,20,1,21,2,10,32,4,48,10,2,12,60
05/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,3,0,3,0,9,20,1,30,0,0,0,30
05/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,0,0,0,0,0,5,6,1,12,0,0,0,12
05/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,0,16,2,18,0,9,32,4,45,6,0,6,51
05/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,1,15,0,16,2,7,23,0,32,0,0,0,32
05/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,43,0,43,0,5,49,0,54,26,0,26,80
05/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,35,0,35,0,6,41,2,49,10,0,10,59
05/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,26,0,26,2,6,34,0,42,4,0,4,46
05/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,8,22,0,0,12,0,12,0,4,22,8,34,12,2,14,48
05/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,15,1,22,0,1,15,0,16,2,5,30,1,38,22,0,22,60
05/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,20,3,23,0,7,34,5,46,26,0,26,72
05/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,0,45,0,45,2,6,60,0,68,38,0,38,106
05/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,26,0,26,0,4,29,0,33,12,0,12,45
05/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,20,0,20,45
05/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,1,21,0,22,2,7,25,0,34,10,0,10,44
05/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,6,0,6,2,4,8,0,14,16,0,16,30
05/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,4,24,0,0,20,2,22,0,11,29,6,46,10,0,10,56
05/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,13,6,30,0,2,24,3,29,0,13,37,9,59,22,0,22,81
05/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,3,22,0,0,16,1,17,2,9,24,4,39,4,4,8,47
05/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,18,0,18,58
06/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,17,0,17,0,7,26,2,35,16,0,16,51
06/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,6,19,0,1,8,5,14,2,6,14,11,33,2,6,8,41
06/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,0,21,0,21,0,7,37,2,46,26,0,26,72
06/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,11,0,11,2,5,13,0,20,8,0,8,28
06/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,13,17,8,38,0,0,13,1,14,0,13,30,9,52,10,16,26,78
06/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,4,27,0,0,26,24,50,2,8,39,28,77,16,4,20,97
06/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,12,0,12,41
06/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,12,0,12,0,7,19,0,26,20,0,20,46
06/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,18,6,32,0,0,28,1,29,2,6,46,7,61,12,6,18,79
06/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,7,0,7,0,5,17,4,26,6,0,6,32
06/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,2,15,0,0,13,2,15,2,5,19,4,30,18,2,20,50
06/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,22,2,24,0,6,35,3,44,2,0,2,46
06/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,18,8,35,0,0,26,2,28,2,7,44,10,63,30,0,30,93
06/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,57,0,57,0,4,65,0,69,32,0,32,101
06/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,24,4,28,0,8,30,4,42,20,0,20,62
06/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,24,2,26,2,8,31,2,43,26,0,26,69
06/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,6,0,6,41
06/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,5,24,0,0,27,1,28,2,9,35,6,52,26,12,38,90
06/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,5,12,0,0,32,0,32,0,6,33,5,44,18,20,38,82
06/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,17,0,27,0,0,20,0,20,2,8,37,0,47,14,0,14,61
06/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,68,0,68,0,4,75,0,79,20,0,20,99
06/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,23,0,23,0,10,26,0,36,14,0,14,50
06/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,14,20,4,40,0,0,17,0,17,2,14,37,4,57,18,6,24,81
06/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,0,18,0,18,0,12,27,2,41,36,2,38,79
06/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,3,17,0,1,27,1,29,2,5,35,4,46,28,0,28,74
